osmid,highway,oneway,reversed,length,geometry,bridge,lanes,ref,name,junction,maxspeed
325056065,tertiary,True,False,8.027999999999999,"LINESTRING (8.2780022 44.3981156, 8.278 44.3980795, 8.2780172 44.3980456)",,,,,roundabout,
520265887,tertiary,True,False,10.016000000000002,"LINESTRING (8.2782388 44.3981415, 8.2782047 44.3981682, 8.2781589 44.3981835, 8.278134 44.3981843)",,,,,roundabout,
325056062,tertiary,True,False,33.967,"LINESTRING (8.278134 44.3981843, 8.2780623 44.3982239, 8.2779071 44.3983187, 8.2778514 44.3983557, 8.2777991 44.3983713)",,,,Corso Giuseppe Mazzini,,
325056065,tertiary,True,False,14.088000000000001,"LINESTRING (8.278134 44.3981843, 8.2781084 44.3981851, 8.2780609 44.3981727, 8.2780236 44.3981484, 8.2780022 44.3981156)",,,,,roundabout,
"[325056066, 481152996]",tertiary,False,False,94.49600000000001,"LINESTRING (8.2784147 44.3981947, 8.279151 44.3987014, 8.2792767 44.3987801)",yes,2,,,,
325056069,tertiary,True,False,15.245999999999999,"LINESTRING (8.2784147 44.3981947, 8.2783184 44.3981585, 8.2782388 44.3981415)",,,,,,
344165790,residential,False,False,9.781,"LINESTRING (8.273771 44.3982103, 8.2736629 44.3982524)",,,,Via Berio,,
344166440,residential,True,False,16.767000000000003,"LINESTRING (8.273771 44.3982103, 8.2738882 44.398177, 8.273972 44.3981672)",,,,,,
344166439,residential,True,False,9.698,"LINESTRING (8.2738925 44.3982187, 8.273771 44.3982103)",,,,,,
"[85275476, 344166438]",unclassified,True,False,33.217999999999996,"LINESTRING (8.2740914 44.3982668, 8.2740716 44.3983099, 8.2740652 44.3983684, 8.274013 44.3983108, 8.2738925 44.3982187)",,,,,,
85275477,residential,True,False,8.931000000000001,"LINESTRING (8.2740914 44.3982668, 8.2740355 44.3982633, 8.2739898 44.3982398)",,,,,roundabout,
1150359137,secondary,False,False,151.49599999999998,"LINESTRING (8.2806598 44.3978583, 8.2806144 44.3978902, 8.2804996 44.3979464, 8.2803794 44.398005, 8.2802702 44.3980532, 8.2801381 44.3981353, 8.2795745 44.3984967, 8.2794964 44.3985725, 8.2793583 44.3987227, 8.2792767 44.3987801)",,,SP9,Via Vittorio Veneto,,
350702250,tertiary,True,False,19.445,"LINESTRING (8.2808445 44.3979717, 8.2807618 44.397911, 8.2807611 44.3979098, 8.2807113 44.3978831, 8.2806598 44.3978583)",,,,Via della Repubblica,,
325056059,tertiary,True,False,22.217000000000002,"LINESTRING (8.2752591 44.3999288, 8.275213 44.3999341, 8.2751683 44.3999247, 8.2751336 44.3999025, 8.2751157 44.3998717, 8.275118 44.3998385, 8.2751401 44.3998092)",,,,Corso Giuseppe Mazzini,roundabout,
"[1150359138, 350702261]",tertiary,False,False,72.789,"LINESTRING (8.2752591 44.3999288, 8.275832 44.4003849, 8.2758482 44.4003971, 8.275871 44.400416)",yes,,,Corso Venticinque Aprile,,
68528084,tertiary,False,False,15.569,"LINESTRING (8.2780725 44.4027223, 8.2781559 44.402849)",,,,Corso Venticinque Aprile,,
68528084,tertiary,False,True,4.57,"LINESTRING (8.2780725 44.4027223, 8.2780466 44.4026856)",,,,Corso Venticinque Aprile,,
350702257,residential,False,True,14.809000000000001,"LINESTRING (8.2780725 44.4027223, 8.2780353 44.4027425, 8.2779776 44.4027774, 8.2779601 44.4028019, 8.2779557 44.4028199)",,,,,,
68528084,tertiary,False,True,5.291,"LINESTRING (8.278185 44.4028918, 8.2781559 44.402849)",,,,Corso Venticinque Aprile,,
350702257,residential,False,False,13.84,"LINESTRING (8.278185 44.4028918, 8.2780889 44.4029038, 8.2780506 44.4029045, 8.2780142 44.4028959)",,,,,,
224039933,residential,False,False,6.442,"LINESTRING (8.2780598 44.4030937, 8.2780499 44.4031512)",,,,Via dei Mille,,
224039933,residential,False,True,22.438,"LINESTRING (8.2780598 44.4030937, 8.2780524 44.4030444, 8.2780157 44.4029532, 8.2780142 44.4028959)",,,,Via dei Mille,,
350702260,residential,False,True,93.251,"LINESTRING (8.2780598 44.4030937, 8.2777128 44.4032062, 8.2769636 44.4033914)",,,,Via Due Giugno,,
85275468,unclassified,True,False,136.934,"LINESTRING (8.2777059 44.3957735, 8.2777705 44.3956967, 8.2779434 44.395509, 8.2782051 44.3952427, 8.27831 44.3950318, 8.278356 44.3948116, 8.278553 44.3947755)",,,,Via Romana,,
377615609,residential,True,False,85.98,"LINESTRING (8.2772868 44.3960917, 8.2780528 44.3966379)",,,,Strada Privata II,,
85275468,unclassified,True,False,48.638000000000005,"LINESTRING (8.2772868 44.3960917, 8.2775635 44.3958958, 8.2777059 44.3957735)",,,,Via Romana,,
377615609,residential,True,False,6.952,"LINESTRING (8.2780528 44.3966379, 8.2781134 44.396683)",,,,Strada Privata II,,
377615617,tertiary,True,False,53.09400000000001,"LINESTRING (8.2780528 44.3966379, 8.2782372 44.3965064, 8.2785069 44.3962879)",,,,Via Colla,,
85275468,unclassified,True,False,52.457,"LINESTRING (8.2768147 44.3964215, 8.2772868 44.3960917)",,,,Via Romana,,
377615610,residential,True,False,86.521,"LINESTRING (8.2768147 44.3964215, 8.2775885 44.396969)",,,,Via Aldo Vernetti,,
377615610,residential,True,False,7.916,"LINESTRING (8.2775885 44.396969, 8.277659 44.3970193)",,,,Via Aldo Vernetti,,
377615617,tertiary,True,False,27.536,"LINESTRING (8.2775885 44.396969, 8.2778358 44.3967955)",,,,Via Colla,,
377615611,residential,False,False,44.672,"LINESTRING (8.2779024 44.3968415, 8.2783037 44.3971229)",,,,Via Salvador Allende,,
377615611,residential,False,True,7.359,"LINESTRING (8.2779024 44.3968415, 8.2778358 44.3967955)",,,,Via Salvador Allende,,
377615618,tertiary,True,False,27.656,"LINESTRING (8.2779024 44.3968415, 8.277659 44.3970193)",,,,Via Colla,,
377615611,residential,False,True,44.672,"LINESTRING (8.2783037 44.3971229, 8.2779024 44.3968415)",,,,Via Salvador Allende,,
377615612,residential,True,False,71.476,"LINESTRING (8.2783037 44.3971229, 8.2784876 44.3972616, 8.2789257 44.3975873)",,,,Via Salvador Allende,,
377615613,residential,False,False,62.191,"LINESTRING (8.2789257 44.3975873, 8.2795043 44.3972106)",,,,Corso Goffredo Mameli,,
377615613,residential,False,True,74.529,"LINESTRING (8.2789257 44.3975873, 8.2782324 44.3980388)",,,,Corso Goffredo Mameli,,
377615613,residential,False,True,62.191,"LINESTRING (8.2795043 44.3972106, 8.2789257 44.3975873)",,,,Corso Goffredo Mameli,,
377615614,tertiary,True,False,8.453,"LINESTRING (8.2772228 44.3973456, 8.2772018 44.3973431, 8.2771828 44.3973362, 8.2771676 44.3973256, 8.2771576 44.3973121, 8.2771538 44.3972972)",,,,,roundabout,
501929786,tertiary,False,False,76.324,"LINESTRING (8.2772228 44.3973456, 8.2772845 44.3974388, 8.2778743 44.3978421)",,,,Corso Italia,,
377615617,tertiary,True,False,41.775,"LINESTRING (8.2772339 44.3972464, 8.2775885 44.396969)",,,,Via Colla,,
377615614,tertiary,True,False,6.2410000000000005,"LINESTRING (8.2772339 44.3972464, 8.2772527 44.3972504, 8.2772692 44.397258, 8.2772821 44.3972685, 8.2772904 44.3972813)",,,,,roundabout,
377615608,residential,True,False,85.568,"LINESTRING (8.2785069 44.3962879, 8.2777059 44.3957735)",,,,Via Cavalieri di Vittorio Veneto,,
85275472,tertiary,False,True,168.782,"LINESTRING (8.2785069 44.3962879, 8.278559 44.3960908, 8.2785842 44.3959255, 8.2785994 44.3954553, 8.2785817 44.3951451, 8.2785662 44.3948833, 8.278553 44.3947755)",,,,Via Colla,,
377615618,tertiary,True,False,54.542,"LINESTRING (8.2785069 44.3962879, 8.2783544 44.3965046, 8.2781134 44.396683)",,,,Via Colla,,
377615618,tertiary,True,False,41.308,"LINESTRING (8.277659 44.3970193, 8.2772904 44.3972813)",,,,Via Colla,,
377615611,residential,False,False,7.359,"LINESTRING (8.2778358 44.3967955, 8.2779024 44.3968415)",,,,Via Salvador Allende,,
377615617,tertiary,True,False,24.583,"LINESTRING (8.2778358 44.3967955, 8.2780528 44.3966379)",,,,Via Colla,,
377615618,tertiary,True,False,24.324,"LINESTRING (8.2781134 44.396683, 8.2779024 44.3968415)",,,,Via Colla,,
85275469,tertiary,False,False,19.566,"LINESTRING (8.2699818 44.4034366, 8.2701467 44.4033059)",,,,Corso Dante Alighieri,,
377615619,residential,True,False,92.332,"LINESTRING (8.2699818 44.4034366, 8.2699464 44.403417, 8.2691592 44.4029619, 8.2690803 44.4029126)",,,,Via Arpione,,
68875230,residential,True,False,58.887,"LINESTRING (8.2690803 44.4029126, 8.2691089 44.4027399, 8.2692112 44.4024007, 8.2692163 44.4023928)",,,,Corso Martiri della Libertà,,
377615620,residential,True,False,113.751,"LINESTRING (8.2692163 44.4023928, 8.2703517 44.4030161)",,,,Via R. Briata,,
68875230,residential,True,False,59.257,"LINESTRING (8.2692163 44.4023928, 8.2693895 44.402172, 8.2695829 44.4019287)",,,,Corso Martiri della Libertà,,
432708664,residential,False,True,120.568,"LINESTRING (8.2806766 44.3982363, 8.2796539 44.3990374)",,,,,,
432708670,residential,False,False,39.633,"LINESTRING (8.2804306 44.3990594, 8.280103 44.3993282)",,,,,,
224039929,residential,False,False,51.146,"LINESTRING (8.2786512 44.399817, 8.279238 44.4000062)",,,,Via Santa Caterina,,
432708664,residential,False,False,117.731,"LINESTRING (8.2786512 44.399817, 8.2796539 44.3990374)",,,,,,
224039929,residential,False,True,61.939,"LINESTRING (8.2786512 44.399817, 8.2785338 44.3997791, 8.2782322 44.3996768, 8.2780266 44.3995767, 8.2779689 44.3995508)",,,,Via Santa Caterina,,
224039929,residential,False,True,51.146,"LINESTRING (8.279238 44.4000062, 8.2786512 44.399817)",,,,Via Santa Caterina,,
432708670,residential,False,True,102.011,"LINESTRING (8.279238 44.4000062, 8.280103 44.3993282)",,,,,,
732444656,residential,True,False,71.258,"LINESTRING (8.2793342 44.4026779, 8.2784373 44.4026864)",,1,,Via della Repubblica,,30
432709154,residential,False,True,53.317,"LINESTRING (8.2698748 44.401685, 8.2694529 44.4013121)",,,,,,
68875230,residential,True,False,65.556,"LINESTRING (8.2698748 44.401685, 8.2698965 44.4016697, 8.2700984 44.4015495, 8.2704688 44.401346, 8.2705201 44.4013179)",,,,Corso Martiri della Libertà,,
432709987,residential,False,True,145.506,"LINESTRING (8.2754828 44.4037149, 8.2756237 44.4033662, 8.275626 44.4033521, 8.275622 44.4033382, 8.2756122 44.4033259, 8.2755975 44.4033164, 8.2755794 44.4033106, 8.2744121 44.4030466)",,,,,,
432710694,residential,False,False,58.969,"LINESTRING (8.2767006 44.4030562, 8.2767649 44.4028378, 8.2768146 44.4027123, 8.2768535 44.4026404, 8.2769067 44.4025483)",,,,Via Primo Maggio,,
325056067,residential,False,True,48.152,"LINESTRING (8.280103 44.3993282, 8.2796539 44.3990374)",,,,,,
432708670,residential,False,False,102.011,"LINESTRING (8.280103 44.3993282, 8.279238 44.4000062)",,,,,,
432708670,residential,False,True,39.633,"LINESTRING (8.280103 44.3993282, 8.2804306 44.3990594)",,,,,,
325056067,residential,False,False,48.152,"LINESTRING (8.2796539 44.3990374, 8.280103 44.3993282)",,,,,,
432708664,residential,False,False,120.568,"LINESTRING (8.2796539 44.3990374, 8.2806766 44.3982363)",,,,,,
432708664,residential,False,True,117.731,"LINESTRING (8.2796539 44.3990374, 8.2786512 44.399817)",,,,,,
325056067,residential,False,True,41.457,"LINESTRING (8.2796539 44.3990374, 8.2793704 44.3988518, 8.2792767 44.3987801)",,,,,,
322231005,unclassified,False,True,54.829,"LINESTRING (8.2700875 44.4009337, 8.2704601 44.401265, 8.2705201 44.4013179)",,,,Via Artisi,,
344165791,unclassified,True,False,65.667,"LINESTRING (8.2700875 44.4009337, 8.2699929 44.4009902, 8.2694529 44.4013121)",,,,Via Monsignor Giuseppe Bertolotti,,
1226962997,residential,False,True,35.55,"LINESTRING (8.2700875 44.4009337, 8.2700618 44.400911, 8.2700483 44.400899, 8.2698109 44.4006824)",,,,,,
377615620,residential,True,False,64.147,"LINESTRING (8.2685755 44.4020418, 8.2692163 44.4023928)",,,,Via R. Briata,,
344165791,unclassified,True,False,43.56,"LINESTRING (8.271427 44.4001595, 8.2709943 44.4004001)",,,,Via Monsignor Giuseppe Bertolotti,,
322250390,residential,True,False,54.32899999999999,"LINESTRING (8.271427 44.4001595, 8.2718193 44.4005067, 8.2718572 44.4005393)",,,,Via Cap. Lavagna,,
322250394,unclassified,True,False,34.56,"LINESTRING (8.2709943 44.4004001, 8.2707203 44.4001587)",,,,Via Umberto Sciutto,,
344165791,unclassified,True,False,93.329,"LINESTRING (8.2709943 44.4004001, 8.2700875 44.4009337)",,,,Via Monsignor Giuseppe Bertolotti,,
322231006,unclassified,False,False,39.822,"LINESTRING (8.2689974 44.4016247, 8.2685859 44.4014202)",,,,Via Guido Ferraro,,
344165791,unclassified,True,False,57.223,"LINESTRING (8.2689974 44.4016247, 8.2685755 44.4020418)",,,,Via Monsignor Giuseppe Bertolotti,,
322231006,unclassified,False,True,57.5,"LINESTRING (8.2689974 44.4016247, 8.2695079 44.4018902, 8.2695829 44.4019287)",,,,Via Guido Ferraro,,
80321026,secondary,False,False,48.864999999999995,"LINESTRING (8.2758586 44.4005001, 8.2757952 44.4005472, 8.2756895 44.400621, 8.2753827 44.4007761)",,,SP9,Via Vittorio Veneto,,
1150359136,secondary,True,False,10.752999999999998,"LINESTRING (8.2758586 44.4005001, 8.2758438 44.4004851, 8.2758367 44.4004674, 8.2758382 44.400449, 8.275848 44.4004321, 8.2758652 44.4004183, 8.275871 44.400416)",,,SP9,Via Vittorio Veneto,roundabout,
1150359136,secondary,True,False,10.008,"LINESTRING (8.2759704 44.4004254, 8.2759771 44.4004304, 8.2759876 44.4004467, 8.2759902 44.4004644, 8.2759848 44.4004819, 8.2759717 44.4004972, 8.2759594 44.4005046)",,,SP9,Via Vittorio Veneto,roundabout,
1150359137,secondary,False,True,186.541,"LINESTRING (8.2759704 44.4004254, 8.2761303 44.4003778, 8.2764707 44.4002414, 8.276947 44.4000416, 8.2773238 44.3998709, 8.2776527 44.3997209, 8.2778595 44.3996074, 8.2779689 44.3995508)",,,SP9,Via Vittorio Veneto,,
68528084,tertiary,False,False,296.76200000000006,"LINESTRING (8.2759594 44.4005046, 8.2766151 44.4010054, 8.2768982 44.4012156, 8.2769912 44.4012847, 8.2771928 44.4014724, 8.2773434 44.4016492, 8.2773999 44.4017239, 8.2775688 44.4019897, 8.2775737 44.4019974, 8.2779819 44.4025941, 8.2780466 44.4026856)",,,,Corso Venticinque Aprile,,
1150359136,secondary,True,False,8.777,"LINESTRING (8.2759594 44.4005046, 8.2759526 44.4005087, 8.2759292 44.4005152, 8.2759042 44.400516, 8.2758796 44.4005108, 8.2758586 44.4005001)",,,SP9,Via Vittorio Veneto,roundabout,
1150359136,secondary,True,False,8.753,"LINESTRING (8.275871 44.400416, 8.2758876 44.4004094, 8.275913 44.4004063, 8.2759377 44.4004091, 8.2759599 44.4004174, 8.2759704 44.4004254)",,,SP9,Via Vittorio Veneto,roundabout,
"[1150359138, 350702261]",tertiary,False,True,72.789,"LINESTRING (8.275871 44.400416, 8.2758482 44.4003971, 8.275832 44.4003849, 8.2752591 44.3999288)",yes,,,Corso Venticinque Aprile,,
