osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,junction
115011833,Via Milazzo,residential,True,False,155.99200000000002,"LINESTRING (9.125202 45.6009893, 9.1251409 45.6009162, 9.1247681 45.6004354, 9.1246324 45.6000717, 9.1245398 45.5997223, 9.1245334 45.5996826)",,,
115099183,Via Milazzo,residential,True,False,85.92599999999999,"LINESTRING (9.125202 45.6009893, 9.1254127 45.6012382, 9.1255283 45.601385, 9.1256757 45.6015745, 9.1257069 45.6016016, 9.125771 45.6016491)",,,
115009482,Via Adolfo Valentini,unclassified,False,False,90.914,"LINESTRING (9.1216411 45.5989595, 9.1216832 45.598953, 9.1227822 45.5987833)",,,
115099180,Viale Piave,tertiary,True,False,120.058,"LINESTRING (9.1216411 45.5989595, 9.1214578 45.5984991, 9.1214135 45.5983691, 9.1212935 45.597997, 9.1212672 45.5979123)",SP175,,
115008563,Via Cesare Battisti,residential,True,False,77.496,"LINESTRING (9.123569 45.599857, 9.1237186 45.5998309, 9.1237656 45.5998227, 9.1245334 45.5996826)",,,
115010376,Via Luigi Cadorna,residential,True,False,130.87,"LINESTRING (9.123569 45.599857, 9.1235622 45.5998319, 9.1232659 45.5987397, 9.1232554 45.5987007)",,,
115098559,Via San Giorgio,residential,True,False,60.156,"LINESTRING (9.1197187 45.6012338, 9.1204776 45.6011301)",,,
115099178,Via Dante Alighieri,unclassified,True,False,104.951,"LINESTRING (9.1197187 45.6012338, 9.1197443 45.6012896, 9.1199372 45.6017095, 9.1200548 45.601928, 9.12008 45.6019748, 9.1201609 45.6021252)",,,
115098846,Via Daniele Manin,residential,False,False,44.875,"LINESTRING (9.119467 45.6006271, 9.1199755 45.6004366)",,,
115099178,Via Dante Alighieri,unclassified,True,False,70.274,"LINESTRING (9.119467 45.6006271, 9.119576 45.6008589, 9.1195965 45.6009128, 9.1197187 45.6012338)",,,
519273164,Via Martiri di Marzabotto,residential,False,True,55.580000000000005,"LINESTRING (9.1230518 45.6005014, 9.1227459 45.6005733, 9.1224106 45.6006521, 9.1223746 45.6006606)",,,
115327031,Via San Giorgio,residential,False,False,56.848,"LINESTRING (9.1217199 45.600892, 9.1218055 45.6008686, 9.1220392 45.6008046, 9.1223094 45.6007305, 9.1223992 45.6007037)",,,
115327031,Via San Giorgio,residential,False,True,100.43100000000001,"LINESTRING (9.1217199 45.600892, 9.1212962 45.601001, 9.1211688 45.6010265, 9.1211016 45.601039, 9.1204776 45.6011301)",,,
115098557,Via Milite Ignoto,residential,True,False,112.35799999999998,"LINESTRING (9.1226679 45.6011729, 9.1225855 45.6011951, 9.1220427 45.6013419, 9.1219832 45.6013472, 9.1219324 45.6013211, 9.121899 45.601284, 9.1218491 45.6011868, 9.1217199 45.600892)",,,
115099180,Viale Piave,tertiary,True,False,56.205,"LINESTRING (9.1226679 45.6011729, 9.1224216 45.6007427, 9.1223992 45.6007037)",SP175,,
115099178,Via Dante Alighieri,unclassified,True,False,73.039,"LINESTRING (9.1201609 45.6021252, 9.1202238 45.6022853, 9.1203063 45.6024832, 9.1203205 45.6025243, 9.1203391 45.6025747, 9.1204087 45.6027587)",,,
115327031,Via San Giorgio,residential,False,False,100.43100000000001,"LINESTRING (9.1204776 45.6011301, 9.1211016 45.601039, 9.1211688 45.6010265, 9.1212962 45.601001, 9.1217199 45.600892)",,,
115098844,Via della Chiesa,residential,False,False,58.499,"LINESTRING (9.1219993 45.5982754, 9.1218574 45.5977929, 9.1218478 45.5977601)",,,
115098846,Via Daniele Manin,residential,False,True,44.875,"LINESTRING (9.1199755 45.6004366, 9.119467 45.6006271)",,,
115098842,Via Martiri di Belfiore,residential,False,True,38.097,"LINESTRING (9.1199755 45.6004366, 9.120083 45.6004686, 9.1201286 45.600478, 9.1201593 45.6004806, 9.1202015 45.6004842, 9.1203592 45.6004837, 9.1204514 45.6004702)",,,
"[115098846, 519299103]","[""Via Sant'Ambrogio"", 'Via Daniele Manin']",residential,False,False,128.084,"LINESTRING (9.1199755 45.6004366, 9.1202827 45.6003288, 9.1204093 45.6003046, 9.1205855 45.6002947, 9.1208601 45.6003183, 9.1209188 45.6003089, 9.1215606 45.600208)",,,
115099273,Via Trieste,residential,True,False,147.028,"LINESTRING (9.1218478 45.5977601, 9.1236425 45.597346)",,,
115098844,Via della Chiesa,residential,False,True,58.499,"LINESTRING (9.1218478 45.5977601, 9.1218574 45.5977929, 9.1219993 45.5982754)",,,
115099182,Via Conciliazione,residential,False,True,141.362,"LINESTRING (9.1215606 45.600208, 9.1215472 45.6001756, 9.1211091 45.5989766)",,,
519299103,Via Sant'Ambrogio,residential,False,False,40.492000000000004,"LINESTRING (9.1215606 45.600208, 9.1220012 45.6001353, 9.1220671 45.6001242)",,,
"[115098846, 519299103]","['Via Daniele Manin', ""Via Sant'Ambrogio""]",residential,False,True,128.084,"LINESTRING (9.1215606 45.600208, 9.1209188 45.6003089, 9.1208601 45.6003183, 9.1205855 45.6002947, 9.1204093 45.6003046, 9.1202827 45.6003288, 9.1199755 45.6004366)",,,
115098560,Via Giacomo Matteotti,residential,True,False,163.789,"LINESTRING (9.122206 45.6017758, 9.1221772 45.6017807, 9.1214906 45.6018894, 9.1212912 45.6019236, 9.120858 45.6020009, 9.1203158 45.6020976, 9.1201609 45.6021252)",,,
115099180,Viale Piave,tertiary,True,False,59.674,"LINESTRING (9.1232121 45.6021644, 9.1229593 45.6017083, 9.1229369 45.6016635)",SP175,,
115558609,Via Libertà,residential,True,False,39.409,"LINESTRING (9.1227375 45.6022883, 9.1231385 45.6021834, 9.1231807 45.6021728, 9.1232121 45.6021644)",,,
115558613,Via Antonio Gramsci,residential,True,False,77.923,"LINESTRING (9.1227375 45.6022883, 9.1225991 45.6020586, 9.1225648 45.6020447, 9.1225125 45.6020437, 9.122432 45.6020503, 9.122373 45.6020372, 9.1223408 45.6020051, 9.1222344 45.601824, 9.122206 45.6017758)",,,
1025020458,Viale dei Mille,tertiary,True,False,56.588,"LINESTRING (9.1246458 45.6021161, 9.1242537 45.6022803, 9.1240217 45.6023775)",,1,
1025020458,Viale dei Mille,tertiary,True,False,44.126999999999995,"LINESTRING (9.1240217 45.6023775, 9.1238959 45.6024307, 9.1237017 45.6025182, 9.1236364 45.6025575, 9.1235582 45.6026045)",,1,
173057088,Via Solferino,residential,False,False,17.505000000000003,"LINESTRING (9.1252825 45.5946268, 9.1251336 45.5946541, 9.1250977 45.5946663, 9.1250775 45.5946829)",,,
173057088,Via Solferino,residential,False,False,92.29400000000001,"LINESTRING (9.1250775 45.5946829, 9.1250212 45.5946748, 9.1250145 45.594675, 9.1249582 45.5946766, 9.1247333 45.5947146, 9.124491 45.5947549, 9.1240662 45.5948268, 9.1239223 45.5948516)",,,
173057088,Via Solferino,residential,False,True,17.505000000000003,"LINESTRING (9.1250775 45.5946829, 9.1250977 45.5946663, 9.1251336 45.5946541, 9.1252825 45.5946268)",,,
173253379,Via del Lavoro,residential,False,False,107.26299999999999,"LINESTRING (9.1250775 45.5946829, 9.1250668 45.5947198, 9.1252278 45.5951841, 9.1253698 45.595593, 9.1253794 45.5956206)",,,
173057088,Via Solferino,residential,False,True,92.294,"LINESTRING (9.1239223 45.5948516, 9.1240662 45.5948268, 9.124491 45.5947549, 9.1247333 45.5947146, 9.1249582 45.5946766, 9.1250145 45.594675, 9.1250212 45.5946748, 9.1250775 45.5946829)",,,
37537319,Via Pace,residential,True,False,37.371,"LINESTRING (9.124701 45.595777, 9.1242428 45.5958778)",,,
139974267,Via Filippo Meda,residential,True,False,138.93800000000002,"LINESTRING (9.124701 45.595777, 9.1247242 45.5958308, 9.1251775 45.5969116, 9.1251941 45.596955, 9.1252047 45.5969757)",,,
37537319,Via Pace,residential,True,False,8.068,"LINESTRING (9.1254778 45.5955977, 9.1253794 45.5956206)",,,
170573445,Via Asiago,residential,False,True,63.175,"LINESTRING (9.1200077 45.5967452, 9.1192028 45.5968201)",,,
170573436,Via Morbegno,residential,False,True,85.49,"LINESTRING (9.1192028 45.5968201, 9.1194088 45.5975753)",,,
170573445,Via Asiago,residential,False,False,63.175,"LINESTRING (9.1192028 45.5968201, 9.1200077 45.5967452)",,,
170573445,Via Asiago,residential,False,True,78.64699999999999,"LINESTRING (9.1192028 45.5968201, 9.1183775 45.5968985, 9.1182019 45.5969188)",,,
170573436,Via Morbegno,residential,False,False,85.49,"LINESTRING (9.1194088 45.5975753, 9.1192028 45.5968201)",,,
170573488,Via Edoardo Jenner,unclassified,False,False,289.527,"LINESTRING (9.1165904 45.6005149, 9.1163711 45.6005306, 9.1157828 45.6005604, 9.1156026 45.6005705, 9.1148301 45.6005741, 9.1144063 45.6005761, 9.1142776 45.6006118, 9.1142294 45.6006795, 9.1142294 45.6007565, 9.114276 45.6010094, 9.1143225 45.6012623, 9.1143621 45.6014776, 9.1143798 45.6015736)",,,
170573488,Via Edoardo Jenner,unclassified,False,True,140.04,"LINESTRING (9.1165904 45.6005149, 9.1175211 45.6003717, 9.1180809 45.6002855, 9.1183367 45.600217)",,,
1028513011,Via Evangelista Torricelli,residential,False,False,34.672,"LINESTRING (9.1165904 45.6005149, 9.1165361 45.6002853, 9.1164884 45.6002136)",,,
170573444,Via Marco Polo,residential,False,True,171.21200000000002,"LINESTRING (9.1142883 45.6001896, 9.1150436 45.6001867, 9.1164315 45.6002104, 9.1164884 45.6002136)",,,
60038785,Via Antonio Meucci,residential,False,False,59.016,"LINESTRING (9.1155446 45.6021131, 9.116249 45.6019161)",,,
60038785,Via Antonio Meucci,residential,False,True,84.173,"LINESTRING (9.1155446 45.6021131, 9.1155662 45.6024852, 9.1157469 45.6028484)",,,
219825020,Via Giacomo della Porta,residential,False,True,194.88,"LINESTRING (9.1155446 45.6021131, 9.1155597 45.601993, 9.1155769 45.6019174, 9.1156107 45.6018916, 9.1156596 45.6018643, 9.1162929 45.6016838, 9.1168793 45.6015126, 9.1167854 45.6009628)",,,
170573493,Via Tarvisio,residential,False,True,59.188,"LINESTRING (9.1182919 45.5957404, 9.1183427 45.5952093)",,,
170573493,Via Tarvisio,residential,False,False,131.944,"LINESTRING (9.1182919 45.5957404, 9.1183057 45.5960875, 9.1183159 45.5963525, 9.1183166 45.5963707, 9.1183075 45.5965221, 9.1182782 45.5966731, 9.118267 45.5967078, 9.1182275 45.596871, 9.1182019 45.5969188)",,,
172782566,Via Giordano Bruno,residential,False,False,33.509,"LINESTRING (9.1249503 45.5973557, 9.1248307 45.5970662)",,,
115099273,Via Trieste,residential,True,False,30.789,"LINESTRING (9.1248307 45.5970662, 9.1252047 45.5969757)",,,
172782566,Via Giordano Bruno,residential,False,True,33.509,"LINESTRING (9.1248307 45.5970662, 9.1249503 45.5973557)",,,
37537319,Via Pace,residential,True,False,55.57899999999999,"LINESTRING (9.1253794 45.5956206, 9.1249538 45.5957153, 9.124701 45.595777)",,,
173253379,Via del Lavoro,residential,False,True,107.26299999999999,"LINESTRING (9.1253794 45.5956206, 9.1253698 45.595593, 9.1252278 45.5951841, 9.1250668 45.5947198, 9.1250775 45.5946829)",,,
172782563,Via Resistenza,residential,False,False,93.44099999999999,"LINESTRING (9.1228851 45.5952949, 9.1231192 45.596101, 9.1231243 45.5961184)",,,
172782563,Via Resistenza,residential,False,True,117.235,"LINESTRING (9.1228851 45.5952949, 9.122595 45.5943382, 9.122555 45.5942672)",,,
"[172782569, 172782561]","[""Via Salvo D'Acquisto"", 'Via Unione']",residential,False,True,234.22999999999996,"LINESTRING (9.1228851 45.5952949, 9.1235769 45.5951993, 9.1236153 45.5951523, 9.1233095 45.5941803, 9.1233009 45.5941656, 9.1232869 45.5941548, 9.1232673 45.5941441, 9.1232519 45.5941402, 9.1232371 45.5941401, 9.1232177 45.5941426, 9.122555 45.5942672)",,,
37537319,Via Pace,residential,True,False,51.977000000000004,"LINESTRING (9.1216441 45.5964321, 9.1210793 45.5965405, 9.1209984 45.5965514)",,,
172782561,Via Salvo D'Acquisto,residential,False,False,96.276,"LINESTRING (9.1210656 45.5945609, 9.1222551 45.5943224)",,,
172782561,Via Salvo D'Acquisto,residential,False,True,38.482,"LINESTRING (9.1210656 45.5945609, 9.1206283 45.5946474, 9.1205896 45.5946549)",,,
172826155,Via Legnano,residential,True,False,212.881,"LINESTRING (9.1210656 45.5945609, 9.1210792 45.5946048, 9.1216441 45.5964321)",,,
37537319,Via Pace,residential,True,False,22.208,"LINESTRING (9.1231243 45.5961184, 9.122851 45.596176)",,,
172782563,Via Resistenza,residential,False,True,93.44099999999999,"LINESTRING (9.1231243 45.5961184, 9.1231192 45.596101, 9.1228851 45.5952949)",,,
37537319,Via Pace,residential,True,False,40.692,"LINESTRING (9.122851 45.596176, 9.1223481 45.5962765)",,,
172826134,Via Popoli Uniti,residential,False,True,67.501,"LINESTRING (9.122851 45.596176, 9.1228455 45.5961564, 9.122679 45.595581)",,,
172826134,Via Popoli Uniti,residential,False,False,67.501,"LINESTRING (9.122679 45.595581, 9.1228455 45.5961564, 9.122851 45.596176)",,,
172826108,Via Carroccio,residential,False,False,78.768,"LINESTRING (9.1221337 45.5955842, 9.1223424 45.5962581, 9.1223481 45.5962765)",,,
"[172782561, 172782569]","[""Via Salvo D'Acquisto"", 'Via Unione']",residential,False,False,234.23000000000002,"LINESTRING (9.122555 45.5942672, 9.1232177 45.5941426, 9.1232371 45.5941401, 9.1232519 45.5941402, 9.1232673 45.5941441, 9.1232869 45.5941548, 9.1233009 45.5941656, 9.1233095 45.5941803, 9.1236153 45.5951523, 9.1235769 45.5951993, 9.1228851 45.5952949)",,,
172782563,Via Resistenza,residential,False,False,117.235,"LINESTRING (9.122555 45.5942672, 9.122595 45.5943382, 9.1228851 45.5952949)",,,
172782561,Via Salvo D'Acquisto,residential,False,True,24.13,"LINESTRING (9.122555 45.5942672, 9.1223313 45.5943072, 9.1222551 45.5943224)",,,
172826133,Via Ariberto,residential,False,False,78.825,"LINESTRING (9.1240087 45.5951881, 9.1242428 45.5958778)",,,
172826133,Via Ariberto,residential,False,True,78.825,"LINESTRING (9.1242428 45.5958778, 9.1240087 45.5951881)",,,
37537319,Via Pace,residential,True,False,91.059,"LINESTRING (9.1242428 45.5958778, 9.1239673 45.5959384, 9.1239321 45.595948, 9.1239077 45.5959531, 9.1231855 45.5961031, 9.1231243 45.5961184)",,,
37537319,Via Pace,residential,True,False,57.44200000000001,"LINESTRING (9.1223481 45.5962765, 9.1221305 45.5963242, 9.1216441 45.5964321)",,,
172826108,Via Carroccio,residential,False,True,78.768,"LINESTRING (9.1223481 45.5962765, 9.1223424 45.5962581, 9.1221337 45.5955842)",,,
56645068,Via Valcamonica,residential,False,True,168.52599999999998,"LINESTRING (9.1133842 45.5965996, 9.1134681 45.596593, 9.1154708 45.5962747, 9.1154986 45.5962763)",,,
170573493,Via Tarvisio,residential,False,False,59.188,"LINESTRING (9.1183427 45.5952093, 9.1182919 45.5957404)",,,
172895085,Via Cividale,residential,False,True,45.532,"LINESTRING (9.1183427 45.5952093, 9.1178467 45.594992)",,,
172895050,Via Bolzano,residential,False,False,10.479,"LINESTRING (9.1181609 45.5970004, 9.1181162 45.5970893)",,,
172895050,Via Bolzano,residential,False,True,9.618,"LINESTRING (9.1181609 45.5970004, 9.1182019 45.5969188)",,,
56645068,Via Valcamonica,residential,False,False,188.20800000000003,"LINESTRING (9.1181609 45.5970004, 9.1181224 45.5969482, 9.1180749 45.5967756, 9.1180239 45.5966545, 9.1179156 45.5965311, 9.1178747 45.5964991, 9.1178334 45.5964801, 9.1177981 45.5964671, 9.1177584 45.5964615, 9.1176502 45.5964582, 9.1176054 45.5964602, 9.1175625 45.5964634, 9.1172952 45.5965001, 9.1171056 45.5965268, 9.1169125 45.5965418, 9.1167944 45.5965455, 9.1166496 45.5965512, 9.1164809 45.5965343, 9.116435 45.596526, 9.1163578 45.596512, 9.1162718 45.5964989)",,,
115099178,Via Dante Alighieri,unclassified,True,False,76.129,"LINESTRING (9.1191968 45.5999719, 9.1192016 45.600036, 9.1192129 45.6000808, 9.1192313 45.600122, 9.1193544 45.6003567, 9.1193629 45.600373, 9.119381 45.6004075, 9.119467 45.6006271)",,,
170573488,Via Edoardo Jenner,unclassified,False,False,72.444,"LINESTRING (9.1191968 45.5999719, 9.1186633 45.6000989, 9.1183367 45.600217)",,,
172895085,Via Cividale,residential,False,False,45.532,"LINESTRING (9.1178467 45.594992, 9.1183427 45.5952093)",,,
172895085,Via Cividale,residential,False,True,105.446,"LINESTRING (9.1178467 45.594992, 9.1170459 45.594609, 9.1170251 45.5945963, 9.1170109 45.5945826, 9.1170002 45.5945632, 9.1169921 45.5945332, 9.1169527 45.5943533)",,,
172895088,Via Bassano,residential,False,False,209.46000000000004,"LINESTRING (9.1178467 45.594992, 9.1172469 45.595588, 9.1164325 45.5962714, 9.1163082 45.5963762, 9.1162813 45.5964062, 9.1162733 45.5964325, 9.1162706 45.5964625, 9.1162718 45.5964989)",,,
172895050,Via Bolzano,residential,False,False,9.618,"LINESTRING (9.1182019 45.5969188, 9.1181609 45.5970004)",,,
170573445,Via Asiago,residential,False,False,78.64699999999999,"LINESTRING (9.1182019 45.5969188, 9.1183775 45.5968985, 9.1192028 45.5968201)",,,
170573493,Via Tarvisio,residential,False,True,131.944,"LINESTRING (9.1182019 45.5969188, 9.1182275 45.596871, 9.118267 45.5967078, 9.1182782 45.5966731, 9.1183075 45.5965221, 9.1183166 45.5963707, 9.1183159 45.5963525, 9.1183057 45.5960875, 9.1182919 45.5957404)",,,
172895050,Via Bolzano,residential,False,True,10.479,"LINESTRING (9.1181162 45.5970893, 9.1181609 45.5970004)",,,
172895050,Via Bolzano,residential,False,False,5.724,"LINESTRING (9.1181162 45.5970893, 9.1181109 45.597111, 9.1181092 45.5971253, 9.1181099 45.5971404)",,,
380478906,Via Belluno,residential,False,True,236.832,"LINESTRING (9.1181162 45.5970893, 9.117902 45.5971678, 9.1174536 45.5973728, 9.1170589 45.5975009, 9.1166878 45.597592, 9.1164505 45.5976917, 9.1163111 45.5978028, 9.1162018 45.5979318, 9.1160141 45.5984296)",,,
172895068,Via Bolzano,residential,True,False,23.54,"LINESTRING (9.1181099 45.5971404, 9.1181662 45.5973484)",,,
172895050,Via Bolzano,residential,False,True,5.724,"LINESTRING (9.1181099 45.5971404, 9.1181092 45.5971253, 9.1181109 45.597111, 9.1181162 45.5970893)",,,
56645068,Via Valcamonica,residential,False,False,65.508,"LINESTRING (9.1162718 45.5964989, 9.1161794 45.5964851, 9.1160829 45.5964588, 9.1158365 45.596381, 9.1155986 45.5962912, 9.1155582 45.59628, 9.1154986 45.5962763)",,,
56645068,Via Valcamonica,residential,False,True,188.208,"LINESTRING (9.1162718 45.5964989, 9.1163578 45.596512, 9.116435 45.596526, 9.1164809 45.5965343, 9.1166496 45.5965512, 9.1167944 45.5965455, 9.1169125 45.5965418, 9.1171056 45.5965268, 9.1172952 45.5965001, 9.1175625 45.5964634, 9.1176054 45.5964602, 9.1176502 45.5964582, 9.1177584 45.5964615, 9.1177981 45.5964671, 9.1178334 45.5964801, 9.1178747 45.5964991, 9.1179156 45.5965311, 9.1180239 45.5966545, 9.1180749 45.5967756, 9.1181224 45.5969482, 9.1181609 45.5970004)",,,
172895088,Via Bassano,residential,False,True,209.46,"LINESTRING (9.1162718 45.5964989, 9.1162706 45.5964625, 9.1162733 45.5964325, 9.1162813 45.5964062, 9.1163082 45.5963762, 9.1164325 45.5962714, 9.1172469 45.595588, 9.1178467 45.594992)",,,
172895085,Via Cividale,residential,False,False,105.446,"LINESTRING (9.1169527 45.5943533, 9.1169921 45.5945332, 9.1170002 45.5945632, 9.1170109 45.5945826, 9.1170251 45.5945963, 9.1170459 45.594609, 9.1178467 45.594992)",,,
60038785,Via Antonio Meucci,residential,False,True,59.016,"LINESTRING (9.116249 45.6019161, 9.1155446 45.6021131)",,,
219825020,Via Giacomo della Porta,residential,False,False,194.88,"LINESTRING (9.1167854 45.6009628, 9.1168793 45.6015126, 9.1162929 45.6016838, 9.1156596 45.6018643, 9.1156107 45.6018916, 9.1155769 45.6019174, 9.1155597 45.601993, 9.1155446 45.6021131)",,,
172782564,Via Venticinque Aprile,tertiary,False,True,72.505,"LINESTRING (9.1211417 45.5971957, 9.1209984 45.5965514)",SP175,,
231249223,Via Ambrogio Bazzero,residential,False,False,165.422,"LINESTRING (9.1211417 45.5971957, 9.1231692 45.5967478)",,,
172782564,Via Venticinque Aprile,tertiary,False,False,80.279,"LINESTRING (9.1211417 45.5971957, 9.1212504 45.5978279, 9.1212672 45.5979123)",SP175,,
231249223,Via Ambrogio Bazzero,residential,False,True,165.422,"LINESTRING (9.1231692 45.5967478, 9.1211417 45.5971957)",,,
172895084,Via Giuseppe Mazzini,unclassified,True,False,186.26,"LINESTRING (9.1194675 45.5983131, 9.1194339 45.5983866, 9.119406 45.5984668, 9.1193604 45.5986226, 9.1193399 45.5986906, 9.1193128 45.5988052, 9.1192983 45.5988767, 9.1192849 45.5989605, 9.1192745 45.5990693, 9.1192559 45.599294, 9.1192468 45.5993319, 9.1192304 45.5994001, 9.1192166 45.5995969, 9.1191981 45.5998704, 9.1191945 45.5999276, 9.1191968 45.5999719)",,,
172782561,Via Salvo D'Acquisto,residential,False,True,96.276,"LINESTRING (9.1222551 45.5943224, 9.1210656 45.5945609)",,,
172782561,Via Salvo D'Acquisto,residential,False,False,24.13,"LINESTRING (9.1222551 45.5943224, 9.1223313 45.5943072, 9.122555 45.5942672)",,,
380478906,Via Belluno,residential,False,False,236.83199999999997,"LINESTRING (9.1160141 45.5984296, 9.1162018 45.5979318, 9.1163111 45.5978028, 9.1164505 45.5976917, 9.1166878 45.597592, 9.1170589 45.5975009, 9.1174536 45.5973728, 9.117902 45.5971678, 9.1181162 45.5970893)",,,
1025020458,Viale dei Mille,tertiary,True,False,2.09,"LINESTRING (9.1246689 45.6021065, 9.1246458 45.6021161)",,1,
193984040,Viale dei Mille,tertiary,False,True,99.689,"LINESTRING (9.1246689 45.6021065, 9.1249474 45.6019909, 9.1251074 45.6019245, 9.125771 45.6016491)",,2,
