osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,junction
32401530,False,Via Agnini,residential,True,58.132,,"LINESTRING (10.9365108 44.5527393, 10.9358281 44.5525479)",,
32401888,False,Via Bruno Buozzi,residential,False,79.346,,"LINESTRING (10.9365108 44.5527393, 10.9361524 44.5534056)",,
32401888,False,Via Bruno Buozzi,residential,True,157.119,,"LINESTRING (10.9365108 44.5527393, 10.9372321 44.5514231)",,
32401888,False,Via Bruno Buozzi,residential,True,79.346,,"LINESTRING (10.9361524 44.5534056, 10.9365108 44.5527393)",,
32401902,False,Via Tito Speri,residential,False,110.495,,"LINESTRING (10.9334051 44.551843, 10.9341626 44.5526773)",,
189103309,False,Via Ciro Menotti,residential,False,215.80700000000002,,"LINESTRING (10.9334051 44.551843, 10.9324859 44.552269, 10.9333624 44.5532458)",,
189103309,False,Via Ciro Menotti,residential,True,194.569,,"LINESTRING (10.9334051 44.551843, 10.9345292 44.5512999, 10.9346168 44.551266, 10.9347195 44.5512428, 10.9348722 44.5512347, 10.9349949 44.5512437, 10.9356029 44.5513019)",,
189103309,False,Via Ciro Menotti,residential,True,215.80700000000002,,"LINESTRING (10.9333624 44.5532458, 10.9324859 44.552269, 10.9334051 44.551843)",,
32401902,False,Via Tito Speri,residential,True,110.495,,"LINESTRING (10.9341626 44.5526773, 10.9334051 44.551843)",,
32402619,False,Via Giacomo Matteotti,unclassified,True,228.97900000000004,50,"LINESTRING (10.9433637 44.5464223, 10.9429357 44.5474142, 10.9429093 44.54747, 10.9428864 44.5474985, 10.9428603 44.547522, 10.9428337 44.5475442, 10.9427959 44.5475671, 10.9426991 44.5476179, 10.9422762 44.5477865, 10.9417812 44.5479839)",2,
184132222,True,Via Cesare Battisti,unclassified,False,18.956999999999997,,"LINESTRING (10.9433637 44.5464223, 10.9433694 44.5464019, 10.9433725 44.5463827, 10.9433676 44.5463479, 10.9433552 44.5463078, 10.9433483 44.5462537)",,
1147044756,True,Via Cesare Battisti,unclassified,False,17.631,,"LINESTRING (10.9432143 44.5460484, 10.9432775 44.5460765, 10.9433067 44.5460869, 10.9433511 44.5461053, 10.9433975 44.5461367)",,
184132223,False,Via G. Ferrari,residential,True,75.591,,"LINESTRING (10.9383373 44.5480128, 10.9391858 44.5477022)",,
32814391,False,Via quattro Novembre,residential,False,98.53299999999999,50,"LINESTRING (10.9383373 44.5480128, 10.9378744 44.5473695, 10.9377705 44.5472241)",,
32814391,False,Via quattro Novembre,residential,True,127.97300000000001,50,"LINESTRING (10.9383373 44.5480128, 10.938946 44.5488644, 10.9389741 44.5489138, 10.9390488 44.5490453)",,
32612558,False,Via Mario Allegretti,residential,True,75.302,50,"LINESTRING (10.9371382 44.5463342, 10.9379938 44.5460396)",,
32814391,False,Via quattro Novembre,residential,True,49.952,50,"LINESTRING (10.9371382 44.5463342, 10.9374215 44.5467355)",,
32814391,False,Via quattro Novembre,residential,False,68.977,50,"LINESTRING (10.9371382 44.5463342, 10.936873 44.5458885, 10.9368804 44.5457524)",,
32402947,False,Via Martiri della Libertà,residential,False,63.875,50,"LINESTRING (10.9411291 44.5469828, 10.941474 44.547502)",2,
184132223,False,Via G. Ferrari,residential,False,106.111,,"LINESTRING (10.9411291 44.5469828, 10.9399423 44.5474247)",,
184132223,False,Via G. Ferrari,residential,True,61.84,,"LINESTRING (10.9411291 44.5469828, 10.9418044 44.5467041)",,
32402947,False,Via Martiri della Libertà,residential,True,199.253,50,"LINESTRING (10.9411291 44.5469828, 10.940147 44.5454825, 10.9400661 44.5453589)",2,
32402947,False,Via Martiri della Libertà,residential,True,58.856,50,"LINESTRING (10.9417812 44.5479839, 10.941474 44.547502)",2,
32402619,False,Via Giacomo Matteotti,unclassified,False,228.97899999999998,50,"LINESTRING (10.9417812 44.5479839, 10.9422762 44.5477865, 10.9426991 44.5476179, 10.9427959 44.5475671, 10.9428337 44.5475442, 10.9428603 44.547522, 10.9428864 44.5474985, 10.9429093 44.54747, 10.9429357 44.5474142, 10.9433637 44.5464223)",2,
32402619,False,Via Giacomo Matteotti,unclassified,True,115.33200000000001,50,"LINESTRING (10.9417812 44.5479839, 10.9405861 44.5484581, 10.9405098 44.5484887)",2,
669250785,False,Via Alessandro Manzoni,residential,False,100.018,50,"LINESTRING (10.9417812 44.5479839, 10.9418169 44.5480371, 10.9422388 44.548822)",2,
32402937,False,Via Achille Ferrari,residential,False,67.308,50,"LINESTRING (10.9422388 44.548822, 10.9425231 44.5493924)",,
669250785,False,Via Alessandro Manzoni,residential,True,100.018,50,"LINESTRING (10.9422388 44.548822, 10.9418169 44.5480371, 10.9417812 44.5479839)",2,
"[1237297609, 32562649]",True,"['Via Zoello Barbieri', 'Via della Conciliazione']",residential,False,187.455,,"LINESTRING (10.9422388 44.548822, 10.940929 44.549245, 10.9409776 44.5494227, 10.9411065 44.5498938)",,
32445197,False,Via della Repubblica,residential,False,46.565,,"LINESTRING (10.9410744 44.550093, 10.9409022 44.5501707, 10.94059 44.5503298)",,
727485823,True,,residential,False,8.447000000000001,,"LINESTRING (10.9410744 44.550093, 10.9410714 44.5500807, 10.941074 44.5500683, 10.9410819 44.5500571, 10.9410943 44.5500483, 10.9411099 44.5500426, 10.9411286 44.5500408)",,roundabout
727485824,True,Via della Conciliazione,residential,False,9.918,,"LINESTRING (10.9411065 44.5498938, 10.9411359 44.5499805)",,
32396476,False,Via Eugenio Zanasi,residential,False,61.103,50,"LINESTRING (10.9389134 44.5496417, 10.9387416 44.5501774)",,
32396476,False,Via Eugenio Zanasi,residential,True,67.471,50,"LINESTRING (10.9389134 44.5496417, 10.9390293 44.5492629, 10.9390528 44.5491428, 10.9390557 44.549088, 10.9390488 44.5490453)",,
32445203,True,Via Giuseppe Garibaldi,residential,False,56.917,,"LINESTRING (10.9389134 44.5496417, 10.9389789 44.5496554, 10.93961 44.5497663)",,
727485822,False,Via della Conciliazione,residential,True,58.28,,"LINESTRING (10.9412943 44.5506304, 10.941147 44.5501169)",,
1237297611,False,Via Alessandro Manzoni,residential,False,75.152,,"LINESTRING (10.9412943 44.5506304, 10.9422091 44.5504521)",,
189103305,False,Via Case Bruciate,residential,False,169.19,,"LINESTRING (10.9412943 44.5506304, 10.9416336 44.5513572, 10.9419494 44.5520785)",,
32402937,False,Via Achille Ferrari,residential,False,57.488,50,"LINESTRING (10.9430047 44.5503008, 10.9432571 44.5507855)",,
32402937,False,Via Achille Ferrari,residential,True,87.254,50,"LINESTRING (10.9430047 44.5503008, 10.9426161 44.5495666)",,
1237297611,False,Via Alessandro Manzoni,residential,True,65.251,,"LINESTRING (10.9430047 44.5503008, 10.9422091 44.5504521)",,
32453646,True,Via Alessandro Manzoni,residential,False,71.932,50,"LINESTRING (10.9430047 44.5503008, 10.9437856 44.5501557, 10.9438862 44.5501595)",,
189103315,False,Via Giuseppe Parini,residential,False,31.667,,"LINESTRING (10.9438862 44.5501595, 10.9437701 44.549887)",,
32453646,True,Via Alessandro Manzoni,residential,False,52.018,50,"LINESTRING (10.9438862 44.5501595, 10.9439666 44.5502031, 10.9443114 44.5505134)",,
32402937,False,Via Achille Ferrari,residential,True,57.049,50,"LINESTRING (10.9440037 44.5522189, 10.9437532 44.5517379)",,
32464217,False,Via C. Bisi,residential,True,103.028,,"LINESTRING (10.9440037 44.5522189, 10.9452186 44.5518888)",,
32464249,False,Via Giovanni Verga,residential,False,74.622,,"LINESTRING (10.9440037 44.5522189, 10.9431143 44.5524395)",,
32464249,False,Via Giovanni Verga,residential,True,74.622,,"LINESTRING (10.9431143 44.5524395, 10.9440037 44.5522189)",,
189103328,False,Via Vittorio Alfieri,residential,False,121.11,,"LINESTRING (10.9431143 44.5524395, 10.9435299 44.5532272, 10.9438552 44.5531401)",,
"[189103328, 189103312]",False,"['Via F. Petrarca', 'Via Vittorio Alfieri']",residential,True,138.765,,"LINESTRING (10.9431143 44.5524395, 10.9428195 44.5518806, 10.9419494 44.5520785)",,
32402937,False,Via Achille Ferrari,residential,False,87.254,50,"LINESTRING (10.9426161 44.5495666, 10.9430047 44.5503008)",,
32402937,False,Via Achille Ferrari,residential,True,20.725,50,"LINESTRING (10.9426161 44.5495666, 10.9425231 44.5493924)",,
727485824,True,Via della Conciliazione,residential,False,6.73,,"LINESTRING (10.9411359 44.5499805, 10.9411286 44.5500408)",,
1237297610,False,Via Giuseppe Verdi,residential,True,62.239,50,"LINESTRING (10.9411359 44.5499805, 10.9418616 44.5497664)",,
32464488,False,Via Dante Alighieri,residential,False,81.067,50,"LINESTRING (10.9422091 44.5504521, 10.9418616 44.5497664)",,
1237297611,False,Via Alessandro Manzoni,residential,False,65.251,,"LINESTRING (10.9422091 44.5504521, 10.9430047 44.5503008)",,
1237297611,False,Via Alessandro Manzoni,residential,True,75.152,,"LINESTRING (10.9422091 44.5504521, 10.9412943 44.5506304)",,
32464488,False,Via Dante Alighieri,residential,True,81.067,50,"LINESTRING (10.9418616 44.5497664, 10.9422091 44.5504521)",,
1237297610,False,Via Giuseppe Verdi,residential,False,62.239,50,"LINESTRING (10.9418616 44.5497664, 10.9411359 44.5499805)",,
32464187,True,Via Giuseppe Verdi,residential,False,63.782,50,"LINESTRING (10.9418616 44.5497664, 10.9422938 44.5496519, 10.9426161 44.5495666)",,
32814391,False,Via quattro Novembre,residential,False,49.952,50,"LINESTRING (10.9374215 44.5467355, 10.9371382 44.5463342)",,
32814391,False,Via quattro Novembre,residential,True,60.964,50,"LINESTRING (10.9374215 44.5467355, 10.9377705 44.5472241)",,
32612519,False,Via Generale Carlo Alberto Dalla Chiesa,residential,False,156.63599999999997,,"LINESTRING (10.9374215 44.5467355, 10.936671 44.5470859, 10.9359285 44.5473698, 10.9358598 44.5473943, 10.9357979 44.5474359, 10.9357468 44.5474749)",,
32612519,False,Via Generale Carlo Alberto Dalla Chiesa,residential,False,32.553,,"LINESTRING (10.9357468 44.5474749, 10.9355426 44.5474302, 10.9354464 44.5474098, 10.9354017 44.5473976, 10.9353603 44.547379)",,
32612519,False,Via Generale Carlo Alberto Dalla Chiesa,residential,True,156.636,,"LINESTRING (10.9357468 44.5474749, 10.9357979 44.5474359, 10.9358598 44.5473943, 10.9359285 44.5473698, 10.936671 44.5470859, 10.9374215 44.5467355)",,
32612524,False,Via Guido Rossa,residential,False,85.668,,"LINESTRING (10.9357468 44.5474749, 10.935999 44.5475427, 10.9360545 44.5475673, 10.9361026 44.5475959, 10.93613 44.5476187, 10.9361461 44.5476383, 10.936421 44.548026)",,
32612519,False,Via Generale Carlo Alberto Dalla Chiesa,residential,False,100.557,,"LINESTRING (10.9353603 44.547379, 10.9342462 44.5478119)",,
32612530,False,Via Livatino,residential,False,60.801,,"LINESTRING (10.9353603 44.547379, 10.9349682 44.546909)",,
32612519,False,Via Generale Carlo Alberto Dalla Chiesa,residential,True,32.553,,"LINESTRING (10.9353603 44.547379, 10.9354017 44.5473976, 10.9354464 44.5474098, 10.9355426 44.5474302, 10.9357468 44.5474749)",,
32612519,False,Via Generale Carlo Alberto Dalla Chiesa,residential,True,100.557,,"LINESTRING (10.9342462 44.5478119, 10.9353603 44.547379)",,
154167189,False,Via Walter Tobagi,residential,False,46.141999999999996,,"LINESTRING (10.9342462 44.5478119, 10.9340874 44.5477469, 10.9337413 44.5476052)",,
154167189,False,Via Walter Tobagi,residential,True,165.41400000000002,,"LINESTRING (10.9342462 44.5478119, 10.9345874 44.5481921, 10.9342355 44.5483144, 10.9341058 44.5483595, 10.933876 44.5480747, 10.9334685 44.5482226)",,
189159414,False,Via Guido Rossa,residential,False,82.319,,"LINESTRING (10.936421 44.548026, 10.935557 44.548437)",,
189159414,False,Via Guido Rossa,residential,True,72.07,,"LINESTRING (10.936421 44.548026, 10.937201 44.5476927)",,
32612524,False,Via Guido Rossa,residential,True,85.66799999999999,,"LINESTRING (10.936421 44.548026, 10.9361461 44.5476383, 10.93613 44.5476187, 10.9361026 44.5475959, 10.9360545 44.5475673, 10.935999 44.5475427, 10.9357468 44.5474749)",,
32612530,False,Via Livatino,residential,False,47.63,,"LINESTRING (10.9346985 44.5465416, 10.934407 44.546167)",,
32612530,False,Via Livatino,residential,True,46.106,,"LINESTRING (10.9346985 44.5465416, 10.9349682 44.546909)",,
32612534,False,Via Pietro Nenni,residential,False,77.11,,"LINESTRING (10.9346985 44.5465416, 10.9338517 44.5468832)",,
32612530,False,Via Livatino,residential,True,47.63,,"LINESTRING (10.934407 44.546167, 10.9346985 44.5465416)",,
189122393,False,Via V. Gioberti,residential,False,85.876,,"LINESTRING (10.934407 44.546167, 10.9339655 44.5454617)",,
189122387,False,Via Casette Zanasi,residential,True,195.187,,"LINESTRING (10.934407 44.546167, 10.9352863 44.5458932, 10.9355895 44.5458266, 10.9363836 44.5457306, 10.9367621 44.5457013)",,
32612558,False,Via Mario Allegretti,residential,True,61.383,50,"LINESTRING (10.9400661 44.5453589, 10.9407754 44.5451371)",,
32402947,False,Via Martiri della Libertà,residential,False,199.253,50,"LINESTRING (10.9400661 44.5453589, 10.940147 44.5454825, 10.9411291 44.5469828)",2,
"[32402947, 32402935]",False,"['Via Martiri della Libertà', 'Via Bocchetti']",residential,True,425.49,50,"LINESTRING (10.9400661 44.5453589, 10.9395743 44.5445888, 10.9393817 44.5442872, 10.9391933 44.5439923, 10.938689 44.5442239, 10.9385619 44.5445, 10.9385302 44.5445332, 10.9384636 44.544606, 10.9371573 44.5455113, 10.9370766 44.5455622, 10.936963 44.5456281)",2,
32612558,False,Via Mario Allegretti,residential,False,119.055,50,"LINESTRING (10.9400661 44.5453589, 10.9397723 44.545424, 10.9393258 44.5455229, 10.9386871 44.5457705)",,
32612563,False,Via Andrea Costa,residential,False,186.385,50,"LINESTRING (10.9425125 44.5464099, 10.9415229 44.5448893)",,
184132223,False,Via G. Ferrari,residential,False,64.954,,"LINESTRING (10.9425125 44.5464099, 10.9418044 44.5467041)",,
184132223,False,Via G. Ferrari,residential,True,72.507,,"LINESTRING (10.9425125 44.5464099, 10.9430816 44.5461954, 10.9431775 44.5461544, 10.9432431 44.5461541, 10.9433125 44.546199)",,
32612558,False,Via Mario Allegretti,residential,False,65.333,50,"LINESTRING (10.9415229 44.5448893, 10.9407754 44.5451371)",,
32612563,False,Via Andrea Costa,residential,True,186.385,50,"LINESTRING (10.9415229 44.5448893, 10.9425125 44.5464099)",,
32612567,False,Via venticinque Aprile,residential,False,192.38,,"LINESTRING (10.9418044 44.5467041, 10.9407754 44.5451371)",,
184132223,False,Via G. Ferrari,residential,False,61.84,,"LINESTRING (10.9418044 44.5467041, 10.9411291 44.5469828)",,
184132223,False,Via G. Ferrari,residential,True,64.954,,"LINESTRING (10.9418044 44.5467041, 10.9425125 44.5464099)",,
32612558,False,Via Mario Allegretti,residential,False,61.383,50,"LINESTRING (10.9407754 44.5451371, 10.9400661 44.5453589)",,
32612558,False,Via Mario Allegretti,residential,True,65.333,50,"LINESTRING (10.9407754 44.5451371, 10.9415229 44.5448893)",,
32612567,False,Via venticinque Aprile,residential,True,192.38,,"LINESTRING (10.9407754 44.5451371, 10.9418044 44.5467041)",,
184132223,False,Via G. Ferrari,residential,False,60.896,,"LINESTRING (10.9398693 44.5474519, 10.9391858 44.5477022)",,
184132223,False,Via G. Ferrari,residential,True,6.528,,"LINESTRING (10.9398693 44.5474519, 10.9399423 44.5474247)",,
32612624,False,Via Enrico Fermi,residential,False,209.122,50,"LINESTRING (10.9398693 44.5474519, 10.9393907 44.5467712, 10.939311 44.5466579, 10.9386871 44.5457705)",,
32612558,False,Via Mario Allegretti,residential,False,62.562,50,"LINESTRING (10.9386871 44.5457705, 10.9379938 44.5460396)",,
32612558,False,Via Mario Allegretti,residential,True,119.055,50,"LINESTRING (10.9386871 44.5457705, 10.9393258 44.5455229, 10.9397723 44.545424, 10.9400661 44.5453589)",,
32612624,False,Via Enrico Fermi,residential,True,209.122,50,"LINESTRING (10.9386871 44.5457705, 10.939311 44.5466579, 10.9393907 44.5467712, 10.9398693 44.5474519)",,
32612690,False,Via R. Sassi,residential,False,99.198,50,"LINESTRING (10.9391858 44.5477022, 10.9386162 44.5469078)",,
184132223,False,Via G. Ferrari,residential,False,75.591,,"LINESTRING (10.9391858 44.5477022, 10.9383373 44.5480128)",,
184132223,False,Via G. Ferrari,residential,True,60.896,,"LINESTRING (10.9391858 44.5477022, 10.9398693 44.5474519)",,
32612558,False,Via Mario Allegretti,residential,False,75.302,50,"LINESTRING (10.9379938 44.5460396, 10.9371382 44.5463342)",,
32612558,False,Via Mario Allegretti,residential,True,62.562,50,"LINESTRING (10.9379938 44.5460396, 10.9386871 44.5457705)",,
32612690,False,Via R. Sassi,residential,True,108.41,50,"LINESTRING (10.9379938 44.5460396, 10.9386162 44.5469078)",,
32908645,False,Via Nicolò Biondo,residential,False,125.955,,"LINESTRING (10.9339655 44.5454617, 10.9354161 44.5449988)",,
189122393,False,Via V. Gioberti,residential,False,73.323,,"LINESTRING (10.9339655 44.5454617, 10.9335851 44.5448606)",,
189122393,False,Via V. Gioberti,residential,True,85.876,,"LINESTRING (10.9339655 44.5454617, 10.934407 44.546167)",,
32908645,False,Via Nicolò Biondo,residential,True,125.955,,"LINESTRING (10.9354161 44.5449988, 10.9339655 44.5454617)",,
32612530,False,Via Livatino,residential,False,46.106,,"LINESTRING (10.9349682 44.546909, 10.9346985 44.5465416)",,
32612530,False,Via Livatino,residential,True,60.801,,"LINESTRING (10.9349682 44.546909, 10.9353603 44.547379)",,
