osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,junction,access
76369578,False,,,Via Armando Lamberti,residential,True,97.502,"LINESTRING (14.7058941 40.7030661, 14.7048728 40.7026545)",,,,
196788925,True,,,Corso Giuseppe Mazzini,tertiary,False,29.498,"LINESTRING (14.7049285 40.7044495, 14.7050906 40.7042144)",50,,,
152195596,True,2,SR ex SS18,Corso Principe Amedeo,secondary,False,14.728,"LINESTRING (14.7110588 40.6960136, 14.7109615 40.6959897, 14.71089 40.695981)",,,,
297365705,False,2,SR ex SS18,Corso Principe Amedeo,secondary,True,57.678999999999995,"LINESTRING (14.7110588 40.6960136, 14.7112071 40.6961106, 14.7114111 40.6962752, 14.7114756 40.6963436, 14.7115109 40.6963976)",,,,
152207851,True,,,Via Lauro,residential,False,89.91999999999999,"LINESTRING (14.7111392 40.7005614, 14.7109852 40.7006588, 14.7107277 40.7009333, 14.7105158 40.7012098)",,,,
"[93450827, 297369734]",True,,,Via Carlo Santoro,residential,False,88.695,"LINESTRING (14.7111392 40.7005614, 14.711489 40.7007884, 14.711929 40.7010206, 14.7119746 40.7010447)",,yes,,
152191842,False,,,,residential,True,20.173,"LINESTRING (14.7112499 40.6973253, 14.7110322 40.69725)",,,,
297367094,True,2,SR ex SS18,Corso Principe Amedeo,secondary,False,85.68499999999999,"LINESTRING (14.7112499 40.6973253, 14.7113251 40.6971975, 14.7114547 40.6969924, 14.7115249 40.6968763, 14.711566 40.6967875, 14.7115841 40.6966832, 14.7115928 40.6966073)",,,,
76379889,True,,,Corso Guglielmo Marconi,tertiary,False,98.56899999999999,"LINESTRING (14.7046079 40.7030273, 14.704554 40.7030983, 14.7040874 40.7037111, 14.7040235 40.7037951)",,,,
"[80727074, 77806567]",True,,,"['Via Andrea Guerritore', 'Via Matteo Della Corte']",residential,False,213.458,"LINESTRING (14.7046079 40.7030273, 14.7046687 40.7030519, 14.7056254 40.7034387, 14.7068711 40.7038872)",,,,
162154766,True,,,Viale Giuseppe Garibaldi,tertiary,False,50.161,"LINESTRING (14.7072083 40.7032322, 14.7072833 40.7032565, 14.7075745 40.7033366, 14.7076839 40.7033667, 14.7077654 40.7033905)",,,,
779358349,False,2,SR ex SS18,Corso Principe Amedeo,primary,True,14.824,"LINESTRING (14.7082172 40.7032212, 14.7082498 40.7030902)",50,,,
76593125,True,1,SR ex SS18,Piazza De Marinis,primary,False,29.067,"LINESTRING (14.7082172 40.7032212, 14.7081507 40.7034037, 14.708116 40.7034708)",50,,,
77011721,True,,,Via Andrea Sorrentino,residential,False,45.053,"LINESTRING (14.708417 40.7026607, 14.7079453 40.7024702)",,,,
297956383,False,2,SR ex SS18,Corso Principe Amedeo,primary,True,51.735,"LINESTRING (14.708417 40.7026607, 14.7085734 40.7022108)",50,,,
297956383,False,2,SR ex SS18,Corso Principe Amedeo,primary,False,49.795,"LINESTRING (14.708417 40.7026607, 14.7082698 40.7030409, 14.7082498 40.7030902)",50,,,
76592965,True,,,Piazza De Marinis,residential,False,52.748,"LINESTRING (14.7077654 40.7033905, 14.7082498 40.7030902)",,,,
162154766,True,,,Viale Giuseppe Garibaldi,tertiary,False,17.762999999999998,"LINESTRING (14.7077654 40.7033905, 14.7078707 40.7034157, 14.7079707 40.7034216)",,,,
779358349,False,2,SR ex SS18,Corso Principe Amedeo,primary,False,14.824,"LINESTRING (14.7082498 40.7030902, 14.7082172 40.7032212)",50,,,
297956383,False,2,SR ex SS18,Corso Principe Amedeo,primary,True,49.795,"LINESTRING (14.7082498 40.7030902, 14.7082698 40.7030409, 14.708417 40.7026607)",50,,,
76592964,True,,SR ex SS18,Piazza De Marinis,primary,False,5.538,"LINESTRING (14.7079597 40.7035407, 14.7079383 40.7035218, 14.7079264 40.7034986)",,,roundabout,
76369578,False,,,Via Armando Lamberti,residential,False,97.502,"LINESTRING (14.7048728 40.7026545, 14.7058941 40.7030661)",,,,
76369578,False,,,Via Armando Lamberti,residential,True,8.373,"LINESTRING (14.7048728 40.7026545, 14.704785 40.7026193)",,,,
76379889,True,,,Corso Guglielmo Marconi,tertiary,False,47.085,"LINESTRING (14.7048728 40.7026545, 14.7046658 40.7029444, 14.7046079 40.7030273)",,,,
76592961,True,,SR ex SS18,Piazza De Marinis,primary,False,26.462,"LINESTRING (14.708028 40.7034111, 14.7082172 40.7032212)",,,,
76592964,True,,SR ex SS18,Piazza De Marinis,primary,False,10.679,"LINESTRING (14.708028 40.7034111, 14.7080528 40.703415, 14.7080754 40.7034236, 14.7080943 40.7034364, 14.7081081 40.7034525, 14.708116 40.7034708)",,,roundabout,
76592964,True,,SR ex SS18,Piazza De Marinis,primary,False,5.0280000000000005,"LINESTRING (14.7079707 40.7034216, 14.7079983 40.703413, 14.708028 40.7034111)",,,roundabout,
76592964,True,,SR ex SS18,Piazza De Marinis,primary,False,9.91,"LINESTRING (14.7079264 40.7034986, 14.707925 40.7034763, 14.7079325 40.7034548, 14.7079483 40.703436, 14.7079707 40.7034216)",,,roundabout,
162154767,True,,,Viale Giuseppe Garibaldi,tertiary,False,18.717,"LINESTRING (14.7079264 40.7034986, 14.7078416 40.7034504, 14.7077318 40.7034219)",,,,
76738767,True,,,,residential,False,195.14400000000003,"LINESTRING (14.7037346 40.6991699, 14.7035939 40.6992292, 14.7030873 40.6994363, 14.7026238 40.699654, 14.7024023 40.699695, 14.7018748 40.6996534, 14.701687 40.6996473, 14.7016018 40.6996596)",,,,
284842207,True,,,Via Generale Luigi Parisi,tertiary,False,113.58,"LINESTRING (14.7026085 40.7002475, 14.7025084 40.7002237, 14.7022632 40.7001713, 14.7019163 40.7000184, 14.7016485 40.6999011, 14.7014188 40.6997836)",,,,
77806567,True,,,Via Matteo Della Corte,residential,False,49.494,"LINESTRING (14.7023891 40.7021303, 14.7029072 40.7023397)",,,,
1156905093,True,,,Via Gaetano Filangieri,tertiary,False,128.977,"LINESTRING (14.7023891 40.7021303, 14.7030629 40.701801, 14.703114 40.7017499, 14.7033524 40.7015115, 14.7034527 40.7013879, 14.7034822 40.7013503)",,,,
76738763,True,,,Via Raffaele Farano,residential,False,73.065,"LINESTRING (14.7041951 40.6980633, 14.7043154 40.6978066, 14.7043881 40.6976516, 14.7044976 40.6974477)",,,,
189832968,True,,,Via Giovanni Bassi,residential,False,118.929,"LINESTRING (14.7041951 40.6980633, 14.7043801 40.6981189, 14.7044851 40.6981482, 14.7046901 40.6982177, 14.7054823 40.6984999)",,,,
755116445,True,,,Via Raffaele Farano,residential,False,129.208,"LINESTRING (14.7041951 40.6980633, 14.7041308 40.698237, 14.7039284 40.6986571, 14.703797 40.6989495, 14.7037346 40.6991699)",,,,
76738782,True,,,Via Alfonso Balzico,residential,False,40.288,"LINESTRING (14.7054823 40.6984999, 14.7057397 40.698596, 14.7059006 40.698674)",,,,
76738783,True,,,Via Sabato Celano,residential,False,100.67699999999999,"LINESTRING (14.7054823 40.6984999, 14.7057371 40.69809, 14.7058188 40.6979284, 14.7058351 40.6978963, 14.7058613 40.6977352, 14.7058429 40.6976539)",,,,
76738768,True,,,Via Giovanni Bassi,residential,False,142.278,"LINESTRING (14.7025825 40.6977028, 14.7031465 40.6978832, 14.7034617 40.6979475, 14.7041951 40.6980633)",,,,
76738791,True,,,Via Maggiore P. Formosa,residential,False,39.991,"LINESTRING (14.7026071 40.6973466, 14.7025622 40.6976086, 14.7025825 40.6977028)",,,,
162155837,False,,,Piazza E. D'Ursi,residential,True,35.096,"LINESTRING (14.7050952 40.6972216, 14.7051946 40.6969151)",,,,
76738780,True,,,Via Andrea De Bonis,residential,False,35.537,"LINESTRING (14.7050952 40.6972216, 14.7048662 40.6971809, 14.7046809 40.6971661)",,,,
76738758,False,,,Via Generale Luigi Parisi,tertiary,True,8.084,"LINESTRING (14.7012797 40.6997095, 14.7013247 40.6996453)",,,,
76738763,True,,,Via Raffaele Farano,residential,False,35.035,"LINESTRING (14.7044976 40.6974477, 14.7045754 40.6973558, 14.7046809 40.6971661)",,,,
76738766,False,,,,residential,True,125.171,"LINESTRING (14.7044976 40.6974477, 14.7043976 40.6974132, 14.703692 40.697191, 14.7035404 40.6973171, 14.7032352 40.6972491, 14.7031997 40.6972054)",,,,
76738780,True,,,Via Andrea De Bonis,residential,False,80.419,"LINESTRING (14.7058429 40.6976539, 14.7056421 40.6974826, 14.7054354 40.6973469, 14.7050952 40.6972216)",,,,
76738758,False,,,Via Generale Luigi Parisi,tertiary,False,57.238,"LINESTRING (14.700781 40.6993371, 14.7010586 40.6994997, 14.7013247 40.6996453)",,,,
76738799,False,,,,residential,False,58.192,"LINESTRING (14.700781 40.6993371, 14.7010485 40.6990338, 14.7012407 40.6989715)",,,,
77011715,True,,,Via Michele Benincasa,residential,False,53.595,"LINESTRING (14.7076593 40.7023547, 14.7074271 40.7028034)",,,,
77011721,True,,,Via Andrea Sorrentino,residential,False,4.174,"LINESTRING (14.7076593 40.7023547, 14.707616 40.7023365)",,,,
77011722,False,,,Via Pasquale Atenolfi,tertiary,False,31.363,"LINESTRING (14.7107633 40.7027156, 14.7110943 40.7028444)",,,,
"[93471520, 77011722, 297956381]",False,,,Via Pasquale Atenolfi,tertiary,True,130.90200000000002,"LINESTRING (14.7107633 40.7027156, 14.7105932 40.7026245, 14.7104991 40.7025711, 14.7103192 40.7024516, 14.710117 40.7023394, 14.709751 40.7021798, 14.7094649 40.7020798)",,yes,,
80628708,False,,,Via Capitano Francesco Carillo,residential,False,212.456,"LINESTRING (14.7107633 40.7027156, 14.710878 40.7025147, 14.7111184 40.7021104, 14.7114027 40.7017259, 14.7119379 40.7010884, 14.7119746 40.7010447)",50,,,
294882946,True,,,Via Settimia Spizzichino,residential,False,106.83600000000001,"LINESTRING (14.7034822 40.7013503, 14.7034079 40.7013139, 14.702893 40.7011647, 14.7023107 40.7009871)",,,,
1156905093,True,,,Via Gaetano Filangieri,tertiary,False,57.834999999999994,"LINESTRING (14.7034822 40.7013503, 14.7037525 40.7010569, 14.7038305 40.7010198, 14.7039305 40.7009669)",,,,
77806571,False,,,Via Generale Sabato Martelli Castaldi,tertiary,False,9.114,"LINESTRING (14.7040235 40.7037951, 14.7039275 40.7037574)",,,,
77806571,False,,,Via Generale Sabato Martelli Castaldi,tertiary,True,101.317,"LINESTRING (14.7040235 40.7037951, 14.7050906 40.7042144)",,,,
386614540,True,,,,residential,False,87.493,"LINESTRING (14.7023107 40.7009871, 14.7024587 40.7008319, 14.7026085 40.7002475)",,,,
77806571,False,,,Via Generale Sabato Martelli Castaldi,tertiary,False,101.317,"LINESTRING (14.7050906 40.7042144, 14.7040235 40.7037951)",,,,
178883108,True,,,Via Arena,tertiary,False,43.515,"LINESTRING (14.7050906 40.7042144, 14.7051855 40.7043777, 14.7052166 40.7044312, 14.7052988 40.7045725)",,,,
77806571,False,,,Via Generale Sabato Martelli Castaldi,tertiary,True,9.114,"LINESTRING (14.7039275 40.7037574, 14.7040235 40.7037951)",,,,
334242125,False,,,Via Generale Sabato Martelli Castaldi,tertiary,False,53.309,"LINESTRING (14.7039275 40.7037574, 14.7033663 40.7035364)",,,,
366090106,True,,,Corso Guglielmo Marconi,tertiary,False,98.69299999999998,"LINESTRING (14.7039275 40.7037574, 14.7039925 40.7036721, 14.7044619 40.7030553, 14.7045152 40.7029898)",,,,
78068422,False,,,Corso Guglielmo Marconi,tertiary,False,62.554,"LINESTRING (14.7055375 40.7016296, 14.7052044 40.7021323)",,,,
80629211,False,2,,Via Marcello Garzia,tertiary,False,67.008,"LINESTRING (14.7055375 40.7016296, 14.7049473 40.7014117, 14.7048234 40.7013649)",,,,
78068422,False,,,Corso Guglielmo Marconi,tertiary,True,62.554,"LINESTRING (14.7052044 40.7021323, 14.7055375 40.7016296)",,,,
306262623,False,,,Via Umberto Mandoli,residential,False,51.506,"LINESTRING (14.7052044 40.7021323, 14.7057387 40.702357)",,,,
76379889,True,,,Corso Guglielmo Marconi,tertiary,False,64.639,"LINESTRING (14.7052044 40.7021323, 14.7051383 40.7022827, 14.7049441 40.7025547, 14.7048728 40.7026545)",,,,
151306614,True,,,Via Papa Giovanni XXIII,residential,False,100.402,"LINESTRING (14.7023809 40.7031497, 14.7029072 40.7023397)",,,,
334242125,False,,,Via Generale Sabato Martelli Castaldi,tertiary,False,24.32,"LINESTRING (14.7023809 40.7031497, 14.7021248 40.703049)",,,,
334242125,False,,,Via Generale Sabato Martelli Castaldi,tertiary,True,47.122,"LINESTRING (14.7023809 40.7031497, 14.7028772 40.7033447)",,,,
78324460,False,,,Via Papa Giovanni XXIII,residential,False,135.87,"LINESTRING (14.7023809 40.7031497, 14.7017492 40.7040915, 14.7016577 40.7042416)",,,,
79223983,False,,,Via Eduardo Talamo,residential,True,10.331,"LINESTRING (14.7011996 40.703979, 14.7011607 40.7038909)",,,,
80727067,True,,,Via Vincenzo Virno,residential,False,48.641000000000005,"LINESTRING (14.7011996 40.703979, 14.701385 40.7041116, 14.7016577 40.7042416)",,,,
79223983,False,,,Via Eduardo Talamo,residential,False,63.791,"LINESTRING (14.7006631 40.7034943, 14.7010053 40.7036425, 14.7011607 40.7038909)",,,,
78324460,False,,,Via Papa Giovanni XXIII,residential,False,22.397,"LINESTRING (14.7016577 40.7042416, 14.7015464 40.7044245)",,,,
78324460,False,,,Via Papa Giovanni XXIII,residential,True,135.87,"LINESTRING (14.7016577 40.7042416, 14.7017492 40.7040915, 14.7023809 40.7031497)",,,,
80727067,True,,,Via Vincenzo Virno,residential,False,43.498000000000005,"LINESTRING (14.7016577 40.7042416, 14.7017404 40.7042778, 14.7021045 40.7044373)",,,,
80727064,True,,,,residential,False,28.225,"LINESTRING (14.7025753 40.7046436, 14.7024239 40.70487)",,,,
80727067,True,,,Via Vincenzo Virno,residential,False,48.892,"LINESTRING (14.7025753 40.7046436, 14.702639 40.7046715, 14.7030775 40.7048636)",,,,
151614504,True,,,Via Generale Felice Parisi,residential,False,38.643,"LINESTRING (14.7104988 40.6985327, 14.7100941 40.6983695)",,,,
297367094,True,2,SR ex SS18,Corso Principe Amedeo,secondary,False,148.44,"LINESTRING (14.7104988 40.6985327, 14.7109483 40.6978131, 14.7112499 40.6973253)",,,,
78324460,False,,,Via Papa Giovanni XXIII,residential,True,22.397,"LINESTRING (14.7015464 40.7044245, 14.7016577 40.7042416)",,,,
1019698276,True,,,Via Eduardo Talamo,residential,False,60.352000000000004,"LINESTRING (14.7015464 40.7044245, 14.7015046 40.7043716, 14.7012962 40.7042528, 14.7011996 40.703979)",,,,
151596907,False,,,Via Andrea Guerritore,residential,False,49.537,"LINESTRING (14.7068711 40.7038872, 14.7074177 40.7040508)",,,,
220315886,True,,,Via Vittorio Veneto,tertiary,False,123.052,"LINESTRING (14.7068711 40.7038872, 14.7063372 40.7048903, 14.7063254 40.7049136)",,,,
221415890,True,,,Via Vittorio Veneto,tertiary,False,74.096,"LINESTRING (14.7068711 40.7038872, 14.7068748 40.7038532, 14.7071367 40.7033241, 14.70719 40.7032705)",,,,
80727065,False,,,Via 24 Maggio,tertiary,False,178.60399999999998,"LINESTRING (14.7092156 40.696262, 14.7091582 40.6963647, 14.7090513 40.6965547, 14.7087674 40.6970592, 14.7084205 40.6976292, 14.7083713 40.6976995, 14.7083513 40.697728)",,,,
80727070,False,,,Via Canale,residential,False,48.433,"LINESTRING (14.7092156 40.696262, 14.7090396 40.6961723, 14.7087216 40.6960405)",,,,
80727071,False,,,Piazza San Francesco,tertiary,True,95.001,"LINESTRING (14.7092156 40.696262, 14.7093978 40.6963037, 14.7098385 40.6964264, 14.7101211 40.6964919, 14.7102804 40.6965402)",,,,
366090106,True,,,Corso Guglielmo Marconi,tertiary,False,142.35199999999998,"LINESTRING (14.7030775 40.7048636, 14.703597 40.704192, 14.7038767 40.7038247, 14.7039275 40.7037574)",,,,
80727060,False,,,Via Corradino Schreiber,residential,True,224.598,"LINESTRING (14.707677 40.6974877, 14.7075881 40.6969103, 14.7075465 40.696501, 14.7076875 40.6964566, 14.7077377 40.6964409, 14.7085351 40.6962087, 14.7086377 40.6961475, 14.7087216 40.6960405)",,,,
1019698276,True,,,Via Eduardo Talamo,residential,False,47.053000000000004,"LINESTRING (14.7024239 40.70487, 14.7023307 40.7048043, 14.7019616 40.7046357)",,,,
76738789,True,,,Via Giuseppe Pellegrino,residential,False,23.526,"LINESTRING (14.7079085 40.6982267, 14.7076557 40.6981371)",,,,
76369615,False,,,Via Biblioteca Avallone,tertiary,False,26.67,"LINESTRING (14.7079085 40.6982267, 14.7078529 40.6983294, 14.7077859 40.6984478)",,,,
76369615,False,,,Via Biblioteca Avallone,tertiary,True,66.942,"LINESTRING (14.7079085 40.6982267, 14.7080528 40.6980437, 14.7082052 40.6978678, 14.7083513 40.697728)",,,,
76738789,True,,,Via Giuseppe Pellegrino,residential,False,16.165,"LINESTRING (14.7076557 40.6981371, 14.7074801 40.6980787)",,,,
76369615,False,,,Via Biblioteca Avallone,tertiary,False,66.942,"LINESTRING (14.7083513 40.697728, 14.7082052 40.6978678, 14.7080528 40.6980437, 14.7079085 40.6982267)",,,,
80727065,False,,,Via 24 Maggio,tertiary,True,178.60399999999998,"LINESTRING (14.7083513 40.697728, 14.7083713 40.6976995, 14.7084205 40.6976292, 14.7087674 40.6970592, 14.7090513 40.6965547, 14.7091582 40.6963647, 14.7092156 40.696262)",,,,
80727073,True,,,Via Biblioteca Avallone,residential,False,84.25500000000001,"LINESTRING (14.7083513 40.697728, 14.7081779 40.6976749, 14.7080318 40.697774, 14.7078981 40.6978689, 14.707807 40.6979436, 14.7077216 40.6980253, 14.7076557 40.6981371)",,,,
76592964,True,,SR ex SS18,Piazza De Marinis,primary,False,9.479,"LINESTRING (14.708116 40.7034708, 14.708117 40.7034921, 14.7081099 40.7035127, 14.7080953 40.7035309, 14.7080743 40.7035451)",,,roundabout,
76592964,True,,SR ex SS18,Piazza De Marinis,primary,False,10.314,"LINESTRING (14.7080743 40.7035451, 14.7080465 40.7035547, 14.7080161 40.7035572, 14.7079862 40.7035524, 14.7079597 40.7035407)",,,roundabout,
335279915,True,1,SR ex SS18,Piazza De Marinis,primary,False,22.751,"LINESTRING (14.7080743 40.7035451, 14.7080125 40.7036228, 14.7079249 40.7037153)",50,,,
77806567,True,,,Via Matteo Della Corte,residential,False,55.126,"LINESTRING (14.7039377 40.7027572, 14.7045152 40.7029898)",,,,
151306610,True,,,Via Martiri della Resistenza,residential,False,99.132,"LINESTRING (14.7033663 40.7035364, 14.7039377 40.7027572)",,,,
334242125,False,,,Via Generale Sabato Martelli Castaldi,tertiary,False,46.414,"LINESTRING (14.7033663 40.7035364, 14.7028772 40.7033447)",,,,
334242125,False,,,Via Generale Sabato Martelli Castaldi,tertiary,True,53.309,"LINESTRING (14.7033663 40.7035364, 14.7039275 40.7037574)",,,,
151306885,False,,,,residential,True,43.629,"LINESTRING (14.7087319 40.7010013, 14.7086819 40.701088, 14.7090235 40.7012349)",,,,
441092379,True,2,,Sottovia Guerino Amato,primary,False,44.091,"LINESTRING (14.7090235 40.7012349, 14.7092703 40.7008853)",50,,,permissive
151306885,False,,,,residential,False,43.629,"LINESTRING (14.7090235 40.7012349, 14.7086819 40.701088, 14.7087319 40.7010013)",,,,
297367094,True,2,SR ex SS18,Corso Principe Amedeo,secondary,False,171.99099999999999,"LINESTRING (14.7090235 40.7012349, 14.7090347 40.7012122, 14.7090493 40.7011825, 14.7090761 40.7011291, 14.7090926 40.7010959, 14.7091539 40.7009695, 14.7092234 40.700828, 14.7092402 40.7007938, 14.7093581 40.7005537, 14.7097047 40.6997771)",,,,
198689144,False,,,via Onofrio di Giordano,residential,True,126.956,"LINESTRING (14.7107623 40.7002136, 14.71084 40.7001331, 14.711102 40.6999807, 14.7112402 40.6998396, 14.7116522 40.6993088)",,,,
202492557,True,,,Via Principe Tommaso di Savoia,residential,False,51.391000000000005,"LINESTRING (14.7107623 40.7002136, 14.7110517 40.7004008, 14.7111392 40.7005614)",,,,
76738782,True,,,Via Alfonso Balzico,residential,False,97.896,"LINESTRING (14.7059006 40.698674, 14.7068636 40.699166)",,,,
151589670,True,,,Via Francesco Alfieri,residential,False,128.753,"LINESTRING (14.7052127 40.6997078, 14.7059006 40.698674)",,,,
76738767,True,,,,residential,False,138.488,"LINESTRING (14.7052127 40.6997078, 14.704704 40.6995122, 14.7043411 40.6993666, 14.7039526 40.6992198, 14.7037346 40.6991699)",,,,
151593987,False,,,Via Umberto Mandoli,residential,False,51.237,"LINESTRING (14.7036385 40.7014623, 14.7041687 40.7016876)",,,,
77806567,True,,,Via Matteo Della Corte,residential,False,48.011,"LINESTRING (14.7034356 40.7025534, 14.7039377 40.7027572)",,,,
151593986,True,,,Via Martiri della Libertà,residential,False,99.788,"LINESTRING (14.7034356 40.7025534, 14.7028772 40.7033447)",,,,
334242125,False,,,Via Generale Sabato Martelli Castaldi,tertiary,False,47.122,"LINESTRING (14.7028772 40.7033447, 14.7023809 40.7031497)",,,,
334242125,False,,,Via Generale Sabato Martelli Castaldi,tertiary,True,46.414,"LINESTRING (14.7028772 40.7033447, 14.7033663 40.7035364)",,,,
79223983,False,,,Via Eduardo Talamo,residential,False,10.331,"LINESTRING (14.7011607 40.7038909, 14.7011996 40.703979)",,,,
151306613,False,,,Via dello Scirè,residential,False,61.034,"LINESTRING (14.7011607 40.7038909, 14.7015119 40.7034109)",,,,
79223983,False,,,Via Eduardo Talamo,residential,True,63.791,"LINESTRING (14.7011607 40.7038909, 14.7010053 40.7036425, 14.7006631 40.7034943)",,,,
151593987,False,,,Via Umberto Mandoli,residential,False,32.067,"LINESTRING (14.7041687 40.7016876, 14.7045006 40.7018285)",,,,
151593987,False,,,Via Umberto Mandoli,residential,True,51.237,"LINESTRING (14.7041687 40.7016876, 14.7036385 40.7014623)",,,,
151593988,False,,,Traversa Umberto Mandoli,residential,True,84.17,"LINESTRING (14.7041687 40.7016876, 14.7036444 40.7023318)",,,,
151593987,False,,,Via Umberto Mandoli,residential,True,32.067,"LINESTRING (14.7045006 40.7018285, 14.7041687 40.7016876)",,,,
306262624,True,,,Via Umberto Mandoli,residential,False,68.272,"LINESTRING (14.7045006 40.7018285, 14.7052044 40.7021323)",,,,
151593988,False,,,Traversa Umberto Mandoli,residential,False,84.17,"LINESTRING (14.7036444 40.7023318, 14.7041687 40.7016876)",,,,
306262623,False,,,Via Umberto Mandoli,residential,True,51.506,"LINESTRING (14.7057387 40.702357, 14.7052044 40.7021323)",,,,
77806567,True,,,Via Matteo Della Corte,residential,False,50.485,"LINESTRING (14.7029072 40.7023397, 14.7034356 40.7025534)",,,,
80727066,True,,,Via Diego Ferraioli,residential,False,58.291,"LINESTRING (14.7048234 40.7013649, 14.7045006 40.7018285)",,,,
80629211,False,2,,Via Marcello Garzia,tertiary,False,54.128,"LINESTRING (14.7048234 40.7013649, 14.7045872 40.7012789, 14.7042442 40.7011548)",,,,
80629211,False,2,,Via Marcello Garzia,tertiary,True,67.008,"LINESTRING (14.7048234 40.7013649, 14.7049473 40.7014117, 14.7055375 40.7016296)",,,,
151596917,False,,,,residential,False,17.963,"LINESTRING (14.7004263 40.7026467, 14.700608 40.7027311)",,,,
151596907,False,,,Via Andrea Guerritore,residential,True,49.537,"LINESTRING (14.7074177 40.7040508, 14.7068711 40.7038872)",,,,
151596917,False,,,,residential,True,16.951,"LINESTRING (14.7007795 40.7028107, 14.700608 40.7027311)",,,,
1156905092,True,,,Via Gaetano Filangieri,tertiary,False,28.067,"LINESTRING (14.7007795 40.7028107, 14.7009507 40.7027407, 14.7010708 40.7026885)",,,,
77806574,True,,,Via Gaetano Filangieri,tertiary,False,34.362,"LINESTRING (14.7004157 40.7029501, 14.7007795 40.7028107)",,,,
80727060,False,,,Via Corradino Schreiber,residential,False,224.598,"LINESTRING (14.7087216 40.6960405, 14.7086377 40.6961475, 14.7085351 40.6962087, 14.7077377 40.6964409, 14.7076875 40.6964566, 14.7075465 40.696501, 14.7075881 40.6969103, 14.707677 40.6974877)",,,,
80727070,False,,,Via Canale,residential,False,269.528,"LINESTRING (14.7087216 40.6960405, 14.7083582 40.6958702, 14.7082358 40.6959535, 14.7079321 40.6960549, 14.7074843 40.6961178, 14.7070642 40.6962863, 14.7066243 40.6964388, 14.7062059 40.6964917, 14.7058089 40.6966264)",,,,
80727070,False,,,Via Canale,residential,True,48.433,"LINESTRING (14.7087216 40.6960405, 14.7090396 40.6961723, 14.7092156 40.696262)",,,,
76738777,True,,,Via Raffaele Baldi,residential,False,166.34,"LINESTRING (14.7046809 40.6971661, 14.7047129 40.6970675, 14.704475 40.6970056, 14.7042769 40.6969735, 14.7040975 40.6969352, 14.7039747 40.696924, 14.7034758 40.6969208, 14.703354 40.6969266, 14.7033517 40.696941, 14.7033149 40.6971666, 14.7032521 40.6972073, 14.7031997 40.6972054)",,,,
76738766,False,,,,residential,False,125.171,"LINESTRING (14.7031997 40.6972054, 14.7032352 40.6972491, 14.7035404 40.6973171, 14.703692 40.697191, 14.7043976 40.6974132, 14.7044976 40.6974477)",,,,
76738777,True,,,Via Raffaele Baldi,residential,False,55.019,"LINESTRING (14.7031997 40.6972054, 14.7031024 40.6972123, 14.702912 40.6972257, 14.7027595 40.6972365, 14.7026071 40.6973466)",,,,
77011721,True,,,Via Andrea Sorrentino,residential,False,27.317,"LINESTRING (14.7079453 40.7024702, 14.7076593 40.7023547)",,,,
151613970,False,,,,residential,True,39.55,"LINESTRING (14.70754 40.7017989, 14.7077626 40.7014858)",,,,
