osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,tunnel
193393661,True,,,Via Toscana,residential,False,138.115,"LINESTRING (10.2221774 45.6017422, 10.2220824 45.6016925, 10.2218991 45.6016392, 10.2218052 45.6016501, 10.2216844 45.6016868, 10.2216023 45.6017478, 10.2212856 45.6020112, 10.2209777 45.6022802, 10.2208681 45.6023251)",30,,
193393656,False,,,Via Toscana,residential,False,54.255,"LINESTRING (10.2230401 45.6020722, 10.2229146 45.6021327, 10.2225545 45.6024189)",,,
193393658,False,,,Via Toscana,residential,False,27.756,"LINESTRING (10.2230401 45.6020722, 10.2228944 45.6019379, 10.222811 45.6018817)",30,,
193393631,False,,,Via Antonio Gramsci,residential,True,68.141,"LINESTRING (10.2207542 45.6020782, 10.2207829 45.6020212, 10.2210456 45.6015003)",,,
193393635,True,,,Via Antonio Gramsci,unclassified,False,19.665,"LINESTRING (10.2207542 45.6020782, 10.2207468 45.6021844, 10.2207943 45.6022466)",,,
193393621,True,,,Via Antonio Gramsci,unclassified,False,8.739,"LINESTRING (10.2206888 45.6021421, 10.2207542 45.6020782)",,,
193393675,True,,,,unclassified,False,20.528,"LINESTRING (10.2204508 45.6021428, 10.2206023 45.6022187, 10.2206698 45.6022454)",,,
193393687,True,,,,unclassified,False,19.067,"LINESTRING (10.2204508 45.6021428, 10.2205704 45.6021621, 10.2206488 45.602145, 10.2206888 45.6021421)",,,
"[193393689, 193393673, 193393671]",False,,,,unclassified,False,86.104,"LINESTRING (10.2204508 45.6021428, 10.220373 45.6020701, 10.2203059 45.6019959, 10.2202515 45.601893, 10.2202283 45.6017694, 10.2201967 45.6015765, 10.2201785 45.6014098)",,,yes
193393656,False,,,Via Toscana,residential,True,54.255,"LINESTRING (10.2225545 45.6024189, 10.2229146 45.6021327, 10.2230401 45.6020722)",,,
171660246,True,,,Via Antonio Gramsci,unclassified,False,12.89,"LINESTRING (10.2207357 45.6024288, 10.2206812 45.6024226, 10.2206345 45.6024019, 10.2206032 45.6023701)",,roundabout,
193393634,True,,,Via Antonio Gramsci,unclassified,False,24.859,"LINESTRING (10.2207357 45.6024288, 10.2206194 45.6025117, 10.2205431 45.6026049)",,,
193393651,True,2,,Via Europa,secondary,False,79.667,"LINESTRING (10.2189884 45.602407, 10.2182046 45.6028681)",70,,
193766327,True,,,Via Europa,unclassified,False,13.251,"LINESTRING (10.2189884 45.602407, 10.2190918 45.6025017)",,,
193766321,False,,,Via Europa,unclassified,False,9.939,"LINESTRING (10.2191925 45.6024467, 10.2190918 45.6025017)",,,
193766321,False,,,Via Europa,unclassified,False,41.822,"LINESTRING (10.2190918 45.6025017, 10.2186566 45.6027225)",,,
193766321,False,,,Via Europa,unclassified,True,9.939,"LINESTRING (10.2190918 45.6025017, 10.2191925 45.6024467)",,,
193766321,False,,,Via Europa,unclassified,False,37.433,"LINESTRING (10.2186566 45.6027225, 10.2182897 45.6029403)",,,
193766321,False,,,Via Europa,unclassified,True,41.822,"LINESTRING (10.2186566 45.6027225, 10.2190918 45.6025017)",,,
193766337,False,,,Via Giuseppe Di Vittorio,residential,False,72.005,"LINESTRING (10.2186566 45.6027225, 10.2190961 45.6032924)",,,
193393651,True,2,,Via Europa,secondary,False,59.862,"LINESTRING (10.2182046 45.6028681, 10.2176127 45.6032121)",70,,
193766325,True,,,Via Europa,unclassified,False,10.406,"LINESTRING (10.2182046 45.6028681, 10.2182897 45.6029403)",,,
193766321,False,,,Via Europa,unclassified,False,31.82,"LINESTRING (10.2182897 45.6029403, 10.217978 45.6031256)",,,
193766321,False,,,Via Europa,unclassified,True,37.433,"LINESTRING (10.2182897 45.6029403, 10.2186566 45.6027225)",,,
193393651,True,2,,Via Europa,secondary,False,195.094,"LINESTRING (10.2176127 45.6032121, 10.2168049 45.6036906, 10.215685 45.6043343)",70,,
193766321,False,,,Via Europa,unclassified,False,32.549,"LINESTRING (10.2176892 45.6032826, 10.2173691 45.6034711)",,,
193766321,False,,,Via Europa,unclassified,True,28.452,"LINESTRING (10.2176892 45.6032826, 10.217978 45.6031256)",,,
193766323,True,,,Via Europa,unclassified,False,9.842,"LINESTRING (10.2176892 45.6032826, 10.2176127 45.6032121)",,,
193766337,False,,,Via Giuseppe Di Vittorio,residential,True,72.005,"LINESTRING (10.2190961 45.6032924, 10.2186566 45.6027225)",,,
193766321,False,,,Via Europa,unclassified,False,162.113,"LINESTRING (10.2173691 45.6034711, 10.2157756 45.6044106)",,,
193766321,False,,,Via Europa,unclassified,True,32.549,"LINESTRING (10.2173691 45.6034711, 10.2176892 45.6032826)",,,
126247767,True,,,Via Giosuè Carducci,residential,False,146.095,"LINESTRING (10.2173691 45.6034711, 10.218041 45.6044874, 10.218118 45.6045212, 10.2183013 45.6044969)",,,
193393651,True,2,,Via Europa,secondary,False,104.364,"LINESTRING (10.215685 45.6043343, 10.2146504 45.6049318)",70,,
193766321,False,,,Via Europa,unclassified,False,22.809,"LINESTRING (10.2157756 45.6044106, 10.2155513 45.6045427)",,,
193766321,False,,,Via Europa,unclassified,True,162.113,"LINESTRING (10.2157756 45.6044106, 10.2173691 45.6034711)",,,
193766322,True,,,Via Europa,unclassified,False,11.03,"LINESTRING (10.2157756 45.6044106, 10.215685 45.6043343)",,,
126247767,True,,,Via Giosuè Carducci,residential,False,74.064,"LINESTRING (10.2183013 45.6044969, 10.2186645 45.6051126)",,,
193766331,False,,,Via Giosuè Carducci,residential,True,36.695,"LINESTRING (10.2183013 45.6044969, 10.2187556 45.6044081)",,,
193766321,False,,,Via Europa,unclassified,False,81.706,"LINESTRING (10.2155513 45.6045427, 10.214743 45.6050119)",,,
