osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,access,tunnel,junction,width
26316636,True,Vico I Fornaci Sgarro,residential,,False,91.519,"LINESTRING (15.898401 41.2632341, 15.8987788 41.2640066)",,,,,
23376263,False,Via Bologna,tertiary,,False,22.808,"LINESTRING (15.898401 41.2632341, 15.8985888 41.2632184, 15.8986722 41.2632114)",2,,,,
26277304,True,Via Anna Rossi,residential,,False,22.259,"LINESTRING (15.8987788 41.2640066, 15.8990018 41.2639468, 15.8990296 41.2639393)",,,,,
23376263,False,Via Bologna,tertiary,,False,20.23,"LINESTRING (15.8986722 41.2632114, 15.8989128 41.2631916)",2,,,,
23376263,False,Via Bologna,tertiary,,True,22.808,"LINESTRING (15.8986722 41.2632114, 15.8985888 41.2632184, 15.898401 41.2632341)",2,,,,
23376263,False,Via Bologna,tertiary,,False,11.297,"LINESTRING (15.8989128 41.2631916, 15.899047 41.2631795)",2,,,,
23376263,False,Via Bologna,tertiary,,True,20.23,"LINESTRING (15.8989128 41.2631916, 15.8986722 41.2632114)",2,,,,
26316642,True,Vico III Fornaci Sgarro,residential,,False,81.708,"LINESTRING (15.8989128 41.2631916, 15.8992371 41.2638848)",,,,,
26277304,True,Via Anna Rossi,residential,,False,19.34,"LINESTRING (15.8992371 41.2638848, 15.8994521 41.2638205)",,,,,
26277304,True,Via Anna Rossi,residential,,False,23.906,"LINESTRING (15.8985105 41.2640811, 15.8987788 41.2640066)",,,,,
26316533,True,Via San Francesco d'Assisi,residential,,False,98.546,"LINESTRING (15.8985105 41.2640811, 15.8980877 41.2632538)",,,,,
26277304,True,Via Anna Rossi,residential,,False,18.911,"LINESTRING (15.8994521 41.2638205, 15.8996655 41.263764)",,,,,
26316646,True,Vico IV Fornaci Sgarro,residential,,False,66.441,"LINESTRING (15.8994521 41.2638205, 15.8991792 41.2632593)",,,,,
23376263,False,Via Bologna,tertiary,,True,11.297,"LINESTRING (15.899047 41.2631795, 15.8989128 41.2631916)",2,,,,
552219320,True,Piazza della Libertà,tertiary,,False,27.162,"LINESTRING (15.899047 41.2631795, 15.8990079 41.2631513, 15.8989828 41.2631153, 15.8989741 41.2630751, 15.8989829 41.2630349, 15.8990082 41.2629989, 15.8990474 41.2629708)",,,,roundabout,
26317403,True,Via Giardini Cappuccini,residential,,False,28.8,"LINESTRING (15.8998734 41.2634388, 15.8999732 41.2636867)",,,,,
50681680,False,Via Giardini Cappuccini,residential,,False,29.831,"LINESTRING (15.8998734 41.2634388, 15.8999269 41.2634049, 15.8998983 41.2631903)",,,,,
26316646,True,Vico IV Fornaci Sgarro,residential,,False,6.839,"LINESTRING (15.8991792 41.2632593, 15.8991505 41.2632017)",,,,,
26317403,True,Via Giardini Cappuccini,residential,,False,24.555,"LINESTRING (15.8991792 41.2632593, 15.8994516 41.263342)",,,,,
26317403,True,Via Giardini Cappuccini,residential,,False,36.862,"LINESTRING (15.8994516 41.263342, 15.8998734 41.2634388)",,,,,
26317423,True,Vico V Fornaci Sgarro,residential,,False,50.215,"LINESTRING (15.8994516 41.263342, 15.8996655 41.263764)",,,,,
26277304,True,Via Anna Rossi,residential,,False,27.117,"LINESTRING (15.8996655 41.263764, 15.8999732 41.2636867)",,,,,
26346072,True,Via Calore,residential,,False,23.155,"LINESTRING (15.8970433 41.2609304, 15.897319 41.2609507)",,,,,
180412359,True,Via Venticinque Aprile,tertiary,,False,48.001,"LINESTRING (15.8970433 41.2609304, 15.8970939 41.2605004)",,,,,
402178186,True,Via Po,residential,,False,52.778,"LINESTRING (15.8970433 41.2609304, 15.8964119 41.2609341)",,,,,
180412358,True,Via Piave,residential,,False,10.704,"LINESTRING (15.8988981 41.2610675, 15.89886 41.2611594)",,,,,
26346065,True,Via Calore,residential,,False,131.52100000000002,"LINESTRING (15.89886 41.2611594, 15.8988303 41.2611568, 15.8986656 41.2611426, 15.8972968 41.2610245)",,,,,
180412358,True,Via Piave,residential,,False,135.59300000000002,"LINESTRING (15.89886 41.2611594, 15.8988487 41.2612285, 15.898662 41.2623697)",,,,,
180412359,True,Via Venticinque Aprile,tertiary,,False,8.026,"LINESTRING (15.8970348 41.2610023, 15.8970433 41.2609304)",,,,,
26346072,True,Via Calore,residential,,False,58.726,"LINESTRING (15.897319 41.2609507, 15.8980182 41.2610024)",,,,,
609669418,False,,residential,,True,8.413,"LINESTRING (15.897319 41.2609507, 15.8972968 41.2610245)",,,,,
180412359,True,Via Venticinque Aprile,tertiary,,False,38.278,"LINESTRING (15.8969944 41.2613452, 15.8970348 41.2610023)",,,,,
26346068,False,Via Venticinque Aprile,residential,,True,59.878,"LINESTRING (15.8969944 41.2613452, 15.8972599 41.2613616, 15.8972968 41.2610245)",,,,,
26820489,True,Via Fratelli Rosselli,tertiary,,False,29.281,"LINESTRING (15.9009088 41.2628629, 15.9012538 41.2628172)",,,,,
26346079,True,Via Emilia,residential,,False,64.355,"LINESTRING (15.9004819 41.2609086, 15.9006067 41.2614797)",,,,,
120985958,False,Via Romagna,residential,,False,21.064,"LINESTRING (15.9004819 41.2609086, 15.9002346 41.260945)",,,,,
120985958,False,Via Romagna,residential,,True,55.494,"LINESTRING (15.9004819 41.2609086, 15.9007875 41.2608605, 15.9011327 41.26081)",,,,,
178172882,True,Via San Giovanni Bosco,residential,,False,11.2,"LINESTRING (15.8995328 41.2605319, 15.8994402 41.2606047)",,,,,
"[178172876, 120985958]",False,"['Piazza San Giovanni Bosco', 'Via Romagna']",residential,,True,82.664,"LINESTRING (15.8995328 41.2605319, 15.9000125 41.2609776, 15.9002346 41.260945)",,,,,
26346094,True,Via Alto Adige,residential,,False,46.427,"LINESTRING (15.9021424 41.2612081, 15.9016002 41.2612987)",,,,,
551050208,True,Viale Giuseppe Di Vittorio,tertiary,30,False,26.096,"LINESTRING (15.9021424 41.2612081, 15.902081 41.260978)",,,,,
26346079,True,Via Emilia,residential,,False,117.901,"LINESTRING (15.9006067 41.2614797, 15.9008352 41.262526)",,,,,
26346099,True,Via Capitanata,residential,,False,98.013,"LINESTRING (15.902081 41.260978, 15.9032152 41.2607543)",,,,,
551050208,True,Viale Giuseppe Di Vittorio,tertiary,30,False,63.598,"LINESTRING (15.902081 41.260978, 15.901945 41.2604678, 15.9019315 41.2604172)",,,,,
704374708,False,Viale di Levante,secondary,,True,26.186,"LINESTRING (15.903181 41.2606157, 15.9028745 41.260567)",,,,,
26346097,True,Via Sardegna,residential,,False,15.674,"LINESTRING (15.903181 41.2606157, 15.9031945 41.2606706, 15.9032152 41.2607543)",,,,,
"[675598716, 704374708]",False,Viale di Levante,secondary,30,False,72.661,"LINESTRING (15.903181 41.2606157, 15.9039376 41.2607359, 15.9040315 41.2607508)",,,,,
554114899,True,Via Puglie,tertiary,30,False,118.673,"LINESTRING (15.903606 41.2620547, 15.9038604 41.2620121, 15.9041971 41.2619557, 15.9047833 41.2618575, 15.9048876 41.2618401, 15.9049918 41.2618226)",3,,,,
26346097,True,Via Sardegna,residential,,False,26.973,"LINESTRING (15.9032152 41.2607543, 15.903284 41.2609913)",,,,,
26346097,True,Via Sardegna,residential,,False,26.768,"LINESTRING (15.903284 41.2609913, 15.9033603 41.2612251)",,,,,
26346100,True,Via Calabria,residential,,False,98.421,"LINESTRING (15.903284 41.2609913, 15.9021424 41.2612081)",,,,,
26346101,True,Via Campania,residential,,False,99.775,"LINESTRING (15.9022127 41.261472, 15.9033603 41.2612251)",,,,,
551050208,True,Viale Giuseppe Di Vittorio,tertiary,30,False,29.927,"LINESTRING (15.9022127 41.261472, 15.9021424 41.2612081)",,,,,
26346097,True,Via Sardegna,residential,,False,29.059,"LINESTRING (15.9033603 41.2612251, 15.9034364 41.2614801)",,,,,
195271452,False,Via Venti Settembre,tertiary,30,True,4.343,"LINESTRING (15.904835 41.2612286, 15.9048248 41.2611903)",2,,,,
26346104,True,Via Basilicata,residential,,False,120.203,"LINESTRING (15.904835 41.2612286, 15.9047248 41.2612484, 15.9034364 41.2614801)",,,,,
195271452,False,Via Venti Settembre,tertiary,30,False,67.339,"LINESTRING (15.904835 41.2612286, 15.9048506 41.2612877, 15.9049597 41.2616965, 15.904971 41.2617409, 15.9049918 41.2618226)",2,,,,
551050208,True,Viale Giuseppe Di Vittorio,tertiary,30,False,22.874000000000002,"LINESTRING (15.9022665 41.2616737, 15.9022537 41.2616256, 15.9022127 41.261472)",,,,,
26346107,True,Via Umbria,residential,,False,101.048,"LINESTRING (15.9023231 41.261886, 15.903503 41.2616881)",,,,,
551050208,True,Viale Giuseppe Di Vittorio,tertiary,30,False,24.076,"LINESTRING (15.9023231 41.261886, 15.9022665 41.2616737)",,,,,
26346097,True,Via Sardegna,residential,,False,41.663,"LINESTRING (15.903503 41.2616881, 15.903606 41.2620547)",,,,,
26346097,True,Via Sardegna,residential,,False,23.789,"LINESTRING (15.9034364 41.2614801, 15.903503 41.2616881)",,,,,
26346104,True,Via Basilicata,residential,,False,100.129,"LINESTRING (15.9034364 41.2614801, 15.9022665 41.2616737)",,,,,
678498250,True,Via dei Mille,residential,,False,60.687,"LINESTRING (15.9045692 41.2648461, 15.9046488 41.2651408, 15.9047166 41.2653805)",,,,,
26346116,True,Via Marsala,residential,,False,29.84,"LINESTRING (15.9045133 41.2646619, 15.9048635 41.2646097)",,,,,
678498252,True,Via dei Mille,residential,,False,21.008,"LINESTRING (15.9045133 41.2646619, 15.9045692 41.2648461)",,,,,
26346117,True,Via Enna,residential,,False,21.172,"LINESTRING (15.9049083 41.2647971, 15.9048635 41.2646097)",,,,,
26616815,False,Via Enna,residential,,True,33.876,"LINESTRING (15.9049083 41.2647971, 15.904986 41.2650961)",,,,,
678498251,True,Via Venezia,residential,,False,28.862,"LINESTRING (15.9049083 41.2647971, 15.9045692 41.2648461)",,,,,
26346977,True,Via Quintino Sella,residential,,False,46.876,"LINESTRING (15.9027542 41.2634799, 15.9022059 41.2635685)",,,,,
551050207,True,Viale Giuseppe Di Vittorio,tertiary,30,False,42.016999999999996,"LINESTRING (15.9027542 41.2634799, 15.9026841 41.2632189, 15.9026547 41.2631095)",,,,,
26346984,True,Via Aurelio Saffi,residential,,False,32.986,"LINESTRING (15.9002809 41.2643093, 15.9006675 41.2642497)",,,,,
26740830,True,Piazza Duomo,residential,,False,73.961,"LINESTRING (15.9002809 41.2643093, 15.9002489 41.2642327, 15.9000154 41.2636748)",,,,,
551050207,True,Viale Giuseppe Di Vittorio,tertiary,30,False,48.826,"LINESTRING (15.9028699 41.2639103, 15.902835 41.2637803, 15.9028265 41.2637487, 15.9027542 41.2634799)",,,,,
26285318,True,Via Bari,residential,,False,29.494,"LINESTRING (15.900603 41.2635004, 15.9009279 41.2633969)",,,,,
26346993,True,Via Canne,residential,,False,83.536,"LINESTRING (15.900603 41.2635004, 15.9006065 41.2636378, 15.9006118 41.263763, 15.9006145 41.2638173, 15.9006675 41.2642497)",,,,,
26346984,True,Via Aurelio Saffi,residential,,False,29.009,"LINESTRING (15.9006675 41.2642497, 15.9010075 41.2641973)",,,,,
26346993,True,Via Canne,residential,,False,66.626,"LINESTRING (15.9006675 41.2642497, 15.9007054 41.2648482)",,,,,
26346984,True,Via Aurelio Saffi,residential,,False,21.757,"LINESTRING (15.9010075 41.2641973, 15.9012625 41.264158)",,,,,
26347002,True,Via Giuseppe Mazzini,residential,,False,50.893,"LINESTRING (15.9010075 41.2641973, 15.90096 41.263741)",,,,,
26285318,True,Via Bari,residential,,False,19.764,"LINESTRING (15.9009279 41.2633969, 15.9011515 41.2633391)",,,,,
26347002,True,Via Giuseppe Mazzini,residential,,False,48.635,"LINESTRING (15.9009279 41.2633969, 15.9008954 41.2629602)",,,,,
26285318,True,Via Bari,residential,,False,19.698,"LINESTRING (15.9011515 41.2633391, 15.9013749 41.2632827)",,,,,
26346998,True,Via Camillo Benso Conte di Cavour,residential,,False,42.016,"LINESTRING (15.9011515 41.2633391, 15.9012013 41.2637151)",,,,,
26346984,True,Via Aurelio Saffi,residential,,False,26.732,"LINESTRING (15.9012625 41.264158, 15.9015758 41.2641097)",,,,,
26465779,True,Via Consalvo da Cordova,residential,,False,102.816,"LINESTRING (15.9007054 41.2648482, 15.9007871 41.2657708)",,,,,
26763604,True,Corso Roma,tertiary,30,False,31.004,"LINESTRING (15.9007054 41.2648482, 15.901068 41.2647894)",1,,,,
26346993,True,Via Canne,residential,,False,54.267,"LINESTRING (15.9005607 41.2630134, 15.900603 41.2635004)",,,,,
23375559,True,Via Fratelli Rosselli,tertiary,,False,110.92699999999999,"LINESTRING (15.9005607 41.2630134, 15.9002747 41.2630519, 15.8998826 41.2631047, 15.8992507 41.2631722)",,,,,
23375559,True,Via Fratelli Rosselli,tertiary,,False,28.594,"LINESTRING (15.9008954 41.2629602, 15.9006962 41.2629916, 15.9005607 41.2630134)",,,,,
23375559,True,Via Fratelli Rosselli,tertiary,,False,17.487,"LINESTRING (15.9011001 41.2629277, 15.9008954 41.2629602)",,,,,
26346998,True,Via Camillo Benso Conte di Cavour,residential,,False,45.947,"LINESTRING (15.9011001 41.2629277, 15.9011515 41.2633391)",,,,,
26763604,True,Corso Roma,tertiary,30,False,31.228,"LINESTRING (15.9013377 41.2647485, 15.9017021 41.2646865)",1,,,,
361607386,True,Via Giuseppe Galliano,residential,,False,47.795,"LINESTRING (15.9013377 41.2647485, 15.9013889 41.2651766)",,,,,
482618841,True,Via Camillo Benso Conte di Cavour,residential,,False,65.961,"LINESTRING (15.9013377 41.2647485, 15.9012625 41.264158)",,,,,
26347025,True,Via Benedetto Cairoli,residential,,False,65.0,"LINESTRING (15.9017021 41.2646865, 15.9015758 41.2641097)",,,,,
26763604,True,Corso Roma,tertiary,30,False,35.049,"LINESTRING (15.9017021 41.2646865, 15.902112 41.26462)",1,,,,
482618846,True,Via Giuseppe Dabormida,residential,,False,48.04,"LINESTRING (15.9017021 41.2646865, 15.901819 41.2651095)",,,,,
26346984,True,Via Aurelio Saffi,residential,,False,33.565,"LINESTRING (15.9015758 41.2641097, 15.9019692 41.2640491)",,,,,
26347025,True,Via Benedetto Cairoli,residential,,False,48.381,"LINESTRING (15.9015758 41.2641097, 15.9014626 41.263683)",,,,,
23375559,True,Via Fratelli Rosselli,tertiary,,False,14.634,"LINESTRING (15.9012714 41.2629005, 15.9011001 41.2629277)",,,,,
26820549,False,,residential,,False,9.379,"LINESTRING (15.9012714 41.2629005, 15.9012538 41.2628172)",,,,,
26347025,True,Via Benedetto Cairoli,residential,,False,43.37,"LINESTRING (15.9013749 41.2632827, 15.9012714 41.2629005)",,,,,
26285318,True,Via Bari,residential,,False,62.473,"LINESTRING (15.9013749 41.2632827, 15.9017409 41.2632309, 15.90211 41.2631811)",,,,,
26347031,True,Via Dante Alighieri,residential,,False,64.594,"LINESTRING (15.902112 41.26462, 15.9019692 41.2640491)",,,,,
26616586,True,Via Giuseppe Arimondi,residential,,False,48.307,"LINESTRING (15.902112 41.26462, 15.9022343 41.2650446)",,,,,
26763604,True,Corso Roma,tertiary,30,False,32.032,"LINESTRING (15.902112 41.26462, 15.9024864 41.2645585)",1,,,,
26346984,True,Via Aurelio Saffi,residential,,False,30.895,"LINESTRING (15.9019692 41.2640491, 15.9023313 41.2639933)",,,,,
26616554,True,Via Fanfulla,residential,,False,64.171,"LINESTRING (15.9024864 41.2645585, 15.9023313 41.2639933)",,,,,
26763604,True,Corso Roma,tertiary,30,False,45.684,"LINESTRING (15.9024864 41.2645585, 15.9030209 41.2644726)",1,,,,
482618853,True,Via Pietro Toselli,residential,,False,48.653,"LINESTRING (15.9024864 41.2645585, 15.9026086 41.2649863)",,,,,
26346984,True,Via Aurelio Saffi,residential,,False,45.954,"LINESTRING (15.9023313 41.2639933, 15.9028699 41.2639103)",,,,,
26616554,True,Via Fanfulla,residential,,False,48.385,"LINESTRING (15.9023313 41.2639933, 15.9022129 41.2635921, 15.9022059 41.2635685)",,,,,
26616554,True,Via Fanfulla,residential,,False,43.816,"LINESTRING (15.9022059 41.2635685, 15.902198 41.2635367, 15.90211 41.2631811)",,,,,
26285318,True,Via Bari,residential,,False,46.219,"LINESTRING (15.90211 41.2631811, 15.9026547 41.2631095)",,,,,
26616554,True,Via Fanfulla,residential,,False,44.42,"LINESTRING (15.90211 41.2631811, 15.9019992 41.2627904)",,,,,
23375559,True,Via Fratelli Rosselli,tertiary,,False,62.053,"LINESTRING (15.9019992 41.2627904, 15.9016073 41.2628497, 15.9012714 41.2629005)",,,,,
35550105,False,Via Quintino Sella,residential,,False,19.984,"LINESTRING (15.9007226 41.2637623, 15.90096 41.263741)",,,,,
26347002,True,Via Giuseppe Mazzini,residential,,False,38.356,"LINESTRING (15.90096 41.263741, 15.9009279 41.2633969)",,,,,
35550105,False,Via Quintino Sella,residential,,False,20.373,"LINESTRING (15.90096 41.263741, 15.9012013 41.2637151)",,,,,
35550105,False,Via Quintino Sella,residential,,True,19.984,"LINESTRING (15.90096 41.263741, 15.9007226 41.2637623)",,,,,
26346998,True,Via Camillo Benso Conte di Cavour,residential,,False,49.513,"LINESTRING (15.9012013 41.2637151, 15.9012625 41.264158)",,,,,
35550105,False,Via Quintino Sella,residential,,False,22.13,"LINESTRING (15.9012013 41.2637151, 15.9014626 41.263683)",,,,,
35550105,False,Via Quintino Sella,residential,,True,20.373,"LINESTRING (15.9012013 41.2637151, 15.90096 41.263741)",,,,,
26347025,True,Via Benedetto Cairoli,residential,,False,45.111,"LINESTRING (15.9014626 41.263683, 15.9013749 41.2632827)",,,,,
35550105,False,Via Quintino Sella,residential,,True,22.13,"LINESTRING (15.9014626 41.263683, 15.9012013 41.2637151)",,,,,
23376263,False,Via Bologna,tertiary,,False,13.413,"LINESTRING (15.8976274 41.2632777, 15.8977875 41.2632695)",2,,,,
23376263,False,Via Bologna,tertiary,,True,11.411,"LINESTRING (15.8976274 41.2632777, 15.8974914 41.2632867)",2,,,,
91384186,True,Vico III Costantinopoli,residential,,False,34.979,"LINESTRING (15.8949974 41.2636577, 15.8953764 41.2637911)",,,,,
140824427,False,Largo San Rocco,residential,,False,36.369,"LINESTRING (15.8949974 41.2636577, 15.8949257 41.2633351)",,,,,
140824427,False,Largo San Rocco,residential,,True,43.275,"LINESTRING (15.8949974 41.2636577, 15.8952072 41.2633019)",,,,,
363716575,True,Via Giuseppe Pavoncelli,residential,,False,11.734,"LINESTRING (15.8953764 41.2637911, 15.895442 41.2636978)",,,,,
23375476,False,Piano San Rocco,tertiary,,False,26.528,"LINESTRING (15.8944204 41.2624502, 15.8947342 41.2624859)",,,,,
23375476,False,Piano San Rocco,tertiary,,True,37.123,"LINESTRING (15.8944204 41.2624502, 15.8939813 41.2624001)",,,,,
26347127,False,Via San Vincenzo,residential,,False,16.572,"LINESTRING (15.8944204 41.2624502, 15.8944546 41.262597)",,,,,
26347098,False,,residential,,False,25.212,"LINESTRING (15.8946819 41.2637171, 15.8949804 41.2636845)",,,,,
26347098,False,,residential,,True,24.061,"LINESTRING (15.8946819 41.2637171, 15.8943965 41.2637454)",,,,,
26347127,False,Via San Vincenzo,residential,,True,39.006,"LINESTRING (15.8946819 41.2637171, 15.8946117 41.2633703)",,,,,
140824420,False,Vico storto,living_street,,False,27.044,"LINESTRING (15.8946819 41.2637171, 15.894709 41.2638506, 15.8948492 41.263875)",,,,,
26347127,False,Via San Vincenzo,residential,,False,56.958,"LINESTRING (15.8945091 41.2628639, 15.8946117 41.2633703)",,,,,
26347127,False,Via San Vincenzo,residential,,True,30.026,"LINESTRING (15.8945091 41.2628639, 15.8944546 41.262597)",,,,,
26347133,False,Via Carlo Botta,residential,,False,26.3,"LINESTRING (15.8945091 41.2628639, 15.8948208 41.2628316)",,,,,
26347133,False,Via Carlo Botta,residential,,True,26.3,"LINESTRING (15.8948208 41.2628316, 15.8945091 41.2628639)",,,,,
363716584,False,Via Saverio Altamura,residential,,False,25.139,"LINESTRING (15.8948208 41.2628316, 15.894766 41.2626093)",,,,,
363716584,False,Via Saverio Altamura,residential,,True,22.317,"LINESTRING (15.8948208 41.2628316, 15.8948611 41.26303)",,,,,
"[389011377, 26347133]",False,"['Via Carlo Botta', ""Via Tommaso D'Aquino""]",residential,,False,61.234,"LINESTRING (15.8948208 41.2628316, 15.8953599 41.2627718, 15.8954932 41.2628711)",,,,,
26448312,True,Via dei Sanniti,residential,,False,22.669,"LINESTRING (15.897509 41.2670788, 15.8972493 41.26702)",,,,,
91384183,True,Via dei Cartaginesi,residential,,False,27.969,"LINESTRING (15.897509 41.2670788, 15.8974458 41.2673258)",,,,,
26316286,False,Via Molini Tonti,residential,,False,21.049,"LINESTRING (15.8975744 41.266714, 15.8978143 41.2667716)",,,,,
26316286,False,Via Molini Tonti,residential,,True,21.62,"LINESTRING (15.8975744 41.266714, 15.897328 41.2666548)",,,,,
91384183,True,Via dei Cartaginesi,residential,,False,40.931,"LINESTRING (15.8975744 41.266714, 15.897509 41.2670788)",,,,,
26763666,False,Via don Giuseppe Morosini,residential,,True,103.445,"LINESTRING (15.8976969 41.2663188, 15.8975195 41.2653981)",,,,,
620642725,True,Via Vittorio Veneto,tertiary,,False,3.933,"LINESTRING (15.8976969 41.2663188, 15.8976503 41.2663139)",,,,,
54756362,True,,residential,,False,44.466,"LINESTRING (15.9025926 41.2682117, 15.9027575 41.2678315)",,,,,
375040625,False,Via dei Sanniti,residential,,False,36.276,"LINESTRING (15.9025926 41.2682117, 15.9030044 41.2683148)",,,,,
375040625,False,Via dei Sanniti,residential,,True,27.183,"LINESTRING (15.9025926 41.2682117, 15.9022822 41.2681387)",,,,,
26448312,True,Via dei Sanniti,residential,,False,48.071,"LINESTRING (15.8960609 41.2667509, 15.8955102 41.2666262)",,,,,
26448323,False,Via dell'Indipendenza,residential,,False,54.37,"LINESTRING (15.8960609 41.2667509, 15.8958806 41.2672207)",,,,,
23376403,True,Vico I Egmont,residential,,False,7.265,"LINESTRING (15.8958806 41.2672207, 15.8959072 41.2672829)",,,,,
26448323,False,Via dell'Indipendenza,residential,,True,54.37,"LINESTRING (15.8958806 41.2672207, 15.8960609 41.2667509)",,,,,
26448312,True,Via dei Sanniti,residential,,False,21.3,"LINESTRING (15.8963049 41.2668062, 15.8960609 41.2667509)",,,,,
26448326,False,Via Muzio Scevola,residential,,False,47.042,"LINESTRING (15.8963049 41.2668062, 15.896144 41.2672116)",,,,,
23376402,True,Via Chiomenti,residential,,False,26.825,"LINESTRING (15.896144 41.2672116, 15.896442 41.267122)",,,,,
26448326,False,Via Muzio Scevola,residential,,True,47.042,"LINESTRING (15.896144 41.2672116, 15.8963049 41.2668062)",,,,,
26465845,False,Vico II Chiomenti,residential,,False,106.186,"LINESTRING (15.896144 41.2672116, 15.8965945 41.2681045)",,,,,
26448312,True,Via dei Sanniti,residential,,False,20.678,"LINESTRING (15.8965418 41.2668598, 15.8963049 41.2668062)",,,,,
26448329,False,Via Cesare Beccaria,residential,,False,30.325,"LINESTRING (15.8965418 41.2668598, 15.896442 41.267122)",,,,,
23376402,True,Via Chiomenti,residential,,False,20.89,"LINESTRING (15.896442 41.267122, 15.896674 41.2670521)",,,,,
26448329,False,Via Cesare Beccaria,residential,,True,30.325,"LINESTRING (15.896442 41.267122, 15.8965418 41.2668598)",,,,,
26465854,False,Vico I De Martinis,residential,,False,107.578,"LINESTRING (15.896442 41.267122, 15.8968827 41.268031)",,,,,
615114826,False,Viale Maria Santissima Ausiliatrice,secondary,,False,7.518,"LINESTRING (15.9024635 41.2685582, 15.9025532 41.2685531)",,,,,
54756362,True,,residential,,False,40.489000000000004,"LINESTRING (15.9024635 41.2685582, 15.9024623 41.2684751, 15.9025926 41.2682117)",,,,,
615114826,False,Viale Maria Santissima Ausiliatrice,secondary,,True,58.096,"LINESTRING (15.9024635 41.2685582, 15.9023787 41.2685697, 15.9021029 41.26861, 15.9018298 41.2686546, 15.9017824 41.2686624)",,,,,
54756350,False,,residential,,True,21.93,"LINESTRING (15.8940248 41.2677456, 15.8939328 41.2675609)",,,,,
401013072,False,,residential,,False,11.526,"LINESTRING (15.8940248 41.2677456, 15.8941471 41.2677935)",,,,,
615114826,False,Viale Maria Santissima Ausiliatrice,secondary,,True,7.518,"LINESTRING (15.9025532 41.2685531, 15.9024635 41.2685582)",,,,,
26455295,False,Via Ivrea,residential,,False,45.927,"LINESTRING (15.9025532 41.2685531, 15.9026281 41.2688347, 15.9026231 41.2689605)",,,,,
615114826,False,Viale Maria Santissima Ausiliatrice,secondary,,False,33.123000000000005,"LINESTRING (15.9025532 41.2685531, 15.9026389 41.2685425, 15.9029431 41.2684998)",,,,,
26455295,False,Via Ivrea,residential,,True,28.07,"LINESTRING (15.9025146 41.2691994, 15.9026231 41.2689605)",,,,,
26465771,True,Via Dell' Abbondanza,residential,,False,31.349,"LINESTRING (15.9008528 41.2665005, 15.9012273 41.2664849)",,,,,
26465779,True,Via Consalvo da Cordova,residential,,False,15.857,"LINESTRING (15.9008528 41.2665005, 15.90086 41.266643)",,,,,
23375560,True,Viale Giuseppe Di Vittorio,tertiary,30,False,50.911,"LINESTRING (15.9035355 41.2663882, 15.9034302 41.2659919, 15.903415 41.2659394)",,,,,
26465779,True,Via Consalvo da Cordova,residential,,False,42.274,"LINESTRING (15.9007871 41.2657708, 15.9008194 41.2661502)",,,,,
361607387,True,Via Eugenio Curiel,residential,,False,25.755,"LINESTRING (15.9007871 41.2657708, 15.9005013 41.2656842)",1,,,,
620642719,True,Viale Sant'Antonio,tertiary,,False,23.904,"LINESTRING (15.9008921 41.266905, 15.9006152 41.2668512)",,,,,
26465817,True,Via Masaniello,residential,,False,44.774,"LINESTRING (15.9006152 41.2668512, 15.9004962 41.2672438)",,,,,
26616695,True,Via Latina,residential,,False,26.496,"LINESTRING (15.9006152 41.2668512, 15.900585 41.266614)",,,,,
620642716,True,Viale Sant'Antonio,tertiary,,False,33.046,"LINESTRING (15.9006152 41.2668512, 15.9002324 41.2667768)",,,,,
26448312,True,Via dei Sanniti,residential,,False,27.068,"LINESTRING (15.9003417 41.267708, 15.9000316 41.2676378)",,,,,
26465817,True,Via Masaniello,residential,,False,39.56,"LINESTRING (15.9003417 41.267708, 15.9002256 41.2680529)",,,,,
375040625,False,Via dei Sanniti,residential,,False,36.634,"LINESTRING (15.9003417 41.267708, 15.900761 41.267804)",,,,,
26465828,False,,residential,,False,29.236,"LINESTRING (15.8959955 41.268256, 15.8963263 41.2681705)",,,,,
121527193,True,Via San Leonardo,residential,,False,38.896,"LINESTRING (15.8959955 41.268256, 15.8961521 41.2685854)",,,,,
620642728,False,Via San Lorenzo,residential,,False,102.995,"LINESTRING (15.8977525 41.267795, 15.8975601 41.2687099)",,,,,
620642728,False,Via San Lorenzo,residential,,True,26.455,"LINESTRING (15.8977525 41.267795, 15.8977975 41.2675595)",,,,,
26465828,False,,residential,,True,51.515,"LINESTRING (15.8977525 41.267795, 15.8974601 41.2678771, 15.8971751 41.2679571)",,,,,
26465828,False,,residential,,False,23.586,"LINESTRING (15.8963263 41.2681705, 15.8965945 41.2681045)",,,,,
26465828,False,,residential,,True,29.236,"LINESTRING (15.8963263 41.2681705, 15.8959955 41.268256)",,,,,
26465844,False,Vico I Chiomenti,residential,,False,100.384,"LINESTRING (15.8963263 41.2681705, 15.8967173 41.2690241)",,,,,
26465844,False,Vico I Chiomenti,residential,,True,104.728,"LINESTRING (15.8963263 41.2681705, 15.8959072 41.2672829)",,,,,
26465828,False,,residential,,False,25.436,"LINESTRING (15.8965945 41.2681045, 15.8968827 41.268031)",,,,,
26465828,False,,residential,,True,23.586,"LINESTRING (15.8965945 41.2681045, 15.8963263 41.2681705)",,,,,
26465845,False,Vico II Chiomenti,residential,,False,100.576,"LINESTRING (15.8965945 41.2681045, 15.8969883 41.2689592)",,,,,
