osmid,highway,oneway,reversed,length,name,geometry,maxspeed,junction,tunnel
157685891,unclassified,True,False,73.595,Piazza 20 Settembre,"LINESTRING (10.8069813 43.7265661, 10.8070539 43.7266085, 10.8071168 43.7266583, 10.8071686 43.7267144, 10.807208 43.7267754, 10.8072342 43.7268402, 10.8072466 43.726907, 10.8072448 43.7269744, 10.8072303 43.7270368, 10.8072037 43.7270972, 10.8071655 43.7271541)",,,
180389135,residential,False,True,93.518,Via Arcivescovo Ruffino,"LINESTRING (10.8048287 43.7265771, 10.8057832 43.7270583)",,,
664361092,unclassified,True,False,134.012,Viale Giosuè Carducci,"LINESTRING (10.8048287 43.7265771, 10.8048007 43.7266021, 10.8038306 43.7274677, 10.8037791 43.7275137)",,,
702880655,tertiary,False,False,39.299,Via Dante Alighieri,"LINESTRING (10.8061396 43.7254217, 10.8065172 43.7256463)",50,,
1215334699,unclassified,False,False,68.40899999999999,Viale Giosuè Carducci,"LINESTRING (10.8061396 43.7254217, 10.8060753 43.7254794, 10.8056011 43.7258982)",,,
180389132,unclassified,False,True,38.017,Viale Bruno Buozzi,"LINESTRING (10.8046668 43.7299139, 10.8049897 43.729664)",50,,
28525366,residential,True,False,229.42299999999997,Via Giuseppe Giusti,"LINESTRING (10.8046668 43.7299139, 10.8046127 43.729878, 10.8025651 43.7285173)",,,
180389132,unclassified,False,False,25.48,Viale Bruno Buozzi,"LINESTRING (10.8046668 43.7299139, 10.8046235 43.7299468, 10.8044482 43.7300799)",50,,
28525369,residential,False,False,232.447,Via de' Cadolingi,"LINESTRING (10.8053804 43.7293618, 10.8048777 43.7290051, 10.8033125 43.7279587, 10.803271 43.7279315)",,,
180389132,unclassified,False,False,27.662000000000003,Viale Bruno Buozzi,"LINESTRING (10.8053804 43.7293618, 10.8053493 43.7293859, 10.8051454 43.7295436)",50,,
180389132,unclassified,False,True,58.03699999999999,Viale Bruno Buozzi,"LINESTRING (10.8053804 43.7293618, 10.8055289 43.729252, 10.8055815 43.7292085, 10.8058449 43.7290085, 10.8058764 43.7289825)",50,,
28525369,residential,False,True,232.447,Via de' Cadolingi,"LINESTRING (10.803271 43.7279315, 10.8033125 43.7279587, 10.8048777 43.7290051, 10.8053804 43.7293618)",,,
664361092,unclassified,True,False,86.374,Viale Giosuè Carducci,"LINESTRING (10.803271 43.7279315, 10.8032337 43.7279614, 10.8026042 43.7284836, 10.8025651 43.7285173)",,,
702880653,unclassified,False,False,82.476,Via Enrico da Fucecchio,"LINESTRING (10.8056011 43.7258982, 10.8064568 43.7263078)",,,
201573114,unclassified,True,False,97.729,Viale Giosuè Carducci,"LINESTRING (10.8056011 43.7258982, 10.804869 43.7265412, 10.8048287 43.7265771)",,,
1215334699,unclassified,False,True,68.40899999999999,Viale Giosuè Carducci,"LINESTRING (10.8056011 43.7258982, 10.8060753 43.7254794, 10.8061396 43.7254217)",,,
702880653,unclassified,False,True,82.476,Via Enrico da Fucecchio,"LINESTRING (10.8064568 43.7263078, 10.8056011 43.7258982)",,,
702880654,unclassified,True,False,51.002,Piazza 20 Settembre,"LINESTRING (10.8064568 43.7263078, 10.8069813 43.7265661)",,,
"[796433474, 682758138]",unclassified,False,False,40.08,Piazza Vittorio Veneto,"LINESTRING (10.8084655 43.7291402, 10.8082294 43.7292511, 10.8081035 43.729379)",,,
432571179,unclassified,False,False,53.693999999999996,Via Napoleone Bonaparte,"LINESTRING (10.8039866 43.7335091, 10.8040565 43.7335129, 10.8046538 43.7335365)",50,,
432571179,unclassified,False,True,60.945,Via Napoleone Bonaparte,"LINESTRING (10.8039866 43.7335091, 10.8036697 43.7334919, 10.80323 43.73347)",50,,
254314337,residential,False,False,53.92,Via Pierluigi da Palestrina,"LINESTRING (10.8088017 43.7336393, 10.8093271 43.7333376)",,,
28515541,unclassified,False,True,23.052,Via delle Fornaci,"LINESTRING (10.8122903 43.7291979, 10.8125692 43.7291493)",,,
900013322,unclassified,False,False,33.057,Via delle Fornaci,"LINESTRING (10.8122903 43.7291979, 10.8121595 43.7291927, 10.8118802 43.7291747)",,,
180389132,unclassified,False,False,55.988,Viale Bruno Buozzi,"LINESTRING (10.8022494 43.7319549, 10.8022135 43.7320484, 10.8021778 43.7321419, 10.8020892 43.7324447)",50,,
180389132,unclassified,False,True,37.382999999999996,Viale Bruno Buozzi,"LINESTRING (10.8022494 43.7319549, 10.8023481 43.7318005, 10.8024771 43.731663)",50,,
180389132,unclassified,False,False,37.382999999999996,Viale Bruno Buozzi,"LINESTRING (10.8024771 43.731663, 10.8023481 43.7318005, 10.8022494 43.7319549)",50,,
180389132,unclassified,False,True,70.974,Viale Bruno Buozzi,"LINESTRING (10.8024771 43.731663, 10.8025087 43.7316307, 10.8026716 43.7314746, 10.8029637 43.7312487, 10.8030555 43.731182)",50,,
432571179,unclassified,False,False,60.945,Via Napoleone Bonaparte,"LINESTRING (10.80323 43.73347, 10.8036697 43.7334919, 10.8039866 43.7335091)",50,,
432571179,unclassified,False,True,70.334,Via Napoleone Bonaparte,"LINESTRING (10.80323 43.73347, 10.8030939 43.7334564, 10.8029768 43.7334369, 10.8028959 43.733419, 10.8028218 43.7333951, 10.8027477 43.7333644, 10.8026831 43.7333356, 10.8025657 43.7332721, 10.8024537 43.7332066)",50,,
70604683,residential,False,False,55.549,,"LINESTRING (10.8100036 43.7249417, 10.8095891 43.7253415)",,,
354672193,residential,False,True,83.7,,"LINESTRING (10.8100036 43.7249417, 10.8102297 43.7250358, 10.810573 43.7252839, 10.8108305 43.7253882)",,,
70604683,residential,False,True,55.549,,"LINESTRING (10.8095891 43.7253415, 10.8100036 43.7249417)",,,
70604702,residential,False,False,63.094,Via della Concia,"LINESTRING (10.8095891 43.7253415, 10.8093658 43.7252989, 10.8092915 43.7252722, 10.8092343 43.7252394, 10.8092107 43.725204, 10.8091871 43.7251276, 10.8091127 43.7249661)",,,
70604702,residential,False,True,87.714,Via della Concia,"LINESTRING (10.8095891 43.7253415, 10.8101715 43.7255983, 10.8105137 43.7257606)",,,
70604684,tertiary,True,False,40.98,Via Giuseppe Mazzini,"LINESTRING (10.8129029 43.7258281, 10.8133917 43.7259332)",,,
178852265,unclassified,True,False,35.847,Via Giuseppe Mazzini,"LINESTRING (10.8129029 43.7258281, 10.8130618 43.7258949, 10.8130936 43.725924, 10.8131124 43.7259599, 10.8131299 43.726007, 10.8131303 43.7260723)",,,
24749978,tertiary,False,False,34.522,Via Cesare Battisti,"LINESTRING (10.8135994 43.7259779, 10.8138863 43.7259214, 10.8139267 43.7259134, 10.814016 43.7259034)",,,
795744249,tertiary,False,True,39.137,Via Cesare Battisti,"LINESTRING (10.8135994 43.7259779, 10.8132329 43.7260486, 10.8131303 43.7260723)",,,
900013324,unclassified,True,False,21.424,Via Pietro Martini,"LINESTRING (10.809232 43.7289843, 10.8089796 43.7289222)",,,
70604694,residential,True,False,61.721000000000004,Via Curtatone,"LINESTRING (10.8084708 43.7281986, 10.8087232 43.7279678, 10.8089106 43.7277448)",,,
354657162,residential,False,False,63.917,,"LINESTRING (10.8084708 43.7281986, 10.8085507 43.72828, 10.8085875 43.7283216, 10.8086304 43.7284525, 10.808668 43.7286158, 10.808668 43.7286536, 10.8086593 43.7286991, 10.8086218 43.728731)",,,
70604704,residential,True,False,47.908,Piazza 20 Settembre,"LINESTRING (10.806135 43.7266705, 10.8064568 43.7263078)",,,
70604706,residential,True,False,76.3,Piazza 20 Settembre,"LINESTRING (10.806135 43.7266705, 10.8061856 43.7266265, 10.8062436 43.7265876, 10.8063081 43.7265544, 10.8063778 43.7265275, 10.8064518 43.7265072, 10.8065288 43.726494, 10.8066075 43.7264881, 10.8066866 43.7264894, 10.8067648 43.7264981, 10.8068408 43.726514, 10.8069134 43.7265368, 10.8069813 43.7265661)",,,
70604709,residential,False,False,13.762,Via Giotto di Bondone,"LINESTRING (10.8027171 43.7250137, 10.8026332 43.7251216)",,,
70604684,tertiary,True,False,123.832,Via Giuseppe Mazzini,"LINESTRING (10.8108305 43.7253882, 10.8109282 43.7254089, 10.8123091 43.725702)",,,
354672193,residential,False,False,83.7,,"LINESTRING (10.8108305 43.7253882, 10.810573 43.7252839, 10.8102297 43.7250358, 10.8100036 43.7249417)",,,
184459363,residential,True,False,30.857,Via Donateschi,"LINESTRING (10.8089106 43.7277448, 10.8090598 43.7274891)",,,
961977692,residential,True,False,34.528,Piazza Giovanni Amendola,"LINESTRING (10.8099755 43.7280877, 10.8102751 43.7278651)",,,
70604691,residential,True,False,99.716,Via Arturo Cecchi,"LINESTRING (10.8099755 43.7280877, 10.8092726 43.7275884, 10.8091298 43.7275092, 10.8090598 43.7274891)",,,
28525327,unclassified,True,False,104.104,Via Lamarmora,"LINESTRING (10.8105192 43.7284222, 10.8103815 43.7285395, 10.8099459 43.7288605, 10.8097982 43.7289543, 10.8095572 43.7290321)",,,
70604691,residential,True,False,32.556000000000004,Via Arturo Cecchi,"LINESTRING (10.8105192 43.7284222, 10.8102664 43.7282537, 10.8102183 43.7282263)",,,
70604689,residential,False,True,128.752,Vicolo delle Carbonaie,"LINESTRING (10.8071914 43.7281903, 10.8070161 43.7284197, 10.806716 43.7292889)",,,
201573124,residential,True,False,99.91499999999999,Via Poggio Alberighi,"LINESTRING (10.8071914 43.7281903, 10.8072216 43.7282044, 10.8072592 43.7282141, 10.8073148 43.7282107, 10.8074376 43.7281672, 10.807528 43.7281298, 10.8076494 43.7280929, 10.8077118 43.7280871, 10.807769 43.7280883, 10.807864 43.7281138, 10.8079357 43.7281409, 10.8079981 43.7281928, 10.8082227 43.7283788)",,,
70604708,residential,True,False,71.101,Via Leonardo da Vinci,"LINESTRING (10.8037791 43.7275137, 10.8030318 43.7271713)",,,
664361092,unclassified,True,False,61.848,Viale Giosuè Carducci,"LINESTRING (10.8037791 43.7275137, 10.8037418 43.7275444, 10.803271 43.7279315)",,,
28525371,unclassified,True,False,139.953,Via Michelangelo Buonarroti,"LINESTRING (10.8030318 43.7271713, 10.8040505 43.7263057, 10.8041254 43.7262578, 10.8041899 43.7262396)",,,
70604709,residential,False,True,62.541,Via Giotto di Bondone,"LINESTRING (10.8022494 43.7256109, 10.8026332 43.7251216)",,,
664361094,residential,True,False,93.307,Via Giotto di Bondone,"LINESTRING (10.8022494 43.7256109, 10.8023627 43.7256388, 10.8027995 43.7257766, 10.803042 43.7258496, 10.8033177 43.725939)",,,
354607198,residential,False,False,92.10000000000001,Via Sotto la Valle,"LINESTRING (10.8084047 43.7322503, 10.8083109 43.7323209, 10.8076094 43.7328468)",,,
354607198,residential,False,True,51.342,Via Sotto la Valle,"LINESTRING (10.8084047 43.7322503, 10.8084744 43.7322043, 10.8085603 43.7321506, 10.8089015 43.7319603)",,,
399049005,residential,False,True,44.41,Via Giuseppe Verdi,"LINESTRING (10.8114986 43.7303907, 10.8119643 43.7306058)",,,
354607198,residential,False,False,59.895,Via Sotto la Valle,"LINESTRING (10.8114986 43.7303907, 10.8114591 43.7304658, 10.8113875 43.7305809, 10.8112796 43.7307033, 10.8111029 43.7308399)",,,
354607198,residential,False,True,71.753,Via Sotto la Valle,"LINESTRING (10.8114986 43.7303907, 10.8115519 43.7301983, 10.8116927 43.7297609)",,,
104185139,residential,False,False,56.584,Via Pietro Mascagni,"LINESTRING (10.8140164 43.7302302, 10.8136359 43.7306584)",,,
201573109,unclassified,False,False,43.286,Via Umberto Giordano,"LINESTRING (10.8140164 43.7302302, 10.8135834 43.7299986)",,,
354672135,residential,False,False,85.497,Via Vincenzo Bellini,"LINESTRING (10.8118763 43.7312154, 10.8127777 43.731624)",,,
354672135,residential,False,True,74.866,Via Vincenzo Bellini,"LINESTRING (10.8118763 43.7312154, 10.8111029 43.7308399)",,,
399048995,residential,False,False,60.858,Via Giacomo Puccini,"LINESTRING (10.8118763 43.7312154, 10.8122545 43.7307412)",,,
399049003,residential,False,True,110.621,Via Giacomo Puccini,"LINESTRING (10.8118763 43.7312154, 10.8107047 43.7317379)",,,
104185164,residential,False,True,92.901,Via Antonio Vivaldi,"LINESTRING (10.8110451 43.7323006, 10.8120494 43.7318866)",,,
826129215,residential,False,False,68.286,Via Gioacchino Rossini,"LINESTRING (10.8110451 43.7323006, 10.8107047 43.7317379)",,,
826129215,residential,False,True,5.846,Via Gioacchino Rossini,"LINESTRING (10.8110451 43.7323006, 10.8110735 43.732349)",,,
354672288,residential,False,True,128.02,Via Ferruccio Busoni,"LINESTRING (10.8107047 43.7317379, 10.8093609 43.7323565)",,,
399049003,residential,False,False,110.621,Via Giacomo Puccini,"LINESTRING (10.8107047 43.7317379, 10.8118763 43.7312154)",,,
826129215,residential,False,False,65.163,Via Gioacchino Rossini,"LINESTRING (10.8107047 43.7317379, 10.810398 43.7311954)",,,
826129215,residential,False,True,68.286,Via Gioacchino Rossini,"LINESTRING (10.8107047 43.7317379, 10.8110451 43.7323006)",,,
354672135,residential,False,False,35.154,Via Vincenzo Bellini,"LINESTRING (10.8127777 43.731624, 10.8131479 43.7317925)",,,
354672135,residential,False,True,85.497,Via Vincenzo Bellini,"LINESTRING (10.8127777 43.731624, 10.8118763 43.7312154)",,,
399048998,residential,False,True,59.667,Via Pietro Mascagni,"LINESTRING (10.8127777 43.731624, 10.813179 43.7311725)",,,
399048995,residential,False,True,60.858,Via Giacomo Puccini,"LINESTRING (10.8122545 43.7307412, 10.8118763 43.7312154)",,,
399049005,residential,False,False,27.756,Via Giuseppe Verdi,"LINESTRING (10.8122545 43.7307412, 10.8119643 43.7306058)",,,
399049005,residential,False,True,88.419,Via Giuseppe Verdi,"LINESTRING (10.8122545 43.7307412, 10.813179 43.7311725)",,,
104185139,residential,False,True,67.938,Via Pietro Mascagni,"LINESTRING (10.813179 43.7311725, 10.8136359 43.7306584)",,,
399048998,residential,False,False,59.667,Via Pietro Mascagni,"LINESTRING (10.813179 43.7311725, 10.8127777 43.731624)",,,
399049005,residential,False,False,88.419,Via Giuseppe Verdi,"LINESTRING (10.813179 43.7311725, 10.8122545 43.7307412)",,,
104185164,residential,False,False,92.901,Via Antonio Vivaldi,"LINESTRING (10.8120494 43.7318866, 10.8110451 43.7323006)",,,
104185139,residential,False,False,67.938,Via Pietro Mascagni,"LINESTRING (10.8136359 43.7306584, 10.813179 43.7311725)",,,
104185139,residential,False,True,56.584,Via Pietro Mascagni,"LINESTRING (10.8136359 43.7306584, 10.8140164 43.7302302)",,,
104185149,residential,False,True,49.533,Via Francesco Cilea,"LINESTRING (10.8136359 43.7306584, 10.8131239 43.7304103)",,,
104185149,residential,False,False,49.533,Via Francesco Cilea,"LINESTRING (10.8131239 43.7304103, 10.8136359 43.7306584)",,,
354607198,residential,False,True,69.068,Via Sotto la Valle,"LINESTRING (10.810398 43.7311954, 10.8111029 43.7308399)",,,
826129215,residential,False,True,65.163,Via Gioacchino Rossini,"LINESTRING (10.810398 43.7311954, 10.8107047 43.7317379)",,,
354607198,residential,False,False,138.26899999999998,Via Sotto la Valle,"LINESTRING (10.810398 43.7311954, 10.8103172 43.7312393, 10.8090984 43.7318725, 10.8089974 43.7319175)",,,
137007006,residential,False,True,157.039,Via dei Lavatoi,"LINESTRING (10.8046538 43.7335365, 10.8046386 43.7334961, 10.8044943 43.7332412, 10.8042134 43.7327649, 10.8040238 43.7324568, 10.8039581 43.7324519, 10.8037114 43.7325242)",,,
432571179,unclassified,False,False,84.924,Via Napoleone Bonaparte,"LINESTRING (10.8046538 43.7335365, 10.805353 43.7335736, 10.8055449 43.7335884, 10.8057043 43.7336127)",50,,
432571179,unclassified,False,True,53.693999999999996,Via Napoleone Bonaparte,"LINESTRING (10.8046538 43.7335365, 10.8040565 43.7335129, 10.8039866 43.7335091)",50,,
354672288,residential,False,False,128.02,Via Ferruccio Busoni,"LINESTRING (10.8093609 43.7323565, 10.8107047 43.7317379)",,,
