osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
"[414831699, 98040086]",False,Via Migliorini,residential,,True,94.05599999999998,"LINESTRING (10.7276559 44.5102491, 10.7276049 44.5102469, 10.7274608 44.5102825, 10.7273945 44.5102989, 10.7273313 44.5102993, 10.727273 44.5102926, 10.7272227 44.5102697, 10.7271831 44.5102405, 10.7271503 44.5102056, 10.7271329 44.5101692, 10.7271219 44.5101136, 10.7271194 44.5100014, 10.7271101 44.509922, 10.7270926 44.5098541, 10.7270574 44.5097753)",,
98040063,False,Via Fausto Coppi,residential,,True,85.585,"LINESTRING (10.7300085 44.5136714, 10.731061 44.5138421)",,
142459223,True,Via Fausto Coppi,residential,,False,25.774,"LINESTRING (10.7300085 44.5136714, 10.7299892 44.5136932, 10.7299611 44.5137094, 10.7299272 44.5137184, 10.7298911 44.5137191, 10.7298566 44.5137116, 10.7298273 44.5136966, 10.7298062 44.5136756, 10.7297957 44.513651, 10.7297967 44.5136253)",roundabout,
625281762,False,Via Dorando Pietri,residential,,True,117.256,"LINESTRING (10.7294359 44.5121339, 10.7302793 44.5122272, 10.7308972 44.5122955)",,
150153586,False,Via Radici Nord,tertiary,50,False,30.838,"LINESTRING (10.7321846 44.5120892, 10.7321564 44.5118126)",,
98040089,False,Via Respighi,unclassified,50,False,64.95,"LINESTRING (10.7321846 44.5120892, 10.732078 44.5121138, 10.7316125 44.5122937, 10.7314643 44.5123635)",,
"[385437632, 193634428]",False,Via Radici Nord,tertiary_link,50,True,149.96599999999998,"LINESTRING (10.7321846 44.5120892, 10.7322749 44.5122056, 10.7326072 44.5126081, 10.7328406 44.5128923, 10.7330002 44.5130915, 10.7331254 44.513259)",,
"[414831699, 98040086]",False,Via Migliorini,residential,,False,94.056,"LINESTRING (10.7270574 44.5097753, 10.7270926 44.5098541, 10.7271101 44.509922, 10.7271194 44.5100014, 10.7271219 44.5101136, 10.7271329 44.5101692, 10.7271503 44.5102056, 10.7271831 44.5102405, 10.7272227 44.5102697, 10.727273 44.5102926, 10.7273313 44.5102993, 10.7273945 44.5102989, 10.7274608 44.5102825, 10.7276049 44.5102469, 10.7276559 44.5102491)",,
193632623,False,Via San Francesco,unclassified,,False,248.85699999999997,"LINESTRING (10.7270574 44.5097753, 10.7269722 44.5098686, 10.7268923 44.5099484, 10.7267484 44.5100547, 10.7266353 44.5101114, 10.7265213 44.510164, 10.7263805 44.5102089, 10.7262625 44.510229, 10.7260385 44.5102491, 10.7259192 44.5102587, 10.7258186 44.5102778, 10.725722 44.5103161, 10.7256415 44.5103677, 10.7255074 44.5105083, 10.7253874 44.5105915, 10.7253069 44.5106254, 10.7252037 44.5106498, 10.7251199 44.5106632, 10.7250327 44.5106661, 10.7249757 44.5106642, 10.7249214 44.5106594, 10.724855 44.5106455, 10.7246786 44.5105874, 10.7244493 44.5104959)",,
194265832,False,Via Chiaviche,residential,,False,59.645,"LINESTRING (10.7305793 44.5073362, 10.7308985 44.5078219)",,
194265832,False,Via Chiaviche,residential,,True,5.202,"LINESTRING (10.7305793 44.5073362, 10.730557 44.5072922)",,
194265820,False,Via Chiaviche,residential,,True,123.46799999999999,"LINESTRING (10.7305793 44.5073362, 10.7301309 44.5074655, 10.7296876 44.5067684)",,
98040108,False,Via Dorando Pietri,residential,,True,109.11500000000001,"LINESTRING (10.7298001 44.5119133, 10.7305098 44.5119667, 10.7305916 44.5119734, 10.7306693 44.5119916, 10.7307324 44.5120174, 10.730782 44.5120691, 10.7308972 44.5122955)",,
194265832,False,Via Chiaviche,residential,,False,134.219,"LINESTRING (10.7298509 44.5061952, 10.730557 44.5072922)",,
98040118,False,Via Chiaviche,residential,,False,53.785,"LINESTRING (10.7298509 44.5061952, 10.7294059 44.5063254, 10.7294874 44.5064535)",,
625281762,False,Via Dorando Pietri,residential,,True,35.668,"LINESTRING (10.7308972 44.5122955, 10.7313417 44.5123447)",,
98040108,False,Via Dorando Pietri,residential,,False,109.115,"LINESTRING (10.7308972 44.5122955, 10.730782 44.5120691, 10.7307324 44.5120174, 10.7306693 44.5119916, 10.7305916 44.5119734, 10.7305098 44.5119667, 10.7298001 44.5119133)",,
625281762,False,Via Dorando Pietri,residential,,False,117.256,"LINESTRING (10.7308972 44.5122955, 10.7302793 44.5122272, 10.7294359 44.5121339)",,
193632596,False,Via Porta Nuova,residential,,False,74.84,"LINESTRING (10.7280154 44.5092796, 10.7288958 44.5095221)",,
98027913,True,Via Migliorini,residential,,False,128.969,"LINESTRING (10.7280154 44.5092796, 10.7279878 44.5093128, 10.727955 44.5093396, 10.7279114 44.5093625, 10.7278507 44.509388, 10.7277846 44.5094051, 10.7277143 44.5094173, 10.7276495 44.5094181, 10.7275821 44.5094118, 10.7273964 44.5093621, 10.727328 44.5093539, 10.7272515 44.5093563, 10.7271912 44.5093683, 10.7270953 44.509397, 10.7269699 44.5094757, 10.7269491 44.5095635, 10.7269611 44.5096316, 10.7270574 44.5097753)",,
98040083,False,Via Fausto Coppi,residential,,False,58.238,"LINESTRING (10.7299303 44.513563, 10.7300609 44.5130476)",,
142459223,True,Via Fausto Coppi,residential,,False,15.406,"LINESTRING (10.7299303 44.513563, 10.7299606 44.5135712, 10.7299862 44.5135854, 10.730005 44.5136042, 10.7300155 44.513626, 10.7300167 44.5136491, 10.7300085 44.5136714)",roundabout,
142459217,False,Via Dorando Pietri,residential,,False,9.944,"LINESTRING (10.7314643 44.5123635, 10.7313417 44.5123447)",,
98040089,False,Via Respighi,unclassified,50,True,64.94999999999999,"LINESTRING (10.7314643 44.5123635, 10.7316125 44.5122937, 10.732078 44.5121138, 10.7321846 44.5120892)",,
150579213,False,Via Fuori Ponte,unclassified,50,False,27.384,"LINESTRING (10.7314643 44.5123635, 10.7313493 44.5125065, 10.7313341 44.5125872)",,
98039992,False,Via Fausto Coppi,residential,,False,41.727,"LINESTRING (10.7297967 44.5136253, 10.7292813 44.5135495)",,
142459223,True,Via Fausto Coppi,residential,,False,14.052999999999999,"LINESTRING (10.7297967 44.5136253, 10.729809 44.5136015, 10.729831 44.5135818, 10.7298607 44.5135679, 10.7298949 44.5135615, 10.7299303 44.513563)",roundabout,
148390593,True,Via Mulino,residential,,False,205.357,"LINESTRING (10.7311099 44.5109399, 10.730802 44.5108383, 10.7306208 44.5107997, 10.7305975 44.5106785, 10.7305593 44.5105152, 10.7305001 44.5103761, 10.730346 44.5101889, 10.7301136 44.5099457, 10.7297908 44.5095788, 10.7297451 44.5094925)",,
734786107,False,Via Fuori Ponte,residential,,False,40.919,"LINESTRING (10.7311099 44.5109399, 10.7311145 44.5109919, 10.7311072 44.511066, 10.7309486 44.5112795)",,
148390589,True,Via Mulino,unclassified,,False,72.706,"LINESTRING (10.7319246 44.5106399, 10.7311099 44.5109399)",,
150153586,False,Via Radici Nord,tertiary,50,False,35.758,"LINESTRING (10.7319246 44.5106399, 10.7318463 44.5105215, 10.7317225 44.5103525)",,
150153586,False,Via Radici Nord,tertiary,50,True,131.69,"LINESTRING (10.7319246 44.5106399, 10.7321148 44.5115903, 10.7321277 44.5116546, 10.7321564 44.5118126)",,
142459222,False,Via Chiaviche,residential,,True,117.754,"LINESTRING (10.7319665 44.506959, 10.730557 44.5072922)",,
40237367,False,Via Quartiere Don Reverberi,residential,50,True,79.11800000000001,"LINESTRING (10.7321112 44.5147415, 10.7319096 44.5143884, 10.7317386 44.5143248, 10.7315 44.5142342)",,
142459213,False,Via Don Reverberi,residential,,False,78.594,"LINESTRING (10.7310305 44.5080008, 10.7319387 44.5077178)",,
194265832,False,Via Chiaviche,residential,,False,92.058,"LINESTRING (10.7310305 44.5080008, 10.7315065 44.5087559)",,
194265832,False,Via Chiaviche,residential,,True,22.479,"LINESTRING (10.7310305 44.5080008, 10.7308985 44.5078219)",,
142459213,False,Via Don Reverberi,residential,,True,30.025,"LINESTRING (10.7322746 44.5075932, 10.7319387 44.5077178)",,
142459216,False,Via Radici Nord,residential,50,True,119.197,"LINESTRING (10.7347288 44.5132378, 10.7335883 44.5137419, 10.7334511 44.5138026)",,
142459222,False,Via Chiaviche,residential,,False,117.754,"LINESTRING (10.730557 44.5072922, 10.7319665 44.506959)",,
194265832,False,Via Chiaviche,residential,,False,5.202,"LINESTRING (10.730557 44.5072922, 10.7305793 44.5073362)",,
194265832,False,Via Chiaviche,residential,,True,134.219,"LINESTRING (10.730557 44.5072922, 10.7298509 44.5061952)",,
148390590,False,Via Gaetano Donizetti,residential,,True,38.474,"LINESTRING (10.7314198 44.5135723, 10.7315995 44.5138937)",,
150580252,False,,residential,,True,62.785,"LINESTRING (10.7311761 44.5095961, 10.7318908 44.5093531)",,
40668121,False,Via Radici Sud,tertiary,50,False,72.375,"LINESTRING (10.7311761 44.5095961, 10.7308927 44.5091862, 10.7307464 44.5090228)",,
"[40668121, 150153586]",False,"['Via Radici Nord', 'Via Radici Sud']",tertiary,50,True,94.623,"LINESTRING (10.7311761 44.5095961, 10.731287 44.5097613, 10.7317225 44.5103525)",,
150580252,False,,residential,,False,62.785,"LINESTRING (10.7318908 44.5093531, 10.7311761 44.5095961)",,
194265832,False,Via Chiaviche,residential,,False,11.31,"LINESTRING (10.7318908 44.5093531, 10.7319531 44.5094446)",,
194265832,False,Via Chiaviche,residential,,True,73.064,"LINESTRING (10.7318908 44.5093531, 10.7318437 44.5092795, 10.7315065 44.5087559)",,
415105104,False,Via San Prospero,residential,,True,14.462,"LINESTRING (10.7293611 44.5108985, 10.7291807 44.5108794)",,
"[415105104, 193632604]",False,"['Via San Prospero', 'Via Fredda']",residential,,True,151.772,"LINESTRING (10.7293611 44.5108985, 10.7293765 44.5109712, 10.7293919 44.5110042, 10.7294107 44.5110357, 10.7294342 44.5110611, 10.7294644 44.5110835, 10.7295011 44.5111032, 10.7296646 44.511166, 10.7298513 44.5112026, 10.729911 44.511204, 10.7299545 44.511195, 10.7299968 44.5111887, 10.7300357 44.5111773, 10.7300826 44.5111577, 10.7301054 44.51114, 10.7301302 44.5111118, 10.7301148 44.5110711, 10.7300833 44.5110381, 10.7300491 44.5110147, 10.7300182 44.510996, 10.7299733 44.5109783, 10.7297547 44.510941, 10.7295333 44.5109106, 10.7293611 44.5108985)",,
"[415105104, 193632604]",False,"['Via San Prospero', 'Via Fredda']",residential,,False,151.77199999999996,"LINESTRING (10.7293611 44.5108985, 10.7295333 44.5109106, 10.7297547 44.510941, 10.7299733 44.5109783, 10.7300182 44.510996, 10.7300491 44.5110147, 10.7300833 44.5110381, 10.7301148 44.5110711, 10.7301302 44.5111118, 10.7301054 44.51114, 10.7300826 44.5111577, 10.7300357 44.5111773, 10.7299968 44.5111887, 10.7299545 44.511195, 10.729911 44.511204, 10.7298513 44.5112026, 10.7296646 44.511166, 10.7295011 44.5111032, 10.7294644 44.5110835, 10.7294342 44.5110611, 10.7294107 44.5110357, 10.7293919 44.5110042, 10.7293765 44.5109712, 10.7293611 44.5108985)",,
193632596,False,Via Porta Nuova,residential,,True,74.84,"LINESTRING (10.7288958 44.5095221, 10.7280154 44.5092796)",,
415104852,False,Via Roma,residential,,False,38.905,"LINESTRING (10.7297451 44.5094925, 10.730163 44.5096758)",,
415104852,False,Via Roma,residential,,True,37.456,"LINESTRING (10.7297451 44.5094925, 10.7297099 44.5094764, 10.7293528 44.5093049)",,
193632617,False,Via Gatti,residential,,False,107.29199999999999,"LINESTRING (10.7300902 44.5107557, 10.7300125 44.5107263, 10.729718 44.5106601, 10.7289038 44.5105355, 10.7288642 44.5105332, 10.7288354 44.5105394, 10.7288126 44.5105518, 10.7288044 44.5105687)",,
"[734786106, 414837130, 414837006, 414837007]",False,"['Via Monte', 'Via Gatti', 'Piazzale Cairoli']",residential,,"[False, True]",77.019,"LINESTRING (10.7300902 44.5107557, 10.7305232 44.5109243, 10.7305887 44.5109539, 10.7306305 44.5109743, 10.7306352 44.5109872, 10.7306358 44.5110011, 10.7306291 44.5110192, 10.7305755 44.5110687, 10.7305694 44.5110835, 10.7305684 44.511096, 10.7305731 44.5111089, 10.7305896 44.5111335, 10.7306509 44.5111912)",,building_passage
415105104,False,Via San Prospero,residential,,False,14.462,"LINESTRING (10.7291807 44.5108794, 10.7293611 44.5108985)",,
193632601,False,Via Bindi,residential,,False,73.284,"LINESTRING (10.7291807 44.5108794, 10.7291378 44.5110293, 10.7287855 44.5109442, 10.7284589 44.510883)",,
415105104,False,Via San Prospero,residential,,True,55.853,"LINESTRING (10.7291807 44.5108794, 10.7292002 44.5107627, 10.7291948 44.5107431, 10.7291807 44.5107268, 10.7291653 44.5107115, 10.7291398 44.5106986, 10.7289012 44.5106614, 10.7288441 44.5106422, 10.7288166 44.5106259, 10.7288039 44.5106058, 10.7287992 44.5105853, 10.7288044 44.5105687)",,
193632605,False,Via Toschi,residential,,False,21.768,"LINESTRING (10.7284589 44.510883, 10.728534 44.5106947)",,
193632601,False,Via Bindi,residential,,True,73.284,"LINESTRING (10.7284589 44.510883, 10.7287855 44.5109442, 10.7291378 44.5110293, 10.7291807 44.5108794)",,
"[193632620, 193632605]",False,"['Via Circondario', 'Via Toschi']",residential,,"[False, True]",87.88300000000001,"LINESTRING (10.7284589 44.510883, 10.7283917 44.5111227, 10.7282314 44.5111295, 10.7280876 44.5111147, 10.7278757 44.5110267, 10.7276882 44.5109525)",,
193632621,True,Piazzetta Este San Martino,residential,,False,17.121,"LINESTRING (10.7288044 44.5105687, 10.7285892 44.5105562)",,
193632617,False,Via Gatti,residential,,True,107.29199999999999,"LINESTRING (10.7288044 44.5105687, 10.7288126 44.5105518, 10.7288354 44.5105394, 10.7288642 44.5105332, 10.7289038 44.5105355, 10.729718 44.5106601, 10.7300125 44.5107263, 10.7300902 44.5107557)",,
415105104,False,Via San Prospero,residential,,False,55.85300000000001,"LINESTRING (10.7288044 44.5105687, 10.7287992 44.5105853, 10.7288039 44.5106058, 10.7288166 44.5106259, 10.7288441 44.5106422, 10.7289012 44.5106614, 10.7291398 44.5106986, 10.7291653 44.5107115, 10.7291807 44.5107268, 10.7291948 44.5107431, 10.7292002 44.5107627, 10.7291807 44.5108794)",,
881263819,False,Via Toschi,residential,,True,10.121,"LINESTRING (10.7288228 44.5095426, 10.7287924 44.509631)",,
193632612,True,Via San Biagio,residential,,False,54.672,"LINESTRING (10.7279942 44.5100217, 10.7286805 44.5100688)",,
193632613,False,Via San Biagio,residential,,True,5.492,"LINESTRING (10.7279942 44.5100217, 10.7279257 44.5100144)",,
193632622,True,Via del Taglio,residential,,False,29.194,"LINESTRING (10.727929 44.5102801, 10.7279942 44.5100217)",,
414831699,False,Via Migliorini,residential,,True,21.962,"LINESTRING (10.727929 44.5102801, 10.7277228 44.510252, 10.7276559 44.5102491)",,
193632614,True,Via Toschi,residential,,False,49.483,"LINESTRING (10.7286805 44.5100688, 10.7287924 44.509631)",,
193632605,False,Via Toschi,residential,,True,38.345,"LINESTRING (10.7286805 44.5100688, 10.7286472 44.5101737, 10.7286202 44.5104102)",,
"[148390592, 193632602]",False,Via Fuori Ponte,residential,,False,123.774,"LINESTRING (10.7309486 44.5112795, 10.7309341 44.5113211, 10.7309244 44.5114136, 10.7309643 44.5114992, 10.7309961 44.5115675, 10.7312735 44.5121862, 10.7313417 44.5123447)",,
734786107,False,Via Fuori Ponte,residential,,True,40.919,"LINESTRING (10.7309486 44.5112795, 10.7311072 44.511066, 10.7311145 44.5109919, 10.7311099 44.5109399)",,
193632613,False,Via San Biagio,residential,,False,64.51400000000001,"LINESTRING (10.727457 44.5102244, 10.7274781 44.5099673, 10.7279257 44.5100144)",,
193632605,False,Via Toschi,residential,,False,16.42,"LINESTRING (10.7285892 44.5105562, 10.7286202 44.5104102)",,
193632605,False,Via Toschi,residential,,True,16.01,"LINESTRING (10.7285892 44.5105562, 10.728534 44.5106947)",,
193632605,False,Via Toschi,residential,,True,16.42,"LINESTRING (10.7286202 44.5104102, 10.7285892 44.5105562)",,
193632605,False,Via Toschi,residential,,False,38.345,"LINESTRING (10.7286202 44.5104102, 10.7286472 44.5101737, 10.7286805 44.5100688)",,
193632607,True,Via Migliorini,residential,,False,56.693,"LINESTRING (10.7286202 44.5104102, 10.7282876 44.5103517, 10.727929 44.5102801)",,
194265822,False,Via San Michele,residential,,True,24.228,"LINESTRING (10.7336005 44.5086469, 10.7337115 44.5088499)",,
194265832,False,Via Chiaviche,residential,,False,22.479,"LINESTRING (10.7308985 44.5078219, 10.7310305 44.5080008)",,
194265832,False,Via Chiaviche,residential,,True,59.645,"LINESTRING (10.7308985 44.5078219, 10.7305793 44.5073362)",,
194265815,False,Via Chiaviche,residential,,False,51.099000000000004,"LINESTRING (10.7308985 44.5078219, 10.730473 44.507966, 10.7304087 44.5078512)",,
98040118,False,Via Chiaviche,residential,,True,53.785,"LINESTRING (10.7294874 44.5064535, 10.7294059 44.5063254, 10.7298509 44.5061952)",,
194265815,False,Via Chiaviche,residential,,True,51.099000000000004,"LINESTRING (10.7304087 44.5078512, 10.730473 44.507966, 10.7308985 44.5078219)",,
40671000,False,Via Barbolini,residential,50,False,192.419,"LINESTRING (10.7336251 44.5099405, 10.7347751 44.5114643)",,
194265828,True,Via San Michele,unclassified,,False,96.67999999999999,"LINESTRING (10.7336251 44.5099405, 10.7329034 44.5102236, 10.7327885 44.5102686, 10.7325568 44.5103595)",,
194265820,False,Via Chiaviche,residential,,False,123.46799999999999,"LINESTRING (10.7296876 44.5067684, 10.7301309 44.5074655, 10.7305793 44.5073362)",,
415104622,False,Via San Michele,residential,,True,27.949,"LINESTRING (10.7333929 44.5089574, 10.7337115 44.5088499)",,
194265824,False,Via Chiaviche,residential,,False,73.58,"LINESTRING (10.7327937 44.5091644, 10.7319531 44.5094446)",,
40671000,False,Via Barbolini,residential,50,True,192.419,"LINESTRING (10.7347751 44.5114643, 10.7336251 44.5099405)",,
142459217,False,Via Dorando Pietri,residential,,True,9.944,"LINESTRING (10.7313417 44.5123447, 10.7314643 44.5123635)",,
625281762,False,Via Dorando Pietri,residential,,False,35.668,"LINESTRING (10.7313417 44.5123447, 10.7308972 44.5122955)",,
"[148390592, 193632602]",False,Via Fuori Ponte,residential,,True,123.77400000000002,"LINESTRING (10.7313417 44.5123447, 10.7312735 44.5121862, 10.7309961 44.5115675, 10.7309643 44.5114992, 10.7309244 44.5114136, 10.7309341 44.5113211, 10.7309486 44.5112795)",,
"[867040117, 388831903]",True,Via Monte,residential,,False,26.976,"LINESTRING (10.7306509 44.5111912, 10.7307862 44.5112732, 10.7309486 44.5112795)",,
"[414837130, 734786106, 414837006, 414837007]",False,"['Via Monte', 'Via Gatti', 'Piazzale Cairoli']",residential,,"[False, True]",77.019,"LINESTRING (10.7306509 44.5111912, 10.7305896 44.5111335, 10.7305731 44.5111089, 10.7305684 44.511096, 10.7305694 44.5110835, 10.7305755 44.5110687, 10.7306291 44.5110192, 10.7306358 44.5110011, 10.7306352 44.5109872, 10.7306305 44.5109743, 10.7305887 44.5109539, 10.7305232 44.5109243, 10.7300902 44.5107557)",,building_passage
193632620,False,Via Circondario,residential,,False,99.13900000000001,"LINESTRING (10.7276882 44.5109525, 10.7275185 44.5108828, 10.7274025 44.5106932, 10.7273813 44.5106003, 10.7273862 44.5104846, 10.7273962 44.5103735, 10.7275646 44.5103036, 10.7276559 44.5102491)",,
"[193632620, 193632605]",False,"['Via Circondario', 'Via Toschi']",residential,,"[False, True]",87.883,"LINESTRING (10.7276882 44.5109525, 10.7278757 44.5110267, 10.7280876 44.5111147, 10.7282314 44.5111295, 10.7283917 44.5111227, 10.7284589 44.510883)",,
414789551,True,Via Barcaioli,residential,,False,74.26299999999999,"LINESTRING (10.7276882 44.5109525, 10.7279625 44.5108181, 10.728036 44.5107918, 10.7282264 44.5107339, 10.7283992 44.5106991, 10.7284805 44.5106962, 10.728534 44.5106947)",,
193632605,False,Via Toschi,residential,,False,16.01,"LINESTRING (10.728534 44.5106947, 10.7285892 44.5105562)",,
193632605,False,Via Toschi,residential,,True,21.768,"LINESTRING (10.728534 44.5106947, 10.7284589 44.510883)",,
193632613,False,Via San Biagio,residential,,False,5.492,"LINESTRING (10.7279257 44.5100144, 10.7279942 44.5100217)",,
193632613,False,Via San Biagio,residential,,True,64.51400000000001,"LINESTRING (10.7279257 44.5100144, 10.7274781 44.5099673, 10.727457 44.5102244)",,
414794243,False,Via del Taglio,residential,,False,65.869,"LINESTRING (10.7279257 44.5100144, 10.7280241 44.5096003, 10.7280657 44.5094305)",,
414794243,False,Via del Taglio,residential,,True,65.869,"LINESTRING (10.7280657 44.5094305, 10.7280241 44.5096003, 10.7279257 44.5100144)",,
415104852,False,Via Roma,residential,,True,38.905,"LINESTRING (10.730163 44.5096758, 10.7297451 44.5094925)",,
415104852,False,Via Roma,residential,,False,64.104,"LINESTRING (10.730163 44.5096758, 10.7307739 44.5099437, 10.7308516 44.5099778)",,
415104852,False,Via Roma,residential,,False,80.654,"LINESTRING (10.7308516 44.5099778, 10.7317225 44.5103525)",,
414794740,True,,residential,,False,50.395,"LINESTRING (10.7308516 44.5099778, 10.731118 44.5096193, 10.7311761 44.5095961)",,
415104852,False,Via Roma,residential,,True,64.104,"LINESTRING (10.7308516 44.5099778, 10.7307739 44.5099437, 10.730163 44.5096758)",,
881263819,False,Via Toschi,residential,,False,10.121,"LINESTRING (10.7287924 44.509631, 10.7288228 44.5095426)",,
"[734786105, 98040122]",True,Via Torre,residential,,False,191.934,"LINESTRING (10.7287924 44.509631, 10.7288834 44.5096224, 10.7289168 44.5096193, 10.729233 44.5096863, 10.7292545 44.5097001, 10.7292645 44.5097159, 10.7292706 44.5097365, 10.7291592 44.5100596, 10.7291822 44.510157, 10.7292495 44.5102586, 10.7295611 44.5104106, 10.7300276 44.5106474, 10.7300598 44.5106761, 10.7300826 44.5107077, 10.73009 44.5107292, 10.7300902 44.5107557)",,
40668558,False,Via Alessandro Manzoni,residential,,True,4.416,"LINESTRING (10.7254212 44.5067562, 10.7254756 44.5067477)",,
415107356,False,Via Alessandro Manzoni,residential,,False,38.317,"LINESTRING (10.7254212 44.5067562, 10.7252423 44.5064361)",,
40668558,False,Via Alessandro Manzoni,residential,,False,90.02000000000001,"LINESTRING (10.7254212 44.5067562, 10.725207 44.5067899, 10.7249955 44.5068113, 10.7248154 44.5068109, 10.7242965 44.5067697)",,
415107356,False,Via Alessandro Manzoni,residential,,True,38.317,"LINESTRING (10.7252423 44.5064361, 10.7254212 44.5067562)",,
415107356,False,Via Alessandro Manzoni,residential,,False,96.67699999999999,"LINESTRING (10.7252423 44.5064361, 10.7251313 44.5062376, 10.7247674 44.5063593, 10.7247634 44.5063825, 10.7252423 44.5064361)",,
415107356,False,Via Alessandro Manzoni,residential,,True,96.677,"LINESTRING (10.7252423 44.5064361, 10.7247634 44.5063825, 10.7247674 44.5063593, 10.7251313 44.5062376, 10.7252423 44.5064361)",,
40668558,False,Via Alessandro Manzoni,residential,,False,79.005,"LINESTRING (10.7242965 44.5067697, 10.7236352 44.5067172, 10.7235038 44.5067249, 10.7234019 44.5067593, 10.7233396 44.5068019)",,
40668558,False,Via Alessandro Manzoni,residential,,True,90.02,"LINESTRING (10.7242965 44.5067697, 10.7248154 44.5068109, 10.7249955 44.5068113, 10.725207 44.5067899, 10.7254212 44.5067562)",,
415107357,False,Via Alessandro Manzoni,residential,,False,128.377,"LINESTRING (10.7242965 44.5067697, 10.7243507 44.506471, 10.7240865 44.5059375, 10.7237124 44.5060447)",,
415107357,False,Via Alessandro Manzoni,residential,,True,128.377,"LINESTRING (10.7237124 44.5060447, 10.7240865 44.5059375, 10.7243507 44.506471, 10.7242965 44.5067697)",,
40668121,False,Via Radici Sud,tertiary,50,True,45.328,"LINESTRING (10.7271641 44.5075151, 10.7276593 44.5077187)",,
40668121,False,Via Radici Sud,tertiary,50,False,24.695999999999998,"LINESTRING (10.7271641 44.5075151, 10.7270314 44.5074604, 10.7269084 44.5073895)",,
435606719,True,,residential,,False,20.768,"LINESTRING (10.7271641 44.5075151, 10.7270461 44.5075295, 10.7269094 44.5075574)",,
734786103,True,Via Roma,residential,,False,27.084,"LINESTRING (10.7268354 44.5074519, 10.7266825 44.5072341)",,
435606718,True,,residential,,False,9.187,"LINESTRING (10.7268354 44.5074519, 10.7268486 44.507431, 10.7268816 44.5074048, 10.7269084 44.5073895)",,
734786103,True,Via Roma,residential,,False,13.117,"LINESTRING (10.7269094 44.5075574, 10.7268354 44.5074519)",,
40668121,False,Via Radici Sud,tertiary,50,False,24.89,"LINESTRING (10.7269084 44.5073895, 10.7266825 44.5072341)",,
40668121,False,Via Radici Sud,tertiary,50,True,24.695999999999998,"LINESTRING (10.7269084 44.5073895, 10.7270314 44.5074604, 10.7271641 44.5075151)",,
