osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,tunnel,access,width,bridge
876743819,True,,Via Ruggero Timeus,unclassified,,False,38.907,"LINESTRING (13.7805202 45.6506374, 13.7806419 45.650298)",,,,
16141334,True,,Via della Ginnastica,secondary,50,False,35.342,"LINESTRING (13.7790949 45.6503696, 13.7786558 45.6502871)",,,,
16141076,True,1,Via del Toro,residential,10,False,68.355,"LINESTRING (13.7790949 45.6503696, 13.778883 45.6509358, 13.7788717 45.6509642)",,no,,
16141074,True,1,Via Francesco Crispi,unclassified,,False,76.246,"LINESTRING (13.7774845 45.6506754, 13.7776141 45.6507062, 13.7779563 45.6507878, 13.7783023 45.6508591, 13.7784204 45.6508798)",,,,
28384387,True,4,Via Giosuè Carducci,primary,50,False,91.215,"LINESTRING (13.7774845 45.6506754, 13.7774532 45.650738, 13.7771448 45.6513534, 13.7770966 45.6514496)",,,,
16141074,True,1,Via Francesco Crispi,unclassified,,False,56.230000000000004,"LINESTRING (13.7788717 45.6509642, 13.778921 45.6509734, 13.7795705 45.651095)",,,,
24759089,False,1,Via del Toro,residential,10,False,62.422999999999995,"LINESTRING (13.7788717 45.6509642, 13.7788625 45.6509873, 13.778843 45.6510365, 13.7786806 45.6514536, 13.7786599 45.6515057)",,,,
16141074,True,1,Via Francesco Crispi,unclassified,,False,74.026,"LINESTRING (13.7802899 45.6512295, 13.781212 45.651396)",,,,
876743819,True,,Via Ruggero Timeus,unclassified,,False,68.229,"LINESTRING (13.7802899 45.6512295, 13.7805202 45.6506374)",,,,
16141334,True,,Via della Ginnastica,secondary,50,False,66.924,"LINESTRING (13.7829717 45.651098, 13.7822132 45.6509555, 13.7821402 45.6509418)",,,,
876743821,True,2,Via Giuseppe Lorenzo Gatteri,unclassified,50,False,68.807,"LINESTRING (13.7829717 45.651098, 13.7826685 45.6515764, 13.7826407 45.6516227, 13.7826166 45.6516648)",,,,
16141334,True,,Via della Ginnastica,secondary,50,False,57.171,"LINESTRING (13.7821402 45.6509418, 13.7814299 45.6508083)",,,,
23586278,True,,Via Guido Brunner,unclassified,,False,68.09,"LINESTRING (13.7821402 45.6509418, 13.7819109 45.6515328)",,,6,
14982071,True,2,Via Fabio Filzi,secondary,50,False,48.57,"LINESTRING (13.7737823 45.6528578, 13.7739787 45.6532155, 13.7740062 45.6532656)",,,,
148190807,True,,Via di Torre Bianca,residential,50,False,88.28999999999999,"LINESTRING (13.7737823 45.6528578, 13.7737177 45.6528762, 13.7727307 45.653158)",,no,,
618414269,True,,Via di Torre Bianca,residential,50,False,88.936,"LINESTRING (13.7737823 45.6528578, 13.77387 45.6528322, 13.7748384 45.65255)",,no,,
932335164,True,2,Via Roma,secondary,50,False,48.368,"LINESTRING (13.7727307 45.653158, 13.7725111 45.652751)",,,,
22893246,True,,Via Alessandro Manzoni,residential,,False,142.533,"LINESTRING (13.7833226 45.6454042, 13.7832373 45.6466259, 13.7832332 45.6466845)",,,,
"[23074459, 447529967]",True,1,"['Via Niccolò Machiavelli', 'Via Trenta Ottobre']",residential,,False,133.735,"LINESTRING (13.7748384 45.65255, 13.7746437 45.6521905, 13.7746173 45.6521776, 13.7745935 45.652171, 13.7745643 45.6521697, 13.7745374 45.6521735, 13.7736325 45.6524351, 13.7735614 45.6524556)",,,,
14982071,True,2,Via Fabio Filzi,secondary,50,False,47.905,"LINESTRING (13.7735614 45.6524556, 13.7737823 45.6528578)",,,,
447529964,True,1,Via Niccolò Machiavelli,residential,,False,87.996,"LINESTRING (13.7725111 45.652751, 13.7735614 45.6524556)",,,,
"[23294915, 932335164, 932335165]",True,2,Via Roma,secondary,50,False,134.485,"LINESTRING (13.7725111 45.652751, 13.7723272 45.6524101, 13.7722898 45.6523408, 13.7721251 45.6520393, 13.7719861 45.6517802, 13.7719 45.6516195)",,,,yes
23074493,True,,Via Saverio Mercadante,residential,50,False,51.721,"LINESTRING (13.7757837 45.6532595, 13.7755374 45.6528274)",,no,,
137084496,True,2,Via Milano,primary,50,False,46.196,"LINESTRING (13.7757837 45.6532595, 13.7761445 45.6531582, 13.7763362 45.6531064)",,,,
731131730,True,2,Via Valdirivo,secondary,50,False,128.601,"LINESTRING (13.7755374 45.6528274, 13.7750673 45.6529612, 13.7740961 45.6532398, 13.7740062 45.6532656)",,,,
23074533,True,2,Largo Riborgo,secondary,50,False,25.122999999999998,"LINESTRING (13.7724242 45.6497595, 13.7724527 45.6497741, 13.7724807 45.6497967, 13.772508 45.6498392, 13.7725307 45.6498844, 13.7725672 45.6499569)",,,,
497515603,False,,Via di Donota,residential,50,False,48.550000000000004,"LINESTRING (13.7724242 45.6497595, 13.7724486 45.6496542, 13.7725078 45.6494346, 13.772519 45.6493693, 13.7725171 45.6493286)",,,,
942714402,False,,Via Tommaso Grossi,unclassified,50,True,14.871,"LINESTRING (13.7749819 45.6473085, 13.774836 45.647222)",,,,
25948436,False,,Viale della Rimembranza,residential,,False,89.55,"LINESTRING (13.7749819 45.6473085, 13.7748845 45.6473362, 13.7741399 45.6474328, 13.7740084 45.6474554, 13.7738602 45.647485)",,,,
"[942714402, 23074611, 1267683159]",False,,"['Via Tommaso Grossi', ""Viale Ragazzi del '99""]",unclassified,50,False,244.005,"LINESTRING (13.7749819 45.6473085, 13.7752333 45.6474576, 13.7752648 45.647548, 13.7752439 45.6476227, 13.7752165 45.647658, 13.7751971 45.6476736, 13.7751636 45.6477006, 13.7751126 45.6477179, 13.7750494 45.6477289, 13.774947 45.6477354, 13.7748778 45.6477348, 13.7742828 45.6477097, 13.7740573 45.6477089, 13.773985 45.6477135, 13.7739251 45.6477313, 13.7738106 45.6477831, 13.7737579 45.6478018, 13.7737155 45.6478097, 13.7736241 45.6478122, 13.7730662 45.6478026, 13.7729824 45.6478045, 13.7729469 45.6478212, 13.7729107 45.6478666, 13.7728999 45.6478847, 13.7728856 45.6479241)",,,,
8048408,True,,Piazza Silvio Benco,unclassified,,False,45.845,"LINESTRING (13.7740247 45.6496508, 13.7739955 45.6495867, 13.7738455 45.649258)",,,,
1231398602,True,3,Corso Italia,primary,50,False,113.887,"LINESTRING (13.7740247 45.6496508, 13.7742052 45.6496342, 13.7744036 45.6496246, 13.7747737 45.6496165, 13.7754876 45.6496109)",,,,
23533690,False,,Via della Zonta,residential,,True,66.228,"LINESTRING (13.7755212 45.6523511, 13.7754947 45.6523045, 13.7754743 45.6522685, 13.7752069 45.6517975)",,no,,
447529968,True,,Via di Torre Bianca,residential,,False,57.495999999999995,"LINESTRING (13.7755212 45.6523511, 13.7749277 45.6525243, 13.7748761 45.6525393, 13.7748384 45.65255)",,,,
448145317,True,,Via della Zonta,residential,,False,49.502,"LINESTRING (13.7757461 45.6527676, 13.7755212 45.6523511)",,,,
731131730,True,2,Via Valdirivo,secondary,50,False,17.531,"LINESTRING (13.7757461 45.6527676, 13.7755374 45.6528274)",,,,
"[14982071, 23074574, 139246663]",True,2,"['Via San Spiridione', 'Via Fabio Filzi', ""Piazza Sant'Antonio Nuovo""]",secondary,50,False,133.91699999999997,"LINESTRING (13.7729449 45.651331, 13.7731727 45.6517443, 13.7733397 45.652052, 13.7733729 45.6521124, 13.7735614 45.6524556)",,,,
9199480,True,,Via Giuseppe Lorenzo Gatteri,secondary,,False,74.02,"LINESTRING (13.7833493 45.6504885, 13.7832635 45.650678, 13.7830043 45.6510511, 13.7829717 45.651098)",,,,
712603335,True,,Via Carlo e Giani Stuparich,unclassified,,False,85.65899999999999,"LINESTRING (13.7833493 45.6504885, 13.7832931 45.6504758, 13.783229 45.6504614, 13.7830992 45.6504419, 13.7829753 45.650433, 13.7828427 45.6504429, 13.7824336 45.6505074, 13.7823582 45.6505306, 13.7822896 45.6505635)",,,4,
42264557,True,,Via Giotto,residential,,False,55.778,"LINESTRING (13.7820035 45.6526659, 13.7826032 45.6529414)",,,,
876743821,True,2,Via Giuseppe Lorenzo Gatteri,unclassified,50,False,71.406,"LINESTRING (13.7820035 45.6526659, 13.781568 45.6531347, 13.7815032 45.6532045)",,,,
798821255,True,,Via Scipio Slataper,unclassified,,False,12.369,"LINESTRING (13.7806419 45.650298, 13.7804876 45.6502708)",,,,
24759112,False,,Via Emo Tarabochia,residential,50,True,53.567,"LINESTRING (13.779009 45.6500099, 13.7796616 45.6498551)",,no,,
"[24759112, 683664942]",False,,"['Largo Santorio Santorio', 'Via Emo Tarabochia']",residential,50,False,98.37600000000002,"LINESTRING (13.779009 45.6500099, 13.7787526 45.6500545, 13.7784905 45.6500872, 13.7782679 45.6501092, 13.7781371 45.6501228, 13.77795 45.6501308, 13.7778718 45.6501286, 13.7777595 45.6501254)",,no,,
23626172,True,,Via Antonio Caccia,residential,,False,30.72,"LINESTRING (13.779254 45.6475305, 13.7793369 45.6474961, 13.7794137 45.6474488, 13.779474 45.6473991, 13.7795297 45.6473785, 13.7795697 45.6473757)",,,,
140000557,True,2,Largo della Barriera Vecchia,primary,50,False,48.759,"LINESTRING (13.779254 45.6475305, 13.7796002 45.6472504, 13.7796641 45.6471987)",,,,
16141074,True,1,Via Francesco Crispi,unclassified,,False,79.68299999999999,"LINESTRING (13.7826166 45.6516648, 13.7835312 45.6518359, 13.7836069 45.6518501)",,,,
876743821,True,2,Via Giuseppe Lorenzo Gatteri,unclassified,50,False,122.466,"LINESTRING (13.7826166 45.6516648, 13.7824347 45.652154, 13.7824057 45.6522129, 13.7823556 45.6522837, 13.7822944 45.6523542, 13.7820824 45.6525816, 13.7820035 45.6526659)",,,,
23781096,True,,Largo Piave,residential,,False,25.740000000000002,"LINESTRING (13.7783779 45.6537759, 13.7783258 45.6537223, 13.7782625 45.6536978, 13.7781834 45.6536836, 13.7781 45.6536928)",,,,
737022167,True,,Largo Piave,unclassified,,False,25.794,"LINESTRING (13.7783779 45.6537759, 13.7784811 45.6537466, 13.7785601 45.6537129, 13.7786279 45.6536953, 13.7786834 45.6536977)",,,,
737022169,True,,Largo Piave,unclassified,,False,25.261,"LINESTRING (13.7783779 45.6537759, 13.7784288 45.6536336, 13.7784567 45.6535555)",,,,
"[370017776, 41734562, 41734178]",True,,"['Via della Fonderia', 'Via Gabriele Foschiatti', 'Via San Maurizio']",residential,,False,340.178,"LINESTRING (13.7805382 45.6491773, 13.780472 45.6490793, 13.7803901 45.648958, 13.7798377 45.6482537, 13.7795301 45.6482705, 13.7794747 45.6482764, 13.7794088 45.6482907, 13.7792838 45.6483269, 13.7792505 45.6483476, 13.7792267 45.6483746, 13.7792241 45.6483953, 13.7792304 45.6484197, 13.7799135 45.6492798, 13.7801743 45.6496139, 13.7802122 45.6496371, 13.7802531 45.6496621, 13.7803431 45.6496925)",,,,
139246657,True,,Piazza dell'Ospitale,unclassified,50,False,96.313,"LINESTRING (13.7805382 45.6491773, 13.7806546 45.6488748, 13.7808155 45.6484756, 13.7808577 45.6484111, 13.7809025 45.6483516)",,,,
938115314,True,1,Via Giuseppe Parini,unclassified,,False,9.178,"LINESTRING (13.7811881 45.6481363, 13.7812085 45.648055)",,,,
370017777,False,,Via Massimo D'Azeglio,unclassified,50,False,32.802,"LINESTRING (13.7811881 45.6481363, 13.7809828 45.6482722, 13.7809734 45.6482805, 13.7809291 45.6483215, 13.7809025 45.6483516)",,,8,
148319318,True,,Via Giorgio Vasari,residential,,False,139.64499999999998,"LINESTRING (13.7815572 45.6474923, 13.7811085 45.6472434, 13.7802062 45.6467671, 13.780132 45.6467279)",,,,
938115314,True,1,Via Giuseppe Parini,unclassified,,False,63.366,"LINESTRING (13.7815572 45.6474923, 13.781941 45.6470565, 13.7819845 45.647007)",,,,
13856437,True,2,Via Giovanni Pascoli,tertiary,,False,63.828,"LINESTRING (13.7825024 45.6464228, 13.7830885 45.6466327, 13.7832332 45.6466845)",,,,
829583969,True,,Via Cesare Beccaria,residential,,False,140.331,"LINESTRING (13.7781 45.6536928, 13.7780544 45.6537024, 13.7765563 45.6540483, 13.7763851 45.6540875)",,,,
23781098,True,,Largo Piave,residential,,False,26.853,"LINESTRING (13.7781101 45.6534567, 13.7781244 45.6535264, 13.7781359 45.6536007, 13.7781261 45.6536506, 13.7781 45.6536928)",,,,
983629095,True,3,Via del Coroneo,primary,50,False,29.167,"LINESTRING (13.7781101 45.6534567, 13.7781754 45.6534728, 13.7783409 45.6535137, 13.7784083 45.6535357, 13.7784567 45.6535555)",,,,
22893246,True,,Via Alessandro Manzoni,residential,,False,78.75399999999999,"LINESTRING (13.7832332 45.6466845, 13.7831929 45.6467365, 13.7827497 45.6473069)",,,,
148319347,True,,Via Ugo Foscolo,residential,,False,68.192,"LINESTRING (13.7827497 45.6473069, 13.7820539 45.6470342, 13.7819845 45.647007)",,,,
938115314,True,1,Via Giuseppe Parini,unclassified,,False,76.424,"LINESTRING (13.7819845 45.647007, 13.7825024 45.6464228)",,,,
148319347,True,,Via Ugo Foscolo,residential,,False,127.99100000000001,"LINESTRING (13.7819845 45.647007, 13.7806676 45.6464517, 13.7805746 45.6464125)",,,,
938115314,True,1,Via Giuseppe Parini,unclassified,,False,38.138999999999996,"LINESTRING (13.7813057 45.6477868, 13.7815216 45.647534, 13.7815572 45.6474923)",,,,
24719982,True,,Via Molino a Vapore,residential,,False,67.083,"LINESTRING (13.7782933 45.6464927, 13.7788102 45.6460096)",,,,
148319359,True,,Via della Madonnina,tertiary,,False,82.72,"LINESTRING (13.7782933 45.6464927, 13.7774455 45.6460431)",,,,
24719983,True,,Via Pondares,unclassified,,False,93.34299999999999,"LINESTRING (13.7782933 45.6464927, 13.778124 45.6466585, 13.778118 45.6466741, 13.7781266 45.6466908, 13.7782002 45.6467387, 13.7782188 45.6467591, 13.7782777 45.6468193, 13.7785661 45.6472041)",,,,
24719982,True,,Via Molino a Vapore,residential,,False,41.713,"LINESTRING (13.7788102 45.6460096, 13.7791316 45.6457092)",,,,
148319308,True,,Via Enrico Toti,residential,,False,82.84100000000001,"LINESTRING (13.7788102 45.6460096, 13.7782091 45.645683, 13.7779688 45.6455524)",,,,
24759112,False,,Via Emo Tarabochia,residential,50,False,53.567,"LINESTRING (13.7796616 45.6498551, 13.779009 45.6500099)",,no,,
24759111,True,,Via Emo Tarabochia,residential,50,False,55.974000000000004,"LINESTRING (13.7796616 45.6498551, 13.7801702 45.6497338, 13.7803431 45.6496925)",,,,
139246657,True,,Piazza dell'Ospitale,unclassified,50,False,59.261,"LINESTRING (13.7803431 45.6496925, 13.7803818 45.6495903, 13.7805382 45.6491773)",,,,
24759141,True,1,Via della Maiolica,residential,,False,167.62199999999999,"LINESTRING (13.7786484 45.6485248, 13.7787355 45.6486393, 13.7791217 45.6491473, 13.7792904 45.6493914, 13.7794489 45.6495955, 13.7796616 45.6498551)",,,,
25778131,True,3,Via Giosuè Carducci,primary,50,False,72.324,"LINESTRING (13.7786484 45.6485248, 13.7785627 45.6486409, 13.7784844 45.6487598, 13.7783746 45.6489382, 13.7782717 45.6491191)",,,,
24759253,True,,Via San Zaccaria,residential,,False,68.398,"LINESTRING (13.7786558 45.6502871, 13.7784204 45.6508798)",,,,
"[683664923, 16141334]",True,,"['Via della Ginnastica', 'Largo Santorio Santorio']",secondary,50,False,71.955,"LINESTRING (13.7786558 45.6502871, 13.7782554 45.6502115, 13.7778645 45.6501436, 13.7777595 45.6501254)",,,,
16141074,True,1,Via Francesco Crispi,unclassified,,False,36.313,"LINESTRING (13.7784204 45.6508798, 13.7788717 45.6509642)",,,,
24759463,True,,Via del Lavatoio,residential,50,False,122.38900000000001,"LINESTRING (13.7744706 45.6541112, 13.7745453 45.6540896, 13.7754772 45.653825, 13.7755163 45.6538208, 13.7755462 45.6538206, 13.7757462 45.6538661, 13.775778 45.6538733, 13.7759444 45.6539106)",,no,,
"[75911896, 75911893]",True,,"['Via delle Zudecche', 'Androna Barriera Vecchia']",residential,,False,81.336,"LINESTRING (13.77753 45.6491905, 13.7774962 45.6491634, 13.777359 45.6490532, 13.7773493 45.6490364, 13.7773487 45.6490217, 13.7773597 45.6490093, 13.7776597 45.64879, 13.7778407 45.6488997, 13.7778743 45.6489201)",,,,
"[1110917264, 8048159]",True,2,Corso Umberto Saba,primary,50,False,36.772,"LINESTRING (13.77753 45.6491905, 13.7777321 45.6490341, 13.7778471 45.6489451)",,,,
8048159,True,2,Corso Umberto Saba,primary,50,False,3.493,"LINESTRING (13.7778471 45.6489451, 13.7778743 45.6489201)",,,,
174882955,False,3,Via Giulia,secondary,50,True,94.554,"LINESTRING (13.7833151 45.6536001, 13.7822887 45.6534964, 13.7821111 45.6534784)",,,,
32875889,True,,Via Jacopo Cavalli,residential,,False,85.052,"LINESTRING (13.7836988 45.6478072, 13.7830648 45.6484306)",,,,
32876033,True,,Via Giuseppe Lorenzo Gatteri,residential,,False,49.387,"LINESTRING (13.7836971 45.6496477, 13.7835183 45.6500739)",,,,
134895907,False,,Scala Giovanni Gioacchino Winckelmann,residential,,True,39.583,"LINESTRING (13.774836 45.647222, 13.7751252 45.646929)",,,,
942714402,False,,Via Tommaso Grossi,unclassified,50,False,14.871,"LINESTRING (13.774836 45.647222, 13.7749819 45.6473085)",,,,
876696306,True,,Via Scipio Slataper,residential,,False,16.94,"LINESTRING (13.7792203 45.6500472, 13.779009 45.6500099)",,no,,
876696307,True,,Via del Toro,unclassified,,False,37.151,"LINESTRING (13.7792203 45.6500472, 13.7790949 45.6503696)",,,,
938115314,True,1,Via Giuseppe Parini,unclassified,,False,30.764000000000003,"LINESTRING (13.7812085 45.648055, 13.7812234 45.6480138, 13.7813057 45.6477868)",,,,
"[996089611, 10026931, 948406517]",True,2,Largo della Barriera Vecchia,primary,50,False,71.843,"LINESTRING (13.7793325 45.6477243, 13.7790485 45.6480456, 13.7789463 45.6481634, 13.7788494 45.6482751)",,,,
41734824,True,,Via Giuseppe Vidali,residential,,False,150.567,"LINESTRING (13.7793325 45.6477243, 13.7793985 45.6477473, 13.7794649 45.6477643, 13.7806503 45.6479586, 13.7812085 45.648055)",,,,
23626172,True,,Via Antonio Caccia,residential,,False,142.47899999999998,"LINESTRING (13.7795697 45.6473757, 13.7796796 45.6474012, 13.7803207 45.64755, 13.7813057 45.6477868)",,,,
"[990981497, 10026931]",True,2,Largo della Barriera Vecchia,primary,50,False,42.94,"LINESTRING (13.7795697 45.6473757, 13.779422 45.6476041, 13.7793716 45.6476716, 13.7793325 45.6477243)",,,,
25778131,True,3,Via Giosuè Carducci,primary,50,False,46.525999999999996,"LINESTRING (13.7782717 45.6491191, 13.7781822 45.6492829, 13.7781012 45.6494312, 13.7780582 45.64951)",,,,
42264977,True,,Via Alberto Nota,unclassified,,False,38.257,"LINESTRING (13.7782717 45.6491191, 13.7781877 45.6490847, 13.7778863 45.6489612, 13.7778471 45.6489451)",,no,,
798821255,True,,Via Scipio Slataper,unclassified,,False,56.541,"LINESTRING (13.7799256 45.6501716, 13.7792203 45.6500472)",,,,
16141334,True,,Via della Ginnastica,secondary,50,False,57.043,"LINESTRING (13.7798036 45.6505028, 13.7790949 45.6503696)",,,,
42264559,True,1,Via Aurelio e Fabio Nordio,residential,10,False,38.029,"LINESTRING (13.7798036 45.6505028, 13.7799256 45.6501716)",,no,,
"[42264560, 1206687511, 1206687439]",True,1,Via Aurelio e Fabio Nordio,residential,10,False,68.298,"LINESTRING (13.7798036 45.6505028, 13.7797329 45.6506825, 13.7796269 45.6509518, 13.7795705 45.651095)",,no,,
798821255,True,,Via Scipio Slataper,unclassified,,False,74.225,"LINESTRING (13.7815678 45.6504613, 13.7814361 45.6504381, 13.7807261 45.6503128, 13.7806419 45.650298)",,,,
16141334,True,,Via della Ginnastica,secondary,50,False,73.219,"LINESTRING (13.7814299 45.6508083, 13.7805202 45.6506374)",,,,
42264562,True,,Via Paduina,residential,,False,40.046,"LINESTRING (13.7814299 45.6508083, 13.7815678 45.6504613)",,,,
42264563,True,,Via Paduina,residential,,False,67.509,"LINESTRING (13.7814299 45.6508083, 13.781212 45.651396)",,,,
16141074,True,1,Via Francesco Crispi,unclassified,,False,57.883,"LINESTRING (13.7795705 45.651095, 13.7802899 45.6512295)",,,,
42264561,False,1,Via Aurelio e Fabio Nordio,residential,10,False,63.42,"LINESTRING (13.7795705 45.651095, 13.7793587 45.6516458)",,no,,
16141074,True,1,Via Francesco Crispi,unclassified,,False,56.413,"LINESTRING (13.781212 45.651396, 13.7819109 45.6515328)",,,,
42264564,False,1,Via Paduina,residential,10,False,64.042,"LINESTRING (13.781212 45.651396, 13.780996 45.6519518)",,no,,
198082477,True,2,Via Domenico Rossetti,secondary,,False,63.094,"LINESTRING (13.7826032 45.6529414, 13.7830686 45.6524765)",,,,
42264557,True,,Via Giotto,residential,,False,72.697,"LINESTRING (13.7826032 45.6529414, 13.7826668 45.6529647, 13.7827296 45.6529835, 13.7834967 45.6531299)",,,,
30112951,True,,Via Enea Silvio Piccolomini,residential,,False,54.156,"LINESTRING (13.7834967 45.6531299, 13.7833151 45.6536001)",,,,
735296870,True,,Via del Teatro Romano,secondary,,False,114.418,"LINESTRING (13.7709823 45.6491749, 13.7716686 45.6494635, 13.7718242 45.6495547, 13.7719595 45.6496611, 13.7720547 45.6497694, 13.7720971 45.6498189)",,,,
44088300,True,,Via Filippo Corridoni,residential,,False,52.873,"LINESTRING (13.7804229 45.6464366, 13.7803213 45.6463801, 13.7798907 45.6461405)",,,,
148319282,False,4,Piazza Giuseppe Garibaldi,primary,50,False,94.71,"LINESTRING (13.7804229 45.6464366, 13.7804581 45.6462949, 13.7805343 45.6459173, 13.7805698 45.645794, 13.7806105 45.6457217, 13.7806429 45.6456873, 13.7807074 45.6456189)",,,,
148319305,False,4,Via Alfredo Oriani,primary,50,False,39.767,"LINESTRING (13.7804229 45.6464366, 13.7804144 45.6464538, 13.7804016 45.6464797, 13.7803636 45.6465243, 13.780132 45.6467279)",,,,
731131730,True,2,Via Valdirivo,secondary,50,False,46.957,"LINESTRING (13.7763052 45.6526076, 13.7757461 45.6527676)",,,,
48052024,False,,Via Filippo Corridoni,residential,,False,65.746,"LINESTRING (13.7798907 45.6461405, 13.7792347 45.6457673)",,,,
48052025,True,,Via Adolfo Leghissa,residential,,False,62.246,"LINESTRING (13.7798907 45.6461405, 13.7799873 45.6455848)",,,,
198082477,True,2,Via Domenico Rossetti,secondary,,False,68.852,"LINESTRING (13.7831614 45.6523853, 13.7835776 45.6518853, 13.7836069 45.6518501)",,,,
198082477,True,2,Via Domenico Rossetti,secondary,,False,12.466999999999999,"LINESTRING (13.7830686 45.6524765, 13.7831253 45.6524265, 13.7831614 45.6523853)",,,,
30112951,True,,Via Enea Silvio Piccolomini,residential,,False,62.131,"LINESTRING (13.7836944 45.6525885, 13.7834967 45.6531299)",,,,
225217393,True,1,Viale Venti Settembre,residential,,False,50.21,"LINESTRING (13.7836944 45.6525885, 13.7830686 45.6524765)",,,2.5,
448145321,True,,Via San Lazzaro,residential,,False,14.46,"LINESTRING (13.7765153 45.6525475, 13.7764688 45.6525408, 13.776448 45.6525329, 13.7764255 45.6525242, 13.7763945 45.6525045, 13.7763708 45.6524759)",,no,,
731131730,True,2,Via Valdirivo,secondary,50,False,17.645,"LINESTRING (13.7765153 45.6525475, 13.7764293 45.6525716, 13.7763052 45.6526076)",,,,
448145322,True,,Via San Lazzaro,residential,,False,15.507,"LINESTRING (13.7763708 45.6524759, 13.7763052 45.6526076)",,no,,
7989470,False,,Via San Lazzaro,residential,,True,106.061,"LINESTRING (13.7763708 45.6524759, 13.7761919 45.6521556, 13.7761695 45.6521154, 13.7758745 45.6515874)",,no,,
888673959,True,1,Piazza Giambattista Vico,secondary,50,False,36.314,"LINESTRING (13.7749401 45.6452805, 13.7753186 45.6454719)",,,,
13856214,False,,Via della Fornace,residential,,False,42.736,"LINESTRING (13.7756863 45.6464106, 13.7752432 45.6461831)",,,,
134895914,False,,Scala Giovanni Gioacchino Winckelmann,residential,,False,21.093,"LINESTRING (13.7756863 45.6464106, 13.7755202 45.6465606)",,,,
134895933,False,,Via dei Pallini,residential,,True,12.984,"LINESTRING (13.7756863 45.6464106, 13.7757886 45.6463183)",,,,
370017778,True,,Via del Bosco,unclassified,,False,76.37,"LINESTRING (13.7781808 45.6455913, 13.7782542 45.6456092, 13.7785163 45.6456817, 13.7786223 45.6457052, 13.7787334 45.6457182, 13.7788718 45.6457221, 13.7790013 45.6457169, 13.7791316 45.6457092)",,,,
24719983,True,,Via Pondares,unclassified,,False,65.788,"LINESTRING (13.7785661 45.6472041, 13.7786485 45.647304, 13.7787491 45.6473847, 13.7791372 45.6475772, 13.7791799 45.6475984)",,,,
51264120,True,,Via Sant'Apollinare,residential,,False,51.114,"LINESTRING (13.7789609 45.6468365, 13.7785661 45.6472041)",,,,
148319359,True,,Via della Madonnina,tertiary,,False,64.45599999999999,"LINESTRING (13.7789609 45.6468365, 13.7787774 45.646742, 13.7782933 45.6464927)",,,,
140000557,True,2,Largo della Barriera Vecchia,primary,50,False,9.496,"LINESTRING (13.7791799 45.6475984, 13.779254 45.6475305)",,,,
32876033,True,,Via Giuseppe Lorenzo Gatteri,residential,,False,47.936,"LINESTRING (13.7835183 45.6500739, 13.7834475 45.6502476, 13.7833781 45.6504178, 13.7833493 45.6504885)",,,,
"[986746656, 140000557]",True,2,Largo della Barriera Vecchia,primary,50,False,78.35300000000001,"LINESTRING (13.7785963 45.6481729, 13.778957 45.6478203, 13.779082 45.6476982, 13.7791799 45.6475984)",,,,
25778131,True,3,Via Giosuè Carducci,primary,50,False,31.872999999999998,"LINESTRING (13.7788494 45.6482751, 13.7787077 45.6484587, 13.7786484 45.6485248)",,,,
75911889,True,,Largo della Barriera Vecchia,unclassified,50,False,22.722,"LINESTRING (13.7788494 45.6482751, 13.7786745 45.6482059, 13.7785963 45.6481729)",,,,
8048159,True,2,Corso Umberto Saba,primary,50,False,100.32900000000001,"LINESTRING (13.7778743 45.6489201, 13.778121 45.6486891, 13.7784541 45.6483175, 13.7785963 45.6481729)",,,,
23781064,True,,Piazza dell'Ospitale,unclassified,,False,71.334,"LINESTRING (13.7804876 45.6502708, 13.7804052 45.6502104, 13.7803303 45.6501524, 13.7802718 45.6500708, 13.7802475 45.6500067, 13.780253 45.6499354, 13.7803227 45.6497474, 13.7803431 45.6496925)",,,,
798821255,True,,Via Scipio Slataper,unclassified,,False,45.055,"LINESTRING (13.7804876 45.6502708, 13.7799783 45.6501809, 13.7799256 45.6501716)",,,,
23586278,True,,Via Guido Brunner,unclassified,,False,43.638,"LINESTRING (13.7822896 45.6505635, 13.7821565 45.6509006, 13.7821402 45.6509418)",,,6,
798821255,True,,Via Scipio Slataper,unclassified,,False,57.541,"LINESTRING (13.7822896 45.6505635, 13.7822331 45.6505665, 13.7822134 45.6505676, 13.782132 45.6505608, 13.7815678 45.6504613)",,,,
7989113,False,3,Piazza del Sansovino,secondary,50,True,66.505,"LINESTRING (13.776496 45.645567, 13.7764372 45.6455373, 13.7763896 45.6455218, 13.7763781 45.645518, 13.7763197 45.6455063, 13.7762153 45.6455033, 13.7761352 45.6455091, 13.7760446 45.6455261, 13.7759468 45.6455632, 13.7757159 45.6456568)",,,,
