osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
40855108,,Via Guglielmo Marconi,residential,False,True,119.273,"LINESTRING (14.4578633 40.9228628, 14.456485 40.9231197)",,
40855109,,Via E. Fiore,residential,False,False,87.657,"LINESTRING (14.4578633 40.9228628, 14.4576067 40.9220987)",,
40855112,,Via Enrico Fermi,residential,False,False,78.523,"LINESTRING (14.4562698 40.9224325, 14.456485 40.9231197)",,
40855107,,Via Raffaele De Biasio,residential,False,False,118.988,"LINESTRING (14.4562698 40.9224325, 14.4565723 40.9223106, 14.4568456 40.922234, 14.4576067 40.9220987)",,
40855107,,Via Raffaele De Biasio,residential,False,True,70.01100000000001,"LINESTRING (14.4562698 40.9224325, 14.4556464 40.9227708, 14.455593 40.9227998)",,
40855112,,Via Enrico Fermi,residential,False,True,54.506,"LINESTRING (14.4566473 40.9235943, 14.456485 40.9231197)",,
40855113,,,residential,False,False,47.25,"LINESTRING (14.4566473 40.9235943, 14.4571967 40.9235035)",,
40855113,,,residential,False,True,66.036,"LINESTRING (14.4566473 40.9235943, 14.4559616 40.9237369, 14.4558895 40.9237519)",,
23445036,SP8,Corso Vittorio Emanuele III,tertiary,False,True,53.983,"LINESTRING (14.4558895 40.9237519, 14.4557453 40.9232788)",,
23445036,SP8,Corso Vittorio Emanuele III,tertiary,False,False,125.447,"LINESTRING (14.4558895 40.9237519, 14.4561967 40.9247235, 14.4562364 40.9248492)",,
40855113,,,residential,False,False,66.036,"LINESTRING (14.4558895 40.9237519, 14.4559616 40.9237369, 14.4566473 40.9235943)",,
40855113,,,residential,False,True,47.25,"LINESTRING (14.4571967 40.9235035, 14.4566473 40.9235943)",,
40855121,SP92,Via Roma,residential,True,False,34.583,"LINESTRING (14.457883 40.9259585, 14.4578631 40.925899, 14.4578039 40.9256534)",,
40855122,SP92,,residential,False,False,54.149,"LINESTRING (14.457883 40.9259585, 14.4580478 40.9259532, 14.458527 40.9259388)",,
40856515,,Via Salvatore Rosa,residential,True,False,124.55199999999999,"LINESTRING (14.457883 40.9259585, 14.4578147 40.9259848, 14.4564386 40.9262022)",,
161919840,SP445,Corso Umberto I,tertiary,False,False,38.793,"LINESTRING (14.4575295 40.9246924, 14.4579852 40.9246362)",,
161919840,SP445,Corso Umberto I,tertiary,False,True,110.036,"LINESTRING (14.4575295 40.9246924, 14.4573805 40.9247106, 14.4564215 40.92483, 14.4562364 40.9248492)",,
161919840,SP445,Corso Umberto I,tertiary,False,True,24.916,"LINESTRING (14.4582806 40.9246164, 14.4579852 40.9246362)",,
161919840,SP445,Corso Umberto I,tertiary,False,False,105.566,"LINESTRING (14.4582806 40.9246164, 14.4584553 40.9245838, 14.4593437 40.9244616, 14.4595127 40.9244318)",,
981346625,,,residential,False,False,102.536,"LINESTRING (14.4582806 40.9246164, 14.4583041 40.9247251, 14.4585202 40.9255205)",,
40855123,SP169,Via Pasquale Nicotera,residential,True,False,63.266000000000005,"LINESTRING (14.4537248 40.9253952, 14.4537593 40.925473, 14.4539534 40.9259373)",30,
161919840,SP445,Corso Umberto I,tertiary,False,False,111.006,"LINESTRING (14.4537248 40.9253952, 14.4538735 40.925362, 14.4542067 40.9252877, 14.4542775 40.9252719, 14.4549938 40.9251172)",,
161919840,SP445,Corso Umberto I,tertiary,False,True,49.996,"LINESTRING (14.4537248 40.9253952, 14.4535789 40.9254224, 14.4531489 40.9255084)",,
414018252,,Via san Sebastiano,residential,True,False,38.828,"LINESTRING (14.4546938 40.9286566, 14.455151 40.9286055)",,
161919179,SP169,Via san Sebastiano,residential,False,True,58.349,"LINESTRING (14.4546938 40.9286566, 14.4541993 40.9286966, 14.4540993 40.9287138, 14.4540132 40.9287435)",,
981377824,SP276,Via Pietro Giannone,residential,True,False,35.343,"LINESTRING (14.4566213 40.9284721, 14.4565888 40.9281552)",20,
23445036,SP8,Corso Vittorio Emanuele III,tertiary,False,False,28.872,"LINESTRING (14.4553941 40.9221758, 14.4554742 40.9224283)",,
23445036,SP8,Corso Vittorio Emanuele III,tertiary,False,True,1.909,"LINESTRING (14.4553941 40.9221758, 14.4553883 40.9221592)",,
40854293,,,residential,True,False,283.87299999999993,"LINESTRING (14.4553941 40.9221758, 14.4539507 40.9226126, 14.4529527 40.9230069, 14.4524581 40.9232238, 14.4523328 40.9232155)",,
40855123,SP169,Via Pasquale Nicotera,residential,True,False,54.06,"LINESTRING (14.4543475 40.927162, 14.4544797 40.9276378)",30,
40856497,,Via B. Bonazzi,residential,True,False,81.142,"LINESTRING (14.4565051 40.9269444, 14.4555466 40.9270341)",,
981377823,SP276,Via Pietro Giannone,residential,False,True,41.073,"LINESTRING (14.4565051 40.9269444, 14.4564599 40.9265766)",20,
981377823,SP276,Via Pietro Giannone,residential,False,False,28.491,"LINESTRING (14.4565051 40.9269444, 14.4565252 40.9270455, 14.4565544 40.9271979)",20,
40855123,SP169,Via Pasquale Nicotera,residential,True,False,29.298,"LINESTRING (14.4544797 40.9276378, 14.4545378 40.9278976)",30,
40856498,,,residential,False,False,31.986,"LINESTRING (14.4544797 40.9276378, 14.4547194 40.9275963, 14.4548518 40.9275771)",,
40856514,,Via Giordano Bruno,residential,False,False,49.537,"LINESTRING (14.4556254 40.9274756, 14.4555466 40.9270341)",,
40856514,,Via Giordano Bruno,residential,False,True,34.721,"LINESTRING (14.4556254 40.9274756, 14.4556802 40.9277851)",,
40856498,,,residential,False,True,65.976,"LINESTRING (14.4556254 40.9274756, 14.4552585 40.9275183, 14.4548518 40.9275771)",,
40856499,,Via Roberto De Vito,residential,False,True,102.781,"LINESTRING (14.4597297 40.9256593, 14.4585202 40.9255205)",,
40856502,,,residential,True,False,66.80799999999999,"LINESTRING (14.4565544 40.9271979, 14.4570468 40.927, 14.4572536 40.9269118)",,
981377823,SP276,Via Pietro Giannone,residential,False,True,28.491,"LINESTRING (14.4565544 40.9271979, 14.4565252 40.9270455, 14.4565051 40.9269444)",20,
40856501,,Via Castello,residential,True,False,74.762,"LINESTRING (14.4564599 40.9265766, 14.4573479 40.9265329)",,
981377823,SP276,Via Pietro Giannone,residential,False,False,41.073,"LINESTRING (14.4564599 40.9265766, 14.4565051 40.9269444)",20,
981377823,SP276,Via Pietro Giannone,residential,False,True,41.67,"LINESTRING (14.4564599 40.9265766, 14.4564386 40.9262022)",20,
40855123,SP169,Via Pasquale Nicotera,residential,True,False,31.982,"LINESTRING (14.4542803 40.9268789, 14.4543475 40.927162)",30,
40856503,,Via Trinità,residential,True,False,30.596,"LINESTRING (14.4542803 40.9268789, 14.4546398 40.9268349)",,
40855123,SP169,Via Pasquale Nicotera,residential,True,False,54.344,"LINESTRING (14.4545378 40.9278976, 14.4546531 40.9283785)",30,
40856504,,Via Torre,residential,False,False,33.009,"LINESTRING (14.4545378 40.9278976, 14.4545784 40.9279061, 14.4549254 40.9278673)",,
40856504,,Via Torre,residential,False,True,75.159,"LINESTRING (14.4565708 40.9277222, 14.4565192 40.9277242, 14.4562402 40.9277402, 14.4556802 40.9277851)",,
"[391998028, 1019869079]",,,residential,False,"[False, True]",154.31,"LINESTRING (14.4565708 40.9277222, 14.4567584 40.9277126, 14.4570885 40.9276591, 14.4574619 40.9275941, 14.4574243 40.9275201, 14.4572536 40.9269118)",,
981377824,SP276,Via Pietro Giannone,residential,True,False,58.32600000000001,"LINESTRING (14.4565708 40.9277222, 14.4565677 40.9274182, 14.4565573 40.9272456, 14.4565544 40.9271979)",20,
40855123,SP169,Via Pasquale Nicotera,residential,True,False,31.112,"LINESTRING (14.4546531 40.9283785, 14.4546938 40.9286566)",30,
40856505,,Via Cirillo,residential,False,False,36.065,"LINESTRING (14.4546531 40.9283785, 14.4550422 40.928337, 14.4550783 40.9283339)",,
981377824,SP276,Via Pietro Giannone,residential,True,False,48.171,"LINESTRING (14.4565888 40.9281552, 14.4565708 40.9277222)",20,
40856505,,Via Cirillo,residential,False,True,71.22,"LINESTRING (14.4565888 40.9281552, 14.4565421 40.9281691, 14.456366 40.9282098, 14.4562469 40.9282344, 14.4557601 40.9282761)",,
40856509,,Via Campanella,residential,True,False,120.082,"LINESTRING (14.4564018 40.9258631, 14.4578039 40.9256534)",,
1019869070,SP276,Via Pietro Giannone,residential,True,False,37.833,"LINESTRING (14.4564018 40.9258631, 14.4564386 40.9262022)",20,
40855123,SP169,Via Pasquale Nicotera,residential,True,False,31.224,"LINESTRING (14.4540756 40.9262471, 14.4541857 40.9265153)",30,
40856506,,Via Giuseppe Garibaldi,residential,True,False,32.151,"LINESTRING (14.4540756 40.9262471, 14.4544487 40.9261828)",20,
40855123,SP169,Via Pasquale Nicotera,residential,True,False,35.949,"LINESTRING (14.4539534 40.9259373, 14.4540448 40.9261625, 14.4540756 40.9262471)",30,
40855121,SP92,Via Roma,residential,True,False,39.063,"LINESTRING (14.4578039 40.9256534, 14.4576993 40.9253111)",,
1019869070,SP276,Via Pietro Giannone,residential,True,False,37.968,"LINESTRING (14.4563631 40.9255229, 14.4564018 40.9258631)",20,
40856507,,Via Colleggiata,residential,True,False,99.739,"LINESTRING (14.4563631 40.9255229, 14.4557724 40.9256206, 14.4552051 40.9257204)",20,
40855121,SP92,Via Roma,residential,True,False,70.26,"LINESTRING (14.4576993 40.9253111, 14.4575645 40.9248182, 14.4575295 40.9246924)",,
40856510,,Via Montevergine,residential,True,False,114.71699999999998,"LINESTRING (14.4576993 40.9253111, 14.4573591 40.9253709, 14.4568209 40.9254497, 14.4563631 40.9255229)",,
40856503,,Via Trinità,residential,True,False,83.999,"LINESTRING (14.4554754 40.9267084, 14.4564599 40.9265766)",,
981346610,,Via Giordano Bruno,residential,True,False,41.003,"LINESTRING (14.4554754 40.9267084, 14.4554033 40.9263437)",20,
161919840,SP445,Corso Umberto I,tertiary,False,False,40.135,"LINESTRING (14.4549938 40.9251172, 14.4554533 40.9250185)",,
161919840,SP445,Corso Umberto I,tertiary,False,True,111.006,"LINESTRING (14.4549938 40.9251172, 14.4542775 40.9252719, 14.4542067 40.9252877, 14.4538735 40.925362, 14.4537248 40.9253952)",,
40856516,,Via Porta San Pietro,residential,True,False,88.391,"LINESTRING (14.4564386 40.9262022, 14.4554033 40.9263437)",20,
981377823,SP276,Via Pietro Giannone,residential,False,False,41.67,"LINESTRING (14.4564386 40.9262022, 14.4564599 40.9265766)",20,
40855123,SP169,Via Pasquale Nicotera,residential,True,False,41.204,"LINESTRING (14.4541857 40.9265153, 14.4542717 40.926846, 14.4542803 40.9268789)",30,
40873462,,Via Carlo Poerio,residential,False,True,183.611,"LINESTRING (14.457659 40.9211756, 14.4597285 40.9206452)",,
1218987852,,Via Forno Vecchio,residential,False,True,44.137,"LINESTRING (14.457659 40.9211756, 14.4581161 40.9213712)",,
29486865,SP92,Via Nuova del Bosco,residential,False,False,277.879,"LINESTRING (14.4593879 40.9282784, 14.459396 40.9279471, 14.4592879 40.9271341, 14.4590061 40.9264627, 14.4589158 40.9262913, 14.4588191 40.9261663, 14.458527 40.9259388)",,
40847697,SP219,Via San Francesco,unclassified,False,False,84.90899999999999,"LINESTRING (14.4626592 40.9280706, 14.4626749 40.9281512, 14.4626919 40.9282385, 14.462806 40.9288261)",30,
40847697,SP219,Via San Francesco,unclassified,False,True,184.53,"LINESTRING (14.4626592 40.9280706, 14.4625928 40.9278223, 14.4622808 40.926436)",30,
40873467,SP325,Via Dante Alighieri,residential,True,False,289.9200000000001,"LINESTRING (14.4626592 40.9280706, 14.4625099 40.9279905, 14.4621602 40.9278974, 14.4620321 40.9278695, 14.4618975 40.9278566, 14.4605989 40.9279376, 14.4604514 40.9279751, 14.4603082 40.9280157, 14.4600798 40.9280775, 14.4598552 40.9282069, 14.4597367 40.9282657, 14.4596914 40.9282701, 14.4596397 40.9282752, 14.459582 40.9282759, 14.4595336 40.9282765, 14.4595027 40.9282769, 14.4593879 40.9282784)",,
414018253,SP169,Via Vincenzo Caliendo,residential,False,False,97.189,"LINESTRING (14.4512887 40.9290324, 14.4522599 40.9289108, 14.45243 40.9288895)",,
161914638,,Via Pontecitra,residential,False,True,244.373,"LINESTRING (14.4513867 40.9209945, 14.4519745 40.922481, 14.4520399 40.9226382, 14.45209 40.9227607, 14.4521584 40.9229263, 14.452182 40.9231052)",,
40854317,,Via Abate Menichini,residential,True,False,41.69,"LINESTRING (14.4543936 40.9235264, 14.4548816 40.9234585)",,
23445036,SP8,Corso Vittorio Emanuele III,tertiary,False,False,42.498,"LINESTRING (14.4554742 40.9224283, 14.455593 40.9227998)",,
23445036,SP8,Corso Vittorio Emanuele III,tertiary,False,True,28.872,"LINESTRING (14.4554742 40.9224283, 14.4553941 40.9221758)",,
40890463,,Via Domenco Morelli,residential,True,False,195.034,"LINESTRING (14.4554742 40.9224283, 14.4544004 40.9226748, 14.4543057 40.9227334, 14.4542603 40.9227917, 14.4542431 40.9228783, 14.454255 40.9229697, 14.4543936 40.9235264)",,
40847697,SP219,Via San Francesco,unclassified,False,False,61.311,"LINESTRING (14.4619863 40.9251156, 14.4621085 40.9256592)",30,
40897987,,Via Trieste,residential,False,False,128.324,"LINESTRING (14.4619863 40.9251156, 14.460487 40.9253359)",,
40847697,SP219,Via San Francesco,unclassified,False,True,110.17499999999998,"LINESTRING (14.4619863 40.9251156, 14.461901 40.9246466, 14.461856 40.9242406, 14.4618437 40.924131)",30,
40897987,,Via Trieste,residential,False,True,128.324,"LINESTRING (14.460487 40.9253359, 14.4619863 40.9251156)",,
40847697,SP219,Via San Francesco,unclassified,False,False,36.999,"LINESTRING (14.4621085 40.9256592, 14.4621786 40.9259877)",30,
40847697,SP219,Via San Francesco,unclassified,False,True,61.311,"LINESTRING (14.4621085 40.9256592, 14.4619863 40.9251156)",30,
40897989,,Via Trento,residential,False,False,117.343,"LINESTRING (14.4621085 40.9256592, 14.4607322 40.9258389)",,
40897989,,Via Trento,residential,False,True,117.343,"LINESTRING (14.4607322 40.9258389, 14.4621085 40.9256592)",,
40847697,SP219,Via San Francesco,unclassified,False,True,36.994,"LINESTRING (14.4622808 40.926436, 14.4622011 40.9261088)",30,
40847697,SP219,Via San Francesco,unclassified,False,False,184.53,"LINESTRING (14.4622808 40.926436, 14.4625928 40.9278223, 14.4626592 40.9280706)",30,
161919840,SP445,Corso Umberto I,tertiary,False,True,40.135,"LINESTRING (14.4554533 40.9250185, 14.4549938 40.9251172)",,
40897998,,Via Giuseppe Giusti,residential,False,False,179.992,"LINESTRING (14.4554533 40.9250185, 14.4554293 40.9249532, 14.4548816 40.9234585)",,
161919840,SP445,Corso Umberto I,tertiary,False,False,68.441,"LINESTRING (14.4554533 40.9250185, 14.4560531 40.9248847, 14.4562364 40.9248492)",,
40854317,,Via Abate Menichini,residential,True,False,75.267,"LINESTRING (14.4548816 40.9234585, 14.4557453 40.9232788)",,
40897998,,Via Giuseppe Giusti,residential,False,True,179.992,"LINESTRING (14.4548816 40.9234585, 14.4554293 40.9249532, 14.4554533 40.9250185)",,
40847697,SP219,Via San Francesco,unclassified,False,False,36.994,"LINESTRING (14.4622011 40.9261088, 14.4622808 40.926436)",30,
40847697,SP219,Via San Francesco,unclassified,False,True,13.598,"LINESTRING (14.4622011 40.9261088, 14.4621786 40.9259877)",30,
40898009,,Via Napoli,residential,True,False,41.261,"LINESTRING (14.4622011 40.9261088, 14.4626869 40.9260543)",,
40856505,,Via Cirillo,residential,False,True,57.638,"LINESTRING (14.4557601 40.9282761, 14.4550783 40.9283339)",,
40856514,,Via Giordano Bruno,residential,False,False,55.008,"LINESTRING (14.4557601 40.9282761, 14.4556802 40.9277851)",,
40856514,,Via Giordano Bruno,residential,False,True,28.772,"LINESTRING (14.4557601 40.9282761, 14.4557938 40.9285336)",,
40856505,,Via Cirillo,residential,False,False,71.22,"LINESTRING (14.4557601 40.9282761, 14.4562469 40.9282344, 14.456366 40.9282098, 14.4565421 40.9281691, 14.4565888 40.9281552)",,
40856514,,Via Giordano Bruno,residential,False,False,28.772,"LINESTRING (14.4557938 40.9285336, 14.4557601 40.9282761)",,
414018252,,Via san Sebastiano,residential,True,False,69.855,"LINESTRING (14.4557938 40.9285336, 14.4566213 40.9284721)",,
40856504,,Via Torre,residential,False,True,64.067,"LINESTRING (14.4556802 40.9277851, 14.4549254 40.9278673)",,
40856514,,Via Giordano Bruno,residential,False,False,34.721,"LINESTRING (14.4556802 40.9277851, 14.4556254 40.9274756)",,
40856514,,Via Giordano Bruno,residential,False,True,55.008,"LINESTRING (14.4556802 40.9277851, 14.4557601 40.9282761)",,
40856504,,Via Torre,residential,False,False,75.15899999999999,"LINESTRING (14.4556802 40.9277851, 14.4562402 40.9277402, 14.4565192 40.9277242, 14.4565708 40.9277222)",,
40856497,,Via B. Bonazzi,residential,True,False,70.219,"LINESTRING (14.4555466 40.9270341, 14.4547175 40.927114)",,
40856514,,Via Giordano Bruno,residential,False,True,49.537,"LINESTRING (14.4555466 40.9270341, 14.4556254 40.9274756)",,
981346610,,Via Giordano Bruno,residential,True,False,36.707,"LINESTRING (14.4555466 40.9270341, 14.4554754 40.9267084)",20,
40855108,,Via Guglielmo Marconi,residential,False,False,119.273,"LINESTRING (14.456485 40.9231197, 14.4578633 40.9228628)",,
40855108,,Via Guglielmo Marconi,residential,False,True,64.617,"LINESTRING (14.456485 40.9231197, 14.4557453 40.9232788)",,
40855112,,Via Enrico Fermi,residential,False,False,54.506,"LINESTRING (14.456485 40.9231197, 14.4566473 40.9235943)",,
40855112,,Via Enrico Fermi,residential,False,True,78.523,"LINESTRING (14.456485 40.9231197, 14.4562698 40.9224325)",,
161919176,,,residential,True,False,3.557,"LINESTRING (14.4537776 40.9287358, 14.4537963 40.9287071)",,roundabout
414018253,SP169,Via Vincenzo Caliendo,residential,False,True,114.495,"LINESTRING (14.4537776 40.9287358, 14.45243 40.9288895)",,
161919176,,,residential,True,False,10.772,"LINESTRING (14.4539315 40.9286741, 14.4539692 40.9286893, 14.4539976 40.9287134, 14.4540132 40.9287435)",,roundabout
161919176,,,residential,True,False,13.608,"LINESTRING (14.4539807 40.9288257, 14.4539479 40.9288436, 14.4539091 40.9288524, 14.4538686 40.928851, 14.453831 40.9288397)",,roundabout
981377815,,,residential,True,False,12.892000000000001,"LINESTRING (14.4537388 40.9279075, 14.4537287 40.9279217, 14.4537139 40.9279333, 14.4536955 40.9279415, 14.4536749 40.9279457, 14.4536536 40.9279456, 14.4536423 40.9279431, 14.4536331 40.9279411, 14.4536118 40.9279306)",,
981377816,,Via Isonzo,residential,True,False,86.94900000000001,"LINESTRING (14.4537388 40.9279075, 14.4537577 40.9280218, 14.4537752 40.9281764, 14.4539176 40.9286213, 14.4539245 40.9286429, 14.4539315 40.9286741)",,
161919176,,,residential,True,False,12.696000000000002,"LINESTRING (14.4537963 40.9287071, 14.4538232 40.928687, 14.4538569 40.9286741, 14.4538942 40.9286697, 14.4539315 40.9286741)",,roundabout
981377814,,Via Isonzo,residential,True,False,87.75200000000001,"LINESTRING (14.4537963 40.9287071, 14.4537889 40.9286638, 14.4537686 40.9285448, 14.4536118 40.9279306)",,
161919842,,,residential,True,False,4.403,"LINESTRING (14.4523328 40.9232155, 14.4523254 40.9232547)",,roundabout
161919838,,,tertiary,True,False,13.754,"LINESTRING (14.4529767 40.9254863, 14.4530018 40.9254704, 14.4530323 40.9254614, 14.453065 40.9254601, 14.4530966 40.9254667, 14.4531237 40.9254805)",,roundabout
"[161919843, 161919174]",,Via Isonzo,residential,True,False,250.80599999999998,"LINESTRING (14.4529767 40.9254863, 14.452973 40.9254382, 14.4529538 40.9251857, 14.4528369 40.9248441, 14.4528181 40.9247892, 14.4526815 40.9244378, 14.4525024 40.9238411, 14.452378 40.9234265, 14.4522813 40.9233051)",,
161919841,,,residential,True,False,74.618,"LINESTRING (14.4521191 40.923323, 14.4520304 40.9233999, 14.4513814 40.9236886)",,
161919842,,,residential,True,False,15.764,"LINESTRING (14.4521191 40.923323, 14.4520683 40.9232943, 14.4520353 40.9232461, 14.452032 40.9232066)",,roundabout
161919838,,,tertiary,True,False,11.747000000000002,"LINESTRING (14.4531489 40.9255084, 14.4531555 40.9255289, 14.4531545 40.9255501, 14.453146 40.9255702, 14.4531305 40.9255878, 14.4531094 40.9256016)",,roundabout
