osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,junction
160892438,False,Via Santa Croce,unclassified,False,45.456,"LINESTRING (12.6479679 42.0369113, 12.6478658 42.037313)",,,
160892438,False,Via Santa Croce,unclassified,True,9.904,"LINESTRING (12.6479679 42.0369113, 12.647991 42.0368239)",,,
160892438,False,Via Santa Croce,unclassified,False,56.645,"LINESTRING (12.648123 42.036324, 12.647991 42.0368239)",,,
160892438,False,Via Santa Croce,unclassified,True,12.181,"LINESTRING (12.648123 42.036324, 12.6481514 42.0362165)",,,
264590051,False,Via Arno,residential,True,256.192,"LINESTRING (12.6482277 42.0321535, 12.6481472 42.0327273, 12.6479913 42.0344505)",,,
264590069,False,Via Ticino,residential,False,179.544,"LINESTRING (12.6466512 42.0343173, 12.6469241 42.0327154)",,,
1002660304,False,Via Antonio Moscatelli,tertiary,False,54.836,"LINESTRING (12.6466512 42.0343173, 12.6459932 42.0342514)",,2,
1002660304,False,Via Antonio Moscatelli,tertiary,True,30.551,"LINESTRING (12.6466512 42.0343173, 12.6470178 42.034354)",,2,
33388423,False,Via Gaspare Spontini,secondary,False,71.628,"LINESTRING (12.6446551 42.037051, 12.6445252 42.0376879)",,2,
33388423,False,Via Gaspare Spontini,secondary,True,17.227,"LINESTRING (12.6446551 42.037051, 12.6446833 42.0368975)",,2,
264590074,False,Via Tirso,residential,False,58.416,"LINESTRING (12.6446551 42.037051, 12.6453508 42.0371459)",,,
160892442,False,Via Po,residential,False,56.1,"LINESTRING (12.6467717 42.0389796, 12.6474397 42.0390713)",,,
160892442,False,Via Po,residential,True,203.298,"LINESTRING (12.6467717 42.0389796, 12.6443513 42.038646)",,,
264590004,False,Via Adige,residential,False,188.685,"LINESTRING (12.6467717 42.0389796, 12.6468598 42.0385285, 12.645218 42.0382974)",,,
452927088,False,Via Anita Garibaldi,residential,True,17.694,"LINESTRING (12.641261 42.0357805, 12.6411594 42.0356404)",,,
452927088,False,Via Anita Garibaldi,residential,False,63.541000000000004,"LINESTRING (12.641261 42.0357805, 12.6413011 42.0358358, 12.6416256 42.0362837)",,,
33388456,False,Via Taro,residential,True,13.55,"LINESTRING (12.6462011 42.0359773, 12.6463629 42.0359975)",,,
33388456,False,Via Taro,residential,False,111.82400000000001,"LINESTRING (12.6462011 42.0359773, 12.6461432 42.03597, 12.6454604 42.0358833, 12.6454184 42.0358793, 12.6453751 42.035877, 12.6453388 42.0358768, 12.6452852 42.0358788, 12.6452302 42.0358825, 12.6451712 42.0358883, 12.645096 42.0358993, 12.6448693 42.0359466)",,,
264590018,True,Via San Giorgio,residential,False,153.823,"LINESTRING (12.6366714 42.0380213, 12.6380509 42.0370918)",,,
264590030,False,Via Monterotondo,residential,True,48.583,"LINESTRING (12.6366714 42.0380213, 12.6372288 42.038161)",,,
264590067,False,Via Tirso,residential,True,142.031,"LINESTRING (12.6461771 42.0370712, 12.6478658 42.037313)",,,
264590079,True,Via Adda,residential,False,3.994,"LINESTRING (12.6461771 42.0370712, 12.6461718 42.0371069)",,,
37790388,True,Via del Conventino,residential,False,90.518,"LINESTRING (12.6437226 42.0331278, 12.6446863 42.0327401)",,,
"[306847048, 264590025]",False,"['Via Tre Giugno', 'Via Diciannove Luglio']",residential,True,196.988,"LINESTRING (12.6437226 42.0331278, 12.6442095 42.0338549, 12.6438125 42.0338469, 12.6434147 42.0332517)",,,
264590015,False,Via Marsala,residential,False,13.745,"LINESTRING (12.6394993 42.0378642, 12.6393909 42.0377704)",,,
452927062,True,Via Giovanni Giolitti,residential,False,3.693,"LINESTRING (12.6394993 42.0378642, 12.6394651 42.0378856)",,,
264590062,False,Via Tirso,residential,True,16.179,"LINESTRING (12.6461718 42.0371069, 12.6459793 42.0370799)",,,
264590079,True,Via Adda,residential,False,16.5,"LINESTRING (12.6461718 42.0371069, 12.64614 42.0372534)",,,
264590030,False,Via Monterotondo,residential,False,48.583,"LINESTRING (12.6372288 42.038161, 12.6366714 42.0380213)",,,
41894323,False,Via Giovanni Amendola,secondary,False,67.139,"LINESTRING (12.6372288 42.038161, 12.6370061 42.038306, 12.6366221 42.0385629)",,2,
41894323,False,Via Giovanni Amendola,secondary,True,126.13,"LINESTRING (12.6372288 42.038161, 12.6380454 42.037563, 12.6380989 42.0374607, 12.6381037 42.0372879)",,2,
264590068,False,Via Alfredo Casella,residential,True,77.395,"LINESTRING (12.6390277 42.0394687, 12.6393976 42.0392613, 12.6395641 42.0392376, 12.6397987 42.0390938)",,,
160892438,False,Via Santa Croce,unclassified,False,9.904,"LINESTRING (12.647991 42.0368239, 12.6479679 42.0369113)",,,
160892438,False,Via Santa Croce,unclassified,True,56.645,"LINESTRING (12.647991 42.0368239, 12.648123 42.036324)",,,
264590076,False,Via Lambro,residential,False,148.791,"LINESTRING (12.647991 42.0368239, 12.6462104 42.03662)",,,
264590059,False,Vicolo del Conventino,residential,True,54.067,"LINESTRING (12.6431959 42.0327871, 12.6434865 42.0332228)",,,
306386881,False,Via Metauro,residential,False,140.245,"LINESTRING (12.6460873 42.0375324, 12.6477558 42.0377672)",,,
264590079,True,Via Adda,residential,False,87.976,"LINESTRING (12.6460873 42.0375324, 12.6460444 42.0376759, 12.6459854 42.0377237, 12.6459162 42.0377247, 12.6458674 42.0376997, 12.6458405 42.037652, 12.6458566 42.0375802, 12.6459402 42.0372262)",,,
264590049,False,Via Giovanni Pierluigi da Palestrina,residential,True,110.279,"LINESTRING (12.6378475 42.0392934, 12.6385393 42.0387436, 12.6386985 42.0385356)",,,
264590035,False,Via Sabina,residential,False,210.453,"LINESTRING (12.6394651 42.0378856, 12.6412966 42.0392016)",,,
452927062,True,Via Giovanni Giolitti,residential,False,48.687,"LINESTRING (12.6394651 42.0378856, 12.6392885 42.0379963, 12.6389947 42.0381488)",,,
37790388,True,Via del Conventino,residential,False,22.177,"LINESTRING (12.6434865 42.0332228, 12.6437226 42.0331278)",,,
264590059,False,Vicolo del Conventino,residential,False,54.067,"LINESTRING (12.6434865 42.0332228, 12.6431959 42.0327871)",,,
33388461,True,Via Tre Novembre,secondary,False,49.846000000000004,"LINESTRING (12.6381081 42.0339088, 12.6381402 42.0338443, 12.6381464 42.0336339, 12.6382807 42.0334974)",,2,
264590053,False,Via San Nicola,residential,False,53.291,"LINESTRING (12.6381081 42.0339088, 12.6379841 42.0338629, 12.6378858 42.0338479, 12.6376629 42.0338138, 12.6374878 42.033787)",,,
264590078,False,Via Nizza,residential,False,63.831,"LINESTRING (12.6406089 42.0360606, 12.6409959 42.0365575)",,,
452927082,True,Via Gaetano Lodi,residential,False,62.213,"LINESTRING (12.6406089 42.0360606, 12.641261 42.0357805)",,,
160892438,False,Via Santa Croce,unclassified,False,73.293,"LINESTRING (12.6477558 42.0377672, 12.6475985 42.0384159)",,,
160892438,False,Via Santa Croce,unclassified,True,45.406,"LINESTRING (12.6477558 42.0377672, 12.6478531 42.0373653)",,,
306386881,False,Via Metauro,residential,False,19.804,"LINESTRING (12.6477558 42.0377672, 12.6479914 42.0378004)",,,
306386881,False,Via Metauro,residential,True,140.245,"LINESTRING (12.6477558 42.0377672, 12.6460873 42.0375324)",,,
33388456,False,Via Taro,residential,False,13.55,"LINESTRING (12.6463629 42.0359975, 12.6462011 42.0359773)",,,
33388456,False,Via Taro,residential,True,49.335,"LINESTRING (12.6463629 42.0359975, 12.6469523 42.0360697)",,,
264590079,True,Via Adda,residential,False,70.355,"LINESTRING (12.6463629 42.0359975, 12.6462104 42.03662)",,,
264590074,False,Via Tirso,residential,False,16.776,"LINESTRING (12.6459402 42.0372262, 12.64614 42.0372534)",,,
264590074,False,Via Tirso,residential,True,49.488,"LINESTRING (12.6459402 42.0372262, 12.6453508 42.0371459)",,,
264590079,True,Via Adda,residential,False,16.585,"LINESTRING (12.6459402 42.0372262, 12.6459793 42.0370799)",,,
306383342,False,Via della Rimessa,residential,False,2.412,"LINESTRING (12.6398007 42.0376522, 12.6397859 42.0376335)",,,
41894324,False,Via Giovanni Giolitti,residential,True,76.418,"LINESTRING (12.6398007 42.0376522, 12.6402339 42.0375595, 12.6405565 42.037445, 12.640662 42.0374075)",,,
452927063,True,Via Giovanni Giolitti,residential,False,34.324,"LINESTRING (12.6398007 42.0376522, 12.6396346 42.0377794, 12.6394993 42.0378642)",,,
160892438,False,Via Santa Croce,unclassified,False,34.313,"LINESTRING (12.6475262 42.0387145, 12.6474526 42.0390182)",,,
160892438,False,Via Santa Croce,unclassified,True,33.735,"LINESTRING (12.6475262 42.0387145, 12.6475985 42.0384159)",,,
33388423,False,Via Gaspare Spontini,secondary,False,17.227,"LINESTRING (12.6446833 42.0368975, 12.6446551 42.037051)",,2,
264590062,False,Via Tirso,residential,False,59.683,"LINESTRING (12.6446833 42.0368975, 12.6453933 42.0369976)",,,
33388423,False,Via Gaspare Spontini,secondary,True,85.92800000000001,"LINESTRING (12.6446833 42.0368975, 12.6446964 42.0367991, 12.6447065 42.0367014, 12.6447148 42.0365934, 12.644717 42.0365431, 12.6447181 42.0364964, 12.6447174 42.0364517, 12.6447144 42.0363359, 12.6447035 42.0361259)",,2,
264590049,False,Via Giovanni Pierluigi da Palestrina,residential,True,49.48,"LINESTRING (12.6386985 42.0385356, 12.6389947 42.0381488)",,,
264590026,False,,residential,False,63.132000000000005,"LINESTRING (12.6386985 42.0385356, 12.6391028 42.0388113, 12.6390668 42.0388538, 12.6391687 42.0389335)",,,
264590049,False,Via Giovanni Pierluigi da Palestrina,residential,False,110.279,"LINESTRING (12.6386985 42.0385356, 12.6385393 42.0387436, 12.6378475 42.0392934)",,,
453410155,False,Via Fausto Cecconi,residential,False,16.227,"LINESTRING (12.6417388 42.0338941, 12.641913 42.0338266)",,,
264590022,True,Vicolo delle Mura,residential,False,62.245000000000005,"LINESTRING (12.6417388 42.0338941, 12.6416144 42.0337752, 12.6415141 42.0336996, 12.6413899 42.0336254, 12.6412491 42.0335804, 12.6411539 42.0335765)",,,
453410155,False,Via Fausto Cecconi,residential,True,119.316,"LINESTRING (12.6417388 42.0338941, 12.6410366 42.0341662, 12.640458 42.0343905)",,,
160892438,False,Via Santa Croce,unclassified,False,5.909,"LINESTRING (12.6478658 42.037313, 12.6478531 42.0373653)",,,
160892438,False,Via Santa Croce,unclassified,True,45.456,"LINESTRING (12.6478658 42.037313, 12.6479679 42.0369113)",,,
264590067,False,Via Tirso,residential,False,142.031,"LINESTRING (12.6478658 42.037313, 12.6461771 42.0370712)",,,
264590024,False,,residential,False,103.026,"LINESTRING (12.6453508 42.0371459, 12.6451148 42.0380557)",,,
