osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel
103207018,,,Via Verona,residential,False,True,74.637,"LINESTRING (16.0930288 41.3557098, 16.0928185 41.3550574)",
103207052,,,Via Margherita,residential,False,False,23.338,"LINESTRING (16.0930288 41.3557098, 16.0927607 41.3557694)",
103207052,,,Via Margherita,residential,False,True,21.836,"LINESTRING (16.0930288 41.3557098, 16.0932782 41.3556505)",
103207021,,,Via Aldo Moro,residential,False,True,31.073,"LINESTRING (16.0925454 41.3565884, 16.0924716 41.3563145)",
103207085,,,,unclassified,False,True,91.989,"LINESTRING (16.0932674 41.3633273, 16.0931356 41.3628326, 16.0930181 41.3625221)",
103207021,,,Via Aldo Moro,residential,False,False,31.073,"LINESTRING (16.0924716 41.3563145, 16.0925454 41.3565884)",
103207021,,,Via Aldo Moro,residential,False,True,26.003,"LINESTRING (16.0924716 41.3563145, 16.0924098 41.3560853)",
103207102,,,Via San Francesco d'Assisi,residential,False,False,82.102,"LINESTRING (16.0924716 41.3563145, 16.0934191 41.3561161)",
103207102,,,Via San Francesco d'Assisi,residential,False,True,88.196,"LINESTRING (16.0924716 41.3563145, 16.0914617 41.3565479)",
103206996,,,Via Mulini,residential,False,False,21.954,"LINESTRING (16.0916898 41.3569544, 16.0917599 41.3571447)",
103207024,,,,residential,False,False,23.217,"LINESTRING (16.0916898 41.3569544, 16.0916019 41.3567563)",
103207092,,,Corso Trinità,tertiary,True,False,169.467,"LINESTRING (16.0916898 41.3569544, 16.0897623 41.3574335)",
103207003,,,Via Guglielmo Marconi,residential,True,False,10.369,"LINESTRING (16.0912595 41.3561078, 16.0912169 41.3560202)",
103207052,,,Via Margherita,residential,False,True,32.926,"LINESTRING (16.0912595 41.3561078, 16.0916379 41.3560241)",
103206988,,,Via Vittorio Alfieri,residential,False,False,42.417,"LINESTRING (16.0917269 41.3552953, 16.0918674 41.3556619)",
103207074,,,Via Cavour,tertiary,True,False,9.171,"LINESTRING (16.0842279 41.3586456, 16.0841284 41.3586106)",
103207082,,,Via Porta Pia,residential,False,True,29.058,"LINESTRING (16.0842279 41.3586456, 16.0842917 41.3589025)",
103207085,,,,unclassified,False,False,91.989,"LINESTRING (16.0930181 41.3625221, 16.0931356 41.3628326, 16.0932674 41.3633273)",
103207085,,,,unclassified,False,True,152.706,"LINESTRING (16.0930181 41.3625221, 16.0929823 41.3624815, 16.0929044 41.3623931, 16.0928179 41.3621254, 16.0926216 41.3611938)",
103207003,,,Via Guglielmo Marconi,residential,True,False,19.462,"LINESTRING (16.0913609 41.356324, 16.0912835 41.3561589)",
103207116,,,Via Cosenza,residential,False,False,32.608,"LINESTRING (16.0913609 41.356324, 16.0917356 41.356241)",
103207116,,,Via Cosenza,residential,False,True,67.32,"LINESTRING (16.0913609 41.356324, 16.0905892 41.3565001)",
103207008,,,Via Armando Diaz,residential,False,True,25.609,"LINESTRING (16.0853121 41.3566612, 16.0854485 41.3568675)",
103207026,,,Via Fratelli Cervi,residential,False,False,31.25,"LINESTRING (16.0853121 41.3566612, 16.0856563 41.3565506)",
213622113,,,Via G. di Vittorio,residential,False,False,33.987,"LINESTRING (16.0853121 41.3566612, 16.0851414 41.3563837)",
103207026,,,Via Fratelli Cervi,residential,False,True,81.271,"LINESTRING (16.0853121 41.3566612, 16.0846227 41.3568899, 16.0844224 41.3569582)",
213934695,,,Via Parrocchia,residential,False,False,109.456,"LINESTRING (16.088647 41.3596729, 16.0883217 41.3587193)",
458921925,,,Via San Pietro,residential,False,False,26.084,"LINESTRING (16.088647 41.3596729, 16.0889502 41.359616)",
458921925,,,Via San Pietro,residential,False,True,18.1,"LINESTRING (16.088647 41.3596729, 16.0884359 41.3597102)",
103206993,,,Via Roma,residential,False,False,19.673,"LINESTRING (16.0891938 41.3581709, 16.0889819 41.3582484)",
213934726,,,,residential,False,True,19.93,"LINESTRING (16.0891938 41.3581709, 16.0892858 41.3583363)",
103206993,,,Via Roma,residential,False,True,174.513,"LINESTRING (16.0891938 41.3581709, 16.0901382 41.3578059, 16.0910458 41.3574425)",
103207003,,,Via Guglielmo Marconi,residential,True,False,26.28,"LINESTRING (16.0914617 41.3565479, 16.0913609 41.356324)",
103207102,,,Via San Francesco d'Assisi,residential,False,False,88.196,"LINESTRING (16.0914617 41.3565479, 16.0924716 41.3563145)",
103207102,,,Via San Francesco d'Assisi,residential,False,True,69.476,"LINESTRING (16.0914617 41.3565479, 16.0906598 41.3567155)",
103206996,,,Via Mulini,residential,False,True,21.954,"LINESTRING (16.0917599 41.3571447, 16.0916898 41.3569544)",
103206993,,,Via Roma,residential,False,False,68.185,"LINESTRING (16.0917599 41.3571447, 16.0912503 41.35736, 16.0910458 41.3574425)",
103206996,,,Via Mulini,residential,False,False,23.277,"LINESTRING (16.0917599 41.3571447, 16.0917765 41.3571875, 16.0918171 41.3572509, 16.0918555 41.3573408)",
103207113,,,Via Fornaci,residential,False,False,108.74000000000001,"LINESTRING (16.0917599 41.3571447, 16.0921684 41.356979, 16.0922863 41.3569478, 16.0929879 41.3568504)",
103207008,,,Via Armando Diaz,residential,False,False,22.057,"LINESTRING (16.0862452 41.3580869, 16.0861267 41.3579096)",
103207078,,,Corso Giuseppe Garibaldi,tertiary,True,False,102.253,"LINESTRING (16.0862452 41.3580869, 16.0868643 41.3578891, 16.0873725 41.3577268)",
103207021,,,Via Aldo Moro,residential,False,False,33.362,"LINESTRING (16.0920434 41.3548828, 16.0921347 41.3551749)",
103207021,,,Via Aldo Moro,residential,False,True,29.924,"LINESTRING (16.0920434 41.3548828, 16.0919615 41.3546208)",
212932964,,,Via Taranto,residential,False,True,59.957,"LINESTRING (16.0920434 41.3548828, 16.0927295 41.3547231)",
103207002,,,Via Carceri,residential,False,False,9.897,"LINESTRING (16.0874545 41.3595398, 16.0874603 41.3594509)",
103207030,,,Via dei Venti,residential,True,False,53.834,"LINESTRING (16.0874545 41.3595398, 16.0868233 41.3596395)",
103207122,,,,residential,False,True,37.603,"LINESTRING (16.0874545 41.3595398, 16.0876211 41.359854)",
103207018,,,Via Verona,residential,False,False,37.908,"LINESTRING (16.0927295 41.3547231, 16.0928185 41.3550574)",
212932964,,,Via Taranto,residential,False,False,59.957,"LINESTRING (16.0927295 41.3547231, 16.0920434 41.3548828)",
212932964,,,Via Taranto,residential,False,True,21.563,"LINESTRING (16.0927295 41.3547231, 16.092977 41.3546675)",
42163708,1,SP6,Viale Primo Maggio,secondary,False,False,15.329,"LINESTRING (16.0845005 41.355369, 16.0846763 41.3553291)",
42163708,1,SP6,Viale Primo Maggio,secondary,False,True,31.183,"LINESTRING (16.0845005 41.355369, 16.0841463 41.3554582)",
213310739,,,Via Reggio Calabria,residential,False,True,69.155,"LINESTRING (16.0845005 41.355369, 16.0841306 41.3548125)",
213622113,,,Via G. di Vittorio,residential,False,True,33.254,"LINESTRING (16.0845005 41.355369, 16.084669 41.35564)",
103207085,,,,unclassified,False,True,25.807,"LINESTRING (16.0926216 41.3611938, 16.0925638 41.3609658)",
103207085,,,,unclassified,False,False,152.706,"LINESTRING (16.0926216 41.3611938, 16.0928179 41.3621254, 16.0929044 41.3623931, 16.0929823 41.3624815, 16.0930181 41.3625221)",
103207052,,,Via Margherita,residential,False,False,32.926,"LINESTRING (16.0916379 41.3560241, 16.0912595 41.3561078)",
103207052,,,Via Margherita,residential,False,True,28.696,"LINESTRING (16.0916379 41.3560241, 16.0919677 41.3559512)",
103207123,,,Via Alessandro Manzoni,residential,False,False,33.633,"LINESTRING (16.0916379 41.3560241, 16.0915091 41.3557375)",
103207123,,,Via Alessandro Manzoni,residential,False,True,25.459,"LINESTRING (16.0916379 41.3560241, 16.0917356 41.356241)",
103207002,,,Via Carceri,residential,False,True,9.897,"LINESTRING (16.0874603 41.3594509, 16.0874545 41.3595398)",
"[103207002, 103207020, 103207045, 103207063]",,,Via Carceri,residential,False,False,183.119,"LINESTRING (16.0874603 41.3594509, 16.0875931 41.3592477, 16.0876088 41.3590356, 16.0878913 41.35901, 16.0879352 41.3591672, 16.0882289 41.3591216, 16.0884359 41.3597102)",
103207007,,,Via Puglie,residential,False,True,26.565,"LINESTRING (16.0867335 41.3594103, 16.0868233 41.3596395)",
133661326,,,Via Venezia,residential,True,False,60.827,"LINESTRING (16.0867335 41.3594103, 16.0874603 41.3594509)",
"[133661328, 133661324]",,,"['Via Casalvecchio', 'Via Venezia']",residential,False,False,141.181,"LINESTRING (16.0867335 41.3594103, 16.0860651 41.3594654, 16.0857546 41.3587368)",
103207007,,,Via Puglie,residential,False,False,26.565,"LINESTRING (16.0868233 41.3596395, 16.0867335 41.3594103)",
103207030,,,Via dei Venti,residential,True,False,86.317,"LINESTRING (16.0868233 41.3596395, 16.0858146 41.3598109)",
103207001,,,Via Venti Settembre,tertiary,False,True,76.1,"LINESTRING (16.0832338 41.3587429, 16.0841284 41.3586106)",
133664153,,,Via Carlo Pisacane,residential,False,True,30.228,"LINESTRING (16.0832338 41.3587429, 16.0833046 41.3590095)",
213310706,,,Via Lamarmora,residential,False,True,39.604,"LINESTRING (16.0832338 41.3587429, 16.0831597 41.3583911)",
103207001,,,Via Venti Settembre,tertiary,False,False,82.929,"LINESTRING (16.0832338 41.3587429, 16.0824593 41.3588621, 16.0822612 41.3588954)",
133664152,,,Via Salpi,residential,True,False,83.239,"LINESTRING (16.0833046 41.3590095, 16.0842917 41.3589025)",
133664153,,,Via Carlo Pisacane,residential,False,False,30.228,"LINESTRING (16.0833046 41.3590095, 16.0832338 41.3587429)",
133664153,,,Via Carlo Pisacane,residential,False,True,112.832,"LINESTRING (16.0833046 41.3590095, 16.0836567 41.3599892)",
133664153,,,Via Carlo Pisacane,residential,False,False,31.868,"LINESTRING (16.0840214 41.3609611, 16.083919 41.360685)",
133664153,,,Via Carlo Pisacane,residential,False,True,18.212,"LINESTRING (16.0840214 41.3609611, 16.0840743 41.36112)",
213934669,,,Via Federico II di Svevia,residential,False,True,57.971,"LINESTRING (16.0840214 41.3609611, 16.0833614 41.3611236)",
213934724,,,Viale Manfredi,residential,False,False,86.827,"LINESTRING (16.0840214 41.3609611, 16.0850094 41.3607165)",
103207021,,,Via Aldo Moro,residential,False,False,24.382,"LINESTRING (16.0918949 41.3544073, 16.0919376 41.3545444, 16.0919615 41.3546208)",
103206987,,,Via Andrea Doria,residential,False,False,27.645,"LINESTRING (16.0929028 41.3544252, 16.092977 41.3546675)",
212932944,,,Via Brindisi,residential,False,True,81.522,"LINESTRING (16.0929028 41.3544252, 16.0919615 41.3546208)",
103207021,,,Via Aldo Moro,residential,False,False,29.924,"LINESTRING (16.0919615 41.3546208, 16.0920434 41.3548828)",
212932944,,,Via Brindisi,residential,False,False,81.522,"LINESTRING (16.0919615 41.3546208, 16.0929028 41.3544252)",
103207021,,,Via Aldo Moro,residential,False,True,24.382,"LINESTRING (16.0919615 41.3546208, 16.0919376 41.3545444, 16.0918949 41.3544073)",
103206987,,,Via Andrea Doria,residential,False,False,39.659,"LINESTRING (16.092977 41.3546675, 16.0930834 41.3550151)",
103206987,,,Via Andrea Doria,residential,False,True,27.645,"LINESTRING (16.092977 41.3546675, 16.0929028 41.3544252)",
212932964,,,Via Taranto,residential,False,False,21.563,"LINESTRING (16.092977 41.3546675, 16.0927295 41.3547231)",
213310692,,,Via G. di Vagno,residential,False,False,62.211,"LINESTRING (16.0832848 41.354415, 16.0835618 41.3549344)",
213942422,,,,residential,False,True,22.467,"LINESTRING (16.0832848 41.354415, 16.0830309 41.3544821)",
213310730,,,Via Salvemini,residential,False,False,60.655,"LINESTRING (16.0830309 41.3544821, 16.0833205 41.3549824)",
213942422,,,,residential,False,False,22.467,"LINESTRING (16.0830309 41.3544821, 16.0832848 41.354415)",
213942422,,,,residential,False,True,20.15,"LINESTRING (16.0830309 41.3544821, 16.0828057 41.3545474)",
