osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction,bridge,width,tunnel
"[204391011, 43321067]",Via Michelangelo Buonarroti,residential,False,False,133.505,"LINESTRING (9.4032086 45.5286101, 9.4031598 45.5287537, 9.4030103 45.5291937, 9.4028684 45.5296298, 9.4028197 45.5297794)",50,2,,,,
204391011,Via Michelangelo Buonarroti,residential,False,True,74.47300000000001,"LINESTRING (9.4032086 45.5286101, 9.4032318 45.5285361, 9.4033817 45.5280552, 9.4034127 45.5279558)",50,2,,,,
133466849,Via Giuseppe Di Vittorio,residential,False,False,87.803,"LINESTRING (9.3997205 45.5337122, 9.3995328 45.5336323, 9.3990841 45.5334413, 9.3987572 45.5333021)",50,2,,,,
602726974,Via Luigi Restelli,tertiary,False,True,220.56099999999998,"LINESTRING (9.3997205 45.5337122, 9.4001658 45.5332296, 9.400312 45.5330713, 9.4006063 45.5327576, 9.4006351 45.5327263, 9.4012162 45.5320949, 9.4012599 45.5320474)",50,2,,,,
699869437,Piazza Europa,tertiary,False,False,9.267,"LINESTRING (9.403928 45.5360483, 9.403817 45.5360183)",50,2,,,,
27136392,Via Alessandro Volta,unclassified,True,False,76.228,"LINESTRING (9.4007547 45.5300147, 9.4011355 45.5293832)",50,1,,,,
133353087,Via Raffaello Sanzio,residential,True,False,169.30399999999997,"LINESTRING (9.4007547 45.5300147, 9.400097 45.5298418, 9.4000407 45.5298258, 9.3999871 45.5298091, 9.3999115 45.5297858, 9.3998387 45.5297618, 9.3997975 45.5297475, 9.3997493 45.5297294, 9.3997063 45.5297126, 9.3996682 45.5296969, 9.3996015 45.5296675, 9.399379 45.529563, 9.39885 45.5293012)",30,1,,,,
133353108,Via del Parco,residential,False,False,18.012,"LINESTRING (9.4090872 45.5281482, 9.4088793 45.5280773)",30,,,,,
133353108,Via del Parco,residential,False,True,72.091,"LINESTRING (9.4090872 45.5281482, 9.4099134 45.5284403)",30,,,,,
219684779,Via Roma,residential,False,True,45.638,"LINESTRING (9.4003891 45.5349333, 9.4001972 45.5353211)",50,2,,,,
"[133353100, 133353109]","['Via Filippo Meda', 'Via Privata Antonio Gramsci']",residential,True,False,291.59,"LINESTRING (9.4003891 45.5349333, 9.400326 45.5349164, 9.3989817 45.5345563, 9.3986741 45.5349284, 9.4001972 45.5353211)",50,1,,,,
219684779,Via Roma,residential,False,False,102.848,"LINESTRING (9.4003891 45.5349333, 9.4006226 45.5344742, 9.4008322 45.534062)",50,2,,,,
133353116,Via Giuseppe Bosatra,residential,False,False,49.269,"LINESTRING (9.4052528 45.5285297, 9.4047278 45.5282826)",30,,,,,
133353094,Via Quattro Venti,residential,False,True,75.967,"LINESTRING (9.4034127 45.5279558, 9.4025907 45.5275882)",30,,,,,
204391011,Via Michelangelo Buonarroti,residential,False,True,28.929,"LINESTRING (9.4034127 45.5279558, 9.4034956 45.5277022)",50,2,,,,
204391011,Via Michelangelo Buonarroti,residential,False,False,74.473,"LINESTRING (9.4034127 45.5279558, 9.4033817 45.5280552, 9.4032318 45.5285361, 9.4032086 45.5286101)",50,2,,,,
139408828,Via Guglielmo Marconi,residential,False,False,172.768,"LINESTRING (9.4082651 45.5319434, 9.4076272 45.5330598, 9.4074095 45.5333762)",30,2,,,,
43321061,Via Monsignor Angelo Cazzaniga,residential,True,False,175.647,"LINESTRING (9.4095314 45.5319104, 9.4093053 45.5322989, 9.4089229 45.5329562, 9.4086803 45.5333732)",50,,,,,
314985192,Via Gabrio Serbelloni,tertiary,False,False,89.79899999999999,"LINESTRING (9.4095314 45.5319104, 9.4099171 45.5320305, 9.4099849 45.532052, 9.4100493 45.5320731, 9.410122 45.532097, 9.4101913 45.5321205, 9.4103895 45.5321888, 9.4104884 45.5322237, 9.4105319 45.532238, 9.4105759 45.5322519)",50,2,,,,
314985192,Via Gabrio Serbelloni,tertiary,False,True,61.294999999999995,"LINESTRING (9.4095314 45.5319104, 9.4092641 45.5318295, 9.4092162 45.5318154, 9.409167 45.5318018, 9.40911 45.5317873, 9.4090644 45.5317763, 9.4089591 45.5317516, 9.4088809 45.531734, 9.4087961 45.5317155)",50,2,,,,
139905565,Vicolo Leonardo Da Vinci,residential,False,True,67.228,"LINESTRING (9.408703 45.52874, 9.4095041 45.5289649)",,,,,,
139905575,Via Montenero,residential,True,False,262.898,"LINESTRING (9.4091691 45.5297595, 9.4091436 45.5297596, 9.4091166 45.5297588, 9.4090922 45.5297568, 9.4090671 45.5297541, 9.4090389 45.5297491, 9.4089919 45.5297383, 9.4089571 45.5297281, 9.4089315 45.5297197, 9.4088987 45.5297075, 9.4088395 45.5296843, 9.4087911 45.5296628, 9.4087491 45.5296427, 9.4086888 45.5296129, 9.408666 45.529601, 9.4086168 45.529573, 9.408552 45.5295345, 9.4085181 45.5295114, 9.4084895 45.5294896, 9.408473 45.5294732, 9.4084618 45.5294548, 9.4084574 45.5294354, 9.4084583 45.5294141, 9.408471 45.529372, 9.4084716 45.5293526, 9.4084632 45.5293338, 9.4084495 45.5293174, 9.4084268 45.5293017, 9.4079823 45.529086, 9.4079661 45.5290771, 9.4079529 45.5290635, 9.4079456 45.5290503, 9.4079473 45.5290349, 9.4079613 45.5290089, 9.4079722 45.5289957, 9.4088793 45.5280773)",30,2,,,,
161306755,Piazza Giuseppe Garibaldi,residential,False,True,24.796,"LINESTRING (9.4091691 45.5297595, 9.409169 45.5299423, 9.409169 45.5299825)",,,,,,
461158392,Piazza Giuseppe Garibaldi,residential,False,False,6.368,"LINESTRING (9.4091691 45.5297595, 9.4091704 45.5297482, 9.4091793 45.5297027)",40,,,,,
142303780,Via Quattro Novembre,residential,True,False,3.571,"LINESTRING (9.4074368 45.533402, 9.4074095 45.5333762)",30,1,,,,
228985797,Piazza Alcide De Gasperi,residential,False,True,61.019000000000005,"LINESTRING (9.4074368 45.533402, 9.4074522 45.5334188, 9.4074541 45.5334219, 9.4074573 45.533427, 9.4074604 45.5334321, 9.4074635 45.5334457, 9.4074653 45.5334621, 9.4074617 45.5334782, 9.4073793 45.5338029, 9.407345 45.5339388)",30,2,,,,
147850727,Via Simone Cantoni,residential,False,True,74.384,"LINESTRING (9.4057477 45.5320673, 9.4053589 45.5326783)",50,2,,,,
699845675,Via Piave,residential,True,False,111.692,"LINESTRING (9.4057477 45.5320673, 9.4056243 45.5319912, 9.4054079 45.5318526, 9.4052057 45.5317232, 9.4051878 45.5317117, 9.4051577 45.5316938, 9.4051332 45.5316804, 9.4051081 45.5316682, 9.4050845 45.5316579, 9.4048569 45.5315698, 9.4045985 45.5314789)",50,1,,,,
"[161306581, 660019797]",Via Alzaia Martesana,residential,False,True,164.572,"LINESTRING (9.4107233 45.5320176, 9.410306 45.5319177, 9.4102646 45.5319074, 9.4102443 45.5319016, 9.4102241 45.5318953, 9.4101957 45.5318853, 9.4101675 45.5318749, 9.4101431 45.5318651, 9.410086 45.5318371, 9.4100303 45.5318073, 9.4099848 45.5317809, 9.4099407 45.5317545, 9.4099073 45.5317328, 9.4098753 45.5317111, 9.4092349 45.5312538, 9.4092188 45.5312408, 9.4092035 45.5312273, 9.4091896 45.531212, 9.4091765 45.5311962, 9.4091655 45.5311777, 9.4091567 45.5311566, 9.4091497 45.531134, 9.4091448 45.5311087)",,,,,,
440495535,Via Luigi Restelli,tertiary,False,False,14.482,"LINESTRING (9.4030982 45.5301678, 9.4030622 45.530191, 9.4030303 45.5302153, 9.4029744 45.5302646)",50,2,,,,
440495535,Via Luigi Restelli,tertiary,False,True,21.366999999999997,"LINESTRING (9.4030982 45.5301678, 9.4031356 45.530146, 9.4031955 45.5301158, 9.40332 45.5300549)",50,2,,,,
440495535,Via Luigi Restelli,tertiary,False,True,32.291,"LINESTRING (9.4018761 45.5314191, 9.4021061 45.5311775)",50,2,,,,
440495535,Via Luigi Restelli,tertiary,False,False,84.763,"LINESTRING (9.4018761 45.5314191, 9.4016573 45.5316422, 9.4013165 45.5319897, 9.4012599 45.5320474)",50,2,,,,
133353114,Via dei Tigli,residential,True,False,402.976,"LINESTRING (9.4076931 45.52721, 9.4078472 45.5270404, 9.4079186 45.5269568, 9.4079688 45.5268999, 9.4079952 45.5268727, 9.4080092 45.5268594, 9.408024 45.5268465, 9.4080441 45.5268317, 9.408065 45.5268173, 9.4081083 45.526789, 9.40816 45.5267579, 9.4085807 45.5265252, 9.408739 45.5264409, 9.4087643 45.5264286, 9.4087932 45.5264183, 9.4088148 45.526413, 9.4088517 45.5264069, 9.4088864 45.5264069, 9.4089167 45.5264115, 9.4089417 45.5264198, 9.409071 45.5264819, 9.4095661 45.5266992, 9.41007 45.526927, 9.4100793 45.5269309, 9.4100881 45.5269354, 9.4100963 45.5269405, 9.4101038 45.526946, 9.4101106 45.5269519, 9.4101167 45.5269582, 9.4101219 45.5269649, 9.4101263 45.5269719, 9.4101299 45.5269791, 9.4101325 45.5269865, 9.4101343 45.526994, 9.4101351 45.5270016, 9.4101349 45.5270092, 9.4101339 45.5270168, 9.4101318 45.5270243, 9.4101289 45.5270316, 9.4101251 45.5270388, 9.4101204 45.5270456, 9.4101149 45.5270522, 9.4101086 45.5270584, 9.410085 45.5270855, 9.4100531 45.5271221, 9.4095308 45.5276794, 9.4090872 45.5281482)",30,1,,,,
43321063,Via Achille Inzaghi,residential,False,True,82.52,"LINESTRING (9.399737 45.5274367, 9.3997254 45.5274582, 9.3997147 45.5274798, 9.3996632 45.5276184, 9.399575 45.5278358, 9.3995615 45.5278617, 9.3995453 45.5278876, 9.3995282 45.52791, 9.3995085 45.5279323, 9.3994915 45.5279492, 9.3993276 45.5281116)",30,2,,,,
228266592,Via Achille Inzaghi,residential,True,False,20.726,"LINESTRING (9.399737 45.5274367, 9.3997516 45.5274135, 9.3997672 45.5273904, 9.3998607 45.5272718)",30,1,,,,
"[43321068, 1052054028]",Vicolo Filippo Corridoni,residential,False,True,170.551,"LINESTRING (9.4068498 45.5295603, 9.4068204 45.5295955, 9.4066877 45.5297544, 9.406615 45.5298414, 9.4066021 45.5298555, 9.4065879 45.5298707, 9.4065697 45.5298891, 9.4063409 45.5301172, 9.4062949 45.5301562, 9.4062461 45.5301952, 9.406207 45.5302249, 9.4061477 45.530267, 9.4061251 45.5302807, 9.4061 45.5302943, 9.4060804 45.5303041, 9.4060584 45.5303139, 9.4060366 45.5303241, 9.4060148 45.5303361, 9.4059997 45.5303472, 9.4059845 45.5303599, 9.4057911 45.5305682, 9.4057668 45.5305944, 9.4055785 45.530773, 9.4055613 45.5307893)",30,"['1', '2']",,,,
133466849,Via Giuseppe Di Vittorio,residential,False,False,13.566,"LINESTRING (9.3987572 45.5333021, 9.3986125 45.5332342)",50,2,,,,
133466849,Via Giuseppe Di Vittorio,residential,False,True,87.803,"LINESTRING (9.3987572 45.5333021, 9.3990841 45.5334413, 9.3995328 45.5336323, 9.3997205 45.5337122)",50,2,,,,
27136392,Via Alessandro Volta,unclassified,True,False,82.765,"LINESTRING (9.4003573 45.530705, 9.4007547 45.5300147)",50,1,,,,
219695989,Via Alessandro Volta,unclassified,False,True,84.739,"LINESTRING (9.4003573 45.530705, 9.3999425 45.5314095)",50,2,,,,
440495535,Via Luigi Restelli,tertiary,False,False,32.291,"LINESTRING (9.4021061 45.5311775, 9.4018761 45.5314191)",50,2,,,,
440495535,Via Luigi Restelli,tertiary,False,True,37.825,"LINESTRING (9.4021061 45.5311775, 9.4023712 45.5308925)",50,2,,,,
219695990,Via della Ronchetta,unclassified,True,False,146.04899999999998,"LINESTRING (9.4021061 45.5311775, 9.4019991 45.5311404, 9.4013468 45.5309627, 9.4003573 45.530705)",50,1,,,,
"[43321081, 218259667]",Via Giacomo Matteotti,residential,True,False,112.05799999999999,"LINESTRING (9.4043937 45.5314024, 9.4042146 45.5314779, 9.4038327 45.5316539, 9.4038093 45.5316658, 9.4037874 45.5316794, 9.4037681 45.531693, 9.4037482 45.5317081, 9.4037309 45.5317232, 9.4037173 45.5317378, 9.4034081 45.5321021)",50,1,,,,
"[564695440, 232015947, 564695437]",Via Cesare Battisti,unclassified,True,False,95.25,"LINESTRING (9.4043937 45.5314024, 9.4044426 45.5313245, 9.4046296 45.5310857, 9.4046905 45.5310052, 9.4047159 45.5309715, 9.404726 45.5309581, 9.4050189 45.5306687)",30,1,,,3,building_passage
356235252,Piazza San Pietro,residential,False,True,18.105,"LINESTRING (9.4043937 45.5314024, 9.4044192 45.5314095, 9.4044468 45.5314181, 9.4044742 45.5314286, 9.4045985 45.5314789)",,2,,,,
188068784,Via Guglielmo Oberdan,residential,True,False,92.453,"LINESTRING (9.403278 45.5311188, 9.4043374 45.5313867, 9.4043937 45.5314024)",50,1,,,,
43321090,Via Italia,tertiary,True,False,94.31700000000001,"LINESTRING (9.4036031 45.5301779, 9.4039291 45.5303172, 9.4040033 45.5303476, 9.4040602 45.5303696, 9.4041149 45.5303891, 9.4041749 45.5304096, 9.4045057 45.5305174, 9.4045575 45.5305347, 9.4046737 45.5305717)",30,1,,,,
201754218,Via Italia,unclassified,True,False,42.037000000000006,"LINESTRING (9.4036031 45.5301779, 9.4035777 45.5301946, 9.4035455 45.5302134, 9.4035106 45.5302247, 9.4034825 45.5302285, 9.4034509 45.5302275, 9.4034248 45.5302247, 9.4033886 45.5302181, 9.403347 45.5302096, 9.4032773 45.5301927, 9.4032505 45.5301861, 9.4032183 45.5301796, 9.4031913 45.5301757, 9.4031589 45.5301718, 9.4030982 45.5301678)",30,,,,,
"[1039965034, 218259668]",Piazza San Francesco d'Assisi,residential,True,False,31.375999999999998,"LINESTRING (9.4061168 45.5321803, 9.4058982 45.5321134, 9.4057477 45.5320673)",50,1,,,,
133353108,Via del Parco,residential,False,True,18.012,"LINESTRING (9.4088793 45.5280773, 9.4090872 45.5281482)",30,,,,,
133353108,Via del Parco,residential,False,False,128.993,"LINESTRING (9.4088793 45.5280773, 9.4085873 45.5279776, 9.4083702 45.5278956, 9.4080001 45.5277237, 9.4074677 45.5274744)",30,,,,,
133353094,Via Quattro Venti,residential,False,False,4.326,"LINESTRING (9.4020343 45.5273257, 9.4020796 45.5273482)",30,,,,,
215092276,Via Giosuè Carducci,residential,False,True,56.896,"LINESTRING (9.4020343 45.5273257, 9.4016532 45.5277622)",50,,,,,
215092276,Via Giosuè Carducci,residential,False,False,56.896,"LINESTRING (9.4016532 45.5277622, 9.4020343 45.5273257)",50,,,,,
133353116,Via Giuseppe Bosatra,residential,False,False,49.665,"LINESTRING (9.4047278 45.5282826, 9.4041987 45.5280334)",30,,,,,
133353116,Via Giuseppe Bosatra,residential,False,True,49.269,"LINESTRING (9.4047278 45.5282826, 9.4052528 45.5285297)",30,,,,,
133353121,Via Roma,residential,False,False,197.89499999999998,"LINESTRING (9.4021116 45.5357031, 9.401977 45.5360017, 9.4019666 45.5360115, 9.4019596 45.536017, 9.4019522 45.5360208, 9.4019382 45.5360249, 9.4019261 45.536026, 9.4019096 45.536026, 9.4018919 45.5360244, 9.4018776 45.5360221, 9.4011091 45.535812, 9.4010599 45.5357986, 9.4010308 45.5357899, 9.4010038 45.5357809, 9.400975 45.5357701, 9.4009484 45.535758, 9.40092 45.535744, 9.4009028 45.5357348, 9.4001972 45.5353211)",50,2,,,,
219695089,Via Sandro Pertini,residential,False,False,46.269000000000005,"LINESTRING (9.3988211 45.5328446, 9.3987613 45.5329562, 9.3986125 45.5332342)",50,2,,,,
133466849,Via Giuseppe Di Vittorio,residential,False,True,13.566,"LINESTRING (9.3986125 45.5332342, 9.3987572 45.5333021)",50,2,,,,
219695089,Via Sandro Pertini,residential,False,True,46.269000000000005,"LINESTRING (9.3986125 45.5332342, 9.3987613 45.5329562, 9.3988211 45.5328446)",50,2,,,,
175405391,Via Giuseppe Mazzini,residential,True,False,20.25,"LINESTRING (9.3997257 45.531309, 9.3999425 45.5314095)",50,,,,,
219694049,Via Galileo Galilei,residential,False,False,175.614,"LINESTRING (9.3997257 45.531309, 9.3988867 45.5327749)",50,2,,,,
219694049,Via Galileo Galilei,residential,False,True,175.614,"LINESTRING (9.3988867 45.5327749, 9.3997257 45.531309)",50,2,,,,
139408828,Via Guglielmo Marconi,residential,False,True,172.768,"LINESTRING (9.4074095 45.5333762, 9.4076272 45.5330598, 9.4082651 45.5319434)",30,2,,,,
"[699845674, 142303780]","['Via Quattro Novembre', ""Piazza San Francesco d'Assisi""]",residential,True,False,172.27400000000003,"LINESTRING (9.4074095 45.5333762, 9.4069248 45.532918, 9.406747 45.5327447, 9.4065904 45.5324121, 9.4065713 45.5323871, 9.4065589 45.5323718, 9.4065433 45.5323544, 9.4065278 45.5323389, 9.4065108 45.532327, 9.4064934 45.5323167, 9.4064766 45.5323081, 9.4063765 45.5322726, 9.4063518 45.5322638, 9.4061168 45.5321803)",30,1,,,,
699869438,Via Don Carlo Gnocchi,tertiary,False,True,9.153,"LINESTRING (9.4051841 45.5335456, 9.4052961 45.5335705)",50,2,,,,
477358939,Via Don Carlo Gnocchi,residential,False,False,71.088,"LINESTRING (9.4051841 45.5335456, 9.4050674 45.5335197, 9.4047338 45.5334382, 9.4043213 45.5333373)",50,2,,,,
"[355350949, 356235583]",Via Italia,tertiary,True,False,44.644000000000005,"LINESTRING (9.4050189 45.5306687, 9.4053896 45.5307726, 9.4054106 45.530777, 9.4054373 45.530781, 9.405464 45.530784, 9.4054934 45.5307861, 9.4055613 45.5307893)",30,1,,,,
314985185,Piazza Cagnola,residential,False,True,46.25900000000001,"LINESTRING (9.4073969 45.5308338, 9.4073889 45.5308494, 9.4073827 45.5308587, 9.4073658 45.5308796, 9.4073525 45.5308939, 9.4073382 45.5309089, 9.4073309 45.5309152, 9.4073222 45.5309226, 9.4073061 45.5309401, 9.4072936 45.5309613, 9.4072233 45.531124, 9.4072159 45.5311448, 9.4072099 45.5311636, 9.4072035 45.5311887, 9.4071954 45.5312206)",30,,,,,
"[314985187, 43321086, 43321087]","['Via Erminio Giana', 'Ponte di Cadrigo']",residential,True,False,147.526,"LINESTRING (9.4073969 45.5308338, 9.4074049 45.5308244, 9.4074201 45.5308182, 9.4074388 45.5308163, 9.4074789 45.5308169, 9.4077524 45.5308207, 9.4077881 45.5308201, 9.4078077 45.5308201, 9.4078611 45.5308157, 9.4078896 45.5308132, 9.4079217 45.5308088, 9.4079556 45.530802, 9.4079966 45.5307907, 9.4080367 45.5307789, 9.4080553 45.5307731, 9.4080607 45.5307714, 9.4080999 45.5307576, 9.4081347 45.530742, 9.4081855 45.5307146, 9.4082238 45.5306946, 9.4082639 45.5306715, 9.4082835 45.5306571, 9.4083031 45.5306415, 9.4083378 45.5306035, 9.4084082 45.5305248, 9.4084403 45.5304911, 9.4084991 45.5304256, 9.4085196 45.530405, 9.4085401 45.5303888, 9.4085615 45.5303719, 9.4085891 45.5303532, 9.4086087 45.5303394, 9.4086319 45.5303264, 9.4088521 45.5302309, 9.4088795 45.5302191, 9.4089025 45.5302124, 9.4089263 45.5302064)",30,,,yes,,
314985185,Piazza Cagnola,residential,False,False,46.259,"LINESTRING (9.4071954 45.5312206, 9.4072035 45.5311887, 9.4072099 45.5311636, 9.4072159 45.5311448, 9.4072233 45.531124, 9.4072936 45.5309613, 9.4073061 45.5309401, 9.4073222 45.5309226, 9.4073309 45.5309152, 9.4073382 45.5309089, 9.4073525 45.5308939, 9.4073658 45.5308796, 9.4073827 45.5308587, 9.4073889 45.5308494, 9.4073969 45.5308338)",30,,,,,
314985192,Via Gabrio Serbelloni,tertiary,False,False,137.10000000000002,"LINESTRING (9.4071954 45.5312206, 9.407305 45.53127, 9.407481 45.5313464, 9.4076181 45.5314029, 9.4076739 45.5314253, 9.4077625 45.5314595, 9.4078421 45.5314883, 9.4078865 45.5315032, 9.4079326 45.5315172, 9.4080358 45.5315458, 9.4081286 45.5315695, 9.4082093 45.5315889, 9.4083287 45.5316157, 9.4086075 45.5316759, 9.4087961 45.5317155)",50,2,,,,
440495540,Largo Volontari del Sangue,tertiary,True,False,10.869,"LINESTRING (9.4019515 45.5344647, 9.401951 45.534474, 9.4019494 45.5344833, 9.4019468 45.5344924, 9.4019431 45.5345013, 9.4019385 45.5345101, 9.4019329 45.5345185, 9.4019281 45.5345246, 9.4019227 45.5345305, 9.4019169 45.5345362, 9.4019107 45.5345416, 9.401904 45.5345468, 9.4018968 45.5345516)",,,roundabout,,,
133353116,Via Giuseppe Bosatra,residential,False,False,18.135,"LINESTRING (9.4036888 45.5277932, 9.4034956 45.5277022)",30,,,,,
133353116,Via Giuseppe Bosatra,residential,False,True,47.866,"LINESTRING (9.4036888 45.5277932, 9.4041987 45.5280334)",30,,,,,
133353116,Via Giuseppe Bosatra,residential,False,False,47.866,"LINESTRING (9.4041987 45.5280334, 9.4036888 45.5277932)",30,,,,,
133353116,Via Giuseppe Bosatra,residential,False,True,49.665,"LINESTRING (9.4041987 45.5280334, 9.4047278 45.5282826)",30,,,,,
115751136,Via Argentia,tertiary,False,False,8.202,"LINESTRING (9.4084027 45.5340968, 9.408306 45.5340676)",50,2,,,,
115751136,Via Argentia,tertiary,False,True,51.717,"LINESTRING (9.4084027 45.5340968, 9.4090125 45.5342808)",50,2,,,,
461158400,Via Aleardo Aleardi,residential,False,False,111.947,"LINESTRING (9.4084027 45.5340968, 9.4082697 45.534318, 9.4082636 45.534331, 9.4082606 45.5343508, 9.4082643 45.5343669, 9.4082748 45.5343819, 9.4082917 45.5343929, 9.4083063 45.5343982, 9.4083839 45.5344195, 9.4084003 45.534425, 9.40842 45.5344352, 9.4084347 45.5344483, 9.4084409 45.5344638, 9.4084404 45.5344812, 9.4084362 45.5344974, 9.408215 45.5349912)",,,,,,
461158400,Via Aleardo Aleardi,residential,False,True,111.94700000000003,"LINESTRING (9.408215 45.5349912, 9.4084362 45.5344974, 9.4084404 45.5344812, 9.4084409 45.5344638, 9.4084347 45.5344483, 9.40842 45.5344352, 9.4084003 45.534425, 9.4083839 45.5344195, 9.4083063 45.5343982, 9.4082917 45.5343929, 9.4082748 45.5343819, 9.4082643 45.5343669, 9.4082606 45.5343508, 9.4082636 45.534331, 9.4082697 45.534318, 9.4084027 45.5340968)",,,,,,
115751136,Via Argentia,tertiary,False,False,51.717,"LINESTRING (9.4090125 45.5342808, 9.4084027 45.5340968)",50,2,,,,
115751136,Via Argentia,tertiary,False,True,15.807,"LINESTRING (9.4090125 45.5342808, 9.4091989 45.534337)",50,2,,,,
461158401,Via Giuseppe Giusti,residential,False,False,88.79,"LINESTRING (9.4090125 45.5342808, 9.4086447 45.5350366)",,,,,,
461158401,Via Giuseppe Giusti,residential,False,True,88.79,"LINESTRING (9.4086447 45.5350366, 9.4090125 45.5342808)",,,,,,
"[565804377, 231127294, 921369191]","['Vicolo Fabio Filzi', 'Via della Barossa']",residential,False,"[False, True]",126.886,"LINESTRING (9.410253 45.5304914, 9.4108722 45.5307312, 9.4111617 45.5303953, 9.4111246 45.5303787, 9.4109977 45.5303221, 9.4108569 45.5302594)",30,2,,,2,
565804379,Vicolo Fabio Filzi,residential,False,True,30.113999999999997,"LINESTRING (9.409939 45.5304515, 9.4099057 45.5304497, 9.409884 45.5304479, 9.4098561 45.5304448, 9.4098221 45.5304404, 9.4097874 45.5304348, 9.409748 45.5304274, 9.4097142 45.5304177, 9.4096857 45.5304064, 9.409662 45.5303941, 9.4096429 45.5303817, 9.4096281 45.5303699, 9.4096171 45.5303594, 9.4096096 45.530351, 9.4096054 45.5303454, 9.4096041 45.5303434)",,,,,2,
314985192,Via Gabrio Serbelloni,tertiary,False,False,61.295,"LINESTRING (9.4087961 45.5317155, 9.4088809 45.531734, 9.4089591 45.5317516, 9.4090644 45.5317763, 9.40911 45.5317873, 9.409167 45.5318018, 9.4092162 45.5318154, 9.4092641 45.5318295, 9.4095314 45.5319104)",50,2,,,,
314985192,Via Gabrio Serbelloni,tertiary,False,True,137.1,"LINESTRING (9.4087961 45.5317155, 9.4086075 45.5316759, 9.4083287 45.5316157, 9.4082093 45.5315889, 9.4081286 45.5315695, 9.4080358 45.5315458, 9.4079326 45.5315172, 9.4078865 45.5315032, 9.4078421 45.5314883, 9.4077625 45.5314595, 9.4076739 45.5314253, 9.4076181 45.5314029, 9.407481 45.5313464, 9.407305 45.53127, 9.4071954 45.5312206)",50,2,,,,
781331412,Via Marconi,unclassified,False,False,42.673,"LINESTRING (9.4087961 45.5317155, 9.4086236 45.5320097, 9.4085976 45.5320024, 9.4085365 45.5319853)",,,,,,
781331412,Via Marconi,unclassified,False,True,42.673,"LINESTRING (9.4085365 45.5319853, 9.4085976 45.5320024, 9.4086236 45.5320097, 9.4087961 45.5317155)",,,,,,
42742881,Via Molino Vecchio,unclassified,True,False,32.52,"LINESTRING (9.4103604 45.5293799, 9.4106387 45.5295979)",30,,,,,
921367926,,residential,False,False,51.956,"LINESTRING (9.4103604 45.5293799, 9.4107196 45.5289862)",,,,,,
921367926,,residential,False,True,51.956,"LINESTRING (9.4107196 45.5289862, 9.4103604 45.5293799)",,,,,,
1015884653,Via dei Chiosi,residential,False,True,28.819,"LINESTRING (9.4044347 45.5330906, 9.4043213 45.5333373)",,,,,,
147850727,Via Simone Cantoni,residential,False,False,74.384,"LINESTRING (9.4053589 45.5326783, 9.4057477 45.5320673)",50,2,,,,
