osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
1115779824,,Via Enrico Casanova,residential,False,False,110.423,"LINESTRING (11.4064247 44.4714147, 11.406395 44.471376, 11.4063596 44.4713326, 11.4057248 44.4705564)",,
1118055524,,Via Emilia,primary,False,False,107.81,"LINESTRING (11.4064247 44.4714147, 11.4059443 44.471595, 11.4055243 44.4717542, 11.405352 44.4718144, 11.4052188 44.4718612)",,
232684549,2,Via Fornace,residential,False,True,102.996,"LINESTRING (11.4052188 44.4718612, 11.4052988 44.4719619, 11.4058723 44.4726615)",20,
1118055524,,Via Emilia,primary,False,True,107.81,"LINESTRING (11.4052188 44.4718612, 11.405352 44.4718144, 11.4055243 44.4717542, 11.4059443 44.471595, 11.4064247 44.4714147)",,
"[1076046323, 1118055525]","['2', '3']",Via Emilia,primary,False,False,229.154,"LINESTRING (11.4052188 44.4718612, 11.4049908 44.4719382, 11.4045363 44.4721257, 11.4040191 44.4723193, 11.4036555 44.4724555, 11.4033247 44.4725799, 11.4029415 44.4727236, 11.4027965 44.4727761, 11.4026665 44.4728245)",,
"[1076046323, 1118055525]","['2', '3']",Via Emilia,primary,False,True,229.154,"LINESTRING (11.4026665 44.4728245, 11.4027965 44.4727761, 11.4029415 44.4727236, 11.4033247 44.4725799, 11.4036555 44.4724555, 11.4040191 44.4723193, 11.4045363 44.4721257, 11.4049908 44.4719382, 11.4052188 44.4718612)",,
"[1118055528, 1118055527]",3,Via Emilia,primary,False,False,55.29,"LINESTRING (11.4026665 44.4728245, 11.4025126 44.472881, 11.4021722 44.4730062, 11.4020477 44.4730531)",,
1118055529,2,Via Guido Minarini,residential,False,True,11.756,"LINESTRING (11.4026665 44.4728245, 11.4026933 44.4728565, 11.4027044 44.4728699, 11.4027424 44.4729153)",20,
139193278,,Via Roma,residential,True,False,101.68,"LINESTRING (11.4085603 44.4698571, 11.4096001 44.4693227)",20,
183007414,,Via San Lazzaro,residential,True,False,137.398,"LINESTRING (11.4085603 44.4698571, 11.4075873 44.468835)",20,
98017417,,Via Luigi Bertelli,residential,False,True,71.743,"LINESTRING (11.4049015 44.4738134, 11.4056868 44.4734936)",20,
98017417,,Via Luigi Bertelli,residential,False,False,59.778,"LINESTRING (11.4063411 44.4732271, 11.4056868 44.4734936)",20,
232684549,2,Via Fornace,residential,False,False,73.069,"LINESTRING (11.4063411 44.4732271, 11.4058723 44.4726615)",20,
232684549,2,Via Fornace,residential,False,True,56.58,"LINESTRING (11.4063411 44.4732271, 11.4066924 44.4736699)",20,
36837589,2,Via Venezia,residential,False,True,5.687,"LINESTRING (11.4083773 44.4685087, 11.4083339 44.468468)",50,
163923711,1,Via della Repubblica,residential,True,False,72.431,"LINESTRING (11.4083773 44.4685087, 11.4075873 44.468835)",20,
27250427,,Via Gorizia,residential,False,True,73.278,"LINESTRING (11.4079626 44.4680934, 11.408708 44.4677044)",20,
36837589,2,Via Venezia,residential,False,False,51.021,"LINESTRING (11.4079626 44.4680934, 11.4083339 44.468468)",50,
139193279,,Via Milano,residential,True,False,5.296,"LINESTRING (11.4086932 44.4683893, 11.4086557 44.4683499)",20,
163923711,1,Via della Repubblica,residential,True,False,28.366,"LINESTRING (11.4086932 44.4683893, 11.4083773 44.4685087)",20,
163374960,,Via Roma,residential,True,False,79.275,"LINESTRING (11.4109303 44.4685929, 11.4101415 44.4690304)",20,
139193279,,Via Milano,residential,True,False,126.298,"LINESTRING (11.4096001 44.4693227, 11.4086932 44.4683893)",20,
163923715,2,Via della Repubblica,residential,True,False,28.255,"LINESTRING (11.400775 44.4703678, 11.4006051 44.4704489, 11.4005188 44.4705379)",20,
163923716,2,Via della Repubblica,residential,False,False,88.564,"LINESTRING (11.400775 44.4703678, 11.4011046 44.4703624, 11.4013388 44.4703683, 11.4017053 44.4703775, 11.4018905 44.470383)",20,
97850900,2,Via Fratelli Canova,tertiary,False,False,12.57,"LINESTRING (11.4003861 44.4703344, 11.4004529 44.4704369)",30,
139659485,1,Via della Repubblica,residential,True,False,23.185000000000002,"LINESTRING (11.4003861 44.4703344, 11.4005749 44.4703526, 11.4006762 44.4703588)",20,
163315794,,Via Renato Torreggiani,residential,True,False,16.402,"LINESTRING (11.4106751 44.4680678, 11.4105088 44.4681554)",,
112400600,2,Via Carlo Jussi,residential,True,False,49.8,"LINESTRING (11.4105088 44.4681554, 11.4108673 44.468523)",20,
112400600,2,Via Carlo Jussi,residential,True,False,9.241,"LINESTRING (11.4108673 44.468523, 11.4109303 44.4685929)",20,
163315792,,Via Carlo Jussi,residential,True,False,67.018,"LINESTRING (11.4108673 44.468523, 11.4110406 44.4684371, 11.4106751 44.4680678)",,
163923711,1,Via della Repubblica,residential,True,False,53.411,"LINESTRING (11.4092854 44.468161, 11.4086932 44.4683893)",20,
163374958,,Via Firenze,residential,True,False,118.184,"LINESTRING (11.4092854 44.468161, 11.4098942 44.4687603, 11.4101415 44.4690304)",20,
163374960,,Via Roma,residential,True,False,53.871,"LINESTRING (11.4101415 44.4690304, 11.4096001 44.4693227)",20,
112400600,2,Via Carlo Jussi,residential,True,False,29.511,"LINESTRING (11.4101395 44.4677771, 11.410223 44.4678622, 11.4103522 44.4679948)",20,
163923713,,Via della Repubblica,residential,True,False,30.205,"LINESTRING (11.4098052 44.467907, 11.4101395 44.4677771)",20,
112400600,2,Via Carlo Jussi,residential,True,False,21.756,"LINESTRING (11.4103522 44.4679948, 11.4105088 44.4681554)",20,
163923706,1,Piazza della Repubblica,residential,True,False,58.387,"LINESTRING (11.4103522 44.4679948, 11.4100342 44.4681396, 11.4099976 44.4681423, 11.4099602 44.4681335, 11.4099344 44.4681188, 11.4097801 44.467979)",20,
163374958,,Via Firenze,residential,True,False,5.97,"LINESTRING (11.4092425 44.4681169, 11.4092854 44.468161)",20,
163923712,1,Via della Repubblica,residential,True,False,50.384,"LINESTRING (11.4092425 44.4681169, 11.4098052 44.467907)",20,
163923712,1,Via della Repubblica,residential,True,False,53.287,"LINESTRING (11.4086557 44.4683499, 11.4092425 44.4681169)",20,
36837589,2,Via Venezia,residential,False,False,5.687,"LINESTRING (11.4083339 44.468468, 11.4083773 44.4685087)",50,
36837589,2,Via Venezia,residential,False,True,51.021,"LINESTRING (11.4083339 44.468468, 11.4079626 44.4680934)",50,
163923712,1,Via della Repubblica,residential,True,False,28.715,"LINESTRING (11.4083339 44.468468, 11.4086557 44.4683499)",20,
55618339,2,Via San Lazzaro,residential,False,False,9.143,"LINESTRING (11.4075213 44.4687676, 11.4075873 44.468835)",20,
55618339,2,Via San Lazzaro,residential,False,True,92.061,"LINESTRING (11.4075213 44.4687676, 11.4068611 44.4680868)",20,
163923712,1,Via della Repubblica,residential,True,False,72.579,"LINESTRING (11.4075213 44.4687676, 11.4083339 44.468468)",20,
55618339,2,Via San Lazzaro,residential,False,True,9.143,"LINESTRING (11.4075873 44.468835, 11.4075213 44.4687676)",20,
163923711,1,Via della Repubblica,residential,True,False,128.87099999999998,"LINESTRING (11.4075873 44.468835, 11.4071071 44.4690279, 11.407 44.4690709, 11.4066269 44.4692208, 11.4065136 44.4692639, 11.4062296 44.4693722, 11.4061663 44.469396)",20,
183007412,2,Via Rimembranze,residential,False,True,8.027,"LINESTRING (11.4061131 44.4693346, 11.4061663 44.469396)",20,
163923712,1,Via della Repubblica,residential,True,False,128.30599999999998,"LINESTRING (11.4061131 44.4693346, 11.4061792 44.4693084, 11.4069873 44.4689874, 11.4075213 44.4687676)",20,
183007412,2,Via Rimembranze,residential,False,False,53.61,"LINESTRING (11.4061131 44.4693346, 11.406087 44.4693074, 11.4057374 44.4689339)",20,
183007412,2,Via Rimembranze,residential,False,False,8.027,"LINESTRING (11.4061663 44.469396, 11.4061131 44.4693346)",20,
163923711,1,Via della Repubblica,residential,True,False,95.392,"LINESTRING (11.4061663 44.469396, 11.4060821 44.4694288, 11.4051114 44.4698074)",20,
163923718,,Via Rimembranze,residential,True,False,96.245,"LINESTRING (11.4061663 44.469396, 11.4061809 44.4694127, 11.4065292 44.4698229, 11.4067719 44.4701456)",20,
41376853,,Via Enrico Casanova,residential,False,True,8.819,"LINESTRING (11.4050542 44.4697394, 11.4051114 44.4698074)",,
163923712,1,Via della Repubblica,residential,True,False,95.322,"LINESTRING (11.4050542 44.4697394, 11.4055899 44.4695351, 11.4060322 44.4693656, 11.4061131 44.4693346)",20,
41376853,,Via Enrico Casanova,residential,False,False,8.819,"LINESTRING (11.4051114 44.4698074, 11.4050542 44.4697394)",,
41376853,,Via Enrico Casanova,residential,False,True,96.465,"LINESTRING (11.4051114 44.4698074, 11.4057248 44.4705564)",,
163923711,1,Via della Repubblica,residential,True,False,68.989,"LINESTRING (11.4051114 44.4698074, 11.4043437 44.4700986)",20,
139659485,1,Via della Repubblica,residential,True,False,7.903,"LINESTRING (11.4006762 44.4703588, 11.400775 44.4703678)",20,
163923712,1,Via della Repubblica,residential,True,False,33.405,"LINESTRING (11.4031949 44.4704063, 11.4035254 44.4703263, 11.4035899 44.4703035)",20,
163923716,2,Via della Repubblica,residential,False,True,103.54400000000001,"LINESTRING (11.4031949 44.4704063, 11.4027487 44.4703955, 11.4024812 44.470393, 11.4021121 44.4703895, 11.4018905 44.470383)",20,
97850900,2,Via Fratelli Canova,tertiary,False,False,12.388,"LINESTRING (11.4004529 44.4704369, 11.4005188 44.4705379)",30,
97850900,2,Via Fratelli Canova,tertiary,False,True,12.57,"LINESTRING (11.4004529 44.4704369, 11.4003861 44.4703344)",30,
163923714,1,Via della Repubblica,residential,True,False,19.947000000000003,"LINESTRING (11.4004529 44.4704369, 11.4005425 44.4703911, 11.4006762 44.4703588)",20,
1115779822,,Via Emilia,primary,False,False,94.266,"LINESTRING (11.4074722 44.4710148, 11.4073803 44.4710499, 11.4065508 44.4713666, 11.4064247 44.4714147)",,
"[1116112025, 1116112020]",,Via Emilia,primary,False,True,85.545,"LINESTRING (11.4074722 44.4710148, 11.4080401 44.4707779, 11.4083348 44.4706624, 11.4084086 44.4706337)",,
183007412,2,Via Rimembranze,residential,False,True,142.797,"LINESTRING (11.4045575 44.4676353, 11.4047704 44.4679046, 11.4055315 44.4687143)",20,
183575500,,Piazza Luciano Bracci,residential,True,False,116.10900000000001,"LINESTRING (11.4084086 44.4706337, 11.4083465 44.4705584, 11.408335 44.4705445, 11.4080335 44.4701815, 11.4080137 44.4701577, 11.4086065 44.4699084)",20,
"[1116116000, 36837593, 1115779826, 1076046324]",3,Via Emilia,primary,False,True,104.358,"LINESTRING (11.4084086 44.4706337, 11.4084344 44.4706231, 11.4084503 44.470617, 11.4086807 44.4705286, 11.409029 44.4703969, 11.4092056 44.47033, 11.4093374 44.4702815, 11.4095709 44.4701946)",,
"[1116112025, 1116112020]",,Via Emilia,primary,False,False,85.545,"LINESTRING (11.4084086 44.4706337, 11.4083348 44.4706624, 11.4080401 44.4707779, 11.4074722 44.4710148)",,
183007414,,Via San Lazzaro,residential,True,False,6.781,"LINESTRING (11.4086065 44.4699084, 11.4085603 44.4698571)",20,
1123620163,,Via San Lazzaro,residential,False,True,22.939,"LINESTRING (11.4086065 44.4699084, 11.4087589 44.4700837)",20,
201186363,,Via Giorgio Amendola,residential,False,True,44.448,"LINESTRING (11.4099648 44.4728132, 11.4096983 44.4724616)",30,
201186364,,Via Giorgio Amendola,residential,False,True,152.674,"LINESTRING (11.4099648 44.4728132, 11.4098233 44.4728727, 11.40978 44.4728945, 11.4097542 44.4729161, 11.4097399 44.4729406, 11.4097383 44.4729643, 11.4097399 44.4729876, 11.4097531 44.4730128, 11.4097799 44.4730492, 11.4100312 44.4733665, 11.4103271 44.4737401, 11.4103561 44.4737557, 11.4103917 44.4737631, 11.4104346 44.4737568, 11.4105091 44.4737295, 11.4106494 44.4736815)",20,
36772884,2,Via Gaetano Pollastri,residential,False,False,73.286,"LINESTRING (11.4096983 44.4724616, 11.4088936 44.4727851)",20,
201186363,,Via Giorgio Amendola,residential,False,False,44.448,"LINESTRING (11.4096983 44.4724616, 11.4099648 44.4728132)",30,
201186364,,Via Giorgio Amendola,residential,False,False,152.67400000000004,"LINESTRING (11.4106494 44.4736815, 11.4105091 44.4737295, 11.4104346 44.4737568, 11.4103917 44.4737631, 11.4103561 44.4737557, 11.4103271 44.4737401, 11.4100312 44.4733665, 11.4097799 44.4730492, 11.4097531 44.4730128, 11.4097399 44.4729876, 11.4097383 44.4729643, 11.4097399 44.4729406, 11.4097542 44.4729161, 11.40978 44.4728945, 11.4098233 44.4728727, 11.4099648 44.4728132)",20,
201187923,,Via Primo Levi,residential,False,True,138.556,"LINESTRING (11.4072881 44.4733037, 11.4088095 44.4726921)",,
201187921,,Via Antonio Gramsci,residential,False,True,76.772,"LINESTRING (11.409745 44.472318, 11.4092783 44.4717132)",,
201187923,,Via Primo Levi,residential,False,False,85.091,"LINESTRING (11.409745 44.472318, 11.4088095 44.4726921)",,
36772887,,Via Antonio Gramsci,residential,False,True,87.225,"LINESTRING (11.4090275 44.471376, 11.4080699 44.4717612)",20,
201187921,,Via Antonio Gramsci,residential,False,False,42.449,"LINESTRING (11.4090275 44.471376, 11.4092783 44.4717132)",,
36772887,,Via Antonio Gramsci,residential,False,False,109.72,"LINESTRING (11.4090275 44.471376, 11.4090501 44.4713666, 11.4091503 44.471325, 11.4096103 44.4711339, 11.4097558 44.4710824, 11.4097745 44.4710758, 11.4099151 44.4710195, 11.410228 44.4708869)",20,
201187923,,Via Primo Levi,residential,False,False,138.556,"LINESTRING (11.4088095 44.4726921, 11.4072881 44.4733037)",,
201187923,,Via Primo Levi,residential,False,True,85.091,"LINESTRING (11.4088095 44.4726921, 11.409745 44.472318)",,
201188282,,Via Antonio Gramsci,residential,False,True,12.307,"LINESTRING (11.4088095 44.4726921, 11.4088936 44.4727851)",,
201188282,,Via Antonio Gramsci,residential,False,False,118.99100000000001,"LINESTRING (11.4088095 44.4726921, 11.4082783 44.4720266, 11.4081622 44.4718798, 11.4080699 44.4717612)",,
201187921,,Via Antonio Gramsci,residential,False,False,76.772,"LINESTRING (11.4092783 44.4717132, 11.409745 44.472318)",,
"[201187922, 201187924, 1194309983]",,"['Via Primo Levi', 'Piazza Marco Biagi']",residential,True,False,210.661,"LINESTRING (11.4092783 44.4717132, 11.4100311 44.4714248, 11.4104853 44.4720214, 11.409745 44.472318)",,
201187921,,Via Antonio Gramsci,residential,False,True,42.449,"LINESTRING (11.4092783 44.4717132, 11.4090275 44.471376)",,
36772884,2,Via Gaetano Pollastri,residential,False,True,73.286,"LINESTRING (11.4088936 44.4727851, 11.4096983 44.4724616)",20,
201188282,,Via Antonio Gramsci,residential,False,False,12.307,"LINESTRING (11.4088936 44.4727851, 11.4088095 44.4726921)",,
36772884,2,Via Gaetano Pollastri,residential,False,False,200.47400000000002,"LINESTRING (11.4088936 44.4727851, 11.4084499 44.4729645, 11.4080751 44.4731161, 11.4079833 44.4731532, 11.4078561 44.4732085, 11.4073763 44.4733986, 11.4072809 44.4734386, 11.4066924 44.4736699)",20,
36772887,,Via Antonio Gramsci,residential,False,False,87.225,"LINESTRING (11.4080699 44.4717612, 11.4090275 44.471376)",20,
36772887,,Via Antonio Gramsci,residential,False,True,141.792,"LINESTRING (11.4080699 44.4717612, 11.4072796 44.4720791, 11.4065228 44.4723992)",20,
201188282,,Via Antonio Gramsci,residential,False,True,118.99100000000001,"LINESTRING (11.4080699 44.4717612, 11.4081622 44.4718798, 11.4082783 44.4720266, 11.4088095 44.4726921)",,
203305626,,Via della repubblica,residential,False,True,7.854,"LINESTRING (11.4036204 44.4703707, 11.4035899 44.4703035)",30,
163923711,1,Via della Repubblica,residential,True,False,34.171,"LINESTRING (11.4036204 44.4703707, 11.4035362 44.4703861, 11.4034028 44.4704042, 11.4031949 44.4704063)",20,
203305626,,Via della repubblica,residential,False,False,7.854,"LINESTRING (11.4035899 44.4703035, 11.4036204 44.4703707)",30,
163923712,1,Via della Repubblica,residential,True,False,56.168000000000006,"LINESTRING (11.4035899 44.4703035, 11.4036743 44.4702736, 11.4039121 44.4701774, 11.404125 44.4700977, 11.4041875 44.4700764, 11.4042151 44.470067)",20,
163923716,2,Via della Repubblica,residential,False,False,103.544,"LINESTRING (11.4018905 44.470383, 11.4021121 44.4703895, 11.4024812 44.470393, 11.4027487 44.4703955, 11.4031949 44.4704063)",20,
163923716,2,Via della Repubblica,residential,False,True,88.564,"LINESTRING (11.4018905 44.470383, 11.4017053 44.4703775, 11.4013388 44.4703683, 11.4011046 44.4703624, 11.400775 44.4703678)",20,
203305625,,Via Bonavia,residential,False,False,256.68300000000005,"LINESTRING (11.4018905 44.470383, 11.4018807 44.4704685, 11.4018774 44.4704974, 11.4018726 44.4705396, 11.4018512 44.4707263, 11.4018495 44.4708401, 11.4018691 44.4709495, 11.4019159 44.4710778, 11.4019662 44.4711675, 11.402058 44.4713314, 11.402218 44.4715957, 11.4023636 44.4718497, 11.4025091 44.4720992, 11.4030251 44.4719472, 11.4031588 44.4719078)",30,
203305625,,Via Bonavia,residential,False,True,256.683,"LINESTRING (11.4031588 44.4719078, 11.4030251 44.4719472, 11.4025091 44.4720992, 11.4023636 44.4718497, 11.402218 44.4715957, 11.402058 44.4713314, 11.4019662 44.4711675, 11.4019159 44.4710778, 11.4018691 44.4709495, 11.4018495 44.4708401, 11.4018512 44.4707263, 11.4018726 44.4705396, 11.4018774 44.4704974, 11.4018807 44.4704685, 11.4018905 44.470383)",30,
163923712,1,Via della Repubblica,residential,True,False,3.105,"LINESTRING (11.4042984 44.4700386, 11.4043328 44.4700253)",20,
203305720,,Piazzale 11 Settembre,residential,False,False,7.578,"LINESTRING (11.4042984 44.4700386, 11.4043437 44.4700986)",20,
203305720,,Piazzale 11 Settembre,residential,False,True,7.578,"LINESTRING (11.4043437 44.4700986, 11.4042984 44.4700386)",20,
163923711,1,Via della Repubblica,residential,True,False,64.911,"LINESTRING (11.4043437 44.4700986, 11.404321 44.4701067, 11.4036761 44.4703549, 11.4036204 44.4703707)",20,
36772887,,Via Antonio Gramsci,residential,False,True,59.286,"LINESTRING (11.4065228 44.4723992, 11.4058723 44.4726615)",20,
36772887,,Via Antonio Gramsci,residential,False,False,141.792,"LINESTRING (11.4065228 44.4723992, 11.4072796 44.4720791, 11.4080699 44.4717612)",20,
208454243,,Via Antonio Gramsci,residential,False,False,98.156,"LINESTRING (11.4065228 44.4723992, 11.4066119 44.4725077, 11.4067221 44.4726457, 11.4071475 44.4731611)",,
208454240,,Via Luigi Bertelli,residential,False,True,59.891,"LINESTRING (11.4052921 44.4730345, 11.4056868 44.4734936)",20,
208454243,,Via Antonio Gramsci,residential,False,True,98.15599999999999,"LINESTRING (11.4071475 44.4731611, 11.4067221 44.4726457, 11.4066119 44.4725077, 11.4065228 44.4723992)",,
98017417,,Via Luigi Bertelli,residential,False,False,71.743,"LINESTRING (11.4056868 44.4734936, 11.4049015 44.4738134)",20,
98017417,,Via Luigi Bertelli,residential,False,True,59.778,"LINESTRING (11.4056868 44.4734936, 11.4063411 44.4732271)",20,
208454240,,Via Luigi Bertelli,residential,False,False,59.891,"LINESTRING (11.4056868 44.4734936, 11.4052921 44.4730345)",20,
253861742,,,living_street,False,False,26.756,"LINESTRING (11.407064 44.4700254, 11.4067719 44.4701456)",,
253861742,,,living_street,False,True,26.756,"LINESTRING (11.4067719 44.4701456, 11.407064 44.4700254)",,
540717369,,Via Laura Rodriguez,residential,False,False,94.816,"LINESTRING (11.4067719 44.4701456, 11.4057248 44.4705564)",,
1115779823,,Via Rimembranze,residential,True,False,111.496,"LINESTRING (11.4067719 44.4701456, 11.4072459 44.4707245, 11.4072739 44.4707599, 11.4074181 44.4709416, 11.4074257 44.4709511, 11.4074426 44.470974, 11.4074722 44.4710148)",20,
257183888,2,Via Cracovia,residential,False,False,38.482,"LINESTRING (11.3995753 44.4731898, 11.3997892 44.4735004)",30,
257183888,2,Via Cracovia,residential,False,True,38.482,"LINESTRING (11.3997892 44.4735004, 11.3995753 44.4731898)",30,
257183890,2,Via Cracovia,residential,True,False,32.101000000000006,"LINESTRING (11.3997892 44.4735004, 11.3998396 44.4735497, 11.3999406 44.4736475, 11.3999609 44.4736671, 11.3999843 44.4736874, 11.4000104 44.4737084, 11.4000369 44.4737283)",30,
"[36772886, 55963063]",2,"['Via Fornace', 'Via Guido Minarini']",residential,False,"[False, True]",438.852,"LINESTRING (11.4027424 44.4729153, 11.4033057 44.4735776, 11.4037042 44.4739872, 11.4040839 44.4744158, 11.4041827 44.474509, 11.4042825 44.4745879, 11.4048571 44.4749909, 11.4054907 44.4754462, 11.4055169 44.4754579, 11.4055539 44.475468, 11.4055979 44.4754687, 11.4056342 44.4754637, 11.4057136 44.4754391, 11.406136 44.4752664, 11.4063907 44.4751625)",20,
1118055529,2,Via Guido Minarini,residential,False,False,11.756,"LINESTRING (11.4027424 44.4729153, 11.4027044 44.4728699, 11.4026933 44.4728565, 11.4026665 44.4728245)",20,
257184695,,Via Emilia,residential,True,False,56.225,"LINESTRING (11.4021141 44.4731491, 11.4027037 44.4729297, 11.4027424 44.4729153)",,
1118055526,,Via Emilia,residential,False,True,11.904,"LINESTRING (11.4021141 44.4731491, 11.4020753 44.4730931, 11.4020477 44.4730531)",,
183007412,2,Via Rimembranze,residential,False,False,29.38,"LINESTRING (11.4057374 44.4689339, 11.4055315 44.4687143)",20,
183007412,2,Via Rimembranze,residential,False,True,53.61,"LINESTRING (11.4057374 44.4689339, 11.406087 44.4693074, 11.4061131 44.4693346)",20,
331090815,,Via Rimembranze,residential,True,False,157.32,"LINESTRING (11.4057374 44.4689339, 11.4056796 44.4689566, 11.4043701 44.4694712, 11.4043309 44.4694794, 11.4042654 44.4694832, 11.4041947 44.4694782, 11.4041433 44.4694832, 11.4040726 44.4695034, 11.4040319 44.4695198, 11.4039735 44.4695464)",20,
331090816,,Piazzale 11 Settembre,residential,True,False,60.403,"LINESTRING (11.4039735 44.4695464, 11.4043328 44.4700253)",,
163923712,1,Via della Repubblica,residential,True,False,7.326,"LINESTRING (11.4042151 44.470067, 11.4042984 44.4700386)",20,
331090816,,Piazzale 11 Settembre,residential,True,False,136.83199999999997,"LINESTRING (11.4042151 44.470067, 11.4036554 44.4693956, 11.4036412 44.4693742, 11.403643 44.4693401, 11.4036926 44.4693199, 11.4037828 44.4692984, 11.4038341 44.4693691, 11.4039517 44.4695187, 11.4039735 44.4695464)",,
163923712,1,Via della Repubblica,residential,True,False,65.481,"LINESTRING (11.4043328 44.4700253, 11.4044115 44.4699947, 11.4045297 44.4699488, 11.4049787 44.4697683, 11.4050542 44.4697394)",20,
183007412,2,Via Rimembranze,residential,False,True,29.38,"LINESTRING (11.4055315 44.4687143, 11.4057374 44.4689339)",20,
540713782,,Via Parma,residential,False,False,58.906,"LINESTRING (11.4055315 44.4687143, 11.4061507 44.4684221)",20,
183007412,2,Via Rimembranze,residential,False,False,142.797,"LINESTRING (11.4055315 44.4687143, 11.4047704 44.4679046, 11.4045575 44.4676353)",20,
55618339,2,Via San Lazzaro,residential,False,False,92.061,"LINESTRING (11.4068611 44.4680868, 11.4075213 44.4687676)",20,
540713782,,Via Parma,residential,False,True,67.586,"LINESTRING (11.4068611 44.4680868, 11.4061507 44.4684221)",20,
540713782,,Via Parma,residential,False,False,67.586,"LINESTRING (11.4061507 44.4684221, 11.4068611 44.4680868)",20,
