osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
266042357,2,SP73,Via dell'Emigrante,tertiary,False,True,190.23700000000002,"LINESTRING (14.9113341 41.7965156, 14.9114234 41.7965675, 14.9115722 41.7965807, 14.9118278 41.7965743, 14.9119291 41.7965697, 14.9120199 41.7965731, 14.9120605 41.7965925, 14.9120711 41.7966226, 14.9120747 41.7966526, 14.9120658 41.7966897, 14.9120376 41.7967215, 14.9119881 41.7967374, 14.9119244 41.796741, 14.9116782 41.7967429, 14.9115676 41.7967458, 14.9114512 41.7967525, 14.9113892 41.7967827, 14.9113672 41.7968269, 14.9113699 41.7968924, 14.91151 41.7972773)"
266042778,2,,,tertiary,False,False,12.878,"LINESTRING (14.91151 41.7972773, 14.9116507 41.7973264)"
266042357,2,SP73,Via dell'Emigrante,tertiary,False,False,190.237,"LINESTRING (14.91151 41.7972773, 14.9113699 41.7968924, 14.9113672 41.7968269, 14.9113892 41.7967827, 14.9114512 41.7967525, 14.9115676 41.7967458, 14.9116782 41.7967429, 14.9119244 41.796741, 14.9119881 41.7967374, 14.9120376 41.7967215, 14.9120658 41.7966897, 14.9120747 41.7966526, 14.9120711 41.7966226, 14.9120605 41.7965925, 14.9120199 41.7965731, 14.9119291 41.7965697, 14.9118278 41.7965743, 14.9115722 41.7965807, 14.9114234 41.7965675, 14.9113341 41.7965156)"
266042772,2,,,tertiary,True,False,27.008,"LINESTRING (14.9116507 41.7973264, 14.9116015 41.7975665)"
266042778,2,,,tertiary,False,True,12.878,"LINESTRING (14.9116507 41.7973264, 14.91151 41.7972773)"
266042380,,,Via Circonvallazione,residential,False,False,310.33599999999996,"LINESTRING (14.9116507 41.7973264, 14.9119224 41.7973718, 14.9120048 41.7973928, 14.9120381 41.7974156, 14.9120656 41.7976053, 14.9120972 41.7978225, 14.9121103 41.7978735, 14.9122201 41.7980501, 14.9125056 41.7984225, 14.9125339 41.7984804, 14.9125395 41.7985468, 14.9125425 41.7986307, 14.9125361 41.7986816, 14.9125144 41.7987311, 14.9124467 41.7988104, 14.9123918 41.7988699, 14.9122661 41.7990196, 14.9121797 41.7991389, 14.9121237 41.7992296, 14.9120785 41.7993354, 14.9120101 41.7995814, 14.9120078 41.7995882, 14.9119621 41.799721)"
266042352,,,Piazza Roma,residential,False,False,60.868,"LINESTRING (14.9119621 41.799721, 14.9116096 41.8002012)"
266042380,,,Via Circonvallazione,residential,False,True,310.33599999999996,"LINESTRING (14.9119621 41.799721, 14.9120078 41.7995882, 14.9120101 41.7995814, 14.9120785 41.7993354, 14.9121237 41.7992296, 14.9121797 41.7991389, 14.9122661 41.7990196, 14.9123918 41.7988699, 14.9124467 41.7988104, 14.9125144 41.7987311, 14.9125361 41.7986816, 14.9125425 41.7986307, 14.9125395 41.7985468, 14.9125339 41.7984804, 14.9125056 41.7984225, 14.9122201 41.7980501, 14.9121103 41.7978735, 14.9120972 41.7978225, 14.9120656 41.7976053, 14.9120381 41.7974156, 14.9120048 41.7973928, 14.9119224 41.7973718, 14.9116507 41.7973264)"
"[266042408, 340700907]",,,"['Via Circonvallazione', 'Via dei Giardini']",residential,True,False,790.0650000000002,"LINESTRING (14.9119621 41.799721, 14.9119527 41.7998567, 14.9118944 41.8000609, 14.9117216 41.800537, 14.9115855 41.8008214, 14.9114631 41.8010061, 14.9111221 41.8014058, 14.9108314 41.8017207, 14.910633 41.8018851, 14.9104367 41.8020324, 14.9102268 41.8021802, 14.9099587 41.8024094, 14.9097561 41.8025625, 14.9096279 41.8026364, 14.909265 41.802732, 14.9091181 41.8027497, 14.9090353 41.8027096, 14.9089897 41.8026644, 14.9089302 41.8025723, 14.9089225 41.8024702, 14.9089182 41.8023105, 14.9088886 41.8021974, 14.9087413 41.8019172, 14.9086783 41.8018467, 14.9086479 41.8017626, 14.9086646 41.8017026, 14.9088245 41.8015791, 14.9089485 41.8014925, 14.9090407 41.8014257, 14.9090717 41.8013543, 14.9090658 41.8013042, 14.9088192 41.8009609, 14.9087963 41.8009015, 14.9087857 41.8008523, 14.9087954 41.8007932, 14.90881 41.8007265, 14.9089797 41.8004941, 14.9092313 41.8000003, 14.9092841 41.7999163, 14.9093278 41.7998857)"
340700900,,,Piazza Roma,residential,True,False,118.987,"LINESTRING (14.9115067 41.8003354, 14.9113591 41.8007459, 14.9113068 41.8008664, 14.9107784 41.8007794, 14.910625 41.8007669)"
