osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,bridge,lanes
38051000,False,Via Timossi,residential,,False,30.148,"LINESTRING (9.132908 45.3187659, 9.1325391 45.318687)",,,
38051000,False,Via Timossi,residential,,True,6.343,"LINESTRING (9.132908 45.3187659, 9.1329805 45.3187915)",,,
43157721,False,Via A. Sacharov,residential,,False,56.828,"LINESTRING (9.132908 45.3187659, 9.132678 45.3192507)",,,
38051003,False,Via A. Zerbini,residential,,False,18.15,"LINESTRING (9.1334615 45.3188901, 9.1332395 45.3188424)",,,
38051003,False,Via A. Zerbini,residential,,True,10.987,"LINESTRING (9.1334615 45.3188901, 9.1336018 45.3188846)",,,
43157722,False,Via C. A. Dalla Chiesa,residential,,False,43.868,"LINESTRING (9.1334615 45.3188901, 9.133293 45.3192664)",,,
43157721,False,Via A. Sacharov,residential,,True,47.239,"LINESTRING (9.1324868 45.3196537, 9.132678 45.3192507)",,,
43157722,False,Via C. A. Dalla Chiesa,residential,,True,43.868,"LINESTRING (9.133293 45.3192664, 9.1334615 45.3188901)",,,
43157723,False,,residential,,False,42.535,"LINESTRING (9.133293 45.3192664, 9.1338061 45.3193935)",,,
43157722,False,Via C. A. Dalla Chiesa,residential,,False,60.984,"LINESTRING (9.133293 45.3192664, 9.1330417 45.3193511, 9.1329004 45.3196893)",,,
43157722,False,Via C. A. Dalla Chiesa,residential,,True,60.984,"LINESTRING (9.1329004 45.3196893, 9.1330417 45.3193511, 9.133293 45.3192664)",,,
43157723,False,,residential,,True,42.535,"LINESTRING (9.1338061 45.3193935, 9.133293 45.3192664)",,,
41993645,False,Via Don Giovanni Minzoni,residential,,True,84.424,"LINESTRING (9.1326719 45.3222798, 9.1324081 45.3222295, 9.1326746 45.3216943)",,,
43157724,False,,residential,,True,67.317,"LINESTRING (9.1325732 45.3235972, 9.1327964 45.3230125)",,,
43167265,False,Via Friuli,residential,,False,57.536,"LINESTRING (9.1325732 45.3235972, 9.1332841 45.323731)",,,
43167265,False,Via Friuli,residential,,True,74.717,"LINESTRING (9.1325732 45.3235972, 9.132039 45.323507, 9.1316448 45.3234378)",,,
43167265,False,Via Friuli,residential,,True,57.536,"LINESTRING (9.1332841 45.323731, 9.1325732 45.3235972)",,,
43183358,False,Via Friuli,residential,,False,221.751,"LINESTRING (9.1332841 45.323731, 9.1334391 45.323759, 9.1346001 45.3239687, 9.1347241 45.3239903, 9.1348671 45.3240035, 9.1354119 45.3240511, 9.135944 45.3240089, 9.1360651 45.3240055)",,,
42430680,True,Via Fabio Filzi,residential,,False,66.169,"LINESTRING (9.1375291 45.3222331, 9.137643 45.3222948, 9.1379162 45.322466, 9.1381339 45.3226465)",,,
442445526,False,Via Primo Maggio,residential,,False,34.298,"LINESTRING (9.1384333 45.3214025, 9.1383267 45.3217017)",,,
43157719,True,Via Dalmazia,residential,,False,65.24,"LINESTRING (9.1384333 45.3214025, 9.1377486 45.3211869, 9.1376707 45.3211644)",,,
43167073,True,Via Damiano Chiesa,residential,,False,50.539,"LINESTRING (9.1368317 45.3200756, 9.1366011 45.3205002)",,,
304400505,False,Via Guglielmo Oberdan,residential,,False,48.973,"LINESTRING (9.1368317 45.3200756, 9.1362601 45.3198955)",,,
307535774,True,Via Cesare Battisti,residential,,False,92.491,"LINESTRING (9.1366011 45.3205002, 9.1377015 45.3208055)",,,
307535775,False,Via Damiano Chiesa,residential,,False,17.465,"LINESTRING (9.1366011 45.3205002, 9.1365087 45.3206432)",,,
42430068,True,Via Friuli,residential,,False,29.797,"LINESTRING (9.1360651 45.3240055, 9.1363147 45.3239606, 9.1364357 45.3239433)",,,
43183358,False,Via Friuli,residential,,True,221.75099999999998,"LINESTRING (9.1360651 45.3240055, 9.135944 45.3240089, 9.1354119 45.3240511, 9.1348671 45.3240035, 9.1347241 45.3239903, 9.1346001 45.3239687, 9.1334391 45.323759, 9.1332841 45.323731)",,,
1176592438,True,Via Carlo Alberto,unclassified,50,False,21.016,"LINESTRING (9.1366075 45.3241526, 9.1364707 45.3243153)",,,
1226754815,True,Via Carlo Alberto,unclassified,50,False,11.581,"LINESTRING (9.1366075 45.3241526, 9.1365657 45.324152, 9.1365025 45.3241351, 9.1364731 45.3241174)",roundabout,,
1176592436,True,Via San Carlo Borromeo,unclassified,,False,5.77,"LINESTRING (9.1367831 45.3241302, 9.1367093 45.3241309)",,,
42430066,False,Via Toscana,residential,,True,20.739,"LINESTRING (9.1314022 45.3241233, 9.1313382 45.3243043)",,,
42430066,False,Via Toscana,residential,,False,78.548,"LINESTRING (9.1314022 45.3241233, 9.1315928 45.3235849, 9.1316448 45.3234378)",,,
42430066,False,Via Toscana,residential,,False,82.065,"LINESTRING (9.1310848 45.3250205, 9.1313382 45.3243043)",,,
43976532,False,Via Lamarmora,residential,,False,52.673,"LINESTRING (9.1349288 45.3203193, 9.1351276 45.3198667)",,,
41993649,False,Via C. Baracca,residential,,False,142.481,"LINESTRING (9.1349288 45.3203193, 9.1347388 45.3202879, 9.1338651 45.3200944, 9.1333387 45.3197582)",,,
41993649,False,Via C. Baracca,residential,,True,84.61500000000001,"LINESTRING (9.1349288 45.3203193, 9.1353707 45.3204332, 9.1359527 45.3205653)",,,
58214025,False,Via Colombini,residential,,True,28.296,"LINESTRING (9.1345917 45.318584, 9.1342451 45.3185108)",,,
43157721,False,Via A. Sacharov,residential,,False,47.239,"LINESTRING (9.132678 45.3192507, 9.1324868 45.3196537)",,,
43157721,False,Via A. Sacharov,residential,,True,56.828,"LINESTRING (9.132678 45.3192507, 9.132908 45.3187659)",,,
58214030,False,,residential,,False,30.472,"LINESTRING (9.132678 45.3192507, 9.1323074 45.3191659)",,,
58214011,False,Via Colombini,residential,,False,54.11,"LINESTRING (9.1342451 45.3185108, 9.134033 45.318974)",,,
58214025,False,Via Colombini,residential,,False,28.296,"LINESTRING (9.1342451 45.3185108, 9.1345917 45.318584)",,,
58214025,False,Via Colombini,residential,,True,35.833,"LINESTRING (9.1342451 45.3185108, 9.133807 45.3184162)",,,
38051003,False,Via A. Zerbini,residential,,False,35.15,"LINESTRING (9.134033 45.318974, 9.1336018 45.3188846)",,,
38051003,False,Via A. Zerbini,residential,,True,20.589,"LINESTRING (9.134033 45.318974, 9.1342835 45.3190311)",,,
58214011,False,Via Colombini,residential,,True,54.11,"LINESTRING (9.134033 45.318974, 9.1342451 45.3185108)",,,
43157720,False,Via F. Falcetti,residential,,False,49.244,"LINESTRING (9.1323074 45.3191659, 9.1321047 45.3195852)",,,
43157720,False,Via F. Falcetti,residential,,True,56.249,"LINESTRING (9.1323074 45.3191659, 9.1325391 45.318687)",,,
58214030,False,,residential,,True,30.472,"LINESTRING (9.1323074 45.3191659, 9.132678 45.3192507)",,,
38051002,False,Via G. Timossi,residential,,True,54.499,"LINESTRING (9.133807 45.3184162, 9.1336018 45.3188846)",,,
58214025,False,Via Colombini,residential,,False,35.833,"LINESTRING (9.133807 45.3184162, 9.1342451 45.3185108)",,,
38051002,False,Via G. Timossi,residential,,False,36.003,"LINESTRING (9.133807 45.3184162, 9.1339156 45.3181337, 9.1339252 45.3181033)",,,
58216717,False,,residential,,False,71.14,"LINESTRING (9.1410262 45.3192295, 9.1408726 45.3192009, 9.1401466 45.3190659)",,,
573539705,False,Via Giuseppe Sacchetti,unclassified,50,False,134.243,"LINESTRING (9.1410262 45.3192295, 9.1411784 45.3189171, 9.1413632 45.3185377, 9.1413761 45.3184833, 9.1413776 45.3184384, 9.1413462 45.3180631)",,,
573539705,False,Via Giuseppe Sacchetti,unclassified,50,True,42.699,"LINESTRING (9.1410262 45.3192295, 9.1408969 45.3194979, 9.140851 45.3195932)",,,
58216727,False,,residential,,True,51.44200000000001,"LINESTRING (9.1404298 45.3184999, 9.1405041 45.3182622, 9.1405111 45.3182209, 9.1405012 45.318182, 9.1404085 45.3180602)",,,
58216728,False,Via Borgomaneri,residential,,True,42.424,"LINESTRING (9.1377788 45.3182768, 9.1377117 45.3178982)",,,
58216717,False,,residential,,True,120.12299999999999,"LINESTRING (9.1396091 45.3183946, 9.1394209 45.318931, 9.1401466 45.3190659)",,,
978379184,True,,unclassified,,False,18.208,"LINESTRING (9.1413403 45.3178994, 9.1413462 45.3180631)",,,
58216721,False,,residential,,True,50.516,"LINESTRING (9.1401466 45.3190659, 9.1400244 45.319512)",,,
58216717,False,,residential,,False,120.12299999999999,"LINESTRING (9.1401466 45.3190659, 9.1394209 45.318931, 9.1396091 45.3183946)",,,
58216717,False,,residential,,True,71.14,"LINESTRING (9.1401466 45.3190659, 9.1408726 45.3192009, 9.1410262 45.3192295)",,,
330543024,False,,unclassified,50,False,69.32,"LINESTRING (9.1311585 45.3205581, 9.130939 45.3211621)",,,
"[693249888, 330543018, 330543024, 60086102, 722597180]",False,Via Zavanasco,unclassified,50,True,450.141,"LINESTRING (9.1311585 45.3205581, 9.1312 45.3204441, 9.1313813 45.3200663, 9.1314664 45.3198845, 9.1314877 45.319756, 9.1314734 45.3195253, 9.1314804 45.3194346, 9.1322656 45.3178541, 9.1323541 45.3177608, 9.132478 45.3177311, 9.132649 45.3177445, 9.1331499 45.317877, 9.1335328 45.3179835, 9.13365 45.3180111, 9.1337893 45.3180179, 9.1338446 45.3180206)",,yes,
42430062,False,Via Molise,residential,,False,145.079,"LINESTRING (9.1346144 45.3244141, 9.1346248 45.3244627, 9.1348079 45.3245502, 9.135034 45.3246368, 9.1359984 45.3248787, 9.1362727 45.3249277)",,,
43167262,True,,residential,,False,29.043,"LINESTRING (9.1364201 45.3240673, 9.1363156 45.3240276, 9.136211 45.3240144, 9.1360651 45.3240055)",,,
1176592441,True,Via Carlo Alberto,unclassified,50,False,14.3,"LINESTRING (9.1364201 45.3240673, 9.1364066 45.3240255, 9.136412 45.3239828, 9.1364357 45.3239433)",roundabout,,
211819534,False,Via San Carlo Borromeo,unclassified,,False,17.838,"LINESTRING (9.1372104 45.3238701, 9.137078 45.3239476, 9.1370317 45.3239696)",,,
978379183,True,,unclassified,,False,3.147,"LINESTRING (9.141194 45.317824, 9.1412342 45.3178253)",,,
978379182,True,,unclassified,,False,23.982999999999997,"LINESTRING (9.141194 45.317824, 9.1412081 45.3177841, 9.1412376 45.3177445, 9.1412644 45.3176917, 9.1412832 45.3176191)",,,
978379186,True,Via Certosa di Pavia,unclassified,,False,4.284,"LINESTRING (9.1412342 45.3178253, 9.1411947 45.317852)",,,
978379187,True,,unclassified,,False,12.419999999999998,"LINESTRING (9.1412342 45.3178253, 9.1412724 45.3178351, 9.1413019 45.3178464, 9.1413403 45.3178994)",,,
978379190,True,,unclassified,,False,13.429,"LINESTRING (9.141251 45.3179661, 9.1411947 45.317852)",,,
212491264,True,,unclassified,,False,14.589,"LINESTRING (9.141251 45.3179661, 9.1411366 45.3179383, 9.1410759 45.3179209)",,,
212491267,True,Via Certosa di Pavia,unclassified,,False,40.106,"LINESTRING (9.1409942 45.3179105, 9.1410847 45.3178483, 9.1411598 45.3177917, 9.1412054 45.3177483, 9.1412376 45.3176974, 9.1412832 45.3176191)",,,
212491288,True,,unclassified,,False,18.506999999999998,"LINESTRING (9.1409942 45.3179105, 9.1410605 45.3178898, 9.1411088 45.3178671, 9.1411517 45.3178388, 9.141194 45.317824)",,,
212491290,True,Via Certosa di Pavia,unclassified,,False,19.707,"LINESTRING (9.1410759 45.3179209, 9.1410418 45.317935, 9.1409445 45.3179543, 9.140837 45.3179748)",,,
978379191,True,Via Certosa di Pavia,unclassified,,False,9.98,"LINESTRING (9.1412832 45.3176191, 9.1413246 45.3175342)",,,
212491256,False,Via Certosa di Pavia,unclassified,50,False,50.047,"LINESTRING (9.1413246 45.3175342, 9.1414439 45.317092)",,,
212491269,True,Via Certosa di Pavia,unclassified,,False,15.672,"LINESTRING (9.1413246 45.3175342, 9.1413198 45.3176751)",,,
212491287,True,,unclassified,,False,3.114,"LINESTRING (9.1411947 45.317852, 9.141194 45.317824)",,,
978379189,True,Via Certosa di Pavia,unclassified,,False,12.123000000000001,"LINESTRING (9.1411947 45.317852, 9.141123 45.3179014, 9.1410759 45.3179209)",,,
42430358,False,Via Certosa di Pavia,unclassified,40,True,34.932,"LINESTRING (9.140837 45.3179748, 9.1407722 45.3179916, 9.1406924 45.3180135, 9.1405904 45.3180355, 9.1404943 45.3180505, 9.1404085 45.3180602)",,,
212491275,True,Via Certosa di Pavia,unclassified,,False,14.251000000000001,"LINESTRING (9.140837 45.3179748, 9.140913 45.3179388, 9.1409942 45.3179105)",,,
58169437,True,,unclassified,,False,24.993,"LINESTRING (9.1413198 45.3176751, 9.1413403 45.3178994)",,,
978379188,True,Via Certosa di Pavia,unclassified,,False,18.211,"LINESTRING (9.1413198 45.3176751, 9.1412805 45.3177766, 9.1412342 45.3178253)",,,
41993637,True,,tertiary,,False,1.313,"LINESTRING (9.1434363 45.3237013, 9.143431 45.3236901)",roundabout,,
41993668,True,Via Palmiro Togliatti,tertiary,50,False,25.055,"LINESTRING (9.1432678 45.3240425, 9.1432925 45.323919, 9.1433229 45.3238367, 9.1433251 45.3238212)",,,
42430358,False,Via Certosa di Pavia,unclassified,40,False,97.71,"LINESTRING (9.1391773 45.317939, 9.1392278 45.3179367, 9.1393539 45.3179342, 9.1396984 45.3179629, 9.139711 45.3179646, 9.1402976 45.3180577, 9.1403566 45.3180638, 9.1404085 45.3180602)",,,
"[1226754816, 1226754817, 58216725]",True,Piazza Giovane Italia,unclassified,,False,45.738,"LINESTRING (9.1391773 45.317939, 9.1390376 45.3179384, 9.1389402 45.3179451, 9.1388808 45.3179484, 9.1388173 45.3179519, 9.1387927 45.3179514, 9.1387678 45.317946, 9.1387426 45.3179381, 9.1387268 45.3179272, 9.1387137 45.3179128, 9.1387068 45.3178949, 9.1387129 45.3178777, 9.1387217 45.3178661, 9.138739 45.3178496)",,,
304114596,True,Piazza IV Novembre,unclassified,40,False,7.867,"LINESTRING (9.1383311 45.3196291, 9.1383677 45.3195632)",,,
43153446,True,Via Primo Maggio,residential,,False,60.199999999999996,"LINESTRING (9.139352 45.3196595, 9.1393391 45.319813, 9.1391543 45.3201782)",,,
304114599,True,Via Gian Battista Vico,residential,,False,80.313,"LINESTRING (9.139352 45.3196595, 9.1384539 45.3196571, 9.1383512 45.3196336, 9.1383311 45.3196291)",,,
304400505,False,Via Guglielmo Oberdan,residential,,True,48.973,"LINESTRING (9.1362601 45.3198955, 9.1368317 45.3200756)",,,
307535773,True,Via Piave,residential,,False,78.28,"LINESTRING (9.1362601 45.3198955, 9.1361463 45.3201191, 9.1359527 45.3205653)",,,
304248799,False,,residential,,True,37.364,"LINESTRING (9.1355781 45.3199788, 9.1351276 45.3198667)",,,
43976532,False,Via Lamarmora,residential,,True,52.673,"LINESTRING (9.1351276 45.3198667, 9.1349288 45.3203193)",,,
304248799,False,,residential,,False,37.364,"LINESTRING (9.1351276 45.3198667, 9.1355781 45.3199788)",,,
304248736,False,Via Fratelli Cairoli,residential,,False,79.73,"LINESTRING (9.1351276 45.3198667, 9.1347406 45.3197747, 9.1341297 45.3197608)",,,
304248736,False,Via Fratelli Cairoli,residential,,True,79.73,"LINESTRING (9.1341297 45.3197608, 9.1347406 45.3197747, 9.1351276 45.3198667)",,,
304275423,False,Via Marsala,residential,,True,57.692,"LINESTRING (9.1359291 45.3226565, 9.1362042 45.3222306, 9.1362004 45.3221796)",,,
211819522,True,Via Carlo Alberto,unclassified,50,False,26.069,"LINESTRING (9.1368925 45.3229167, 9.1369665 45.3226881)",,,
304275529,False,Via Privata 5 Giornate,residential,,False,43.604,"LINESTRING (9.1368925 45.3229167, 9.1366077 45.3228734, 9.1363717 45.3227866)",,,
304275529,False,Via Privata 5 Giornate,residential,,True,43.604,"LINESTRING (9.1363717 45.3227866, 9.1366077 45.3228734, 9.1368925 45.3229167)",,,
43153447,True,Via Ambrogio Carminati,residential,40,False,74.139,"LINESTRING (9.1384253 45.3194627, 9.1385177 45.3194441, 9.1393698 45.3194462)",,,
"[304114600, 60086049, 60086136]",True,Via Vittorio Veneto,unclassified,40,False,179.96900000000002,"LINESTRING (9.1384253 45.3194627, 9.1384848 45.3192582, 9.1385457 45.3191259, 9.1390192 45.3181881, 9.139065 45.3180973, 9.1391117 45.3180058, 9.1391208 45.317988, 9.1391773 45.317939)",,yes,
42430353,True,Via Nazario Sauro,residential,,False,78.184,"LINESTRING (9.1377015 45.3208055, 9.1386407 45.3210469)",,,
304113060,True,Corso Giacomo Matteotti,unclassified,40,False,50.812,"LINESTRING (9.1377015 45.3208055, 9.1378885 45.3204543, 9.1379268 45.3203769)",,,
307535775,False,Via Damiano Chiesa,residential,,True,17.465,"LINESTRING (9.1365087 45.3206432, 9.1366011 45.3205002)",,,
211819522,True,Via Carlo Alberto,unclassified,50,False,21.304,"LINESTRING (9.136675 45.3235807, 9.136738 45.3233943)",,,
358916320,True,,residential,30,False,98.047,"LINESTRING (9.136675 45.3235807, 9.1366137 45.3235627, 9.1357282 45.323303, 9.135815 45.3231546)",,,
42430987,True,Via Genova,residential,,False,76.927,"LINESTRING (9.135815 45.3231546, 9.136738 45.3233943)",,,
42430066,False,Via Toscana,residential,,False,20.739,"LINESTRING (9.1313382 45.3243043, 9.1314022 45.3241233)",,,
42430066,False,Via Toscana,residential,,True,82.065,"LINESTRING (9.1313382 45.3243043, 9.1310848 45.3250205)",,,
681357307,False,,residential,,False,161.436,"LINESTRING (9.1313382 45.3243043, 9.1314249 45.3243621, 9.1319188 45.3248413, 9.1319958 45.3249033, 9.1320439 45.3249281, 9.1321324 45.324946, 9.1322356 45.3249535, 9.1323457 45.3249205, 9.1324473 45.3248795, 9.132861 45.3246892)",,,
681357307,False,,residential,,True,161.436,"LINESTRING (9.132861 45.3246892, 9.1324473 45.3248795, 9.1323457 45.3249205, 9.1322356 45.3249535, 9.1321324 45.324946, 9.1320439 45.3249281, 9.1319958 45.3249033, 9.1319188 45.3248413, 9.1314249 45.3243621, 9.1313382 45.3243043)",,,
"[693249888, 330543018, 330543024, 60086102, 722597180]",False,Via Zavanasco,unclassified,50,False,450.14099999999996,"LINESTRING (9.1338446 45.3180206, 9.1337893 45.3180179, 9.13365 45.3180111, 9.1335328 45.3179835, 9.1331499 45.317877, 9.132649 45.3177445, 9.132478 45.3177311, 9.1323541 45.3177608, 9.1322656 45.3178541, 9.1314804 45.3194346, 9.1314734 45.3195253, 9.1314877 45.319756, 9.1314664 45.3198845, 9.1313813 45.3200663, 9.1312 45.3204441, 9.1311585 45.3205581)",,yes,
693249889,True,Via Zavanasco,unclassified,,False,28.450000000000003,"LINESTRING (9.1338446 45.3180206, 9.1338559 45.3179939, 9.1338771 45.3179767, 9.1339048 45.3179649, 9.1339364 45.3179596, 9.1339687 45.3179615, 9.1339986 45.3179702, 9.1340233 45.317985, 9.1340402 45.3180045, 9.1340479 45.3180266, 9.1340454 45.3180494, 9.1340331 45.3180705)",roundabout,,
"[304251654, 58216726]",False,"['Via Guzzafame', 'Via Zavanasco']",unclassified,50,True,283.042,"LINESTRING (9.1340331 45.3180705, 9.1341246 45.3181165, 9.1341865 45.3181465, 9.1346898 45.3182903, 9.1351147 45.3183671, 9.1353559 45.3184081, 9.1356093 45.3184133, 9.1357731 45.3183972, 9.1358593 45.3183875, 9.1365721 45.3183074, 9.1368459 45.3181952, 9.1374017 45.3179485)",,,
693249889,True,Via Zavanasco,unclassified,,False,9.824,"LINESTRING (9.1340331 45.3180705, 9.1340152 45.318086, 9.133992 45.3180975, 9.1339652 45.3181041, 9.1339369 45.3181055, 9.1339252 45.3181033)",roundabout,,
41993637,True,,tertiary,,False,10.113,"LINESTRING (9.1435411 45.3237441, 9.1435088 45.3237431, 9.1434786 45.3237349, 9.1434536 45.3237205, 9.1434363 45.3237013)",roundabout,,
701264065,True,Via Palmiro Togliatti,tertiary,50,False,39.535,"LINESTRING (9.1435411 45.3237441, 9.1435035 45.3237767, 9.143444 45.3238464, 9.1433566 45.3239553, 9.1432678 45.3240425)",,,1
41993637,True,,tertiary,,False,2.264,"LINESTRING (9.1436306 45.3236685, 9.1436284 45.3236888)",roundabout,,
41993668,True,Via Palmiro Togliatti,tertiary,50,False,21.274,"LINESTRING (9.1433251 45.3238212, 9.1433308 45.3237822, 9.1433149 45.3237194, 9.1432911 45.3236818, 9.1432714 45.3236367)",,,
701264066,True,Via Palmiro Togliatti,tertiary,50,False,16.089,"LINESTRING (9.1433251 45.3238212, 9.1433705 45.3237529, 9.1434363 45.3237013)",,,
41993637,True,,tertiary,,False,6.545999999999999,"LINESTRING (9.143431 45.3236901, 9.1434282 45.3236706, 9.1434331 45.3236513, 9.1434453 45.3236336)",roundabout,,
701264067,True,Via Antonio Gramsci,residential,,False,13.995000000000001,"LINESTRING (9.143431 45.3236901, 9.1433748 45.3236813, 9.1433144 45.3236575, 9.1432714 45.3236367)",,,
701264067,True,Via Antonio Gramsci,residential,,False,7.892,"LINESTRING (9.1432714 45.3236367, 9.1431883 45.3235964)",,,
41993637,True,,tertiary,,False,13.068000000000001,"LINESTRING (9.1435142 45.3236029, 9.1435421 45.3236026, 9.143569 45.3236077, 9.1435929 45.3236177, 9.143612 45.323632, 9.1436249 45.3236493, 9.1436306 45.3236685)",roundabout,,
211819530,False,Via Carlo Alberto,unclassified,50,False,50.338,"LINESTRING (9.1359653 45.3259344, 9.1361064 45.3254927)",,,
1176592441,True,Via Carlo Alberto,unclassified,50,False,11.978,"LINESTRING (9.1364357 45.3239433, 9.1364754 45.3239108, 9.1365274 45.3238884, 9.1365578 45.3238832)",roundabout,,
211819522,True,Via Carlo Alberto,unclassified,50,False,12.059,"LINESTRING (9.1366557 45.3236883, 9.136675 45.3235807)",,,
1176592440,True,Via Carlo Alberto,unclassified,50,False,23.523,"LINESTRING (9.1366557 45.3236883, 9.1366768 45.3238254, 9.1367007 45.3238971)",,,
1176592437,True,Via Carlo Alberto,unclassified,50,False,23.002000000000002,"LINESTRING (9.1365578 45.3238832, 9.1365971 45.3238168, 9.1366557 45.3236883)",,,
1226919825,True,Via Carlo Alberto,unclassified,50,False,11.607,"LINESTRING (9.1365578 45.3238832, 9.1365866 45.3238782, 9.1366474 45.3238813, 9.1367007 45.3238971)",roundabout,,
211819527,True,Via Carlo Alberto,unclassified,50,False,21.937,"LINESTRING (9.1367787 45.3239581, 9.1367906 45.3239742, 9.1367997 45.3240212, 9.1367857 45.3240677, 9.1367501 45.3241081, 9.1367093 45.3241309)",roundabout,,
211819539,True,,unclassified,,False,20.262,"LINESTRING (9.1367787 45.3239581, 9.1368373 45.3239746, 9.1368944 45.32398, 9.1369395 45.3239734, 9.1370317 45.3239696)",,,
1226754813,True,Via Carlo Alberto,unclassified,50,False,8.501999999999999,"LINESTRING (9.1367093 45.3241309, 9.1366972 45.3241377, 9.1366332 45.3241529, 9.1366075 45.3241526)",roundabout,,
1226754814,True,Via Carlo Alberto,unclassified,50,False,7.024,"LINESTRING (9.1364731 45.3241174, 9.1364512 45.3241042, 9.1364201 45.3240673)",roundabout,,
211819530,False,Via Carlo Alberto,unclassified,50,True,69.833,"LINESTRING (9.1364707 45.3243153, 9.1362727 45.3249277)",,,
1176592439,True,Via Carlo Alberto,unclassified,50,False,22.008000000000003,"LINESTRING (9.1364707 45.3243153, 9.1364735 45.3242128, 9.1364731 45.3241174)",,,
1226919825,True,Via Carlo Alberto,unclassified,50,False,9.318,"LINESTRING (9.1367007 45.3238971, 9.1367097 45.3238998, 9.1367593 45.323932, 9.1367787 45.3239581)",roundabout,,
