osmid,oneway,name,highway,reversed,length,geometry,junction,access
1151262599,True,Via Isole Eolie,residential,False,23.56,"LINESTRING (14.9094681 37.5656417, 14.9096226 37.5658146)",,
48821080,True,Via Fallica,residential,False,31.831,"LINESTRING (14.9084993 37.566074, 14.908575 37.5657941)",,
48822571,False,Via Gabriele D'Annunzio,residential,False,103.188,"LINESTRING (14.9084993 37.566074, 14.9089874 37.5659783, 14.9096226 37.5658146)",,
167065144,True,Via Gabriele D'Annunzio,residential,False,66.824,"LINESTRING (14.9084993 37.566074, 14.9083442 37.5660807, 14.9080248 37.5662095, 14.9079039 37.5662454, 14.9078497 37.5662681, 14.9078129 37.5662995)",,
48821066,False,Via Canonico Renna,residential,False,48.703,"LINESTRING (14.9101099 37.5652388, 14.9100151 37.5656703)",,
48821066,False,Via Canonico Renna,residential,True,25.437,"LINESTRING (14.9101099 37.5652388, 14.9101737 37.5650157)",,
48822562,False,Via Carso,residential,False,70.239,"LINESTRING (14.9101099 37.5652388, 14.9109068 37.5652409)",,
48822562,False,Via Carso,residential,True,25.858,"LINESTRING (14.9101099 37.5652388, 14.9098166 37.5652336)",,
48821066,False,Via Canonico Renna,residential,False,25.437,"LINESTRING (14.9101737 37.5650157, 14.9101099 37.5652388)",,
167484780,False,Via Mondello,residential,False,76.135,"LINESTRING (14.9101737 37.5650157, 14.9109124 37.5646608)",,
48821066,False,Via Canonico Renna,residential,True,41.999,"LINESTRING (14.9101737 37.5650157, 14.9102006 37.5648001, 14.9101127 37.5646549)",,
167484780,False,Via Mondello,residential,True,40.007999999999996,"LINESTRING (14.9101737 37.5650157, 14.9098941 37.5651625, 14.9098166 37.5652336)",,
48821066,False,Via Canonico Renna,residential,False,49.52,"LINESTRING (14.9100151 37.5656703, 14.9099006 37.5661063)",,
48821066,False,Via Canonico Renna,residential,True,48.703,"LINESTRING (14.9100151 37.5656703, 14.9101099 37.5652388)",,
167016687,False,Via Piave,residential,False,48.317,"LINESTRING (14.9100151 37.5656703, 14.9094681 37.5656417)",,
167016687,False,Via Piave,residential,True,78.26,"LINESTRING (14.9100151 37.5656703, 14.9109024 37.5656965)",,
48821066,False,Via Canonico Renna,residential,False,62.966,"LINESTRING (14.9099006 37.5661063, 14.9097551 37.5666607)",,
48821066,False,Via Canonico Renna,residential,True,49.52,"LINESTRING (14.9099006 37.5661063, 14.9100151 37.5656703)",,
1151262599,True,Via Isole Eolie,residential,False,28.572,"LINESTRING (14.9099006 37.5661063, 14.9100728 37.566324)",,
48821066,False,Via Canonico Renna,residential,False,27.133,"LINESTRING (14.9097551 37.5666607, 14.9096924 37.5668996)",,
48821066,False,Via Canonico Renna,residential,True,62.966,"LINESTRING (14.9097551 37.5666607, 14.9099006 37.5661063)",,
48821066,False,Via Canonico Renna,residential,False,25.191,"LINESTRING (14.9096924 37.5668996, 14.9096342 37.5671214)",,
48821066,False,Via Canonico Renna,residential,True,27.133,"LINESTRING (14.9096924 37.5668996, 14.9097551 37.5666607)",,
48821066,False,Via Canonico Renna,residential,False,44.488,"LINESTRING (14.9096342 37.5671214, 14.9095314 37.5675131)",,
48821066,False,Via Canonico Renna,residential,True,25.191,"LINESTRING (14.9096342 37.5671214, 14.9096924 37.5668996)",,
48822570,True,Via Guglielmo Marconi,residential,False,122.591,"LINESTRING (14.9096342 37.5671214, 14.9082973 37.5670072, 14.9082513 37.5670033)",,
48821063,True,Via Vincenzo Bellini,residential,False,65.06,"LINESTRING (14.9094431 37.5678493, 14.9101637 37.5679762)",,
48821066,False,Via Canonico Renna,residential,False,94.222,"LINESTRING (14.9094431 37.5678493, 14.9092254 37.5686789)",,
48821066,False,Via Canonico Renna,residential,True,38.185,"LINESTRING (14.9094431 37.5678493, 14.9095314 37.5675131)",,
48821066,False,Via Canonico Renna,residential,True,94.222,"LINESTRING (14.9092254 37.5686789, 14.9094431 37.5678493)",,
48821056,True,Via Vittorio Emanuele,tertiary,False,123.368,"LINESTRING (14.9092254 37.5686789, 14.9079816 37.5684706, 14.9078559 37.5684495)",,
167009378,True,Via Luigi Rizzo,residential,False,44.635,"LINESTRING (14.9109613 37.5681167, 14.9108489 37.5685081)",,
48821082,True,Via Vittorio Emanuele,tertiary,False,24.516,"LINESTRING (14.9104552 37.568886, 14.9107279 37.5689295)",,
48821056,True,Via Vittorio Emanuele,tertiary,False,110.80799999999999,"LINESTRING (14.9104552 37.568886, 14.9099739 37.568805, 14.9092254 37.5686789)",,
167502522,False,Via Sanremo,residential,True,60.236,"LINESTRING (14.9096111 37.5703046, 14.9094816 37.5708365)",,
48821057,True,Via della Libertà,residential,False,95.024,"LINESTRING (14.9096111 37.5703046, 14.9101808 37.5707546, 14.9103663 37.5709143)",,
259263197,False,Via Generale Guidoni,residential,True,67.869,"LINESTRING (14.9027832 37.5642729, 14.9030235 37.5641158, 14.9034723 37.5640414)",,
48822527,False,Via Giovan Battista Nicolosi,tertiary,False,34.31,"LINESTRING (14.9012704 37.5658497, 14.9012397 37.5661573)",,
48822527,False,Via Giovan Battista Nicolosi,tertiary,True,157.67000000000002,"LINESTRING (14.9012704 37.5658497, 14.9013038 37.5656083, 14.9013613 37.5651314, 14.9013744 37.5649881, 14.9013807 37.5649185, 14.9014012 37.564693, 14.9014217 37.5644726, 14.901425 37.5644372)",,
257329390,True,Via Duca degli Abruzzi,residential,False,45.391999999999996,"LINESTRING (14.9012704 37.5658497, 14.9014728 37.5658646, 14.9017513 37.5658851, 14.9017833 37.5658838)",,
257439066,False,Via Duca degli Abruzzi,residential,True,133.108,"LINESTRING (14.9012704 37.5658497, 14.9010494 37.5658442, 14.9009956 37.5658452, 14.9008621 37.5658803, 14.9004681 37.5661794, 14.9004428 37.566208, 14.9004438 37.5662454, 14.9004592 37.5662825, 14.9003307 37.566385, 14.9002787 37.5664338, 14.9001874 37.5664552, 14.9001456 37.5664328)",,
48822527,False,Via Giovan Battista Nicolosi,tertiary,True,34.31,"LINESTRING (14.9012397 37.5661573, 14.9012704 37.5658497)",,
257329432,False,Via San Michele,residential,False,16.975,"LINESTRING (14.9012397 37.5661573, 14.9014136 37.5662229)",,
48822527,False,Via Giovan Battista Nicolosi,tertiary,False,61.263,"LINESTRING (14.9012397 37.5661573, 14.9011844 37.5666638, 14.9011818 37.5666879, 14.9011798 37.5667062)",,
48822584,False,Via San Giuseppe,residential,False,28.445,"LINESTRING (14.9024347 37.5667848, 14.9024765 37.5666675, 14.9025456 37.5665453)",,
48822584,False,Via San Giuseppe,residential,True,32.713,"LINESTRING (14.9024347 37.5667848, 14.9024121 37.566872, 14.9023763 37.5670752)",,
1152238995,False,,residential,True,34.971000000000004,"LINESTRING (14.9024347 37.5667848, 14.9023446 37.5667642, 14.9020746 37.5666552)",,
48822584,False,Via San Giuseppe,residential,False,37.179,"LINESTRING (14.9025456 37.5665453, 14.9026039 37.5665467, 14.9028068 37.5665675, 14.9028559 37.5664477)",,
48822584,False,Via San Giuseppe,residential,True,28.445,"LINESTRING (14.9025456 37.5665453, 14.9024765 37.5666675, 14.9024347 37.5667848)",,
257329726,False,,residential,True,25.023,"LINESTRING (14.9025456 37.5665453, 14.9024855 37.5665241, 14.9024592 37.5664945, 14.9023832 37.5663718)",,
327266616,True,,residential,False,19.874,"LINESTRING (14.9015798 37.5670014, 14.9015218 37.5669714, 14.9013662 37.5669825)",,
"[1152238996, 1162640140]",True,Vico Bruno,residential,False,34.053000000000004,"LINESTRING (14.9015798 37.5670014, 14.9016044 37.5669513, 14.9016626 37.5668328, 14.9017028 37.5667116)",,
48822572,True,Via Giuseppe Garibaldi,residential,False,37.711,"LINESTRING (14.9019167 37.5672878, 14.9023445 37.5672818)",,
48822572,True,Via Giuseppe Garibaldi,residential,False,73.297,"LINESTRING (14.9023445 37.5672818, 14.9025675 37.5672883, 14.9026265 37.5672989, 14.9026874 37.5673143, 14.9029711 37.5674916, 14.9030771 37.5675407)",,
1162640141,True,Via Distefano,residential,False,27.197,"LINESTRING (14.9019507 37.5670447, 14.9019167 37.5672878)",,
"[327266616, 48822580]",True,Via Francesco Crispi,residential,False,33.149,"LINESTRING (14.9019507 37.5670447, 14.9016546 37.5670199, 14.9015798 37.5670014)",,
48822583,False,Via Distefano,residential,True,44.869,"LINESTRING (14.9019507 37.5670447, 14.9019747 37.5670136, 14.9020098 37.5668929, 14.9020609 37.5667018, 14.9020746 37.5666552)",,
48822580,True,Via Francesco Crispi,residential,False,37.664,"LINESTRING (14.9023763 37.5670752, 14.9019507 37.5670447)",,
1162910264,True,Via San Giuseppe,residential,False,23.143,"LINESTRING (14.9023763 37.5670752, 14.9023445 37.5672818)",,
48822584,False,Via San Giuseppe,residential,False,32.713,"LINESTRING (14.9023763 37.5670752, 14.9024121 37.566872, 14.9024347 37.5667848)",,
48822588,False,Via Trieste,residential,True,40.006,"LINESTRING (14.9032206 37.5628124, 14.9036657 37.562742)",,
48822588,False,Via Trieste,residential,False,31.969,"LINESTRING (14.9040214 37.5626858, 14.9036657 37.562742)",,
48822588,False,Via Trieste,residential,True,39.98,"LINESTRING (14.9040214 37.5626858, 14.9044662 37.5626154)",,
167902399,False,Via Pola,residential,True,70.346,"LINESTRING (14.9040214 37.5626858, 14.9041189 37.5633137)",,
48822531,False,Via Gorizia,residential,True,65.929,"LINESTRING (14.9036657 37.562742, 14.9037684 37.5633293)",,
48822588,False,Via Trieste,residential,False,40.006,"LINESTRING (14.9036657 37.562742, 14.9032206 37.5628124)",,
48822588,False,Via Trieste,residential,True,31.969,"LINESTRING (14.9036657 37.562742, 14.9040214 37.5626858)",,
48822588,False,Via Trieste,residential,False,39.98,"LINESTRING (14.9044662 37.5626154, 14.9040214 37.5626858)",,
167902401,True,Via Monfalcone,residential,False,75.972,"LINESTRING (14.9044662 37.5626154, 14.9045716 37.5632935)",,
167264494,False,Via Brenta,residential,False,41.809,"LINESTRING (14.9053097 37.5628084, 14.9048411 37.5628667)",,
167264494,False,Via Brenta,residential,True,74.84,"LINESTRING (14.9053097 37.5628084, 14.9061485 37.562704)",,
167902400,False,Via Asmara,residential,True,50.015,"LINESTRING (14.9053097 37.5628084, 14.9053973 37.5632528)",,
48822529,False,Via Zara,residential,True,46.245,"LINESTRING (14.9048411 37.5628667, 14.9049197 37.5632779)",,
167264494,False,Via Brenta,residential,True,41.809,"LINESTRING (14.9048411 37.5628667, 14.9053097 37.5628084)",,
259263192,True,Via Circumvallazione,tertiary,False,48.259,"LINESTRING (14.9034723 37.5640414, 14.9033778 37.5638633, 14.9033133 37.563628)",,
259263197,False,Via Generale Guidoni,residential,False,67.869,"LINESTRING (14.9034723 37.5640414, 14.9030235 37.5641158, 14.9027832 37.5642729)",,
48822528,False,,residential,False,26.733,"LINESTRING (14.9041718 37.564226, 14.904154 37.563986)",,
48822528,False,,residential,True,59.549,"LINESTRING (14.9041718 37.564226, 14.9044583 37.564711)",,
48822586,False,Via Francesco Baracca,residential,False,25.482,"LINESTRING (14.9041718 37.564226, 14.9038879 37.5641827)",,
48822586,False,Via Francesco Baracca,residential,True,58.843,"LINESTRING (14.9041718 37.564226, 14.9048274 37.5643259)",,
48822528,False,,residential,False,28.702,"LINESTRING (14.904154 37.563986, 14.9041583 37.5637279)",,
48822528,False,,residential,True,26.733,"LINESTRING (14.904154 37.563986, 14.9041718 37.564226)",,
167902096,False,Via Marsala,residential,False,52.783,"LINESTRING (14.904154 37.563986, 14.9047514 37.5640189)",,
259263192,True,Via Circumvallazione,tertiary,False,106.641,"LINESTRING (14.9040331 37.5648912, 14.9034723 37.5640414)",,
48822528,False,,residential,False,59.549,"LINESTRING (14.9044583 37.564711, 14.9041718 37.564226)",,
48822585,True,Via Fratelli Bandiera,residential,False,42.498,"LINESTRING (14.9044583 37.564711, 14.9040331 37.5648912)",,
48822534,True,Via Giuseppe Pitré,residential,False,57.321,"LINESTRING (14.9061485 37.562704, 14.906253 37.5632128)",,
167264494,False,Via Brenta,residential,False,74.84,"LINESTRING (14.9061485 37.562704, 14.9053097 37.5628084)",,
257732173,False,Via Vesuvio,residential,False,21.885,"LINESTRING (14.9064964 37.5642691, 14.9067288 37.5643384)",,
257732173,False,Via Vesuvio,residential,True,34.126,"LINESTRING (14.9064964 37.5642691, 14.9061413 37.5641468)",,
48821065,False,Via Varese,residential,False,42.859,"LINESTRING (14.9064964 37.5642691, 14.9064902 37.5646238, 14.9064897 37.5646545)",,
48822575,True,Via Pietro Lupo,residential,False,47.424,"LINESTRING (14.9057355 37.5644644, 14.905849 37.5640475)",,
48822586,False,Via Francesco Baracca,residential,False,81.509,"LINESTRING (14.9057355 37.5644644, 14.905169 37.564378, 14.9048274 37.5643259)",,
48822592,False,Via Alessandro Volta,residential,False,42.849,"LINESTRING (14.9039217 37.5654667, 14.9038456 37.5650861)",,
48822592,False,Via Alessandro Volta,residential,True,26.666,"LINESTRING (14.9039217 37.5654667, 14.9039627 37.5657043)",,
257329389,False,Via Dovi,residential,False,26.084,"LINESTRING (14.9039217 37.5654667, 14.9036299 37.5655058)",,
257329389,False,Via Dovi,residential,True,42.855,"LINESTRING (14.9039217 37.5654667, 14.9044011 37.5654024)",,
48822581,False,Via Truglio,residential,True,26.577,"LINESTRING (14.9038456 37.5650861, 14.9041421 37.5650426)",,
48822592,False,Via Alessandro Volta,residential,True,42.849,"LINESTRING (14.9038456 37.5650861, 14.9039217 37.5654667)",,
259263198,False,Via Giulio Cesare,residential,True,90.279,"LINESTRING (14.9038456 37.5650861, 14.9036949 37.5651001, 14.9029857 37.565503)",,
259263201,True,Via Truglio,residential,False,131.057,"LINESTRING (14.9038456 37.5650861, 14.9036674 37.5650026, 14.9035118 37.5649052, 14.9033927 37.5648211, 14.9032386 37.564675, 14.9030083 37.5644625, 14.9027832 37.5642729)",,
48822592,False,Via Alessandro Volta,residential,False,26.666,"LINESTRING (14.9039627 37.5657043, 14.9039217 37.5654667)",,
48822592,False,Via Alessandro Volta,residential,True,111.051,"LINESTRING (14.9039627 37.5657043, 14.9039427 37.5660772, 14.9039348 37.5662314, 14.9039377 37.5664208, 14.9039076 37.5665394, 14.903921 37.566567, 14.9038324 37.5666778)",,
259614670,False,Via Duca degli Abruzzi,residential,False,59.276999999999994,"LINESTRING (14.9039627 37.5657043, 14.90405 37.5657503, 14.9041648 37.5657908, 14.9042662 37.5657971, 14.9043463 37.565786, 14.9045841 37.5657046)",,
48822589,False,Via Lojacono,residential,True,65.176,"LINESTRING (14.9034104 37.5665969, 14.9032064 37.5671603)",,
257329432,False,Via San Michele,residential,True,53.208,"LINESTRING (14.9034104 37.5665969, 14.9031745 37.5665523, 14.9028948 37.5664964, 14.9028559 37.5664477)",,
259263200,False,Via San Michele,residential,False,54.726,"LINESTRING (14.9034104 37.5665969, 14.9034342 37.5666489, 14.9037051 37.5668115, 14.9038324 37.5666778)",,destination
48822591,False,Via Randazzo,residential,False,61.13,"LINESTRING (14.9040702 37.5667175, 14.9039211 37.5672544)",,
259263200,False,Via San Michele,residential,False,55.994,"LINESTRING (14.9040702 37.5667175, 14.9046936 37.5668145)",,destination
259263200,False,Via San Michele,residential,True,21.419,"LINESTRING (14.9040702 37.5667175, 14.9038324 37.5666778)",,destination
48822572,True,Via Giuseppe Garibaldi,residential,False,24.92,"LINESTRING (14.9030771 37.5675407, 14.903353 37.5675897)",,
48822589,False,Via Lojacono,residential,False,43.807,"LINESTRING (14.9030771 37.5675407, 14.9032064 37.5671603)",,
48822589,False,Via Lojacono,residential,True,9.33,"LINESTRING (14.9030771 37.5675407, 14.9030514 37.5676221)",,
48822572,True,Via Giuseppe Garibaldi,residential,False,75.289,"LINESTRING (14.903353 37.5675897, 14.9041849 37.5677435)",,
48822590,False,Via Marino,residential,False,23.641,"LINESTRING (14.903353 37.5675897, 14.9034268 37.5673853)",,
48822589,False,Via Lojacono,residential,False,65.176,"LINESTRING (14.9032064 37.5671603, 14.9034104 37.5665969)",,
48822589,False,Via Lojacono,residential,True,43.807,"LINESTRING (14.9032064 37.5671603, 14.9030771 37.5675407)",,
48822580,True,Via Francesco Crispi,residential,False,73.824,"LINESTRING (14.9032064 37.5671603, 14.9027957 37.5671057, 14.9023763 37.5670752)",,
48822580,True,Via Francesco Crispi,residential,False,25.753,"LINESTRING (14.903495 37.5671965, 14.9032064 37.5671603)",,
48822590,False,Via Marino,residential,True,21.837,"LINESTRING (14.903495 37.5671965, 14.9034268 37.5673853)",,
48822580,True,Via Francesco Crispi,residential,False,38.103,"LINESTRING (14.9039211 37.5672544, 14.903495 37.5671965)",,
48822591,False,Via Randazzo,residential,True,61.13,"LINESTRING (14.9039211 37.5672544, 14.9040702 37.5667175)",,
1162910261,True,Via Francesco Crispi,residential,False,39.26,"LINESTRING (14.9039211 37.5672544, 14.9039385 37.5672729, 14.9041946 37.5673164, 14.9043444 37.5673461)",,
48822569,True,Via Sciarelle,residential,False,30.153,"LINESTRING (14.9047637 37.566448, 14.9048562 37.5664502, 14.9051043 37.5664717)",,
"[1151262593, 1151262594]",True,Via Circumvallazione,tertiary,False,17.663,"LINESTRING (14.9047637 37.566448, 14.9047679 37.566391, 14.9047622 37.5663262, 14.9047589 37.5662895)",,
48821072,True,Via Gesù Giuseppe e Maria,residential,False,8.252,"LINESTRING (14.9059922 37.5652587, 14.9060051 37.5651852)",,
167902094,False,Via Lombardo,residential,True,70.19,"LINESTRING (14.9059922 37.5652587, 14.9067684 37.5653998)",,
48821071,True,Via Arena,residential,False,76.37,"LINESTRING (14.9067684 37.5653998, 14.9065807 37.5660703)",,
167902094,False,Via Lombardo,residential,False,70.19,"LINESTRING (14.9067684 37.5653998, 14.9059922 37.5652587)",,
167902094,False,Via Lombardo,residential,True,46.282,"LINESTRING (14.9067684 37.5653998, 14.9072778 37.5655008)",,
167902094,False,Via Lombardo,residential,False,46.282,"LINESTRING (14.9072778 37.5655008, 14.9067684 37.5653998)",,
167902094,False,Via Lombardo,residential,True,40.964,"LINESTRING (14.9072778 37.5655008, 14.9077347 37.5655683)",,
48822578,False,Via Treviso,residential,False,33.573,"LINESTRING (14.9072778 37.5655008, 14.9072568 37.5652323, 14.9072579 37.5651994)",,
48821059,True,Via Strano,tertiary,False,87.551,"LINESTRING (14.9044427 37.5677911, 14.9046472 37.5670206)",,
48822535,False,Via Bari,residential,True,56.293,"LINESTRING (14.9087408 37.5625952, 14.9087733 37.5631008)",,
48822573,False,Via Abate Meli,residential,False,46.216,"LINESTRING (14.9087408 37.5625952, 14.9082173 37.5626185)",,
48821080,True,Via Fallica,residential,False,21.571,"LINESTRING (14.908575 37.5657941, 14.9086244 37.5656041)",,
48822568,False,Via Randaccio,residential,False,119.753,"LINESTRING (14.908575 37.5657941, 14.907908 37.565767, 14.9072181 37.5657389)",,
48822571,False,Via Gabriele D'Annunzio,residential,True,103.188,"LINESTRING (14.9096226 37.5658146, 14.9089874 37.5659783, 14.9084993 37.566074)",,
1151262599,True,Via Isole Eolie,residential,False,40.651,"LINESTRING (14.9096226 37.5658146, 14.9098539 37.5660582, 14.9099006 37.5661063)",,
1151262599,True,Via Isole Eolie,residential,False,74.927,"LINESTRING (14.9100728 37.566324, 14.910542 37.5668859)",,
167016687,False,Via Piave,residential,False,78.26,"LINESTRING (14.9109024 37.5656965, 14.9100151 37.5656703)",,
167484762,False,Via Alessandro Manzoni,residential,True,50.662,"LINESTRING (14.9109024 37.5656965, 14.9109068 37.5652409)",,
167852736,True,Via Santa Rita,residential,False,51.429,"LINESTRING (14.9057711 37.5683424, 14.9055281 37.5687629)",,
48821057,True,Via della Libertà,residential,False,57.518,"LINESTRING (14.9057711 37.5683424, 14.9060728 37.5685599, 14.9062562 37.5686884)",,
48822570,True,Via Guglielmo Marconi,residential,False,59.399,"LINESTRING (14.9108421 37.5672249, 14.9101718 37.5671695)",,
1151262599,True,Via Isole Eolie,residential,False,21.86,"LINESTRING (14.9108421 37.5672249, 14.9109837 37.5673863)",,
48822598,True,Via Vulcano,residential,False,27.119,"LINESTRING (14.9103716 37.5662658, 14.9100728 37.566324)",,
167016178,True,Via Stromboli,residential,False,112.631,"LINESTRING (14.9103716 37.5662658, 14.910255 37.5660746, 14.9105345 37.5659582, 14.9108965 37.5659598, 14.9109024 37.5656965)",,
167016175,True,Via Lipari,residential,False,42.087,"LINESTRING (14.9108928 37.5666291, 14.910542 37.5668859)",,
48822598,True,Via Vulcano,residential,False,63.968999999999994,"LINESTRING (14.9108928 37.5666291, 14.9107359 37.5664808, 14.9105799 37.5663623, 14.9104363 37.5662532, 14.9103716 37.5662658)",,
1151262599,True,Via Isole Eolie,residential,False,46.049,"LINESTRING (14.910542 37.5668859, 14.9108421 37.5672249)",,
48822570,True,Via Guglielmo Marconi,residential,False,47.684999999999995,"LINESTRING (14.9101718 37.5671695, 14.9097003 37.5671285, 14.9096342 37.5671214)",,
167016176,False,Via Pantelleria,residential,True,102.182,"LINESTRING (14.9101718 37.5671695, 14.9101361 37.5673978, 14.910287 37.5674169, 14.9101637 37.5679762)",,
167016177,False,Via Pietro Mascagni,residential,True,94.07,"LINESTRING (14.9109837 37.5673863, 14.910759 37.5674039, 14.9106709 37.5676811, 14.91065 37.5680619)",,
48821063,True,Via Vincenzo Bellini,residential,False,43.907,"LINESTRING (14.9101637 37.5679762, 14.91065 37.5680619)",,
167016176,False,Via Pantelleria,residential,False,102.182,"LINESTRING (14.9101637 37.5679762, 14.910287 37.5674169, 14.9101361 37.5673978, 14.9101718 37.5671695)",,
48821063,True,Via Vincenzo Bellini,residential,False,28.105,"LINESTRING (14.91065 37.5680619, 14.9109613 37.5681167)",,
167016177,False,Via Pietro Mascagni,residential,False,94.07000000000001,"LINESTRING (14.91065 37.5680619, 14.9106709 37.5676811, 14.910759 37.5674039, 14.9109837 37.5673863)",,
48822568,False,Via Randaccio,residential,True,119.753,"LINESTRING (14.9072181 37.5657389, 14.907908 37.565767, 14.908575 37.5657941)",,
167065145,True,Via Marano,residential,False,27.273999999999997,"LINESTRING (14.9072181 37.5657389, 14.9072108 37.5657157, 14.9072778 37.5655008)",,
48821060,True,Via Baratta,residential,False,49.068,"LINESTRING (14.90712 37.5661706, 14.907662 37.5662714)",,
167065145,True,Via Marano,residential,False,48.775,"LINESTRING (14.90712 37.5661706, 14.9072181 37.5657389)",,
48821080,True,Via Fallica,residential,False,30.43,"LINESTRING (14.9081767 37.5672705, 14.9082513 37.5670033)",,
167065141,False,Via Bolzano,residential,True,122.409,"LINESTRING (14.9081767 37.5672705, 14.9095314 37.5675131)",,
48821066,False,Via Canonico Renna,residential,False,38.185,"LINESTRING (14.9095314 37.5675131, 14.9094431 37.5678493)",,
48821066,False,Via Canonico Renna,residential,True,44.488,"LINESTRING (14.9095314 37.5675131, 14.9096342 37.5671214)",,
167065141,False,Via Bolzano,residential,False,122.409,"LINESTRING (14.9095314 37.5675131, 14.9081767 37.5672705)",,
48821063,True,Via Vincenzo Bellini,residential,False,66.785,"LINESTRING (14.9087034 37.567719, 14.9094431 37.5678493)",,
167065147,False,Via Sondrio,residential,False,37.998,"LINESTRING (14.9087034 37.567719, 14.9086215 37.5680545)",,
167065146,True,Via Merano,residential,False,67.662,"LINESTRING (14.9072439 37.567807, 14.9079924 37.5679422)",,
174693236,True,Via Circumvallazione,residential,False,58.105,"LINESTRING (14.9072439 37.567807, 14.9071176 37.5682711, 14.9071049 37.5683178)",,
48821080,True,Via Fallica,residential,False,37.827000000000005,"LINESTRING (14.9079924 37.5679422, 14.9080681 37.5676607, 14.9080819 37.5676095)",,
167065704,False,Vico Ibla,residential,False,16.958,"LINESTRING (14.908434 37.5680203, 14.9086215 37.5680545)",,
167065147,False,Via Sondrio,residential,True,37.998,"LINESTRING (14.9086215 37.5680545, 14.9087034 37.567719)",,
167065704,False,Vico Ibla,residential,False,21.915,"LINESTRING (14.9086215 37.5680545, 14.9088639 37.5680984)",,
167065704,False,Vico Ibla,residential,True,16.958,"LINESTRING (14.9086215 37.5680545, 14.908434 37.5680203)",,
167065704,False,Vico Ibla,residential,True,21.915,"LINESTRING (14.9088639 37.5680984, 14.9086215 37.5680545)",,
174693236,True,Via Circumvallazione,residential,False,22.193,"LINESTRING (14.9069632 37.5688381, 14.9069101 37.5690332)",,
167065142,True,Via Circumvallazione,residential,False,59.449,"LINESTRING (14.907713 37.568972, 14.9078439 37.5684935, 14.9078559 37.5684495)",,
167065702,True,Via Circumvallazione,residential,False,67.74,"LINESTRING (14.907713 37.568972, 14.9070136 37.5688471, 14.9069632 37.5688381)",,
48822562,False,Via Carso,residential,False,13.169,"LINESTRING (14.9077985 37.5652043, 14.9079479 37.5652056)",,
48822562,False,Via Carso,residential,True,23.641,"LINESTRING (14.9077985 37.5652043, 14.9075303 37.5652019)",,
167069745,False,Via Portogruaro,residential,True,40.864,"LINESTRING (14.9077985 37.5652043, 14.9077347 37.5655683)",,
167069745,False,Via Portogruaro,residential,False,40.864,"LINESTRING (14.9077347 37.5655683, 14.9077985 37.5652043)",,
167902094,False,Via Lombardo,residential,False,40.964,"LINESTRING (14.9077347 37.5655683, 14.9072778 37.5655008)",,
167902094,False,Via Lombardo,residential,True,16.415,"LINESTRING (14.9077347 37.5655683, 14.9079207 37.5655758)",,
48822576,False,Via Giuseppe Giusti,residential,True,41.234,"LINESTRING (14.9079207 37.5655758, 14.9079479 37.5652056)",,
167902094,False,Via Lombardo,residential,False,16.415,"LINESTRING (14.9079207 37.5655758, 14.9077347 37.5655683)",,
167902094,False,Via Lombardo,residential,True,62.104,"LINESTRING (14.9079207 37.5655758, 14.9086244 37.5656041)",,
"[48821065, 48822562]",False,"['Via Carso', 'Via Varese']",residential,False,88.795,"LINESTRING (14.9064897 37.5646545, 14.9064851 37.5649238, 14.9064807 37.5651823, 14.9068218 37.5651955)",,
48821065,False,Via Varese,residential,True,42.859,"LINESTRING (14.9064897 37.5646545, 14.9064902 37.5646238, 14.9064964 37.5642691)",,
167094088,False,Via Gabriele D'Annunzio,residential,True,91.80799999999999,"LINESTRING (14.9076003 37.5663152, 14.9072675 37.566441, 14.9071327 37.566418, 14.9070337 37.5664302, 14.9068358 37.5665032, 14.906718 37.5665749, 14.9066766 37.5666177)",,
48822569,True,Via Sciarelle,residential,False,77.137,"LINESTRING (14.9066766 37.5666177, 14.907546 37.5666973)",,
167094088,False,Via Gabriele D'Annunzio,residential,False,91.80799999999999,"LINESTRING (14.9066766 37.5666177, 14.906718 37.5665749, 14.9068358 37.5665032, 14.9070337 37.5664302, 14.9071327 37.566418, 14.9072675 37.566441, 14.9076003 37.5663152)",,
167094088,False,Via Gabriele D'Annunzio,residential,True,28.976,"LINESTRING (14.9066766 37.5666177, 14.9066549 37.566744, 14.9065585 37.566853)",,
48822570,True,Via Guglielmo Marconi,residential,False,16.552,"LINESTRING (14.9065585 37.566853, 14.9063721 37.5668349)",,
167094088,False,Via Gabriele D'Annunzio,residential,False,28.976,"LINESTRING (14.9065585 37.566853, 14.9066549 37.566744, 14.9066766 37.5666177)",,
48821071,True,Via Arena,residential,False,38.021,"LINESTRING (14.9060997 37.5677949, 14.9060056 37.5681286)",,
1151262598,False,,residential,False,44.872,"LINESTRING (14.9060997 37.5677949, 14.9065984 37.5678761)",,
48821072,True,Via Gesù Giuseppe e Maria,residential,False,129.311,"LINESTRING (14.9060997 37.5677949, 14.9053121 37.5676772, 14.9054614 37.567163)",,
1151262598,False,,residential,True,44.872,"LINESTRING (14.9065984 37.5678761, 14.9060997 37.5677949)",,
48821056,True,Via Vittorio Emanuele,tertiary,False,48.12100000000001,"LINESTRING (14.9060056 37.5681286, 14.9059764 37.5681224, 14.9056122 37.5680608, 14.9055555 37.5680511, 14.9054721 37.5680367)",,
257732173,False,Via Vesuvio,residential,False,16.807,"LINESTRING (14.9086577 37.5648475, 14.9087863 37.5649591)",,
