osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,ref,bridge,width
53024184,Via Valentino Ostermann,tertiary,,False,False,17.642,"LINESTRING (12.9836881 45.9603545, 12.9839114 45.9603217)",2,SC97,,
53024184,Via Valentino Ostermann,tertiary,,False,True,30.088,"LINESTRING (12.9836881 45.9603545, 12.9833134 45.9604278)",2,SC97,,
52720636,Viale Francesco Antonio Duodo,tertiary,,False,True,13.487,"LINESTRING (12.9836898 45.960475, 12.9838572 45.9605092)",2,,,
52720636,Viale Francesco Antonio Duodo,tertiary,,False,False,29.589,"LINESTRING (12.9836898 45.960475, 12.9834882 45.9604443, 12.9833134 45.9604278)",2,,,
53024189,,unclassified,,True,False,13.993,"LINESTRING (12.9836898 45.960475, 12.9836674 45.9604358, 12.9836671 45.9603984, 12.9836881 45.9603545)",,,,
53024184,Via Valentino Ostermann,tertiary,,False,True,17.642,"LINESTRING (12.9839114 45.9603217, 12.9836881 45.9603545)",2,SC97,,
"[53024184, 585940726]","['Via Francesco Ostermann', 'Via Valentino Ostermann']",tertiary,,False,False,78.16900000000001,"LINESTRING (12.9839114 45.9603217, 12.984542 45.9602236, 12.9848974 45.9601656)",2,SC97,,
53024188,,unclassified,,True,False,24.335,"LINESTRING (12.9839114 45.9603217, 12.983829 45.9603808, 12.9838172 45.9604033, 12.9838121 45.9604274, 12.9838206 45.9604567, 12.9838572 45.9605092)",,,,
52720636,Viale Francesco Antonio Duodo,tertiary,,False,False,13.487,"LINESTRING (12.9838572 45.9605092, 12.9836898 45.960475)",2,,,
52720636,Viale Francesco Antonio Duodo,tertiary,,False,True,30.64,"LINESTRING (12.9838572 45.9605092, 12.9842317 45.9605995)",2,,,
53024185,Via Ventiquattro Maggio,unclassified,,False,False,40.121,"LINESTRING (12.9848974 45.9601656, 12.9853354 45.959972)",2,SP65,,
242876124,Via Francesco Ostermann,tertiary,,False,False,39.299,"LINESTRING (12.9848974 45.9601656, 12.9853934 45.960088)",2,SC97,,
"[53024184, 585940726]","['Via Valentino Ostermann', 'Via Francesco Ostermann']",tertiary,,False,True,78.16900000000001,"LINESTRING (12.9848974 45.9601656, 12.984542 45.9602236, 12.9839114 45.9603217)",2,SC97,,
37743686,Piazza Dante Alighieri,tertiary,roundabout,True,False,6.992,"LINESTRING (12.9793048 45.9630408, 12.9793445 45.9630558, 12.9793754 45.9630788)",,,,
242876124,Via Francesco Ostermann,tertiary,,False,True,39.299,"LINESTRING (12.9853934 45.960088, 12.9848974 45.9601656)",2,SC97,,
53024638,,unclassified,,True,False,15.642,"LINESTRING (12.9853934 45.960088, 12.9853339 45.9600616, 12.985321 45.9600238, 12.9853354 45.959972)",,,,
53024185,Via Ventiquattro Maggio,unclassified,,False,True,40.121,"LINESTRING (12.9853354 45.959972, 12.9848974 45.9601656)",2,SP65,,
65096961,Via Gorizia,unclassified,,False,False,20.285,"LINESTRING (12.9827183 45.9634662, 12.9827052 45.963284)",,,,
65097845,Via Pevaris,residential,,False,False,153.858,"LINESTRING (12.9827183 45.9634662, 12.9828117 45.9635239, 12.9828847 45.9635757, 12.9830154 45.9636708, 12.9840353 45.9644633, 12.9840635 45.9644853)",,,,
65097845,Via Pevaris,residential,,False,True,31.912,"LINESTRING (12.9845203 45.9648933, 12.9844612 45.9648205, 12.9842897 45.9646557)",,,,
65109611,Via Monte Nero,residential,,False,True,181.344,"LINESTRING (12.9756235 45.9646171, 12.9761005 45.9630203)",,,,
65109622,Via Monte Grappa,residential,,False,False,94.72,"LINESTRING (12.9756235 45.9646171, 12.9768223 45.9647939)",,,,
65109622,Via Monte Grappa,residential,,False,True,55.275,"LINESTRING (12.9756235 45.9646171, 12.9749255 45.9645089)",,,,
65109622,Via Monte Grappa,residential,,False,False,55.275,"LINESTRING (12.9749255 45.9645089, 12.9756235 45.9646171)",,,,
69863591,Piazzale Guglielmo Oberdan,unclassified,,False,False,164.35399999999998,"LINESTRING (12.9749255 45.9645089, 12.9750445 45.96442, 12.9751621 45.9642061, 12.9754346 45.9636597, 12.9755703 45.9631185)",,,,
69863591,Piazzale Guglielmo Oberdan,unclassified,,False,True,184.73999999999998,"LINESTRING (12.9749255 45.9645089, 12.9748504 45.9645535, 12.9748014 45.964604, 12.9747897 45.9646639, 12.9748054 45.9647143, 12.9748424 45.9647454, 12.9763725 45.9652753, 12.9766158 45.9653645)",,,,
65109622,Via Monte Grappa,residential,,False,True,94.72,"LINESTRING (12.9768223 45.9647939, 12.9756235 45.9646171)",,,,
67504992,Via Cesare Battisti,unclassified,,False,False,172.521,"LINESTRING (12.9768223 45.9647939, 12.9771097 45.9632553)",,,,
67504992,Via Cesare Battisti,unclassified,,False,True,57.583,"LINESTRING (12.9768223 45.9647939, 12.9767195 45.9653068)",,,,
65097845,Via Pevaris,residential,,False,True,25.781,"LINESTRING (12.9842897 45.9646557, 12.9840635 45.9644853)",,,,
65097845,Via Pevaris,residential,,False,False,31.912,"LINESTRING (12.9842897 45.9646557, 12.9844612 45.9648205, 12.9845203 45.9648933)",,,,
377049993,Via Tita Marzuttini,residential,,False,False,95.50299999999999,"LINESTRING (12.9842897 45.9646557, 12.9842126 45.9647199, 12.9839659 45.9653047, 12.9839436 45.9654698)",,,,
52720637,Via Ventinove Ottobre,tertiary,,False,False,20.165,"LINESTRING (12.9827052 45.963284, 12.9824474 45.9633118)",2,,,
65096961,Via Gorizia,unclassified,,False,True,20.285,"LINESTRING (12.9827052 45.963284, 12.9827183 45.9634662)",,,,
52720637,Via Ventinove Ottobre,tertiary,,False,True,75.779,"LINESTRING (12.9827052 45.963284, 12.9830482 45.9632458, 12.9833526 45.9632262, 12.9836797 45.9632178)",2,,,
69863591,Piazzale Guglielmo Oberdan,unclassified,,False,True,164.354,"LINESTRING (12.9755703 45.9631185, 12.9754346 45.9636597, 12.9751621 45.9642061, 12.9750445 45.96442, 12.9749255 45.9645089)",,,,
377143573,Piazza Giardini Pubblici,tertiary,,True,False,107.43900000000002,"LINESTRING (12.9755703 45.9631185, 12.9755205 45.9631263, 12.9752951 45.9631616, 12.9751809 45.9631616, 12.9750371 45.9631534, 12.9749664 45.9631414, 12.9748048 45.9631041, 12.9746531 45.9630288, 12.9745468 45.9629522, 12.9744232 45.9627878)",,,,
83889718,Via Monte Canin,residential,,False,False,160.261,"LINESTRING (12.9730423 45.964105, 12.9736918 45.9628203, 12.9737895 45.9627789)",,,,
83889718,Via Monte Canin,residential,,False,False,48.992,"LINESTRING (12.9737895 45.9627789, 12.9744232 45.9627878)",,,,
83889718,Via Monte Canin,residential,,False,True,160.261,"LINESTRING (12.9737895 45.9627789, 12.9736918 45.9628203, 12.9730423 45.964105)",,,,
108593553,Via Monte Canin,residential,,False,False,76.298,"LINESTRING (12.9737895 45.9627789, 12.9736679 45.9627506, 12.9728103 45.9627831)",,,,
83890323,Via Trento,residential,,False,True,80.278,"LINESTRING (12.9812927 45.9650398, 12.9803203 45.9647861)",,,,
52822924,Viale Zara,tertiary,,False,False,86.02199999999999,"LINESTRING (12.9812927 45.9650398, 12.9808499 45.9644841, 12.9807549 45.9643625)",2,,,
52822924,Viale Zara,tertiary,,False,True,49.861000000000004,"LINESTRING (12.9812927 45.9650398, 12.9814679 45.9652597, 12.981602 45.9654333)",2,,,
83890324,Via E. M. Zuzzi,residential,,False,True,56.478,"LINESTRING (12.9807034 45.9655488, 12.9800269 45.9653568)",,,,
83890321,Via Giuseppe Bianchi,residential,,False,False,67.389,"LINESTRING (12.9800269 45.9653568, 12.9803203 45.9647861)",,,,
83890324,Via E. M. Zuzzi,residential,,False,False,56.478,"LINESTRING (12.9800269 45.9653568, 12.9807034 45.9655488)",,,,
52822924,Viale Zara,tertiary,,False,False,49.861000000000004,"LINESTRING (12.981602 45.9654333, 12.9814679 45.9652597, 12.9812927 45.9650398)",2,,,
52882351,Viale della Vittoria,tertiary,,False,False,36.826,"LINESTRING (12.9780044 45.9654182, 12.9781799 45.9651103)",,SP39,,
52822924,Viale Zara,tertiary,,False,False,5.746,"LINESTRING (12.9806266 45.9642021, 12.9805919 45.9641564)",2,,,
52822924,Viale Zara,tertiary,,False,True,20.407,"LINESTRING (12.9806266 45.9642021, 12.9807549 45.9643625)",2,,,
83890321,Via Giuseppe Bianchi,residential,,False,True,14.746,"LINESTRING (12.9806266 45.9642021, 12.9805613 45.9643267)",,,,
52882351,Viale della Vittoria,tertiary,,False,False,46.972,"LINESTRING (12.9788988 45.963777, 12.9791142 45.963382)",,SP39,,
52882351,Viale della Vittoria,tertiary,,False,True,66.96199999999999,"LINESTRING (12.9788988 45.963777, 12.9787939 45.9639583, 12.9785979 45.9643416)",,SP39,,
83890329,Via Trieste,residential,,False,False,139.937,"LINESTRING (12.9788988 45.963777, 12.9799575 45.9640584, 12.9804407 45.9641846, 12.9805132 45.9641843, 12.9805919 45.9641564)",,,,
83890323,Via Trento,residential,,False,False,142.007,"LINESTRING (12.9785979 45.9643416, 12.9803203 45.9647861)",,,,
52882351,Viale della Vittoria,tertiary,,False,False,66.96199999999999,"LINESTRING (12.9785979 45.9643416, 12.9787939 45.9639583, 12.9788988 45.963777)",,SP39,,
52882351,Viale della Vittoria,tertiary,,False,True,91.378,"LINESTRING (12.9785979 45.9643416, 12.9785455 45.964438, 12.9781799 45.9651103)",,SP39,,
83890321,Via Giuseppe Bianchi,residential,,False,False,54.373,"LINESTRING (12.9803203 45.9647861, 12.9805613 45.9643267)",,,,
83890321,Via Giuseppe Bianchi,residential,,False,True,67.389,"LINESTRING (12.9803203 45.9647861, 12.9800269 45.9653568)",,,,
83890323,Via Trento,residential,,False,False,80.278,"LINESTRING (12.9803203 45.9647861, 12.9812927 45.9650398)",,,,
83890323,Via Trento,residential,,False,True,142.007,"LINESTRING (12.9803203 45.9647861, 12.9785979 45.9643416)",,,,
69863591,Piazzale Guglielmo Oberdan,unclassified,,False,False,184.73999999999998,"LINESTRING (12.9766158 45.9653645, 12.9763725 45.9652753, 12.9748424 45.9647454, 12.9748054 45.9647143, 12.9747897 45.9646639, 12.9748014 45.964604, 12.9748504 45.9645535, 12.9749255 45.9645089)",,,,
160206778,Piazzale Guglielmo Oberdan,unclassified,roundabout,True,False,10.982,"LINESTRING (12.9766158 45.9653645, 12.9766203 45.9653506, 12.976642 45.9653292, 12.9767195 45.9653068)",,,,
108237945,Via Daniele Moro,unclassified,,False,False,155.554,"LINESTRING (12.9727962 45.9605231, 12.9748038 45.9606197)",,,,
52708610,Via Circonvallazione Ovest,secondary,,False,False,90.418,"LINESTRING (12.9727962 45.9605231, 12.9728204 45.9604137, 12.972958 45.9598434, 12.9729847 45.9597206)",2,,,
52708610,Via Circonvallazione Ovest,secondary,,False,True,23.972,"LINESTRING (12.9727962 45.9605231, 12.9727703 45.9606401, 12.9727458 45.9607358)",2,,,
108237965,Via dello Stella,unclassified,,False,False,149.268,"LINESTRING (12.9729847 45.9597206, 12.9748762 45.9599909)",,,,
52708610,Via Circonvallazione Ovest,secondary,,False,False,130.834,"LINESTRING (12.9729847 45.9597206, 12.9731133 45.9591301, 12.9731922 45.958799, 12.9732495 45.9585585)",2,,,
52708610,Via Circonvallazione Ovest,secondary,,False,True,90.418,"LINESTRING (12.9729847 45.9597206, 12.972958 45.9598434, 12.9728204 45.9604137, 12.9727962 45.9605231)",2,,,
108240090,Via Giovanni Battista Toniolo,unclassified,,False,False,33.599,"LINESTRING (12.9777389 45.9569029, 12.9781692 45.9569455)",,,,
108240090,Via Giovanni Battista Toniolo,unclassified,,False,True,87.813,"LINESTRING (12.9777389 45.9569029, 12.9766055 45.9568499)",,,,
108240092,Via fratelli Rosselli,unclassified,,False,False,63.737,"LINESTRING (12.9777389 45.9569029, 12.9775057 45.9574527)",,,,
108240090,Via Giovanni Battista Toniolo,unclassified,,False,False,62.705,"LINESTRING (12.9750782 45.9567983, 12.9758884 45.9568257)",,,,
52708612,Via Latisana,unclassified,,False,False,88.80199999999999,"LINESTRING (12.9750782 45.9567983, 12.9751462 45.956917, 12.9755034 45.9575402)",2,,,
52720640,Via Friuli,tertiary,,False,False,32.906,"LINESTRING (12.9835194 45.9591719, 12.9835928 45.9590501, 12.983678 45.9588973)",2,,,
52720640,Via Friuli,tertiary,,False,True,70.939,"LINESTRING (12.9835194 45.9591719, 12.9834482 45.9593019, 12.983185 45.959766)",2,,,
108240082,Via Friuli,residential,,False,False,122.25800000000001,"LINESTRING (12.9835194 45.9591719, 12.9833617 45.9591393, 12.9820075 45.9588491)",,,,
108240090,Via Giovanni Battista Toniolo,unclassified,,False,False,95.272,"LINESTRING (12.9781692 45.9569455, 12.9793802 45.9571047)",,,,
108240090,Via Giovanni Battista Toniolo,unclassified,,False,True,33.599,"LINESTRING (12.9781692 45.9569455, 12.9777389 45.9569029)",,,,
108240079,Via Fratelli Cervi,unclassified,,False,True,98.033,"LINESTRING (12.9775057 45.9574527, 12.9787341 45.9576718)",,,,
108240092,Via fratelli Rosselli,unclassified,,False,True,63.737,"LINESTRING (12.9775057 45.9574527, 12.9777389 45.9569029)",,,,
108240092,Via fratelli Rosselli,unclassified,,False,False,64.214,"LINESTRING (12.9775057 45.9574527, 12.9773115 45.9578623, 12.9772109 45.9579907)",,,,
108240089,Via don Luigi Sturzo,unclassified,,False,False,138.444,"LINESTRING (12.9762802 45.9568389, 12.976962 45.9579902)",,,,
108240090,Via Giovanni Battista Toniolo,unclassified,,False,False,25.176,"LINESTRING (12.9762802 45.9568389, 12.9766055 45.9568499)",,,,
108240090,Via Giovanni Battista Toniolo,unclassified,,False,True,30.323,"LINESTRING (12.9762802 45.9568389, 12.9758884 45.9568257)",,,,
108240079,Via Fratelli Cervi,unclassified,,False,False,98.033,"LINESTRING (12.9787341 45.9576718, 12.9775057 45.9574527)",,,,
108240082,Via Friuli,residential,,False,True,122.25800000000001,"LINESTRING (12.9820075 45.9588491, 12.9833617 45.9591393, 12.9835194 45.9591719)",,,,
108240089,Via don Luigi Sturzo,unclassified,,False,True,138.444,"LINESTRING (12.976962 45.9579902, 12.9762802 45.9568389)",,,,
53023562,Via Piero Gobetti,unclassified,,False,False,19.289,"LINESTRING (12.976962 45.9579902, 12.9770704 45.9579843, 12.9772109 45.9579907)",,,,
53023562,Via Piero Gobetti,unclassified,,False,True,84.828,"LINESTRING (12.976962 45.9579902, 12.9764901 45.9580584, 12.9759603 45.9581502, 12.975893 45.9581619)",,,,
108240090,Via Giovanni Battista Toniolo,unclassified,,False,True,95.272,"LINESTRING (12.9793802 45.9571047, 12.9781692 45.9569455)",,,,
52720640,Via Friuli,tertiary,,False,True,109.885,"LINESTRING (12.9846468 45.957209, 12.9845783 45.9573328, 12.9843849 45.9576877, 12.9841238 45.9581278)",2,,,
52708610,Via Circonvallazione Ovest,secondary,,False,False,28.453,"LINESTRING (12.9726839 45.960988, 12.9726902 45.9609535, 12.9727458 45.9607358)",2,,,
108240083,Via Timavo,unclassified,,False,False,160.109,"LINESTRING (12.9726839 45.960988, 12.9742872 45.9610475, 12.9747523 45.9610648)",,,,
52720640,Via Friuli,tertiary,,False,True,51.616,"LINESTRING (12.983185 45.959766, 12.9829211 45.9601924)",2,,,
52720640,Via Friuli,tertiary,,False,False,70.939,"LINESTRING (12.983185 45.959766, 12.9834482 45.9593019, 12.9835194 45.9591719)",2,,,
108453178,Via Europa Unita,unclassified,,False,False,129.54700000000003,"LINESTRING (12.983185 45.959766, 12.9823712 45.9596087, 12.9821004 45.9595736, 12.9818208 45.9595605, 12.9815455 45.9595687)",,,,
52720640,Via Friuli,tertiary,,False,False,92.248,"LINESTRING (12.983678 45.9588973, 12.9838255 45.9586325, 12.9841238 45.9581278)",2,,,
52720640,Via Friuli,tertiary,,False,True,32.906,"LINESTRING (12.983678 45.9588973, 12.9835928 45.9590501, 12.9835194 45.9591719)",2,,,
52708610,Via Circonvallazione Ovest,secondary,,False,False,17.177,"LINESTRING (12.9733627 45.9580833, 12.973399 45.9579309)",2,,,
52708610,Via Circonvallazione Ovest,secondary,,False,True,18.474,"LINESTRING (12.9733627 45.9580833, 12.9733236 45.9582472)",2,,,
108335615,Via Marinut,residential,,False,False,64.308,"LINESTRING (12.9733627 45.9580833, 12.9725318 45.9581118)",,,,
108335610,Via Franco Bertagnolli,unclassified,,False,False,46.73,"LINESTRING (12.9732997 45.9572999, 12.9727009 45.9572423)",,,,
108335610,Via Franco Bertagnolli,unclassified,,False,True,19.135,"LINESTRING (12.9732997 45.9572999, 12.9735449 45.9573235)",,,,
108335621,,unclassified,,False,False,90.33299999999998,"LINESTRING (12.9732997 45.9572999, 12.9734215 45.956707, 12.9734968 45.9566547, 12.9736953 45.9566749)",,,,
108335615,Via Marinut,residential,,False,True,64.308,"LINESTRING (12.9725318 45.9581118, 12.9733627 45.9580833)",,,,
108335623,,unclassified,,False,True,56.732,"LINESTRING (12.9803849 45.9588311, 12.9801256 45.9593084)",,,,
52708610,Via Circonvallazione Ovest,secondary,,False,False,23.972,"LINESTRING (12.9727458 45.9607358, 12.9727703 45.9606401, 12.9727962 45.9605231)",2,,,
52708610,Via Circonvallazione Ovest,secondary,,False,True,28.453,"LINESTRING (12.9727458 45.9607358, 12.9726902 45.9609535, 12.9726839 45.960988)",2,,,
108335610,Via Franco Bertagnolli,unclassified,,False,True,46.73,"LINESTRING (12.9727009 45.9572423, 12.9732997 45.9572999)",,,,
52708610,Via Circonvallazione Ovest,secondary,,False,True,68.475,"LINESTRING (12.9735449 45.9573235, 12.973399 45.9579309)",2,,,
108335610,Via Franco Bertagnolli,unclassified,,False,False,19.135,"LINESTRING (12.9735449 45.9573235, 12.9732997 45.9572999)",,,,
52708610,Via Circonvallazione Ovest,secondary,,False,False,73.054,"LINESTRING (12.9735449 45.9573235, 12.9736153 45.9570305, 12.9736378 45.9569304, 12.9736953 45.9566749)",2,,,
52708610,Via Circonvallazione Ovest,secondary,,False,True,73.054,"LINESTRING (12.9736953 45.9566749, 12.9736378 45.9569304, 12.9736153 45.9570305, 12.9735449 45.9573235)",2,,,
108335621,,unclassified,,False,True,90.333,"LINESTRING (12.9736953 45.9566749, 12.9734968 45.9566547, 12.9734215 45.956707, 12.9732997 45.9572999)",,,,
108342207,Piazzale Guglielmo Oberdan,unclassified,,True,False,161.456,"LINESTRING (12.9768157 45.9654058, 12.9768816 45.9654823, 12.9776306 45.965744, 12.977739 45.9657333, 12.9777961 45.9656335, 12.977894 45.9654636, 12.9780832 45.9651627, 12.9781799 45.9651103)",,,,
160206778,Piazzale Guglielmo Oberdan,unclassified,roundabout,True,False,25.338000000000005,"LINESTRING (12.9768157 45.9654058, 12.9767971 45.965437, 12.9767195 45.9654593, 12.976642 45.965437, 12.9766098 45.9653831, 12.9766158 45.9653645)",,,,
52882351,Viale della Vittoria,tertiary,,False,True,36.826,"LINESTRING (12.9781799 45.9651103, 12.9780044 45.9654182)",,SP39,,
52882351,Viale della Vittoria,tertiary,,False,False,91.378,"LINESTRING (12.9781799 45.9651103, 12.9785455 45.964438, 12.9785979 45.9643416)",,SP39,,
"[377143576, 52822930]","['Via Balilla', 'Piazzetta Guglielmo Marconi']",unclassified,,False,False,62.332,"LINESTRING (12.9788785 45.9619425, 12.9788537 45.9618451, 12.978809 45.9617735, 12.9787423 45.9616868, 12.97867 45.9615992, 12.9785195 45.9614475)",,,,
52822930,Via Balilla,unclassified,,False,True,100.60400000000001,"LINESTRING (12.9788785 45.9619425, 12.9789026 45.9620951, 12.978955 45.9624166, 12.9790032 45.9626488, 12.9790246 45.9628413)",,,,
108342196,Via del Duomo,unclassified,,True,False,36.504,"LINESTRING (12.9788785 45.9619425, 12.9784627 45.9619575, 12.9784079 45.9619498)",,,,
108453177,Via Jacopo Tomadini,residential,,False,True,105.278,"LINESTRING (12.9749962 45.9584746, 12.9738024 45.9580189)",,,,
799796713,Piazza Giardini Pubblici,tertiary,,True,False,47.994,"LINESTRING (12.9759503 45.9623668, 12.9759901 45.9624649, 12.9760256 45.9625813, 12.9760747 45.9626529, 12.9761742 45.9627646)",,,,
108567237,Via Canale Secondo,residential,,False,False,246.77,"LINESTRING (12.980479 45.9611041, 12.9805176 45.9613374, 12.9805274 45.9615242, 12.9805169 45.9616067, 12.9804978 45.9618214, 12.9805344 45.9618615, 12.9805082 45.9621757, 12.9805972 45.9622387, 12.9806566 45.9623188, 12.9807927 45.9623637, 12.9809515 45.9623904, 12.9811609 45.9624073, 12.9814698 45.9624061, 12.9817559 45.9624134, 12.9820135 45.9624351)",,,,
166820336,Via Teobaldo Ciconi,residential,,True,False,132.83,"LINESTRING (12.980479 45.9611041, 12.9805701 45.9610845, 12.980913 45.9610198, 12.9809641 45.9610105, 12.9813416 45.9609416, 12.9817334 45.9608618, 12.981978 45.9607836, 12.9821042 45.960731)",,,,
108567273,Vicolo Fossalat,residential,,False,True,32.132,"LINESTRING (12.9774439 45.9625605, 12.9771493 45.9624674, 12.9770573 45.9624646)",,,,
"[219755041, 219755043, 219755045, 219755047, 219755050, 219755052, 108567255]","['Via Canale Primo', 'Via Canale primo']",residential,,False,False,247.29900000000004,"LINESTRING (12.9802327 45.9611469, 12.9802677 45.9616899, 12.9803018 45.9616923, 12.9803107 45.9619064, 12.9802966 45.9620223, 12.9802823 45.9621402, 12.9802276 45.9623172, 12.980203 45.9623966, 12.9801428 45.9625914, 12.979959 45.9631239, 12.9799232 45.9632714, 12.979913 45.96332)",,,,
166820336,Via Teobaldo Ciconi,residential,,True,False,19.627,"LINESTRING (12.9802327 45.9611469, 12.9804172 45.9611161, 12.980479 45.9611041)",,,,
65104467,Piazza Giuseppe Garibaldi,unclassified,,False,True,91.482,"LINESTRING (12.9769872 45.9621767, 12.9769465 45.9618405, 12.9769273 45.9616655, 12.976934 45.961545, 12.9769636 45.9613569)",,,,15
108567233,Via del Giardino,unclassified,,True,False,82.94800000000001,"LINESTRING (12.9769872 45.9621767, 12.9764384 45.9622919, 12.9759503 45.9623668)",,,,
108567273,Vicolo Fossalat,residential,,False,False,32.132,"LINESTRING (12.9770573 45.9624646, 12.9771493 45.9624674, 12.9774439 45.9625605)",,,,
166819614,Piazza Giuseppe Garibaldi,unclassified,,True,False,32.467999999999996,"LINESTRING (12.9770573 45.9624646, 12.9770102 45.9622746, 12.9769872 45.9621767)",,,,15
52720637,Via Ventinove Ottobre,tertiary,,False,True,11.034,"LINESTRING (12.984986 45.9633349, 12.9851279 45.9633457)",2,,,
52720637,Via Ventinove Ottobre,tertiary,,False,False,53.253,"LINESTRING (12.984986 45.9633349, 12.9848358 45.9633231, 12.9843044 45.9632655)",2,,,
108570805,,residential,,False,True,177.48600000000002,"LINESTRING (12.984986 45.9633349, 12.9848047 45.9643385, 12.9847318 45.9644159, 12.9846372 45.9644353, 12.9841975 45.9644141, 12.9840635 45.9644853)",,,,
65097845,Via Pevaris,residential,,False,False,25.781,"LINESTRING (12.9840635 45.9644853, 12.9842897 45.9646557)",,,,
65097845,Via Pevaris,residential,,False,True,153.85799999999998,"LINESTRING (12.9840635 45.9644853, 12.9840353 45.9644633, 12.9830154 45.9636708, 12.9828847 45.9635757, 12.9828117 45.9635239, 12.9827183 45.9634662)",,,,
108570805,,residential,,False,False,177.486,"LINESTRING (12.9840635 45.9644853, 12.9841975 45.9644141, 12.9846372 45.9644353, 12.9847318 45.9644159, 12.9848047 45.9643385, 12.984986 45.9633349)",,,,
108593618,Vicolo Pio Paschini,residential,,False,True,112.611,"LINESTRING (12.9843798 45.961686, 12.9845607 45.9606811)",,,,
52720636,Viale Francesco Antonio Duodo,tertiary,,False,False,46.642,"LINESTRING (12.9851324 45.9608153, 12.9845607 45.9606811)",2,,,
108593616,Vicolo Adelaide Ristori,residential,,False,False,108.427,"LINESTRING (12.9851324 45.9608153, 12.9849401 45.9617812)",,,,
108593553,Via Monte Canin,residential,,False,True,76.298,"LINESTRING (12.9728103 45.9627831, 12.9736679 45.9627506, 12.9737895 45.9627789)",,,,
108593616,Vicolo Adelaide Ristori,residential,,False,True,108.427,"LINESTRING (12.9849401 45.9617812, 12.9851324 45.9608153)",,,,
52720636,Viale Francesco Antonio Duodo,tertiary,,False,True,46.642,"LINESTRING (12.9845607 45.9606811, 12.9851324 45.9608153)",2,,,
108593618,Vicolo Pio Paschini,residential,,False,False,112.611,"LINESTRING (12.9845607 45.9606811, 12.9843798 45.961686)",,,,
52720636,Viale Francesco Antonio Duodo,tertiary,,False,False,27.01,"LINESTRING (12.9845607 45.9606811, 12.9844798 45.9606581, 12.9842317 45.9605995)",2,,,
108240090,Via Giovanni Battista Toniolo,unclassified,,False,False,30.323,"LINESTRING (12.9758884 45.9568257, 12.9762802 45.9568389)",,,,
108240090,Via Giovanni Battista Toniolo,unclassified,,False,True,62.705,"LINESTRING (12.9758884 45.9568257, 12.9750782 45.9567983)",,,,
108240090,Via Giovanni Battista Toniolo,unclassified,,False,False,87.813,"LINESTRING (12.9766055 45.9568499, 12.9777389 45.9569029)",,,,
108240090,Via Giovanni Battista Toniolo,unclassified,,False,True,25.176,"LINESTRING (12.9766055 45.9568499, 12.9762802 45.9568389)",,,,
108335623,,unclassified,,False,False,56.732,"LINESTRING (12.9801256 45.9593084, 12.9803849 45.9588311)",,,,
143232218,Via Europa Unita,unclassified,,False,True,20.319,"LINESTRING (12.9801256 45.9593084, 12.9803257 45.9594269)",,,,
"[108453178, 108335623]",Via Europa Unita,unclassified,,False,True,33.447,"LINESTRING (12.9801256 45.9593084, 12.9800544 45.9594555, 12.9800531 45.9594847, 12.9800638 45.9595203, 12.9801171 45.9595431, 12.9801682 45.9595515)",,,,
143232218,Via Europa Unita,unclassified,,False,False,20.319,"LINESTRING (12.9803257 45.9594269, 12.9801256 45.9593084)",,,,
143232219,Via Europa Unita,unclassified,,False,True,18.444,"LINESTRING (12.9803257 45.9594269, 12.9801682 45.9595515)",,,,
143232218,Via Europa Unita,unclassified,,False,True,47.144999999999996,"LINESTRING (12.9803257 45.9594269, 12.9803862 45.9594609, 12.9804439 45.9594804, 12.9804916 45.9594892, 12.9808166 45.9594743, 12.9809093 45.9594702)",,,,
143232217,,unclassified,,False,True,12.537,"LINESTRING (12.9809093 45.9594702, 12.9809047 45.9595829)",,,,
143232218,Via Europa Unita,unclassified,,False,False,47.145,"LINESTRING (12.9809093 45.9594702, 12.9808166 45.9594743, 12.9804916 45.9594892, 12.9804439 45.9594804, 12.9803862 45.9594609, 12.9803257 45.9594269)",,,,
143232218,Via Europa Unita,unclassified,,False,True,51.971,"LINESTRING (12.9809093 45.9594702, 12.9811584 45.9594593, 12.9812105 45.9594627, 12.9812748 45.959472, 12.9814116 45.9595149, 12.9815455 45.9595687)",,,,
143232219,Via Europa Unita,unclassified,,False,False,18.444,"LINESTRING (12.9801682 45.9595515, 12.9803257 45.9594269)",,,,
"[108453178, 108335623]",Via Europa Unita,unclassified,,False,False,33.447,"LINESTRING (12.9801682 45.9595515, 12.9801171 45.9595431, 12.9800638 45.9595203, 12.9800531 45.9594847, 12.9800544 45.9594555, 12.9801256 45.9593084)",,,,
108453178,Via Europa Unita,unclassified,,False,True,57.038000000000004,"LINESTRING (12.9801682 45.9595515, 12.9802659 45.9595547, 12.9809047 45.9595829)",,,,
143232217,,unclassified,,False,False,12.537,"LINESTRING (12.9809047 45.9595829, 12.9809093 45.9594702)",,,,
108453178,Via Europa Unita,unclassified,,False,False,57.038000000000004,"LINESTRING (12.9809047 45.9595829, 12.9802659 45.9595547, 12.9801682 45.9595515)",,,,
108453178,Via Europa Unita,unclassified,,False,True,49.583,"LINESTRING (12.9809047 45.9595829, 12.9809712 45.9595858, 12.9814528 45.9595715, 12.9815455 45.9595687)",,,,
108453178,Via Europa Unita,unclassified,,False,False,49.583,"LINESTRING (12.9815455 45.9595687, 12.9814528 45.9595715, 12.9809712 45.9595858, 12.9809047 45.9595829)",,,,
