osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,width,access,junction,tunnel
153002182,True,1,Via San Paolo dei Disciplinanti,residential,False,33.041,"LINESTRING (15.5540157 38.197098, 15.5543915 38.1970653)",,,,,,
146603990,True,1,Via Ventiquattro Maggio,residential,False,79.60000000000001,"LINESTRING (15.5540157 38.197098, 15.5540344 38.1971353, 15.5543215 38.1977073, 15.5543487 38.1977643)",,,,,,
146603990,True,1,Via Ventiquattro Maggio,residential,False,9.401,"LINESTRING (15.5543487 38.1977643, 15.5543899 38.1978424)",,,,,,
28233006,True,2,Viale Boccetta,primary,False,94.77799999999999,"LINESTRING (15.5543487 38.1977643, 15.5544497 38.197741, 15.5546892 38.1976906, 15.555012 38.1976181, 15.5553356 38.1975408, 15.5553908 38.1975283)",,,,,,
220020827,True,3,Corso Cavour,secondary,False,5.127,"LINESTRING (15.5561611 38.1969045, 15.5561358 38.1968629)",,,,,,
28233088,True,1,Via Mario Aspa,residential,False,36.069,"LINESTRING (15.5558066 38.1963325, 15.5562155 38.1962883)",,,,,,
153002199,True,1,Via Santa Caterina dei Bottegai,residential,False,75.161,"LINESTRING (15.5558066 38.1963325, 15.5549581 38.1964431)",,,,,,
1112024850,True,3,Corso Cavour,secondary,False,44.524,"LINESTRING (15.5558066 38.1963325, 15.5555838 38.1959724)",,,,,,
1112024850,True,3,Corso Cavour,secondary,False,56.554,"LINESTRING (15.5555838 38.1959724, 15.5553003 38.1955152)",,,,,,
1112024850,True,3,Corso Cavour,secondary,False,81.931,"LINESTRING (15.5550956 38.1951848, 15.554685 38.1945224)",,,,,,
28233050,True,1,Via San Camillo,residential,False,72.012,"LINESTRING (15.554685 38.1945224, 15.5555048 38.1944569)",,,,,,
153002197,True,1,Via della Munizione,residential,False,41.611,"LINESTRING (15.554685 38.1945224, 15.554213 38.1945717)",,,,,,
1112024850,True,3,Corso Cavour,secondary,False,78.274,"LINESTRING (15.554685 38.1945224, 15.5542937 38.1938892)",,,,,,
154057070,False,2,Via Sant'Agostino,residential,False,22.758,"LINESTRING (15.5541805 38.1937085, 15.5539383 38.1937837)",,,,,,
667467579,True,3,Corso Cavour,secondary,False,19.465,"LINESTRING (15.5541805 38.1937085, 15.554082 38.1935515)",,,,,,
1112024849,False,2,Via Consolato del Mare,residential,True,111.15700000000001,"LINESTRING (15.5541805 38.1937085, 15.5543859 38.1936476, 15.5553062 38.193364, 15.5553657 38.1933457)",,,,,,
667467579,True,3,Corso Cavour,secondary,False,36.687,"LINESTRING (15.5534577 38.1925437, 15.5532692 38.1922489)",,,,,,
40713163,True,1,Via Oratorio San Francesco,residential,False,112.9,"LINESTRING (15.5534577 38.1925437, 15.5533651 38.1925875, 15.5528243 38.1928429, 15.5524849 38.1929995, 15.5523504 38.1930666)",,,,,,
667467579,True,3,Corso Cavour,secondary,False,53.504,"LINESTRING (15.5528399 38.1915463, 15.5525721 38.1911136)",,,,,,
667467579,True,3,Corso Cavour,secondary,False,65.616,"LINESTRING (15.5525546 38.1910854, 15.5522258 38.1905549)",,,,,,
34520597,True,1,Via San Filippo Bianchi,residential,False,58.973,"LINESTRING (15.5525546 38.1910854, 15.5529038 38.1909079, 15.5531209 38.190797)",,,,,,
42922299,True,1,Via San Domenico Savio,residential,False,47.424,"LINESTRING (15.5522258 38.1905549, 15.5517788 38.1907967)",,,,,,
667467579,True,3,Corso Cavour,secondary,False,57.948,"LINESTRING (15.5522258 38.1905549, 15.5519354 38.1900864)",,,,,,
162114240,False,2,Via Consolato del Mare,residential,True,31.425,"LINESTRING (15.5558847 38.1931879, 15.5562197 38.1930852)",,,,,,
154230832,True,1,,residential,False,178.333,"LINESTRING (15.5558847 38.1931879, 15.5559256 38.1935834, 15.5559993 38.1942855, 15.555967 38.1943268, 15.5559031 38.1943319, 15.5555108 38.1943634, 15.5555048 38.1944569)",,,,,,
162114240,False,2,Via Consolato del Mare,residential,False,48.632000000000005,"LINESTRING (15.5558847 38.1931879, 15.5556322 38.1932654, 15.5553657 38.1933457)",,,,,,
154057070,False,2,Via Sant'Agostino,residential,True,42.41,"LINESTRING (15.5534853 38.1939205, 15.5539383 38.1937837)",,,,,,
154057070,False,2,Via Sant'Agostino,residential,False,80.17500000000001,"LINESTRING (15.5534853 38.1939205, 15.5531354 38.1940261, 15.552636 38.1941929)",,,,,,
163057702,True,1,Via Oratorio della Pace,residential,False,79.429,"LINESTRING (15.5534853 38.1939205, 15.5535814 38.1942798, 15.5536817 38.1946179)",,,,,,
28233050,True,1,Via San Camillo,residential,False,77.556,"LINESTRING (15.5560059 38.1944148, 15.5568883 38.1943404)",,,,,,
153002197,True,1,Via della Munizione,residential,False,46.714,"LINESTRING (15.554213 38.1945717, 15.5536817 38.1946179)",,,,,,
153002197,True,1,Via della Munizione,residential,False,72.236,"LINESTRING (15.5536817 38.1946179, 15.5528601 38.1946892)",,,,,,
163057702,True,1,Via Oratorio della Pace,residential,False,81.405,"LINESTRING (15.5536817 38.1946179, 15.5538914 38.1953312)",,,,,,
28233074,True,1,Via Argentieri,residential,False,73.703,"LINESTRING (15.5560668 38.1950759, 15.5560059 38.1944148)",,,,,,
153002179,True,,Via Cavalieri della Stella,residential,False,46.343,"LINESTRING (15.5560668 38.1950759, 15.5555418 38.1951347)",,,,,,
153002173,True,1,Via San Cristoforo,residential,False,53.737,"LINESTRING (15.5544886 38.1952621, 15.5550956 38.1951848)",,,,,,
154234785,True,1,Via Gian Domenico Romagnosi,residential,False,80.458,"LINESTRING (15.5544886 38.1952621, 15.554213 38.1945717)",,,,,,
153002173,True,1,Via San Cristoforo,residential,False,52.751,"LINESTRING (15.5538914 38.1953312, 15.5544886 38.1952621)",,,,,,
163057702,True,1,Via Oratorio della Pace,residential,False,89.157,"LINESTRING (15.5538914 38.1953312, 15.5541179 38.196113)",,,,,,
28233074,True,1,Via Argentieri,residential,False,41.716,"LINESTRING (15.5561074 38.1954497, 15.5560668 38.1950759)",,,,,,
28233061,True,1,Via Pozzoleone,residential,False,78.33,"LINESTRING (15.5561074 38.1954497, 15.5567691 38.195396, 15.5568678 38.195388, 15.5569076 38.1953848, 15.556999 38.1953774)",,,,,,
28233061,True,1,Via Pozzoleone,residential,False,24.502,"LINESTRING (15.5553003 38.1955152, 15.5555792 38.1954926)",,,,,,
1112024850,True,3,Corso Cavour,secondary,False,40.862,"LINESTRING (15.5553003 38.1955152, 15.5550956 38.1951848)",,,,,,
667467579,True,3,Corso Cavour,secondary,False,81.48,"LINESTRING (15.553868 38.1932017, 15.5536132 38.1927934, 15.5534878 38.1925917, 15.5534577 38.1925437)",,,,,,
154234785,True,1,Via Gian Domenico Romagnosi,residential,False,66.451,"LINESTRING (15.55518 38.1970147, 15.5549581 38.1964431)",,,,,,
153002182,True,1,Via San Paolo dei Disciplinanti,residential,False,89.10000000000001,"LINESTRING (15.55518 38.1970147, 15.5559544 38.1969364, 15.55601 38.1968995, 15.5560404 38.1968602, 15.5560869 38.196784)",,,,,,
154237978,False,1,Via Gian Domenico Romagnosi,residential,True,60.007,"LINESTRING (15.55518 38.1970147, 15.5553718 38.1974822, 15.5553908 38.1975283)",,,,,,
153002199,True,1,Via Santa Caterina dei Bottegai,residential,False,63.735,"LINESTRING (15.5549581 38.1964431, 15.5542369 38.1965285)",,,,,,
154234785,True,1,Via Gian Domenico Romagnosi,residential,False,45.678,"LINESTRING (15.5549581 38.1964431, 15.554801 38.1960513)",,,,,,
153002199,True,1,Via Santa Caterina dei Bottegai,residential,False,40.963,"LINESTRING (15.5542369 38.1965285, 15.5537734 38.1965835)",,,,,,
163057702,True,1,Via Oratorio della Pace,residential,False,61.199,"LINESTRING (15.5542369 38.1965285, 15.5543915 38.1970653)",,,,,,
146603990,True,1,Via Ventiquattro Maggio,residential,False,61.002,"LINESTRING (15.5537734 38.1965835, 15.5540157 38.197098)",,,,,,
28233097,True,1,Via Enrico Martinez,residential,False,68.968,"LINESTRING (15.554801 38.1960513, 15.5555838 38.1959724)",,,,,,
154234785,True,1,Via Gian Domenico Romagnosi,residential,False,91.904,"LINESTRING (15.554801 38.1960513, 15.5544886 38.1952621)",,,,,,
28233097,True,1,Via Enrico Martinez,residential,False,60.088,"LINESTRING (15.5541179 38.196113, 15.554801 38.1960513)",,,,,,
163057702,True,1,Via Oratorio della Pace,residential,False,47.357,"LINESTRING (15.5541179 38.196113, 15.5542369 38.1965285)",,,,,,
28233006,True,2,Viale Boccetta,primary,False,53.016,"LINESTRING (15.5553908 38.1975283, 15.5559734 38.1973953)",,,,,,
154237978,False,1,Via Gian Domenico Romagnosi,residential,False,60.007,"LINESTRING (15.5553908 38.1975283, 15.5553718 38.1974822, 15.55518 38.1970147)",,,,,,
30994052,False,2,Viale Principe Umberto,secondary,True,146.131,"LINESTRING (15.5493425 38.1949665, 15.5494224 38.1945651, 15.5495809 38.1938379, 15.549587 38.1937767, 15.5495819 38.1937361, 15.5495699 38.193697, 15.5495577 38.193671)",30,,,,,
"[154060804, 154060805]",False,2,Viale Principe Umberto,secondary,False,119.665,"LINESTRING (15.5493425 38.1949665, 15.549324 38.1950464, 15.5493072 38.1951289, 15.5492964 38.1951818, 15.5492512 38.1954026, 15.549231 38.1955018, 15.5492176 38.1955707, 15.549213 38.1956286, 15.5492151 38.1956798, 15.5492233 38.1957226, 15.5492381 38.1957632, 15.549261 38.1958042, 15.5492892 38.1958429, 15.5493237 38.1958775, 15.5493658 38.1959126, 15.5494143 38.1959412, 15.5494597 38.1959594)",,yes,,,,
208402655,False,,Via Michele Amari,residential,False,245.05100000000004,"LINESTRING (15.5493425 38.1949665, 15.5492119 38.194954, 15.5493305 38.1942994, 15.5494165 38.1938247, 15.5494194 38.1937976, 15.54941 38.1937672, 15.5493928 38.1937452, 15.5493626 38.193725, 15.5493268 38.1937141, 15.5492781 38.1937143, 15.5492424 38.1937256, 15.5492127 38.193746, 15.5491943 38.1937711, 15.5491868 38.1937992, 15.5490655 38.1944491)",,,,,,
42922783,True,1,Via Monsignor Letterio D'Arrigo,residential,False,41.959,"LINESTRING (15.5543899 38.1978424, 15.5544289 38.1979196, 15.5545642 38.198194)",,,,,,
241098854,True,2,Viale Boccetta,primary,False,141.389,"LINESTRING (15.5543899 38.1978424, 15.5543334 38.1978552, 15.553385 38.1980762, 15.5530969 38.1981423, 15.5530327 38.1981533, 15.5529685 38.1981607, 15.5528968 38.1981678, 15.5528301 38.1981727)",,,,,,
220020827,True,3,Corso Cavour,secondary,False,48.389,"LINESTRING (15.5564039 38.1972956, 15.5563561 38.1972182, 15.5561611 38.1969045)",,,,,,
561653599,True,2,Viale Boccetta,primary,False,71.092,"LINESTRING (15.5564039 38.1972956, 15.5564896 38.1972755, 15.5570919 38.1971345, 15.5571847 38.1971163)",,,,,,
28233006,True,2,Viale Boccetta,primary,False,86.003,"LINESTRING (15.5534045 38.1979823, 15.5537902 38.197892, 15.5543022 38.1977768, 15.5543487 38.1977643)",,,,,,
"[155556168, 155557851]",True,1,Via Santa Chiara,"['unclassified', 'residential']",False,84.311,"LINESTRING (15.5534045 38.1979823, 15.5533268 38.1976489, 15.5527946 38.1976784)",,,,,,
28233006,True,2,Viale Boccetta,primary,False,51.674,"LINESTRING (15.5528299 38.198085, 15.552899 38.1980803, 15.5529668 38.198076, 15.5530282 38.1980671, 15.5531022 38.1980513, 15.5533546 38.1979953, 15.5534045 38.1979823)",,,,,,
155556588,False,1,Via Faustina e Tertullo,residential,False,45.21,"LINESTRING (15.5524975 38.1980888, 15.5523327 38.1977034)",,,,,,
28233006,True,2,Viale Boccetta,primary,False,29.055,"LINESTRING (15.5524975 38.1980888, 15.5527158 38.1980886, 15.5528299 38.198085)",,,,,,
153002169,True,1,Via Loggia dei Mercanti,residential,False,13.731,"LINESTRING (15.5568196 38.1922861, 15.556674 38.1923325)",,,,,,
281497079,True,3,Via Giuseppe Garibaldi,secondary,False,157.017,"LINESTRING (15.5568196 38.1922861, 15.5568305 38.1923914, 15.5568715 38.1927872, 15.5569554 38.1935964, 15.5569641 38.1936936)",,,,,,
172266606,True,1,Via della Zecca,residential,False,99.164,"LINESTRING (15.5551828 38.1903406, 15.5550985 38.190384, 15.5542335 38.1908291)",,,,,,
307852057,True,3,Via Cesare Battisti,secondary,False,71.753,"LINESTRING (15.5551828 38.1903406, 15.5552284 38.1903991, 15.5553633 38.1905719, 15.5555447 38.1908044, 15.5555752 38.1908434, 15.5556126 38.1908904)",,,,,,
307852057,True,3,Via Cesare Battisti,secondary,False,55.647,"LINESTRING (15.5548499 38.189914, 15.5548863 38.1899606, 15.5551828 38.1903406)",,,,,,
307852057,True,3,Via Cesare Battisti,secondary,False,66.358,"LINESTRING (15.5544529 38.1894053, 15.5548499 38.189914)",,,,,,
34520598,True,1,Via dei Verdi,residential,False,100.22999999999999,"LINESTRING (15.5544529 38.1894053, 15.5543687 38.1894485, 15.5534947 38.1899006)",,,,,,
354346112,True,1,Via San Filippo Bianchi,residential,False,95.093,"LINESTRING (15.555762 38.1894477, 15.554934 38.189871, 15.5548499 38.189914)",,,,,,
30994052,False,2,Viale Principe Umberto,secondary,False,146.131,"LINESTRING (15.5495577 38.193671, 15.5495699 38.193697, 15.5495819 38.1937361, 15.549587 38.1937767, 15.5495809 38.1938379, 15.5494224 38.1945651, 15.5493425 38.1949665)",30,,,,,
30994052,False,2,Viale Principe Umberto,secondary,True,134.32,"LINESTRING (15.5495577 38.193671, 15.5495436 38.1936477, 15.5495177 38.1936148, 15.5495021 38.1935848, 15.5486949 38.1929059, 15.548638 38.1928685, 15.5485815 38.1928458, 15.5485486 38.1928362, 15.5485112 38.1928306, 15.5484912 38.1928266)",30,,,,,
154057071,False,2,Via Dina e Clarenza,residential,True,388.556,"LINESTRING (15.5495577 38.193671, 15.5496284 38.1936457, 15.549705 38.1936179, 15.5497978 38.1935896, 15.5498852 38.1935707, 15.550407 38.1934753, 15.5505715 38.1934452, 15.5509109 38.1933831, 15.5509469 38.1933746, 15.5509845 38.1933594, 15.5510159 38.1933433, 15.5510415 38.1933242, 15.5510633 38.1933005, 15.5510822 38.1932729, 15.5510909 38.1932446, 15.5510947 38.1932056, 15.5510801 38.1928936, 15.5510811 38.1928507, 15.5510878 38.1928156, 15.551106 38.192775, 15.5511356 38.1927452, 15.5511733 38.1927139, 15.551219 38.1926892, 15.5512715 38.1926725, 15.5513266 38.1926661, 15.5513773 38.1926668, 15.5514322 38.1926753, 15.5514794 38.1926908, 15.551519 38.1927114, 15.5515579 38.1927411, 15.5515858 38.1927752, 15.551603 38.1928133, 15.5516129 38.1928497, 15.5516166 38.192896, 15.5516229 38.1930726, 15.5516401 38.1935657, 15.5516363 38.1936365, 15.5516225 38.1937053, 15.5516052 38.1937615, 15.5515788 38.1938232, 15.5515446 38.1938896, 15.5515056 38.1939444, 15.551462 38.1939915)",,,5,,,
696098525,True,,,unclassified,False,11.345,"LINESTRING (15.5549213 38.1916458, 15.5547919 38.1916376)",,,,,,
366545642,True,3,Via Cesare Battisti,secondary,False,176.113,"LINESTRING (15.5556126 38.1908904, 15.5556616 38.1909541, 15.5558308 38.1911709, 15.5558912 38.1912483, 15.5560435 38.1914435, 15.5560721 38.1914801, 15.5563638 38.1918573, 15.5564703 38.1919904, 15.5565516 38.1920946, 15.5566641 38.1922415)",,,,,,
366545664,True,2,Via Primo Settembre,residential,False,118.90200000000002,"LINESTRING (15.5556126 38.1908904, 15.5556731 38.1908335, 15.5558445 38.1906557, 15.5561262 38.19037, 15.5563102 38.1901687, 15.556366 38.1901077, 15.5564285 38.1900351)",,,,,,
40713129,True,1,Via Università,residential,False,55.98,"LINESTRING (15.5542335 38.1908291, 15.5538954 38.1904015)",,,,,,
172266606,True,1,Via della Zecca,residential,False,78.465,"LINESTRING (15.5542335 38.1908291, 15.5534824 38.1912157)",,,,,,
154103516,True,1,Via del Bufalo,residential,False,74.441,"LINESTRING (15.5490865 38.1907982, 15.5498304 38.1904721)",,,,,,
155566761,True,1,Via degli Amici,residential,False,68.792,"LINESTRING (15.5490865 38.1907982, 15.5486792 38.1902688)",,,,,,
146603990,True,1,Via Ventiquattro Maggio,residential,False,89.99100000000001,"LINESTRING (15.5514659 38.1894249, 15.5514714 38.1895787, 15.5516357 38.1902213)",,,,,,
172272697,True,2,Via Tommaso Cannizzaro,tertiary,False,59.105,"LINESTRING (15.5514659 38.1894249, 15.5513122 38.1894939, 15.5508417 38.1896252)",,,,,,
164440931,False,4,Via Tommaso Cannizzaro,tertiary,False,84.951,"LINESTRING (15.5486792 38.1902688, 15.5491143 38.1900965, 15.549561 38.1899484)",,,,,,
40713168,True,1,Via Peculio Frumentario,residential,False,72.553,"LINESTRING (15.5505585 38.1918869, 15.5508819 38.1917843, 15.5513283 38.1916426)",,,,,,
154102988,True,1,Via Dama Bianca,residential,False,32.393,"LINESTRING (15.5505585 38.1918869, 15.5505926 38.1919679, 15.5506782 38.1921626)",,,,,,
40713305,True,1,Via Lenzi,residential,False,62.812,"LINESTRING (15.549561 38.1899484, 15.5498304 38.1904721)",,,,,,
164440931,False,4,Via Tommaso Cannizzaro,tertiary,False,73.427,"LINESTRING (15.549561 38.1899484, 15.5498077 38.1898778, 15.5501985 38.1897659, 15.5503512 38.1897241)",,,,,,
164440931,False,4,Via Tommaso Cannizzaro,tertiary,True,84.951,"LINESTRING (15.549561 38.1899484, 15.5491143 38.1900965, 15.5486792 38.1902688)",,,,,,
"[153056104, 220020829]",False,,"['Piazza Francesco Guardione', 'Via Rocca Portalegni']","['residential', 'unclassified']",True,66.765,"LINESTRING (15.549561 38.1899484, 15.5493774 38.189586, 15.5491852 38.1894396)",,,,,,
154050808,True,1,Via San Giovanni Bosco,residential,False,58.771,"LINESTRING (15.5513283 38.1916426, 15.5510781 38.191152)",,,,,,
154099561,True,1,Via Peculio Frumentario,residential,False,57.944,"LINESTRING (15.5513283 38.1916426, 15.5519431 38.1914475)",,,,,,
164440931,False,4,Via Tommaso Cannizzaro,tertiary,False,19.383,"LINESTRING (15.5503512 38.1897241, 15.5505611 38.1896678)",,,,,,
164440931,False,4,Via Tommaso Cannizzaro,tertiary,True,73.42699999999999,"LINESTRING (15.5503512 38.1897241, 15.5501985 38.1897659, 15.5498077 38.1898778, 15.549561 38.1899484)",,,,,,
146603990,True,1,Via Ventiquattro Maggio,residential,False,65.192,"LINESTRING (15.5516357 38.1902213, 15.5517788 38.1907967)",,,,,,
153062107,True,1,Via Felice Bisazza,residential,False,41.545,"LINESTRING (15.5516357 38.1902213, 15.5512232 38.190407)",,,,,,
155566761,True,1,Via degli Amici,residential,False,58.78,"LINESTRING (15.5494361 38.1912498, 15.5490865 38.1907982)",,,,,,
"[153062107, 1165001895]",True,1,Via Felice Bisazza,residential,False,44.538,"LINESTRING (15.5494361 38.1912498, 15.5493964 38.1912692, 15.5491586 38.1913438, 15.5489753 38.1914191)",,,,,,
153062107,True,1,Via Felice Bisazza,residential,False,73.598,"LINESTRING (15.5507967 38.1905992, 15.5500659 38.1909281)",,,,,,
154050808,True,1,Via San Giovanni Bosco,residential,False,104.807,"LINESTRING (15.5507967 38.1905992, 15.5503512 38.1897241)",,,,,,
40713305,True,1,Via Lenzi,residential,False,114.978,"LINESTRING (15.5500659 38.1909281, 15.5505585 38.1918869)",,,,,,
153062107,True,1,Via Felice Bisazza,residential,False,65.926,"LINESTRING (15.5500659 38.1909281, 15.5495138 38.191187, 15.5494361 38.1912498)",,,,,,
40713168,True,1,Via Peculio Frumentario,residential,False,39.019,"LINESTRING (15.5495096 38.1922198, 15.5499236 38.1920884)",,,,,,
"[154102992, 154102995, 40713287]",False,,"['Via San Sebastiano', 'Via Sacro Cuore di Gesù', 'Via Alaimo di Leontino']","['residential', 'unclassified']",True,349.22799999999995,"LINESTRING (15.5495096 38.1922198, 15.5499918 38.1929357, 15.5501941 38.1932373, 15.5498388 38.1932799, 15.5491773 38.1923365, 15.5487938 38.1917832)",50,,,,,
40713168,True,1,Via Peculio Frumentario,residential,False,59.839,"LINESTRING (15.5499236 38.1920884, 15.5505585 38.1918869)",,,,,,
154102990,True,1,Via Cavalluccio,residential,False,102.52,"LINESTRING (15.5499236 38.1920884, 15.5494361 38.1912498)",,,,,,
154050808,True,1,Via San Giovanni Bosco,residential,False,66.206,"LINESTRING (15.5510781 38.191152, 15.5507967 38.1905992)",,,,,,
153062107,True,1,Via Felice Bisazza,residential,False,42.966,"LINESTRING (15.5512232 38.190407, 15.5507967 38.1905992)",,,,,,
153002165,False,2,Via Primo Settembre,residential,True,21.094,"LINESTRING (15.5565705 38.1898817, 15.5564285 38.1900351)",,,,,,
164446635,True,3,Via Giuseppe Garibaldi,tertiary,False,268.243,"LINESTRING (15.5565705 38.1898817, 15.5566157 38.1903183, 15.5566251 38.1904089, 15.5567072 38.1912015, 15.5567182 38.191307, 15.5567688 38.1917958, 15.5567737 38.1918429, 15.5567905 38.1920051, 15.5568196 38.1922861)",,,,,,
146603990,True,1,Via Ventiquattro Maggio,residential,False,42.361,"LINESTRING (15.552636 38.1941929, 15.5527931 38.1945533)",,,,,,
154057070,False,2,Via Sant'Agostino,residential,False,32.218,"LINESTRING (15.552636 38.1941929, 15.5522918 38.1942967)",,,,,,
154057070,False,2,Via Sant'Agostino,residential,True,80.17500000000001,"LINESTRING (15.552636 38.1941929, 15.5531354 38.1940261, 15.5534853 38.1939205)",,,,,,
153002173,True,1,Via San Cristoforo,residential,False,59.758,"LINESTRING (15.5532149 38.1954096, 15.5538914 38.1953312)",,,,,,
146603990,True,1,Via Ventiquattro Maggio,residential,False,89.363,"LINESTRING (15.5532149 38.1954096, 15.5534332 38.1958769, 15.5534972 38.196011, 15.5535731 38.1961623)",,,,,,
"[153056104, 220020829]",False,,"['Piazza Francesco Guardione', 'Via Rocca Portalegni']","['unclassified', 'residential']",False,66.765,"LINESTRING (15.5491852 38.1894396, 15.5493774 38.189586, 15.549561 38.1899484)",,,,,,
48540359,True,1,Piazza Duomo,unclassified,False,79.595,"LINESTRING (15.5532341 38.192194, 15.5539593 38.1918471, 15.5540126 38.1918225)",,,,designated,,
667467579,True,3,Corso Cavour,secondary,False,79.863,"LINESTRING (15.5532341 38.192194, 15.5532086 38.1921406, 15.5530504 38.1918854, 15.5530318 38.1918553, 15.5529992 38.1918028, 15.5528399 38.1915463)",,,,,,
281430689,True,2,Viale Boccetta,primary,False,144.86499999999998,"LINESTRING (15.5559856 38.1974893, 15.5559381 38.1974999, 15.5553641 38.1976284, 15.5544741 38.1978233, 15.5543899 38.1978424)",,,,,,
"[1112024848, 153002169, 154230833]",True,1,"['Via Loggia dei Mercanti', 'Via Argentieri']",residential,False,146.196,"LINESTRING (15.556674 38.1923325, 15.5565961 38.1923573, 15.5561145 38.1924993, 15.5560436 38.1925216, 15.5558249 38.1925905, 15.5558847 38.1931879)",,,,,,
"[1112204048, 367593289]",True,3,Via Giuseppe Garibaldi,secondary,False,10.155,"LINESTRING (15.556674 38.1923325, 15.5566691 38.1922884, 15.5566641 38.1922415)",,,,,,
241098853,True,3,Via Giuseppe Garibaldi,secondary,False,44.779,"LINESTRING (15.556999 38.1953774, 15.5569637 38.1950462, 15.5569562 38.1949761)",,,,,,
241098853,True,3,Via Giuseppe Garibaldi,secondary,False,40.863,"LINESTRING (15.5568883 38.1943404, 15.5568603 38.1940785, 15.5568492 38.1939742)",,,,,,
367593289,True,3,Via Giuseppe Garibaldi,secondary,False,67.955,"LINESTRING (15.5567389 38.1929415, 15.5566848 38.1924351, 15.5566807 38.1923967, 15.556674 38.1923325)",,,,,,
153002170,True,2,Via Cesare Battisti,secondary,False,14.466,"LINESTRING (15.5566641 38.1922415, 15.5568196 38.1922861)",,,,,,
247018422,True,3,Via Giuseppe Garibaldi,tertiary,False,246.204,"LINESTRING (15.5566641 38.1922415, 15.5566224 38.1918508, 15.5565731 38.1913898, 15.556566 38.1913228, 15.5565605 38.1912717, 15.5564813 38.1905302, 15.5564653 38.1903799, 15.5564606 38.1903356, 15.5564285 38.1900351)",,,,,,
241098853,True,3,Via Giuseppe Garibaldi,secondary,False,70.935,"LINESTRING (15.5569562 38.1949761, 15.5568883 38.1943404)",,,,,,
153002179,True,,Via Cavalieri della Stella,residential,False,78.51299999999999,"LINESTRING (15.5569562 38.1949761, 15.5568581 38.1949871, 15.5560668 38.1950759)",,,,,,
153002163,True,1,Via Santa Maria La Porta,residential,False,87.268,"LINESTRING (15.5571551 38.196829, 15.5570614 38.1968361, 15.5566 38.1968712, 15.5562577 38.1968972, 15.5561611 38.1969045)",,,,,,
241098853,True,3,Via Giuseppe Garibaldi,secondary,False,70.831,"LINESTRING (15.5571551 38.196829, 15.5571479 38.1967613, 15.5571113 38.1964289, 15.5570863 38.1961943)",,,,,,
241098853,True,3,Via Giuseppe Garibaldi,secondary,False,91.155,"LINESTRING (15.5570863 38.1961943, 15.5570571 38.1959215, 15.5570493 38.1958481, 15.556999 38.1953774)",,,,,,
153002165,False,2,Via Primo Settembre,residential,False,21.094,"LINESTRING (15.5564285 38.1900351, 15.5565705 38.1898817)",,,,,,
153576476,True,1,Via Attilio Gasparro,residential,False,75.437,"LINESTRING (15.5555048 38.1944569, 15.5555418 38.1951347)",,,,,,
28233050,True,1,Via San Camillo,residential,False,44.041000000000004,"LINESTRING (15.5555048 38.1944569, 15.555911 38.1944228, 15.5560059 38.1944148)",,,,,,
28233061,True,1,Via Pozzoleone,residential,False,46.405,"LINESTRING (15.5555792 38.1954926, 15.5556685 38.1954853, 15.5561074 38.1954497)",,,,,,
"[347941060, 153576477]",True,1,"['Via Cristoforo Colombo', 'Via Loggia dei Mercanti']",residential,False,168.062,"LINESTRING (15.5553657 38.1933457, 15.5549632 38.1928553, 15.553868 38.1932017)",,,,,,
