osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,tunnel
499336484,Via Palermo,tertiary,False,False,41.233000000000004,SP16,"LINESTRING (13.7512149 37.5818752, 13.7513634 37.581828, 13.7515218 37.5817964, 13.7516624 37.5817697)",,
1120173806,,residential,False,True,22.728,,"LINESTRING (13.7512149 37.5818752, 13.7513022 37.5819273, 13.7513761 37.5820295)",,
499503852,Via Giovanni Verga,residential,False,False,60.376,,"LINESTRING (13.7511149 37.5816883, 13.7504929 37.581916)",,
499503852,Via Giovanni Verga,residential,False,True,72.97,,"LINESTRING (13.7511149 37.5816883, 13.7518667 37.5814132)",,
499503857,Via Giosuè Carducci,residential,False,False,20.918,,"LINESTRING (13.7511149 37.5816883, 13.7510168 37.581517)",,
499503857,Via Giosuè Carducci,residential,False,True,22.573,,"LINESTRING (13.7511149 37.5816883, 13.7512149 37.5818752)",,
499503853,Via Ludovico Ariosto,residential,False,False,60.364,,"LINESTRING (13.7510168 37.581517, 13.7503878 37.581732)",,
499503853,Via Ludovico Ariosto,residential,False,True,73.158,,"LINESTRING (13.7510168 37.581517, 13.7517791 37.5812564)",,
499503857,Via Giosuè Carducci,residential,False,False,20.17,,"LINESTRING (13.7510168 37.581517, 13.7509234 37.5813514)",,
499503857,Via Giosuè Carducci,residential,False,True,20.918,,"LINESTRING (13.7510168 37.581517, 13.7511149 37.5816883)",,
499503854,Via Padre Messina,residential,False,False,60.612,,"LINESTRING (13.7509234 37.5813514, 13.7502961 37.581575)",,
499503854,Via Padre Messina,residential,False,True,72.901,,"LINESTRING (13.7509234 37.5813514, 13.7516779 37.5810825)",,
499503857,Via Giosuè Carducci,residential,False,False,21.513,,"LINESTRING (13.7509234 37.5813514, 13.7508185 37.5811767)",,
499503857,Via Giosuè Carducci,residential,False,True,20.17,,"LINESTRING (13.7509234 37.5813514, 13.7510168 37.581517)",,
499336484,Via Palermo,tertiary,False,False,56.543,SP16,"LINESTRING (13.7516624 37.5817697, 13.7517447 37.5817747, 13.7518075 37.581794, 13.7522337 37.5819884)",,
499336484,Via Palermo,tertiary,False,True,41.233000000000004,SP16,"LINESTRING (13.7516624 37.5817697, 13.7515218 37.5817964, 13.7513634 37.581828, 13.7512149 37.5818752)",,
499503858,Via Vittime di Nassirya,residential,False,False,34.913000000000004,,"LINESTRING (13.7516624 37.5817697, 13.7517332 37.5816729, 13.7519632 37.5815856)",,
499503859,Via Gabriele D'Annunzio,residential,False,False,12.337,,"LINESTRING (13.7534149 37.5812433, 13.7535482 37.5812094)",,
499503860,Via San Francesco d'Assisi,residential,False,False,74.657,,"LINESTRING (13.7534149 37.5812433, 13.7532515 37.5805845)",,
499503859,Via Gabriele D'Annunzio,residential,False,True,18.484,,"LINESTRING (13.7534149 37.5812433, 13.7533804 37.5812734, 13.7532948 37.5812966, 13.7533016 37.5813502)",,
499503859,Via Gabriele D'Annunzio,residential,False,False,33.722,,"LINESTRING (13.7536273 37.5811821, 13.7539816 37.5810675)",,
499503859,Via Gabriele D'Annunzio,residential,False,True,7.603,,"LINESTRING (13.7536273 37.5811821, 13.7535482 37.5812094)",,
499503861,Via Sacerdote Scozzari,residential,False,False,64.771,,"LINESTRING (13.7536273 37.5811821, 13.7536507 37.5805999)",,
499503859,Via Gabriele D'Annunzio,residential,False,False,79.818,,"LINESTRING (13.7539816 37.5810675, 13.7548673 37.5809172)",,
499503859,Via Gabriele D'Annunzio,residential,False,True,33.722,,"LINESTRING (13.7539816 37.5810675, 13.7536273 37.5811821)",,
499503862,Via Caduti in Guerra,residential,False,False,20.299,,"LINESTRING (13.7539816 37.5810675, 13.7539425 37.5808876)",,
499503862,Via Caduti in Guerra,residential,False,True,19.281,,"LINESTRING (13.7539816 37.5810675, 13.7540253 37.5812374)",,
260313265,Via Dalmazia,residential,False,False,21.145,,"LINESTRING (13.7548673 37.5809172, 13.754818 37.5807311)",,
260313265,Via Dalmazia,residential,False,True,19.401,,"LINESTRING (13.7548673 37.5809172, 13.754919 37.5810868)",,
499503859,Via Gabriele D'Annunzio,residential,False,False,116.393,,"LINESTRING (13.7548673 37.5809172, 13.7561553 37.5806853)",,
499503859,Via Gabriele D'Annunzio,residential,False,True,79.818,,"LINESTRING (13.7548673 37.5809172, 13.7539816 37.5810675)",,
499340765,Via Madonna di Fatima,tertiary,False,True,24.369,,"LINESTRING (13.7532515 37.5805845, 13.7529814 37.5806315)",,
499503860,Via San Francesco d'Assisi,residential,False,True,74.657,,"LINESTRING (13.7532515 37.5805845, 13.7534149 37.5812433)",,
499340765,Via Madonna di Fatima,tertiary,False,False,20.055,,"LINESTRING (13.7532515 37.5805845, 13.7534228 37.5805571, 13.7534747 37.5805493)",,
499503862,Via Caduti in Guerra,residential,False,True,20.299,,"LINESTRING (13.7539425 37.5808876, 13.7539816 37.5810675)",,
499503863,Via Sorce G. Frangiamore,residential,False,False,79.089,,"LINESTRING (13.7539425 37.5808876, 13.754818 37.5807311)",,
499503862,Via Caduti in Guerra,residential,False,False,23.39,,"LINESTRING (13.7539425 37.5808876, 13.7539615 37.5807917, 13.75399 37.5806807)",,
499340765,Via Madonna di Fatima,tertiary,False,False,56.206,,"LINESTRING (13.7540972 37.5804455, 13.7547214 37.5803416)",,
499503862,Via Caduti in Guerra,residential,False,True,27.807,,"LINESTRING (13.7540972 37.5804455, 13.75399 37.5806807)",,
499340765,Via Madonna di Fatima,tertiary,False,True,27.304,,"LINESTRING (13.7540972 37.5804455, 13.7538695 37.5804836, 13.7537938 37.5804953)",,
260313265,Via Dalmazia,residential,False,False,19.431,,"LINESTRING (13.754818 37.5807311, 13.7547714 37.5805603)",,
260313265,Via Dalmazia,residential,False,True,21.145,,"LINESTRING (13.754818 37.5807311, 13.7548673 37.5809172)",,
499503863,Via Sorce G. Frangiamore,residential,False,False,116.653,,"LINESTRING (13.754818 37.5807311, 13.7561096 37.5805012)",,
499503863,Via Sorce G. Frangiamore,residential,False,True,79.089,,"LINESTRING (13.754818 37.5807311, 13.7539425 37.5808876)",,
499503862,Via Caduti in Guerra,residential,False,False,27.807,,"LINESTRING (13.75399 37.5806807, 13.7540972 37.5804455)",,
499503864,Via Sorge Giuseppe Nola,residential,False,False,70.148,,"LINESTRING (13.75399 37.5806807, 13.7547714 37.5805603)",,
499503862,Via Caduti in Guerra,residential,False,True,23.39,,"LINESTRING (13.75399 37.5806807, 13.7539615 37.5807917, 13.7539425 37.5808876)",,
260313265,Via Dalmazia,residential,False,False,24.714,,"LINESTRING (13.7547714 37.5805603, 13.7547214 37.5803416)",,
260313265,Via Dalmazia,residential,False,True,19.431,,"LINESTRING (13.7547714 37.5805603, 13.754818 37.5807311)",,
499503864,Via Sorge Giuseppe Nola,residential,False,False,117.017,,"LINESTRING (13.7547714 37.5805603, 13.756066 37.5803261)",,
499503864,Via Sorge Giuseppe Nola,residential,False,True,70.148,,"LINESTRING (13.7547714 37.5805603, 13.75399 37.5806807)",,
499503865,Via Armando Diaz,residential,False,False,2.885,,"LINESTRING (13.7540565 37.5814314, 13.7540781 37.5814119)",,
499503879,Via Damiano Chiesa,residential,False,True,40.141,,"LINESTRING (13.7540565 37.5814314, 13.7544935 37.5815333)",,
499503879,Via Damiano Chiesa,residential,False,False,53.107,,"LINESTRING (13.7540565 37.5814314, 13.7539056 37.5814022, 13.7536818 37.581312, 13.7535929 37.5812782, 13.7535482 37.5812094)",,
260313265,Via Dalmazia,residential,False,False,21.907,,"LINESTRING (13.7549736 37.581279, 13.754919 37.5810868)",,
260313265,Via Dalmazia,residential,False,True,17.929,,"LINESTRING (13.7549736 37.581279, 13.7550183 37.5814363)",,
499503865,Via Armando Diaz,residential,False,False,114.977,,"LINESTRING (13.7549736 37.581279, 13.7562459 37.5810498)",,
499503865,Via Armando Diaz,residential,False,True,80.284,,"LINESTRING (13.7549736 37.581279, 13.7540781 37.5814119)",,
499503866,Via Luigi Cadorna,residential,False,False,47.487,,"LINESTRING (13.7544935 37.5815333, 13.7550183 37.5814363)",,
499503879,Via Damiano Chiesa,residential,False,False,40.141,,"LINESTRING (13.7544935 37.5815333, 13.7540565 37.5814314)",,
499503879,Via Damiano Chiesa,residential,False,True,52.959999999999994,,"LINESTRING (13.7544935 37.5815333, 13.7548337 37.581633, 13.7548724 37.5816391, 13.7549052 37.5816363, 13.7550679 37.5816109)",,
260313265,Via Dalmazia,residential,False,False,17.929,,"LINESTRING (13.7550183 37.5814363, 13.7549736 37.581279)",,
260313265,Via Dalmazia,residential,False,True,19.901,,"LINESTRING (13.7550183 37.5814363, 13.7550679 37.5816109)",,
499503866,Via Luigi Cadorna,residential,False,False,114.469,,"LINESTRING (13.7550183 37.5814363, 13.7562869 37.5812149)",,
499503866,Via Luigi Cadorna,residential,False,True,47.487,,"LINESTRING (13.7550183 37.5814363, 13.7544935 37.5815333)",,
499339937,Via Martiri D'Ungheria,residential,False,False,18.71,,"LINESTRING (13.7562869 37.5812149, 13.7562459 37.5810498)",,
499339937,Via Martiri D'Ungheria,residential,False,True,19.993,,"LINESTRING (13.7562869 37.5812149, 13.7563308 37.5813913)",,
499503866,Via Luigi Cadorna,residential,False,True,114.469,,"LINESTRING (13.7562869 37.5812149, 13.7550183 37.5814363)",,
260313265,Via Dalmazia,residential,False,False,19.901,,"LINESTRING (13.7550679 37.5816109, 13.7550183 37.5814363)",,
260313265,Via Dalmazia,residential,False,True,19.502,,"LINESTRING (13.7550679 37.5816109, 13.7551165 37.581782)",,
499503879,Via Damiano Chiesa,residential,False,True,113.935,,"LINESTRING (13.7550679 37.5816109, 13.7563308 37.5813913)",,
499503879,Via Damiano Chiesa,residential,False,False,52.96,,"LINESTRING (13.7550679 37.5816109, 13.7549052 37.5816363, 13.7548724 37.5816391, 13.7548337 37.581633, 13.7544935 37.5815333)",,
499339937,Via Martiri D'Ungheria,residential,False,False,19.993,,"LINESTRING (13.7563308 37.5813913, 13.7562869 37.5812149)",,
499339937,Via Martiri D'Ungheria,residential,False,True,21.986,,"LINESTRING (13.7563308 37.5813913, 13.756379 37.5815853)",,
499503879,Via Damiano Chiesa,residential,False,False,113.935,,"LINESTRING (13.7563308 37.5813913, 13.7550679 37.5816109)",,
260313265,Via Dalmazia,residential,False,False,19.502,,"LINESTRING (13.7551165 37.581782, 13.7550679 37.5816109)",,
260313265,Via Dalmazia,residential,False,True,7.947,,"LINESTRING (13.7551165 37.581782, 13.7550912 37.5818506)",,
499503868,Via Giuseppe Mazzini,residential,False,False,113.382,,"LINESTRING (13.7551165 37.581782, 13.756379 37.5815853)",,
499339937,Via Martiri D'Ungheria,residential,False,False,21.986,,"LINESTRING (13.756379 37.5815853, 13.7563308 37.5813913)",,
499339937,Via Martiri D'Ungheria,residential,False,True,19.742,,"LINESTRING (13.756379 37.5815853, 13.7564223 37.5817595)",,
499503868,Via Giuseppe Mazzini,residential,False,True,113.382,,"LINESTRING (13.756379 37.5815853, 13.7551165 37.581782)",,
499339937,Via Martiri D'Ungheria,residential,False,False,19.742,,"LINESTRING (13.7564223 37.5817595, 13.756379 37.5815853)",,
499339937,Via Martiri D'Ungheria,residential,False,True,19.991,,"LINESTRING (13.7564223 37.5817595, 13.7564661 37.5819359)",,
499503869,Via Sacerdote Giuseppe Sola,residential,False,True,87.106,,"LINESTRING (13.7564223 37.5817595, 13.755598 37.5818933, 13.755466 37.5819447)",,
499503870,Via Cairoli,residential,False,True,30.988,,"LINESTRING (13.7561649 37.5821657, 13.7565085 37.5821064)",,
401958120,Via Santa Croce,residential,False,True,66.341,,"LINESTRING (13.7561649 37.5821657, 13.7557487 37.582044, 13.755466 37.5819447)",,
499339937,Via Martiri D'Ungheria,residential,False,False,19.323,,"LINESTRING (13.7565085 37.5821064, 13.7564661 37.5819359)",,
499503870,Via Cairoli,residential,False,False,30.988,,"LINESTRING (13.7565085 37.5821064, 13.7561649 37.5821657)",,
499503871,Via Costantino Nigra,residential,False,False,36.118,,"LINESTRING (13.7560635 37.5819968, 13.7564661 37.5819359)",,
499339937,Via Martiri D'Ungheria,residential,False,False,19.991,,"LINESTRING (13.7564661 37.5819359, 13.7564223 37.5817595)",,
499339937,Via Martiri D'Ungheria,residential,False,True,19.323,,"LINESTRING (13.7564661 37.5819359, 13.7565085 37.5821064)",,
499503871,Via Costantino Nigra,residential,False,True,36.118,,"LINESTRING (13.7564661 37.5819359, 13.7560635 37.5819968)",,
499503859,Via Gabriele D'Annunzio,residential,False,False,7.603,,"LINESTRING (13.7535482 37.5812094, 13.7536273 37.5811821)",,
499503859,Via Gabriele D'Annunzio,residential,False,True,12.337,,"LINESTRING (13.7535482 37.5812094, 13.7534149 37.5812433)",,
499503879,Via Damiano Chiesa,residential,False,True,53.107,,"LINESTRING (13.7535482 37.5812094, 13.7535929 37.5812782, 13.7536818 37.581312, 13.7539056 37.5814022, 13.7540565 37.5814314)",,
499503880,Via Fabio Filzi,residential,False,False,43.741,,"LINESTRING (13.75419 37.5802202, 13.7546739 37.5801326)",,
515058683,Via Caduti in Guerra,residential,False,True,14.979,,"LINESTRING (13.75419 37.5802202, 13.7541319 37.5803468)",,
515058683,Via Caduti in Guerra,residential,False,False,65.835,,"LINESTRING (13.75419 37.5802202, 13.7542705 37.5800435, 13.754348 37.5798525, 13.7544017 37.5798026, 13.7545717 37.5797728)",,
499503880,Via Fabio Filzi,residential,False,False,115.935,,"LINESTRING (13.7546739 37.5801326, 13.7559591 37.5799097)",,
499503880,Via Fabio Filzi,residential,False,True,43.741,,"LINESTRING (13.7546739 37.5801326, 13.75419 37.5802202)",,
563927584,Via Dalmazia,tertiary,False,False,19.234,,"LINESTRING (13.7546739 37.5801326, 13.7546268 37.5799637)",,
563927584,Via Dalmazia,tertiary,False,True,23.614,,"LINESTRING (13.7546739 37.5801326, 13.7547214 37.5803416)",,
499339937,Via Martiri D'Ungheria,residential,False,False,19.63,,"LINESTRING (13.7559591 37.5799097, 13.7559135 37.5797369)",,
499339937,Via Martiri D'Ungheria,residential,False,True,24.086,,"LINESTRING (13.7559591 37.5799097, 13.7560152 37.5801217)",,
499503880,Via Fabio Filzi,residential,False,True,115.935,,"LINESTRING (13.7559591 37.5799097, 13.7546739 37.5801326)",,
499339937,Via Martiri D'Ungheria,residential,False,False,21.681,,"LINESTRING (13.7559135 37.5797369, 13.7558628 37.5795461)",,
499339937,Via Martiri D'Ungheria,residential,False,True,19.63,,"LINESTRING (13.7559135 37.5797369, 13.7559591 37.5799097)",,
499503882,Via Nazario Sauro,residential,False,False,75.552,,"LINESTRING (13.7559135 37.5797369, 13.7567504 37.5795894)",,
499503882,Via Nazario Sauro,residential,False,True,116.158,,"LINESTRING (13.7559135 37.5797369, 13.7546268 37.5799637)",,
499503882,Via Nazario Sauro,residential,False,False,116.158,,"LINESTRING (13.7546268 37.5799637, 13.7559135 37.5797369)",,
563927584,Via Dalmazia,tertiary,False,False,21.775,,"LINESTRING (13.7546268 37.5799637, 13.7545717 37.5797728)",,
563927584,Via Dalmazia,tertiary,False,True,19.234,,"LINESTRING (13.7546268 37.5799637, 13.7546739 37.5801326)",,
1120035966,,residential,False,True,22.005000000000003,,"LINESTRING (13.7546268 37.5799637, 13.754513 37.5799841, 13.754477 37.5800038, 13.7543903 37.5800207)",,
499503882,Via Nazario Sauro,residential,False,True,75.552,,"LINESTRING (13.7567504 37.5795894, 13.7559135 37.5797369)",,
499503883,Via Cesare Battisti,residential,True,False,116.534,,"LINESTRING (13.7545717 37.5797728, 13.7558628 37.5795461)",,
563927584,Via Dalmazia,tertiary,False,False,8.276,,"LINESTRING (13.7545717 37.5797728, 13.7545534 37.5796998)",,
563927584,Via Dalmazia,tertiary,False,True,21.775,,"LINESTRING (13.7545717 37.5797728, 13.7546268 37.5799637)",,
515058683,Via Caduti in Guerra,residential,False,True,65.83500000000001,,"LINESTRING (13.7545717 37.5797728, 13.7544017 37.5798026, 13.754348 37.5798525, 13.7542705 37.5800435, 13.75419 37.5802202)",,
563927584,Via Dalmazia,tertiary,False,True,8.276,,"LINESTRING (13.7545534 37.5796998, 13.7545717 37.5797728)",,
"[563927584, 1180628048]","['Via Caltanissetta', 'Via Dalmazia']",tertiary,False,False,36.886,,"LINESTRING (13.7545534 37.5796998, 13.7545037 37.5795254, 13.7545359 37.5794871, 13.7546428 37.5794219)",,
94578574,,residential,True,False,11.381,,"LINESTRING (13.7540764 37.5787935, 13.7541902 37.5788419)",,
499503887,Via San Francesco d'Assisi,residential,True,False,221.40199999999996,,"LINESTRING (13.7540764 37.5787935, 13.7539898 37.5788887, 13.753827 37.5790718, 13.7536608 37.5792994, 13.7534375 37.5795996, 13.753227 37.5799549, 13.7531705 37.5801091, 13.7531503 37.580217, 13.7532515 37.5805845)",,
499339938,Via Caltanissetta,tertiary,False,False,52.17100000000001,,"LINESTRING (13.7563767 37.5788852, 13.7564178 37.5788754, 13.7569259 37.5787104)",,
499339938,Via Caltanissetta,tertiary,False,True,164.038,,"LINESTRING (13.7563767 37.5788852, 13.7557014 37.5790943, 13.7549678 37.5793213, 13.7546428 37.5794219)",,
499503888,Via Tripoli,residential,False,False,36.694,,"LINESTRING (13.7563767 37.5788852, 13.7563067 37.5788169, 13.7561929 37.5787869, 13.7560093 37.5787663)",,
499503888,Via Tripoli,residential,False,False,22.056,,"LINESTRING (13.7551953 37.5785794, 13.7552408 37.5785313, 13.7553956 37.5784676)",,
499503888,Via Tripoli,residential,False,True,94.36,,"LINESTRING (13.7551953 37.5785794, 13.7551656 37.5786236, 13.7551601 37.5786582, 13.7551628 37.5787022, 13.7551994 37.5787624, 13.755229 37.5787823, 13.7552623 37.5787933, 13.7553587 37.5787998, 13.7557757 37.5787748, 13.7558064 37.5787737, 13.7560093 37.5787663)",,
1120196781,Via Genova,residential,False,False,86.271,,"LINESTRING (13.7551953 37.5785794, 13.7551483 37.5785315, 13.7552272 37.5778484, 13.7552305 37.5778193)",,
499503888,Via Tripoli,residential,False,False,21.68,,"LINESTRING (13.7553956 37.5784676, 13.7556199 37.5783875)",,
499503888,Via Tripoli,residential,False,True,22.056,,"LINESTRING (13.7553956 37.5784676, 13.7552408 37.5785313, 13.7551953 37.5785794)",,
1120196780,Via Milano,residential,False,False,100.488,,"LINESTRING (13.7553956 37.5784676, 13.7554604 37.5778696, 13.7554932 37.5775672)",,
499503888,Via Tripoli,residential,False,True,175.986,,"LINESTRING (13.7557572 37.5769978, 13.755723 37.5771341, 13.7558754 37.5772648, 13.7559122 37.5772958, 13.7559554 37.5773422, 13.7559739 37.5773838, 13.7558815 37.5781844, 13.7558626 37.578266, 13.7558396 37.5783017, 13.7557814 37.5783299, 13.7556199 37.5783875)",,
499503889,Via Giacomo Longo,residential,False,False,50.574000000000005,,"LINESTRING (13.7557572 37.5769978, 13.7558435 37.5770155, 13.7563076 37.5771264)",,
499503889,Via Giacomo Longo,residential,False,True,115.49,,"LINESTRING (13.7557572 37.5769978, 13.7556826 37.5769764, 13.7554341 37.576917, 13.7552501 37.5768654, 13.7548249 37.5768134, 13.7546971 37.5767789, 13.7545761 37.5767531, 13.7545368 37.5767419, 13.7544983 37.5767248)",,
499503889,Via Giacomo Longo,residential,False,True,21.533,,"LINESTRING (13.7565383 37.5771902, 13.7563076 37.5771264)",,
1120735543,Via Bengasi,residential,False,False,56.848,,"LINESTRING (13.7565383 37.5771902, 13.7564796 37.5773133, 13.7560919 37.5772989, 13.7560046 37.5772788)",,
499503889,Via Giacomo Longo,residential,False,False,21.533,,"LINESTRING (13.7563076 37.5771264, 13.7565383 37.5771902)",,
1120642764,,residential,False,False,5.531,,"LINESTRING (13.7563076 37.5771264, 13.7563346 37.5770815)",,
499503889,Via Giacomo Longo,residential,False,True,50.574000000000005,,"LINESTRING (13.7563076 37.5771264, 13.7558435 37.5770155, 13.7557572 37.5769978)",,
1120642764,,residential,False,True,5.531,,"LINESTRING (13.7563346 37.5770815, 13.7563076 37.5771264)",,
1120559094,Via Trieste,residential,False,False,71.40299999999999,,"LINESTRING (13.7563346 37.5770815, 13.7561872 37.5770235, 13.755845 37.5768888, 13.7556339 37.5767637)",,
1120642766,Via Villalba,residential,False,True,25.957,,"LINESTRING (13.7563346 37.5770815, 13.7563669 37.5770879, 13.7564131 37.5770896, 13.7564606 37.5770765, 13.7564854 37.5770675, 13.7565102 37.5770506, 13.7565312 37.5770257, 13.7565438 37.5769736)",,
558437339,Via Padre Bonaventura Bonfante,residential,True,False,68.977,,"LINESTRING (13.75524 37.5765376, 13.7551981 37.5765592, 13.7550357 37.5765883, 13.7545979 37.5766877, 13.7545465 37.5767012, 13.7544983 37.5767248)",,
1120559094,Via Trieste,residential,False,False,46.727000000000004,,"LINESTRING (13.75524 37.5765376, 13.7551788 37.5764892, 13.755157 37.5764652, 13.7551068 37.5764352, 13.7548932 37.5763722, 13.7547948 37.576324)",,
1120559094,Via Trieste,residential,False,True,42.861,,"LINESTRING (13.75524 37.5765376, 13.7555764 37.5767307, 13.7556339 37.5767637)",,
1120284113,Via Balate,residential,False,True,7.391,,"LINESTRING (13.7547948 37.576324, 13.7547523 37.5763813)",,
1120559094,Via Trieste,residential,False,False,137.809,,"LINESTRING (13.7547948 37.576324, 13.7546343 37.5761908, 13.7545289 37.5761135, 13.7544379 37.5760564, 13.7543491 37.5759922, 13.7542259 37.5759127, 13.7541153 37.5758512, 13.7540209 37.5758024, 13.7538853 37.5757594, 13.7537601 37.5757002, 13.7536404 37.5756478, 13.7535288 37.5756221)",,
1120559094,Via Trieste,residential,False,True,46.727000000000004,,"LINESTRING (13.7547948 37.576324, 13.7548932 37.5763722, 13.7551068 37.5764352, 13.755157 37.5764652, 13.7551788 37.5764892, 13.75524 37.5765376)",,
1120600791,,residential,False,True,13.018,,"LINESTRING (13.7535288 37.5756221, 13.7535635 37.5755083)",,
1120559094,Via Trieste,residential,False,False,43.334999999999994,,"LINESTRING (13.7535288 37.5756221, 13.7534038 37.5756055, 13.7532596 37.5755939, 13.7530397 37.5756003)",,
1120559094,Via Trieste,residential,False,True,137.809,,"LINESTRING (13.7535288 37.5756221, 13.7536404 37.5756478, 13.7537601 37.5757002, 13.7538853 37.5757594, 13.7540209 37.5758024, 13.7541153 37.5758512, 13.7542259 37.5759127, 13.7543491 37.5759922, 13.7544379 37.5760564, 13.7545289 37.5761135, 13.7546343 37.5761908, 13.7547948 37.576324)",,
499503891,Via Trento,residential,False,False,17.516,,"LINESTRING (13.7530397 37.5756003, 13.7528516 37.5756512)",,
1120559094,Via Trieste,residential,False,True,43.335,,"LINESTRING (13.7530397 37.5756003, 13.7532596 37.5755939, 13.7534038 37.5756055, 13.7535288 37.5756221)",,
1120596731,Via Vittorio Veneto,residential,False,False,44.024,,"LINESTRING (13.7530397 37.5756003, 13.7531226 37.57579, 13.7531774 37.5758349, 13.753214 37.5758966, 13.7532486 37.575955)",,
499503891,Via Trento,residential,False,True,17.516,,"LINESTRING (13.7528516 37.5756512, 13.7530397 37.5756003)",,
1120596729,,residential,False,True,23.034,,"LINESTRING (13.7528516 37.5756512, 13.7527817 37.5754516)",,
499503891,Via Trento,residential,False,False,88.47500000000001,,"LINESTRING (13.7528516 37.5756512, 13.752643 37.5757333, 13.7525522 37.5757729, 13.752456 37.575815, 13.7523861 37.5758844, 13.7523205 37.5759782, 13.7522419 37.5760852, 13.7521832 37.5761358, 13.752119 37.5761516)",,
499503891,Via Trento,residential,False,False,83.953,,"LINESTRING (13.752119 37.5761516, 13.7520275 37.576181, 13.7519454 37.5762062, 13.7516734 37.5763737, 13.751437 37.5765153, 13.7513395 37.5765774)",,
499503891,Via Trento,residential,False,True,88.475,,"LINESTRING (13.752119 37.5761516, 13.7521832 37.5761358, 13.7522419 37.5760852, 13.7523205 37.5759782, 13.7523861 37.5758844, 13.752456 37.575815, 13.7525522 37.5757729, 13.752643 37.5757333, 13.7528516 37.5756512)",,
"[1120559097, 1120559095]","['Via Gorizia', 'Via Sutera']",residential,False,"[False, True]",137.523,,"LINESTRING (13.752119 37.5761516, 13.7521528 37.57622, 13.7522029 37.5762754, 13.7523613 37.5763999, 13.7524168 37.576447, 13.7524366 37.5764501, 13.752455 37.5764459, 13.7524785 37.5764258, 13.7525191 37.5763973, 13.7527501 37.5761739, 13.7528171 37.5761301, 13.7529582 37.5760365, 13.7530431 37.5759945, 13.7530866 37.575977, 13.7531966 37.575968, 13.7532486 37.575955)",,
499503891,Via Trento,residential,False,False,51.967999999999996,,"LINESTRING (13.7513395 37.5765774, 13.7512164 37.5766234, 13.7510117 37.5766658, 13.7508925 37.5767013, 13.7507866 37.5767362)",,
499503891,Via Trento,residential,False,True,83.953,,"LINESTRING (13.7513395 37.5765774, 13.751437 37.5765153, 13.7516734 37.5763737, 13.7519454 37.5762062, 13.7520275 37.576181, 13.752119 37.5761516)",,
"[1120596734, 1120596735]","['Via Biondillo', 'Via Cassata']",residential,False,"[False, True]",133.368,,"LINESTRING (13.7513395 37.5765774, 13.7514228 37.5765946, 13.7516291 37.5765902, 13.7517807 37.5765584, 13.7518263 37.5767103, 13.7518153 37.5767595, 13.7518226 37.5768188, 13.7519413 37.5768131, 13.7520271 37.5767971, 13.7521696 37.5767552, 13.7523156 37.5767002, 13.7524162 37.5766649, 13.7525039 37.57663)",,
499503891,Via Trento,residential,False,True,51.968,,"LINESTRING (13.7507866 37.5767362, 13.7508925 37.5767013, 13.7510117 37.5766658, 13.7512164 37.5766234, 13.7513395 37.5765774)",,
1120518738,,residential,False,False,22.549,,"LINESTRING (13.7507866 37.5767362, 13.75071 37.576622, 13.7506615 37.5765594)",,
499503892,Via Agrigento,residential,False,False,51.108000000000004,,"LINESTRING (13.7486082 37.5771466, 13.7484761 37.5772074, 13.7484257 37.5772768, 13.7482896 37.5775117)",,
499503892,Via Agrigento,residential,False,True,65.029,,"LINESTRING (13.7486082 37.5771466, 13.7486474 37.5771098, 13.7487162 37.5770667, 13.74878 37.5770384, 13.7490579 37.5769976, 13.7491616 37.5770006, 13.7492211 37.5769972, 13.7492912 37.5769932)",,
499503893,Via Santa Maria di Trapani,residential,False,False,66.864,,"LINESTRING (13.7486082 37.5771466, 13.7486565 37.5771686, 13.7487442 37.5771712, 13.7487723 37.5771747, 13.7488017 37.5771851, 13.7489006 37.5772003, 13.7491183 37.5771755, 13.7492895 37.5771547, 13.7493421 37.5771306)",,
499503893,Via Santa Maria di Trapani,residential,False,True,66.864,,"LINESTRING (13.7493421 37.5771306, 13.7492895 37.5771547, 13.7491183 37.5771755, 13.7489006 37.5772003, 13.7488017 37.5771851, 13.7487723 37.5771747, 13.7487442 37.5771712, 13.7486565 37.5771686, 13.7486082 37.5771466)",,
1120445685,,residential,False,False,16.226,,"LINESTRING (13.7493421 37.5771306, 13.7493132 37.577097, 13.7492912 37.5769932)",,
"[1120445688, 1120445687]",Via Ricciardi,residential,False,True,57.925,,"LINESTRING (13.7493421 37.5771306, 13.7493835 37.5771612, 13.7494015 37.5771991, 13.7494092 37.5772091, 13.7494245 37.577217, 13.7494376 37.5772227, 13.7494524 37.5772245, 13.7498106 37.5772095, 13.7499385 37.577208)",,
"[1120584081, 1120559074]",Via Vitello,residential,False,False,90.606,,"LINESTRING (13.7493421 37.5771306, 13.7496232 37.5770262, 13.7498347 37.5769364, 13.749981 37.5768768, 13.7500712 37.5768546, 13.7501263 37.576845, 13.7501403 37.5768546, 13.7501854 37.576849, 13.7502144 37.5769234)",,
567070650,Via S. Maria dei Miracoli,residential,True,False,15.696000000000002,,"LINESTRING (13.7508143 37.5777538, 13.7507839 37.577744, 13.7507641 37.5777304, 13.7507487 37.5777162, 13.7507406 37.5776947, 13.7507424 37.5776555, 13.7507486 37.5776424)",1,
