osmid,ref,name,highway,oneway,reversed,length,geometry,junction
303245121,SP47,Via Traiano,tertiary,False,False,13.426,"LINESTRING (17.0984287 38.9594914, 17.0982739 38.9594819)",
"[300822339, 302520876]",,Via Mons. Giacinto Scalzi,residential,False,"[False, True]",119.12299999999999,"LINESTRING (17.0984287 38.9594914, 17.0985038 38.9592813, 17.0984703 38.958874, 17.0983393 38.9588663, 17.098176 38.9588878, 17.0980436 38.9589453, 17.0979403 38.9589983)",
302520875,,Via Fontanella,tertiary,False,True,10.986,"LINESTRING (17.0977727 38.959451, 17.0978106 38.9593567)",
303245121,SP47,Via Traiano,tertiary,False,True,43.472,"LINESTRING (17.0977727 38.959451, 17.0982739 38.9594819)",
303245122,SP47,,tertiary,False,False,27.606,"LINESTRING (17.0977727 38.959451, 17.0974582 38.9594082)",
303245122,SP47,,tertiary,False,False,38.273,"LINESTRING (17.0974582 38.9594082, 17.0970228 38.9593462)",
303245122,SP47,,tertiary,False,True,27.606,"LINESTRING (17.0974582 38.9594082, 17.0977727 38.959451)",
116831161,,,residential,False,False,26.564999999999998,"LINESTRING (17.0974582 38.9594082, 17.0973682 38.9595397, 17.0972959 38.9596099)",
300827271,SP47,Via Cafaldo,tertiary,False,False,56.058,"LINESTRING (17.0940061 38.9593765, 17.0934511 38.9591159)",
300827272,,Via Crotone,tertiary,False,False,29.874,"LINESTRING (17.0940061 38.9593765, 17.0937296 38.9595376)",
303244375,SP47,Via Santissima Annunziata,tertiary,False,True,48.456999999999994,"LINESTRING (17.0940061 38.9593765, 17.0944614 38.9593421, 17.0945594 38.9593175)",
303245586,,Via Praga,residential,False,True,97.532,"LINESTRING (17.0940061 38.9593765, 17.0940866 38.9592864, 17.0940952 38.9591532, 17.0940988 38.9590983, 17.0941151 38.958798, 17.0940618 38.9585226)",
115677965,,Viale Europa,residential,False,True,33.155,"LINESTRING (17.0934511 38.9591159, 17.0936676 38.9588698)",
300827271,SP47,Via Cafaldo,tertiary,False,True,56.058,"LINESTRING (17.0934511 38.9591159, 17.0940061 38.9593765)",
306149074,,Viale Cartesio,residential,False,False,9.806,"LINESTRING (17.0934511 38.9591159, 17.0934081 38.9591975)",
306149075,SP47,Via Cafaldo,tertiary,False,False,6.65,"LINESTRING (17.0934511 38.9591159, 17.0933842 38.9590864)",
307185520,,Via Tommaso Campanella,tertiary,False,False,22.863,"LINESTRING (17.090082 38.9606549, 17.0901542 38.9604571)",
307185520,,Via Tommaso Campanella,tertiary,False,True,37.309,"LINESTRING (17.090082 38.9606549, 17.0899773 38.9609804)",
308027072,,Via G. Verga,residential,False,False,42.314,"LINESTRING (17.090082 38.9606549, 17.0904948 38.9608593)",
307185520,,Via Tommaso Campanella,tertiary,False,False,37.309,"LINESTRING (17.0899773 38.9609804, 17.090082 38.9606549)",
307185520,,Via Tommaso Campanella,tertiary,False,True,24.775,"LINESTRING (17.0899773 38.9609804, 17.0900147 38.9612013)",
308929632,,Piazza 1° Maggio,residential,False,True,47.931,"LINESTRING (17.0899773 38.9609804, 17.0895426 38.9612479)",
32706777,,Via Tommaso Campanella,tertiary,False,True,54.383,"LINESTRING (17.0900147 38.9612013, 17.0904132 38.9615797)",
307185478,,Via Verne,unclassified,False,True,33.032,"LINESTRING (17.0900147 38.9612013, 17.0902953 38.9609997)",
307185520,,Via Tommaso Campanella,tertiary,False,False,24.775,"LINESTRING (17.0900147 38.9612013, 17.0899773 38.9609804)",
307185521,,,unclassified,True,False,44.387,"LINESTRING (17.0900147 38.9612013, 17.0898845 38.9611529, 17.0897512 38.9611637, 17.0895426 38.9612479)",
32706777,,Via Tommaso Campanella,tertiary,False,False,54.383,"LINESTRING (17.0904132 38.9615797, 17.0900147 38.9612013)",
275091769,,Via Crotone,tertiary,False,False,29.938,"LINESTRING (17.0904132 38.9615797, 17.0906913 38.9614193)",
275091769,,Via Crotone,tertiary,False,True,110.308,"LINESTRING (17.0904132 38.9615797, 17.0894084 38.962191)",
275091769,,Via Crotone,tertiary,False,True,29.938,"LINESTRING (17.0906913 38.9614193, 17.0904132 38.9615797)",
300827272,,Via Crotone,tertiary,False,True,1.598,"LINESTRING (17.0906913 38.9614193, 17.0907056 38.9614102)",
305428143,,Via Capo delle Colonne,tertiary,False,False,25.594,"LINESTRING (17.0906913 38.9614193, 17.0909668 38.9615035)",
305428143,,Via Capo delle Colonne,tertiary,False,False,10.72,"LINESTRING (17.0923073 38.9618094, 17.0924243 38.9618413)",
305428143,,Via Capo delle Colonne,tertiary,False,True,24.708,"LINESTRING (17.0923073 38.9618094, 17.0920257 38.9617716)",
116831031,,Via Asti,residential,False,False,57.913,"LINESTRING (17.0958727 38.9632887, 17.0960054 38.9627782)",
305428143,,Via Capo delle Colonne,tertiary,False,True,14.262,"LINESTRING (17.0958727 38.9632887, 17.0957172 38.9632459)",
305428143,,Via Capo delle Colonne,tertiary,False,False,72.352,"LINESTRING (17.0958727 38.9632887, 17.0961479 38.9633262, 17.0961544 38.963327, 17.0963167 38.9633471, 17.0964079 38.9633584, 17.0964135 38.9633591, 17.0966984 38.9633944)",
86299429,,Via Eduardo De Filippo,residential,False,False,19.058,"LINESTRING (17.0884105 38.9572241, 17.0886044 38.9573056)",
86299430,,,residential,False,True,56.678,"LINESTRING (17.0884105 38.9572241, 17.0884524 38.9569266, 17.0883137 38.9567459)",
86299421,,,residential,False,False,69.541,"LINESTRING (17.0886097 38.9561644, 17.0883137 38.9567459)",
86299430,,,residential,False,False,118.008,"LINESTRING (17.0883057 38.9557812, 17.0880331 38.9563804, 17.0883137 38.9567459)",
86299439,,,residential,False,False,94.021,"LINESTRING (17.0877742 38.9580474, 17.0888531 38.9581528)",
86300076,,Via Alessandro Manzoni,residential,False,True,39.575,"LINESTRING (17.0877742 38.9580474, 17.0876813 38.9583959)",
86299434,,,residential,False,False,72.054,"LINESTRING (17.089941 38.9576684, 17.090725 38.9574488)",
86300054,,Via J. F. Kennedy,residential,False,True,32.875,"LINESTRING (17.090266 38.958292, 17.0901158 38.9585636)",
1156931268,,Viale Antonio Gramsci,residential,False,False,4.203,"LINESTRING (17.090266 38.958292, 17.0903142 38.9582969)",
