osmid,oneway,lanes,highway,reversed,length,geometry,name,bridge,junction,est_width,ref,maxspeed,tunnel,access,width
23229656,True,1,tertiary,False,30.688,"LINESTRING (9.164038 45.5445758, 9.1636636 45.5444897)",Via Fabio Filzi,,,,,,,,
23229607,True,1,tertiary,False,18.432000000000002,"LINESTRING (9.164038 45.5445758, 9.1640225 45.5445535, 9.1640116 45.5445299, 9.1640051 45.5445012, 9.1640054 45.5444722, 9.1640126 45.5444436, 9.1640264 45.5444162)",,,roundabout,,,,,,
188398080,True,1,tertiary,False,12.719,"LINESTRING (9.1640264 45.5444162, 9.1640475 45.5443898, 9.1640749 45.5443662, 9.1641036 45.5443484, 9.1641359 45.5443339)",,,roundabout,,,,,,
114457582,True,2,unclassified,False,27.455,"LINESTRING (9.1641359 45.5443339, 9.1642298 45.5442678, 9.1642814 45.5442142, 9.1643386 45.5441347)",Via Europa,,approach,6,,,,,
188398080,True,1,tertiary,False,22.259999999999998,"LINESTRING (9.1641359 45.5443339, 9.1641898 45.5443189, 9.1642472 45.5443131, 9.164287 45.5443145, 9.164326 45.5443203, 9.1643678 45.544332, 9.164406 45.5443488)",,,roundabout,,,,,,
114457620,False,2,tertiary,False,69.087,"LINESTRING (9.1695144 45.5454767, 9.1686734 45.5452789)",Via Nazario Sauro,,,,,,,,
50306434,False,2,unclassified,True,90.471,"LINESTRING (9.1695144 45.5454767, 9.1695076 45.5455216, 9.1695004 45.5455696, 9.1694544 45.5458735, 9.1694535 45.5458796, 9.1694128 45.5461489, 9.1693922 45.5462858)",Via Leonardo da Vinci,,,7,,,,,
97711498,False,2,tertiary,True,154.65700000000004,"LINESTRING (9.1695144 45.5454767, 9.1696885 45.545495, 9.1704465 45.5455691, 9.1711712 45.5456264, 9.1713849 45.54565, 9.1714795 45.5456703)",Via Nazario Sauro,,,,,,,,
648404300,False,2,unclassified,False,82.375,"LINESTRING (9.1691582 45.5478343, 9.1692695 45.5470976)",Via Leonardo da Vinci,,,7,,,,,
49798775,True,1,unclassified,False,136.91199999999998,"LINESTRING (9.1691582 45.5478343, 9.1708336 45.5478018, 9.1709157 45.5478002)",Via Galileo Galilei,,,6,,,,,
648404300,False,2,unclassified,True,44.883,"LINESTRING (9.1693922 45.5462858, 9.1693315 45.5466872)",Via Leonardo da Vinci,,,7,,,,,
50306434,False,2,unclassified,False,90.471,"LINESTRING (9.1693922 45.5462858, 9.1694128 45.5461489, 9.1694535 45.5458796, 9.1694544 45.5458735, 9.1695004 45.5455696, 9.1695076 45.5455216, 9.1695144 45.5454767)",Via Leonardo da Vinci,,,7,,,,,
29137508,False,2,tertiary,False,59.369,"LINESTRING (9.1641866 45.5468735, 9.1640333 45.5466375, 9.1639303 45.5463725)",Via Pietro Nenni,,,12,,,,,
29137511,True,1,tertiary,False,36.587999999999994,"LINESTRING (9.1641866 45.5468735, 9.1643426 45.5470327, 9.1643691 45.5471059, 9.1643769 45.5471661)",Via Pietro Nenni,,,,,,,,
27957002,False,2,unclassified,True,94.906,"LINESTRING (9.1639303 45.5463725, 9.1641092 45.5463576, 9.1643846 45.5463712, 9.1649414 45.546412, 9.1651427 45.5464282)",Via Toce,,,,,,,,
29137508,False,2,tertiary,False,161.587,"LINESTRING (9.1639303 45.5463725, 9.1639061 45.5462412, 9.1639474 45.5459882, 9.1639948 45.5456983, 9.1640017 45.5456544, 9.1641158 45.5449286)",Via Pietro Nenni,,,12,,,,,
29137508,False,2,tertiary,True,59.369,"LINESTRING (9.1639303 45.5463725, 9.1640333 45.5466375, 9.1641866 45.5468735)",Via Pietro Nenni,,,12,,,,,
"[28252961, 28252958, 28252959]",False,2,unclassified,"[False, True]",59.637,"LINESTRING (9.1614016 45.5408863, 9.1614948 45.5408986, 9.1615201 45.5409019, 9.1620649 45.5409822, 9.1621514 45.5409951)",Via Somalia,yes,,,,,,,
24759616,True,1,trunk_link,False,204.15,"LINESTRING (9.1636783 45.5489268, 9.1634701 45.5487036, 9.1625574 45.5472703)",,,,,,,,,
"[52844783, 1060553508, 1060553511]",True,2,trunk,False,560.27,"LINESTRING (9.1636783 45.5489268, 9.1634352 45.5483551, 9.1631334 45.547725, 9.1629001 45.547247, 9.1628095 45.5470596, 9.1627755 45.5469892, 9.1623338 45.5461208, 9.1621216 45.5456425, 9.1618899 45.5449339, 9.1616805 45.5440961)",,,,,SPexSS35,80,yes,,
27549395,True,1,tertiary,False,27.795,"LINESTRING (9.1647499 45.5446547, 9.1643943 45.5446333)",Via Fabio Filzi,,,,,,,,
50306071,False,2,tertiary,True,54.891,"LINESTRING (9.1647499 45.5446547, 9.1647819 45.5446594, 9.1654396 45.5447565)",Via Fabio Filzi,,,,,,,,
27957000,False,2,unclassified,True,5.374,"LINESTRING (9.1649532 45.5474271, 9.1649421 45.5474748)",Via Adda,,,5,,,,,
27957001,False,2,unclassified,False,12.933,"LINESTRING (9.1649532 45.5474271, 9.1649253 45.5474258, 9.1648553 45.5474191, 9.1647886 45.547412)",Via Enrico Fermi,,,,,,,,
49876539,True,1,unclassified,False,112.056,"LINESTRING (9.1649532 45.5474271, 9.1649815 45.5473055, 9.1651427 45.5464282)",Via Adda,,,5,,,,,
50306071,False,2,tertiary,False,54.891,"LINESTRING (9.1654396 45.5447565, 9.1647819 45.5446594, 9.1647499 45.5446547)",Via Fabio Filzi,,,,,,,,
50306071,False,2,tertiary,True,210.735,"LINESTRING (9.1654396 45.5447565, 9.1656171 45.5447827, 9.1667446 45.5449491, 9.1668447 45.5449639, 9.1669759 45.5449832, 9.1680875 45.5451473)",Via Fabio Filzi,,,,,,,,
27957001,False,2,unclassified,True,12.933,"LINESTRING (9.1647886 45.547412, 9.1648553 45.5474191, 9.1649253 45.5474258, 9.1649532 45.5474271)",Via Enrico Fermi,,,,,,,,
29137512,True,1,unclassified,False,39.215,"LINESTRING (9.1647886 45.547412, 9.1643896 45.5473978, 9.1642861 45.5473902)",Via Enrico Fermi,,,,,,,,
27957002,False,2,unclassified,False,94.906,"LINESTRING (9.1651427 45.5464282, 9.1649414 45.546412, 9.1643846 45.5463712, 9.1641092 45.5463576, 9.1639303 45.5463725)",Via Toce,,,,,,,,
49876539,True,1,unclassified,False,187.33,"LINESTRING (9.1651427 45.5464282, 9.1651951 45.5461235, 9.1654086 45.5448879, 9.1654244 45.5448178, 9.1654396 45.5447565)",Via Adda,,,5,,,,,
98058758,False,2,unclassified,True,13.663,"LINESTRING (9.1683611 45.5419114, 9.1681896 45.5418855)",Via Papa Giovanni Ventitreesimo,,,,,,,,
81130464,True,1,unclassified,False,169.014,"LINESTRING (9.1683611 45.5419114, 9.1683342 45.5421351, 9.1682306 45.5429948, 9.1681949 45.543291, 9.1681854 45.54337, 9.1681787 45.543426)",Via Molinazzo,,,,,,,,
98058758,False,2,unclassified,False,169.894,"LINESTRING (9.1683611 45.5419114, 9.1685708 45.541942, 9.169713 45.5421084, 9.1703902 45.5422108, 9.1704956 45.5422268)",Via Papa Giovanni Ventitreesimo,,,,,,,,
23229483,True,1,tertiary,False,17.473,"LINESTRING (9.1641666 45.5471554, 9.1642075 45.5471425, 9.1642517 45.547137, 9.1642964 45.5471393, 9.164339 45.5471492, 9.1643769 45.5471661)",,,roundabout,,,,,,
29137509,True,1,tertiary,False,31.511000000000003,"LINESTRING (9.1641666 45.5471554, 9.1641923 45.5470436, 9.1641866 45.5468735)",Via Pietro Nenni,,,,,,,,
29137626,True,1,tertiary,False,29.595,"LINESTRING (9.1636636 45.5444897, 9.1638746 45.5444622, 9.1640264 45.5444162)",Via Fabio Filzi,,,,,,,,
"[31529953, 919792631]",False,1,residential,True,125.682,"LINESTRING (9.1719561 45.545733, 9.1720082 45.5456838, 9.172136 45.5456906, 9.1726945 45.5457712, 9.1735006 45.5459038)",Via Nazario Sauro,,,,,,,,
31530212,False,2,tertiary,False,18.177999999999997,"LINESTRING (9.1719561 45.545733, 9.1718411 45.5457192, 9.1717843 45.5457123, 9.1717258 45.5457182)",Via Nazario Sauro,,,,,,,,
"[31529953, 919792631]",False,1,residential,False,125.68199999999999,"LINESTRING (9.1735006 45.5459038, 9.1726945 45.5457712, 9.172136 45.5456906, 9.1720082 45.5456838, 9.1719561 45.545733)",Via Nazario Sauro,,,,,,,,
50303824,True,1,unclassified,False,54.975,"LINESTRING (9.1709157 45.5478002, 9.1710232 45.5473517, 9.1710347 45.5473129)",Via Cesare Battisti,,,7,,,,,
50303825,False,1,unclassified,False,189.05900000000003,"LINESTRING (9.1709157 45.5478002, 9.170947 45.5478864, 9.1711128 45.5481013, 9.1711974 45.5481653, 9.1712387 45.5481757, 9.1717494 45.5483044, 9.1717815 45.548313, 9.1722109 45.5484287, 9.1724233 45.5484459, 9.1727491 45.5484723, 9.1729527 45.5484867)",Via Galileo Galilei,,,5,,,,,
49799750,False,2,residential,False,141.065,"LINESTRING (9.1729527 45.5484867, 9.1729587 45.548445, 9.1729847 45.5483882, 9.1730678 45.5481996, 9.1731186 45.548022, 9.1732071 45.5476952, 9.1733091 45.5473251, 9.1733262 45.547247)",Via Gianni Rodari,,,,,,,,
50303825,False,1,unclassified,True,189.05900000000003,"LINESTRING (9.1729527 45.5484867, 9.1727491 45.5484723, 9.1724233 45.5484459, 9.1722109 45.5484287, 9.1717815 45.548313, 9.1717494 45.5483044, 9.1712387 45.5481757, 9.1711974 45.5481653, 9.1711128 45.5481013, 9.170947 45.5478864, 9.1709157 45.5478002)",Via Galileo Galilei,,,5,,,,,
"[142405412, 49799750, 142405407]",False,2,residential,False,250.512,"LINESTRING (9.1733262 45.547247, 9.1734121 45.5465506, 9.1733162 45.546444, 9.1731748 45.5463823, 9.1725865 45.5462929, 9.1724003 45.5462598, 9.1723761 45.5462562, 9.1720938 45.5462135, 9.1718493 45.5461765, 9.1716444 45.5461455, 9.1714199 45.5461115, 9.1713464 45.5461004)",Via Gianni Rodari,,,,,,,,
49799750,False,2,residential,True,141.065,"LINESTRING (9.1733262 45.547247, 9.1733091 45.5473251, 9.1732071 45.5476952, 9.1731186 45.548022, 9.1730678 45.5481996, 9.1729847 45.5483882, 9.1729587 45.548445, 9.1729527 45.5484867)",Via Gianni Rodari,,,,,,,,
"[50319085, 151465287]",False,"['1', '2']",residential,False,187.86100000000005,"LINESTRING (9.1733262 45.547247, 9.1732754 45.5472412, 9.1731607 45.5472276, 9.1722016 45.5470957, 9.1721177 45.5470826, 9.1720099 45.5474349, 9.1719496 45.547632, 9.1718751 45.5478922)",,,,"['4', '6']",,,,,
"[50319085, 151465287]",False,"['1', '2']",residential,True,187.86100000000002,"LINESTRING (9.1718751 45.5478922, 9.1719496 45.547632, 9.1720099 45.5474349, 9.1721177 45.5470826, 9.1722016 45.5470957, 9.1731607 45.5472276, 9.1732754 45.5472412, 9.1733262 45.547247)",,,,"['4', '6']",,,,,
50306071,False,2,tertiary,False,210.735,"LINESTRING (9.1680875 45.5451473, 9.1669759 45.5449832, 9.1668447 45.5449639, 9.1667446 45.5449491, 9.1656171 45.5447827, 9.1654396 45.5447565)",Via Fabio Filzi,,,,,,,,
50906100,False,2,unclassified,True,64.151,"LINESTRING (9.1680875 45.5451473, 9.1681015 45.5450867, 9.1681968 45.5445755)",Via Adamo Stucchi,,,,,,,,
114457620,False,2,tertiary,True,47.917,"LINESTRING (9.1680875 45.5451473, 9.1682006 45.5451717, 9.1686734 45.5452789)",Via Nazario Sauro,,,,,,,,
50309901,True,1,unclassified,False,25.004,"LINESTRING (9.1682423 45.5443529, 9.1681968 45.5445755)",Via Adamo Stucchi,,,,,,,,
81130473,False,,residential,False,56.746,"LINESTRING (9.1682423 45.5443529, 9.1675963 45.5443004, 9.1675195 45.5442896)",Via Giacomo Matteotti,,,,,,,,
50303824,True,1,unclassified,False,45.989,"LINESTRING (9.1712391 45.5465071, 9.1713464 45.5461004)",Via Cesare Battisti,,,7,,,,,
50316923,True,1,residential,False,145.915,"LINESTRING (9.1712391 45.5465071, 9.1694881 45.5462973, 9.1693922 45.5462858)",Via Masaccio,,,,,,,destination,3
648404300,False,2,unclassified,False,44.883,"LINESTRING (9.1693315 45.5466872, 9.1693922 45.5462858)",Via Leonardo da Vinci,,,7,,,,,
50317035,True,1,residential,False,142.504,"LINESTRING (9.1693315 45.5466872, 9.1710808 45.5469043, 9.1711334 45.5469108)",Via Giovanni Pascoli,,,,,,,destination,3
648404300,False,2,unclassified,True,45.888999999999996,"LINESTRING (9.1693315 45.5466872, 9.1692943 45.5469334, 9.1692695 45.5470976)",Via Leonardo da Vinci,,,7,,,,,
50303824,True,1,unclassified,False,45.638,"LINESTRING (9.1711334 45.5469108, 9.1712391 45.5465071)",Via Cesare Battisti,,,7,,,,,
648404300,False,2,unclassified,True,82.375,"LINESTRING (9.1692695 45.5470976, 9.1691582 45.5478343)",Via Leonardo da Vinci,,,7,,,,,
648404300,False,2,unclassified,False,45.888999999999996,"LINESTRING (9.1692695 45.5470976, 9.1692943 45.5469334, 9.1693315 45.5466872)",Via Leonardo da Vinci,,,7,,,,,
50303824,True,1,unclassified,False,45.367,"LINESTRING (9.1710347 45.5473129, 9.1711334 45.5469108)",Via Cesare Battisti,,,7,,,,,
50317504,True,1,residential,False,139.53,"LINESTRING (9.1710347 45.5473129, 9.1693553 45.5471081, 9.1692695 45.5470976)",Via Giosuè Carducci,,,,,,,destination,3
"[142405412, 49799750, 142405407]",False,2,residential,True,250.51199999999997,"LINESTRING (9.1713464 45.5461004, 9.1714199 45.5461115, 9.1716444 45.5461455, 9.1718493 45.5461765, 9.1720938 45.5462135, 9.1723761 45.5462562, 9.1724003 45.5462598, 9.1725865 45.5462929, 9.1731748 45.5463823, 9.1733162 45.546444, 9.1734121 45.5465506, 9.1733262 45.547247)",Via Gianni Rodari,,,,,,,,
648389973,False,1,unclassified,False,38.748,"LINESTRING (9.1713464 45.5461004, 9.1713746 45.5460061, 9.1713953 45.545937, 9.1714649 45.5458404, 9.171495 45.5458183, 9.1715368 45.5457871)",Via Cesare Battisti,,,7,,,,,
114457620,False,2,tertiary,True,69.087,"LINESTRING (9.1686734 45.5452789, 9.1695144 45.5454767)",Via Nazario Sauro,,,,,,,,
50319808,False,,residential,False,60.302,"LINESTRING (9.1686734 45.5452789, 9.1686602 45.5453236, 9.1685183 45.5458037, 9.1685168 45.54581)",Via Guglielmo Oberdan,,,,,,,,5
114457620,False,2,tertiary,False,47.917,"LINESTRING (9.1686734 45.5452789, 9.1682006 45.5451717, 9.1680875 45.5451473)",Via Nazario Sauro,,,,,,,,
50319808,False,,residential,True,60.302,"LINESTRING (9.1685168 45.54581, 9.1685183 45.5458037, 9.1686602 45.5453236, 9.1686734 45.5452789)",Via Guglielmo Oberdan,,,,,,,,5
50906100,False,2,unclassified,False,64.151,"LINESTRING (9.1681968 45.5445755, 9.1681015 45.5450867, 9.1680875 45.5451473)",Via Adamo Stucchi,,,,,,,,
171421425,True,1,trunk_link,False,324.56500000000005,"LINESTRING (9.1623563 45.5469658, 9.1621301 45.5463329, 9.1619101 45.5456759, 9.1617736 45.5450951, 9.1616699 45.5444274, 9.1616805 45.5440961)",,,,,,,,,
93933737,True,,residential,False,91.16300000000001,"LINESTRING (9.1659878 45.5406316, 9.1659618 45.540724, 9.1656028 45.5408198, 9.1651115 45.5409508, 9.1649853 45.5409497)",Via Pietro Mascagni,,,,,,,,
80477591,True,,residential,False,80.12599999999999,"LINESTRING (9.1650138 45.5408219, 9.1652065 45.5408376, 9.1659878 45.5406316)",Via Pietro Mascagni,,,,,,,,
81130450,False,1,unclassified,True,40.045,"LINESTRING (9.1681787 45.543426, 9.1680655 45.5434025, 9.1678734 45.5433887, 9.1676704 45.5433863)",Via Giacomo Leopardi,,,,,,,,
96895514,True,1,unclassified,False,104.629,"LINESTRING (9.1681787 45.543426, 9.1681813 45.5434857, 9.1682284 45.5435493, 9.168282 45.543677, 9.1682454 45.5443004, 9.1682423 45.5443529)",Via Molinazzo,,,,,,,,
81130444,False,2,residential,False,82.812,"LINESTRING (9.1704956 45.5422268, 9.1704774 45.5422898, 9.1704725 45.5423068, 9.170285 45.5429568)",Via Bruno Buozzi,,,,,,,,
98058758,False,2,unclassified,False,182.43599999999998,"LINESTRING (9.1704956 45.5422268, 9.1706272 45.5422458, 9.1711898 45.5423271, 9.1713763 45.5423687, 9.1715963 45.5424586, 9.1724112 45.5428828, 9.1724676 45.5429115, 9.172546 45.542953)",Via Papa Giovanni Ventitreesimo,,,,,,,,
98058758,False,2,unclassified,True,169.89399999999998,"LINESTRING (9.1704956 45.5422268, 9.1703902 45.5422108, 9.169713 45.5421084, 9.1685708 45.541942, 9.1683611 45.5419114)",Via Papa Giovanni Ventitreesimo,,,,,,,,
93933668,False,,unclassified,False,38.223,"LINESTRING (9.1649374 45.5412895, 9.1649344 45.5412625, 9.1649252 45.5412071, 9.1649341 45.5411806, 9.1649853 45.5409497)",Via Gaetano Donizetti,,,,,,,,
211046388,True,,unclassified,False,25.997999999999998,"LINESTRING (9.1649374 45.5412895, 9.1649937 45.5412814, 9.1650499 45.5412901, 9.1650962 45.541314, 9.1651245 45.5413491, 9.1651301 45.5413892, 9.1651155 45.5414199)",,,roundabout,,,,,,
81130439,False,2,unclassified,False,34.605,"LINESTRING (9.1677561 45.5418172, 9.1681896 45.5418855)",Via Papa Giovanni Ventitreesimo,,,,,,,,
81130439,False,2,unclassified,True,210.387,"LINESTRING (9.1677561 45.5418172, 9.1676833 45.5418066, 9.1662173 45.5415939, 9.1656689 45.5415144, 9.165405 45.5414761, 9.1651155 45.5414199)",Via Papa Giovanni Ventitreesimo,,,,,,,,
81130476,True,1,unclassified,False,23.149,"LINESTRING (9.1677561 45.5418172, 9.1679492 45.5417221, 9.1679993 45.5416975)",Via Molinazzo,,,,,,,,
81130442,False,2,unclassified,False,113.005,"LINESTRING (9.1646175 45.543139, 9.164588 45.543281, 9.1645004 45.5437036, 9.1643386 45.5441347)",Via Europa,,,12,,,,,
81130442,False,2,unclassified,True,187.25,"LINESTRING (9.1646175 45.543139, 9.1646483 45.5429891, 9.1648083 45.5422088, 9.1649223 45.5416025, 9.1649629 45.5414729)",Via Europa,,,12,,,,,
81130450,False,1,unclassified,False,239.569,"LINESTRING (9.1646175 45.543139, 9.1647479 45.5431536, 9.1648686 45.5431672, 9.1652508 45.5432103, 9.1659344 45.5432873, 9.1663409 45.5433205, 9.1664346 45.5433282, 9.166604 45.543342, 9.1670081 45.5433609, 9.1675932 45.5433833, 9.1676704 45.5433863)",Via Giacomo Leopardi,,,,,,,,
81130450,False,1,unclassified,False,40.045,"LINESTRING (9.1676704 45.5433863, 9.1678734 45.5433887, 9.1680655 45.5434025, 9.1681787 45.543426)",Via Giacomo Leopardi,,,,,,,,
81130450,False,1,unclassified,True,239.56899999999996,"LINESTRING (9.1676704 45.5433863, 9.1675932 45.5433833, 9.1670081 45.5433609, 9.166604 45.543342, 9.1664346 45.5433282, 9.1663409 45.5433205, 9.1659344 45.5432873, 9.1652508 45.5432103, 9.1648686 45.5431672, 9.1647479 45.5431536, 9.1646175 45.543139)",Via Giacomo Leopardi,,,,,,,,
93933731,False,2,unclassified,True,214.83,"LINESTRING (9.164855 45.5413776, 9.1647021 45.5413621, 9.1622552 45.54101, 9.1621514 45.5409951)",Via Somalia,,,,,,,,
211046388,True,,unclassified,False,12.328,"LINESTRING (9.164855 45.5413776, 9.1648614 45.5413477, 9.1648906 45.5413129, 9.1649374 45.5412895)",,,roundabout,,,,,,
93542860,True,,unclassified,False,15.2,"LINESTRING (9.1714749 45.5411145, 9.1715063 45.5411308, 9.1715279 45.5411536, 9.1715373 45.5411801, 9.1715332 45.5412073, 9.1715163 45.5412319)",,,roundabout,,,,,,
114457583,True,1,unclassified,False,20.148,"LINESTRING (9.1720605 45.5434673, 9.1720956 45.5434789, 9.1721231 45.543498, 9.1721398 45.5435225, 9.1721438 45.5435495, 9.1721396 45.5435663, 9.1721222 45.5435912, 9.1720936 45.5436105)",,,roundabout,,,,,,
374994527,False,2,unclassified,True,68.643,"LINESTRING (9.1720605 45.5434673, 9.1721838 45.5433112, 9.1723099 45.5431863, 9.1723874 45.5431097, 9.1724042 45.5430931, 9.172546 45.542953)",Via Caduti della Libertà,,,10,,,,,
81130473,False,,residential,True,76.59700000000001,"LINESTRING (9.1665552 45.5441539, 9.1668068 45.5441893, 9.1675195 45.5442896)",Via Giacomo Matteotti,,,,,,,,
81130442,False,2,unclassified,False,187.25000000000003,"LINESTRING (9.1649629 45.5414729, 9.1649223 45.5416025, 9.1648083 45.5422088, 9.1646483 45.5429891, 9.1646175 45.543139)",Via Europa,,,12,,,,,
93933739,True,,unclassified,False,14.524000000000001,"LINESTRING (9.1649629 45.5414729, 9.1649105 45.5414563, 9.1648723 45.5414261, 9.164855 45.5413776)",,,roundabout,,,,,,
"[96765689, 93542859, 93535841]",False,2,"['unclassified', 'residential']",True,274.86300000000006,"LINESTRING (9.172546 45.542953, 9.1726638 45.5428426, 9.1726847 45.542823, 9.1731071 45.542455, 9.1731427 45.5424077, 9.1731593 45.5423573, 9.1731572 45.542325, 9.1731572 45.5422935, 9.1731282 45.5420089, 9.1731002 45.5419638, 9.1730714 45.5419339, 9.1730553 45.5419171, 9.1729999 45.5418857, 9.1716632 45.5412991, 9.1715163 45.5412319)","['Via Antonio Gramsci', 'Via Caduti della Libertà']",,,10,,,,,
98058758,False,2,unclassified,True,182.43599999999998,"LINESTRING (9.172546 45.542953, 9.1724676 45.5429115, 9.1724112 45.5428828, 9.1715963 45.5424586, 9.1713763 45.5423687, 9.1711898 45.5423271, 9.1706272 45.5422458, 9.1704956 45.5422268)",Via Papa Giovanni Ventitreesimo,,,,,,,,
374994527,False,2,unclassified,False,68.643,"LINESTRING (9.172546 45.542953, 9.1724042 45.5430931, 9.1723874 45.5431097, 9.1723099 45.5431863, 9.1721838 45.5433112, 9.1720605 45.5434673)",Via Caduti della Libertà,,,10,,,,,
81130439,False,2,unclassified,False,210.387,"LINESTRING (9.1651155 45.5414199, 9.165405 45.5414761, 9.1656689 45.5415144, 9.1662173 45.5415939, 9.1676833 45.5418066, 9.1677561 45.5418172)",Via Papa Giovanni Ventitreesimo,,,,,,,,
93933739,True,,unclassified,False,14.249,"LINESTRING (9.1651155 45.5414199, 9.1650731 45.5414571, 9.1650204 45.5414732, 9.1649629 45.5414729)",,,roundabout,,,,,,
81130473,False,,residential,False,76.59700000000001,"LINESTRING (9.1675195 45.5442896, 9.1668068 45.5441893, 9.1665552 45.5441539)",Via Giacomo Matteotti,,,,,,,,
81130473,False,,residential,True,56.746,"LINESTRING (9.1675195 45.5442896, 9.1675963 45.5443004, 9.1682423 45.5443529)",Via Giacomo Matteotti,,,,,,,,
81130474,True,1,residential,False,101.128,"LINESTRING (9.1675195 45.5442896, 9.1676594 45.5434523, 9.1676704 45.5433863)",Via Giuseppe Parini,,,,,,,,
81130439,False,2,unclassified,True,34.605,"LINESTRING (9.1681896 45.5418855, 9.1677561 45.5418172)",Via Papa Giovanni Ventitreesimo,,,,,,,,
81130456,True,1,unclassified,False,25.625,"LINESTRING (9.1681896 45.5418855, 9.1679993 45.5416975)",Via Molinazzo,,,,,,,,
98058758,False,2,unclassified,False,13.663,"LINESTRING (9.1681896 45.5418855, 9.1683611 45.5419114)",Via Papa Giovanni Ventitreesimo,,,,,,,,
81130444,False,2,residential,True,36.902,"LINESTRING (9.1701926 45.5432823, 9.170285 45.5429568)",Via Bruno Buozzi,,,,,,,,
"[93535841, 93542859, 96765689]",False,2,"['residential', 'unclassified']",False,274.86300000000006,"LINESTRING (9.1715163 45.5412319, 9.1716632 45.5412991, 9.1729999 45.5418857, 9.1730553 45.5419171, 9.1730714 45.5419339, 9.1731002 45.5419638, 9.1731282 45.5420089, 9.1731572 45.5422935, 9.1731572 45.542325, 9.1731593 45.5423573, 9.1731427 45.5424077, 9.1731071 45.542455, 9.1726847 45.542823, 9.1726638 45.5428426, 9.172546 45.542953)","['Via Antonio Gramsci', 'Via Caduti della Libertà']",,,10,,,,,
1043546699,True,,unclassified,False,27.251,"LINESTRING (9.1715163 45.5412319, 9.1714887 45.541251, 9.1714534 45.5412625, 9.1714147 45.541265, 9.171377 45.5412582, 9.1713449 45.5412429, 9.171322 45.5412209, 9.171311 45.5411947, 9.1713132 45.5411675, 9.1713284 45.5411425)",,,roundabout,,,,,,
93542860,True,,unclassified,False,12.908000000000001,"LINESTRING (9.1713284 45.5411425, 9.1713502 45.541125, 9.1713784 45.5411127, 9.1714103 45.5411066, 9.1714435 45.5411072, 9.1714749 45.5411145)",,,roundabout,,,,,,
81130479,True,1,unclassified,False,14.383,"LINESTRING (9.1649853 45.5409497, 9.1650138 45.5408219)",Via Gaetano Donizetti,,,,,,,,
