osmid,name,highway,oneway,reversed,length,geometry,junction,ref
23442379,,residential,True,False,8.029,"LINESTRING (14.4310542 40.8702378, 14.431075 40.8702467, 14.4310918 40.8702595, 14.4311033 40.8702753, 14.4311087 40.8702929)",roundabout,
23442642,Via Don Minzoni,unclassified,True,False,53.826,"LINESTRING (14.4410362 40.873509, 14.4409664 40.8734602, 14.4408967 40.87338, 14.4408367 40.8732762, 14.4407927 40.8731448, 14.4407587 40.8730825)",,
23442645,Via Don Minzoni,unclassified,False,False,32.138,"LINESTRING (14.4410362 40.873509, 14.4411227 40.8736298, 14.4412181 40.8737632)",,
23442642,Via Don Minzoni,unclassified,True,False,18.765,"LINESTRING (14.4407587 40.8730825, 14.4406944 40.8729209)",,
23442656,Via Carmine,residential,True,False,153.313,"LINESTRING (14.4407587 40.8730825, 14.440733 40.8731134, 14.4407075 40.8731529, 14.4406478 40.8733476, 14.4406442 40.8735706, 14.4406307 40.8736656, 14.4405922 40.8737624, 14.4405448 40.8738084, 14.4403818 40.8738927, 14.4401544 40.8739678, 14.4399631 40.8740492, 14.4398404 40.8741214)",,
442848199,Via Tirone,tertiary,True,False,62.425,"LINESTRING (14.4379756 40.8752033, 14.4378395 40.8752035, 14.4377821 40.8751934, 14.4377468 40.8751771, 14.4376971 40.8751107, 14.4375623 40.8748218)",,SP444
23443025,Piazza San Francesco d'Assisi,tertiary,True,False,25.287999999999997,"LINESTRING (14.4374538 40.8745953, 14.4374316 40.8745635, 14.4373721 40.8745395, 14.4372952 40.8745358, 14.4372355 40.8745332, 14.4372112 40.8745011)",,SP444
442848199,Via Tirone,tertiary,True,False,8.903,"LINESTRING (14.4374538 40.8745953, 14.4374703 40.8745595, 14.4375193 40.8745394)",,SP444
23442655,Via Tirone,residential,True,False,95.81800000000001,"LINESTRING (14.4385203 40.8745985, 14.4385021 40.8748727, 14.4384935 40.875009, 14.4384083 40.8750921, 14.4382274 40.8751388, 14.4379756 40.8752033)",,
23442664,Via Stillo,residential,False,True,123.369,"LINESTRING (14.4385203 40.8745985, 14.4386909 40.8745547, 14.4391029 40.8744119, 14.439532 40.8742692, 14.4398404 40.8741214)",,
23442664,Via Stillo,residential,False,False,123.369,"LINESTRING (14.4398404 40.8741214, 14.439532 40.8742692, 14.4391029 40.8744119, 14.4386909 40.8745547, 14.4385203 40.8745985)",,
23442666,Via Stillo,residential,True,False,84.82900000000001,"LINESTRING (14.4375193 40.8745394, 14.4379442 40.8745353, 14.4383164 40.8745591, 14.4385203 40.8745985)",,
23442677,Via Annunziata,residential,True,False,83.876,"LINESTRING (14.4414591 40.8756398, 14.4413683 40.875651, 14.4412331 40.8756744, 14.4409791 40.8757159, 14.440647 40.8757558, 14.4404845 40.8757955)",,
23442695,Via Carmine,residential,True,False,194.68300000000002,"LINESTRING (14.4404845 40.8757955, 14.4404318 40.87572, 14.4402586 40.8753637, 14.4401812 40.8751847, 14.4401328 40.875022, 14.4400963 40.8748336, 14.4400736 40.8747181, 14.4400125 40.8745084, 14.4399418 40.874316, 14.4398404 40.8741214)",,
23442737,Via Margherita,residential,False,False,3.727,"LINESTRING (14.4411633 40.8694444, 14.4412056 40.8694544)",,
23474167,Via Cupa Margherita,residential,False,True,8.367,"LINESTRING (14.4411633 40.8694444, 14.4411513 40.8693697)",,
23442737,Via Margherita,residential,False,True,240.521,"LINESTRING (14.4411633 40.8694444, 14.4411161 40.869467, 14.4410267 40.8694879, 14.4406264 40.8695976, 14.4402604 40.8696684, 14.4400796 40.8697145, 14.4399782 40.8697617, 14.4397499 40.8698705, 14.4396608 40.8699077, 14.4394803 40.869988, 14.439266 40.8700829, 14.4389827 40.8702127, 14.4387364 40.8703234, 14.4387081 40.8703361, 14.4386148 40.8703901)",,
23442737,Via Margherita,residential,False,False,240.52100000000002,"LINESTRING (14.4386148 40.8703901, 14.4387081 40.8703361, 14.4387364 40.8703234, 14.4389827 40.8702127, 14.439266 40.8700829, 14.4394803 40.869988, 14.4396608 40.8699077, 14.4397499 40.8698705, 14.4399782 40.8697617, 14.4400796 40.8697145, 14.4402604 40.8696684, 14.4406264 40.8695976, 14.4410267 40.8694879, 14.4411161 40.869467, 14.4411633 40.8694444)",,
143220826,Via San Giovanni De Matha,residential,False,False,106.909,"LINESTRING (14.4386148 40.8703901, 14.4387605 40.8706817, 14.4389393 40.8712876, 14.4389459 40.8713161)",,
143220826,Via San Giovanni De Matha,residential,False,True,160.65300000000002,"LINESTRING (14.4386148 40.8703901, 14.4385451 40.8702976, 14.4384437 40.8701484, 14.4381259 40.8697668, 14.4378342 40.8693571, 14.4378034 40.8693033, 14.437746 40.8691125)",,
23443031,Via Tavani,tertiary,True,False,53.065,"LINESTRING (14.4369421 40.8749309, 14.4370953 40.8746416, 14.4372112 40.8745011)",,SP176
25570269,,unclassified,False,True,53.665,"LINESTRING (14.4369421 40.8749309, 14.4371906 40.8749038, 14.4375623 40.8748218)",,
24550003,,residential,False,True,55.344,"LINESTRING (14.4380615 40.8734254, 14.4382993 40.8738895)",,
23445585,Via E. Cecere,tertiary,True,False,78.17399999999999,"LINESTRING (14.4380615 40.8734254, 14.4377326 40.8729504, 14.4376988 40.8728761, 14.4377111 40.8727883)",,SP176
24550048,,residential,False,False,46.393,"LINESTRING (14.4380615 40.8734254, 14.4382235 40.8733406, 14.4385166 40.8731895)",,
23443023,Piazza San Francesco d'Assisi,unclassified,True,False,24.33,"LINESTRING (14.4373024 40.8744179, 14.4373527 40.8744309, 14.4374041 40.8745009, 14.4374548 40.8745317, 14.4375193 40.8745394)",,
23443038,Via San Domenico,tertiary,False,False,76.504,"LINESTRING (14.4373024 40.8744179, 14.4373386 40.8741908, 14.4374974 40.8737475)",,SP176
981038409,Via San Domenico,tertiary,True,False,12.171,"LINESTRING (14.4372112 40.8745011, 14.4372489 40.8744531, 14.4373024 40.8744179)",,SP176
23428874,,tertiary,False,False,162.13400000000001,"LINESTRING (14.4309098 40.8719274, 14.4309647 40.8719432, 14.4316572 40.8721419, 14.4319072 40.8722053, 14.4321601 40.8722439, 14.4325139 40.8722558, 14.4327665 40.8722447)",,SP4
23443055,Via Giulio Cesare,residential,True,False,100.384,"LINESTRING (14.4309098 40.8719274, 14.4307807 40.8721896, 14.4307162 40.8722688, 14.4305788 40.8723896, 14.4302648 40.8726742)",,
23461916,Via Michele Troianiello,residential,True,False,53.187,"LINESTRING (14.4338532 40.8677225, 14.4335234 40.8676995, 14.4334582 40.8676973, 14.4333053 40.8678333)",,
23429027,Via Cavone,residential,False,False,67.718,"LINESTRING (14.4333053 40.8678333, 14.4331557 40.8678044, 14.4330782 40.8678107, 14.4329323 40.8678561, 14.4328208 40.867895, 14.4327676 40.8679116, 14.4326169 40.8679252, 14.4325338 40.8679246)",,
143220874,Via Colonnello Gaetano Aliperta,residential,False,True,36.483000000000004,"LINESTRING (14.4333053 40.8678333, 14.4332875 40.8681425, 14.4332879 40.8681611)",,
23461916,Via Michele Troianiello,residential,True,False,61.318,"LINESTRING (14.4346158 40.8685427, 14.4345093 40.8683831, 14.4344262 40.8682307, 14.43427 40.8680597)",,
25570955,Via Botteghe,residential,False,True,121.78699999999999,"LINESTRING (14.4346158 40.8685427, 14.4347222 40.8685103, 14.4348151 40.8684956, 14.434918 40.8684794, 14.4352866 40.8684184, 14.4353068 40.8684137, 14.4353178 40.8684078, 14.4353241 40.8684045, 14.4353368 40.8683917, 14.4353435 40.8683765, 14.4353436 40.8683605, 14.4353203 40.868146, 14.4352732 40.8678716)",,
"[986498492, 23445573]",Via Filippo D'Aragona,residential,True,False,77.99700000000001,"LINESTRING (14.4350532 40.869157, 14.4349846 40.8690844, 14.434916 40.8690119, 14.4348578 40.8689125, 14.4347848 40.8687879, 14.4347161 40.8687165, 14.4346857 40.8686553, 14.4346158 40.8685427)",,
1013696351,,residential,False,True,48.661,"LINESTRING (14.4350532 40.869157, 14.4351553 40.8691362, 14.4353435 40.8691129, 14.4356198 40.8690693)",,
23445576,Via San Pietro,residential,True,False,7.897,"LINESTRING (14.435244 40.86965, 14.435242 40.869579)",,
23445576,Via San Pietro,residential,True,False,269.985,"LINESTRING (14.4362536 40.871939, 14.4362332 40.8719115, 14.4359971 40.871594, 14.4359681 40.8715233, 14.4357601 40.8711089, 14.4354715 40.8704625, 14.4354624 40.8704232, 14.4354371 40.8703132, 14.4354028 40.8700925, 14.4353255 40.869838, 14.435244 40.86965)",,
25737888,Via Casaraia,residential,True,False,78.018,"LINESTRING (14.4362536 40.871939, 14.436464 40.8718946, 14.436765 40.8718609, 14.4370061 40.8718559, 14.4371665 40.8718816)",,
1009314713,Via Portaterra,residential,False,True,48.495,"LINESTRING (14.4340656 40.8699165, 14.433499 40.8699979)",,
23445453,Via Portaterra,residential,True,False,103.438,"LINESTRING (14.4340656 40.8699165, 14.4343557 40.8698524, 14.4348748 40.869727, 14.435244 40.86965)",,
23458869,Prima Traversa Casaraia,residential,False,False,245.175,"LINESTRING (14.4340656 40.8699165, 14.4341104 40.8700499, 14.4341361 40.8701992, 14.4341533 40.8703225, 14.4341533 40.8704783, 14.4341597 40.8707146, 14.4341447 40.8709716, 14.4341491 40.8711828, 14.4341361 40.8715946, 14.4341388 40.8721148)",,
23445463,Via Gino Auriemma,residential,False,False,60.369,"LINESTRING (14.437746 40.8691125, 14.4375909 40.8691459, 14.4374716 40.8691894, 14.4370993 40.8693432)",,
143220826,Via San Giovanni De Matha,residential,False,False,160.653,"LINESTRING (14.437746 40.8691125, 14.4378034 40.8693033, 14.4378342 40.8693571, 14.4381259 40.8697668, 14.4384437 40.8701484, 14.4385451 40.8702976, 14.4386148 40.8703901)",,
143220826,Via San Giovanni De Matha,residential,False,True,133.642,"LINESTRING (14.437746 40.8691125, 14.4377153 40.8689472, 14.4377423 40.8687743, 14.4379121 40.8681798, 14.4379876 40.8679337)",,
23445463,Via Gino Auriemma,residential,False,True,161.63100000000003,"LINESTRING (14.435242 40.869579, 14.4353733 40.8695569, 14.4365207 40.8695505, 14.4370993 40.8693432)",,
986498491,Via Filippo D'Aragona,residential,True,False,49.558,"LINESTRING (14.435242 40.869579, 14.4351366 40.8693238, 14.4350532 40.869157)",,
23474167,Via Cupa Margherita,residential,False,False,8.367,"LINESTRING (14.4411513 40.8693697, 14.4411633 40.8694444)",,
23474167,Via Cupa Margherita,residential,False,True,168.069,"LINESTRING (14.4411513 40.8693697, 14.4410895 40.8692245, 14.4410825 40.8692012, 14.4410171 40.8690747, 14.4409429 40.8689215, 14.440907 40.8688533, 14.4408873 40.8688338, 14.4408256 40.8687405, 14.4407089 40.8685225, 14.4406445 40.8683855, 14.4405913 40.8682667, 14.4404483 40.8680098, 14.4404369 40.8679615)",,
143220826,Via San Giovanni De Matha,residential,False,False,133.642,"LINESTRING (14.4379876 40.8679337, 14.4379121 40.8681798, 14.4377423 40.8687743, 14.4377153 40.8689472, 14.437746 40.8691125)",,
143220826,Via San Giovanni De Matha,residential,False,True,20.779,"LINESTRING (14.4379876 40.8679337, 14.4379912 40.8678721, 14.4380222 40.8677491)",,
1009314713,Via Portaterra,residential,False,False,48.495,"LINESTRING (14.433499 40.8699979, 14.4340656 40.8699165)",,
1009314713,Via Portaterra,residential,False,True,8.375,"LINESTRING (14.433499 40.8699979, 14.4333997 40.8700038)",,
"[23429096, 984019224]",Via Colonnello Gaetano Aliperta,residential,True,False,95.612,"LINESTRING (14.433499 40.8699979, 14.4334988 40.8700953, 14.4334816 40.8702901, 14.4334521 40.8707126, 14.4334435 40.8708566)",,
"[23445611, 23445606]","['Via Giuseppe Garibaldi', 'Via Raimondi']",residential,False,True,148.396,"LINESTRING (14.436519 40.8740004, 14.43652 40.8740469, 14.4364995 40.8740802, 14.4364625 40.8741164, 14.4363557 40.8741691, 14.4353748 40.8744919, 14.4353266 40.8744579, 14.4352233 40.87422)",,
23445624,Via Raimondi,residential,True,False,87.311,"LINESTRING (14.436519 40.8740004, 14.436889 40.8739113, 14.4372838 40.8738269, 14.4374211 40.873788, 14.4374974 40.8737475)",,
23443038,Via San Domenico,tertiary,False,True,76.504,"LINESTRING (14.4374974 40.8737475, 14.4373386 40.8741908, 14.4373024 40.8744179)",,SP176
981038408,Via San Domenico,tertiary,True,False,59.637,"LINESTRING (14.4374974 40.8737475, 14.4376146 40.8736571, 14.4380615 40.8734254)",,SP176
23445611,Via Giuseppe Garibaldi,residential,False,False,55.143,"LINESTRING (14.435663 40.8733362, 14.4355586 40.8735624, 14.4354199 40.8737963)",,
23445633,Traversa Giuseppe Garibaldi,residential,False,True,13.882,"LINESTRING (14.435663 40.8733362, 14.435631 40.8733213, 14.4355087 40.873294)",,
23445611,Via Giuseppe Garibaldi,residential,False,True,49.929,"LINESTRING (14.4352233 40.87422, 14.4354199 40.8737963)",,
"[23445611, 23445606]","['Via Giuseppe Garibaldi', 'Via Raimondi']",residential,False,False,148.396,"LINESTRING (14.4352233 40.87422, 14.4353266 40.8744579, 14.4353748 40.8744919, 14.4363557 40.8741691, 14.4364625 40.8741164, 14.4364995 40.8740802, 14.43652 40.8740469, 14.436519 40.8740004)",,
"[25572018, 25572118]","['Prima Traversa Via Mazzini', 'Via Cavour']",residential,False,True,219.333,"LINESTRING (14.4352233 40.87422, 14.4333924 40.8747119, 14.4330676 40.8742726)",,
23431676,Via Roma,tertiary,True,False,158.03400000000002,"LINESTRING (14.4358824 40.8724898, 14.4357864 40.8724746, 14.4341727 40.8722175, 14.4340615 40.8721633)",,SP4
23445607,Via Giuseppe Garibaldi,residential,True,False,100.858,"LINESTRING (14.4358824 40.8724898, 14.4358734 40.8725309, 14.435926 40.8727301, 14.435936 40.8728328, 14.4359191 40.8728729, 14.4358669 40.8729006, 14.4358125 40.8729422, 14.4357892 40.8729904, 14.4356972 40.8732686, 14.435663 40.8733362)",,
23445633,Traversa Giuseppe Garibaldi,residential,False,False,13.882,"LINESTRING (14.4355087 40.873294, 14.435631 40.8733213, 14.435663 40.8733362)",,
23445633,Traversa Giuseppe Garibaldi,residential,False,True,251.483,"LINESTRING (14.4355087 40.873294, 14.4353963 40.8732923, 14.4351203 40.8733164, 14.4342368 40.8734246, 14.4327932 40.8736522, 14.4326715 40.8736678, 14.4325927 40.8736124)",,
25572133,Prima Traversa Via Giuseppe Garibaldi,residential,False,True,45.257,"LINESTRING (14.4355087 40.873294, 14.4355081 40.8730029, 14.4355282 40.872888)",,
25737849,Via Casaraia,residential,False,True,8.446,"LINESTRING (14.4341388 40.8721148, 14.4340615 40.8721633)",,
23458869,Prima Traversa Casaraia,residential,False,True,245.17499999999998,"LINESTRING (14.4341388 40.8721148, 14.4341361 40.8715946, 14.4341491 40.8711828, 14.4341447 40.8709716, 14.4341597 40.8707146, 14.4341533 40.8704783, 14.4341533 40.8703225, 14.4341361 40.8701992, 14.4341104 40.8700499, 14.4340656 40.8699165)",,
25737888,Via Casaraia,residential,True,False,179.47400000000002,"LINESTRING (14.4341388 40.8721148, 14.4345573 40.8720953, 14.4349317 40.8720652, 14.4351301 40.8720329, 14.4356395 40.8720267, 14.4357932 40.8720152, 14.4360378 40.8719834, 14.4362536 40.871939)",,
23458861,,residential,False,False,30.905,"LINESTRING (14.4309102 40.8735785, 14.43056 40.8734941)",,
23458861,,residential,False,True,40.008,"LINESTRING (14.4309102 40.8735785, 14.4313552 40.8737059)",,
23636295,,residential,False,False,196.079,"LINESTRING (14.4309102 40.8735785, 14.4311808 40.8730003, 14.4321198 40.8732245, 14.4321681 40.8736283)",,
23458861,,residential,False,False,72.598,"LINESTRING (14.4321681 40.8736283, 14.4317199 40.8737641, 14.4316401 40.8737736, 14.4315514 40.8737621, 14.4313552 40.8737059)",,
23458861,,residential,False,True,31.891,"LINESTRING (14.4321681 40.8736283, 14.4323537 40.8735776, 14.4325339 40.8735967)",,
23636295,,residential,False,True,196.079,"LINESTRING (14.4321681 40.8736283, 14.4321198 40.8732245, 14.4311808 40.8730003, 14.4309102 40.8735785)",,
729494085,,residential,False,False,17.146,"LINESTRING (14.4402942 40.8715747, 14.4404622 40.8714873)",,
24549889,,residential,False,True,239.579,"LINESTRING (14.4402942 40.8715747, 14.4400896 40.8716114, 14.4400531 40.8715892, 14.4396441 40.8710132, 14.439609 40.8709541, 14.4401669 40.8707482, 14.440381 40.8712703, 14.4404622 40.8714873)",,
729494086,,residential,False,False,53.18599999999999,"LINESTRING (14.4402942 40.8715747, 14.4404852 40.8719669, 14.4405372 40.8720127)",,
23474167,Via Cupa Margherita,residential,False,False,168.06900000000002,"LINESTRING (14.4404369 40.8679615, 14.4404483 40.8680098, 14.4405913 40.8682667, 14.4406445 40.8683855, 14.4407089 40.8685225, 14.4408256 40.8687405, 14.4408873 40.8688338, 14.440907 40.8688533, 14.4409429 40.8689215, 14.4410171 40.8690747, 14.4410825 40.8692012, 14.4410895 40.8692245, 14.4411513 40.8693697)",,
24549767,,residential,False,False,135.154,"LINESTRING (14.4404369 40.8679615, 14.4406051 40.8679039, 14.4406757 40.8678935, 14.4407283 40.8679118, 14.4408484 40.8679897, 14.4413463 40.8683921, 14.4415008 40.8683662, 14.4417068 40.8682623)",,
24549767,,residential,False,True,135.15400000000002,"LINESTRING (14.4417068 40.8682623, 14.4415008 40.8683662, 14.4413463 40.8683921, 14.4408484 40.8679897, 14.4407283 40.8679118, 14.4406757 40.8678935, 14.4406051 40.8679039, 14.4404369 40.8679615)",,
25570712,Via Circumvallazione,secondary,False,True,132.666,"LINESTRING (14.4417068 40.8682623, 14.4413609 40.8680184, 14.4406039 40.8674099)",,
729494085,,residential,False,True,17.146,"LINESTRING (14.4404622 40.8714873, 14.4402942 40.8715747)",,
24549889,,residential,False,False,239.579,"LINESTRING (14.4404622 40.8714873, 14.440381 40.8712703, 14.4401669 40.8707482, 14.439609 40.8709541, 14.4396441 40.8710132, 14.4400531 40.8715892, 14.4400896 40.8716114, 14.4402942 40.8715747)",,
24549892,,residential,False,False,167.607,"LINESTRING (14.4404622 40.8714873, 14.4406741 40.8713704, 14.4406861 40.8713529, 14.4406881 40.8713235, 14.4406358 40.8712115, 14.4405406 40.8710102, 14.440493 40.870781, 14.4404715 40.870686, 14.4404501 40.8706385, 14.4402422 40.8703276, 14.4401875 40.8701316)",,
24549892,,residential,False,True,167.607,"LINESTRING (14.4401875 40.8701316, 14.4402422 40.8703276, 14.4404501 40.8706385, 14.4404715 40.870686, 14.440493 40.870781, 14.4405406 40.8710102, 14.4406358 40.8712115, 14.4406881 40.8713235, 14.4406861 40.8713529, 14.4406741 40.8713704, 14.4404622 40.8714873)",,
24550003,,residential,False,False,55.344,"LINESTRING (14.4382993 40.8738895, 14.4380615 40.8734254)",,
24550048,,residential,False,False,29.591,"LINESTRING (14.4385166 40.8731895, 14.4384941 40.8731275, 14.4385089 40.8730642, 14.4386328 40.8729635)",,
24550048,,residential,False,True,46.393,"LINESTRING (14.4385166 40.8731895, 14.4382235 40.8733406, 14.4380615 40.8734254)",,
25570311,,residential,False,False,83.42699999999999,"LINESTRING (14.4385166 40.8731895, 14.4386945 40.8735764, 14.4391052 40.8734364)",,
24550075,,residential,False,False,70.051,"LINESTRING (14.4367286 40.8732664, 14.4368956 40.8726492)",,
24550075,,residential,False,True,70.051,"LINESTRING (14.4368956 40.8726492, 14.4367286 40.8732664)",,
