osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,ref,maxspeed,access
145399053,,residential,True,False,4.928,"LINESTRING (14.9430621 40.6187396, 14.9430804 40.618714, 14.9430942 40.618703)",roundabout,,,,
244528229,via Nicolò Copernico,residential,True,False,33.77,"LINESTRING (14.9527719 40.6169566, 14.9524537 40.6167725)",,,,,
750303734,via Nicolò Copernico,residential,False,True,51.327,"LINESTRING (14.9527719 40.6169566, 14.9530357 40.6173725)",,,,,
145401211,Via G. Cuomo,secondary,False,True,20.1,"LINESTRING (14.9499247 40.6218825, 14.9500714 40.6220249)",,,,,
231519165,via Enrico Fermi,residential,False,True,58.974,"LINESTRING (14.9499247 40.6218825, 14.9505997 40.6217454)",,,,,
145401211,Via G. Cuomo,secondary,False,False,52.926,"LINESTRING (14.9499247 40.6218825, 14.9496162 40.6215842, 14.9495321 40.6215115)",,,,,
95064041,via Trieste,residential,False,False,25.28,"LINESTRING (14.9468475 40.6174175, 14.9469325 40.6176355)",,,,,
95064041,via Trieste,residential,False,True,42.236,"LINESTRING (14.9468475 40.6174175, 14.9468264 40.6173633, 14.9468314 40.61704)",,,,,
145400261,via Salvatore Di Giacomo,residential,True,False,104.844,"LINESTRING (14.9468475 40.6174175, 14.9473771 40.6173107, 14.948039 40.6171519)",,,,,
145399053,,residential,True,False,4.408,"LINESTRING (14.9430942 40.618703, 14.9431406 40.6186848)",roundabout,,,,
145399070,,residential,True,False,19.909,"LINESTRING (14.9524537 40.6167725, 14.9523983 40.6167599, 14.9523501 40.6167368, 14.9522971 40.6167067, 14.952262 40.6166747)",roundabout,,,,
145399070,,residential,True,False,22.399,"LINESTRING (14.9522657 40.6165447, 14.9523065 40.6165035, 14.9523628 40.6164746, 14.9524285 40.6164613, 14.9524894 40.6164679)",roundabout,,,,
750303732,,residential,False,True,71.331,"LINESTRING (14.9533048 40.6179009, 14.9536344 40.6184916)",,,,,
750303733,via Nicolò Copernico,residential,True,False,62.993,"LINESTRING (14.9533048 40.6179009, 14.9530357 40.6173725)",,,,,
145399044,via Trento,residential,True,False,65.78,"LINESTRING (14.9476212 40.6198384, 14.9474865 40.6197959, 14.9468909 40.6196321)",,,,,
750781518,Piazza Europa,residential,True,False,14.984,"LINESTRING (14.9476212 40.6198384, 14.9476632 40.6198165, 14.9477013 40.6198054, 14.9477845 40.6197896)",,,,,
145399053,,residential,True,False,10.375,"LINESTRING (14.943277 40.6187702, 14.9432713 40.6187931, 14.9432529 40.6188186, 14.9432099 40.6188433)",roundabout,,,,
750085250,via Trento,residential,False,True,41.028000000000006,"LINESTRING (14.943277 40.6187702, 14.9434325 40.6187493, 14.9437401 40.6188361)",,,,,
145399063,,residential,False,False,146.444,"LINESTRING (14.9542349 40.6161108, 14.9526251 40.616602)",,,,,
145399054,via Nicolò Copernico,residential,True,False,34.497,"LINESTRING (14.9526368 40.6166638, 14.9527719 40.6169566)",,,,,
145399070,,residential,True,False,21.115,"LINESTRING (14.9526368 40.6166638, 14.9526172 40.6167052, 14.952573 40.6167404, 14.9525167 40.6167636, 14.9524537 40.6167725)",roundabout,,,,
145399047,via Cristoforo Colombo,residential,True,False,101.843,"LINESTRING (14.9432099 40.6188433, 14.9433773 40.6191282, 14.9435865 40.6195374, 14.9436898 40.6196826)",,,,,
145399053,,residential,True,False,9.043,"LINESTRING (14.9432099 40.6188433, 14.9431726 40.6188498, 14.9431061 40.6188362)",roundabout,,,,
145399070,,residential,True,False,19.077,"LINESTRING (14.9524894 40.6164679, 14.952536 40.6164966, 14.9525768 40.616533, 14.9526099 40.6165766, 14.9526251 40.616602)",roundabout,,,,
145399053,,residential,True,False,16.955,"LINESTRING (14.9431406 40.6186848, 14.9432126 40.6186899, 14.9432442 40.6187064, 14.943277 40.6187702)",roundabout,,,,
145399049,via Amerigo Vespucci,residential,False,False,46.182,"LINESTRING (14.9431061 40.6188362, 14.9427015 40.6191158)",,,,,
145399053,,residential,True,False,12.167,"LINESTRING (14.9431061 40.6188362, 14.9430818 40.6188196, 14.9430628 40.6187944, 14.9430564 40.6187657, 14.9430621 40.6187396)",roundabout,,,,
95064041,via Trieste,residential,False,True,68.858,"LINESTRING (14.9477845 40.6197896, 14.9477458 40.6196691, 14.9475617 40.619194)",,,,,
"[750781517, 750781518]",Piazza Europa,residential,True,False,23.129,"LINESTRING (14.9477845 40.6197896, 14.9478346 40.6199095, 14.947871 40.6199419, 14.9479166 40.6199612)",,,,,
95064041,via Trieste,residential,False,False,35.887,"LINESTRING (14.9470597 40.6179588, 14.9471798 40.6182684)",,,,,
95064041,via Trieste,residential,False,True,9.465,"LINESTRING (14.9470597 40.6179588, 14.9470296 40.6178768)",,,,,
145400269,via Giacomo Matteotti,residential,False,True,124.36,"LINESTRING (14.9470597 40.6179588, 14.9484716 40.6176391)",,,,,
145399061,Strada Statale 18 Tirrena Inferiore,primary,False,False,7.096,"LINESTRING (14.9495698 40.6196707, 14.9494876 40.6196841)",,2,SS18,40,
145399061,Strada Statale 18 Tirrena Inferiore,primary,False,True,23.684,"LINESTRING (14.9495698 40.6196707, 14.9498412 40.6196166)",,2,SS18,40,
145400249,via Pola,residential,True,False,45.242,"LINESTRING (14.9495698 40.6196707, 14.9494127 40.6192817)",,,,,
95064041,via Trieste,residential,False,False,9.465,"LINESTRING (14.9470296 40.6178768, 14.9470597 40.6179588)",,,,,
95064041,via Trieste,residential,False,True,28.055,"LINESTRING (14.9470296 40.6178768, 14.9469325 40.6176355)",,,,,
145400251,via Giacomo Leopardi,residential,False,True,115.48599999999999,"LINESTRING (14.9470296 40.6178768, 14.9462674 40.6180645, 14.9464316 40.6184764)",,,,,
95064041,via Trieste,residential,False,True,16.573,"LINESTRING (14.9468314 40.61704, 14.9468264 40.616891)",,,,,
95064041,via Trieste,residential,False,False,42.236,"LINESTRING (14.9468314 40.61704, 14.9468264 40.6173633, 14.9468475 40.6174175)",,,,,
145399061,Strada Statale 18 Tirrena Inferiore,primary,False,True,39.164,"LINESTRING (14.9487568 40.619823, 14.9492069 40.6197374)",,2,SS18,40,
145399061,Strada Statale 18 Tirrena Inferiore,primary,False,False,38.266,"LINESTRING (14.9487568 40.619823, 14.9483961 40.6199038, 14.9483207 40.6199167)",,2,SS18,40,
145400272,via Giovanni Pascoli,residential,True,False,94.51599999999999,"LINESTRING (14.9487568 40.619823, 14.9484792 40.6191138, 14.9484379 40.6190082)",,,,,
"[1245196853, 750781519]",Strada Statale 18/Via Roma,primary,False,False,122.742,"LINESTRING (14.9442319 40.6209273, 14.9437101 40.6211064, 14.9429127 40.6213918)",,2,SS18,40,
750781519,Strada Statale 18/Via Roma,primary,False,True,41.53,"LINESTRING (14.9442319 40.6209273, 14.9444797 40.6208477, 14.9446897 40.6207908)",,2,SS18,40,
145399044,via Trento,residential,True,False,31.735,"LINESTRING (14.9452999 40.6192064, 14.94494 40.6191238)",,,,,
750269531,via Luigi Settembrini,residential,False,False,57.032,"LINESTRING (14.9426287 40.6209037, 14.9428764 40.6213809)",,,,,
145400274,via Fratelli Cairoli,residential,False,False,43.789,"LINESTRING (14.9438126 40.6198909, 14.9443067 40.6197708)",,,,,
145400292,via Cristoforo Colombo,residential,True,False,38.292,"LINESTRING (14.9438126 40.6198909, 14.9439436 40.6202206)",,,,,
750085242,via Ugo Foscolo,residential,True,False,73.49,"LINESTRING (14.9480541 40.6180734, 14.9487911 40.6178946, 14.9488753 40.6179311)",,,,,
145400283,via Giuseppe Mazzini,residential,True,False,128.534,"LINESTRING (14.944072 40.6205349, 14.9426287 40.6209037)",,,,,
145400292,via Cristoforo Colombo,residential,True,False,45.676,"LINESTRING (14.944072 40.6205349, 14.9441018 40.6206127, 14.9441329 40.6206938, 14.9442319 40.6209273)",,,,,
"[750303739, 145400267]","['via Edmondo De Amicis', 'via Goffredo Mameli']",residential,True,False,137.481,"LINESTRING (14.948039 40.6171519, 14.9479018 40.6167823, 14.9468314 40.61704)",,,,,
145399044,via Trento,residential,True,False,21.18,"LINESTRING (14.9464697 40.6195126, 14.9462318 40.619452)",,,,,
145400273,via Fratelli Bandiera,residential,True,False,50.432,"LINESTRING (14.9464697 40.6195126, 14.9466233 40.6199509)",,,,,
750085249,via Isonzo,residential,False,False,66.26599999999999,"LINESTRING (14.9464697 40.6195126, 14.9464406 40.6193656, 14.9464062 40.6192186, 14.9463159 40.6189286)",,,,,
106954936,Corso Giuseppe Garibaldi,residential,False,False,24.441,"LINESTRING (14.9465951 40.6188703, 14.9463159 40.6189286)",,,,,
106954936,Corso Giuseppe Garibaldi,residential,False,True,66.249,"LINESTRING (14.9465951 40.6188703, 14.9473487 40.6187037)",,,,,
145400281,via Piero Maroncelli,residential,True,False,88.311,"LINESTRING (14.9465951 40.6188703, 14.9468909 40.6196321)",,,,,
750299469,via Silvio Pellico,residential,False,True,64.783,"LINESTRING (14.9468909 40.6196321, 14.947104 40.6201918)",,,,,
145399044,via Trento,residential,True,False,37.962999999999994,"LINESTRING (14.9468909 40.6196321, 14.9465316 40.6195333, 14.9464697 40.6195126)",,,,,
145400259,,residential,False,False,42.278,"LINESTRING (14.9498911 40.619169, 14.9494127 40.6192817)",,,,,
145400259,,residential,False,True,13.94,"LINESTRING (14.9498911 40.619169, 14.9500487 40.6191315)",,,,,
145400290,via Gabriele D'Annunzio,residential,True,False,46.143,"LINESTRING (14.9498911 40.619169, 14.9500779 40.619559)",,,,,
145399061,Strada Statale 18 Tirrena Inferiore,primary,False,False,20.98,"LINESTRING (14.9500779 40.619559, 14.9498412 40.6196166)",,2,SS18,40,
145399061,Strada Statale 18 Tirrena Inferiore,primary,False,True,2.67,"LINESTRING (14.9500779 40.619559, 14.9501082 40.6195521)",,2,SS18,40,
95064041,via Trieste,residential,False,False,28.055,"LINESTRING (14.9469325 40.6176355, 14.9470296 40.6178768)",,,,,
95064041,via Trieste,residential,False,True,25.28,"LINESTRING (14.9469325 40.6176355, 14.9468475 40.6174175)",,,,,
"[145400264, 750303739]","['via Goffredo Mameli', 'via Vittorio Alfieri']",residential,True,False,135.986,"LINESTRING (14.9469325 40.6176355, 14.948198 40.6173296, 14.948039 40.6171519)",,,,,
145400283,via Giuseppe Mazzini,residential,True,False,38.341,"LINESTRING (14.9449859 40.6203145, 14.9445582 40.6204307)",,,,,
750085254,via Nazario Sauro,residential,True,False,35.389,"LINESTRING (14.9449859 40.6203145, 14.9448783 40.6200069)",,,,,
750781519,Strada Statale 18/Via Roma,primary,False,False,47.521,"LINESTRING (14.9467511 40.6202811, 14.9462162 40.6204145)",,2,SS18,40,
1097516415,Strada Statale 18 Tirrena Inferiore,primary,False,True,31.397,"LINESTRING (14.9467511 40.6202811, 14.947104 40.6201918)",,2,SS18,40,
145400290,via Gabriele D'Annunzio,residential,True,False,106.22800000000001,"LINESTRING (14.9488753 40.6179311, 14.9490697 40.6178916, 14.9491421 40.6179323, 14.9492548 40.6180056, 14.9492816 40.6180279, 14.9494144 40.618302, 14.9495575 40.6185809)",,,,,
145400269,via Giacomo Matteotti,residential,False,False,124.36,"LINESTRING (14.9484716 40.6176391, 14.9470597 40.6179588)",,,,,
145400259,,residential,False,False,13.94,"LINESTRING (14.9500487 40.6191315, 14.9498911 40.619169)",,,,,
145400274,via Fratelli Cairoli,residential,False,True,59.217,"LINESTRING (14.9454218 40.6194933, 14.9447555 40.6196601)",,,,,
750085253,via Camillo Benso Conte di Cavour,residential,True,False,33.52,"LINESTRING (14.9454218 40.6194933, 14.9452999 40.6192064)",,,,,
145401211,Via G. Cuomo,secondary,False,True,80.84400000000001,"LINESTRING (14.9482211 40.6202322, 14.9483 40.6203019, 14.9483256 40.6203234, 14.9484615 40.6204584, 14.9486857 40.6206765, 14.9488196 40.6207996)",,,,,
1097516412,Via G. Cuomo,secondary,True,False,24.519000000000002,"LINESTRING (14.9482211 40.6202322, 14.9481305 40.6201724, 14.9480742 40.6201124, 14.9480313 40.6200672)",,,,,
220775278,,residential,True,False,36.047,"LINESTRING (14.9466353 40.6232071, 14.9465601 40.6232436, 14.9464963 40.6232489, 14.9464276 40.6232447, 14.9463619 40.6232318, 14.9462995 40.6232075, 14.9462468 40.6231764)",roundabout,,,,
145401230,Via Paolo Borsellino,residential,False,False,13.203,"LINESTRING (14.9467684 40.6227004, 14.9468971 40.6226329)",,,,,
220775277,,residential,True,False,41.825,"LINESTRING (14.9467684 40.6227004, 14.9466825 40.6228144, 14.9466933 40.622906, 14.9467964 40.6230373)",,,,,
145401213,,secondary,True,False,7.216,"LINESTRING (14.9509144 40.6229411, 14.9509171 40.62292, 14.9509316 40.6228985, 14.9509526 40.6228872)",roundabout,,,,
244528606,viale della Repubblica,residential,False,True,120.076,"LINESTRING (14.9509144 40.6229411, 14.9506737 40.6230159, 14.9505333 40.6230761, 14.9496429 40.6234239)",,,,,
145401597,via Alessandro Volta,residential,False,False,62.386,"LINESTRING (14.9510731 40.6229236, 14.9517577 40.622712)",,,,,
145401213,,secondary,True,False,8.122,"LINESTRING (14.9510731 40.6229236, 14.9510736 40.6229475, 14.9510639 40.6229674, 14.9510385 40.6229876)",roundabout,,,,
145401215,viale della Repubblica,residential,True,False,33.671,"LINESTRING (14.9470326 40.6232347, 14.9466353 40.6232071)",,,,,
244528606,viale della Repubblica,residential,False,False,270.44399999999996,"LINESTRING (14.9470326 40.6232347, 14.9470571 40.6232552, 14.9477706 40.623923, 14.9478569 40.6239417, 14.9479583 40.6239637, 14.9481354 40.6239556, 14.9483621 40.6238779, 14.9484407 40.6238506, 14.9494389 40.6235036, 14.9496429 40.6234239)",,,,,
145401231,,residential,False,True,41.542,"LINESTRING (14.9452394 40.6217308, 14.9456856 40.6215731)",,,,,
145401231,,residential,False,False,38.387,"LINESTRING (14.9452394 40.6217308, 14.9449904 40.6219038, 14.9448979 40.6219585)",,,,,
145401220,via Pescara,residential,False,False,221.712,"LINESTRING (14.9496429 40.6234239, 14.948796 40.6225577, 14.9486191 40.6223787, 14.948088 40.6218779, 14.9480388 40.6218468)",,,,,
244528606,viale della Repubblica,residential,False,False,120.076,"LINESTRING (14.9496429 40.6234239, 14.9505333 40.6230761, 14.9506737 40.6230159, 14.9509144 40.6229411)",,,,,
244528606,viale della Repubblica,residential,False,True,270.444,"LINESTRING (14.9496429 40.6234239, 14.9494389 40.6235036, 14.9484407 40.6238506, 14.9483621 40.6238779, 14.9481354 40.6239556, 14.9479583 40.6239637, 14.9478569 40.6239417, 14.9477706 40.623923, 14.9470571 40.6232552, 14.9470326 40.6232347)",,,,,
145401220,via Pescara,residential,False,True,221.712,"LINESTRING (14.9480388 40.6218468, 14.948088 40.6218779, 14.9486191 40.6223787, 14.948796 40.6225577, 14.9496429 40.6234239)",,,,,
145401221,,residential,True,False,9.443000000000001,"LINESTRING (14.9480388 40.6218468, 14.9480212 40.62186, 14.9479987 40.6218678, 14.947974 40.6218693, 14.9479401 40.6218569)",roundabout,,,,
145401216,via Nino Bixio,residential,True,False,33.129,"LINESTRING (14.9462162 40.6204145, 14.9463172 40.6207024)",,,,,
750085245,via Carlo Pisacane,residential,True,False,40.406,"LINESTRING (14.9462162 40.6204145, 14.9460918 40.6200636)",,,,,
750781519,Strada Statale 18/Via Roma,primary,False,False,32.374,"LINESTRING (14.9462162 40.6204145, 14.9458518 40.6205054)",,2,SS18,40,
750781519,Strada Statale 18/Via Roma,primary,False,True,47.521,"LINESTRING (14.9462162 40.6204145, 14.9467511 40.6202811)",,2,SS18,40,
244528605,viale della Repubblica,residential,True,False,22.882,"LINESTRING (14.9459699 40.6229985, 14.9462409 40.6230045)",,,,,
750097809,viale della Repubblica,residential,False,False,146.83,"LINESTRING (14.9459699 40.6229985, 14.9459072 40.6229377, 14.9448979 40.6219585)",,,,,
145401213,,secondary,True,False,7.808000000000001,"LINESTRING (14.9510385 40.6229876, 14.9510128 40.622996, 14.9509762 40.6229959, 14.9509505 40.6229876)",roundabout,,,,
145401213,,secondary,True,False,6.189,"LINESTRING (14.9509505 40.6229876, 14.9509302 40.6229731, 14.9509176 40.6229542, 14.9509144 40.6229411)",roundabout,,,,
750373259,via Benevento,residential,False,False,162.33,"LINESTRING (14.9509505 40.6229876, 14.9509688 40.623062, 14.9515889 40.6237101, 14.9517399 40.6238811, 14.9520039 40.6241519, 14.9520261 40.6241887)",,,,,
145401227,via Tito Speri,residential,True,False,59.007,"LINESTRING (14.9450222 40.6212264, 14.9452394 40.6217308)",,,,,
750269540,via Enrico Toti,residential,False,False,46.139,"LINESTRING (14.9450222 40.6212264, 14.9445305 40.6213498, 14.9445031 40.6213565)",,,,,
"[145401216, 145401225]","['via Nino Bixio', 'via GIovanni Falcone']",residential,True,False,188.972,"LINESTRING (14.9463172 40.6207024, 14.9464059 40.620797, 14.9465411 40.6209122, 14.946813 40.6211434, 14.9471909 40.6214863, 14.9471519 40.6215583, 14.9468918 40.6217721, 14.9468241 40.6218287, 14.9467236 40.6220423)",,,,,
145401227,via Tito Speri,residential,True,False,54.454,"LINESTRING (14.9447998 40.6207667, 14.9450222 40.6212264)",,,,,
750781519,Strada Statale 18/Via Roma,primary,False,False,9.671,"LINESTRING (14.9447998 40.6207667, 14.9446897 40.6207908)",,2,SS18,40,
750781519,Strada Statale 18/Via Roma,primary,False,True,28.82,"LINESTRING (14.9447998 40.6207667, 14.9451231 40.6206833)",,2,SS18,40,
145401211,Via G. Cuomo,secondary,False,False,40.504000000000005,"LINESTRING (14.9509526 40.6228872, 14.950879 40.6228094, 14.9507133 40.6226603, 14.9506509 40.6226042)",,,,,
145401213,,secondary,True,False,12.872,"LINESTRING (14.9509526 40.6228872, 14.9509912 40.6228756, 14.9510189 40.6228784, 14.9510436 40.6228882, 14.9510731 40.6229236)",roundabout,,,,
750924970,via Daniele Manin,residential,False,False,53.542,"LINESTRING (14.9474224 40.6221352, 14.9479401 40.6218569)",,,,,
145401230,Via Paolo Borsellino,residential,False,True,75.017,"LINESTRING (14.9474224 40.6221352, 14.9473095 40.6224166, 14.9468971 40.6226329)",,,,,
750097810,Via Daniele Manin,residential,True,False,59.964999999999996,"LINESTRING (14.9467236 40.6220423, 14.9467335 40.6220438, 14.9474 40.6221374, 14.9474224 40.6221352)",,,,,
750781519,Strada Statale 18/Via Roma,primary,False,False,15.023,"LINESTRING (14.9452948 40.6206477, 14.9451231 40.6206833)",,2,SS18,40,
750781519,Strada Statale 18/Via Roma,primary,False,True,49.615,"LINESTRING (14.9452948 40.6206477, 14.9454592 40.6206009, 14.9458518 40.6205054)",,2,SS18,40,
220775278,,residential,True,False,19.899,"LINESTRING (14.9462468 40.6231764, 14.9462237 40.6231353, 14.9462148 40.623091, 14.9462206 40.6230465, 14.9462409 40.6230045)",roundabout,,,,
"[1159329312, 220775305]",viale della Repubblica,residential,True,False,31.088,"LINESTRING (14.9462468 40.6231764, 14.9460656 40.6230913, 14.9459699 40.6229985)",,,,,
145401229,via Daniele Manin,residential,True,False,54.359,"LINESTRING (14.9456856 40.6215731, 14.9454999 40.621105)",,,,,
145401231,,residential,False,False,41.542,"LINESTRING (14.9456856 40.6215731, 14.9452394 40.6217308)",,,,,
750097810,Via Daniele Manin,residential,True,False,89.25500000000001,"LINESTRING (14.9456856 40.6215731, 14.9459657 40.6217614, 14.9462214 40.6219682, 14.9464625 40.6220038, 14.9465254 40.6220131)",,,,,
750073543,via Alessandro Volta,residential,True,False,70.456,"LINESTRING (14.9543246 40.6219016, 14.9539919 40.6219903, 14.9535385 40.6221148)",,,,,
145401583,via Napoli,residential,True,False,55.466,"LINESTRING (14.9535623 40.6206608, 14.9538397 40.621113)",,,,,
145401585,via Kennedy,residential,False,True,92.303,"LINESTRING (14.9535623 40.6206608, 14.9525514 40.6209775)",,,,,
145401583,via Napoli,residential,True,False,23.96,"LINESTRING (14.9531163 40.6198958, 14.9532393 40.62009)",,,,,
145401593,via Montanara,residential,False,False,65.642,"LINESTRING (14.9531163 40.6198958, 14.9538425 40.6196845)",,,,,
95064037,Via Genova,residential,True,False,109.444,"LINESTRING (14.9518387 40.6201354, 14.9511251 40.6193136)",,,,,
714738075,via Marsala,residential,True,False,109.693,"LINESTRING (14.9518387 40.6201354, 14.953081 40.6198456)",,,,,
145401211,Via G. Cuomo,secondary,False,False,80.844,"LINESTRING (14.9488196 40.6207996, 14.9486857 40.6206765, 14.9484615 40.6204584, 14.9483256 40.6203234, 14.9483 40.6203019, 14.9482211 40.6202322)",,,,,
145401211,Via G. Cuomo,secondary,False,True,42.833,"LINESTRING (14.9488196 40.6207996, 14.9491196 40.62109, 14.9491321 40.6211031)",,,,,
750065618,via Torino,residential,True,False,32.828,"LINESTRING (14.9488196 40.6207996, 14.9489912 40.6206983, 14.9491367 40.6206293)",,,,,
145401211,Via G. Cuomo,secondary,False,False,18.92,"LINESTRING (14.9502075 40.6221601, 14.9500714 40.6220249)",,,,,
145401594,via Tenente Paraggio,residential,False,False,42.617,"LINESTRING (14.9502075 40.6221601, 14.9506741 40.6220136)",,,,,
145401211,Via G. Cuomo,secondary,False,True,61.963,"LINESTRING (14.9502075 40.6221601, 14.9503435 40.6222917, 14.9506509 40.6226042)",,,,,
145401211,Via G. Cuomo,secondary,False,False,61.963,"LINESTRING (14.9506509 40.6226042, 14.9503435 40.6222917, 14.9502075 40.6221601)",,,,,
145401211,Via G. Cuomo,secondary,False,True,40.504,"LINESTRING (14.9506509 40.6226042, 14.9507133 40.6226603, 14.950879 40.6228094, 14.9509526 40.6228872)",,,,,
145401596,via Guglielmo Marconi,residential,False,True,241.10500000000002,"LINESTRING (14.9506509 40.6226042, 14.9516929 40.6222077, 14.9522723 40.6220184, 14.9532673 40.6217403)",,,,,
714738075,via Marsala,residential,True,False,79.196,"LINESTRING (14.9509989 40.6202664, 14.9510814 40.6203449, 14.9518387 40.6201354)",,,,,
145401583,via Napoli,residential,True,False,6.327,"LINESTRING (14.953081 40.6198456, 14.9531163 40.6198958)",,,,,
95064037,Via Genova,residential,True,False,28.85,"LINESTRING (14.9525514 40.6209775, 14.9523679 40.6207586)",,,,,
145401585,via Kennedy,residential,False,False,92.303,"LINESTRING (14.9525514 40.6209775, 14.9535623 40.6206608)",,,,,
145401585,via Kennedy,residential,False,True,181.147,"LINESTRING (14.9525514 40.6209775, 14.9521685 40.6210912, 14.951599 40.6212834, 14.9515012 40.6210747, 14.9509461 40.6212021, 14.9507131 40.6212461)",,,,,
145401211,Via G. Cuomo,secondary,False,False,6.966,"LINESTRING (14.9495321 40.6215115, 14.9494786 40.6214638)",,,,,
145401585,via Kennedy,residential,False,False,29.82,"LINESTRING (14.9495321 40.6215115, 14.9498624 40.6214163)",,,,,
145401211,Via G. Cuomo,secondary,False,True,52.926,"LINESTRING (14.9495321 40.6215115, 14.9496162 40.6215842, 14.9499247 40.6218825)",,,,,
145401583,via Napoli,residential,True,False,34.584,"LINESTRING (14.9529116 40.6195624, 14.953081 40.6198456)",,,,,
145401584,via Curtatone,residential,False,True,66.823,"LINESTRING (14.9529116 40.6195624, 14.9536533 40.6193522)",,,,,
145399061,Strada Statale 18 Tirrena Inferiore,primary,False,False,2.67,"LINESTRING (14.9501082 40.6195521, 14.9500779 40.619559)",,2,SS18,40,
145399061,Strada Statale 18 Tirrena Inferiore,primary,False,True,34.527,"LINESTRING (14.9501082 40.6195521, 14.9504977 40.6194572)",,2,SS18,40,
145401587,via Venezia,residential,True,False,95.512,"LINESTRING (14.9501082 40.6195521, 14.9504291 40.6203758)",,,,,
95064037,Via Genova,residential,True,False,50.014,"LINESTRING (14.9532673 40.6217403, 14.9529183 40.6213768)",,,,,
750073546,via Guglielmo Marconi,residential,True,False,72.872,"LINESTRING (14.9532673 40.6217403, 14.9540689 40.6214968)",,,,,
145401596,via Guglielmo Marconi,residential,False,False,241.105,"LINESTRING (14.9532673 40.6217403, 14.9522723 40.6220184, 14.9516929 40.6222077, 14.9506509 40.6226042)",,,,,
1087348024,Strada Statale 18 Tirrena Inferiore,primary,True,False,27.221,"LINESTRING (14.9540615 40.618478, 14.9539539 40.6185046, 14.9538667 40.618532, 14.9538066 40.6185554, 14.95377 40.6185783)",,1,SS18,40,
145400290,via Gabriele D'Annunzio,residential,True,False,44.169,"LINESTRING (14.9497108 40.6187961, 14.9498911 40.619169)",,,,,
750085239,,residential,False,True,39.884,"LINESTRING (14.9497108 40.6187961, 14.9492615 40.6189072)",,,,,
145399049,via Amerigo Vespucci,residential,False,True,46.182,"LINESTRING (14.9427015 40.6191158, 14.9431061 40.6188362)",,,,,
195211585,via Ferdinando Magellano,residential,False,False,133.24599999999998,"LINESTRING (14.9427015 40.6191158, 14.9429082 40.6196715, 14.9429699 40.6197021, 14.9430772 40.6197509, 14.9436898 40.6196826)",,,,,
145399061,Strada Statale 18 Tirrena Inferiore,primary,False,False,55.309,"LINESTRING (14.9511251 40.6193136, 14.9504977 40.6194572)",,2,SS18,40,
