osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,junction,bridge
128982208,True,1,Via Trieste,tertiary,False,23.479,"LINESTRING (12.7200969 45.8784427, 12.7203489 45.8783252)",,,,
96292724,False,2,Via Trieste,tertiary,True,118.47200000000001,"LINESTRING (12.7200969 45.8784427, 12.7199208 45.8785329, 12.7197329 45.8786325, 12.7195481 45.8787392, 12.7192901 45.878904, 12.7189245 45.8791263)",,,,
253375889,False,,Via Pezzut,tertiary,False,121.479,"LINESTRING (12.7094189 45.8852973, 12.7094863 45.8852249, 12.7097665 45.8848991, 12.709841 45.8848121, 12.7099512 45.8846954, 12.7100251 45.8846221, 12.7101 45.8845519, 12.7102927 45.8843922)",,,,
253375889,False,,Via Pezzut,tertiary,True,16.149,"LINESTRING (12.7104344 45.8842856, 12.7102927 45.8843922)",,,,
96292723,False,,Via Trento,tertiary,False,172.607,"LINESTRING (12.7104344 45.8842856, 12.7105495 45.8841975, 12.7109779 45.8838796, 12.7112529 45.8836703, 12.7113463 45.8835793, 12.7114298 45.8834919, 12.711685 45.883201, 12.7117419 45.8831419, 12.7118141 45.8830735)",,,,
96294131,False,,Via dei Gelsi,residential,False,172.517,"LINESTRING (12.7119088 45.8844102, 12.7118784 45.8844148, 12.7118503 45.8844249, 12.7118184 45.8844431, 12.7116089 45.884602, 12.7112197 45.8848987, 12.7111835 45.8849205, 12.7111499 45.8849247, 12.7111199 45.8849227, 12.7110909 45.8849113, 12.7108957 45.8847857, 12.7106358 45.8846164, 12.7102927 45.8843922)",,,,
96294131,False,,Via dei Gelsi,residential,True,126.96499999999999,"LINESTRING (12.7119088 45.8844102, 12.7119431 45.8844101, 12.7119934 45.884416, 12.7120358 45.884435, 12.7125566 45.884768, 12.7128779 45.8849707, 12.7131483 45.8851401)",,,,
96294136,False,,Via dei Gelsi,residential,False,53.381,"LINESTRING (12.7119088 45.8844102, 12.7119364 45.8843462, 12.7119876 45.8842836, 12.7120155 45.8842357, 12.7117174 45.8840338)",,,,
96294131,False,,Via dei Gelsi,residential,False,126.965,"LINESTRING (12.7131483 45.8851401, 12.7128779 45.8849707, 12.7125566 45.884768, 12.7120358 45.884435, 12.7119934 45.884416, 12.7119431 45.8844101, 12.7119088 45.8844102)",,,,
96294131,False,,Via dei Gelsi,residential,True,87.995,"LINESTRING (12.7131483 45.8851401, 12.7135362 45.8853914, 12.7137246 45.8855047, 12.7138801 45.88559, 12.7140148 45.8856501)",,,,
253658763,False,,Via degli Olmi,residential,False,96.298,"LINESTRING (12.7131483 45.8851401, 12.7126369 45.8855867, 12.7124392 45.8857648, 12.7123772 45.8858197)",,,,
253658763,False,,Via degli Olmi,residential,True,90.459,"LINESTRING (12.7131483 45.8851401, 12.7132508 45.8850244, 12.71332 45.8849523, 12.7135687 45.8847231, 12.7138329 45.8844815)",,,,
253995794,False,,Viale Primo Maggio,secondary,True,214.293,"LINESTRING (12.7140148 45.8856501, 12.7159139 45.8842478)",SR251,50,,
96294131,False,,Via dei Gelsi,residential,False,87.995,"LINESTRING (12.7140148 45.8856501, 12.7138801 45.88559, 12.7137246 45.8855047, 12.7135362 45.8853914, 12.7131483 45.8851401)",,,,
39762762,True,,Via Francesco De Sanctis,residential,False,140.156,"LINESTRING (12.7094932 45.8832093, 12.7096098 45.8833231, 12.7100172 45.883796, 12.7104344 45.8842856)",,,,
39762959,False,2,Via Mores di Sotto,unclassified,False,113.353,"LINESTRING (12.7094932 45.8832093, 12.7094913 45.8830666, 12.7095042 45.882662, 12.709517 45.8826024, 12.70953 45.8825506, 12.7095528 45.8824969, 12.7095809 45.8824556, 12.7096115 45.8824164, 12.7096473 45.8823801, 12.7096913 45.8823382, 12.709745 45.8822996, 12.7098128 45.8822576)",,,,
39840381,False,2,Viale Rimembranze,tertiary,False,91.23600000000002,"LINESTRING (12.7094932 45.8832093, 12.7093295 45.8832427, 12.7085103 45.883413, 12.708415 45.8834328, 12.7083636 45.8834436)",,50,,
39840381,False,2,Viale Rimembranze,tertiary,True,223.01000000000002,"LINESTRING (12.7094932 45.8832093, 12.7107195 45.8829517, 12.7116775 45.8827477, 12.7118414 45.8827138, 12.7119531 45.8826932, 12.712062 45.8826795, 12.7122629 45.8826732)",,50,,
253995798,True,,Viale Venticinque Aprile,tertiary,False,22.055,"LINESTRING (12.7119132 45.8814854, 12.7118143 45.8814452, 12.7116801 45.8813721)",,,,
