osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,bridge,lanes,width,junction,access
74381707,Via IV Novembre,residential,False,True,80.791,,"LINESTRING (18.1331824 40.0302257, 18.1324265 40.0297865)",,,,,,
189019969,,unclassified,False,True,38.071,,"LINESTRING (18.1331824 40.0302257, 18.1330671 40.0305565)",,,,,,
741671510,Via IV Novembre,residential,True,False,84.549,,"LINESTRING (18.1331824 40.0302257, 18.133968 40.0306908)",,,,,,
74381287,,unclassified,False,False,41.872,,"LINESTRING (18.1332707 40.0361098, 18.133086 40.0364588)",50,,,,,
74381287,,unclassified,False,True,40.342,,"LINESTRING (18.1332707 40.0361098, 18.1334439 40.0357721)",50,,,,,
74381363,Via Giuseppe Garibaldi,tertiary,True,False,223.94000000000003,,"LINESTRING (18.1332707 40.0361098, 18.1341489 40.0364678, 18.1343489 40.036067, 18.1344526 40.0358641, 18.1344769 40.0358166, 18.1345248 40.035787, 18.1345793 40.0358025, 18.134597 40.0358425, 18.1346456 40.0361253, 18.1347016 40.0361869, 18.1347733 40.0362113)",50,,,,,
74381350,Via Basento,residential,False,False,59.836,,"LINESTRING (18.1310567 40.0310937, 18.1317279 40.0312532)",,,,,,
487127269,Viale delle Rimembranze,secondary,False,False,52.237,SP55,"LINESTRING (18.1310567 40.0310937, 18.1308421 40.0315338)",,,,,,
487127269,Viale delle Rimembranze,secondary,False,True,59.225,SP55,"LINESTRING (18.1310567 40.0310937, 18.1312879 40.0306102, 18.1312979 40.0305942)",,,,,,
74381363,Via Giuseppe Garibaldi,tertiary,True,False,31.33,,"LINESTRING (18.132054 40.0356053, 18.1323787 40.0357379)",50,,,,,
513529841,Via Roma,secondary,False,False,38.382,,"LINESTRING (18.132054 40.0356053, 18.1318469 40.0359119)",50,,,,,
513529841,Via Roma,secondary,False,True,75.037,,"LINESTRING (18.132054 40.0356053, 18.1324609 40.0350067)",50,,,,,
74381377,Via Po,unclassified,False,False,76.082,,"LINESTRING (18.1326514 40.0293459, 18.1334884 40.0295855)",,,,,,
74381377,Via Po,unclassified,False,True,60.255,,"LINESTRING (18.1326514 40.0293459, 18.131987 40.0291593)",,,,,,
74381679,Via Piave,residential,False,False,38.27,,"LINESTRING (18.1326514 40.0293459, 18.1328101 40.0290239)",,,,,,
74381679,Via Piave,residential,False,True,52.602,,"LINESTRING (18.1326514 40.0293459, 18.1324265 40.0297865)",,,,,,
741671511,,unclassified,True,False,101.448,,"LINESTRING (18.1314887 40.0336814, 18.1325857 40.0340376)",,,,,,
186596587,Via Luzzati,unclassified,False,False,30.791,,"LINESTRING (18.1314887 40.0336814, 18.1315196 40.0335466, 18.1315557 40.0334093)",,,,,,
186596587,Via Luzzati,unclassified,False,True,70.614,,"LINESTRING (18.1314887 40.0336814, 18.1314509 40.0338153, 18.1313406 40.034189, 18.1313075 40.0343011)",,,,,,
1006711041,,unclassified,False,True,70.894,,"LINESTRING (18.1314887 40.0336814, 18.1311667 40.0335832, 18.1307176 40.0334408)",,,,,,
741671505,Via Roma,secondary,True,False,89.756,,"LINESTRING (18.1339356 40.0308953, 18.1338063 40.0316964)",50,,,,,
190818594,Via G. Boccaccio,residential,False,False,65.334,,"LINESTRING (18.1339356 40.0308953, 18.1343006 40.0310353, 18.1345857 40.0312025)",,,,,,
74381323,Via Piave,residential,True,False,56.033,,"LINESTRING (18.1321922 40.0303171, 18.1319495 40.0307855)",,,,,,
74381381,Via XXIV maggio,residential,False,False,79.105,,"LINESTRING (18.1321922 40.0303171, 18.1330671 40.0305565)",,,,,,
74381381,Via XXIV maggio,residential,False,True,60.664,,"LINESTRING (18.1321922 40.0303171, 18.1315293 40.0301171)",,,,,,
74381377,Via Po,unclassified,False,False,9.098,,"LINESTRING (18.1342536 40.0298044, 18.1343213 40.0298677)",,,,,,
74381377,Via Po,unclassified,False,True,32.729,,"LINESTRING (18.1342536 40.0298044, 18.1338935 40.0297014)",,,,,,
189019963,Via Vittorio Veneto,residential,True,False,20.592,,"LINESTRING (18.1342536 40.0298044, 18.1343548 40.0296362)",,,,,,
74381716,Via Roma,secondary,False,False,12.731,,"LINESTRING (18.1364757 40.0287144, 18.1363419 40.0287655)",50,,,,,
74381716,Via Roma,secondary,False,True,45.278,,"LINESTRING (18.1364757 40.0287144, 18.1370065 40.0287391)",50,,,,,
513529841,Via Roma,secondary,False,False,75.037,,"LINESTRING (18.1324609 40.0350067, 18.132054 40.0356053)",50,,,,,
74381692,Via Emanuele Filiberto,unclassified,True,False,130.098,,"LINESTRING (18.1324609 40.0350067, 18.1323522 40.0349644, 18.1313143 40.0356908)",,,,,,
74381381,Via XXIV maggio,residential,False,False,60.664,,"LINESTRING (18.1315293 40.0301171, 18.1321922 40.0303171)",,,,,,
487127269,Viale delle Rimembranze,secondary,False,False,56.591,SP55,"LINESTRING (18.1315293 40.0301171, 18.1312979 40.0305942)",,,,,,
487127269,Viale delle Rimembranze,secondary,False,True,73.306,SP55,"LINESTRING (18.1315293 40.0301171, 18.1318227 40.0294973)",,,,,,
190818595,Via Calvario,residential,True,False,58.799,,"LINESTRING (18.1338063 40.0316964, 18.133119 40.0316447)",,,,,,
456553166,Via Roma,secondary,True,False,9.974,,"LINESTRING (18.1338063 40.0316964, 18.133794 40.0317856)",40,,,,,
487127269,Viale delle Rimembranze,secondary,False,False,11.74,SP55,"LINESTRING (18.131874 40.0293993, 18.1318227 40.0294973)",,,,,,
487127269,Viale delle Rimembranze,secondary,False,True,28.368,SP55,"LINESTRING (18.131874 40.0293993, 18.131987 40.0291593)",,,,,,
487127250,,unclassified,True,False,21.627,,"LINESTRING (18.131874 40.0293993, 18.1319408 40.0294573, 18.1319958 40.0295186, 18.132026 40.0295546)",,,,,,
74381381,Via XXIV maggio,residential,False,True,79.105,,"LINESTRING (18.1330671 40.0305565, 18.1321922 40.0303171)",,,,,,
189019969,,unclassified,False,False,38.071,,"LINESTRING (18.1330671 40.0305565, 18.1331824 40.0302257)",,,,,,
74381681,Via Regina Elena,unclassified,True,False,121.85300000000001,,"LINESTRING (18.1330671 40.0305565, 18.1331086 40.0306199, 18.1331186 40.0308449, 18.133119 40.0316447)",,,,,,
74381377,Via Po,unclassified,False,True,9.098,,"LINESTRING (18.1343213 40.0298677, 18.1342536 40.0298044)",,,,,,
74381716,Via Roma,secondary,False,True,71.733,,"LINESTRING (18.1343213 40.0298677, 18.1350059 40.0294917)",50,,,,,
741671505,Via Roma,secondary,True,False,88.963,,"LINESTRING (18.1343213 40.0298677, 18.1341716 40.030022, 18.134087 40.0301982, 18.1339872 40.0306113)",50,,,,,
456953977,,tertiary,True,False,67.836,SP223,"LINESTRING (18.1331162 40.032583, 18.1336882 40.0325546, 18.1339089 40.0325273)",,,,,,
74381679,Via Piave,residential,False,True,49.069,,"LINESTRING (18.1331588 40.0283054, 18.13296 40.0287196)",,,,,,
189087396,Via Venezia,residential,False,True,75.749,,"LINESTRING (18.1331588 40.0283054, 18.1339919 40.0285444)",,,,,,
74381679,Via Piave,residential,False,False,52.602,,"LINESTRING (18.1324265 40.0297865, 18.1326514 40.0293459)",,,,,,
74381707,Via IV Novembre,residential,False,False,80.791,,"LINESTRING (18.1324265 40.0297865, 18.1331824 40.0302257)",,,,,,
74381707,Via IV Novembre,residential,False,True,42.752,,"LINESTRING (18.1324265 40.0297865, 18.132026 40.0295546)",,,,,,
188460021,Via Piave,residential,True,False,62.281,,"LINESTRING (18.1324265 40.0297865, 18.1321922 40.0303171)",,,,,,
456553167,Via Roma,secondary,True,False,23.98,,"LINESTRING (18.1330487 40.0341875, 18.1328972 40.0343693)",50,,,,,
74381716,Via Roma,secondary,False,False,45.278,,"LINESTRING (18.1370065 40.0287391, 18.1364757 40.0287144)",50,,,,,
74381716,Via Roma,secondary,False,True,43.5,,"LINESTRING (18.1370065 40.0287391, 18.1375149 40.0287777)",50,,,,,
456937004,,unclassified,False,False,40.122,,"LINESTRING (18.1300161 40.031744, 18.1301158 40.0315386, 18.1301012 40.0314693, 18.1300753 40.0314006)",,,,,,
487043531,,unclassified,False,False,102.905,,"LINESTRING (18.1300161 40.031744, 18.1299665 40.0317093, 18.129525 40.0315272, 18.1290977 40.0313535, 18.1290815 40.0313428, 18.1290678 40.0313337, 18.1290505 40.0313046, 18.1290455 40.0312739, 18.1290499 40.0312477)",,,,,,
74382774,Via del Mare,secondary,False,True,117.801,SP223,"LINESTRING (18.1294481 40.0313915, 18.130667 40.0318928)",,yes,,,,
487043505,Via del Mare,secondary,True,False,37.888000000000005,SP223,"LINESTRING (18.1294481 40.0313915, 18.1293158 40.0313678, 18.1291638 40.0313062, 18.1290838 40.0312656, 18.1290499 40.0312477)",,yes,,,,
381742214,Via Caduti di Via Fani,unclassified,False,False,176.92,,"LINESTRING (18.1300753 40.0314006, 18.1301494 40.0313496, 18.1306551 40.0303294, 18.1308511 40.0299333)",,,,,,
381742214,Via Caduti di Via Fani,unclassified,False,True,99.505,,"LINESTRING (18.1300753 40.0314006, 18.1299657 40.0314109, 18.12947 40.0312149, 18.129176 40.0310828, 18.1291038 40.0310707, 18.1290183 40.0310675)",,,,,,
456937004,,unclassified,False,True,40.122,,"LINESTRING (18.1300753 40.0314006, 18.1301012 40.0314693, 18.1301158 40.0315386, 18.1300161 40.031744)",,,,,,
74382774,Via del Mare,secondary,False,False,117.801,SP223,"LINESTRING (18.130667 40.0318928, 18.1294481 40.0313915)",,yes,,,,
487127269,Viale delle Rimembranze,secondary,False,True,42.612,SP55,"LINESTRING (18.130667 40.0318928, 18.1308421 40.0315338)",,,,,,
456937409,Via Maria Santissima Addolorata,tertiary,False,False,61.272000000000006,SP223,"LINESTRING (18.130667 40.0318928, 18.130837 40.0319631, 18.1313001 40.0321548)",,,,,,
1006711026,Via Extramurale di Ponente,secondary,False,True,48.747,,"LINESTRING (18.130667 40.0318928, 18.1306016 40.0320366, 18.1305107 40.0322364, 18.1304787 40.0323068)",30,,,,,
190703815,Via Giuseppe Verdi,residential,False,True,6.941,,"LINESTRING (18.1372156 40.0317401, 18.137294 40.0317572)",,,,,,
190703814,Via Madonna del Carmine,residential,True,False,97.808,,"LINESTRING (18.1372156 40.0317401, 18.1370585 40.0320434, 18.137044 40.0320669, 18.1366583 40.0318971, 18.1364783 40.0317712)",,,,,,
190703815,Via Giuseppe Verdi,residential,False,False,49.021,,"LINESTRING (18.1372156 40.0317401, 18.1369357 40.0316793, 18.1367663 40.0316425, 18.1366579 40.0316491)",,,,,,
186434906,Via Villaggio del Fanciullo,tertiary,False,False,183.546,,"LINESTRING (18.1390955 40.0321014, 18.1387231 40.0329222, 18.138622 40.033153, 18.1384073 40.0336656)",,,,,,
190703815,Via Giuseppe Verdi,residential,False,False,158.54199999999997,,"LINESTRING (18.1390955 40.0321014, 18.1384133 40.0320199, 18.1382931 40.0319798, 18.1377795 40.0318627, 18.1374589 40.031793, 18.137294 40.0317572)",,,,,,
191264337,Via Sant'Ermete,residential,False,False,39.32,,"LINESTRING (18.1384182 40.0281352, 18.1384222 40.0284888)",,,,,,
74381716,Via Roma,secondary,False,False,106.143,,"LINESTRING (18.1384182 40.0281352, 18.1382826 40.0282829, 18.1381228 40.0284222, 18.1377516 40.0286744, 18.1375149 40.0287777)",50,,,,,
174528705,Piazza San Giorgio,unclassified,False,True,47.053,,"LINESTRING (18.1347795 40.0325266, 18.134813 40.0324829, 18.134902 40.0321167)",,,,,,
456957104,Via Regina Margherita,unclassified,False,False,80.825,,"LINESTRING (18.1347795 40.0325266, 18.1347103 40.0325224, 18.1345226 40.0325692, 18.134407 40.0326216, 18.1343399 40.0326627, 18.1342219 40.0327798, 18.1339534 40.0327932)",,,,,,
186596593,,unclassified,False,False,88.391,,"LINESTRING (18.1310697 40.032693, 18.1310019 40.0328366, 18.1308671 40.0331223, 18.1307819 40.0333029, 18.1307498 40.0333709, 18.1307176 40.0334408)",,,,,,
487127293,Piazza Giorgio Primiceri,unclassified,False,False,62.994,,"LINESTRING (18.1310697 40.032693, 18.131103 40.0325997, 18.1311815 40.0324225, 18.1312594 40.0322466, 18.1313001 40.0321548)",,,,,,
1006711036,,unclassified,False,True,59.304,,"LINESTRING (18.1310697 40.032693, 18.1311556 40.0326688, 18.1317594 40.0326394)",,,,,,
186098386,Via L. Manara,residential,False,False,90.644,,"LINESTRING (18.1290881 40.0283614, 18.130075 40.0286671)",,,,,,
487043581,,unclassified,False,False,12.581,,"LINESTRING (18.1290881 40.0283614, 18.1290299 40.0284654)",,,,,,
186482243,Via Vincenzo Gioberti,residential,False,True,21.935,,"LINESTRING (18.1299267 40.0288284, 18.130075 40.0286671)",,,,,,
490303754,Piazza Salvo D'Acquisto & Caduti di Nassiriya,unclassified,False,False,117.127,,"LINESTRING (18.1299267 40.0288284, 18.131212 40.0292038)",,,,,,
186098388,Via L. Manara,unclassified,False,False,86.372,,"LINESTRING (18.1299267 40.0288284, 18.1295268 40.0286697, 18.1290299 40.0284654)",50,,,,,
711280542,Via Salvo D'Aquisto,unclassified,False,True,88.23400000000001,,"LINESTRING (18.1299267 40.0288284, 18.1298675 40.0289594, 18.1298078 40.0291074, 18.1297129 40.0293418, 18.1296146 40.029585)",,,,,,
186098386,Via L. Manara,residential,False,True,90.644,,"LINESTRING (18.130075 40.0286671, 18.1290881 40.0283614)",,,,,,
186482243,Via Vincenzo Gioberti,residential,False,False,21.935,,"LINESTRING (18.130075 40.0286671, 18.1299267 40.0288284)",,,,,,
186482243,Via Vincenzo Gioberti,residential,False,True,17.81,,"LINESTRING (18.130075 40.0286671, 18.1301553 40.0285192)",,,,,,
121219904,Strada Vicinale Matino - Scotola,secondary,False,True,62.752,,"LINESTRING (18.1381005 40.0356319, 18.1374671 40.0353433)",90,,2,,,
381736970,,residential,False,False,60.952,,"LINESTRING (18.1381005 40.0356319, 18.1384258 40.0351436)",,,,,,
121219904,Strada Vicinale Matino - Scotola,secondary,False,False,41.689,,"LINESTRING (18.1381005 40.0356319, 18.1383357 40.0357474, 18.1385062 40.0358416)",90,,2,,,
186434906,Via Villaggio del Fanciullo,tertiary,False,True,2.286,,"LINESTRING (18.1383977 40.0336848, 18.1384073 40.0336656)",,,,,,
186434906,Via Villaggio del Fanciullo,tertiary,False,False,50.047,,"LINESTRING (18.1383977 40.0336848, 18.1382757 40.0339563, 18.1382017 40.0341091)",,,,,,
549869452,Via Villaggio del Fanciullo,residential,False,False,74.305,,"LINESTRING (18.1383977 40.0336848, 18.1376702 40.0335645, 18.1375934 40.0335454, 18.137548 40.0335341)",,,,,,
186434906,Via Villaggio del Fanciullo,tertiary,False,False,124.784,,"LINESTRING (18.1380771 40.0343229, 18.1374671 40.0353433)",,,,,,
186434906,Via Villaggio del Fanciullo,tertiary,False,True,26.033,,"LINESTRING (18.1380771 40.0343229, 18.1382017 40.0341091)",,,,,,
381736957,Via Villaggio del Fanciullo,residential,False,True,73.047,,"LINESTRING (18.1380771 40.0343229, 18.1373752 40.0339451)",,,,,,
381736956,,residential,False,False,63.884,,"LINESTRING (18.139184 40.0364829, 18.139531 40.0359735)",,,,,,
121219904,Strada Vicinale Matino - Scotola,secondary,False,True,92.536,,"LINESTRING (18.139184 40.0364829, 18.1389602 40.0363454, 18.1387539 40.0360977, 18.1386103 40.0359443, 18.1385062 40.0358416)",90,,2,,,
121219904,Strada Vicinale Matino - Scotola,secondary,False,False,62.752,,"LINESTRING (18.1374671 40.0353433, 18.1381005 40.0356319)",90,,2,,,
121219904,Strada Vicinale Matino - Scotola,secondary,False,True,11.871,,"LINESTRING (18.1374671 40.0353433, 18.1373403 40.0352989)",90,,2,,,
186434906,Via Villaggio del Fanciullo,tertiary,False,True,124.784,,"LINESTRING (18.1374671 40.0353433, 18.1380771 40.0343229)",,,,,,
302966554,,residential,False,False,22.767,,"LINESTRING (18.1357545 40.0365259, 18.1356343 40.0367088)",,,,,,
302966555,,residential,False,True,16.785,,"LINESTRING (18.1357545 40.0365259, 18.1359368 40.0365834)",,,,,,
427272891,Via Giuseppe Garibaldi,tertiary,False,False,48.408,,"LINESTRING (18.1357545 40.0365259, 18.1361088 40.0361854)",50,,,,,
427272891,Via Giuseppe Garibaldi,tertiary,False,True,76.722,,"LINESTRING (18.1357545 40.0365259, 18.1349248 40.0362566)",50,,,,,
186595614,Via J F Kennedy,residential,False,False,95.792,,"LINESTRING (18.1354557 40.0351246, 18.1350708 40.0359341)",50,,,,,
186595614,Via J F Kennedy,residential,False,True,19.131,,"LINESTRING (18.1354557 40.0351246, 18.135531 40.0349625)",50,,,,,
187175015,Via Ciro Menotti,residential,False,False,34.159,,"LINESTRING (18.1354557 40.0351246, 18.1350733 40.0350316)",50,,,,,
187175015,Via Ciro Menotti,residential,False,True,54.520999999999994,,"LINESTRING (18.1354557 40.0351246, 18.1359929 40.0352602, 18.1360675 40.0352639)",50,,,,,
427272891,Via Giuseppe Garibaldi,tertiary,False,False,10.332,,"LINESTRING (18.136888 40.0352956, 18.1369897 40.0352449)",50,,,,,
427272891,Via Giuseppe Garibaldi,tertiary,False,True,17.436,,"LINESTRING (18.136888 40.0352956, 18.136781 40.0354293)",50,,,,,
302966559,,residential,False,True,110.25,,"LINESTRING (18.136888 40.0352956, 18.1369188 40.0354333, 18.1369095 40.0357165, 18.1369927 40.0357268, 18.1372797 40.0353797, 18.1373403 40.0352989)",,,,,,
427272891,Via Giuseppe Garibaldi,tertiary,False,False,32.384,,"LINESTRING (18.1365822 40.0356776, 18.136781 40.0354293)",50,,,,,
427272891,Via Giuseppe Garibaldi,tertiary,False,True,69.373,,"LINESTRING (18.1365822 40.0356776, 18.1361088 40.0361854)",50,,,,,
186596375,Via degli Eroi,residential,False,False,116.513,,"LINESTRING (18.1365822 40.0356776, 18.1364964 40.0360963, 18.1363284 40.0367069)",50,,,,,
186595609,Via Casalini,residential,False,True,32.659,,"LINESTRING (18.1347115 40.0358312, 18.1350708 40.0359341)",50,,,,,
186595609,Via Casalini,residential,False,False,32.659,,"LINESTRING (18.1350708 40.0359341, 18.1347115 40.0358312)",50,,,,,
186595609,Via Casalini,residential,False,True,57.877,,"LINESTRING (18.1350708 40.0359341, 18.1357185 40.0360922)",50,,,,,
186595614,Via J F Kennedy,residential,False,False,37.954,,"LINESTRING (18.1350708 40.0359341, 18.1349248 40.0362566)",50,,,,,
186595614,Via J F Kennedy,residential,False,True,95.792,,"LINESTRING (18.1350708 40.0359341, 18.1354557 40.0351246)",50,,,,,
427272891,Via Giuseppe Garibaldi,tertiary,False,True,10.332,,"LINESTRING (18.1369897 40.0352449, 18.136888 40.0352956)",50,,,,,
121219904,Strada Vicinale Matino - Scotola,secondary,False,False,31.03,,"LINESTRING (18.1369897 40.0352449, 18.1371053 40.0352418, 18.1372451 40.0352625, 18.1373403 40.0352989)",90,,2,,,
186595608,Via Vincenzo Monti,residential,False,False,82.60300000000001,,"LINESTRING (18.1369897 40.0352449, 18.1367781 40.035123, 18.1365072 40.0349033, 18.136309 40.03472)",50,,,,,
186595614,Via J F Kennedy,residential,False,False,82.965,,"LINESTRING (18.1361477 40.0336034, 18.135834 40.0343098)",50,,,,,
186595614,Via J F Kennedy,residential,False,True,29.228,,"LINESTRING (18.1361477 40.0336034, 18.1363437 40.0333876)",50,,,,,
187175014,,residential,False,False,52.568,,"LINESTRING (18.1361477 40.0336034, 18.1356732 40.0333009)",,,,,,
186595609,Via Casalini,residential,False,False,34.807,,"LINESTRING (18.1361088 40.0361854, 18.1357185 40.0360922)",50,,,,,
