osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction,tunnel,bridge
34225363,True,Via Sant'Antoninello,residential,False,103.925,"LINESTRING (12.592461 37.6525071, 12.5919247 37.6516745)",,,,,
34225408,True,Via dell'Acqua,residential,False,83.93700000000001,"LINESTRING (12.5907878 37.6535552, 12.5910908 37.6537517, 12.5911683 37.6537578, 12.5916049 37.653923)",,,,,
41427290,False,Via Sant'Agostino,residential,False,115.87,"LINESTRING (12.5907878 37.6535552, 12.5914556 37.6531307, 12.5915534 37.653268, 12.5917972 37.653195)",,,,,
102777373,True,Via dell'Acqua,residential,False,17.049,"LINESTRING (12.5916049 37.653923, 12.5917602 37.6540146)",,,,,
41427291,False,Via Origliano,residential,False,45.352,"LINESTRING (12.5916049 37.653923, 12.5916884 37.6538064, 12.5917795 37.6537026, 12.5918307 37.6536498, 12.591904 37.6535935)",,,,,
102777373,True,Via dell'Acqua,residential,False,21.383,"LINESTRING (12.5917602 37.6540146, 12.5919287 37.6541531)",,,,,
34561419,True,Via Tenente Gaspare Romano,residential,False,133.214,"LINESTRING (12.5917602 37.6540146, 12.5928152 37.653456, 12.5930181 37.6533487)",,,,,
102777370,False,Corso Vittorio Veneto,secondary,False,97.777,"LINESTRING (12.5919287 37.6541531, 12.591 37.6546354)",,,,,
34225367,False,Corso Vittorio Veneto,secondary,True,84.91499999999999,"LINESTRING (12.5919287 37.6541531, 12.592038 37.6541036, 12.5927347 37.653734)",,,,,
36192284,True,Via Cornelio Filone,residential,False,26.303,"LINESTRING (12.5919287 37.6541531, 12.5920339 37.654212, 12.5921204 37.6543278)",,,,,
34242209,True,Via Amalfi,residential,False,49.737,"LINESTRING (12.5870748 37.6575949, 12.5869665 37.6571559)",,,,,
968985140,True,Via Piersanti Mattarella,secondary,False,59.664,"LINESTRING (12.5870748 37.6575949, 12.5875357 37.6572015)",,,,,
41427284,True,Piazza Porta Palermo,residential,False,31.95,"LINESTRING (12.5896653 37.654794, 12.589964 37.6549572)",,,,,
41427285,True,Via Bagno,residential,False,43.037,"LINESTRING (12.5896653 37.654794, 12.5895593 37.6547989, 12.5893908 37.6547525, 12.5892474 37.6546373)",,,,,
"[34225368, 86111865, 95694282]",True,"['Corso Vittorio Veneto', 'Piazza Alcide De Gasperi']",tertiary,False,113.34499999999998,"LINESTRING (12.5936912 37.6532327, 12.5941295 37.6530025, 12.5941526 37.6529601, 12.5941588 37.652913, 12.5941506 37.6528487, 12.5941485 37.652817, 12.5941486 37.6527571, 12.594249 37.6524822, 12.5942725 37.6524179)",2,,,,
"[34561416, 34561417]",True,"['Via Daniele Ajello', 'Piazza San Francesco']",residential,False,29.612000000000002,"LINESTRING (12.5888208 37.6553237, 12.5887492 37.6553254, 12.5886934 37.6553605, 12.588678 37.655376, 12.5885738 37.6554809)",,,,,
33881216,False,Via Giangiacomo Adria,secondary,False,23.147,"LINESTRING (12.5881497 37.6557723, 12.587986 37.6556094)",,,,,
33881216,False,Via Giangiacomo Adria,secondary,True,9.562,"LINESTRING (12.5881497 37.6557723, 12.5882147 37.6558412)",,,,,
33341528,True,Via Roma,secondary,False,30.29,"LINESTRING (12.5931014 37.6572975, 12.5933498 37.657486)",,,,,
33341532,False,Via Marsala,secondary,True,37.394,"LINESTRING (12.593917 37.65797, 12.5936405 37.6577147)",,,,,
33341532,False,Via Marsala,secondary,False,29.37,"LINESTRING (12.593917 37.65797, 12.5940308 37.6580869, 12.5941139 37.6581831)",,,,,
36191246,False,Via Partanna,residential,False,9.076,"LINESTRING (12.5941842 37.6581234, 12.5941139 37.6581831)",,,,,
295200004,True,Via Mazzarino,residential,False,29.055,"LINESTRING (12.5941842 37.6581234, 12.593917 37.65797)",,,,,
295200005,False,Via Mazzarino,residential,True,8.03,"LINESTRING (12.5941842 37.6581234, 12.5942528 37.658171)",,,,,
34573073,False,Via Makara,residential,False,52.634,"LINESTRING (12.5910237 37.6580099, 12.590703 37.6576104)",,,,,
34573073,False,Via Makara,residential,True,23.495,"LINESTRING (12.5910237 37.6580099, 12.591171 37.6581861)",,,,,
33922934,False,Via Ferdinando Pompeano,residential,False,35.255,"LINESTRING (12.590703 37.6576104, 12.5909826 37.6573834)",,,,,
34573073,False,Via Makara,residential,False,37.404,"LINESTRING (12.590703 37.6576104, 12.5904551 37.6573372)",,,,,
34573073,False,Via Makara,residential,True,52.634,"LINESTRING (12.590703 37.6576104, 12.5910237 37.6580099)",,,,,
33922934,False,Via Ferdinando Pompeano,residential,True,36.963,"LINESTRING (12.590703 37.6576104, 12.5904419 37.6578363, 12.5904124 37.6578482)",,,,,
34573073,False,Via Makara,residential,True,37.404,"LINESTRING (12.5904551 37.6573372, 12.590703 37.6576104)",,,,,
34573083,True,Via Fratelli Bandiera,residential,False,30.668,"LINESTRING (12.5904551 37.6573372, 12.5904865 37.6571498, 12.5905216 37.6570676)",,,,,
33922934,False,Via Ferdinando Pompeano,residential,False,5.38,"LINESTRING (12.5903579 37.6578701, 12.5904124 37.6578482)",,,,,
33922934,False,Via Ferdinando Pompeano,residential,True,28.427,"LINESTRING (12.5903579 37.6578701, 12.5901392 37.6580582)",,,,,
34573083,True,Via Fratelli Bandiera,residential,False,10.707,"LINESTRING (12.5903579 37.6578701, 12.5903753 37.6577748)",,,,,
33922934,False,Via Ferdinando Pompeano,residential,True,35.255,"LINESTRING (12.5909826 37.6573834, 12.590703 37.6576104)",,,,,
33997891,False,Via Torino,residential,False,49.88,"LINESTRING (12.5909826 37.6573834, 12.5912841 37.6577632)",,,,,
33997891,False,Via Torino,residential,True,29.745,"LINESTRING (12.5909826 37.6573834, 12.590812 37.6571525)",,,,,
125243309,True,Via Ferdinando Pompeano,residential,False,49.078,"LINESTRING (12.5909826 37.6573834, 12.591362 37.65706)",,,,,
33341530,True,Via Ippolito d'Ippolito,residential,False,35.749,"LINESTRING (12.5912841 37.6577632, 12.5910237 37.6580099)",,,,,
33997891,False,Via Torino,residential,False,24.859,"LINESTRING (12.5912841 37.6577632, 12.5914375 37.6579509)",,,,,
33997891,False,Via Torino,residential,True,49.88,"LINESTRING (12.5912841 37.6577632, 12.5909826 37.6573834)",,,,,
76849062,False,Via Campobelluccio,residential,False,22.973,"LINESTRING (12.5931696 37.6580117, 12.5929804 37.6578694)",,,,,
34573084,False,Via Segesta,residential,False,6.315,"LINESTRING (12.5933498 37.657486, 12.5933288 37.6575403)",,,,,
76849107,False,Via Cesare Cantù,residential,False,38.523,"LINESTRING (12.5933498 37.657486, 12.5934518 37.6571491)",,,,,
34774691,False,Via Roma,secondary,False,14.578,"LINESTRING (12.5933498 37.657486, 12.5934113 37.6575285, 12.5934771 37.6575698)",,,,,
34242209,True,Via Amalfi,residential,False,38.459,"LINESTRING (12.5871651 37.6579333, 12.5870748 37.6575949)",,,,,
34573087,True,Via Flavio Gioia,residential,False,62.413,"LINESTRING (12.5871651 37.6579333, 12.5878732 37.657905)",,,,,
34573087,True,Via Flavio Gioia,residential,False,37.801,"LINESTRING (12.5878732 37.657905, 12.5883019 37.6578855)",,,,,
34573088,False,Via Marco Polo,residential,False,4.87,"LINESTRING (12.5883019 37.6578855, 12.588278 37.657925)",,,,,
34573088,False,Via Marco Polo,residential,True,31.604,"LINESTRING (12.5883019 37.6578855, 12.5884536 37.6576279)",,,,,
34573088,False,Via Marco Polo,residential,True,4.87,"LINESTRING (12.588278 37.657925, 12.5883019 37.6578855)",,,,,
34573089,False,Via dell'Unità d'Italia,residential,False,52.413,"LINESTRING (12.588278 37.657925, 12.5887881 37.6581681)",,,,,
33881214,False,Via Canonico Michele Severino,residential,True,37.191,"LINESTRING (12.5887881 37.6581681, 12.5889723 37.6578671)",,,,,
34573089,False,Via dell'Unità d'Italia,residential,True,52.413,"LINESTRING (12.5887881 37.6581681, 12.588278 37.657925)",,,,,
335083571,False,Lungomazaro Ducezio,residential,False,21.653,"LINESTRING (12.5868238 37.6579625, 12.5869424 37.6581331)",,,,,
34573087,True,Via Flavio Gioia,residential,False,30.22,"LINESTRING (12.5868238 37.6579625, 12.5868927 37.6579566, 12.5871651 37.6579333)",,,,,
33881214,False,Via Canonico Michele Severino,residential,False,37.191,"LINESTRING (12.5889723 37.6578671, 12.5887881 37.6581681)",,,,,
33881214,False,Via Canonico Michele Severino,residential,True,38.514,"LINESTRING (12.5889723 37.6578671, 12.5892032 37.6575729)",,,,,
34573090,False,Via Sebastiano Lo Medico,residential,False,49.862,"LINESTRING (12.5889723 37.6578671, 12.5894437 37.6581157)",,,,,
34573090,False,Via Sebastiano Lo Medico,residential,True,52.843,"LINESTRING (12.5889723 37.6578671, 12.5884536 37.6576279)",,,,,
33881221,True,Via Antonio La Licata,residential,False,74.802,"LINESTRING (12.5891222 37.6563127, 12.5898635 37.6566415)",,,,,
260789278,False,Via Vincenzo Leto,residential,True,85.283,"LINESTRING (12.5891222 37.6563127, 12.5897828 37.6557517)",,,,,
33881217,True,Via Santa Maria di Gesù,secondary,False,27.277,"LINESTRING (12.5882868 37.6571594, 12.5881397 37.6573753)",,,,,
34610860,False,Via Amerigo Vespucci,residential,False,35.382,"LINESTRING (12.5882868 37.6571594, 12.5886428 37.6573071)",,,,,
34573088,False,Via Marco Polo,residential,False,28.201,"LINESTRING (12.5886428 37.6573071, 12.5885025 37.6575351)",,,,,
34573088,False,Via Marco Polo,residential,True,38.612,"LINESTRING (12.5886428 37.6573071, 12.588833 37.6569942)",,,,,
34610860,False,Via Amerigo Vespucci,residential,True,35.382,"LINESTRING (12.5886428 37.6573071, 12.5882868 37.6571594)",,,,,
34610861,False,Via Adolfo Lombardo,residential,False,57.508,"LINESTRING (12.5886428 37.6573071, 12.5892032 37.6575729)",,,,,
33881214,False,Via Canonico Michele Severino,residential,False,38.514,"LINESTRING (12.5892032 37.6575729, 12.5889723 37.6578671)",,,,,
33881214,False,Via Canonico Michele Severino,residential,True,36.724,"LINESTRING (12.5892032 37.6575729, 12.5894074 37.6572849)",,,,,
34610861,False,Via Adolfo Lombardo,residential,False,51.154,"LINESTRING (12.5892032 37.6575729, 12.5896825 37.657833)",,,,,
34610861,False,Via Adolfo Lombardo,residential,True,57.508,"LINESTRING (12.5892032 37.6575729, 12.5886428 37.6573071)",,,,,
33881220,False,Via Vittorio Emanuele Orlando,unclassified,False,37.816,"LINESTRING (12.5896825 37.657833, 12.5894437 37.6581157)",,,,,
33881220,False,Via Vittorio Emanuele Orlando,unclassified,True,38.336,"LINESTRING (12.5896825 37.657833, 12.5899015 37.657535)",,,,,
34610861,False,Via Adolfo Lombardo,residential,False,47.364,"LINESTRING (12.5896825 37.657833, 12.5901392 37.6580582)",,,,,
34610861,False,Via Adolfo Lombardo,residential,True,51.154,"LINESTRING (12.5896825 37.657833, 12.5892032 37.6575729)",,,,,
33922934,False,Via Ferdinando Pompeano,residential,False,28.427,"LINESTRING (12.5901392 37.6580582, 12.5903579 37.6578701)",,,,,
34610861,False,Via Adolfo Lombardo,residential,True,47.364,"LINESTRING (12.5901392 37.6580582, 12.5896825 37.657833)",,,,,
34930517,False,Via Isola delle Femmine,residential,False,21.754,"LINESTRING (12.5867268 37.6562345, 12.5869739 37.6562363)",,,,,
34930517,False,Via Isola delle Femmine,residential,True,45.199,"LINESTRING (12.5867268 37.6562345, 12.5862136 37.6562222)",,,,,
34930517,False,Via Isola delle Femmine,residential,True,21.754,"LINESTRING (12.5869739 37.6562363, 12.5867268 37.6562345)",,,,,
41428024,False,Via Verona,residential,False,32.001,"LINESTRING (12.5869739 37.6562363, 12.5869225 37.6559514)",,,,,
34930517,False,Via Isola delle Femmine,residential,False,45.129,"LINESTRING (12.5869739 37.6562363, 12.5870466 37.6562316, 12.5874472 37.6560881)",,,,,
33881216,False,Via Giangiacomo Adria,secondary,False,9.562,"LINESTRING (12.5882147 37.6558412, 12.5881497 37.6557723)",,,,,
33881216,False,Via Giangiacomo Adria,secondary,True,69.244,"LINESTRING (12.5882147 37.6558412, 12.5887101 37.6563249)",,,,,
34930517,False,Via Isola delle Femmine,residential,True,45.156,"LINESTRING (12.5882147 37.6558412, 12.5877395 37.6559941)",,,,,
48371101,False,Corso Armando Diaz,secondary,True,70.094,"LINESTRING (12.5943547 37.650464, 12.5935697 37.6505692)",,,,,
35973741,True,Via Quattro Aprile,residential,False,54.832,"LINESTRING (12.594144 37.6495322, 12.5942464 37.6500186)",,,,,
1151336317,True,Via Antonino Castiglione,residential,False,76.379,"LINESTRING (12.594144 37.6495322, 12.5933666 37.6498371)",,,,,
35915330,False,Via Filippo Castelli,residential,True,31.777,"LINESTRING (12.5933666 37.6498371, 12.5934436 37.6501163)",,,,,
1151336317,True,Via Antonino Castiglione,residential,False,36.908,"LINESTRING (12.5933666 37.6498371, 12.5929806 37.6499666)",,,,,
81817686,False,Via Filippo Castelli,residential,False,66.243,"LINESTRING (12.5933666 37.6498371, 12.5932687 37.6495031, 12.5932158 37.6493228, 12.5932 37.6492562)",,,,,
81817686,False,Via Filippo Castelli,residential,True,66.243,"LINESTRING (12.5932 37.6492562, 12.5932158 37.6493228, 12.5932687 37.6495031, 12.5933666 37.6498371)",,,,,
1148247964,False,Lungomare Giacomo Hopps,secondary,True,49.846,"LINESTRING (12.5932 37.6492562, 12.5927598 37.649437, 12.5926976 37.6494629)",2,,,,
34225373,True,Via Franco Maccagnone,tertiary,False,45.638,"LINESTRING (12.5935392 37.6509764, 12.5933308 37.6506006)",,,,,
35973744,True,Via Francesco Paolo Perez,residential,False,42.709,"LINESTRING (12.5935392 37.6509764, 12.5930613 37.6510424)",,,,,
34225371,True,Via Giuseppe Boscarino,residential,False,46.009,"LINESTRING (12.5924609 37.6511324, 12.5923627 37.650726)",,,,,
34225373,True,Via Franco Maccagnone,tertiary,False,27.426,"LINESTRING (12.5936685 37.6512008, 12.5935392 37.6509764)",,,,,
35973745,True,Via Giovanni Meli,residential,False,50.658,"LINESTRING (12.5936685 37.6512008, 12.5931187 37.6513352)",,,,,
34225371,True,Via Giuseppe Boscarino,residential,False,38.325,"LINESTRING (12.5925292 37.6514728, 12.5924609 37.6511324)",,,,,
34225372,True,Via Francesco Crispi,residential,False,21.448,"LINESTRING (12.5930735 37.6520776, 12.592845 37.6520107)",,,,,
35973746,False,Via Saltarello,residential,False,17.125,"LINESTRING (12.5930735 37.6520776, 12.5932526 37.6520175)",,,,,
34225373,True,Via Franco Maccagnone,tertiary,False,30.837,"LINESTRING (12.5939842 37.6517609, 12.5938377 37.651509)",,,,,
34225372,True,Via Francesco Crispi,residential,False,52.193,"LINESTRING (12.593827 37.6522953, 12.5932702 37.6521341)",,,,,
35973747,True,Via Giosuè Carducci,residential,False,78.025,"LINESTRING (12.593827 37.6522953, 12.5935068 37.6529496)",,,,,
46680413,True,Via Agostino di Marzo,residential,False,35.419,"LINESTRING (12.5935068 37.6529496, 12.5936912 37.6532327)",,,,,
35973748,False,Via Monsignor Graffeo,residential,True,26.756,"LINESTRING (12.5929409 37.6504037, 12.592983 37.650642)",,,,,
34225372,True,Via Francesco Crispi,residential,False,18.421,"LINESTRING (12.5932702 37.6521341, 12.5930735 37.6520776)",,,,,
35973746,False,Via Saltarello,residential,True,17.125,"LINESTRING (12.5932526 37.6520175, 12.5930735 37.6520776)",,,,,
35973749,True,Via Monsignor Graffeo,residential,False,13.058,"LINESTRING (12.5932526 37.6520175, 12.5932702 37.6521341)",,,,,
135251550,True,Via Saltarello,residential,False,70.445,"LINESTRING (12.5932526 37.6520175, 12.5939842 37.6517609)",,,,,
34225370,True,Via Abate Vito Pugliese,residential,False,61.3,"LINESTRING (12.5931939 37.651719, 12.5938377 37.651509)",,,,,
35973749,True,Via Monsignor Graffeo,residential,False,33.592,"LINESTRING (12.5931939 37.651719, 12.5932526 37.6520175)",,,,,
35973745,True,Via Giovanni Meli,residential,False,54.107,"LINESTRING (12.5931187 37.6513352, 12.5925292 37.6514728)",,,,,
35973749,True,Via Monsignor Graffeo,residential,False,43.187,"LINESTRING (12.5931187 37.6513352, 12.5931939 37.651719)",,,,,
35973744,True,Via Francesco Paolo Perez,residential,False,53.797,"LINESTRING (12.5930613 37.6510424, 12.5924609 37.6511324)",,,,,
35973749,True,Via Monsignor Graffeo,residential,False,32.948,"LINESTRING (12.5930613 37.6510424, 12.5931187 37.6513352)",,,,,
35973748,False,Via Monsignor Graffeo,residential,False,26.756,"LINESTRING (12.592983 37.650642, 12.5929409 37.6504037)",,,,,
35973749,True,Via Monsignor Graffeo,residential,False,45.053,"LINESTRING (12.592983 37.650642, 12.5930613 37.6510424)",,,,,
137078660,False,Corso Armando Diaz,residential,False,30.964,"LINESTRING (12.592983 37.650642, 12.5933308 37.6506006)",,,,,
35915330,False,Via Filippo Castelli,residential,False,31.777,"LINESTRING (12.5934436 37.6501163, 12.5933666 37.6498371)",,,,,
35973750,True,Via Francesco Bilà,residential,False,71.508,"LINESTRING (12.5934436 37.6501163, 12.5942464 37.6500186)",,,,,
35915330,False,Via Filippo Castelli,residential,True,32.191,"LINESTRING (12.5934436 37.6501163, 12.5934926 37.6502918, 12.5935224 37.650399)",,,,,
35973741,True,Via Quattro Aprile,residential,False,50.436,"LINESTRING (12.5942464 37.6500186, 12.5943547 37.650464)",,,,,
33881189,True,Via Ferrovia,unclassified,False,39.506,"LINESTRING (12.5940561 37.6545235, 12.5941047 37.6541703)",,,,,
33881189,True,Via Ferrovia,unclassified,False,37.263,"LINESTRING (12.5938988 37.6555605, 12.5939535 37.6552282)",,,,,
33881189,True,Via Ferrovia,unclassified,False,35.105,"LINESTRING (12.5937949 37.6561673, 12.5938387 37.6558535)",,,,,
33374089,True,Via Capitolo,unclassified,False,10.33,"LINESTRING (12.5935128 37.6548522, 12.593494 37.6549439)",,,,,
33922936,True,Via Sebastiano Nicastro,residential,False,35.191,"LINESTRING (12.5935128 37.6548522, 12.5932313 37.6546275)",,,,,
36191243,False,Via Sebastiano Nicastro,residential,True,39.896,"LINESTRING (12.5925713 37.654102, 12.5928878 37.6543588)",,,,,
33341532,False,Via Marsala,secondary,False,37.394,"LINESTRING (12.5936405 37.6577147, 12.593917 37.65797)",,,,,
36191245,True,Via Ferrantello,residential,False,37.207,"LINESTRING (12.5936405 37.6577147, 12.5939285 37.6574698)",,,,,
33341532,False,Via Marsala,secondary,True,21.599,"LINESTRING (12.5936405 37.6577147, 12.5935351 37.6576213, 12.5934771 37.6575698)",,,,,
36191253,False,Via Castellammare,residential,True,36.313,"LINESTRING (12.5936333 37.6572417, 12.5939285 37.6574698)",,,,,
76085925,True,Via Ciantro Gaspare Sansone,secondary,False,42.765,"LINESTRING (12.5936333 37.6572417, 12.5939379 37.6569421)",,,,,
36191245,True,Via Ferrantello,residential,False,42.85,"LINESTRING (12.5939285 37.6574698, 12.5942728 37.6571974)",,,,,
36191253,False,Via Castellammare,residential,False,36.313,"LINESTRING (12.5939285 37.6574698, 12.5936333 37.6572417)",,,,,
36192276,True,Via Monsignor Carmelo Valenti,residential,False,57.033,"LINESTRING (12.5905707 37.6548837, 12.5911483 37.655116)",,,,,
102777370,False,Corso Vittorio Veneto,secondary,False,16.846,"LINESTRING (12.5905707 37.6548837, 12.5904179 37.6549749)",,,,,
102777370,False,Corso Vittorio Veneto,secondary,True,46.813,"LINESTRING (12.5905707 37.6548837, 12.590903 37.6546874, 12.591 37.6546354)",,,,,
36212111,False,Via Monsignor Carmelo Valenti,residential,True,29.921,"LINESTRING (12.5936478 37.656084, 12.5933387 37.6559721)",,,,,
33374089,True,Via Capitolo,unclassified,False,46.089,"LINESTRING (12.5930982 37.6558762, 12.5929052 37.6562615)",,,,,
36192277,False,Via Monsignor Carmelo Valenti,residential,False,23.706,"LINESTRING (12.5930982 37.6558762, 12.5933387 37.6559721)",,,,,
33922932,True,Via Celso,residential,False,60.123,"LINESTRING (12.5924682 37.6556404, 12.5928184 37.6551762)",,,,,
36192276,True,Via Monsignor Carmelo Valenti,residential,False,61.346,"LINESTRING (12.5924682 37.6556404, 12.5930982 37.6558762)",,,,,
36192277,False,Via Monsignor Carmelo Valenti,residential,True,23.706,"LINESTRING (12.5933387 37.6559721, 12.5930982 37.6558762)",,,,,
36212111,False,Via Monsignor Carmelo Valenti,residential,False,29.921,"LINESTRING (12.5933387 37.6559721, 12.5936478 37.656084)",,,,,
36192278,False,Via Agrigento,residential,False,97.06700000000001,"LINESTRING (12.5933387 37.6559721, 12.593407 37.6557659, 12.5935117 37.6554901, 12.5936379 37.655132)",,,,,
36192278,False,Via Agrigento,residential,True,97.06700000000001,"LINESTRING (12.5936379 37.655132, 12.5935117 37.6554901, 12.593407 37.6557659, 12.5933387 37.6559721)",,,,,
33374089,True,Via Capitolo,unclassified,False,25.418,"LINESTRING (12.5931938 37.6556605, 12.5930982 37.6558762)",,,,,
36192284,True,Via Cornelio Filone,residential,False,39.924,"LINESTRING (12.5921204 37.6543278, 12.5923647 37.6546303)",,,,,
36192285,True,Via della Palma,residential,False,53.049,"LINESTRING (12.5921204 37.6543278, 12.5918062 37.6547349)",,,,,
33341528,True,Via Roma,secondary,False,61.059,"LINESTRING (12.5910409 37.6557626, 12.5915411 37.656143)",,,,,
36192286,True,Via della Palma,residential,False,70.426,"LINESTRING (12.5910409 37.6557626, 12.5905733 37.6562765)",,,,,
260789276,True,Via Dante Fiorentino,residential,False,126.379,"LINESTRING (12.5904606 37.6564004, 12.5903537 37.655267)",,,,,
34334545,False,Via Dante Fiorentino,residential,True,62.53,"LINESTRING (12.5904606 37.6564004, 12.5905017 37.6566504, 12.5905805 37.6569543)",,,,,
36192276,True,Via Monsignor Carmelo Valenti,residential,False,34.072,"LINESTRING (12.5914387 37.6552331, 12.5917859 37.6553685)",,,,,
36192285,True,Via della Palma,residential,False,32.847,"LINESTRING (12.5914387 37.6552331, 12.5912534 37.6554895)",,,,,
36192286,True,Via della Palma,residential,False,35.667,"LINESTRING (12.5912534 37.6554895, 12.5910409 37.6557626)",,,,,
33374082,True,Via Madonna del Paradiso,secondary,False,94.865,"LINESTRING (12.5912534 37.6554895, 12.5906587 37.6552202, 12.5905384 37.6550922, 12.5904179 37.6549749)",,,,,
36192285,True,Via della Palma,residential,False,64.153,"LINESTRING (12.5918062 37.6547349, 12.5914387 37.6552331)",,,,,
36192287,False,Via Bologna,residential,False,86.33099999999999,"LINESTRING (12.5918062 37.6547349, 12.591609 37.6546446, 12.5911483 37.655116)",,,,,
36192276,True,Via Monsignor Carmelo Valenti,residential,False,28.69,"LINESTRING (12.5911483 37.655116, 12.5914387 37.6552331)",,,,,
36192287,False,Via Bologna,residential,True,86.33099999999999,"LINESTRING (12.5911483 37.655116, 12.591609 37.6546446, 12.5918062 37.6547349)",,,,,
36192276,True,Via Monsignor Carmelo Valenti,residential,False,32.922,"LINESTRING (12.5917859 37.6553685, 12.5921214 37.6554993)",,,,,
36192288,True,Via Padova,residential,False,96.613,"LINESTRING (12.5917859 37.6553685, 12.5923647 37.6546303)",,,,,
36192284,True,Via Cornelio Filone,residential,False,30.66,"LINESTRING (12.5923647 37.6546303, 12.5925539 37.6548618)",,,,,
36192284,True,Via Cornelio Filone,residential,False,42.004,"LINESTRING (12.5925539 37.6548618, 12.5928184 37.6551762)",,,,,
36192289,True,Via Trieste,residential,False,80.465,"LINESTRING (12.5925539 37.6548618, 12.5921214 37.6554993)",,,,,
36192276,True,Via Monsignor Carmelo Valenti,residential,False,34.325,"LINESTRING (12.5921214 37.6554993, 12.5924682 37.6556404)",,,,,
54615479,False,Via Trieste,residential,False,21.932,"LINESTRING (12.5921214 37.6554993, 12.5920082 37.655675)",,,,,
36192284,True,Via Cornelio Filone,residential,False,43.939,"LINESTRING (12.5929253 37.6553274, 12.5931938 37.6556605)",,,,,
36192290,False,Vicolo Filone,living_street,False,21.508,"LINESTRING (12.5929253 37.6553274, 12.5930607 37.6551664)",,,,,
36192290,False,Vicolo Filone,living_street,True,21.508,"LINESTRING (12.5930607 37.6551664, 12.5929253 37.6553274)",,,,,
33922932,True,Via Celso,residential,False,71.02,"LINESTRING (12.5928184 37.6551762, 12.5932313 37.6546275)",,,,,
36192284,True,Via Cornelio Filone,residential,False,19.267,"LINESTRING (12.5928184 37.6551762, 12.5929253 37.6553274)",,,,,
36192291,True,Via Giovanni Matteo Adami,residential,False,64.243,"LINESTRING (12.5927347 37.653734, 12.5932051 37.6541757)",,,,,
34225367,False,Corso Vittorio Veneto,secondary,False,84.91499999999999,"LINESTRING (12.5927347 37.653734, 12.592038 37.6541036, 12.5919287 37.6541531)",,,,,
34225367,False,Corso Vittorio Veneto,secondary,True,65.287,"LINESTRING (12.5927347 37.653734, 12.5932492 37.6534636, 12.5933543 37.6534114)",,,,,
33374089,True,Via Capitolo,unclassified,False,36.884,"LINESTRING (12.5936008 37.6545279, 12.5935826 37.6545931, 12.5935353 37.6547725, 12.5935128 37.6548522)",,,,,
36192291,True,Via Giovanni Matteo Adami,residential,False,52.414,"LINESTRING (12.5932051 37.6541757, 12.5936008 37.6545279)",,,,,
33922938,True,Via Cuore di Gesù,residential,False,52.903999999999996,"LINESTRING (12.5932051 37.6541757, 12.5936901 37.6539618, 12.5937066 37.653928)",,,,,
36192295,False,Via del Ciliegio,residential,False,29.804,"LINESTRING (12.593494 37.6549439, 12.5938291 37.6549821)",,,,,
33374089,True,Via Capitolo,unclassified,False,84.083,"LINESTRING (12.593494 37.6549439, 12.593449 37.6551072, 12.5931938 37.6556605)",,,,,
36192295,False,Via del Ciliegio,residential,True,29.804,"LINESTRING (12.5938291 37.6549821, 12.593494 37.6549439)",,,,,
37998214,True,Via Leonardo da Vinci,residential,False,66.19,"LINESTRING (12.5830312 37.6551577, 12.5830503 37.6552266, 12.5831925 37.6557391)",,,,,
506577368,False,Via Giovanni Bessarione,tertiary,False,61.643,"LINESTRING (12.5830312 37.6551577, 12.5835276 37.6548728, 12.5835981 37.6548323)",,50,,,
33881206,False,Via Emanuele Sansone,tertiary,False,36.982,"LINESTRING (12.5838719 37.6582127, 12.584285 37.6581522)",,,,,
33969992,True,Via Luigi Vaccara,secondary,False,65.341,"LINESTRING (12.5847538 37.6560469, 12.5848889 37.656535, 12.5849201 37.6566194)",,,,,
33881204,True,Via San Pietro,secondary,False,63.95,"LINESTRING (12.5842267 37.6561453, 12.5840429 37.6555889)",,,,,
36328144,True,Via Gian Domenico Spinola,residential,False,47.674,"LINESTRING (12.5842267 37.6561453, 12.5847538 37.6560469)",,,,,
36328144,True,Via Gian Domenico Spinola,residential,False,79.574,"LINESTRING (12.5833469 37.6563095, 12.5842267 37.6561453)",,,,,
37998214,True,Via Leonardo da Vinci,residential,False,67.59,"LINESTRING (12.5833469 37.6563095, 12.5835133 37.6569029)",,,,,
35896854,True,Via Enrico Birtol,residential,False,49.195,"LINESTRING (12.5849201 37.6566194, 12.5843797 37.6567321)",,,,,
33969992,True,Via Luigi Vaccara,secondary,False,154.477,"LINESTRING (12.5849201 37.6566194, 12.584937 37.6566911, 12.5853131 37.6578985, 12.5853347 37.6579692)",,,,,
33881206,False,Via Emanuele Sansone,tertiary,True,36.982,"LINESTRING (12.584285 37.6581522, 12.5838719 37.6582127)",,,,,
36328150,True,Via Ignazio Marabitti,residential,False,70.472,"LINESTRING (12.584285 37.6581522, 12.5841508 37.6575274)",,,,,
33881206,False,Via Emanuele Sansone,tertiary,False,42.54,"LINESTRING (12.584285 37.6581522, 12.5846563 37.6580912, 12.5847584 37.6580754)",,,,,
35896854,True,Via Enrico Birtol,residential,False,42.586,"LINESTRING (12.5839833 37.6568122, 12.5835133 37.6569029)",,,,,
33881204,True,Via San Pietro,secondary,False,84.068,"LINESTRING (12.5845921 37.6574692, 12.5843797 37.6567321)",,,,,
36328150,True,Via Ignazio Marabitti,residential,False,80.882,"LINESTRING (12.5841508 37.6575274, 12.5839833 37.6568122)",,,,,
