osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
99464937,Via S.Vincenzo De Paoli,residential,,False,True,107.786,"LINESTRING (9.9543756 45.8849349, 9.9543447 45.885904)",,
"[99464952, 1117838070]",,residential,,False,True,19.862,"LINESTRING (9.9559174 45.8847955, 9.9557178 45.8847952, 9.9556608 45.8847951)",,
100153112,Via Tarcisio Pacati,unclassified,,False,False,20.8,"LINESTRING (9.9557527 45.8842083, 9.9556601 45.8840327)",,
100153112,Via Tarcisio Pacati,unclassified,,False,True,30.651,"LINESTRING (9.9557527 45.8842083, 9.9558041 45.8842972, 9.9558899 45.8843745, 9.9559846 45.8844235)",,
442675731,Via P. Guizzetti,unclassified,,True,False,20.240000000000002,"LINESTRING (9.9553515 45.8859075, 9.9552353 45.8859633, 9.955137 45.8860116)",,
"[1117838072, 1117838073]",Via P. Guizzetti,unclassified,,False,False,13.454,"LINESTRING (9.9553515 45.8859075, 9.9554445 45.8859051, 9.9555252 45.885903)",,
99464933,Via Vincenzo Balduzzi,unclassified,,False,False,319.157,"LINESTRING (9.9503106 45.8833981, 9.9535924 45.8836873, 9.9543944 45.8837891)",,
99464944,Via San Lucio,unclassified,,False,True,182.71,"LINESTRING (9.9503106 45.8833981, 9.9501278 45.8840404, 9.9499363 45.8844888, 9.9498187 45.8848888, 9.9497986 45.8850002)",,
99464946,Via C.Fanzago,unclassified,,False,True,115.96000000000001,"LINESTRING (9.9549249 45.8884315, 9.9541858 45.8886619, 9.9535198 45.8887831)",,
99464953,Via Castello,unclassified,,True,False,296.286,"LINESTRING (9.9549249 45.8884315, 9.9551002 45.8882742, 9.9554821 45.8879316, 9.9554211 45.8871286, 9.9554818 45.8864138, 9.9554975 45.8862295, 9.9555252 45.885903)",,
25212869,Viale Venezia,tertiary,,False,True,38.923,"LINESTRING (9.9534179 45.8871989, 9.9530037 45.8873974)",,
"[1117838029, 25212869]",Viale Venezia,tertiary,,False,False,134.736,"LINESTRING (9.9534179 45.8871989, 9.9534607 45.8871681, 9.9536373 45.887041, 9.954002 45.8867326, 9.954273 45.886424, 9.9544553 45.8862311)",,
99464956,Via G. Bonomelli,residential,,True,False,39.799,"LINESTRING (9.9534179 45.8871989, 9.9532159 45.8872328, 9.9529095 45.8872308)",,
52674315,Via San Vincenzo De Paoli,residential,,False,False,70.775,"LINESTRING (9.9534951 45.8860499, 9.9535817 45.8860115, 9.9538538 45.8858935, 9.9543447 45.885904)",,
52674315,Via San Vincenzo De Paoli,residential,,False,True,300.39799999999997,"LINESTRING (9.9534951 45.8860499, 9.9534121 45.8860588, 9.9527596 45.885998, 9.9498272 45.8857757, 9.949641 45.8857982)",,
172865246,,residential,,False,True,71.044,"LINESTRING (9.9534951 45.8860499, 9.953506 45.8859693, 9.9535811 45.8854138)",,
99464939,,residential,,False,False,67.715,"LINESTRING (9.9456351 45.8849781, 9.9465014 45.885063)",,
100153107,Via Sant'Alessandro,unclassified,,False,False,56.662,"LINESTRING (9.9456351 45.8849781, 9.9457778 45.8844783)",,
100153107,Via Sant'Alessandro,unclassified,,False,True,32.727,"LINESTRING (9.9456351 45.8849781, 9.9455708 45.885269)",,
172865235,Via Brescia,tertiary,,False,False,37.05,"LINESTRING (9.9559846 45.8844235, 9.9557364 45.8847084)",,
100153112,Via Tarcisio Pacati,unclassified,,False,False,30.650999999999996,"LINESTRING (9.9559846 45.8844235, 9.9558899 45.8843745, 9.9558041 45.8842972, 9.9557527 45.8842083)",,
52674315,Via San Vincenzo De Paoli,residential,,False,False,13.704,"LINESTRING (9.9543447 45.885904, 9.9545217 45.8859069)",,
99464937,Via S.Vincenzo De Paoli,residential,,False,False,107.786,"LINESTRING (9.9543447 45.885904, 9.9543756 45.8849349)",,
52674315,Via San Vincenzo De Paoli,residential,,False,True,70.775,"LINESTRING (9.9543447 45.885904, 9.9538538 45.8858935, 9.9535817 45.8860115, 9.9534951 45.8860499)",,
100153098,Viale Roma,unclassified,,True,False,86.62,"LINESTRING (9.9468476 45.8867971, 9.9466959 45.8875689)",,
"[808447576, 715566310]","['Via Fantoni Andrea', 'Piazza della Repubblica']",unclassified,,False,False,112.50299999999999,"LINESTRING (9.9468476 45.8867971, 9.9469404 45.886805, 9.9471111 45.8868195, 9.9482904 45.8869198)",,
"[40407905, 929727114, 808447575]","['Via Fantoni Andrea', 'Piazza della Repubblica']",unclassified,,False,True,61.733000000000004,"LINESTRING (9.9468476 45.8867971, 9.9467682 45.8867903, 9.9466497 45.8867803, 9.9460559 45.8867298)",,
931077006,Viale Gusmini,tertiary,,False,False,15.752,"LINESTRING (9.9456692 45.8886417, 9.9458694 45.8886672)",,
"[929727113, 315799091]","['Viale Gusmini', 'Piazza IV Novembre']",tertiary,,False,True,64.893,"LINESTRING (9.9456692 45.8886417, 9.9454889 45.8886212, 9.9453615 45.8886078, 9.9451602 45.8885854, 9.9449038 45.8885634, 9.9448907 45.8885619, 9.9448397 45.8885573)",,
117452255,,residential,,False,True,142.713,"LINESTRING (9.9544863 45.8899874, 9.9542432 45.8900523, 9.9539408 45.890074, 9.9536723 45.8900425, 9.9534999 45.8899854, 9.9534547 45.8898989, 9.9534208 45.8896569, 9.9534382 45.8894242)",,
808445285,Via Vittorio Emanuele II,tertiary,,False,False,20.96,"LINESTRING (9.9534382 45.8894242, 9.9537019 45.8894671)",,
117452255,,residential,,False,False,142.713,"LINESTRING (9.9534382 45.8894242, 9.9534208 45.8896569, 9.9534547 45.8898989, 9.9534999 45.8899854, 9.9536723 45.8900425, 9.9539408 45.890074, 9.9542432 45.8900523, 9.9544863 45.8899874)",,
808445285,Via Vittorio Emanuele II,tertiary,,False,True,110.643,"LINESTRING (9.9534382 45.8894242, 9.9526027 45.8892816, 9.9520605 45.8891608)",,
117452257,Via Nullo Francesco,unclassified,,True,False,91.682,"LINESTRING (9.9481233 45.8876877, 9.9493004 45.8877799)",,
117452262,Via Venticinque Aprile,unclassified,,True,False,172.19499999999996,"LINESTRING (9.9481233 45.8876877, 9.9480084 45.8881049, 9.9479561 45.888145, 9.9477215 45.8881217, 9.9475124 45.8881002, 9.9474654 45.8881282, 9.9474534 45.8881795, 9.9474161 45.8885887, 9.9474032 45.8887305, 9.9474049 45.8888409)",,
259015354,Via Cavour,unclassified,,True,False,111.267,"LINESTRING (9.9466959 45.8875689, 9.9481233 45.8876877)",,
808445282,Via Garibaldi,unclassified,,True,False,61.127,"LINESTRING (9.9466959 45.8875689, 9.9459126 45.8874987)",,
100153098,Viale Roma,unclassified,,True,False,178.65300000000002,"LINESTRING (9.9466959 45.8875689, 9.9465349 45.8883876, 9.9464954 45.8884869, 9.9464591 45.8885135, 9.9463878 45.8885241, 9.9460588 45.8885094, 9.9457876 45.8885032, 9.9457047 45.8885438, 9.9456899 45.8885845, 9.9456692 45.8886417)",,
931077005,Viale Gusmini,tertiary,,False,True,22.643,"LINESTRING (9.9474049 45.8888409, 9.947114 45.8888193)",,
929727116,Viale Gusmini,tertiary,,False,False,138.339,"LINESTRING (9.9474049 45.8888409, 9.9476164 45.8888499, 9.9479633 45.8888551, 9.9484457 45.8888718, 9.9486563 45.8888729, 9.9487958 45.8888737, 9.9491912 45.8888757)",,
315799088,Via Bernardino Baldi,residential,,True,False,41.823,"LINESTRING (9.9501203 45.88951, 9.9506391 45.8894048)",,
264296353,,unclassified,,True,False,80.389,"LINESTRING (9.9501203 45.88951, 9.9499746 45.8896654, 9.9497684 45.889876, 9.9496292 45.8900382, 9.9495084 45.8900793)",,
120677149,Via Clara Maffei,residential,,True,False,156.53900000000002,"LINESTRING (9.9489317 45.8898519, 9.9486513 45.8899026, 9.9481813 45.8899623, 9.9475595 45.8900042, 9.9474495 45.8900116, 9.9474173 45.89001, 9.9471889 45.8899862, 9.9469347 45.8899615)",,
120677155,Via Giuseppe Verdi,unclassified,,True,False,127.763,"LINESTRING (9.9469347 45.8899615, 9.9469828 45.8896701, 9.9470062 45.8895185, 9.947114 45.8888193)",1,
"[907538633, 243049650]",,unclassified,,False,False,241.10000000000002,"LINESTRING (9.9506917 45.8913246, 9.9504725 45.8912636, 9.9503227 45.8912484, 9.9501596 45.8912596, 9.9498186 45.8912886, 9.9495611 45.8913105, 9.9494141 45.891323, 9.9493667 45.8913151, 9.9490054 45.8912661, 9.9489007 45.8912519, 9.9486905 45.8912234, 9.9483643 45.8911791, 9.9483011 45.8911676, 9.9482124 45.8911525, 9.9480374 45.8911136, 9.9479169 45.891049, 9.9478397 45.8909982, 9.9478013 45.8909687, 9.947743 45.8909238)",,
907538635,,unclassified,,False,True,40.156000000000006,"LINESTRING (9.9506917 45.8913246, 9.9508481 45.8914418, 9.9510057 45.8914877, 9.9511212 45.8915052)",,
1117838079,,unclassified,,True,False,36.066,"LINESTRING (9.9506917 45.8913246, 9.9507604 45.8910427, 9.9507918 45.8910111)",,
907538636,,unclassified,,False,False,35.107,"LINESTRING (9.9515656 45.8914419, 9.9511212 45.8915052)",,
907538636,,unclassified,,False,True,35.107,"LINESTRING (9.9511212 45.8915052, 9.9515656 45.8914419)",,
907538635,,unclassified,,False,False,40.156,"LINESTRING (9.9511212 45.8915052, 9.9510057 45.8914877, 9.9508481 45.8914418, 9.9506917 45.8913246)",,
133294951,Via Cli,residential,,False,False,23.934,"LINESTRING (9.9440443 45.8895845, 9.9439048 45.8897766)",,
"[133294947, 221264438]","['Via Giuseppe Mazzini', 'Piazza del Paradiso']",residential,,True,False,58.837,"LINESTRING (9.9440443 45.8895845, 9.9444899 45.8896192, 9.9447823 45.8896946)",,
133294951,Via Cli,residential,,False,True,23.934,"LINESTRING (9.9439048 45.8897766, 9.9440443 45.8895845)",,
133294946,Piazza Uccelli,residential,,True,False,8.986,"LINESTRING (9.9449808 45.8898303, 9.9450496 45.8898954)",,
315799093,Via Angelo Maj,residential,,False,True,21.534,"LINESTRING (9.9449808 45.8898303, 9.9447823 45.8896946)",,
136384341,Via Guglielmo Marconi,residential,,True,False,33.739,"LINESTRING (9.9448566 45.8902625, 9.9448726 45.8904528, 9.944882 45.8905654)",,
1158209276,,residential,,False,True,22.929,"LINESTRING (9.9457492 45.8904712, 9.9454586 45.8905113)",,
136384342,Via Lattanzio Quarena,residential,,True,False,72.877,"LINESTRING (9.9457492 45.8904712, 9.9453938 45.8903888, 9.9448566 45.8902625)",,
315799211,Via Lattanzio Quarena,residential,,True,False,83.081,"LINESTRING (9.9457492 45.8904712, 9.9462767 45.8905481, 9.9467636 45.8905987, 9.9468056 45.8906017)",,
136384339,Via Concerie,residential,,True,False,104.959,"LINESTRING (9.9445642 45.8906441, 9.9444866 45.8905752, 9.9443705 45.8905244, 9.9441842 45.8904964, 9.9439492 45.890529, 9.9436456 45.8906432, 9.9434821 45.8907089, 9.9434097 45.8907833)",,
100153107,Via Sant'Alessandro,unclassified,,False,True,70.889,"LINESTRING (9.9461429 45.883033, 9.9459954 45.8836622)",,
329568736,Via Colleoni,residential,,False,True,100.249,"LINESTRING (9.9461429 45.883033, 9.9448499 45.8829815)",,
172865235,Via Brescia,tertiary,,False,True,37.05,"LINESTRING (9.9557364 45.8847084, 9.9559846 45.8844235)",,
1117838069,Via Brescia,tertiary,,False,False,11.278,"LINESTRING (9.9557364 45.8847084, 9.9556608 45.8847951)",,
172865253,Via Tarcisio Pacati,unclassified,,True,False,55.856,"LINESTRING (9.9557364 45.8847084, 9.9557588 45.8845903, 9.9557735 45.8844963, 9.9557743 45.8843836, 9.9557527 45.8842083)",,
172865246,,residential,,False,False,71.044,"LINESTRING (9.9535811 45.8854138, 9.953506 45.8859693, 9.9534951 45.8860499)",,
197696631,Via Vincenzo Agazzi,residential,,True,False,52.004000000000005,"LINESTRING (9.9495084 45.8900793, 9.9491074 45.8899633, 9.9489317 45.8898519)",,
264296338,via Benedetto Prina,unclassified,,False,True,89.694,"LINESTRING (9.9495084 45.8900793, 9.9496404 45.8901219, 9.949913 45.8902115, 9.9503013 45.8902935, 9.9506072 45.8903023)",,
197698007,Piazza Baradello,residential,,True,False,32.116,"LINESTRING (9.9468056 45.8906017, 9.9470041 45.8906541, 9.9472037 45.8906785)",,
"[197697373, 197698007]","['Piazza Baradello', 'Via Bartolomeo Nazzari']",residential,,True,False,127.202,"LINESTRING (9.9456165 45.8899377, 9.9456415 45.8899522, 9.9459419 45.8900755, 9.946253 45.8901091, 9.9464511 45.8901618, 9.9465534 45.890221, 9.9468056 45.8906017)",,
315799090,Via Carrara Spinelli,residential,,True,False,102.92699999999999,"LINESTRING (9.9456165 45.8899377, 9.946032 45.8899061, 9.9464553 45.8898966, 9.9469347 45.8899615)",,
"[197694999, 931077007]","['Via Bonomo de Bernardi', 'Via Domenico Carpinoni']",residential,,True,False,80.14,"LINESTRING (9.948654 45.8904463, 9.9487261 45.8904039, 9.9487495 45.8903562, 9.9487904 45.8903144, 9.9489005 45.8902651, 9.9491331 45.8901825, 9.9492872 45.8901332, 9.9495084 45.8900793)",1,30
1117838080,,residential,,False,False,42.42,"LINESTRING (9.948654 45.8904463, 9.9487033 45.8904645, 9.9488574 45.8905224, 9.9489836 45.8905443, 9.949047 45.8905982, 9.949035 45.8906582)",,
264296265,,unclassified,,True,False,41.305,"LINESTRING (9.9473558 45.8908832, 9.9472808 45.8908973, 9.9472365 45.8909111, 9.9471792 45.8909314, 9.9470426 45.8910127, 9.9469197 45.8910877)",,
907538632,,residential,,False,False,25.796999999999997,"LINESTRING (9.9473558 45.8908832, 9.9472768 45.8908055, 9.9472037 45.8906785)",,
907538632,,residential,,False,True,30.79,"LINESTRING (9.9473558 45.8908832, 9.9475254 45.8909196, 9.9477011 45.8909324, 9.947743 45.8909238)",,
197694754,Via Domenico Carpinoni,residential,,True,False,115.70499999999998,"LINESTRING (9.9472037 45.8906785, 9.9472442 45.8906782, 9.9473576 45.8906685, 9.9476733 45.8906127, 9.9478488 45.8905598, 9.9482811 45.8904816, 9.9484822 45.8904576, 9.948654 45.8904463)",1,30
907538632,,residential,,False,True,25.796999999999997,"LINESTRING (9.9472037 45.8906785, 9.9472768 45.8908055, 9.9473558 45.8908832)",,
238135847,Via San Marco,residential,,True,False,113.598,"LINESTRING (9.943732 45.8914476, 9.9437705 45.8913672, 9.9438611 45.8912197, 9.9440039 45.89103, 9.9442392 45.8907879, 9.944354 45.890729, 9.944411 45.8907108, 9.9445261 45.8906704, 9.9445642 45.8906441)",,
1117838030,Viale Gusmini,tertiary,,False,False,2.214,"LINESTRING (9.9491912 45.8888757, 9.9492198 45.8888759)",,
242970532,Via Torquato Tasso,residential,,True,False,90.223,"LINESTRING (9.9491912 45.8888757, 9.9491974 45.8889304, 9.9492061 45.8890448, 9.9492113 45.8891134, 9.949213 45.8891466, 9.9492406 45.8896863)",,
929727116,Viale Gusmini,tertiary,,False,True,138.339,"LINESTRING (9.9491912 45.8888757, 9.9487958 45.8888737, 9.9486563 45.8888729, 9.9484457 45.8888718, 9.9479633 45.8888551, 9.9476164 45.8888499, 9.9474049 45.8888409)",,
315799089,Via Bernardino Baldi,residential,,True,False,30.177,"LINESTRING (9.9492406 45.8896863, 9.9489317 45.8898519)",,
315799088,Via Bernardino Baldi,residential,,True,False,71.07,"LINESTRING (9.9492406 45.8896863, 9.9493796 45.889639, 9.9501203 45.88951)",,
233639873,,residential,,False,True,108.60099999999998,"LINESTRING (9.947743 45.8909238, 9.9478771 45.8908965, 9.9480625 45.8908489, 9.9482549 45.8908047, 9.9484754 45.8907843, 9.948638 45.8907405, 9.9486661 45.8907329, 9.9487687 45.8907057, 9.9489 45.8907127, 9.9490254 45.8907058, 9.949035 45.8906582)",,
