osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
46773437,Via G. Donizetti,residential,False,True,21.26,"LINESTRING (14.5859349 42.1488726, 14.586018 42.1490536)",,,
46773441,Via Boito,residential,False,True,37.013,"LINESTRING (14.5859349 42.1488726, 14.5855044 42.1489671)",,,
"[46773445, 46773437]","['Via V. Bellini', 'Via G. Donizetti']",residential,False,False,39.346000000000004,"LINESTRING (14.5859349 42.1488726, 14.585886 42.1487396, 14.5861655 42.1486787)",,,
46773444,Via Vivaldi,residential,False,False,38.994,"LINESTRING (14.5867573 42.1481812, 14.5868989 42.1485158)",,,
46773444,Via Vivaldi,residential,False,True,36.364,"LINESTRING (14.587013 42.1488317, 14.5868989 42.1485158)",,,
1237621754,Via San Sebastiano,residential,False,False,62.16,"LINESTRING (14.587013 42.1488317, 14.587761 42.1487613)",,,
1237621754,Via San Sebastiano,residential,False,True,38.534,"LINESTRING (14.587013 42.1488317, 14.5865651 42.1489308)",,,
935937489,Via Gozzano,residential,False,False,159.262,"LINESTRING (14.587013 42.1488317, 14.5871291 42.1493977, 14.5871934 42.1498193, 14.5871788 42.1501582, 14.5871728 42.1502545)",,,
46773441,Via Boito,residential,False,False,37.013,"LINESTRING (14.5855044 42.1489671, 14.5859349 42.1488726)",,,
46773443,Via G. Puccini,residential,False,True,35.959,"LINESTRING (14.5865651 42.1489308, 14.5864539 42.1486181)",,,
1237621754,Via San Sebastiano,residential,False,False,38.534,"LINESTRING (14.5865651 42.1489308, 14.587013 42.1488317)",,,
1237621754,Via San Sebastiano,residential,False,True,24.246,"LINESTRING (14.5865651 42.1489308, 14.586476 42.1489505, 14.5862833 42.1489932)",,,
46773443,Via G. Puccini,residential,False,False,33.94,"LINESTRING (14.5863314 42.1483267, 14.5864539 42.1486181)",,,
46773442,Via Pietro Mascagni,residential,False,False,36.294,"LINESTRING (14.5861655 42.1486787, 14.5862833 42.1489932)",,,
46773445,Via V. Bellini,residential,False,False,24.712,"LINESTRING (14.5861655 42.1486787, 14.5864539 42.1486181)",,,
"[46773445, 46773437]","['Via G. Donizetti', 'Via V. Bellini']",residential,False,True,39.346000000000004,"LINESTRING (14.5861655 42.1486787, 14.585886 42.1487396, 14.5859349 42.1488726)",,,
46773443,Via G. Puccini,residential,False,False,35.959,"LINESTRING (14.5864539 42.1486181, 14.5865651 42.1489308)",,,
46773443,Via G. Puccini,residential,False,True,33.94,"LINESTRING (14.5864539 42.1486181, 14.5863314 42.1483267)",,,
46773445,Via V. Bellini,residential,False,False,38.409,"LINESTRING (14.5864539 42.1486181, 14.5868989 42.1485158)",,,
46773445,Via V. Bellini,residential,False,True,24.712,"LINESTRING (14.5864539 42.1486181, 14.5861655 42.1486787)",,,
46773444,Via Vivaldi,residential,False,False,36.364,"LINESTRING (14.5868989 42.1485158, 14.587013 42.1488317)",,,
46773444,Via Vivaldi,residential,False,True,38.994,"LINESTRING (14.5868989 42.1485158, 14.5867573 42.1481812)",,,
46773445,Via V. Bellini,residential,False,False,38.994,"LINESTRING (14.5868989 42.1485158, 14.5873554 42.148424)",,,
46773445,Via V. Bellini,residential,False,True,38.409,"LINESTRING (14.5868989 42.1485158, 14.5864539 42.1486181)",,,
46773431,Via San Sebastiano,residential,False,False,39.097,"LINESTRING (14.5879981 42.1487224, 14.5884662 42.148666)",,,
1237621754,Via San Sebastiano,residential,False,True,20.02,"LINESTRING (14.5879981 42.1487224, 14.587761 42.1487613)",,,
46773438,Via Rossini,residential,False,False,172.57,"LINESTRING (14.5879981 42.1487224, 14.5880438 42.1486011, 14.5881677 42.1482823, 14.5881854 42.1479726, 14.5880845 42.1475489, 14.5879447 42.1472104)",,,
46773445,Via V. Bellini,residential,False,True,38.994,"LINESTRING (14.5873554 42.148424, 14.5868989 42.1485158)",,,
1237621754,Via San Sebastiano,residential,False,False,20.02,"LINESTRING (14.587761 42.1487613, 14.5879981 42.1487224)",,,
1237621754,Via San Sebastiano,residential,False,True,62.16,"LINESTRING (14.587761 42.1487613, 14.587013 42.1488317)",,,
46773432,Via Dante Alighieri,residential,False,False,141.203,"LINESTRING (14.587761 42.1487613, 14.5878137 42.1493074, 14.5878404 42.1500295)",,,
46773451,Corso Giuseppe Garibaldi,residential,False,True,19.266,"LINESTRING (14.581206 42.1500684, 14.5814396 42.1500632)",,,
