osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction,access,tunnel,bridge
94108145,,Parco Raffaele Pettazzoni,residential,False,False,16.48,"LINESTRING (11.1885581 44.6369672, 11.1883901 44.6370548)",,,,,
94108145,,Parco Raffaele Pettazzoni,residential,False,True,26.837,"LINESTRING (11.1885581 44.6369672, 11.1888382 44.6368311)",,,,,
94108185,,Parco Raffaele Pettazzoni,residential,True,False,117.50200000000001,"LINESTRING (11.1885581 44.6369672, 11.188571 44.6369805, 11.1885818 44.6369916, 11.1888922 44.6373044, 11.1890222 44.6374452, 11.1893961 44.6378395)",,,,,
94108145,,Parco Raffaele Pettazzoni,residential,False,False,26.837,"LINESTRING (11.1888382 44.6368311, 11.1885581 44.6369672)",,,,,
94108145,,Parco Raffaele Pettazzoni,residential,False,True,40.664,"LINESTRING (11.1888382 44.6368311, 11.1892654 44.6366278)",,,,,
94108123,,Parco Raffaele Pettazzoni,residential,False,False,5.857,"LINESTRING (11.1896775 44.6377659, 11.1897162 44.6378108)",,,,,
94108185,,Parco Raffaele Pettazzoni,residential,True,False,37.768,"LINESTRING (11.1896775 44.6377659, 11.1900877 44.6375922)",,,,,
94108185,,Parco Raffaele Pettazzoni,residential,True,False,25.462,"LINESTRING (11.1893961 44.6378395, 11.1894305 44.6378547, 11.1894687 44.6378545, 11.1896775 44.6377659)",,,,,
94108205,,Via Betlemme,residential,False,False,13.225,"LINESTRING (11.1893961 44.6378395, 11.1893901 44.6378682, 11.1893666 44.6378908, 11.1893221 44.6379027, 11.1892828 44.6379039)",,,,,
24455465,2,Circonvallazione Italia,secondary,False,True,30.7,"LINESTRING (11.1892654 44.6366278, 11.1894753 44.63686)",,,,,
94108145,,Parco Raffaele Pettazzoni,residential,False,False,40.664,"LINESTRING (11.1892654 44.6366278, 11.1888382 44.6368311)",,,,,
24455465,2,Circonvallazione Italia,secondary,False,False,72.963,"LINESTRING (11.1892654 44.6366278, 11.1889691 44.6362764, 11.1887721 44.6360738)",,,,,
207356764,,Via Giacomo De Maria,residential,False,False,57.489000000000004,"LINESTRING (11.1883766 44.6385986, 11.1886449 44.6384179, 11.1887718 44.6383324, 11.188906 44.6382445)",,,,,
206967665,,Corso Italia,residential,False,False,40.682,"LINESTRING (11.1879751 44.6392652, 11.1876782 44.6389665)",,,,,
206967665,,Corso Italia,residential,False,True,46.103,"LINESTRING (11.1879751 44.6392652, 11.1883232 44.6395977)",,,,,
"[207356210, 94108108]",,Via Giulio Cesare Croce,residential,False,True,149.2,"LINESTRING (11.1879751 44.6392652, 11.1881951 44.6391569, 11.188405 44.6390486, 11.1885985 44.6389156, 11.1887898 44.6387672, 11.1889316 44.6386191, 11.1889652 44.6385629, 11.1889889 44.6385043, 11.1889954 44.6384415, 11.1889882 44.6383768, 11.1889749 44.6383447, 11.1889539 44.6383135, 11.188906 44.6382445)",,,,,
147475724,,Via Massimo D'Azeglio,residential,True,False,120.888,"LINESTRING (11.1879751 44.6392652, 11.1875812 44.6393722, 11.1874667 44.6393771, 11.1873708 44.6393687, 11.1871639 44.6393134, 11.187065 44.6392664, 11.186939 44.6392103, 11.1866645 44.6389971)",,,,,
"[207355985, 94108149]",,Via Betlemme,residential,False,True,79.714,"LINESTRING (11.1896531 44.6386471, 11.1895882 44.6384196, 11.1895062 44.6381855, 11.189431 44.6380763, 11.1893511 44.6379685)",,,,,
207079359,,Via Betlemme,residential,False,False,62.846000000000004,"LINESTRING (11.1896531 44.6386471, 11.1897544 44.6387321, 11.1898581 44.6388242, 11.1900157 44.6389656, 11.190124 44.6391004)",,,,,
207355989,,Via don Giovanni Minzoni,residential,False,False,32.187,"LINESTRING (11.1896531 44.6386471, 11.189533 44.63873, 11.1893738 44.6388573)",,,,,
206967665,,Corso Italia,residential,False,False,46.103,"LINESTRING (11.1883232 44.6395977, 11.1879751 44.6392652)",,,,,
206967665,,Corso Italia,residential,False,True,4.877,"LINESTRING (11.1883232 44.6395977, 11.1883582 44.6396338)",,,,,
118183968,,Via Antonio Gramsci,residential,False,True,110.164,"LINESTRING (11.1883232 44.6395977, 11.1878617 44.6397628, 11.1870364 44.6399714)",,,,,
206967665,,Corso Italia,residential,False,False,1.947,"LINESTRING (11.1876782 44.6389665, 11.1876636 44.6389524)",,,,,
206967665,,Corso Italia,residential,False,True,40.682,"LINESTRING (11.1876782 44.6389665, 11.1879751 44.6392652)",,,,,
94108129,,Via Giacomo De Maria,residential,True,False,68.758,"LINESTRING (11.1876782 44.6389665, 11.1879895 44.638807, 11.1882755 44.638652, 11.1883766 44.6385986)",,,,,
94108126,,Parco Raffaele Pettazzoni,residential,False,False,33.793,"LINESTRING (11.1893511 44.6379685, 11.1897162 44.6378108)",,,,,
94108165,,Via Betlemme,residential,False,True,8.989,"LINESTRING (11.1893511 44.6379685, 11.1892828 44.6379039)",,,,,
"[207355985, 94108149]",,Via Betlemme,residential,False,False,79.714,"LINESTRING (11.1893511 44.6379685, 11.189431 44.6380763, 11.1895062 44.6381855, 11.1895882 44.6384196, 11.1896531 44.6386471)",,,,,
206879435,,Piazza Giuseppe Garibaldi,residential,False,True,33.384,"LINESTRING (11.1876782 44.6380486, 11.1877851 44.6379841, 11.1878086 44.6378499, 11.1878234 44.6377855)",,,,,
94108123,,Parco Raffaele Pettazzoni,residential,False,True,5.857,"LINESTRING (11.1897162 44.6378108, 11.1896775 44.6377659)",,,,,
94108126,,Parco Raffaele Pettazzoni,residential,False,True,33.793,"LINESTRING (11.1897162 44.6378108, 11.1893511 44.6379685)",,,,,
207355987,,Viale della Rocca,residential,True,False,172.436,"LINESTRING (11.1897162 44.6378108, 11.190846 44.6391369)",,,,,
1015325752,,Parco Raffaele Pettazzoni,residential,False,False,37.86,"LINESTRING (11.1897162 44.6378108, 11.190127 44.6376362)",,,,,
"[94108106, 207871780, 94108111]",,"['Piazza Guazzatoio', 'Via Giulio Cesare Croce']",residential,False,"[False, True]",81.447,"LINESTRING (11.188906 44.6382445, 11.1888372 44.6381813, 11.1887484 44.6381031, 11.1885984 44.6379732, 11.1884077 44.6378038, 11.1886003 44.6377087)",,,,,
"[207356210, 94108108]",,Via Giulio Cesare Croce,residential,False,False,149.2,"LINESTRING (11.188906 44.6382445, 11.1889539 44.6383135, 11.1889749 44.6383447, 11.1889882 44.6383768, 11.1889954 44.6384415, 11.1889889 44.6385043, 11.1889652 44.6385629, 11.1889316 44.6386191, 11.1887898 44.6387672, 11.1885985 44.6389156, 11.188405 44.6390486, 11.1881951 44.6391569, 11.1879751 44.6392652)",,,,,
207356764,,Via Giacomo De Maria,residential,False,True,57.489000000000004,"LINESTRING (11.188906 44.6382445, 11.1887718 44.6383324, 11.1886449 44.6384179, 11.1883766 44.6385986)",,,,,
296141202,,Corso Italia,residential,True,False,8.484,"LINESTRING (11.1860941 44.6375453, 11.1861529 44.6376091)",,,,,
94108179,,Via Luigi Carlo Farini,residential,True,False,148.922,"LINESTRING (11.1860941 44.6375453, 11.1865584 44.637361, 11.1869404 44.6372385, 11.1873644 44.6371453, 11.1878401 44.6370687)",,,,,
24455465,2,Circonvallazione Italia,secondary,False,False,5.797,"LINESTRING (11.190127 44.6376362, 11.1900877 44.6375922)",,,,,
24455465,2,Circonvallazione Italia,secondary,False,True,66.29,"LINESTRING (11.190127 44.6376362, 11.1905736 44.6381406)",,,,,
1015325752,,Parco Raffaele Pettazzoni,residential,False,True,37.86,"LINESTRING (11.190127 44.6376362, 11.1897162 44.6378108)",,,,,
94108143,,Via Giordano Bruno,residential,True,False,27.877,"LINESTRING (11.1852387 44.6375666, 11.1849913 44.6377451)",,,,,
94108198,,Vicolo Pancerasi,residential,True,False,61.793000000000006,"LINESTRING (11.1852387 44.6375666, 11.1855643 44.6377622, 11.1858632 44.6378983)",,,,,
27039069,,Piazza Enrico Sassoli,residential,False,False,35.286,"LINESTRING (11.1878401 44.6370687, 11.1878893 44.6373841)",,,,,
27039069,,Piazza Enrico Sassoli,residential,False,True,9.178,"LINESTRING (11.1878401 44.6370687, 11.187954 44.6370531)",,,,,
117882557,,Via Giorgio De Chirico,residential,False,True,140.275,"LINESTRING (11.1927515 44.6357301, 11.1936562 44.636815)",,,,,
244428030,,Via Giorgio Morandi,residential,False,False,74.51,"LINESTRING (11.1927515 44.6357301, 11.191949 44.6360807)",,,,,
244428030,,Via Giorgio Morandi,residential,False,True,59.605,"LINESTRING (11.1927515 44.6357301, 11.1933872 44.6354425)",,,,,
117882395,,Via del Caravaggio,residential,False,False,57.237,"LINESTRING (11.1922465 44.6374252, 11.1928665 44.63716)",,,,,
117882395,,Via del Caravaggio,residential,False,True,54.143,"LINESTRING (11.1922465 44.6374252, 11.1916609 44.6376771)",,,,,
117882559,,Via Giotto,residential,False,True,72.918,"LINESTRING (11.1922465 44.6374252, 11.1927367 44.6379805)",,,,,
117882428,,Via Ruggero Leoncavallo,residential,False,False,67.947,"LINESTRING (11.1821771 44.6411531, 11.1818255 44.6405956)",,,,,
117882428,,Via Ruggero Leoncavallo,residential,False,True,69.953,"LINESTRING (11.1821771 44.6411531, 11.1825232 44.641732)",,,,,
117882567,,Via Gioacchino Antonio Rossini,residential,False,False,89.428,"LINESTRING (11.1821771 44.6411531, 11.1832059 44.64082)",,,,,
117882567,,Via Gioacchino Antonio Rossini,residential,False,True,30.026,"LINESTRING (11.1821771 44.6411531, 11.1818286 44.64126)",,,,,
117882572,,Via Giotto,residential,True,False,101.3,"LINESTRING (11.191569 44.6366522, 11.1922465 44.6374252)",,,,,
117882558,,,residential,False,False,54.824,"LINESTRING (11.191569 44.6366522, 11.1915162 44.636676, 11.191338 44.6367564, 11.1909838 44.6369162)",,,,,
117882558,,,residential,False,True,58.608000000000004,"LINESTRING (11.191569 44.6366522, 11.1916763 44.636602, 11.1918474 44.6365218, 11.1920187 44.6364417, 11.1921878 44.6363625)",,,,,
23570961,2,Circonvallazione Liberazione,secondary,False,False,69.79,"LINESTRING (11.1836205 44.6400184, 11.184058 44.6405634)",,,,,
23570961,2,Circonvallazione Liberazione,secondary,False,True,49.317,"LINESTRING (11.1836205 44.6400184, 11.1833145 44.639632)",,,,,
117882459,,Via Giacomo Puccini,residential,False,False,67.325,"LINESTRING (11.1836205 44.6400184, 11.1828429 44.6402643)",,,,,
117882516,,Via Alfredo Catalani,residential,False,True,56.7,"LINESTRING (11.1825613 44.6397954, 11.1828429 44.6402643)",,,,,
117882559,,Via Giotto,residential,False,False,72.918,"LINESTRING (11.1927367 44.6379805, 11.1922465 44.6374252)",,,,,
244428030,,Via Giorgio Morandi,residential,False,False,59.605,"LINESTRING (11.1933872 44.6354425, 11.1927515 44.6357301)",,,,,
117882428,,Via Ruggero Leoncavallo,residential,False,False,69.953,"LINESTRING (11.1825232 44.641732, 11.1821771 44.6411531)",,,,,
23528592,2,Via Modena,secondary,False,False,75.828,"LINESTRING (11.1825232 44.641732, 11.182363 44.6417824, 11.1821714 44.6418427, 11.1816467 44.6420079)",,,,,
23528592,2,Via Modena,secondary,False,True,90.025,"LINESTRING (11.1825232 44.641732, 11.1831331 44.6415453, 11.1835634 44.641404)",,,,,
23528592,2,Via Modena,secondary,False,True,79.796,"LINESTRING (11.1835634 44.641404, 11.1844857 44.6411136)",,,,,
117882516,,Via Alfredo Catalani,residential,False,False,70.83,"LINESTRING (11.1835634 44.641404, 11.1832059 44.64082)",,,,,
23528592,2,Via Modena,secondary,False,False,90.025,"LINESTRING (11.1835634 44.641404, 11.1831331 44.6415453, 11.1825232 44.641732)",,,,,
117882395,,Via del Caravaggio,residential,False,True,57.237,"LINESTRING (11.1928665 44.63716, 11.1922465 44.6374252)",,,,,
117882586,,Via del Caravaggio,residential,False,False,71.826,"LINESTRING (11.1928665 44.63716, 11.1933405 44.6377109)",,,,,
117882586,,Via del Caravaggio,residential,False,True,103.671,"LINESTRING (11.1928665 44.63716, 11.1921878 44.6363625)",,,,,
244428030,,Via Giorgio Morandi,residential,False,False,73.32,"LINESTRING (11.1928665 44.63716, 11.1936562 44.636815)",,,,,
24466779,,Via Carbonara,residential,True,False,48.206,"LINESTRING (11.1812446 44.638357, 11.1817216 44.638202, 11.1817988 44.6381769)",,,,,
24466774,2,Via Castelfranco,tertiary,False,True,34.023,"LINESTRING (11.1816249 44.63666, 11.181261 44.636497)",,,,,
24466774,2,Via Castelfranco,tertiary,False,False,245.586,"LINESTRING (11.1816249 44.63666, 11.1832761 44.6374059, 11.1842411 44.6378484)",,,,,
117882459,,Via Giacomo Puccini,residential,False,False,88.525,"LINESTRING (11.1828429 44.6402643, 11.1818255 44.6405956)",,,,,
117882459,,Via Giacomo Puccini,residential,False,True,67.325,"LINESTRING (11.1828429 44.6402643, 11.1836205 44.6400184)",,,,,
117882516,,Via Alfredo Catalani,residential,False,False,56.7,"LINESTRING (11.1828429 44.6402643, 11.1825613 44.6397954)",,,,,
117882516,,Via Alfredo Catalani,residential,False,True,68.139,"LINESTRING (11.1828429 44.6402643, 11.1832059 44.64082)",,,,,
1014577084,2,Via Bologna,secondary,False,False,88.09,"LINESTRING (11.1896817 44.6346218, 11.1895723 44.6347366, 11.1890567 44.6352774)",,,,,
117882395,,Via del Caravaggio,residential,False,False,54.143,"LINESTRING (11.1916609 44.6376771, 11.1922465 44.6374252)",,,,,
117882395,,Via del Caravaggio,residential,False,True,100.286,"LINESTRING (11.1916609 44.6376771, 11.1905736 44.6381406)",,,,,
117882444,,Via Raffaello Sanzio,residential,True,False,100.144,"LINESTRING (11.1916609 44.6376771, 11.1909838 44.6369162)",,,,,
383553815,,Via Raffaello Sanzio,residential,False,False,119.08,"LINESTRING (11.1916609 44.6376771, 11.192466 44.6385819)",,,,,
206867835,,Via Gaetano Donizetti,residential,False,False,49.861,"LINESTRING (11.1812515 44.6396391, 11.1818183 44.6394431)",,,,,
117882567,,Via Gioacchino Antonio Rossini,residential,False,False,30.026,"LINESTRING (11.1818286 44.64126, 11.1821771 44.6411531)",,,,,
117882428,,Via Ruggero Leoncavallo,residential,False,True,67.947,"LINESTRING (11.1818255 44.6405956, 11.1821771 44.6411531)",,,,,
117882459,,Via Giacomo Puccini,residential,False,False,31.106,"LINESTRING (11.1818255 44.6405956, 11.1814627 44.6407034)",,,,,
117882459,,Via Giacomo Puccini,residential,False,True,88.525,"LINESTRING (11.1818255 44.6405956, 11.1828429 44.6402643)",,,,,
117882516,,Via Alfredo Catalani,residential,False,False,68.139,"LINESTRING (11.1832059 44.64082, 11.1828429 44.6402643)",,,,,
117882516,,Via Alfredo Catalani,residential,False,True,70.83,"LINESTRING (11.1832059 44.64082, 11.1835634 44.641404)",,,,,
117882567,,Via Gioacchino Antonio Rossini,residential,False,True,89.428,"LINESTRING (11.1832059 44.64082, 11.1821771 44.6411531)",,,,,
117882567,,Via Gioacchino Antonio Rossini,residential,False,False,73.234,"LINESTRING (11.1832059 44.64082, 11.1836213 44.6406898, 11.1838673 44.6406126, 11.184058 44.6405634)",,,,,
117882557,,Via Giorgio De Chirico,residential,False,False,140.275,"LINESTRING (11.1936562 44.636815, 11.1927515 44.6357301)",,,,,
244428030,,Via Giorgio Morandi,residential,False,True,73.32,"LINESTRING (11.1936562 44.636815, 11.1928665 44.63716)",,,,,
117882586,,Via del Caravaggio,residential,False,False,103.671,"LINESTRING (11.1921878 44.6363625, 11.1928665 44.63716)",,,,,
117882586,,Via del Caravaggio,residential,False,True,36.591,"LINESTRING (11.1921878 44.6363625, 11.191949 44.6360807)",,,,,
117882558,,,residential,False,False,58.608000000000004,"LINESTRING (11.1921878 44.6363625, 11.1920187 44.6364417, 11.1918474 44.6365218, 11.1916763 44.636602, 11.191569 44.6366522)",,,,,
207355184,,Via Albani,residential,False,False,100.995,"LINESTRING (11.192466 44.6385819, 11.1913924 44.6390732)",,,,,
207355185,,Via Albani,residential,False,False,24.793,"LINESTRING (11.192466 44.6385819, 11.1927317 44.6384637)",,,,,
383553815,,Via Raffaello Sanzio,residential,False,True,119.08,"LINESTRING (11.192466 44.6385819, 11.1916609 44.6376771)",,,,,
"[464810243, 24831165]",,Via Sasso,"['unclassified', 'tertiary']",False,False,128.573,"LINESTRING (11.1936381 44.6389633, 11.1935408 44.6390219, 11.1934462 44.6390628, 11.1932644 44.6391186, 11.1930762 44.639162, 11.1926452 44.6392632, 11.1921351 44.639383)",,,,yes,
117882459,,Via Giacomo Puccini,residential,False,True,31.106,"LINESTRING (11.1814627 44.6407034, 11.1818255 44.6405956)",,,,,
206867698,,Via Giacomo Puccini,residential,False,False,20.636,"LINESTRING (11.1814627 44.6407034, 11.1813565 44.6405339)",,,,,
206867698,,Via Giacomo Puccini,residential,False,True,14.507,"LINESTRING (11.1814627 44.6407034, 11.1815366 44.6408228)",,,,,
24455465,2,Circonvallazione Italia,secondary,False,False,16.15,"LINESTRING (11.1913924 44.6390732, 11.1912843 44.63895)",,,,,
24455465,2,Circonvallazione Italia,secondary,False,True,2.545,"LINESTRING (11.1913924 44.6390732, 11.191409 44.6390928)",,,,,
207355184,,Via Albani,residential,False,True,100.995,"LINESTRING (11.1913924 44.6390732, 11.192466 44.6385819)",,,,,
24455465,2,Circonvallazione Italia,secondary,False,False,66.29,"LINESTRING (11.1905736 44.6381406, 11.190127 44.6376362)",,,,,
24455465,2,Circonvallazione Italia,secondary,False,True,106.124,"LINESTRING (11.1905736 44.6381406, 11.1912843 44.63895)",,,,,
117882395,,Via del Caravaggio,residential,False,False,100.286,"LINESTRING (11.1905736 44.6381406, 11.1916609 44.6376771)",,,,,
23528592,2,Via Modena,secondary,False,True,75.828,"LINESTRING (11.1816467 44.6420079, 11.1821714 44.6418427, 11.182363 44.6417824, 11.1825232 44.641732)",,,,,
23570961,2,Circonvallazione Liberazione,secondary,False,False,9.022,"LINESTRING (11.184058 44.6405634, 11.1841132 44.6406344)",,,,,
23570961,2,Circonvallazione Liberazione,secondary,False,True,69.79,"LINESTRING (11.184058 44.6405634, 11.1836205 44.6400184)",,,,,
117882567,,Via Gioacchino Antonio Rossini,residential,False,True,73.234,"LINESTRING (11.184058 44.6405634, 11.1838673 44.6406126, 11.1836213 44.6406898, 11.1832059 44.64082)",,,,,
206967665,,Corso Italia,residential,False,False,20.43,"LINESTRING (11.1887959 44.6400821, 11.1886464 44.6399323)",,,,,
206967665,,Corso Italia,residential,False,True,24.66,"LINESTRING (11.1887959 44.6400821, 11.1889754 44.6402634)",,,,,
206878223,,Via Guglielmo Marconi,residential,True,False,109.784,"LINESTRING (11.1887959 44.6400821, 11.1885086 44.6402051, 11.1880102 44.6403772, 11.1877254 44.6404755, 11.1875652 44.6405366)",,,,,
118183924,,Via Dogali,residential,True,False,68.497,"LINESTRING (11.187492 44.6410216, 11.1867913 44.6413834)",,,,,
206878215,,Via Dogali,residential,False,False,52.343,"LINESTRING (11.187492 44.6410216, 11.188045 44.6407632)",,,,,
206878218,,Via Rocco Stefani,residential,False,False,46.104,"LINESTRING (11.187492 44.6410216, 11.1871763 44.6406731)",,,,,
206878218,,Via Rocco Stefani,residential,False,True,42.92,"LINESTRING (11.187492 44.6410216, 11.1878232 44.6413273)",,,,,
23570961,2,Circonvallazione Liberazione,secondary,False,False,70.626,"LINESTRING (11.1848875 44.6415861, 11.1853313 44.6421372)",,,,,
23570961,2,Circonvallazione Liberazione,secondary,False,True,61.408,"LINESTRING (11.1848875 44.6415861, 11.1844857 44.6411136)",,,,,
23570961,2,Circonvallazione Liberazione,secondary,False,True,70.626,"LINESTRING (11.1853313 44.6421372, 11.1848875 44.6415861)",,,,,
387702311,,Via Dogali,residential,True,False,35.818,"LINESTRING (11.1853313 44.6421372, 11.1856977 44.641948)",,,,,
"[24455464, 23570961]",2,"['Circonvallazione Dante Alighieri', 'Circonvallazione Liberazione']",secondary,False,False,40.784,"LINESTRING (11.1853313 44.6421372, 11.185447 44.6422798, 11.1855036 44.6423295, 11.1855586 44.6423469, 11.185612 44.6423642, 11.1856866 44.6423715)",,,,,
140496751,2,Via Augusto Righi,residential,False,False,10.573,"LINESTRING (11.1875042 44.6343355, 11.1876175 44.6342851)",,,,,
"[38199373, 147475726]",,"['Via Roma', 'Piazza Camillo Benso di Cavour']","['unclassified', 'residential']",False,False,64.456,"LINESTRING (11.1866645 44.6389971, 11.1867513 44.6389482, 11.1865931 44.6388009, 11.1863239 44.6385502)",,,,,
38199373,,Via Roma,unclassified,False,True,58.068,"LINESTRING (11.1866645 44.6389971, 11.1865562 44.639061, 11.1860995 44.6393304)",,,,,
23550376,2,Circonvallazione Vittorio Veneto,secondary,False,False,75.752,"LINESTRING (11.1881005 44.6359147, 11.1872431 44.6362178)",50,,,,
1013865916,,Circonvallazione Vittorio Veneto,secondary,True,False,19.471,"LINESTRING (11.1881005 44.6359147, 11.1883308 44.635853)",,,,,
24455465,2,Circonvallazione Italia,secondary,False,True,72.963,"LINESTRING (11.1887721 44.6360738, 11.1889691 44.6362764, 11.1892654 44.6366278)",,,,,
1013865920,,Circonvallazione Italia,secondary,True,False,22.061,"LINESTRING (11.1887721 44.6360738, 11.1886914 44.63603, 11.1885485 44.6359553)",,,,,
25049708,2,Viale Marco Minghetti,tertiary,False,True,11.255,"LINESTRING (11.1890164 44.6428073, 11.1889574 44.6427152)",,,,,
1013985054,,Circonvallazione Dante,residential,False,True,119.238,"LINESTRING (11.1875033 44.6427714, 11.1874669 44.6427181, 11.1868449 44.6418068)",,,,,
24455464,2,Circonvallazione Dante Alighieri,secondary,False,False,69.537,"LINESTRING (11.1883737 44.6410418, 11.1890663 44.6406568)",,,,,
24455464,2,Circonvallazione Dante Alighieri,secondary,False,True,26.717,"LINESTRING (11.1883737 44.6410418, 11.1881015 44.641184)",,,,,
202593469,,Viale Marco Minghetti,tertiary,False,False,25.102,"LINESTRING (11.1883737 44.6410418, 11.1883105 44.6411089, 11.1882631 44.6411806, 11.188228 44.6412414)",,,,,
24455464,2,Circonvallazione Dante Alighieri,secondary,False,False,26.717,"LINESTRING (11.1881015 44.641184, 11.1883737 44.6410418)",,,,,
24455464,2,Circonvallazione Dante Alighieri,secondary,False,True,27.179,"LINESTRING (11.1881015 44.641184, 11.1878232 44.6413273)",,,,,
202593471,,Viale Marco Minghetti,tertiary,True,False,12.782,"LINESTRING (11.1881015 44.641184, 11.1881456 44.6411849, 11.1881746 44.6411936, 11.1882021 44.6412154, 11.188228 44.6412414)",,,,,
202593468,,Viale Marco Minghetti,tertiary,False,True,39.828,"LINESTRING (11.188228 44.6412414, 11.1882112 44.641349, 11.1882067 44.6414533, 11.1882326 44.6415977)",,,,,
202593469,,Viale Marco Minghetti,tertiary,False,True,25.102,"LINESTRING (11.188228 44.6412414, 11.1882631 44.6411806, 11.1883105 44.6411089, 11.1883737 44.6410418)",,,,,
24455464,2,Circonvallazione Dante Alighieri,secondary,False,False,27.179,"LINESTRING (11.1878232 44.6413273, 11.1881015 44.641184)",,,,,
24455464,2,Circonvallazione Dante Alighieri,secondary,False,True,73.363,"LINESTRING (11.1878232 44.6413273, 11.1870596 44.6417016)",,,,,
206878218,,Via Rocco Stefani,residential,False,False,42.92,"LINESTRING (11.1878232 44.6413273, 11.187492 44.6410216)",,,,,
25049708,2,Viale Marco Minghetti,tertiary,False,False,97.263,"LINESTRING (11.1882326 44.6415977, 11.1883086 44.6417438, 11.1887364 44.6423951)",,,,,
202593468,,Viale Marco Minghetti,tertiary,False,False,39.828,"LINESTRING (11.1882326 44.6415977, 11.1882067 44.6414533, 11.1882112 44.641349, 11.188228 44.6412414)",,,,,
202593472,,Viale Marco Minghetti,tertiary,True,False,44.482,"LINESTRING (11.1882326 44.6415977, 11.1881611 44.6415332, 11.188086 44.6414728, 11.1879685 44.6414, 11.1878232 44.6413273)",,,,,
24455464,2,Circonvallazione Dante Alighieri,secondary,False,False,26.024,"LINESTRING (11.1856866 44.6423715, 11.1859618 44.6422433)",,,,,
"[24455464, 23570961]",2,"['Circonvallazione Dante Alighieri', 'Circonvallazione Liberazione']",secondary,False,True,40.784000000000006,"LINESTRING (11.1856866 44.6423715, 11.185612 44.6423642, 11.1855586 44.6423469, 11.1855036 44.6423295, 11.185447 44.6422798, 11.1853313 44.6421372)",,,,,
202606637,2,Via Crevalcore,secondary,False,True,46.229,"LINESTRING (11.1856866 44.6423715, 11.185528 44.6426032, 11.1854483 44.6427507)",,,,,
203913090,,Via Gaetano Donizetti,residential,False,True,91.071,"LINESTRING (11.1813102 44.6387082, 11.1814862 44.6389627, 11.1818183 44.6394431)",,,,,
203913090,,Via Gaetano Donizetti,residential,False,False,26.682,"LINESTRING (11.1819672 44.6396584, 11.1818183 44.6394431)",,,,,
206867698,,Via Giacomo Puccini,residential,False,True,20.636,"LINESTRING (11.1813565 44.6405339, 11.1814627 44.6407034)",,,,,
206867698,,Via Giacomo Puccini,residential,False,False,14.507,"LINESTRING (11.1815366 44.6408228, 11.1814627 44.6407034)",,,,,
206878223,,Via Guglielmo Marconi,residential,True,False,34.309,"LINESTRING (11.1875652 44.6405366, 11.1871763 44.6406731)",,,,,
206878215,,Via Dogali,residential,False,True,52.343,"LINESTRING (11.188045 44.6407632, 11.187492 44.6410216)",,,,,
118183924,,Via Dogali,residential,True,False,106.9,"LINESTRING (11.1867913 44.6413834, 11.1856977 44.641948)",,,,,
1013882135,,Via Quattro Novembre,residential,True,False,54.731,"LINESTRING (11.1867913 44.6413834, 11.1864357 44.6409612)",,,,,
24455464,2,Circonvallazione Dante Alighieri,secondary,False,False,73.363,"LINESTRING (11.1870596 44.6417016, 11.1878232 44.6413273)",,,,,
24455464,2,Circonvallazione Dante Alighieri,secondary,False,True,20.625,"LINESTRING (11.1870596 44.6417016, 11.1868449 44.6418068)",,,,,
206878222,,Via Quattro Novembre,residential,True,False,41.261,"LINESTRING (11.1870596 44.6417016, 11.1867913 44.6413834)",,,,,
23571130,1,Piazza Giuseppe Garibaldi,unclassified,True,False,29.387,"LINESTRING (11.1878234 44.6377855, 11.187807 44.6377811, 11.1877637 44.6377581, 11.1877346 44.6377278, 11.1877193 44.6376765, 11.1877346 44.6376301, 11.1877619 44.6376012, 11.187808 44.6375754)",,roundabout,,,
206879435,,Piazza Giuseppe Garibaldi,residential,False,False,33.384,"LINESTRING (11.1878234 44.6377855, 11.1878086 44.6378499, 11.1877851 44.6379841, 11.1876782 44.6380486)",,,,,
917109821,,Via Saati,residential,True,False,19.597,"LINESTRING (11.1891936 44.64018, 11.1889754 44.6402634)",,,,,
"[207355988, 118184038]",,"['Via Saati', 'Viale della Rocca']",residential,True,False,215.393,"LINESTRING (11.1891936 44.64018, 11.1911296 44.6394646, 11.190846 44.6391369)",,,,,
24455464,2,Circonvallazione Dante Alighieri,secondary,False,True,69.537,"LINESTRING (11.1890663 44.6406568, 11.1883737 44.6410418)",,,,,
1147948586,2,Circonvallazione Dante Alighieri,secondary,True,False,21.58,"LINESTRING (11.1890663 44.6406568, 11.1891999 44.6404876)",,,,,
206967665,,Corso Italia,residential,False,False,4.877,"LINESTRING (11.1883582 44.6396338, 11.1883232 44.6395977)",,,,,
206967665,,Corso Italia,residential,False,True,40.27,"LINESTRING (11.1883582 44.6396338, 11.1886464 44.6399323)",,,,,
94108221,,Via don Giovanni Minzoni,residential,False,True,118.50800000000001,"LINESTRING (11.1883582 44.6396338, 11.1883939 44.6396139, 11.1885015 44.6395563, 11.1886925 44.6394461, 11.1889376 44.6392389, 11.1893738 44.6388573)",,,,,
206967665,,Corso Italia,residential,False,True,1.947,"LINESTRING (11.1876636 44.6389524, 11.1876782 44.6389665)",,,,,
24455465,2,Circonvallazione Italia,secondary,False,False,106.124,"LINESTRING (11.1912843 44.63895, 11.1905736 44.6381406)",,,,,
24455465,2,Circonvallazione Italia,secondary,False,True,16.15,"LINESTRING (11.1912843 44.63895, 11.1913924 44.6390732)",,,,,
