osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,bridge
404149434,Contrada Scolatura,tertiary,False,True,52.488,"LINESTRING (18.0758424 40.1431391, 18.0757967 40.1431171, 18.0756736 40.1430596, 18.0755664 40.1430028, 18.075418 40.1429152, 18.0753804 40.1428872, 18.0753562 40.1428548)",,,,
74478934,Via San Luca,unclassified,True,False,15.527000000000001,"LINESTRING (18.0760433 40.1459399, 18.0759978 40.1460098, 18.0759619 40.1460649)",,,,
74478934,Via San Luca,unclassified,True,False,23.184,"LINESTRING (18.0756544 40.1464892, 18.0755197 40.1466705)",,,,
74478898,Via Bixio,unclassified,False,False,44.322,"LINESTRING (18.0755197 40.1466705, 18.0760142 40.146797)",,,,
74478934,Via San Luca,unclassified,True,False,12.882,"LINESTRING (18.0755197 40.1466705, 18.0754652 40.1467786)",,,,
84201667,Piazza Itria,residential,False,False,78.80000000000001,"LINESTRING (18.0733004 40.1452169, 18.0733877 40.1452898, 18.0738732 40.1456952, 18.0739264 40.1457396)",,,,
957794947,Via Torrente,residential,False,False,41.053000000000004,"LINESTRING (18.0733004 40.1452169, 18.073595 40.1450052, 18.0736524 40.1449641)",,,,
74478892,Via de Ferraris,unclassified,False,False,13.373,"LINESTRING (18.0739232 40.1433178, 18.0740526 40.1433862)",,,,
84201619,Via Campestre,residential,True,False,34.347,"LINESTRING (18.0739232 40.1433178, 18.0740226 40.1430184)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,True,278.31,"LINESTRING (18.0658777 40.1407192, 18.0672563 40.1423066, 18.06768 40.1428087)",,,,
84672545,Viale 8 Marzo,residential,False,False,114.166,"LINESTRING (18.0658777 40.1407192, 18.0659873 40.1406683, 18.06701 40.1401671)",,,,
84806422,Via Torrente,residential,True,False,16.35,"LINESTRING (18.0710244 40.1466217, 18.0711588 40.1465165)",,,,
84201660,,residential,True,False,55.45399999999999,"LINESTRING (18.0710244 40.1466217, 18.0707781 40.1464352, 18.0705777 40.1462587)",,,,
84806434,,unclassified,False,True,37.397,"LINESTRING (18.0703749 40.1465949, 18.0702632 40.1462696)",,,,
84585688,Via Torino,residential,False,True,117.721,"LINESTRING (18.0703749 40.1465949, 18.0700593 40.1466065, 18.0689915 40.1466458)",,,,
84672555,,residential,False,False,41.504,"LINESTRING (18.0703749 40.1465949, 18.0704133 40.1464783, 18.0705777 40.1462587)",,,,
84806434,,unclassified,False,False,49.654,"LINESTRING (18.0703749 40.1465949, 18.0703867 40.1466573, 18.0705026 40.1469871, 18.0705167 40.1470277)",,,,
84201570,,residential,False,False,43.373999999999995,"LINESTRING (18.0715259 40.1470411, 18.0715562 40.1471849, 18.0717001 40.1472932, 18.0717781 40.1473607)",,,,
84201632,Via Milano,residential,False,False,43.739000000000004,"LINESTRING (18.0715259 40.1470411, 18.0713654 40.1471024, 18.0710685 40.1472213)",,,,
84201632,Via Milano,residential,False,True,101.07399999999998,"LINESTRING (18.0715259 40.1470411, 18.0716622 40.146989, 18.0720862 40.1468377, 18.0723018 40.1467712, 18.0726048 40.1466596)",,,,
84201629,Via Giuranna,residential,False,True,66.737,"LINESTRING (18.0714946 40.1435744, 18.0708566 40.1439242)",,,,
86141698,Via A. Pagliarulo,residential,False,False,17.539,"LINESTRING (18.0714946 40.1435744, 18.0716201 40.1436996)",,,,
86141698,Via A. Pagliarulo,residential,False,True,33.77,"LINESTRING (18.0714946 40.1435744, 18.0712609 40.1433288)",,,,
74478934,Via San Luca,unclassified,True,False,23.55,"LINESTRING (18.0754652 40.1467786, 18.0753655 40.1469762)",,,,
84791585,Via Montello,residential,False,True,26.652,"LINESTRING (18.0754652 40.1467786, 18.0752091 40.1466403)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,False,29.535,"LINESTRING (18.0689111 40.1463896, 18.0688269 40.1461319)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,True,29.296,"LINESTRING (18.0689111 40.1463896, 18.0689915 40.1466458)",,,,
84672560,Via Fratelli Bandiera,residential,False,False,115.697,"LINESTRING (18.0689111 40.1463896, 18.0702632 40.1462696)",,,,
84201625,Via Lombardia,residential,False,False,30.335,"LINESTRING (18.0741352 40.1428658, 18.074412 40.143038)",,,,
84806398,,residential,False,True,19.482,"LINESTRING (18.0741352 40.1428658, 18.0740226 40.1430184)",,,,
84806398,,residential,False,False,73.52199999999999,"LINESTRING (18.0741352 40.1428658, 18.0741814 40.1428204, 18.0742983 40.1427095, 18.0744537 40.1425833, 18.074708 40.1423709)",,,,
84201553,Via Duca di Genova,residential,False,False,83.434,"LINESTRING (18.0736033 40.1464965, 18.0743971 40.1469379)",,,,
84201626,Vico Garibaldi,residential,False,False,39.412,"LINESTRING (18.0736033 40.1464965, 18.0738743 40.1462089)",,,,
84585695,Via Roma,residential,True,False,32.566,"LINESTRING (18.0736033 40.1464965, 18.073248 40.1463869)",,,,
84201683,,residential,False,False,13.424,"LINESTRING (18.0682693 40.1471708, 18.0682314 40.1470536)",,,,
84581915,Viale 24 Maggio,tertiary,True,False,18.432,"LINESTRING (18.0682693 40.1471708, 18.0680527 40.1471788)",,,,
84201632,Via Milano,residential,False,True,30.38,"LINESTRING (18.0726048 40.1466596, 18.0729595 40.1466259)",,,,
84201632,Via Milano,residential,False,False,101.07400000000001,"LINESTRING (18.0726048 40.1466596, 18.0723018 40.1467712, 18.0720862 40.1468377, 18.0716622 40.146989, 18.0715259 40.1470411)",,,,
84201694,Viale 8 Marzo,residential,False,True,82.928,"LINESTRING (18.0698176 40.1395555, 18.0688777 40.1397553)",,,,
84201655,,residential,True,False,55.25,"LINESTRING (18.0698176 40.1395555, 18.0698317 40.1394944, 18.0698706 40.1394398, 18.0699303 40.1393976, 18.0700044 40.1393722, 18.0700853 40.1393662, 18.0701644 40.1393803, 18.0702335 40.1394129, 18.0702854 40.1394607)",,,roundabout,
84201645,Via Pinelli,residential,False,False,90.759,"LINESTRING (18.0716201 40.1436996, 18.0723884 40.1431328)",,,,
86141698,Via A. Pagliarulo,residential,False,False,16.483,"LINESTRING (18.0716201 40.1436996, 18.0717385 40.143817)",,,,
86141698,Via A. Pagliarulo,residential,False,True,17.539,"LINESTRING (18.0716201 40.1436996, 18.0714946 40.1435744)",,,,
84201581,Via Scipione Fanuli,residential,False,True,45.993,"LINESTRING (18.064588 40.1436937, 18.0648071 40.1433155)",,,,
84201664,,residential,False,False,87.806,"LINESTRING (18.064588 40.1436937, 18.0654572 40.1441204)",,,,
84791571,,residential,False,True,41.13,"LINESTRING (18.0726783 40.1455717, 18.0723689 40.1452873)",,,,
84806422,Via Torrente,residential,True,False,66.58000000000001,"LINESTRING (18.0726783 40.1455717, 18.0731118 40.1452931, 18.0731847 40.1452467, 18.0733004 40.1452169)",,,,
84201574,Via Camperio,residential,False,True,95.825,"LINESTRING (18.0737756 40.1442154, 18.0727717 40.1438233)",,,,
84201619,Via Campestre,residential,True,False,49.006,"LINESTRING (18.0737756 40.1442154, 18.0738533 40.1439953, 18.0738692 40.1437829)",,,,
84806409,Via de Magistris,residential,False,False,94.214,"LINESTRING (18.0737756 40.1442154, 18.0738874 40.1442535, 18.0745021 40.1436642)",,,,
84201574,Via Camperio,residential,False,False,34.413,"LINESTRING (18.0724079 40.1436875, 18.0727717 40.1438233)",,,,
84201612,Via Martiri d'Otranto,residential,False,False,54.227,"LINESTRING (18.0724079 40.1436875, 18.0728298 40.1433217)",,,,
84201612,Via Martiri d'Otranto,residential,False,True,37.884,"LINESTRING (18.0724079 40.1436875, 18.0721286 40.143953)",,,,
957794945,,residential,False,False,36.46,"LINESTRING (18.0705777 40.1462587, 18.0704796 40.1459395)",,,,
84672555,,residential,False,True,41.504,"LINESTRING (18.0705777 40.1462587, 18.0704133 40.1464783, 18.0703749 40.1465949)",,,,
84201547,,residential,False,False,54.91,"LINESTRING (18.0652568 40.1460622, 18.0648919 40.1456547)",,,,
84201606,Via Santa Pacifico Nico,tertiary,False,False,44.671,"LINESTRING (18.0652568 40.1460622, 18.0655032 40.1459267, 18.0655883 40.1458799, 18.0656838 40.145828)",,SP90,,
84201606,Via Santa Pacifico Nico,tertiary,False,True,57.295,"LINESTRING (18.0652568 40.1460622, 18.0651524 40.1461178, 18.0648565 40.1462748, 18.0647025 40.1463554)",,SP90,,
84201557,Via Vanini,residential,False,False,89.212,"LINESTRING (18.0670668 40.1467376, 18.0680866 40.1465478)",,,,
84201562,Via Battisti,residential,False,False,29.565,"LINESTRING (18.0670668 40.1467376, 18.0669991 40.1464768)",,,,
84201562,Via Battisti,residential,False,True,24.326,"LINESTRING (18.0670668 40.1467376, 18.067113 40.1469535)",,,,
84791574,Via dei Basiliani,tertiary,False,False,33.479,"LINESTRING (18.0718035 40.1428509, 18.0721102 40.142662)",,,,
84201638,Via Letizia,residential,False,False,58.976,"LINESTRING (18.0718035 40.1428509, 18.071876 40.142904, 18.0723884 40.1431328)",,,,
84791574,Via dei Basiliani,tertiary,False,True,68.984,"LINESTRING (18.0718035 40.1428509, 18.0712402 40.1432635, 18.0712175 40.1432801)",,,,
74478892,Via de Ferraris,unclassified,False,False,53.302,"LINESTRING (18.0745021 40.1436642, 18.0750025 40.1439531)",,,,
74478892,Via de Ferraris,unclassified,False,True,49.147,"LINESTRING (18.0745021 40.1436642, 18.0740526 40.1433862)",,,,
84806409,Via de Magistris,residential,False,False,48.514,"LINESTRING (18.0745021 40.1436642, 18.0748609 40.1433249)",,,,
84806409,Via de Magistris,residential,False,True,94.214,"LINESTRING (18.0745021 40.1436642, 18.0738874 40.1442535, 18.0737756 40.1442154)",,,,
84201600,Viale 8 Marzo,residential,False,False,131.153,"LINESTRING (18.0702854 40.1394607, 18.0708 40.1391718, 18.0715505 40.138786)",,,,
84201655,,residential,True,False,78.28999999999999,"LINESTRING (18.0702854 40.1394607, 18.0703152 40.1395205, 18.0703175 40.1395845, 18.0702922 40.1396455, 18.0702421 40.1396968, 18.0701727 40.1397326, 18.0700918 40.139749, 18.0700083 40.1397442, 18.0699316 40.1397186, 18.06987 40.1396752, 18.0698306 40.1396188, 18.0698176 40.1395555)",,,roundabout,
84806427,,residential,False,False,41.804,"LINESTRING (18.070566 40.1436209, 18.0708566 40.1439242)",,,,
84806427,,residential,False,True,107.913,"LINESTRING (18.070566 40.1436209, 18.0704529 40.1435612, 18.0703673 40.1435568, 18.0701893 40.143648, 18.0701344 40.1437328, 18.0702236 40.1442699)",,,,
84201683,,residential,False,False,26.826,"LINESTRING (18.0681515 40.1467839, 18.0680866 40.1465478)",,,,
84201683,,residential,False,True,30.749,"LINESTRING (18.0681515 40.1467839, 18.0682314 40.1470536)",,,,
84672554,Via Paisiello,residential,True,False,90.261,"LINESTRING (18.0681515 40.1467839, 18.067113 40.1469535)",,,,
84201681,,residential,False,True,32.504,"LINESTRING (18.0761424 40.1465216, 18.0760142 40.146797)",,,,
84585680,Via Leopardi,residential,False,True,38.069,"LINESTRING (18.0761424 40.1465216, 18.0757173 40.1464138)",,,,
84201649,Via Castriota,residential,False,True,48.185,"LINESTRING (18.0740226 40.1430184, 18.0735379 40.1427937)",,,,
84806398,,residential,False,False,19.482,"LINESTRING (18.0740226 40.1430184, 18.0741352 40.1428658)",,,,
84201600,Viale 8 Marzo,residential,False,True,131.153,"LINESTRING (18.0715505 40.138786, 18.0708 40.1391718, 18.0702854 40.1394607)",,,,
84806402,Via Provinciale per Sannicola,tertiary,False,True,64.019,"LINESTRING (18.0715505 40.138786, 18.0719255 40.1391239, 18.0720341 40.1392273)",,SP231,,
84201548,Via del Balzo,residential,False,False,62.801,"LINESTRING (18.0741859 40.1419713, 18.074708 40.1423709)",,,,
84201548,Via del Balzo,residential,False,True,47.528,"LINESTRING (18.0741859 40.1419713, 18.0737866 40.1416721)",,,,
84675899,,residential,False,True,106.754,"LINESTRING (18.0741859 40.1419713, 18.0735379 40.1427937)",,,,
84201616,,residential,False,False,19.964,"LINESTRING (18.0729242 40.1464484, 18.0729595 40.1466259)",,,,
84585675,,residential,False,False,51.918,"LINESTRING (18.0729242 40.1464484, 18.0728197 40.146087, 18.0729181 40.1460261)",,,,
84585695,Via Roma,residential,True,False,22.625999999999998,"LINESTRING (18.0729242 40.1464484, 18.0728027 40.1464704, 18.0726652 40.1464954)",,,,
84201647,Via Adua,residential,True,False,115.596,"LINESTRING (18.0686375 40.1454753, 18.0673191 40.1457304)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,False,22.532,"LINESTRING (18.0686375 40.1454753, 18.0685836 40.1452769)",,,,
84587133,Strada Statale Salentina Gallipoli,tertiary,False,True,45.443,"LINESTRING (18.0686375 40.1454753, 18.0687555 40.1458739)",,,,
84201602,Via Filoni,residential,False,False,71.626,"LINESTRING (18.0718652 40.144843, 18.0723477 40.1443149)",,,,
84791570,Via Manin,residential,False,False,19.536,"LINESTRING (18.0718652 40.144843, 18.0720182 40.1449741)",,,,
84791570,Via Manin,residential,False,True,62.391,"LINESTRING (18.0718652 40.144843, 18.0713904 40.1444151)",,,,
84201598,Via Miccolis,residential,False,False,81.004,"LINESTRING (18.0691241 40.1433551, 18.070053 40.1431924)",,,,
84806404,,residential,False,False,95.833,"LINESTRING (18.0691241 40.1433551, 18.0687907 40.1425318)",,,,
84806404,,residential,False,True,54.672,"LINESTRING (18.0691241 40.1433551, 18.0693078 40.1438263)",,,,
84201557,Via Vanini,residential,False,True,89.212,"LINESTRING (18.0680866 40.1465478, 18.0670668 40.1467376)",,,,
84201683,,residential,False,False,29.778,"LINESTRING (18.0680866 40.1465478, 18.0680099 40.1462865)",,,,
84201683,,residential,False,True,26.826,"LINESTRING (18.0680866 40.1465478, 18.0681515 40.1467839)",,,,
84672552,Via Vanini,residential,True,False,72.254,"LINESTRING (18.0680866 40.1465478, 18.0689111 40.1463896)",,,,
84201562,Via Battisti,residential,False,False,24.326,"LINESTRING (18.067113 40.1469535, 18.0670668 40.1467376)",,,,
84201562,Via Battisti,residential,False,True,28.589,"LINESTRING (18.067113 40.1469535, 18.0671634 40.1472077)",,,,
84672554,Via Paisiello,residential,True,False,41.937,"LINESTRING (18.067113 40.1469535, 18.0666283 40.147024)",,,,
84201612,Via Martiri d'Otranto,residential,False,False,16.338,"LINESTRING (18.0720155 40.1440718, 18.0721286 40.143953)",,,,
86141698,Via A. Pagliarulo,residential,False,False,39.09,"LINESTRING (18.0720155 40.1440718, 18.0723477 40.1443149)",,,,
86141698,Via A. Pagliarulo,residential,False,True,9.029,"LINESTRING (18.0720155 40.1440718, 18.0719463 40.1440102)",,,,
74478898,Via Bixio,unclassified,False,True,44.322,"LINESTRING (18.0760142 40.146797, 18.0755197 40.1466705)",,,,
84201681,,residential,False,False,32.504,"LINESTRING (18.0760142 40.146797, 18.0761424 40.1465216)",,,,
84201681,,residential,False,True,35.333,"LINESTRING (18.0760142 40.146797, 18.0758772 40.147097)",,,,
84201607,Via de Franchis,residential,False,True,78.311,"LINESTRING (18.0654572 40.1441204, 18.0659731 40.1447039)",,,,
84201664,,residential,False,True,87.806,"LINESTRING (18.0654572 40.1441204, 18.064588 40.1436937)",,,,
84675913,Via Pignatelli,residential,False,False,35.122,"LINESTRING (18.0654572 40.1441204, 18.0656639 40.1438469)",,,,
84675913,Via Pignatelli,residential,False,True,45.353,"LINESTRING (18.0654572 40.1441204, 18.0652001 40.1444778)",,,,
84201609,Via G. B. Palma,residential,False,True,63.884,"LINESTRING (18.0717385 40.143817, 18.0711392 40.1441637)",,,,
86141698,Via A. Pagliarulo,residential,False,False,27.812,"LINESTRING (18.0717385 40.143817, 18.0719463 40.1440102)",,,,
86141698,Via A. Pagliarulo,residential,False,True,16.483,"LINESTRING (18.0717385 40.143817, 18.0716201 40.1436996)",,,,
84201635,Via Vittorio Veneto,residential,False,False,27.301,"LINESTRING (18.0748561 40.1464491, 18.0746741 40.1466514)",,,,
84201635,Via Vittorio Veneto,residential,False,True,36.003,"LINESTRING (18.0748561 40.1464491, 18.0751134 40.1461919)",,,,
84791585,Via Montello,residential,False,False,36.773,"LINESTRING (18.0748561 40.1464491, 18.0752091 40.1466403)",,,,
84791585,Via Montello,residential,False,True,44.886,"LINESTRING (18.0748561 40.1464491, 18.0744258 40.1462151)",,,,
84201671,,residential,False,False,94.19,"LINESTRING (18.0692452 40.1411761, 18.0682095 40.1414772)",,,,
84675918,Via Giovanni XXIII,residential,False,False,127.662,"LINESTRING (18.0692452 40.1411761, 18.0697328 40.142262)",,,,
"[402955077, 84675918]",Via Giovanni XXIII,residential,False,True,161.045,"LINESTRING (18.0692452 40.1411761, 18.0688979 40.1398288, 18.0688777 40.1397553)",,,,
84897040,,residential,False,False,60.491,"LINESTRING (18.0665738 40.1444122, 18.0659731 40.1447039)",,,,
84897040,,residential,False,True,32.643,"LINESTRING (18.0665738 40.1444122, 18.0668724 40.1442276)",,,,
84897028,Via Colitta,residential,True,False,84.737,"LINESTRING (18.0665738 40.1444122, 18.0660438 40.1441421, 18.0657965 40.1439422)",,,,
84897028,Via Colitta,residential,True,False,38.423,"LINESTRING (18.0674877 40.1448925, 18.067124 40.1446873)",,,,
84201606,Via Santa Pacifico Nico,tertiary,False,False,86.20899999999999,"LINESTRING (18.0674877 40.1448925, 18.0677367 40.1447869, 18.0677851 40.1447601, 18.068268 40.1444925, 18.0683273 40.1444596)",,SP90,,
84201606,Via Santa Pacifico Nico,tertiary,False,True,38.686,"LINESTRING (18.0674877 40.1448925, 18.0673781 40.1449404, 18.0670917 40.145064)",,SP90,,
84675898,Via D'Enghien,residential,False,False,95.214,"LINESTRING (18.0721102 40.142662, 18.07308 40.1430905)",,,,
84791574,Via dei Basiliani,tertiary,False,False,60.856,"LINESTRING (18.0721102 40.142662, 18.0726869 40.1423377)",,,,
84791574,Via dei Basiliani,tertiary,False,True,33.479,"LINESTRING (18.0721102 40.142662, 18.0718035 40.1428509)",,,,
84201625,Via Lombardia,residential,False,True,49.736,"LINESTRING (18.0748609 40.1433249, 18.074412 40.143038)",,,,
84806409,Via de Magistris,residential,False,False,67.119,"LINESTRING (18.0748609 40.1433249, 18.0753562 40.1428548)",,,,
84806409,Via de Magistris,residential,False,True,48.514,"LINESTRING (18.0748609 40.1433249, 18.0745021 40.1436642)",,,,
84201670,Via d'Annunzio,residential,False,False,23.852,"LINESTRING (18.0660659 40.1464253, 18.0660917 40.1466389)",,,,
84201578,Via Luigi Spagna,residential,True,False,35.397,"LINESTRING (18.0660659 40.1464253, 18.0662134 40.1463624, 18.0664525 40.1463134)",,,,
84201574,Via Camperio,residential,False,False,95.825,"LINESTRING (18.0727717 40.1438233, 18.0737756 40.1442154)",,,,
84201574,Via Camperio,residential,False,True,34.413,"LINESTRING (18.0727717 40.1438233, 18.0724079 40.1436875)",,,,
84806429,Via Verdi,residential,False,False,51.05,"LINESTRING (18.0727717 40.1438233, 18.0730749 40.143427)",,,,
84806429,Via Verdi,residential,False,True,34.599,"LINESTRING (18.0727717 40.1438233, 18.0725588 40.1440885)",,,,
84201551,,residential,True,False,75.891,"LINESTRING (18.06701 40.1401671, 18.0669712 40.1401126, 18.066957 40.1400515, 18.0669689 40.1399901, 18.0670056 40.1399348, 18.0670633 40.1398912, 18.0671362 40.1398638, 18.0672166 40.1398556, 18.0672963 40.1398672, 18.0673671 40.1398975, 18.0674217 40.1399435, 18.0674543 40.1400003)",,,roundabout,
84672545,Viale 8 Marzo,residential,False,True,114.166,"LINESTRING (18.06701 40.1401671, 18.0659873 40.1406683, 18.0658777 40.1407192)",,,,
84585664,,residential,False,False,43.927,"LINESTRING (18.0704796 40.1459395, 18.0709733 40.1458227)",,,,
957794945,,residential,False,False,20.275,"LINESTRING (18.0704796 40.1459395, 18.0704218 40.1457626)",,,,
957794945,,residential,False,True,36.46,"LINESTRING (18.0704796 40.1459395, 18.0705777 40.1462587)",,,,
84201580,,residential,False,False,41.892,"LINESTRING (18.0722269 40.1458393, 18.0719166 40.1455466)",,,,
84806422,Via Torrente,residential,True,False,48.554,"LINESTRING (18.0722269 40.1458393, 18.0726783 40.1455717)",,,,
84201668,Via V.M. Vaglio,residential,False,True,43.97,"LINESTRING (18.0650831 40.1451585, 18.0646536 40.1453789)",,,,
84201668,Via V.M. Vaglio,residential,False,False,45.141999999999996,"LINESTRING (18.0650831 40.1451585, 18.0653083 40.1450425, 18.0655248 40.1449331)",,,,
84672543,Via Carafa,residential,False,False,90.27199999999999,"LINESTRING (18.0650831 40.1451585, 18.065513 40.1456376, 18.0656838 40.145828)",,,,
84201572,Via Marcuccio,residential,False,False,81.992,"LINESTRING (18.0705444 40.1426101, 18.0712428 40.1421015)",,,,
84201658,Via A. Pagliarulo,residential,False,True,14.668,"LINESTRING (18.0705444 40.1426101, 18.0704403 40.1425049)",,,,
"[84201658, 86141699, 86141698]",Via A. Pagliarulo,residential,False,False,93.975,"LINESTRING (18.0705444 40.1426101, 18.0709608 40.1430055, 18.0711579 40.1432133, 18.0712175 40.1432801)",,,,yes
84201601,Via Foscolo,residential,False,False,84.915,"LINESTRING (18.0721623 40.1451094, 18.0727133 40.1444724)",,,,
84791572,,residential,False,False,26.452,"LINESTRING (18.0721623 40.1451094, 18.0723689 40.1452873)",,,,
84791572,,residential,False,True,19.4,"LINESTRING (18.0721623 40.1451094, 18.0720182 40.1449741)",,,,
84201619,Via Campestre,residential,True,False,42.056,"LINESTRING (18.0734562 40.1448119, 18.0736405 40.1444609)",,,,
86141698,Via A. Pagliarulo,residential,False,False,4.652,"LINESTRING (18.0734562 40.1448119, 18.073502 40.1448348)",,,,
86141698,Via A. Pagliarulo,residential,False,True,43.01,"LINESTRING (18.0734562 40.1448119, 18.0732876 40.1447309, 18.0730263 40.1446079)",,,,
84201671,,residential,False,True,94.19,"LINESTRING (18.0682095 40.1414772, 18.0692452 40.1411761)",,,,
