osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed,junction
374441371,SP154,tertiary,False,False,6.497,"LINESTRING (16.6949516 40.410325, 16.6948891 40.4102911)",,,
120922253,,unclassified,False,False,110.938,"LINESTRING (16.6949516 40.410325, 16.6958271 40.4108064, 16.6960023 40.4109203)",,,
374686983,SP154,tertiary,True,False,74.601,"LINESTRING (16.6949516 40.410325, 16.6946804 40.4107165, 16.6945368 40.4109169)",,,
374442037,SP154,tertiary,False,False,14.255,"LINESTRING (16.6881153 40.4142824, 16.6882561 40.4142121)",Viale della Resistenza,,
374443358,,residential,False,True,83.246,"LINESTRING (16.6881153 40.4142824, 16.6876413 40.4137278, 16.6875953 40.4136482)",Via Vittorio Bachelet,50,
374682213,SP154,tertiary,False,True,85.964,"LINESTRING (16.6881153 40.4142824, 16.687682 40.4147467, 16.6875214 40.4149094)",Viale della Repubblica,,
120946750,,residential,False,False,10.502,"LINESTRING (16.6917471 40.4086366, 16.6918639 40.4086048)",,,
374441371,SP154,tertiary,False,False,7.112,"LINESTRING (16.6917471 40.4086366, 16.6916822 40.408596)",,,
374441371,SP154,tertiary,False,True,39.856,"LINESTRING (16.6917471 40.4086366, 16.6921175 40.4088578)",,,
120951621,,residential,True,False,36.7,"LINESTRING (16.6902934 40.4118154, 16.6899209 40.4119842)",Via Montescaglioso,50,
374435822,,residential,False,False,59.633,"LINESTRING (16.6902934 40.4118154, 16.6906513 40.4122773)",Corso Umberto Primo,,
374435822,,residential,False,True,16.617,"LINESTRING (16.6902934 40.4118154, 16.690195 40.4116861)",Corso Umberto Primo,,
120946245,,residential,False,True,31.988,"LINESTRING (16.6926818 40.4123005, 16.6925032 40.412047)",,,
374686982,SP154,tertiary,False,True,21.186,"LINESTRING (16.6926818 40.4123005, 16.692468 40.4123995)",,,
374686981,SP154,tertiary,True,False,22.338,"LINESTRING (16.6926818 40.4123005, 16.6927401 40.4122296, 16.6928708 40.4121676)",,,
120946511,,residential,False,True,32.59,"LINESTRING (16.692468 40.4123995, 16.692278 40.4121446)",,,
374686982,SP154,tertiary,False,False,21.186,"LINESTRING (16.692468 40.4123995, 16.6926818 40.4123005)",,,
120921993,,residential,False,True,240.344,"LINESTRING (16.692468 40.4123995, 16.6928477 40.4128939, 16.6932897 40.4134806, 16.6933146 40.4134704, 16.69338 40.4135581, 16.6942427 40.4131192)",,,
374686982,SP154,tertiary,False,True,46.801,"LINESTRING (16.692468 40.4123995, 16.6922025 40.4125261, 16.6919944 40.4126164)",,,
374435822,,residential,False,False,81.666,"LINESTRING (16.6911698 40.4129465, 16.6916547 40.4135814)",Corso Umberto Primo,,
374435822,,residential,False,True,30.875,"LINESTRING (16.6911698 40.4129465, 16.6909835 40.4127078)",Corso Umberto Primo,,
374442037,SP154,tertiary,False,True,55.885999999999996,"LINESTRING (16.6911698 40.4129465, 16.6910976 40.4129471, 16.690745 40.4130933, 16.6905816 40.4131616)",Viale della Resistenza,,
374686982,SP154,tertiary,False,False,31.972,"LINESTRING (16.6911698 40.4129465, 16.6912929 40.4129209, 16.6915101 40.4128266)",,,
120921993,,residential,False,False,240.34400000000002,"LINESTRING (16.6942427 40.4131192, 16.69338 40.4135581, 16.6933146 40.4134704, 16.6932897 40.4134806, 16.6928477 40.4128939, 16.692468 40.4123995)",,,
120921992,,residential,False,True,52.649,"LINESTRING (16.6931072 40.4137765, 16.6930102 40.4136488, 16.6926399 40.4138124)",,,
120921986,,residential,False,False,85.367,"LINESTRING (16.6891779 40.4138033, 16.6896989 40.4144606)",Via del Concilio Vaticano II,,
120921986,,residential,False,True,51.573,"LINESTRING (16.6891779 40.4138033, 16.688861 40.4134072)",Via del Concilio Vaticano II,,
374442037,SP154,tertiary,False,False,85.208,"LINESTRING (16.6891779 40.4138033, 16.6900323 40.4133983)",Viale della Resistenza,,
374442037,SP154,tertiary,False,True,69.53,"LINESTRING (16.6891779 40.4138033, 16.6884661 40.4141152)",Viale della Resistenza,,
120921992,,residential,False,False,59.063,"LINESTRING (16.6920365 40.414079, 16.6926399 40.4138124)",,,
120921992,,residential,False,True,61.528,"LINESTRING (16.6920365 40.414079, 16.6914102 40.4143597)",,,
374435822,,residential,False,False,62.167,"LINESTRING (16.6920365 40.414079, 16.6924079 40.4145613)",Corso Umberto Primo,,
374435822,,residential,False,True,61.94499999999999,"LINESTRING (16.6920365 40.414079, 16.6918314 40.4138127, 16.6916674 40.413598)",Corso Umberto Primo,,
120921992,,residential,False,False,4.653,"LINESTRING (16.6911747 40.4144728, 16.6912212 40.4144505)",,,
120921992,,residential,False,True,20.817,"LINESTRING (16.6911747 40.4144728, 16.6909652 40.4145708)",,,
374687008,,residential,False,False,62.901,"LINESTRING (16.6911747 40.4144728, 16.6908099 40.41398)",,,
120921996,,residential,False,True,368.3749999999999,"LINESTRING (16.6946593 40.4144979, 16.6947268 40.4144759, 16.6955591 40.414073, 16.6954229 40.4139088, 16.6947217 40.4142569, 16.6943749 40.4144388, 16.6938371 40.4146743, 16.6936069 40.4147751, 16.6932063 40.4149516, 16.6928347 40.4151154)",,,
120921992,,residential,False,False,25.948,"LINESTRING (16.6904567 40.4148048, 16.6907258 40.4146931)",,,
120921992,,residential,False,True,37.281,"LINESTRING (16.6904567 40.4148048, 16.6900747 40.4149716)",,,
374687001,,residential,False,False,46.209,"LINESTRING (16.6904567 40.4148048, 16.6907526 40.415154)",,,
120921986,,residential,False,False,44.399,"LINESTRING (16.6900747 40.4149716, 16.6903471 40.4153128)",Via del Concilio Vaticano II,,
120921986,,residential,False,True,65.122,"LINESTRING (16.6900747 40.4149716, 16.6896989 40.4144606)",Via del Concilio Vaticano II,,
120921992,,residential,False,False,37.281,"LINESTRING (16.6900747 40.4149716, 16.6904567 40.4148048)",,,
374435822,,residential,False,False,35.643,"LINESTRING (16.6928347 40.4151154, 16.6930477 40.4153919)",Corso Umberto Primo,,
374435822,,residential,False,True,21.619,"LINESTRING (16.6928347 40.4151154, 16.6927055 40.4149477)",Corso Umberto Primo,,
120921996,,residential,False,False,368.375,"LINESTRING (16.6928347 40.4151154, 16.6932063 40.4149516, 16.6936069 40.4147751, 16.6938371 40.4146743, 16.6943749 40.4144388, 16.6947217 40.4142569, 16.6954229 40.4139088, 16.6955591 40.414073, 16.6947268 40.4144759, 16.6946593 40.4144979)",,,
120921994,,residential,False,True,149.34699999999998,"LINESTRING (16.6957582 40.4153703, 16.6958733 40.4155361, 16.6952301 40.4158193, 16.6949629 40.4159429, 16.6947821 40.4160399, 16.6945894 40.41615)",,,
374435822,,residential,False,True,35.643,"LINESTRING (16.6930477 40.4153919, 16.6928347 40.4151154)",Corso Umberto Primo,,
120921987,,residential,False,True,25.542,"LINESTRING (16.6930477 40.4153919, 16.6931255 40.4154167, 16.693238 40.4154687, 16.6933043 40.4155101)",,,
800819477,,residential,False,False,40.071,"LINESTRING (16.6930477 40.4153919, 16.6929734 40.4153784, 16.6929064 40.415377, 16.6928303 40.415393, 16.6926012 40.415471)",Via Giorgio La Pira,,
120921987,,residential,False,False,25.542,"LINESTRING (16.6933043 40.4155101, 16.693238 40.4154687, 16.6931255 40.4154167, 16.6930477 40.4153919)",,,
120921987,,residential,False,True,28.192,"LINESTRING (16.6933043 40.4155101, 16.6933304 40.415585, 16.6933284 40.4156585, 16.6933048 40.4157086, 16.6932756 40.4157526)",,,
120921988,,unclassified,False,False,130.802,"LINESTRING (16.6933043 40.4155101, 16.6935552 40.4155924, 16.6938092 40.4157148, 16.6939777 40.4157833, 16.6941503 40.4158672, 16.6943015 40.4159574, 16.6945045 40.4160973, 16.6945894 40.41615)",,,
120921987,,residential,False,False,28.192000000000004,"LINESTRING (16.6932756 40.4157526, 16.6933048 40.4157086, 16.6933284 40.4156585, 16.6933304 40.415585, 16.6933043 40.4155101)",,,
120921987,,residential,False,True,194.246,"LINESTRING (16.6932756 40.4157526, 16.6931943 40.4157812, 16.6931365 40.4157851, 16.6929437 40.4157792, 16.6928552 40.4157908, 16.6926116 40.4158711, 16.6911419 40.41635)",,,
120921991,,residential,False,False,69.391,"LINESTRING (16.6932756 40.4157526, 16.6934251 40.4158199, 16.6937562 40.4162422)",,,
120921986,,residential,False,True,37.461,"LINESTRING (16.690885 40.4160446, 16.6906659 40.4157519)",Via del Concilio Vaticano II,,
120921986,,residential,False,False,40.346999999999994,"LINESTRING (16.690885 40.4160446, 16.69095 40.4161314, 16.6911419 40.41635)",Via del Concilio Vaticano II,,
800819477,,residential,False,True,132.543,"LINESTRING (16.690885 40.4160446, 16.6919351 40.4156972, 16.69232 40.415568)",Via Giorgio La Pira,,
120921988,,unclassified,False,True,130.802,"LINESTRING (16.6945894 40.41615, 16.6945045 40.4160973, 16.6943015 40.4159574, 16.6941503 40.4158672, 16.6939777 40.4157833, 16.6938092 40.4157148, 16.6935552 40.4155924, 16.6933043 40.4155101)",,,
120921994,,residential,False,False,149.347,"LINESTRING (16.6945894 40.41615, 16.6947821 40.4160399, 16.6949629 40.4159429, 16.6952301 40.4158193, 16.6958733 40.4155361, 16.6957582 40.4153703)",,,
120921991,,residential,False,False,67.023,"LINESTRING (16.6937562 40.4162422, 16.6941697 40.4167562)",,,
120921990,,residential,False,True,117.588,"LINESTRING (16.6937562 40.4162422, 16.6933849 40.4163866, 16.6933335 40.4164062, 16.6933045 40.4164392, 16.6932651 40.4170951)",,,
120921991,,residential,False,True,69.391,"LINESTRING (16.6937562 40.4162422, 16.6934251 40.4158199, 16.6932756 40.4157526)",,,
120921986,,residential,False,True,40.346999999999994,"LINESTRING (16.6911419 40.41635, 16.69095 40.4161314, 16.690885 40.4160446)",Via del Concilio Vaticano II,,
120921987,,residential,False,False,194.246,"LINESTRING (16.6911419 40.41635, 16.6926116 40.4158711, 16.6928552 40.4157908, 16.6929437 40.4157792, 16.6931365 40.4157851, 16.6931943 40.4157812, 16.6932756 40.4157526)",,,
120921989,,residential,False,True,85.351,"LINESTRING (16.6941697 40.4167562, 16.6932651 40.4170951)",,,
120921991,,residential,False,False,66.386,"LINESTRING (16.6941697 40.4167562, 16.6945793 40.4172653)",,,
120921991,,residential,False,True,67.023,"LINESTRING (16.6941697 40.4167562, 16.6937562 40.4162422)",,,
120921989,,residential,False,False,85.351,"LINESTRING (16.6932651 40.4170951, 16.6941697 40.4167562)",,,
120921990,,residential,False,False,117.58800000000001,"LINESTRING (16.6932651 40.4170951, 16.6933045 40.4164392, 16.6933335 40.4164062, 16.6933849 40.4163866, 16.6937562 40.4162422)",,,
120921991,,residential,False,True,66.386,"LINESTRING (16.6945793 40.4172653, 16.6941697 40.4167562)",,,
120922248,,residential,False,True,48.583,"LINESTRING (16.695108 40.4086987, 16.6948632 40.4087981, 16.6946017 40.4089043)",,,
120922248,,residential,False,False,48.583,"LINESTRING (16.6946017 40.4089043, 16.6948632 40.4087981, 16.695108 40.4086987)",,,
120922252,,residential,False,False,148.562,"LINESTRING (16.6946017 40.4089043, 16.6945523 40.4088287, 16.6942855 40.4089274, 16.6936374 40.4091671, 16.6930737 40.4093755)",,,
120922252,,residential,False,True,53.302,"LINESTRING (16.6946017 40.4089043, 16.6946761 40.4090183, 16.6948818 40.4093336)",,,
120922249,,residential,False,True,47.068,"LINESTRING (16.6953694 40.4091303, 16.6951212 40.4092338, 16.6948818 40.4093336)",,,
120922249,,residential,False,False,47.068,"LINESTRING (16.6948818 40.4093336, 16.6951212 40.4092338, 16.6953694 40.4091303)",,,
120922249,,residential,False,True,100.622,"LINESTRING (16.6948818 40.4093336, 16.6942187 40.4095783, 16.6938123 40.4097282)",,,
120922252,,residential,False,False,53.302,"LINESTRING (16.6948818 40.4093336, 16.6946761 40.4090183, 16.6946017 40.4089043)",,,
120922252,,residential,False,True,28.584000000000003,"LINESTRING (16.6948818 40.4093336, 16.6949768 40.4094688, 16.6950609 40.4095504)",,,
120922252,,residential,False,True,148.562,"LINESTRING (16.6930737 40.4093755, 16.6936374 40.4091671, 16.6942855 40.4089274, 16.6945523 40.4088287, 16.6946017 40.4089043)",,,
374441371,SP154,tertiary,False,False,99.405,"LINESTRING (16.6930737 40.4093755, 16.6928983 40.4092943, 16.6923922 40.4090188, 16.6921175 40.4088578)",,,
374441371,SP154,tertiary,False,True,69.856,"LINESTRING (16.6930737 40.4093755, 16.6933517 40.4095041, 16.6936193 40.4096279, 16.6937735 40.409708)",,,
374692589,,residential,False,True,99.1,"LINESTRING (16.6930737 40.4093755, 16.6929847 40.4094842, 16.6927645 40.409625, 16.6925123 40.4097594, 16.6921668 40.409923)",,,
120922252,,residential,False,False,28.584000000000003,"LINESTRING (16.6950609 40.4095504, 16.6949768 40.4094688, 16.6948818 40.4093336)",,,
120922250,,residential,False,False,13.607,"LINESTRING (16.6937735 40.409708, 16.6936456 40.4097821)",,,
374441371,SP154,tertiary,False,True,3.98,"LINESTRING (16.6937735 40.409708, 16.6938123 40.4097282)",,,
374441371,SP154,tertiary,False,False,69.856,"LINESTRING (16.6937735 40.409708, 16.6936193 40.4096279, 16.6933517 40.4095041, 16.6930737 40.4093755)",,,
374441371,SP154,tertiary,False,False,3.98,"LINESTRING (16.6938123 40.4097282, 16.6937735 40.409708)",,,
120922249,,residential,False,False,100.622,"LINESTRING (16.6938123 40.4097282, 16.6942187 40.4095783, 16.6948818 40.4093336)",,,
