osmid,lanes,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,tunnel
81109406,,,residential,,,False,True,45.104,"LINESTRING (7.6590689 44.6416663, 7.6591293 44.6416219, 7.6594355 44.6413559)",Via Cuneo,
197401701,,,residential,,,False,False,40.431,"LINESTRING (7.6590689 44.6416663, 7.6591518 44.6416868, 7.6592402 44.6416784, 7.6595406 44.6415744)",Piazza Arimondi,
197401705,,,residential,,,False,True,85.138,"LINESTRING (7.6590689 44.6416663, 7.6587579 44.6415376, 7.6585402 44.6414215, 7.6583891 44.6413149, 7.6582358 44.6411915)",Piazzetta Pieve,
197401739,,,residential,,,True,False,70.78999999999999,"LINESTRING (7.6590689 44.6416663, 7.6589596 44.6417466, 7.6587637 44.6419058, 7.658584 44.642037, 7.6584571 44.6421306)",Via Mazzini,
197401711,,,residential,,,False,False,105.092,"LINESTRING (7.6567019 44.6417813, 7.6569355 44.6412945, 7.6571223 44.6408848)",Via Antica Università,
197401730,,,residential,,,False,False,25.537,"LINESTRING (7.6608903 44.6419116, 7.6609334 44.641684)",Via Giovanni Giolitti,
188315335,,,residential,,,False,True,71.374,"LINESTRING (7.6608903 44.6419116, 7.6608319 44.6422403, 7.6607454 44.6425447)",Via Ospedali,
188315283,,,residential,,,False,True,86.118,"LINESTRING (7.6619708 44.6419182, 7.6616611 44.6418429, 7.6609334 44.641684)",Via Arciretto,
188315268,,,residential,,,False,True,84.38399999999999,"LINESTRING (7.6574115 44.6419357, 7.6574191 44.6419591, 7.6574218 44.6420106, 7.6573896 44.6421347, 7.6574095 44.6421636, 7.6576536 44.6422476, 7.6579596 44.6423549, 7.6580636 44.6424049)",Via Cesare Balbo,
197401739,,,residential,,,True,False,6.708,"LINESTRING (7.6584571 44.6421306, 7.6584052 44.6421783)",Via Mazzini,
188315325,,,residential,,,True,False,151.01299999999998,"LINESTRING (7.6584571 44.6421306, 7.658386 44.6421003, 7.6582218 44.6420257, 7.6580648 44.6419572, 7.6576243 44.6418193, 7.6575197 44.6417959, 7.6572166 44.6418704, 7.6570085 44.6418619, 7.6567019 44.6417813)",Vicolo Sant'Eustachio,
188315305,,,residential,,,False,False,191.13400000000001,"LINESTRING (7.6584052 44.6421783, 7.6584569 44.6422068, 7.6585191 44.6422312, 7.6588938 44.6423379, 7.6592208 44.6423956, 7.6596563 44.6424397, 7.6607454 44.6425447)",Via Chianoc,
197401739,,,residential,,,True,False,36.951,"LINESTRING (7.6584052 44.6421783, 7.6582864 44.6422592, 7.6580636 44.6424049)",Via Mazzini,
197401739,,,residential,,,True,False,102.042,"LINESTRING (7.6579745 44.6424798, 7.6570804 44.6431412)",Via Mazzini,
188315275,,,residential,,,False,False,111.284,"LINESTRING (7.6584181 44.6433195, 7.6592831 44.6434049, 7.6598112 44.6434579)",Via Donatori del Sangue,
188315304,,,residential,,,True,False,122.328,"LINESTRING (7.6584181 44.6433195, 7.6585767 44.642767, 7.6585715 44.6427247, 7.6585326 44.6426926, 7.6583355 44.6426322, 7.6579745 44.6424798)",Via Brero,
130386492,,,residential,,,False,False,115.482,"LINESTRING (7.6582967 44.6437609, 7.6582003 44.643729, 7.6581152 44.6436989, 7.6579262 44.6436359, 7.6576644 44.6435612, 7.6575934 44.6435251, 7.657086 44.6432027)",Corso Indipendenza,
130386492,,,residential,,,False,True,111.136,"LINESTRING (7.6582967 44.6437609, 7.6592647 44.6440786, 7.6593958 44.6441196, 7.6594311 44.6441301, 7.659514 44.6441558, 7.6595675 44.6441843)",Corso Indipendenza,
188315304,,,residential,,,True,False,50.012,"LINESTRING (7.6582967 44.6437609, 7.658315 44.6436945, 7.6584181 44.6433195)",Via Brero,
188315329,,,residential,,,True,False,78.92699999999999,"LINESTRING (7.6573441 44.6440799, 7.6569036 44.6439213, 7.6564567 44.6437556)",Via Santarosa,
130386509,,,residential,,,True,False,53.958,"LINESTRING (7.6562387 44.6440852, 7.6560936 44.6443184, 7.6559786 44.6445336)",Via Sant'Andrea,
188315282,,,residential,,,True,False,108.711,"LINESTRING (7.6562387 44.6440852, 7.6566237 44.6441773, 7.6568657 44.6442331, 7.6569481 44.6442756, 7.6571698 44.644321, 7.6573441 44.6440799)",Via Antica Beccherie,
130386512,,,residential,,,True,False,39.064,"LINESTRING (7.6509066 44.6443248, 7.6504196 44.6442668)",Viale Guido Gozzano,
32454854,2,SS20,primary,50,,False,True,255.83,"LINESTRING (7.6499562 44.6445473, 7.6503625 44.6468298)",Via Bisalta,
188315324,,,residential,,,False,True,58.847,"LINESTRING (7.6499562 44.6445473, 7.650656 44.6447267)",Via Macra,
32454854,2,SS20,primary,50,,False,False,35.534,"LINESTRING (7.6499562 44.6445473, 7.6499338 44.6444336, 7.6499104 44.6442707, 7.6499114 44.6442297)",Via Bisalta,
130386512,,,residential,,,True,False,173.176,"LINESTRING (7.6530634 44.6445908, 7.6509066 44.6443248)",Viale Guido Gozzano,
130386512,,,residential,,,True,False,36.415,"LINESTRING (7.6535159 44.6446508, 7.6530634 44.6445908)",Viale Guido Gozzano,
188315318,,,residential,,,True,False,72.66499999999999,"LINESTRING (7.6571617 44.6447475, 7.6575718 44.6448072, 7.6580596 44.644885)",Via Jerusalem,
197401758,,,residential,,,True,False,38.431,"LINESTRING (7.6571617 44.6447475, 7.6571839 44.6448353, 7.6571839 44.644884, 7.6572021 44.6450913)",Vicolo Baratà,
188315324,,,residential,,,False,False,58.847,"LINESTRING (7.650656 44.6447267, 7.6499562 44.6445473)",Via Macra,
197401733,,,residential,,,True,False,48.89,"LINESTRING (7.650656 44.6447267, 7.6509066 44.6443248)",Via Gorena,
188315324,,,residential,,,False,True,145.488,"LINESTRING (7.650656 44.6447267, 7.6515031 44.644967, 7.6516497 44.6450237, 7.6517557 44.6450714, 7.6521064 44.6452925, 7.6522253 44.6453751)",Via Macra,
"[384594042, 384594043, 130386509]",,,residential,,,True,False,102.888,"LINESTRING (7.6558494 44.6447661, 7.6557988 44.6449448, 7.655781 44.6451048, 7.6557767 44.6453053, 7.6557446 44.6455849, 7.6557496 44.6456363, 7.6557544 44.6456861)",Via Sant'Andrea,building_passage
197401755,,,residential,,,True,False,47.772999999999996,"LINESTRING (7.6552494 44.6448137, 7.6554362 44.6448032, 7.6558494 44.6447661)",Via Trossarelli,
188315329,,,residential,,,True,False,119.759,"LINESTRING (7.6580596 44.644885, 7.6581335 44.6445809, 7.6581167 44.6445294, 7.6580162 44.6444439, 7.6577525 44.6442674, 7.6576262 44.644199, 7.6574972 44.6441394, 7.6573441 44.6440799)",Via Santarosa,
188315329,,,residential,,,True,False,21.978,"LINESTRING (7.6580094 44.6450794, 7.6580596 44.644885)",Via Santarosa,
197401721,,,residential,,,True,False,31.926,"LINESTRING (7.6580094 44.6450794, 7.6581009 44.6451015, 7.6583343 44.6452433)",Via Cravetta,
197401721,,,residential,,,True,False,63.891,"LINESTRING (7.6572021 44.6450913, 7.6575909 44.6450905, 7.6580094 44.6450794)",Via Cravetta,
188315296,,,residential,,,False,False,147.60399999999998,"LINESTRING (7.6583343 44.6452433, 7.6589137 44.6448018, 7.6595075 44.6443741, 7.6595331 44.6443548, 7.659628 44.644287)",Via Assietta,
188315307,,,residential,,,False,False,101.70499999999998,"LINESTRING (7.6583343 44.6452433, 7.6583738 44.6452606, 7.6584537 44.6453015, 7.6591618 44.6457483, 7.6592292 44.6457925, 7.6592551 44.6458095, 7.6592993 44.6458457)",Via San Domenico,
197401714,,,residential,,,False,False,58.431999999999995,"LINESTRING (7.6583343 44.6452433, 7.6582696 44.6453151, 7.6581617 44.6454139, 7.6578562 44.645642)",Via Assietta,
188315285,,,residential,,,True,False,135.893,"LINESTRING (7.6522253 44.6453751, 7.6518387 44.6454636, 7.650544 44.645613)",Via San Bernardo,
188315324,,,residential,,,False,False,145.488,"LINESTRING (7.6522253 44.6453751, 7.6521064 44.6452925, 7.6517557 44.6450714, 7.6516497 44.6450237, 7.6515031 44.644967, 7.650656 44.6447267)",Via Macra,
188315324,,,residential,,,False,True,28.264000000000003,"LINESTRING (7.6522253 44.6453751, 7.6524131 44.6454749, 7.6525294 44.6455031)",Via Macra,
188315253,,,residential,,,True,False,106.244,"LINESTRING (7.6527131 44.6455132, 7.6530634 44.6445908)",Via Tavolazzo,
197401710,,,residential,,,False,False,4.425,"LINESTRING (7.6527131 44.6455132, 7.652659 44.6455233)",Via Allione,
197401736,,,residential,,,False,True,118.67900000000002,"LINESTRING (7.6527131 44.6455132, 7.6527908 44.6455175, 7.6529717 44.6455688, 7.6533624 44.645765, 7.6535703 44.6458668, 7.6538438 44.6460045, 7.6540056 44.6460034)",Via Macra,
197401734,,,residential,,,True,False,100.945,"LINESTRING (7.650544 44.645613, 7.6504825 44.6453793, 7.6504802 44.6452175, 7.6504976 44.6451067, 7.6505333 44.6449924, 7.650656 44.6447267)",Via Gorena,
197401721,,,residential,,,True,False,48.943,"LINESTRING (7.656732 44.645712, 7.6567579 44.6456758, 7.6568651 44.6454779, 7.6569932 44.6453141)",Via Cravetta,
"[860159227, 860159229, 306362542]",,,residential,,,True,False,191.42700000000002,"LINESTRING (7.656732 44.645712, 7.6567244 44.6457924, 7.6567558 44.645933, 7.6567911 44.6460288, 7.6568176 44.6460665, 7.6568981 44.6460591, 7.6569651 44.6460548, 7.6573129 44.6461075, 7.6573457 44.6461226, 7.6573691 44.6461464, 7.6573732 44.6461869, 7.6572913 44.6463259, 7.6573093 44.6463312, 7.6573614 44.6463467, 7.6578839 44.6464542, 7.6583007 44.6465433)","['Via Giuseppe Garibaldi', 'Piazza Turletti']",
188315290,,,residential,,,True,False,129.697,"LINESTRING (7.6541848 44.6457026, 7.6541124 44.645658, 7.6540865 44.6456307, 7.6540279 44.6455688, 7.653629 44.6449514, 7.6535159 44.6446508)",Via Lamarmora,
188315308,,,residential,,,False,False,16.109,"LINESTRING (7.6541848 44.6457026, 7.6541713 44.6457758, 7.6541527 44.6458456)",Viale Primo Maggio,
188315308,,,residential,,,False,True,105.30100000000002,"LINESTRING (7.6541848 44.6457026, 7.6542051 44.6456263, 7.6544051 44.6448761, 7.6544289 44.6447717)",Viale Primo Maggio,
197401710,,,residential,,,False,False,22.468,"LINESTRING (7.652659 44.6455233, 7.6525971 44.6457205)",Via Allione,
197401710,,,residential,,,False,True,4.425,"LINESTRING (7.652659 44.6455233, 7.6527131 44.6455132)",Via Allione,
188315324,,,residential,,,False,False,10.513,"LINESTRING (7.652659 44.6455233, 7.6525558 44.6455095, 7.6525294 44.6455031)",Via Macra,
197401742,,,residential,,,False,True,103.435,"LINESTRING (7.6541042 44.6460726, 7.6540861 44.6461121, 7.6540829 44.6461352, 7.654077 44.6462132, 7.6540639 44.6464456, 7.6539199 44.6469908)",Via Muratori,
440688173,2,,residential,50,roundabout,True,False,11.270999999999999,"LINESTRING (7.6541042 44.6460726, 7.6540623 44.6460568, 7.6540285 44.646033, 7.6540056 44.6460034)",,
"[197401734, 188315319]",,,residential,,,True,False,195.73000000000002,"LINESTRING (7.6525332 44.6461245, 7.6509217 44.6461135, 7.6508445 44.6461003, 7.6506979 44.6460192, 7.6506445 44.6459627, 7.6506044 44.6458356, 7.650544 44.645613)","['Via Gorena', 'Via Madonnetta']",
197401710,,,residential,,,False,True,45.297,"LINESTRING (7.6525332 44.6461245, 7.6525493 44.6459952, 7.6525654 44.6458217, 7.6525971 44.6457205)",Via Allione,
197401702,,,residential,,,True,False,77.84700000000001,"LINESTRING (7.6552268 44.6461817, 7.6543503 44.6460911, 7.6542807 44.6460417)",Piazza Cavour,
"[188315315, 440688004]",,,residential,,,False,"[False, True]",84.914,"LINESTRING (7.6583007 44.6465433, 7.6582737 44.6467003, 7.6583139 44.646875, 7.6583438 44.6469133, 7.6583866 44.6469346, 7.6584944 44.6469352, 7.6586922 44.6469529, 7.6588533 44.647012)","['Piazza Molineri', 'Via Giuseppe Garibaldi']",
197401740,,,residential,,,True,False,120.364,"LINESTRING (7.6583007 44.6465433, 7.658364 44.646418, 7.6584768 44.6462508, 7.6585481 44.6461451, 7.6585779 44.6461124, 7.6586418 44.6460422, 7.6587024 44.6460108, 7.6588856 44.6459896, 7.6590759 44.6459697, 7.6592123 44.645889, 7.6592993 44.6458457)",Via Misericordia,
32454854,2,SS20,primary,50,,False,False,255.83,"LINESTRING (7.6503625 44.6468298, 7.6499562 44.6445473)",Via Bisalta,
32454854,2,SS20,primary,50,,False,True,148.127,"LINESTRING (7.6503625 44.6468298, 7.6504165 44.6471819, 7.6504378 44.6473209, 7.6504719 44.6474758, 7.6505245 44.6477401, 7.6505533 44.6479342, 7.6505908 44.6480487, 7.650642 44.6481436)",Via Bisalta,
197401744,,,residential,,,False,True,162.267,"LINESTRING (7.6503625 44.6468298, 7.6506092 44.6468413, 7.6509728 44.6468525, 7.651814 44.6468951, 7.6523253 44.6469026, 7.6524097 44.646894)",Via Novellis,
197401744,,,residential,,,False,False,162.267,"LINESTRING (7.6524097 44.646894, 7.6523253 44.6469026, 7.651814 44.6468951, 7.6509728 44.6468525, 7.6506092 44.6468413, 7.6503625 44.6468298)",Via Novellis,
440688005,,,residential,,,True,False,86.30000000000001,"LINESTRING (7.6524097 44.646894, 7.6524954 44.6465585, 7.652505 44.6465209, 7.6525332 44.6461245)",Via Allione,
188315326,,,residential,,,True,False,121.56299999999999,"LINESTRING (7.6539199 44.6469908, 7.653282 44.6468687, 7.653131 44.6468553, 7.6529396 44.6468591, 7.6524795 44.6468856, 7.6524097 44.646894)",Via Novellis,
197401742,,,residential,,,False,False,103.43500000000002,"LINESTRING (7.6539199 44.6469908, 7.6540639 44.6464456, 7.654077 44.6462132, 7.6540829 44.6461352, 7.6540861 44.6461121, 7.6541042 44.6460726)",Via Muratori,
197401742,,,residential,,,False,True,56.363,"LINESTRING (7.6539199 44.6469908, 7.653922 44.6474546, 7.65393 44.6474973)",Via Muratori,
"[1259645640, 1259645641, 197401756]",,,residential,,,True,False,121.155,"LINESTRING (7.6559639 44.6472505, 7.6559535 44.6469909, 7.6559508 44.6469245, 7.6559568 44.6469017, 7.6562472 44.6468261, 7.6564939 44.6470404, 7.6565477 44.6470871, 7.6565813 44.6472684)","['Piazza Cesare Battisti', 'Piazza Santorre di Santarosa', 'Via Vittorio Alfieri']",
"[384594035, 384594036, 188315271]",,,"['unclassified', 'residential']",,,True,False,49.40100000000001,"LINESTRING (7.6559639 44.6472505, 7.6560164 44.6472542, 7.6561064 44.6472605, 7.6561869 44.6472662, 7.6564351 44.6472876, 7.6565506 44.6472792, 7.6565813 44.6472684)",Via Grassi,building_passage
197401725,,,residential,,,True,False,70.141,"LINESTRING (7.6524093 44.6475221, 7.6523839 44.6469631, 7.6524097 44.646894)",Via Fedele Savio,
197401746,,,residential,,,True,False,81.486,"LINESTRING (7.6524093 44.6475221, 7.6533297 44.647511, 7.6534392 44.6475094)",Via Pylos,
440688006,,,residential,,,False,False,119.685,"LINESTRING (7.6524093 44.6475221, 7.6515199 44.6475418, 7.6508976 44.6475639)",Via Pylos,
188315254,,,residential,,,False,True,71.301,"LINESTRING (7.6579182 44.647515, 7.657859 44.6478991, 7.6578283 44.6480981, 7.6578199 44.6481524)",Via Antonio Meucci,
85287011,,,residential,,,True,False,70.793,"LINESTRING (7.6548277 44.6475856, 7.6539331 44.6476016)",Piazza del Popolo,
"[188315312, 197401702, 384594038, 384594039]",,,residential,,,True,False,167.691,"LINESTRING (7.6548277 44.6475856, 7.6547917 44.6475421, 7.6547862 44.6474236, 7.654791 44.6473631, 7.6550811 44.6468869, 7.6551561 44.6467519, 7.6552496 44.6466052, 7.6552786 44.6465172, 7.6552949 44.6464595, 7.6553144 44.6462823, 7.6553171 44.6462518, 7.6552734 44.6462102, 7.6552268 44.6461817)","['Via Palestro', 'Piazza Cavour']",building_passage
440688006,,,residential,,,False,True,119.685,"LINESTRING (7.6508976 44.6475639, 7.6515199 44.6475418, 7.6524093 44.6475221)",Via Pylos,
197401700,,,residential,,,False,False,85.918,"LINESTRING (7.6569643 44.6480842, 7.6569134 44.6480812, 7.6562125 44.6480392, 7.655881 44.6480326)",Corso Roma,
197401700,,,residential,,,False,True,68.118,"LINESTRING (7.6569643 44.6480842, 7.6570344 44.6480926, 7.6578199 44.6481524)",Corso Roma,
188315254,,,residential,,,False,False,71.301,"LINESTRING (7.6578199 44.6481524, 7.6578283 44.6480981, 7.657859 44.6478991, 7.6579182 44.647515)",Via Antonio Meucci,
197401700,,,residential,,,False,False,68.118,"LINESTRING (7.6578199 44.6481524, 7.6570344 44.6480926, 7.6569643 44.6480842)",Corso Roma,
197401700,,,residential,,,False,True,67.318,"LINESTRING (7.6578199 44.6481524, 7.6578972 44.6481582, 7.6586635 44.6482317)",Corso Roma,
125393794,,,residential,,,False,False,53.357,"LINESTRING (7.6524514 44.6481723, 7.6531256 44.6481583)",Via Saluzzo,
197401725,,,residential,,,True,False,72.376,"LINESTRING (7.6524514 44.6481723, 7.6524093 44.6475221)",Via Fedele Savio,
125393794,,,residential,,,False,True,127.787,"LINESTRING (7.6524514 44.6481723, 7.6521571 44.6481808, 7.6518242 44.6481904, 7.6509794 44.6482147, 7.6508378 44.6482235)",Via Saluzzo,
188315245,,,residential,,,False,False,77.46,"LINESTRING (7.6545936 44.6405184, 7.6555562 44.6406455)",Via Paolo Dovo,
81109406,,,residential,,,False,False,45.104,"LINESTRING (7.6594355 44.6413559, 7.6591293 44.6416219, 7.6590689 44.6416663)",Via Cuneo,
81109406,,,residential,,,False,True,104.35300000000001,"LINESTRING (7.6594355 44.6413559, 7.6597945 44.6410328, 7.6601507 44.6407794, 7.6603299 44.6406697)",Via Cuneo,
197401701,,,residential,,,False,True,31.291999999999998,"LINESTRING (7.6594355 44.6413559, 7.6595457 44.6413999, 7.6595855 44.6414351, 7.6595899 44.6414743, 7.6595797 44.6415158, 7.6595406 44.6415744)",Piazza Arimondi,
197401721,,,residential,,,True,False,29.781,"LINESTRING (7.6569932 44.6453141, 7.6570634 44.6452389, 7.6572021 44.6450913)",Via Cravetta,
197401751,,,residential,,,True,False,77.405,"LINESTRING (7.6569932 44.6453141, 7.657476 44.6455026, 7.6578562 44.645642)",Via Stamperia,
197401714,,,residential,,,False,False,23.301,"LINESTRING (7.6578562 44.645642, 7.6576501 44.6457917)",Via Assietta,
197401714,,,residential,,,False,True,58.431999999999995,"LINESTRING (7.6578562 44.645642, 7.6581617 44.6454139, 7.6582696 44.6453151, 7.6583343 44.6452433)",Via Assietta,
197401735,,,residential,,,True,False,71.213,"LINESTRING (7.6534392 44.6475094, 7.6534724 44.6481494)",Via Mabellini,
197401746,,,residential,,,True,False,38.855000000000004,"LINESTRING (7.6534392 44.6475094, 7.6538512 44.6474973, 7.65393 44.6474973)",Via Pylos,
197401700,,,residential,,,False,False,6.509,"LINESTRING (7.655881 44.6480326, 7.6557988 44.6480351)",Corso Roma,
197401700,,,residential,,,False,True,85.918,"LINESTRING (7.655881 44.6480326, 7.6562125 44.6480392, 7.6569134 44.6480812, 7.6569643 44.6480842)",Corso Roma,
"[197401756, 384594045, 384594046]",,,residential,,,True,False,87.22600000000001,"LINESTRING (7.655881 44.6480326, 7.6559224 44.6475551, 7.655927 44.6475224, 7.6559503 44.6473584, 7.655953 44.647339, 7.6559639 44.6472505)",Via Vittorio Alfieri,building_passage
125393794,,,residential,,,False,False,39.612,"LINESTRING (7.6534724 44.6481494, 7.6539726 44.6481329)",Via Saluzzo,
125393794,,,residential,,,False,True,27.453,"LINESTRING (7.6534724 44.6481494, 7.6531256 44.6481583)",Via Saluzzo,
125393794,,,residential,,,False,False,27.453,"LINESTRING (7.6531256 44.6481583, 7.6534724 44.6481494)",Via Saluzzo,
125393794,,,residential,,,False,True,53.357,"LINESTRING (7.6531256 44.6481583, 7.6524514 44.6481723)",Via Saluzzo,
306361793,,,residential,30,,True,False,82.18400000000001,"LINESTRING (7.6543217 44.6459825, 7.6543743 44.6459882, 7.654451 44.6460016, 7.6552007 44.6460801, 7.6552162 44.6460989, 7.655231 44.646144, 7.6552268 44.6461817)",Piazza Cavour,
440688173,2,,residential,50,roundabout,True,False,7.415,"LINESTRING (7.6543217 44.6459825, 7.6543072 44.6460142, 7.6542807 44.6460417)",,
319402213,,,residential,,roundabout,True,False,14.77,"LINESTRING (7.6556684 44.6405791, 7.6557281 44.6405914, 7.6557698 44.6406243, 7.6557809 44.6406679)",,
430603478,,,residential,,,False,True,48.395,"LINESTRING (7.6556684 44.6405791, 7.6557261 44.6401794, 7.6557326 44.6401463)",Strada Suniglia,
188315245,,,residential,,,False,True,77.46,"LINESTRING (7.6555562 44.6406455, 7.6545936 44.6405184)",Via Paolo Dovo,
319402213,,,residential,,roundabout,True,False,12.433,"LINESTRING (7.6555562 44.6406455, 7.6555771 44.6406113, 7.6556174 44.6405875, 7.6556684 44.6405791)",,
319402211,,,residential,,,False,False,109.482,"LINESTRING (7.6556455 44.6407391, 7.6555934 44.6409557, 7.6554018 44.6417083)",Strada Suniglia,
319402213,,,residential,,roundabout,True,False,13.779,"LINESTRING (7.6556455 44.6407391, 7.6555934 44.6407208, 7.6555608 44.6406867, 7.6555562 44.6406455)",,
130386495,,,residential,,roundabout,True,False,13.724,"LINESTRING (7.659628 44.644287, 7.6595982 44.6442743, 7.6595755 44.6442557, 7.6595621 44.6442329, 7.6595594 44.6442083, 7.6595675 44.6441843)",Corso Indipendenza,
188315296,,,residential,,,False,True,147.60399999999998,"LINESTRING (7.659628 44.644287, 7.6595331 44.6443548, 7.6595075 44.6443741, 7.6589137 44.6448018, 7.6583343 44.6452433)",Via Assietta,
130386497,,,residential,,roundabout,True,False,11.4,"LINESTRING (7.660157 44.6444165, 7.6601796 44.6444467, 7.6601874 44.6444804, 7.6601796 44.6445141)",Corso Indipendenza,
188315335,,,residential,,,False,False,106.68599999999999,"LINESTRING (7.660157 44.6444165, 7.6601982 44.644401, 7.6603169 44.6443348, 7.6603507 44.6443068, 7.6603884 44.6442415, 7.6604102 44.6441218, 7.6604388 44.6439643, 7.6605055 44.6435974, 7.6605167 44.6435359)",Via Ospedali,
197401736,,,residential,,,False,False,118.679,"LINESTRING (7.6540056 44.6460034, 7.6538438 44.6460045, 7.6535703 44.6458668, 7.6533624 44.645765, 7.6529717 44.6455688, 7.6527908 44.6455175, 7.6527131 44.6455132)",Via Macra,
440688173,2,,residential,50,roundabout,True,False,24.39,"LINESTRING (7.6540056 44.6460034, 7.6539952 44.6459601, 7.654008 44.6459172, 7.6540421 44.6458807, 7.6540927 44.6458556, 7.6541527 44.6458456)",,
"[384594034, 188315332, 384594037, 188315271]",,,residential,,,True,False,134.599,"LINESTRING (7.6565813 44.6472684, 7.6566173 44.6472657, 7.6567133 44.6472584, 7.6567809 44.6472533, 7.6571204 44.6472661, 7.6570566 44.6475387, 7.6569643 44.6480842)","['Via Alessandro Ferreri', 'Via Grassi']",building_passage
197401742,,,residential,,,False,True,11.6,"LINESTRING (7.65393 44.6474973, 7.6539331 44.6476016)",Via Muratori,
197401742,,,residential,,,False,False,56.363,"LINESTRING (7.65393 44.6474973, 7.653922 44.6474546, 7.6539199 44.6469908)",Via Muratori,
188315287,,,residential,,,True,False,122.34700000000001,"LINESTRING (7.6557544 44.6456861, 7.6555576 44.6456811, 7.6554604 44.6456796, 7.6554349 44.6456663, 7.6554268 44.6456564, 7.6553376 44.645428, 7.6552894 44.6452664, 7.6552565 44.6451146, 7.6552444 44.6449876, 7.6552494 44.6448137)",Via Miretti,
"[384594026, 384594027, 188315334]",,,residential,,,True,False,79.766,"LINESTRING (7.6557544 44.6456861, 7.6557843 44.6457044, 7.6558111 44.6457249, 7.6558554 44.6457431, 7.6559073 44.6457431, 7.6563212 44.6457366, 7.6564017 44.6457333, 7.6564367 44.6457318, 7.6565541 44.645727, 7.656732 44.645712)",Via Beggiami,building_passage
188315308,,,residential,,,False,True,16.109,"LINESTRING (7.6541527 44.6458456, 7.6541713 44.6457758, 7.6541848 44.6457026)",Viale Primo Maggio,
440688173,2,,residential,50,roundabout,True,False,23.103000000000005,"LINESTRING (7.6541527 44.6458456, 7.6542106 44.6458512, 7.654262 44.6458709, 7.6543005 44.6459021, 7.6543213 44.6459409, 7.6543217 44.6459825)",,
440688173,2,,residential,50,roundabout,True,False,15.142,"LINESTRING (7.6542807 44.6460417, 7.6542293 44.6460685, 7.6541673 44.6460794, 7.6541042 44.6460726)",,
81109405,,,residential,,,False,False,121.636,"LINESTRING (7.6559841 44.6423322, 7.656111 44.6423781, 7.6562444 44.6424593, 7.656577 44.6427463, 7.6569987 44.6431409)",Corso Ventiquattro Maggio,
81109405,,,residential,,,False,True,49.891999999999996,"LINESTRING (7.6559841 44.6423322, 7.6559621 44.6423269, 7.6557403 44.6422746, 7.6555574 44.6422326, 7.6554878 44.6422166, 7.6553983 44.6421731)",Corso Ventiquattro Maggio,
686799053,,,residential,,,False,False,55.922,"LINESTRING (7.6559841 44.6423322, 7.6558475 44.6424869, 7.6556266 44.6427659)",,
686799053,,,residential,,,False,True,55.922,"LINESTRING (7.6556266 44.6427659, 7.6558475 44.6424869, 7.6559841 44.6423322)",,
197401710,,,residential,,,False,True,22.468,"LINESTRING (7.6525971 44.6457205, 7.652659 44.6455233)",Via Allione,
751424660,,,residential,,,True,False,24.76,"LINESTRING (7.6525971 44.6457205, 7.6525294 44.6455031)",,
197401710,,,residential,,,False,False,45.297,"LINESTRING (7.6525971 44.6457205, 7.6525654 44.6458217, 7.6525493 44.6459952, 7.6525332 44.6461245)",Via Allione,
188315324,,,residential,,,False,False,28.264000000000003,"LINESTRING (7.6525294 44.6455031, 7.6524131 44.6454749, 7.6522253 44.6453751)",Via Macra,
188315324,,,residential,,,False,True,10.513,"LINESTRING (7.6525294 44.6455031, 7.6525558 44.6455095, 7.652659 44.6455233)",Via Macra,
197401714,,,residential,,,False,True,23.301,"LINESTRING (7.6576501 44.6457917, 7.6578562 44.645642)",Via Assietta,
1113342157,,,living_street,,,False,False,41.557,"LINESTRING (7.6603599 44.6472478, 7.6603927 44.6468748)",Via Orfane,
85287009,,,residential,,,True,False,124.71000000000001,"LINESTRING (7.6603599 44.6472478, 7.660164 44.6472629, 7.6600161 44.6472698, 7.6597916 44.6472559, 7.6596378 44.6472355, 7.6595005 44.6472061, 7.6593694 44.6471673, 7.6591574 44.6471214, 7.6590036 44.6470793, 7.6588533 44.647012)",Via San Pietro,
1113342157,,,living_street,,,False,True,41.557,"LINESTRING (7.6603927 44.6468748, 7.6603599 44.6472478)",Via Orfane,
