osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,tunnel,maxspeed,junction
82202170,False,Via Promiscua,tertiary,False,4.188,,SP281,"LINESTRING (14.4717281 40.7784274, 14.4717495 40.7783934)",,,
198335288,True,Via Barone Massa,residential,False,213.704,,,"LINESTRING (14.4717281 40.7784274, 14.4722102 40.7784454, 14.472405 40.7784436, 14.4742247 40.7781502)",,,
198335287,True,Piazza Pace,residential,False,89.073,,,"LINESTRING (14.4749217 40.7750589, 14.4748651 40.7758588)",,,
1179914923,True,Via Sottotenente Ernesto Cirillo,residential,False,32.986,,,"LINESTRING (14.4749217 40.7750589, 14.4745342 40.7751024)",,,
133305987,True,Via Sottotenente Ernesto Cirillo,residential,False,22.548,,,"LINESTRING (14.4762638 40.7748958, 14.4760041 40.7749452)",,,
400161121,False,Vico Pirozzi,residential,True,76.208,,,"LINESTRING (14.4762638 40.7748958, 14.4762426 40.774748, 14.4762515 40.7746025, 14.4762974 40.7743209, 14.4761608 40.7742924)",,,
198335283,False,Via barone Massa,residential,False,9.407,,,"LINESTRING (14.4742247 40.7781502, 14.4743335 40.778131)",,,
198335286,True,Via Antonio Gramsci,residential,False,61.736,,,"LINESTRING (14.4742247 40.7781502, 14.4741967 40.7775954)",,,
"[387335378, 198335284]",True,"['Piazza Pace', 'Via papa Giovanni XXIII']",residential,False,209.793,,,"LINESTRING (14.4748651 40.7758588, 14.4750657 40.7758743, 14.4749061 40.7776041)",,,
204815742,False,Via Luigi Oliva,residential,True,42.129,,,"LINESTRING (14.4811043 40.7752467, 14.4806703 40.7750582)",,,
204815750,True,Via Luigi Oliva,residential,False,12.958,,,"LINESTRING (14.4811043 40.7752467, 14.4811857 40.7751478)",,,
230570800,True,Via Croce,residential,False,37.986,,,"LINESTRING (14.4799375 40.7737678, 14.4796042 40.773998)",,,
204815738,True,Via Francesco Cangemi,residential,False,71.201,,,"LINESTRING (14.4800853 40.7752743, 14.4808119 40.7756018)",,,
204815739,False,Via Francesco Cangemi,residential,False,45.38,,,"LINESTRING (14.4800853 40.7752743, 14.4803694 40.7749275)",,,
204815750,True,Via Luigi Oliva,residential,False,37.845,,,"LINESTRING (14.4808119 40.7756018, 14.4810497 40.775313)",,,
"[134656432, 1180007138, 1180007016, 321827518]",False,"['Via Luigi Oliva', 'Via Sottotentente Ernesto Cirillo']",residential,False,629.4680000000001,,,"LINESTRING (14.4808119 40.7756018, 14.479411 40.7773569, 14.4791224 40.7775112, 14.478904 40.7776559, 14.4787791 40.7777387, 14.4786778 40.777736, 14.4785752 40.7777306, 14.4784132 40.7776412, 14.4783596 40.7754801, 14.4783832 40.7751952, 14.4784034 40.7749519)",,,
204815739,False,Via Francesco Cangemi,residential,True,45.38,,,"LINESTRING (14.4803694 40.7749275, 14.4800853 40.7752743)",,,
204815742,False,Via Luigi Oliva,residential,False,29.21,,,"LINESTRING (14.4803694 40.7749275, 14.4806703 40.7750582)",,,
204815742,False,Via Luigi Oliva,residential,True,28.575,,,"LINESTRING (14.4803694 40.7749275, 14.480085 40.7747873)",,,
390061348,True,Via Armando Diaz,tertiary,False,123.506,,,"LINESTRING (14.482683 40.7733291, 14.4822592 40.7731251, 14.4814643 40.7727114)",,,
204815738,True,Via Francesco Cangemi,residential,False,130.427,,,"LINESTRING (14.4787569 40.7746711, 14.4800853 40.7752743)",,,
230570800,True,Via Croce,residential,False,5.346,,,"LINESTRING (14.4787569 40.7746711, 14.4787131 40.7747059)",,,
204815742,False,Via Luigi Oliva,residential,False,28.575,,,"LINESTRING (14.480085 40.7747873, 14.4803694 40.7749275)",,,
230570139,True,Via Vincenzo Bellini,unclassified,False,11.664,1,,"LINESTRING (14.4782781 40.7729973, 14.4783456 40.7729057)",,,
230570138,True,Via Mario Pagano,unclassified,False,82.577,,,"LINESTRING (14.4749088 40.7739903, 14.4743331 40.7738773, 14.4739668 40.7737853)",,,
230570135,True,Via Luisa Sanfelice,unclassified,False,70.912,,,"LINESTRING (14.476288 40.7737818, 14.4754692 40.7736328)",,,
134656433,True,Via Tenente Angelo Cirillo,residential,False,57.781,,,"LINESTRING (14.476288 40.7737818, 14.476276 40.7738216, 14.4761608 40.7742924)",,,
204815745,True,Via Giovanni De Falco,residential,False,140.69,,,"LINESTRING (14.4829969 40.7753373, 14.4816173 40.7746236)",,,
400163983,False,Via Camillo Pirozzi,unclassified,True,86.278,,,"LINESTRING (14.4829969 40.7753373, 14.4824799 40.7760072)",,,
230570144,False,Via Camillo Pirozzi,unclassified,False,136.641,,,"LINESTRING (14.4814506 40.7773406, 14.4822695 40.7762797)",,,
134655460,True,Via Vittorio Emanuele,residential,False,2.84,,,"LINESTRING (14.4739593 40.7738102, 14.4739668 40.7737853)",,,
230570141,True,Via Mario Pagano,unclassified,False,115.658,,,"LINESTRING (14.4739593 40.7738102, 14.4737955 40.773782, 14.473581 40.7738714, 14.4734629 40.7739364, 14.4731507 40.7741354, 14.4729962 40.7741964, 14.4727654 40.7742169)",,,
204815745,True,Via Giovanni De Falco,residential,False,170.481,,,"LINESTRING (14.4816173 40.7746236, 14.4799375 40.7737678)",,,
204815750,True,Via Luigi Oliva,residential,False,169.625,,,"LINESTRING (14.4816173 40.7746236, 14.482683 40.7733291)",,,
396572592,True,Via Croce,residential,False,46.201,,,"LINESTRING (14.4804314 40.7734102, 14.4800303 40.7736937)",,,
230570136,True,Via Gennaro Falanga,residential,False,187.051,,,"LINESTRING (14.4804314 40.7734102, 14.4792281 40.7731745, 14.4782781 40.7729973)",,,
133305987,True,Via Sottotenente Ernesto Cirillo,residential,False,49.914,,,"LINESTRING (14.4775232 40.7748838, 14.4769335 40.7748382)",,,
230570143,True,Via Vincenzo Bellini,unclassified,False,134.699,,,"LINESTRING (14.4775232 40.7748838, 14.477985 40.773724)",,,
134655460,True,Via Vittorio Emanuele,residential,False,98.309,,,"LINESTRING (14.4739668 40.7737853, 14.4741208 40.773394, 14.4743524 40.7729517)",,,
1179914923,True,Via Sottotenente Ernesto Cirillo,residential,False,83.039,,,"LINESTRING (14.4745342 40.7751024, 14.4735516 40.7751657)",,,
387335232,True,Via Luisa Sanfelice,unclassified,False,127.777,1,,"LINESTRING (14.4745342 40.7751024, 14.4747823 40.7743669, 14.4748776 40.7741495, 14.4749088 40.7739903)",,,
134656427,True,Via Giuseppe Garibaldi,residential,False,139.711,,,"LINESTRING (14.477985 40.773724, 14.4796042 40.773998)",,,
230570139,True,Via Vincenzo Bellini,unclassified,False,84.54700000000001,1,,"LINESTRING (14.477985 40.773724, 14.478263 40.7730183, 14.4782781 40.7729973)",,,
287028448,True,Piazza Vargas,residential,False,93.263,,,"LINESTRING (14.4769827 40.7709978, 14.4758935 40.770846)",,,
1180143071,True,Via del Popolo,residential,False,51.815,,,"LINESTRING (14.4769827 40.7709978, 14.4768766 40.7714568)",,,
440710548,False,Via Vittorio Emanuele,residential,False,16.034,,,"LINESTRING (14.4752176 40.7699186, 14.4753347 40.7700323)",,,
287028452,True,Via Vargas,residential,False,59.535,,,"LINESTRING (14.4757541 40.7713709, 14.4758935 40.770846)",,,
1180002086,True,Via Giovanni della Rocca,tertiary,False,65.837,1,,"LINESTRING (14.4757541 40.7713709, 14.4749865 40.7712585)",,,
287028453,True,Piazza Vargas,residential,False,93.331,,,"LINESTRING (14.4758935 40.770846, 14.4748008 40.7707057)",,,
440710546,False,Via Nicola De Prisco,residential,False,114.30600000000001,,,"LINESTRING (14.47441 40.7697479, 14.4742647 40.7700013, 14.4732958 40.7701645)",,,
287030371,True,Via Nicola De Prisco,residential,False,39.556,,,"LINESTRING (14.4732958 40.7701645, 14.4733637 40.7705165)",,,
440710546,False,Via Nicola De Prisco,residential,True,114.30600000000001,,,"LINESTRING (14.4732958 40.7701645, 14.4742647 40.7700013, 14.47441 40.7697479)",,,
81341325,True,Via Giovanni della Rocca,tertiary,False,19.997,,,"LINESTRING (14.4733637 40.7705165, 14.473138 40.7704606)",,,
230570144,False,Via Camillo Pirozzi,unclassified,False,35.1,,,"LINESTRING (14.4822695 40.7762797, 14.4824799 40.7760072)",,,
230570144,False,Via Camillo Pirozzi,unclassified,True,136.641,,,"LINESTRING (14.4822695 40.7762797, 14.4814506 40.7773406)",,,
321827099,True,Via Francesco Cangemi,residential,False,39.417,,,"LINESTRING (14.4822695 40.7762797, 14.4818706 40.7760942)",,,
331871156,False,Vico Cosiello,unclassified,True,92.061,,,"LINESTRING (14.473579 40.7706242, 14.4733881 40.7714394)",,,
81341325,True,Via Giovanni della Rocca,tertiary,False,21.743000000000002,,,"LINESTRING (14.473579 40.7706242, 14.4734597 40.7705603, 14.4733637 40.7705165)",,,
331871157,False,Vico bottai,unclassified,False,19.262,,,"LINESTRING (14.4736975 40.7713047, 14.4737364 40.771134)",,,
81341325,True,Via Giovanni della Rocca,tertiary,False,26.266,,,"LINESTRING (14.4738182 40.7707758, 14.473579 40.7706242)",,,
331871157,False,Vico bottai,unclassified,True,40.421,,,"LINESTRING (14.4738182 40.7707758, 14.4737364 40.771134)",,,
81341325,True,Via Giovanni della Rocca,tertiary,False,33.464,,,"LINESTRING (14.474123 40.7709689, 14.474071 40.7709359, 14.474064 40.7709315, 14.4738182 40.7707758)",,,
331871159,False,Via Giovanni della Rocca,unclassified,True,28.049,,,"LINESTRING (14.474123 40.7709689, 14.474046 40.7710778, 14.4740208 40.7712051)",,,
331871156,False,Vico Cosiello,unclassified,False,54.361,,,"LINESTRING (14.4732902 40.7719226, 14.4733751 40.7714946, 14.4733881 40.7714394)",,,
331871160,False,,unclassified,False,26.524,,,"LINESTRING (14.473081 40.7713864, 14.4733881 40.7714394)",,,
331871156,False,Vico Cosiello,unclassified,False,92.061,,,"LINESTRING (14.4733881 40.7714394, 14.473579 40.7706242)",,,
331871160,False,,unclassified,True,26.524,,,"LINESTRING (14.4733881 40.7714394, 14.473081 40.7713864)",,,
331871156,False,Vico Cosiello,unclassified,True,54.361,,,"LINESTRING (14.4733881 40.7714394, 14.4733751 40.7714946, 14.4732902 40.7719226)",,,
331871162,False,Vico degli scalpellini,unclassified,False,68.17,,,"LINESTRING (14.4729522 40.7710573, 14.473138 40.7704606)",,,
331871162,False,Vico degli scalpellini,unclassified,True,68.17,,,"LINESTRING (14.473138 40.7704606, 14.4729522 40.7710573)",,,
81341325,True,Via Giovanni della Rocca,tertiary,False,72.346,,,"LINESTRING (14.473138 40.7704606, 14.472769 40.7703693, 14.4723214 40.7702585)",,,
331871163,False,Vico Cirillo,unclassified,False,71.84,,,"LINESTRING (14.4720526 40.770192, 14.4719369 40.7708321)",,,
331871163,False,Vico Cirillo,unclassified,True,4.939,,,"LINESTRING (14.4718793 40.7711508, 14.4718873 40.7711068)",,,
331871164,False,Vico Cirillo,unclassified,False,48.868,,,"LINESTRING (14.4718793 40.7711508, 14.4724426 40.7712564)",,,
331871164,False,Vico Cirillo,unclassified,True,9.082,,,"LINESTRING (14.4718793 40.7711508, 14.471772 40.7711426)",,,
331871164,False,Vico Cirillo,unclassified,False,9.082,,,"LINESTRING (14.471772 40.7711426, 14.4718793 40.7711508)",,,
331871164,False,Vico Cirillo,unclassified,False,22.595,,,"LINESTRING (14.4724426 40.7712564, 14.4727055 40.771297)",,,
331871164,False,Vico Cirillo,unclassified,True,48.868,,,"LINESTRING (14.4724426 40.7712564, 14.4718793 40.7711508)",,,
331871165,False,Vico Cirillo,unclassified,False,70.363,,,"LINESTRING (14.4724426 40.7712564, 14.4723729 40.7715976, 14.4726304 40.7718089)",,,
331871164,False,Vico Cirillo,unclassified,True,22.595,,,"LINESTRING (14.4727055 40.771297, 14.4724426 40.7712564)",,,
331871165,False,Vico Cirillo,unclassified,True,70.363,,,"LINESTRING (14.4726304 40.7718089, 14.4723729 40.7715976, 14.4724426 40.7712564)",,,
134656435,True,Via Promiscua,tertiary,False,2.804,,SP281,"LINESTRING (14.4721536 40.7726161, 14.4721701 40.772638)",,,
134656427,True,Via Giuseppe Garibaldi,residential,False,190.416,,,"LINESTRING (14.4721536 40.7726161, 14.4725346 40.7725958, 14.4727384 40.7726161, 14.4743524 40.7729517)",,,
134656435,True,Via Promiscua,tertiary,False,183.618,,SP281,"LINESTRING (14.4721701 40.772638, 14.4722659 40.7727646, 14.4723759 40.7730063, 14.4724752 40.7732534, 14.4725922 40.773565, 14.4727057 40.7738497, 14.4727589 40.7741451, 14.4727654 40.7742169)",,,
134656435,True,Via Promiscua,tertiary,False,24.719,,SP281,"LINESTRING (14.4727654 40.7742169, 14.4727841 40.7744252, 14.4727852 40.7744387)",,,
134656429,True,Via Promiscua,tertiary,False,66.522,,SP281,"LINESTRING (14.4727574 40.7752304, 14.4726749 40.775519, 14.4724955 40.7757898)",,,
"[401424537, 401424538, 387335235]",True,Largo Piccolomini D'Aragona,residential,False,67.18,,,"LINESTRING (14.4727574 40.7752304, 14.4728415 40.7752717, 14.4728134 40.7755405, 14.4728628 40.7755415, 14.4729326 40.7755432, 14.4731547 40.7755496)",building_passage,,
82202170,False,Via Promiscua,tertiary,True,297.18399999999997,,SP281,"LINESTRING (14.4724955 40.7757898, 14.4724488 40.7758775, 14.4722981 40.7762281, 14.4721996 40.7766797, 14.472162 40.7768441, 14.47196 40.7777262, 14.4718825 40.7781206, 14.4717495 40.7783934)",,,
198335281,True,Via Giacomo Matteotti,residential,False,38.967,,,"LINESTRING (14.4731547 40.7755496, 14.4731903 40.7752002)",,,
1180002418,True,Vico Luisa Sanfelice,residential,False,43.185,,,"LINESTRING (14.4754692 40.7736328, 14.4755565 40.7732501)",,,
230570135,True,Via Luisa Sanfelice,unclassified,False,85.435,,,"LINESTRING (14.4754692 40.7736328, 14.4750729 40.7735504, 14.4749889 40.7737773, 14.4749088 40.7739903)",,,
134656427,True,Via Giuseppe Garibaldi,residential,False,72.992,,,"LINESTRING (14.4755565 40.7732501, 14.4763889 40.7734332)",,,
387336496,True,Vico Luisa Sanfelice,residential,False,90.872,,,"LINESTRING (14.4755565 40.7732501, 14.4755947 40.7730777, 14.4754807 40.7730613, 14.47563 40.7725184)",,,
134656431,True,Via Amedeo,residential,False,95.79400000000001,,,"LINESTRING (14.47563 40.7725184, 14.4754957 40.7724901, 14.4745191 40.7723338)",,,
1180002086,True,Via Giovanni della Rocca,tertiary,False,27.505,1,,"LINESTRING (14.4780396 40.7715378, 14.4777205 40.771485)",,,
400152379,True,Via Giardini,residential,False,141.9,,,"LINESTRING (14.4780396 40.7715378, 14.4779634 40.7718159, 14.4779138 40.7720342, 14.4778105 40.7724923, 14.4777703 40.7726873, 14.4777374 40.7727929)",,30,
400152379,True,Via Giardini,residential,False,7.931,,,"LINESTRING (14.4777374 40.7727929, 14.4776489 40.7727685)",,30,
400152380,False,Via Rosa,residential,True,52.785000000000004,,,"LINESTRING (14.4777374 40.7727929, 14.4778279 40.7728061, 14.4782866 40.7728884, 14.4783456 40.7729057)",,,
400152381,True,Via Rosa,residential,False,17.701,,,"LINESTRING (14.4776489 40.7727685, 14.4774449 40.7727301)",,,
400152379,True,Via Giardini,residential,False,96.54599999999999,,,"LINESTRING (14.4776489 40.7727685, 14.4775664 40.7729483, 14.4773465 40.7734724, 14.4772967 40.7735947)",,30,
134656427,True,Via Giuseppe Garibaldi,residential,False,59.717,,,"LINESTRING (14.4772967 40.7735947, 14.477985 40.773724)",,,
230570139,True,Via Vincenzo Bellini,unclassified,False,143.44799999999998,1,,"LINESTRING (14.4783456 40.7729057, 14.4783703 40.772872, 14.47852 40.7724524, 14.4787009 40.7716471)",,,
400152380,False,Via Rosa,residential,False,52.785000000000004,,,"LINESTRING (14.4783456 40.7729057, 14.4782866 40.7728884, 14.4778279 40.7728061, 14.4777374 40.7727929)",,,
1180002086,True,Via Giovanni della Rocca,tertiary,False,46.275,1,,"LINESTRING (14.4774257 40.7714731, 14.4768766 40.7714568)",,,
1180002086,True,Via Giovanni della Rocca,tertiary,False,2.042,1,,"LINESTRING (14.4777205 40.771485, 14.4776968 40.7714811)",,,
400152382,True,Via Stella,residential,False,140.395,,,"LINESTRING (14.4777205 40.771485, 14.4776578 40.7717589, 14.4776131 40.7719791, 14.4775226 40.7723468, 14.4774449 40.7727301)",,,
400152381,True,Via Rosa,residential,False,101.087,,,"LINESTRING (14.4774449 40.7727301, 14.4773693 40.7727066, 14.4771668 40.7726548, 14.477203 40.7725136, 14.4772754 40.7721571, 14.4773089 40.7719865, 14.4773109 40.7719783)",,,
134656433,True,Via Tenente Angelo Cirillo,residential,False,84.232,,,"LINESTRING (14.4767623 40.7719289, 14.4765805 40.7726738)",,,
400153401,True,Largo Mons.Matteo Sperandeo,residential,False,46.528999999999996,,,"LINESTRING (14.4767623 40.7719289, 14.4770602 40.7719591, 14.4773109 40.7719783)",,,
400152381,True,Via Rosa,residential,False,57.006,,,"LINESTRING (14.4773109 40.7719783, 14.477372 40.7717285, 14.4774125 40.7715368, 14.4774257 40.7714731)",,,
134656435,True,Via Promiscua,tertiary,False,67.447,,SP281,"LINESTRING (14.4716932 40.7721206, 14.471812 40.7722409, 14.4720709 40.7725068, 14.4721536 40.7726161)",,,
400156196,False,Via Promiscua,residential,False,138.413,,,"LINESTRING (14.4716932 40.7721206, 14.4717749 40.7721112, 14.4725259 40.772164, 14.4733118 40.7723022)",,,
400156196,False,Via Promiscua,residential,True,138.413,,,"LINESTRING (14.4733118 40.7723022, 14.4725259 40.772164, 14.4717749 40.7721112, 14.4716932 40.7721206)",,,
81341325,True,Via Giovanni della Rocca,tertiary,False,23.813,,,"LINESTRING (14.4723214 40.7702585, 14.4720526 40.770192)",,,
400156198,False,Vico della Meridiana,residential,False,87.41300000000001,,,"LINESTRING (14.4723214 40.7702585, 14.4722728 40.7705122, 14.4722565 40.7706272, 14.4722028 40.7707687, 14.4721619 40.770858, 14.4719369 40.7708321)",,,
331871163,False,Vico Cirillo,unclassified,False,30.83,,,"LINESTRING (14.4719369 40.7708321, 14.4718873 40.7711068)",,,
331871163,False,Vico Cirillo,unclassified,True,71.84,,,"LINESTRING (14.4719369 40.7708321, 14.4720526 40.770192)",,,
400156198,False,Vico della Meridiana,residential,True,87.413,,,"LINESTRING (14.4719369 40.7708321, 14.4721619 40.770858, 14.4722028 40.7707687, 14.4722565 40.7706272, 14.4722728 40.7705122, 14.4723214 40.7702585)",,,
"[763130226, 400161118]",True,Via Alfonso Cirillo,residential,False,83.346,,,"LINESTRING (14.4749865 40.7712585, 14.4748709 40.7718752, 14.4748474 40.7720006)",,,
1180002086,True,Via Giovanni della Rocca,tertiary,False,23.732,1,,"LINESTRING (14.4749865 40.7712585, 14.4747472 40.7712235, 14.4747098 40.771218)",,,
443611635,False,Via Alfonso Cirillo,residential,True,25.742,,,"LINESTRING (14.4748044 40.7722298, 14.4748474 40.7720006)",,,
400161119,True,Via Alfonso Cirillo,residential,False,24.057,,,"LINESTRING (14.4748474 40.7720006, 14.4745654 40.771966)",,,
443611635,False,Via Alfonso Cirillo,residential,False,25.742,,,"LINESTRING (14.4748474 40.7720006, 14.4748044 40.7722298)",,,
134655460,True,Via Vittorio Emanuele,residential,False,84.058,,,"LINESTRING (14.4745654 40.771966, 14.4747098 40.771218)",,,
1179914922,True,Via Sottotenente Ernesto Cirillo,residential,False,8.187,,,"LINESTRING (14.4755655 40.7749762, 14.475471 40.7749935)",,,
400161120,False,Via Sottotenente Ernesto Cirillo,residential,False,55.315,,,"LINESTRING (14.4755655 40.7749762, 14.4755797 40.7745977, 14.4754241 40.7745825)",,,
400161120,False,Via Sottotenente Ernesto Cirillo,residential,True,55.315,,,"LINESTRING (14.4754241 40.7745825, 14.4755797 40.7745977, 14.4755655 40.7749762)",,,
134656433,True,Via Tenente Angelo Cirillo,residential,False,73.778,,,"LINESTRING (14.4761608 40.7742924, 14.4760041 40.7749452)",,,
400161121,False,Vico Pirozzi,residential,False,76.208,,,"LINESTRING (14.4761608 40.7742924, 14.4762974 40.7743209, 14.4762515 40.7746025, 14.4762426 40.774748, 14.4762638 40.7748958)",,,
400161122,False,Vico Municipio,residential,True,75.482,,,"LINESTRING (14.4754283 40.7756523, 14.4754471 40.775565, 14.4754873 40.7754898, 14.4755449 40.7751608, 14.4755146 40.7751179, 14.475471 40.7749935)",,,
133305987,True,Via Sottotenente Ernesto Cirillo,residential,False,17.416,,,"LINESTRING (14.4764693 40.7748781, 14.4762638 40.7748958)",,,
400161123,False,Vico Comizi,residential,False,94.011,,,"LINESTRING (14.4764693 40.7748781, 14.4764519 40.7749965, 14.4764208 40.7752082, 14.47637 40.7755823, 14.4763553 40.7757191)",,,
