osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge,junction,maxspeed
289022374,False,Via Bonomelli,residential,True,71.431,"LINESTRING (9.5573367 45.402888, 9.5578054 45.4023363)",,,,
289022375,False,Via Cavour,residential,False,38.066,"LINESTRING (9.5573367 45.402888, 9.5570718 45.4031754)",,,,
78800740,False,Via Giuseppe Garibaldi,residential,True,61.296,"LINESTRING (9.5574043 45.4007544, 9.557312 45.4008465, 9.5569738 45.4012153)",,,,
107688126,False,Via Alessandro Manzoni,residential,False,107.733,"LINESTRING (9.555934 45.4037121, 9.5573127 45.403671)",,,,
107688137,False,Via Cavour,residential,False,50.701,"LINESTRING (9.5564936 45.4029678, 9.5570718 45.4031754)",,,,
107688120,False,Via Stadio,residential,True,31.103,"LINESTRING (9.5525197 45.4004716, 9.5521243 45.4004375)",,,,
1040878330,False,Via dei Caduti,residential,True,61.024,"LINESTRING (9.5525197 45.4004716, 9.5524113 45.4010151)",,,,
107688114,False,Via Cavalieri di Vittorio Veneto,residential,True,44.393,"LINESTRING (9.5498239 45.40128, 9.549844 45.4013163, 9.5498388 45.401376, 9.5498044 45.4016755)",,,,
107688147,False,Via San Francesco,residential,True,210.16299999999998,"LINESTRING (9.5498239 45.40128, 9.5499256 45.401253, 9.5518571 45.4007388, 9.5519898 45.4006553, 9.5520709 45.4005484, 9.5521243 45.4004375)",,,,
107690152,False,Via Dante Alighieri,residential,False,28.201,"LINESTRING (9.5488223 45.4022207, 9.5488494 45.4022929, 9.548817 45.4024704)",,,,
"[494217339, 494217340, 27633933]",False,Viale Europa,tertiary,False,73.37,"LINESTRING (9.5488223 45.4022207, 9.5489309 45.4021914, 9.5490742 45.402149, 9.5496954 45.4019767)",2,yes,,
494217340,False,Viale Europa,tertiary,True,219.021,"LINESTRING (9.5488223 45.4022207, 9.5483609 45.4023442, 9.5462781 45.4029027, 9.5462017 45.4029237)",2,,,
107690152,False,Via Dante Alighieri,residential,True,9.786,"LINESTRING (9.5487095 45.4030914, 9.5487254 45.4030041)",,,,
107690152,False,Via Dante Alighieri,residential,False,3.623,"LINESTRING (9.5487315 45.4029718, 9.5487254 45.4030041)",,,,
107690152,False,Via Dante Alighieri,residential,True,56.151,"LINESTRING (9.5487315 45.4029718, 9.548817 45.4024704)",,,,
"[289016769, 107690157, 289016766]",False,Via Giuseppe Mazzini,residential,False,113.923,"LINESTRING (9.5487315 45.4029718, 9.5487964 45.4029797, 9.5488731 45.4029922, 9.5501539 45.4032002)",,yes,,
27633933,False,Viale Europa,tertiary,False,156.50900000000001,"LINESTRING (9.5503707 45.4018044, 9.5520143 45.4013596, 9.552124 45.4013317, 9.5522429 45.4013014)",,,,
27633933,False,Viale Europa,tertiary,True,31.566,"LINESTRING (9.5503707 45.4018044, 9.5501107 45.4018695, 9.5499894 45.4018988)",,,,
107690158,False,Via Giacomo Puccini,residential,True,95.157,"LINESTRING (9.5503707 45.4018044, 9.5504136 45.4018967, 9.5504263 45.4019819, 9.5502744 45.4026464)",,,,
107690158,False,Via Giacomo Puccini,residential,False,62.294,"LINESTRING (9.5501539 45.4032002, 9.5502744 45.4026464)",,,,
"[289016769, 107690157, 289016766]",False,Via Giuseppe Mazzini,residential,True,113.923,"LINESTRING (9.5501539 45.4032002, 9.5488731 45.4029922, 9.5487964 45.4029797, 9.5487315 45.4029718)",,yes,,
289016774,False,,residential,False,17.343,"LINESTRING (9.5501539 45.4032002, 9.5501898 45.4032338, 9.5502801 45.4033285)",,,,
78800740,False,Via Giuseppe Garibaldi,residential,False,61.296,"LINESTRING (9.5569738 45.4012153, 9.557312 45.4008465, 9.5574043 45.4007544)",,,,
78800740,False,Via Giuseppe Garibaldi,residential,True,92.729,"LINESTRING (9.5569738 45.4012153, 9.5567705 45.4014334, 9.5563189 45.401911)",,,,
122398556,False,Via Don Minzoni,residential,True,240.477,"LINESTRING (9.5569738 45.4012153, 9.5569014 45.4011813, 9.5565836 45.401038, 9.556437 45.4007353, 9.555189 45.4010808, 9.5550285 45.4016443)",,,,
78812319,False,Via Don Primo Mazzolari,residential,True,54.47,"LINESTRING (9.5550285 45.4016443, 9.554343 45.4015532)",,,,
78812319,False,Via Don Primo Mazzolari,residential,False,105.473,"LINESTRING (9.5550285 45.4016443, 9.5556439 45.4017294, 9.5562613 45.4018878, 9.5563189 45.401911)",,,,
122398556,False,Via Don Minzoni,residential,False,240.477,"LINESTRING (9.5550285 45.4016443, 9.555189 45.4010808, 9.556437 45.4007353, 9.5565836 45.401038, 9.5569014 45.4011813, 9.5569738 45.4012153)",,,,
289023086,False,Via Ugo Foscolo,residential,True,106.372,"LINESTRING (9.5529251 45.4016629, 9.5528395 45.402091, 9.553047 45.4021152, 9.5535773 45.402172)",,,,
78812296,False,Via Giosuè Carducci,residential,False,45.618,"LINESTRING (9.5535773 45.402172, 9.5534954 45.4025782)",,,,
78812296,False,Via Giosuè Carducci,residential,True,145.255,"LINESTRING (9.5535773 45.402172, 9.5538432 45.4008791)",,,,
289023086,False,Via Ugo Foscolo,residential,False,106.372,"LINESTRING (9.5535773 45.402172, 9.553047 45.4021152, 9.5528395 45.402091, 9.5529251 45.4016629)",,,,
289023086,False,Via Ugo Foscolo,residential,True,40.366,"LINESTRING (9.5535773 45.402172, 9.5540167 45.4022226, 9.5540843 45.4022395)",,,,
78812363,False,Via Fontana,residential,True,78.941,"LINESTRING (9.5540843 45.4022395, 9.554343 45.4015532)",,,,
78812363,False,Via Fontana,residential,False,44.105999999999995,"LINESTRING (9.5540843 45.4022395, 9.5540038 45.4024574, 9.5539411 45.4026232)",,,,
122398558,False,Via Giovanni Pascoli,residential,True,127.33000000000001,"LINESTRING (9.5540843 45.4022395, 9.5544054 45.4023406, 9.5547079 45.4024299, 9.555499 45.4028003)",,,,
289023086,False,Via Ugo Foscolo,residential,False,40.366,"LINESTRING (9.5540843 45.4022395, 9.5540167 45.4022226, 9.5535773 45.402172)",,,,
78800740,False,Via Giuseppe Garibaldi,residential,False,117.796,"LINESTRING (9.555499 45.4028003, 9.5563189 45.401911)",,,,
78800740,False,Via Giuseppe Garibaldi,residential,True,44.54,"LINESTRING (9.555499 45.4028003, 9.555386 45.4029232, 9.5551816 45.4031331)",,,,
122398558,False,Via Giovanni Pascoli,residential,False,127.33000000000001,"LINESTRING (9.555499 45.4028003, 9.5547079 45.4024299, 9.5544054 45.4023406, 9.5540843 45.4022395)",,,,
107690152,False,Via Dante Alighieri,residential,False,56.151,"LINESTRING (9.548817 45.4024704, 9.5487315 45.4029718)",,,,
107690152,False,Via Dante Alighieri,residential,True,28.201,"LINESTRING (9.548817 45.4024704, 9.5488494 45.4022929, 9.5488223 45.4022207)",,,,
"[132927787, 289016749, 289016758]",False,Via Gaetano Donizetti,residential,False,115.455,"LINESTRING (9.548817 45.4024704, 9.5488755 45.4024773, 9.5489914 45.4024901, 9.5502744 45.4026464)",,yes,,
107690158,False,Via Giacomo Puccini,residential,True,62.294,"LINESTRING (9.5502744 45.4026464, 9.5501539 45.4032002)",,,,
107690158,False,Via Giacomo Puccini,residential,False,95.15699999999998,"LINESTRING (9.5502744 45.4026464, 9.5504263 45.4019819, 9.5504136 45.4018967, 9.5503707 45.4018044)",,,,
"[132927787, 289016749, 289016758]",False,Via Gaetano Donizetti,residential,True,115.455,"LINESTRING (9.5502744 45.4026464, 9.5489914 45.4024901, 9.5488755 45.4024773, 9.548817 45.4024704)",,yes,,
132927783,False,Via Torchiera,residential,True,78.975,"LINESTRING (9.5475462 45.4054237, 9.5465481 45.405308)",,,,
219520756,False,Via della Zecca,residential,True,43.786,"LINESTRING (9.5555155 45.4079408, 9.5549566 45.4079077)",,,,
132927786,False,Via Antonio da Pandino,residential,True,404.99300000000005,"LINESTRING (9.5555155 45.4079408, 9.5559335 45.4087048, 9.5564514 45.4096597, 9.5564738 45.4096899, 9.5565219 45.4097047, 9.557051 45.4097406, 9.5570964 45.4097269, 9.5571222 45.4096947, 9.5573269 45.4084165)",,,,
219520756,False,Via della Zecca,residential,False,28.698999999999998,"LINESTRING (9.5555155 45.4079408, 9.5556947 45.4079515, 9.5558794 45.4079753)",,,,
132927782,False,Vicolo Privato,residential,True,89.55,"LINESTRING (9.5469632 45.4088417, 9.5461922 45.4088265, 9.545817 45.4088418)",,,,
78812294,False,Via della Vignola,residential,True,74.305,"LINESTRING (9.545817 45.4088418, 9.5456618 45.4081825)",,,,
132927782,False,Vicolo Privato,residential,False,89.55,"LINESTRING (9.545817 45.4088418, 9.5461922 45.4088265, 9.5469632 45.4088417)",,,,
289015517,False,Via Cesare Beccaria,residential,True,34.39,"LINESTRING (9.5524901 45.4046536, 9.5525238 45.4047015, 9.5525307 45.4049573)",,,,
934711678,True,,residential,False,7.856,"LINESTRING (9.5549154 45.407849, 9.5549363 45.4078589, 9.5549511 45.4078731, 9.5549582 45.4078901, 9.5549566 45.4079077)",,,roundabout,
78800724,True,Via Umberto Primo,residential,False,97.901,"LINESTRING (9.5517056 45.4043228, 9.5516925 45.4046585, 9.5516913 45.4046881, 9.5516844 45.4048685, 9.55168 45.4049741, 9.5516719 45.4051651, 9.5516708 45.4052029)",1,,,30
219520747,True,Via Solferino,residential,False,89.95599999999999,"LINESTRING (9.5517056 45.4043228, 9.5511666 45.404322, 9.5505536 45.4043098)",,,,
78800716,True,Via Circonvallazione C,residential,False,108.53800000000001,"LINESTRING (9.5542212 45.4043902, 9.5542725 45.4050338, 9.5543139 45.4052377, 9.5543231 45.4053005, 9.5543238 45.4053629)",,,,
289015520,True,Via Palestro,residential,False,196.709,"LINESTRING (9.5542212 45.4043902, 9.5541458 45.4043832, 9.5537011 45.4043576, 9.5532867 45.4043391, 9.5526391 45.4043145, 9.552096 45.404322, 9.5517056 45.4043228)",,,,30
289013986,False,Via Borgo Roldi,residential,True,96.505,"LINESTRING (9.5507321 45.4084108, 9.5510391 45.4075701)",,,,
949760615,False,Via Borgo Roldi,residential,False,16.33,"LINESTRING (9.5507321 45.4084108, 9.5506804 45.4085531)",,yes,,
219520750,False,Via Vittorio Veneto,residential,True,85.748,"LINESTRING (9.5507321 45.4084108, 9.5508948 45.4084371, 9.5511027 45.4084748, 9.5517967 45.4086006)",,,,
219520747,True,Via Solferino,residential,False,34.143,"LINESTRING (9.5505536 45.4043098, 9.5501903 45.4043073, 9.5501163 45.4043087)",,,,
78797123,True,,residential,False,21.823,"LINESTRING (9.5501276 45.4038146, 9.5501562 45.4038405, 9.5501698 45.4038718, 9.5501667 45.4039044, 9.5501472 45.4039341, 9.550114 45.403957, 9.5500713 45.4039701)",,,roundabout,
122398557,False,Via Circonvallazione D,residential,True,76.448,"LINESTRING (9.5501276 45.4038146, 9.5501932 45.4036981, 9.550281 45.4036002, 9.5503914 45.4035006, 9.5504717 45.4034476, 9.5505484 45.4034123, 9.5506281 45.4033935, 9.5507169 45.4033894, 9.550798 45.4033929)",,,,
107688099,False,Via Castello,residential,False,19.302,"LINESTRING (9.5525644 45.4053906, 9.5523172 45.4053938)",,,,30
107688099,False,Via Castello,residential,True,19.896,"LINESTRING (9.5525644 45.4053906, 9.5528191 45.4053843)",,,,30
219520762,True,Piazza Vittorio Emanuele Terzo,residential,False,48.253,"LINESTRING (9.5525644 45.4053906, 9.5525623 45.4053542, 9.5525307 45.4049573)",,,,
949760614,False,Via Borgo Roldi,residential,True,50.33,"LINESTRING (9.5505042 45.4089885, 9.5506804 45.4085531)",,,,
219520722,False,Via Michelangelo,residential,False,110.32900000000001,"LINESTRING (9.5505042 45.4089885, 9.5499554 45.4088941, 9.5501352 45.4083121)",,,,
934711677,True,,residential,False,12.375,"LINESTRING (9.5549092 45.4079443, 9.5548643 45.4079447, 9.5548439 45.4079378, 9.5548275 45.4079267, 9.5548168 45.4079126, 9.5548127 45.4078969, 9.5548158 45.4078811)",,,roundabout,
289013981,True,Viale Rimembranze,residential,False,40.236,"LINESTRING (9.5501163 45.4043087, 9.5501521 45.4041332, 9.5501449 45.404022, 9.5501015 45.4039912, 9.5500713 45.4039701)",,,,
219520723,False,Via Bovis,residential,True,123.446,"LINESTRING (9.5510391 45.4075701, 9.5526013 45.4077422)",,,,
289013986,False,Via Borgo Roldi,residential,False,96.505,"LINESTRING (9.5510391 45.4075701, 9.5507321 45.4084108)",,,,
289013986,False,Via Borgo Roldi,residential,True,114.17099999999999,"LINESTRING (9.5510391 45.4075701, 9.5513368 45.4067526, 9.5514006 45.4065752)",,,,
132927786,False,Via Antonio da Pandino,residential,False,404.99300000000005,"LINESTRING (9.5573269 45.4084165, 9.5571222 45.4096947, 9.5570964 45.4097269, 9.557051 45.4097406, 9.5565219 45.4097047, 9.5564738 45.4096899, 9.5564514 45.4096597, 9.5559335 45.4087048, 9.5555155 45.4079408)",,,,
219520756,False,Via della Zecca,residential,True,123.231,"LINESTRING (9.5573269 45.4084165, 9.5559304 45.4079852, 9.5558794 45.4079753)",,,,
219520732,False,Largo Stroppa,residential,True,92.571,"LINESTRING (9.5480329 45.4061333, 9.5478648 45.4069574)",,,,
936640796,False,Largo Stroppa,residential,False,8.594,"LINESTRING (9.5480329 45.4061333, 9.5480929 45.4060685)",,,,
936640794,True,Via Zara,residential,False,34.209,"LINESTRING (9.5480329 45.4061333, 9.5478133 45.4060912, 9.5476638 45.4059871)",,,,
219520730,True,Piazza Vittorio Emanuele Terzo,residential,False,69.35600000000001,"LINESTRING (9.5525307 45.4049573, 9.5527991 45.4049494, 9.5528162 45.4053011, 9.5528191 45.4053843)",,,,
289015517,False,Via Cesare Beccaria,residential,False,34.39,"LINESTRING (9.5525307 45.4049573, 9.5525238 45.4047015, 9.5524901 45.4046536)",,,,
78800724,True,Via Umberto Primo,residential,False,36.381,"LINESTRING (9.5517323 45.4039962, 9.5517243 45.4040581, 9.5517056 45.4043228)",1,,,30
219520720,True,Via Magenta,residential,False,139.80200000000002,"LINESTRING (9.5517323 45.4039962, 9.551475 45.4039525, 9.5506663 45.4038334, 9.5506288 45.4038569, 9.5505536 45.4043098)",,,,
78812274,False,Via Palazzetto,residential,False,50.295,"LINESTRING (9.5501352 45.4083121, 9.5506804 45.4085531)",,,,
78812274,False,Via Palazzetto,residential,True,146.053,"LINESTRING (9.5501352 45.4083121, 9.5497462 45.408137, 9.5483374 45.4081304)",,,,
219520722,False,Via Michelangelo,residential,True,110.32900000000001,"LINESTRING (9.5501352 45.4083121, 9.5499554 45.4088941, 9.5505042 45.4089885)",,,,
289021503,False,Via Guglielmo Marconi,residential,False,57.798,"LINESTRING (9.5559587 45.4074585, 9.5558794 45.4079753)",,,,
289021503,False,Via Guglielmo Marconi,residential,True,63.853,"LINESTRING (9.5559587 45.4074585, 9.5560265 45.4070235, 9.5560109 45.4068873)",,,,
107688099,False,Via Castello,residential,False,19.896,"LINESTRING (9.5528191 45.4053843, 9.5525644 45.4053906)",,,,30
107688099,False,Via Castello,residential,True,117.505,"LINESTRING (9.5528191 45.4053843, 9.5530102 45.4053825, 9.5530597 45.4053816, 9.5534887 45.4053759, 9.5536278 45.405373, 9.553983 45.4053662, 9.5541261 45.405368, 9.5543238 45.4053629)",,,,30
219520750,False,Via Vittorio Veneto,residential,False,85.748,"LINESTRING (9.5517967 45.4086006, 9.5511027 45.4084748, 9.5508948 45.4084371, 9.5507321 45.4084108)",,,,
78800728,False,Via Torchiera,residential,False,58.497,"LINESTRING (9.5465481 45.405308, 9.5464036 45.4058242)",,,,
132927783,False,Via Torchiera,residential,False,78.975,"LINESTRING (9.5465481 45.405308, 9.5475462 45.4054237)",,,,
78800728,False,Via Torchiera,residential,True,120.462,"LINESTRING (9.5465481 45.405308, 9.5467746 45.4042942, 9.546794 45.4042387)",,,,
289013980,False,Via Papa Giovanni Ventitreesimo,residential,True,109.366,"LINESTRING (9.5487096 45.4056647, 9.5499762 45.4059152, 9.5500606 45.405908)",,,,
288970428,False,Via Milano,residential,False,42.056,"LINESTRING (9.5486317 45.4046021, 9.5488202 45.4046067, 9.5489995 45.4045861, 9.5491625 45.4045564)",,,,
"[78794969, 288970428]",False,Via Milano,residential,True,149.06600000000003,"LINESTRING (9.5486317 45.4046021, 9.5484897 45.4045759, 9.54839 45.4045567, 9.547927 45.4044619, 9.5469451 45.4042638, 9.546794 45.4042387)",,,,
"[289016776, 289018265, 289018263]",False,Via al Campo,"['residential', 'unclassified']",False,92.72,"LINESTRING (9.5486317 45.4046021, 9.5486479 45.4045311, 9.5487391 45.4040829, 9.5487553 45.4039708, 9.5487565 45.4039213, 9.5487237 45.4038967, 9.5486489 45.4038569, 9.5485957 45.4038277)",,yes,,
78800724,True,Via Umberto Primo,residential,False,93.882,"LINESTRING (9.5516348 45.4053928, 9.551581 45.4054753, 9.5515377 45.4059996, 9.5514862 45.4062251)",1,,,30
1061432860,True,Via Castello,residential,False,53.319,"LINESTRING (9.5516348 45.4053928, 9.5517393 45.4054001, 9.5523172 45.4053938)",,,,30
78797125,True,Via Circonvallazione,residential,False,18.951,"LINESTRING (9.5500415 45.4060779, 9.5500606 45.405908)",,,,
289013982,True,Via Venti Settembre,residential,False,113.96799999999999,"LINESTRING (9.5500415 45.4060779, 9.5506689 45.406138, 9.5514862 45.4062251)",,,,30
78800724,True,Via Umberto Primo,residential,False,39.503,"LINESTRING (9.5514862 45.4062251, 9.5514639 45.4063229, 9.5514101 45.4065447, 9.5514006 45.4065752)",1,,,30
107688099,False,Via Castello,residential,True,19.302,"LINESTRING (9.5523172 45.4053938, 9.5525644 45.4053906)",,,,30
289015516,False,Via della Zecca,residential,False,12.679,"LINESTRING (9.5547275 45.4075585, 9.554767 45.4076691)",,,,
289015516,False,Via della Zecca,residential,True,122.219,"LINESTRING (9.5547275 45.4075585, 9.5546905 45.4074237, 9.5546776 45.4072429, 9.5546728 45.4067854, 9.5546593 45.4067129, 9.5546364 45.4066589, 9.5545664 45.4066124, 9.5544719 45.406584, 9.5544008 45.4065633)",,,,
"[1146696193, 1146696194, 289015526]",False,Via Fabio Filzi,residential,True,135.329,"LINESTRING (9.5547275 45.4075585, 9.5546854 45.4075602, 9.5546009 45.4075626, 9.5541956 45.4075703, 9.5541849 45.4072306, 9.5541767 45.4070328, 9.554159 45.4068851, 9.5541244 45.4067857, 9.5541164 45.4067672, 9.5541015 45.4067329)",,yes,,
35680014,True,Via Circonvallazione B,residential,False,44.656000000000006,"LINESTRING (9.5543891 45.4061631, 9.5544167 45.4064881, 9.5544008 45.4065633)",,,,
"[289015523, 289015524, 289015525]",False,Via Francesco Baracca,residential,False,119.74300000000001,"LINESTRING (9.5543891 45.4061631, 9.5544721 45.4061571, 9.5545434 45.4061524, 9.5559159 45.4060601)",,yes,,
219520723,False,Via Bovis,residential,False,123.446,"LINESTRING (9.5526013 45.4077422, 9.5510391 45.4075701)",,,,
289016763,True,Piazza Borromeo,residential,False,45.647999999999996,"LINESTRING (9.5502801 45.4033285, 9.5504058 45.403271, 9.5505164 45.4032497, 9.5506491 45.4032436, 9.5508338 45.4032641)",,,,
289016774,False,,residential,True,17.343,"LINESTRING (9.5502801 45.4033285, 9.5501898 45.4032338, 9.5501539 45.4032002)",,,,
289016762,True,Piazza Borromeo,residential,False,14.592,"LINESTRING (9.5508338 45.4032641, 9.550798 45.4033929)",,,,
289016767,True,Piazza Borromeo,residential,False,35.246,"LINESTRING (9.5508338 45.4032641, 9.5509009 45.4032768, 9.5512641 45.4033598)",,,,
289016767,True,Piazza Borromeo,residential,False,18.584,"LINESTRING (9.5512641 45.4033598, 9.5513323 45.4033751, 9.551291 45.4034883)",,,,
122398557,False,Via Circonvallazione D,residential,False,5.782,"LINESTRING (9.551291 45.4034883, 9.5512194 45.403475)",,,,
122398557,False,Via Circonvallazione D,residential,True,34.141,"LINESTRING (9.551291 45.4034883, 9.5514923 45.4035291, 9.5515594 45.40354, 9.551715 45.4035627)",,,,
122398557,False,Via Circonvallazione D,residential,False,76.44800000000001,"LINESTRING (9.550798 45.4033929, 9.5507169 45.4033894, 9.5506281 45.4033935, 9.5505484 45.4034123, 9.5504717 45.4034476, 9.5503914 45.4035006, 9.550281 45.4036002, 9.5501932 45.4036981, 9.5501276 45.4038146)",,,,
122398557,False,Via Circonvallazione D,residential,True,34.146,"LINESTRING (9.550798 45.4033929, 9.5508523 45.4034019, 9.5512194 45.403475)",,,,
289016768,False,Via Giuseppe Mazzini,residential,True,50.806,"LINESTRING (9.5480901 45.4029153, 9.5483476 45.4029511, 9.5484133 45.4029737, 9.5486653 45.4029976, 9.5487254 45.4030041)",,,,
122398557,False,Via Circonvallazione D,residential,True,5.782,"LINESTRING (9.5512194 45.403475, 9.551291 45.4034883)",,,,
289016764,True,Piazza Borromeo,residential,False,13.277,"LINESTRING (9.5512194 45.403475, 9.5512641 45.4033598)",,,,
122398557,False,Via Circonvallazione D,residential,False,34.146,"LINESTRING (9.5512194 45.403475, 9.5508523 45.4034019, 9.550798 45.4033929)",,,,
"[289016776, 289018265, 289018263]",False,Via al Campo,"['unclassified', 'residential']",True,92.71999999999998,"LINESTRING (9.5485957 45.4038277, 9.5486489 45.4038569, 9.5487237 45.4038967, 9.5487565 45.4039213, 9.5487553 45.4039708, 9.5487391 45.4040829, 9.5486479 45.4045311, 9.5486317 45.4046021)",,yes,,
107688137,False,Via Cavour,residential,False,80.45,"LINESTRING (9.557149 45.4043934, 9.5569716 45.4051061)",,,,
107688137,False,Via Cavour,residential,True,26.214,"LINESTRING (9.557149 45.4043934, 9.557201 45.4041605)",,,,
289022241,False,Via Cavour,residential,False,41.951,"LINESTRING (9.557149 45.4043934, 9.5576863 45.4043883)",,,,
289022241,False,Via Cavour,residential,True,41.951,"LINESTRING (9.5576863 45.4043883, 9.557149 45.4043934)",,,,
78812363,False,Via Fontana,residential,False,19.112,"LINESTRING (9.5539411 45.4026232, 9.5538798 45.4027896)",,,,
289023092,False,Via Ada Negri,residential,True,35.155,"LINESTRING (9.5539411 45.4026232, 9.5534954 45.4025782)",,,,
78812363,False,Via Fontana,residential,True,44.105999999999995,"LINESTRING (9.5539411 45.4026232, 9.5540038 45.4024574, 9.5540843 45.4022395)",,,,
78812355,False,Via Roma,residential,False,102.796,"LINESTRING (9.5521274 45.4024411, 9.551928 45.4033549)",,,,
78812355,False,Via Roma,residential,True,91.999,"LINESTRING (9.5521274 45.4024411, 9.5521515 45.4023277, 9.5522884 45.4016215)",,,,
289023092,False,Via Ada Negri,residential,False,107.88499999999999,"LINESTRING (9.5521274 45.4024411, 9.5521969 45.4024481, 9.552318 45.4024603, 9.5529726 45.4025254, 9.5534954 45.4025782)",,,,
78800734,False,Via Circonvallazione C,residential,True,88.946,"LINESTRING (9.5530843 45.403824, 9.552108 45.4036263, 9.5519893 45.4036031)",,,,
289023090,True,Via Fontana,residential,False,130.73399999999998,"LINESTRING (9.5530843 45.403824, 9.5531403 45.4037441, 9.5532831 45.403552, 9.5534758 45.4033146, 9.5538798 45.4027896)",,,,
939249480,False,Via Circonvallazione C,residential,False,33.194,"LINESTRING (9.5530843 45.403824, 9.5533907 45.4038912, 9.5534886 45.4039162)",,,,
1040878330,False,Via dei Caduti,residential,False,61.024,"LINESTRING (9.5524113 45.4010151, 9.5525197 45.4004716)",,,,
289024698,True,Via dei Caduti,residential,False,25.669,"LINESTRING (9.5524113 45.4010151, 9.5524209 45.4011079, 9.5524758 45.4012402)",,,,
78800740,False,Via Giuseppe Garibaldi,residential,False,49.454,"LINESTRING (9.5548242 45.4035003, 9.5551816 45.4031331)",,,,
78800740,False,Via Giuseppe Garibaldi,residential,True,76.414,"LINESTRING (9.5548242 45.4035003, 9.5546751 45.4036659, 9.5545195 45.4038007, 9.5544196 45.4038598, 9.5542754 45.4039113, 9.5541236 45.4039472)",,,,
289025904,False,Via Piave,residential,True,39.275,"LINESTRING (9.5548242 45.4035003, 9.5547892 45.4034739, 9.5543933 45.4033212)",,,,
289025904,False,Via Piave,residential,False,39.275,"LINESTRING (9.5543933 45.4033212, 9.5547892 45.4034739, 9.5548242 45.4035003)",,,,
219520756,False,Via della Zecca,residential,False,43.786,"LINESTRING (9.5549566 45.4079077, 9.5555155 45.4079408)",,,,
934711677,True,,residential,False,5.712,"LINESTRING (9.5549566 45.4079077, 9.5549466 45.407924, 9.5549293 45.4079368, 9.5549092 45.4079443)",,,roundabout,
219520745,True,,residential,False,9.633,"LINESTRING (9.5548158 45.4078811, 9.5548256 45.4078667, 9.5548433 45.4078541, 9.5548659 45.4078465, 9.554891 45.4078447, 9.5549154 45.407849)",,,roundabout,
934711676,True,Via della Zecca,residential,False,23.899,"LINESTRING (9.5548158 45.4078811, 9.5547996 45.4077832, 9.554767 45.4076691)",,,,
936640796,False,Largo Stroppa,residential,True,8.594,"LINESTRING (9.5480929 45.4060685, 9.5480329 45.4061333)",,,,
936640797,True,Via Zara,residential,False,7.826,"LINESTRING (9.5480929 45.4060685, 9.548131 45.4061336)",,,,
107690152,False,Via Dante Alighieri,residential,False,9.786,"LINESTRING (9.5487254 45.4030041, 9.5487095 45.4030914)",,,,
107690152,False,Via Dante Alighieri,residential,True,3.623,"LINESTRING (9.5487254 45.4030041, 9.5487315 45.4029718)",,,,
289016768,False,Via Giuseppe Mazzini,residential,False,50.806,"LINESTRING (9.5487254 45.4030041, 9.5486653 45.4029976, 9.5484133 45.4029737, 9.5483476 45.4029511, 9.5480901 45.4029153)",,,,
78800718,True,,residential,False,16.027,"LINESTRING (9.551715 45.4035627, 9.551722 45.4035369, 9.5517382 45.4035215, 9.5517623 45.4035025, 9.5517973 45.4034901, 9.5518311 45.4034832, 9.5518605 45.4034791)",,,roundabout,
122398557,False,Via Circonvallazione D,residential,False,34.141,"LINESTRING (9.551715 45.4035627, 9.5515594 45.40354, 9.5514923 45.4035291, 9.551291 45.4034883)",,,,
78800740,False,Via Giuseppe Garibaldi,residential,True,49.454,"LINESTRING (9.5551816 45.4031331, 9.5548242 45.4035003)",,,,
1162997742,False,Via Duca D'Aosta,residential,False,52.733,"LINESTRING (9.5551816 45.4031331, 9.5546305 45.4028589)",,,,
78800740,False,Via Giuseppe Garibaldi,residential,False,44.54,"LINESTRING (9.5551816 45.4031331, 9.555386 45.4029232, 9.555499 45.4028003)",,,,
1162997742,False,Via Duca D'Aosta,residential,True,52.733,"LINESTRING (9.5546305 45.4028589, 9.5551816 45.4031331)",,,,
