osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref,tunnel
"[60109952, 219167933]",2,,secondary_link,50,True,False,61.93900000000001,"LINESTRING (11.7891699 42.0973843, 11.7891765 42.0972932, 11.7891536 42.0972118, 11.789083 42.0971534, 11.7889008 42.0971117, 11.7888559 42.0971146, 11.788685 42.0971397)",,,
"[327442225, 60109946]",2,"['Via Tarquinia', 'Piazza Tarquinia']",secondary,50,False,True,47.11,"LINESTRING (11.7891699 42.0973843, 11.7893425 42.0970369, 11.7893685 42.0969871)",,,
182945301,,Via Isonzo,secondary,50,True,False,23.122,"LINESTRING (11.7942752 42.0951466, 11.7943908 42.0951375, 11.7944563 42.0951227, 11.7945344 42.0950819)",,,
183182534,,Via Isonzo,secondary,50,False,True,67.98700000000001,"LINESTRING (11.7942752 42.0951466, 11.7941245 42.0952225, 11.7936892 42.0955725)",,,
182945310,,Via Terme di Traiano,secondary,50,True,False,15.521,"LINESTRING (11.7945768 42.0953397, 11.7945905 42.0952783, 11.7945821 42.0952314, 11.794577 42.0952016)",,,
314171874,,Via Terme di Traiano,secondary,50,False,True,245.608,"LINESTRING (11.7945768 42.0953397, 11.7941409 42.0958005, 11.7942168 42.0958698, 11.7945594 42.0961269, 11.7950617 42.096471, 11.7950779 42.0964821, 11.7956104 42.0968098, 11.7957833 42.096902)",,,
182945357,,Via Roma,secondary,50,False,False,33.67,"LINESTRING (11.7959845 42.0938658, 11.7956658 42.0940549)",,,
327058110,,Via Leopoli,residential,,True,False,160.752,"LINESTRING (11.7959845 42.0938658, 11.7975543 42.094722)",,,
182945357,,Via Roma,secondary,50,False,True,51.255,"LINESTRING (11.7959845 42.0938658, 11.7963142 42.0936764, 11.7964791 42.093587)",,,
182945357,,Via Roma,secondary,50,False,False,28.137,"LINESTRING (11.7950295 42.0948017, 11.7948603 42.0950214)",,,
182945357,,Via Roma,secondary,50,False,True,21.114,"LINESTRING (11.7950295 42.0948017, 11.7951451 42.0946323)",,,
60137353,,Via Ugo Foscolo,residential,,True,False,63.288,"LINESTRING (11.7967521 42.0974378, 11.7963474 42.0979213)",,,
314171872,,Via Terme di Traiano,secondary,50,False,False,62.689,"LINESTRING (11.7967521 42.0974378, 11.7961442 42.0970996)",,,
313524503,,Via Terme di Traiano,secondary,50,False,True,50.489999999999995,"LINESTRING (11.7967521 42.0974378, 11.7970751 42.0976173, 11.7972419 42.09771)",,,
38553049,2,Via del Turco,primary,50,False,True,57.16,"LINESTRING (11.788685 42.0971397, 11.7885219 42.0971632, 11.7883369 42.0971733, 11.7881664 42.0971725, 11.7879962 42.0971634)",,,
"[1127498545, 60109970]",2,"['Piazza Tarquinia', 'Via del Turco']",primary,50,False,False,58.24100000000001,"LINESTRING (11.788685 42.0971397, 11.7888769 42.0970746, 11.7890067 42.0970215, 11.7891216 42.0969822, 11.7891629 42.0969677, 11.7893234 42.096917)",,SS1,
60109975,,Via Braccianese Claudia,tertiary,50,False,False,22.136,"LINESTRING (11.7896601 42.0971277, 11.7894936 42.0969716)",,,
1127498547,,Via Braccianese Claudia,tertiary,50,False,False,10.856,"LINESTRING (11.7896601 42.0971277, 11.7897464 42.0972014)",,,
327443305,,Via Alessandro Volta,residential,,False,False,120.58200000000001,"LINESTRING (11.7896601 42.0971277, 11.7895237 42.0972113, 11.7897034 42.097474, 11.7898607 42.0976094, 11.7901397 42.0977587, 11.7904355 42.0978061)",,,
183159855,2,Piazza Tarquinia,primary,50,True,False,3.838,"LINESTRING (11.7893234 42.096917, 11.7893361 42.0968838)",roundabout,,
"[1127498545, 60109970]",2,"['Piazza Tarquinia', 'Via del Turco']",primary,50,False,True,58.241,"LINESTRING (11.7893234 42.096917, 11.7891629 42.0969677, 11.7891216 42.0969822, 11.7890067 42.0970215, 11.7888769 42.0970746, 11.788685 42.0971397)",,SS1,
60109975,,Via Braccianese Claudia,tertiary,50,False,True,22.136,"LINESTRING (11.7894936 42.0969716, 11.7896601 42.0971277)",,,
60109972,2,Piazza Tarquinia,primary,50,True,False,11.312,"LINESTRING (11.7894936 42.0969716, 11.7894651 42.0969881, 11.7894319 42.0969966, 11.789401 42.0969966, 11.7893685 42.0969871)",roundabout,,
327443305,,Via Alessandro Volta,residential,,False,True,120.58200000000001,"LINESTRING (11.7904355 42.0978061, 11.7901397 42.0977587, 11.7898607 42.0976094, 11.7897034 42.097474, 11.7895237 42.0972113, 11.7896601 42.0971277)",,,
1023657068,,Via Braccianese Claudia,tertiary,50,False,True,88.056,"LINESTRING (11.7904355 42.0978061, 11.7903414 42.0977243, 11.7897464 42.0972014)",,,
182945366,2,Piazza Tarquinia,primary,50,True,False,3.606,"LINESTRING (11.7895161 42.0969438, 11.7894936 42.0969716)",roundabout,,
60109954,,Via Isonzo,secondary,50,False,False,30.793,"LINESTRING (11.7895161 42.0969438, 11.7896567 42.0968935, 11.7898518 42.0968228)",,,
"[327442225, 60109946]",2,"['Via Tarquinia', 'Piazza Tarquinia']",secondary,50,False,False,47.11,"LINESTRING (11.7893685 42.0969871, 11.7893425 42.0970369, 11.7891699 42.0973843)",,,
183159855,2,Piazza Tarquinia,primary,50,True,False,8.966999999999999,"LINESTRING (11.7893685 42.0969871, 11.7893563 42.0969788, 11.7893298 42.0969509, 11.7893234 42.096917)",roundabout,,
183159854,2,Piazza Tarquinia,primary,50,True,False,9.51,"LINESTRING (11.7893361 42.0968838, 11.7893615 42.096866, 11.7893917 42.0968543, 11.7894356 42.0968435)",roundabout,,
"[134023178, 1101708382]",,Via Punto Franco,residential,,False,True,93.82700000000001,"LINESTRING (11.7893361 42.0968838, 11.7892874 42.0968389, 11.7885949 42.0962439)",,,
183182533,2,Via Sedici Settembre,primary,50,False,True,79.139,"LINESTRING (11.7894356 42.0968435, 11.7896029 42.0961427)",,,
183130640,2,Piazza Tarquinia,primary,50,True,False,14.525000000000002,"LINESTRING (11.7894356 42.0968435, 11.78947 42.0968526, 11.7894962 42.0968687, 11.7895101 42.0968924, 11.7895194 42.0969177, 11.7895161 42.0969438)",roundabout,,
152834530,,Via Vincenzo Annovazzi,residential,,False,True,49.701,"LINESTRING (11.7974026 42.0893824, 11.7975149 42.0895237, 11.797726 42.0897593)",,,
127882648,,Corso Centocelle,tertiary,50,False,True,29.449,"LINESTRING (11.7969655 42.0931779, 11.7966897 42.0930098)",,,
183182532,,Largo Monsignor Giacomo D'Ardia,tertiary,50,True,False,14.671,"LINESTRING (11.7969655 42.0931779, 11.7970412 42.0931871, 11.7971309 42.0932217)",,,
152834527,,Via Santa Fermina,residential,,True,False,71.282,"LINESTRING (11.7976439 42.091377, 11.7981022 42.0919204)",,,
60110853,,Via San Giovanni Bosco,residential,,False,False,100.456,"LINESTRING (11.7982181 42.0903248, 11.7971892 42.0908077)",,,
60110844,,Via Principe Umberto,residential,,True,False,82.988,"LINESTRING (11.7946893 42.0920388, 11.7947217 42.0920046, 11.7947499 42.0919714, 11.7947782 42.0919406, 11.7950689 42.0918084, 11.7954936 42.0916052)",,,
183284361,,Via Marchese Felice Guglielmi,residential,,True,False,58.919,"LINESTRING (11.7946893 42.0920388, 11.7946378 42.0920966, 11.7942859 42.092476)",,,
60110850,,Via Francesco Crispi,tertiary,50,False,True,16.314,"LINESTRING (11.7958663 42.0907612, 11.7958313 42.0909056)",,,
60110850,,Via Francesco Crispi,tertiary,50,False,False,106.976,"LINESTRING (11.7958663 42.0907612, 11.7960061 42.0902798, 11.7960785 42.0900883, 11.7961655 42.0898254)",,,
127882649,,Via Vanvitelli,residential,,False,False,109.87599999999999,"LINESTRING (11.7958663 42.0907612, 11.7961852 42.0908109, 11.7962297 42.0908054, 11.7962647 42.0907868, 11.7963467 42.0904217, 11.796703 42.0902584)",,,
127882649,,Via Vanvitelli,residential,,False,True,101.024,"LINESTRING (11.797726 42.0897593, 11.796703 42.0902584)",,,
152834528,,Via Vincenzo Annovazzi,residential,,True,False,74.852,"LINESTRING (11.797726 42.0897593, 11.7982181 42.0903248)",,,
152834530,,Via Vincenzo Annovazzi,residential,,False,False,49.701,"LINESTRING (11.797726 42.0897593, 11.7975149 42.0895237, 11.7974026 42.0893824)",,,
182945303,,Largo Monsignor Giacomo D'Ardia,tertiary_link,50,True,False,15.27,"LINESTRING (11.7974351 42.0934076, 11.7972568 42.0933708)",,,
60110843,,Via Carlo Calisse,residential,,True,False,89.159,"LINESTRING (11.7981022 42.0919204, 11.7971919 42.0923524)",,,
60110849,,Via Santa Fermina,residential,,False,False,73.077,"LINESTRING (11.796703 42.0902584, 11.7971892 42.0908077)",,,
127882649,,Via Vanvitelli,residential,,False,False,101.024,"LINESTRING (11.796703 42.0902584, 11.797726 42.0897593)",,,
127882649,,Via Vanvitelli,residential,,False,True,109.876,"LINESTRING (11.796703 42.0902584, 11.7963467 42.0904217, 11.7962647 42.0907868, 11.7962297 42.0908054, 11.7961852 42.0908109, 11.7958663 42.0907612)",,,
127882648,,Corso Centocelle,tertiary,50,False,False,44.271,"LINESTRING (11.7962383 42.0927946, 11.7966897 42.0930098)",,,
127882648,,Corso Centocelle,tertiary,50,False,True,72.07,"LINESTRING (11.7962383 42.0927946, 11.7958146 42.0925799, 11.795517 42.0924291)",,,
60110849,,Via Santa Fermina,residential,,False,True,73.077,"LINESTRING (11.7971892 42.0908077, 11.796703 42.0902584)",,,
60110853,,Via San Giovanni Bosco,residential,,False,True,100.456,"LINESTRING (11.7971892 42.0908077, 11.7982181 42.0903248)",,,
152834527,,Via Santa Fermina,residential,,True,False,16.52,"LINESTRING (11.7971892 42.0908077, 11.7972913 42.0909355)",,,
60110844,,Via Principe Umberto,residential,,True,False,19.184,"LINESTRING (11.7954936 42.0916052, 11.7956855 42.0915078)",,,
60111112,,Via Alessandro Cialdi,residential,,True,False,47.017,"LINESTRING (11.7954936 42.0916052, 11.7951822 42.0912511)",,,
60110850,,Via Francesco Crispi,tertiary,50,False,True,106.976,"LINESTRING (11.7961655 42.0898254, 11.7960785 42.0900883, 11.7960061 42.0902798, 11.7958663 42.0907612)",,,
127882654,,Via Unione,residential,,True,False,39.961,"LINESTRING (11.7950647 42.0936132, 11.7948943 42.0939496)",,,
60111116,,Via Lorenzo Bernini,residential,,True,False,72.992,"LINESTRING (11.7966897 42.0930098, 11.7974647 42.0926933)",,,
127882648,,Corso Centocelle,tertiary,50,False,False,29.449,"LINESTRING (11.7966897 42.0930098, 11.7969655 42.0931779)",,,
127882648,,Corso Centocelle,tertiary,50,False,True,44.271,"LINESTRING (11.7966897 42.0930098, 11.7962383 42.0927946)",,,
"[183284795, 127882654]",,"['Via Unione', 'Via Bernini']",residential,,True,False,156.909,"LINESTRING (11.7966897 42.0930098, 11.7957092 42.0932985, 11.7955691 42.093327, 11.7955137 42.0933383, 11.7954147 42.093344, 11.7953211 42.0933382, 11.7952901 42.0933678, 11.795266 42.0933908, 11.7950647 42.0936132)",,,
326541664,,Via Cesare Battisti,residential,,True,False,74.698,"LINESTRING (11.7946153 42.0906043, 11.7953487 42.0902105)",,,
60111112,,Via Alessandro Cialdi,residential,,True,False,120.82199999999999,"LINESTRING (11.7946153 42.0906043, 11.7943115 42.0902556, 11.7942017 42.0901297, 11.7939765 42.0898765, 11.7938146 42.0896946)",,,
60110850,,Via Francesco Crispi,tertiary,50,False,False,26.674,"LINESTRING (11.7956261 42.0917436, 11.7956855 42.0915078)",,,
60111112,,Via Alessandro Cialdi,residential,,True,False,18.878,"LINESTRING (11.7956261 42.0917436, 11.7954936 42.0916052)",,,
60110850,,Via Francesco Crispi,tertiary,50,False,True,65.64099999999999,"LINESTRING (11.7956261 42.0917436, 11.7955195 42.0921987, 11.7955028 42.0923265)",,,
182945312,,Viale Guido Baccelli,secondary,50,False,True,9.37,"LINESTRING (11.7977654 42.0930861, 11.7978712 42.0930555)",,,
183141335,,Via Vincenzo Strambi,residential,,True,False,50.233,"LINESTRING (11.7977654 42.0930861, 11.7974647 42.0926933)",,,
1101708339,,Viale Guido Baccelli,secondary,50,False,False,26.839,"LINESTRING (11.7977654 42.0930861, 11.7974758 42.093196)",,,
60110850,,Via Francesco Crispi,tertiary,50,False,False,68.034,"LINESTRING (11.7956855 42.0915078, 11.7958313 42.0909056)",,,
60110850,,Via Francesco Crispi,tertiary,50,False,True,26.674,"LINESTRING (11.7956855 42.0915078, 11.7956261 42.0917436)",,,
183155642,2,Viale Giuseppe Garibaldi,primary,50,False,False,75.358,"LINESTRING (11.7945901 42.0893367, 11.7938146 42.0896946)",,,
60111119,,Via Giordano Bruno,residential,,True,False,115.594,"LINESTRING (11.7945901 42.0893367, 11.79467 42.0894253, 11.7947794 42.0895467, 11.7948104 42.0895811, 11.7950713 42.0898782, 11.7953487 42.0902105)",,,
60111112,,Via Alessandro Cialdi,residential,,True,False,85.80699999999999,"LINESTRING (11.7951822 42.0912511, 11.7948643 42.0908999, 11.7946153 42.0906043)",,,
60110852,,Via Michelangelo Buonarroti,residential,,True,False,88.818,"LINESTRING (11.7967421 42.0918131, 11.7976439 42.091377)",,,
60111113,,Via Vincenzo Strambi,residential,,True,False,70.524,"LINESTRING (11.7967421 42.0918131, 11.796968 42.0920828, 11.7971919 42.0923524)",,,
60111120,,Via Riccardo Fabbri,residential,,True,False,79.852,"LINESTRING (11.7953487 42.0902105, 11.7961655 42.0898254)",,,
60111119,,Via Giordano Bruno,residential,,True,False,75.08,"LINESTRING (11.7953487 42.0902105, 11.795385 42.090254, 11.7957317 42.090668, 11.7958663 42.0907612)",,,
60110850,,Via Francesco Crispi,tertiary,50,False,False,16.314,"LINESTRING (11.7958313 42.0909056, 11.7958663 42.0907612)",,,
60110850,,Via Francesco Crispi,tertiary,50,False,True,68.034,"LINESTRING (11.7958313 42.0909056, 11.7956855 42.0915078)",,,
60111118,,Via Regina Elena,residential,,True,False,65.914,"LINESTRING (11.7958313 42.0909056, 11.7951822 42.0912511)",,,
60110843,,Via Carlo Calisse,residential,,True,False,92.785,"LINESTRING (11.7971919 42.0923524, 11.7962383 42.0927946)",,,
60111113,,Via Vincenzo Strambi,residential,,True,False,44.086,"LINESTRING (11.7971919 42.0923524, 11.7974647 42.0926933)",,,
60137356,,Via Nino Bixio,residential,,True,False,166.743,"LINESTRING (11.7888174 42.0960202, 11.7888785 42.0959019, 11.7897129 42.0949471, 11.7899227 42.0947712)",,,
60137350,,Via Borghese,residential,,True,False,76.648,"LINESTRING (11.7933667 42.0945487, 11.7940691 42.0949998)",,,
60137360,,Via Leonardo,residential,,True,False,77.347,"LINESTRING (11.7933667 42.0945487, 11.7939084 42.093981)",,,
127882654,,Via Unione,residential,,True,False,51.112,"LINESTRING (11.7948943 42.0939496, 11.7946331 42.0943664)",,,
60137360,,Via Leonardo,residential,,True,False,68.254,"LINESTRING (11.7928139 42.0949897, 11.7929441 42.0949502, 11.7933667 42.0945487)",,,
127882651,,Via Antonio da Sangallo,residential,,False,False,48.778000000000006,"LINESTRING (11.7928139 42.0949897, 11.7926762 42.0950084, 11.7922319 42.0950667)",,,
127882651,,Via Antonio da Sangallo,residential,,False,False,42.835,"LINESTRING (11.7922319 42.0950667, 11.7917232 42.0951436)",,,
60137362,,Via Monte Grappa,residential,,True,False,59.172,"LINESTRING (11.7922319 42.0950667, 11.7923278 42.0948828, 11.7925334 42.0945846)",,,
127882651,,Via Antonio da Sangallo,residential,,False,True,48.778000000000006,"LINESTRING (11.7922319 42.0950667, 11.7926762 42.0950084, 11.7928139 42.0949897)",,,
60137350,,Via Borghese,residential,,True,False,23.816000000000003,"LINESTRING (11.7940691 42.0949998, 11.7942572 42.0951191, 11.7942752 42.0951466)",,,
145944180,2,Via Sedici Settembre,primary,50,False,True,75.317,"LINESTRING (11.7897708 42.0954391, 11.7899227 42.0947712)",,,
183182533,2,Via Sedici Settembre,primary,50,False,False,79.454,"LINESTRING (11.7897708 42.0954391, 11.7896029 42.0961427)",,,
127882651,,Via Antonio da Sangallo,residential,,False,True,73.649,"LINESTRING (11.7897708 42.0954391, 11.7901817 42.0953692, 11.7906451 42.0953065)",,,
127882652,,Via del Lazzaretto,residential,,True,False,102.72900000000001,"LINESTRING (11.7897708 42.0954391, 11.7896686 42.0954615, 11.7895624 42.0955129, 11.7894674 42.095584, 11.7890027 42.0959069, 11.78885 42.0959993, 11.7888174 42.0960202)",,,
182945357,,Via Roma,secondary,50,False,False,21.114,"LINESTRING (11.7951451 42.0946323, 11.7950295 42.0948017)",,,
60137357,,Via Apollodoro,residential,,False,False,190.974,"LINESTRING (11.7951451 42.0946323, 11.7953388 42.0947413, 11.7955272 42.0948474, 11.7959377 42.0950785, 11.7969891 42.0956703)",,,
182945357,,Via Roma,secondary,50,False,True,77.745,"LINESTRING (11.7951451 42.0946323, 11.7952424 42.0944753, 11.7954715 42.0942147, 11.7956658 42.0940549)",,,
312604484,,Via dei Bastioni,residential,,True,False,73.567,"LINESTRING (11.7946331 42.0943664, 11.7939084 42.093981)",,,
127882654,,Via Unione,residential,,True,False,84.463,"LINESTRING (11.7946331 42.0943664, 11.7945608 42.0944639, 11.7940691 42.0949998)",,,
60137357,,Via Apollodoro,residential,,False,True,60.353,"LINESTRING (11.7975719 42.0959983, 11.7969891 42.0956703)",,,
183163410,2,Piazza Vittorio Emanuele II,primary,50,False,True,24.531,"LINESTRING (11.7915079 42.0926103, 11.7916684 42.0924246)",,,
326543961,,Via Città di Fiume,residential,,False,True,36.089,"LINESTRING (11.7915079 42.0926103, 11.7911491 42.0924247)",,,
183155620,2,Corso Guglielmo Marconi,primary,50,False,False,98.44500000000001,"LINESTRING (11.7915079 42.0926103, 11.7911004 42.0931041, 11.7909579 42.0932768, 11.790909 42.093336, 11.7908911 42.0933677)",,,
373759945,,Via Trieste,residential,,False,True,35.995,"LINESTRING (11.7915079 42.0926103, 11.7916488 42.0926768, 11.7918761 42.0927839)",,,
373759156,,Piazza Luigi Calamatta,residential,,True,False,44.7,"LINESTRING (11.790882 42.0944144, 11.7907725 42.0948081)",,,
326547219,,Via Trieste,residential,,True,False,20.347,"LINESTRING (11.7918761 42.0927839, 11.7917459 42.0929393)",,,
373759945,,Via Trieste,residential,,False,False,35.995,"LINESTRING (11.7918761 42.0927839, 11.7916488 42.0926768, 11.7915079 42.0926103)",,,
127882651,,Via Antonio da Sangallo,residential,,False,True,90.78,"LINESTRING (11.7906451 42.0953065, 11.7917232 42.0951436)",,,
127882651,,Via Antonio da Sangallo,residential,,False,False,73.649,"LINESTRING (11.7906451 42.0953065, 11.7901817 42.0953692, 11.7897708 42.0954391)",,,
"[326546057, 330234635, 326546054, 339329111]",,"['Vicolo di Laura', 'Via Pietro Manzi', 'Piazza Leandra', 'Salita dell’Arciconfraternita del Gonfalone']",residential,,True,False,218.978,"LINESTRING (11.7917459 42.0929393, 11.7922035 42.0931402, 11.7922593 42.0931809, 11.7918923 42.0936139, 11.7918441 42.0936776, 11.791674 42.0939107, 11.7916424 42.0939541, 11.791428 42.0942558, 11.7912805 42.0942657, 11.7912135 42.0943195, 11.7911571 42.0944031)",,,
326547219,,Via Trieste,residential,,True,False,70.912,"LINESTRING (11.7917459 42.0929393, 11.791618 42.0931782, 11.7914606 42.0935405)",,,
182945357,,Via Roma,secondary,50,False,True,28.137,"LINESTRING (11.7948603 42.0950214, 11.7950295 42.0948017)",,,
182945321,,Via Roma,secondary,50,True,False,18.983999999999998,"LINESTRING (11.7948603 42.0950214, 11.7947916 42.0951066, 11.7947121 42.0951469)",,,
182945336,,Via Roma,secondary,50,True,False,17.604,"LINESTRING (11.7946585 42.0950631, 11.7947384 42.0950598, 11.7947683 42.0950556, 11.7948603 42.0950214)",,,
182945337,,,secondary,50,True,False,11.076999999999998,"LINESTRING (11.7946585 42.0950631, 11.7946784 42.0950729, 11.7946946 42.0950858, 11.794707 42.0951023, 11.7947136 42.0951206, 11.7947144 42.0951338, 11.7947121 42.0951469)",roundabout,,
183092528,,,secondary,50,True,False,11.257,"LINESTRING (11.7945344 42.0950819, 11.794551 42.0950702, 11.7945708 42.0950615, 11.7945922 42.0950564, 11.7946147 42.0950549, 11.7946372 42.0950572, 11.7946585 42.0950631)",roundabout,,
182945309,,Via Terme di Traiano,secondary,50,True,False,21.296,"LINESTRING (11.7946981 42.0951717, 11.7946359 42.0952773, 11.7945768 42.0953397)",,,
183130615,,,secondary,50,True,False,11.344000000000001,"LINESTRING (11.7946981 42.0951717, 11.7946763 42.0951897, 11.7946479 42.0952016, 11.7946255 42.0952057, 11.7946024 42.095206, 11.794577 42.0952016)",roundabout,,
38554736,,Via Isonzo,secondary,50,True,False,23.561,"LINESTRING (11.7945539 42.0951927, 11.7943825 42.0951648, 11.7942752 42.0951466)",,,
182945354,,,secondary,50,True,False,13.928,"LINESTRING (11.7945539 42.0951927, 11.7945354 42.0951803, 11.7945215 42.095165, 11.7945111 42.0951398, 11.794513 42.0951136, 11.7945212 42.0950968, 11.7945344 42.0950819)",roundabout,,
"[134023178, 1101708382]",,Via Punto Franco,residential,,False,False,93.82700000000001,"LINESTRING (11.7885949 42.0962439, 11.7892874 42.0968389, 11.7893361 42.0968838)",,,
182945312,,Viale Guido Baccelli,secondary,50,False,False,9.37,"LINESTRING (11.7978712 42.0930555, 11.7977654 42.0930861)",,,
1101708339,,Viale Guido Baccelli,secondary,50,False,True,26.839,"LINESTRING (11.7974758 42.093196, 11.7977654 42.0930861)",,,
182945331,,Largo Monsignor Giacomo D'Ardia,secondary,50,True,False,16.12,"LINESTRING (11.7974758 42.093196, 11.7973895 42.0932364, 11.7973245 42.0932861)",,,
183182535,,Largo Monsignor Giacomo D'Ardia,secondary,50,True,False,13.89,"LINESTRING (11.7971309 42.0932217, 11.7971553 42.0932086, 11.7971984 42.0932011, 11.797237 42.0932044, 11.7972852 42.0932242)",roundabout,,
182945319,,Largo Monsignor Giacomo D'Ardia,secondary,50,True,False,16.072,"LINESTRING (11.7972852 42.0932242, 11.7973771 42.0932057, 11.7974758 42.093196)",,,
182945324,,Largo Monsignor Giacomo D'Ardia,secondary,50,True,False,7.756,"LINESTRING (11.7972852 42.0932242, 11.7973133 42.0932526, 11.7973245 42.0932861)",roundabout,,
182945306,,Largo Monsignor Giacomo D'Ardia,tertiary,50,True,False,14.001999999999999,"LINESTRING (11.7970909 42.0932597, 11.7970149 42.0932251, 11.7969655 42.0931779)",,,
1101708340,,Largo Monsignor Giacomo D'Ardia,secondary,50,True,False,5.452,"LINESTRING (11.7970909 42.0932597, 11.7971149 42.0932303, 11.7971309 42.0932217)",roundabout,,
182945315,,Largo Monsignor Giacomo D'Ardia,secondary,50,True,False,2.545,"LINESTRING (11.7973245 42.0932861, 11.7973196 42.0933087)",roundabout,,
182945355,,Largo Monsignor Giacomo D'Ardia,secondary,50,True,False,3.936,"LINESTRING (11.7970838 42.0932947, 11.7970909 42.0932597)",roundabout,,
182945304,,Largo Monsignor Giacomo D'Ardia,tertiary_link,50,True,False,14.552,"LINESTRING (11.7973196 42.0933087, 11.7974351 42.0934076)",,,
182945342,,Largo Monsignor Giacomo D'Ardia,secondary,50,True,False,8.977,"LINESTRING (11.7973196 42.0933087, 11.7973167 42.0933223, 11.7972933 42.0933505, 11.7972568 42.0933708)",roundabout,,
182945318,,Largo Monsignor Giacomo D'Ardia,secondary,50,True,False,7.54,"LINESTRING (11.7972568 42.0933708, 11.7972099 42.0933797, 11.7971673 42.0933755)",roundabout,,
182945320,,Largo Monsignor Giacomo D'Ardia,secondary,50,True,False,24.036,"LINESTRING (11.7971673 42.0933755, 11.7970462 42.0933898, 11.7968841 42.0934244)",,,
182945339,,Largo Monsignor Giacomo D'Ardia,secondary,50,True,False,11.966999999999999,"LINESTRING (11.7971673 42.0933755, 11.7971231 42.0933566, 11.7970964 42.0933305, 11.7970838 42.0932947)",roundabout,,
182945317,,Largo Monsignor Giacomo D'Ardia,secondary,50,True,False,22.218,"LINESTRING (11.7968841 42.0934244, 11.7970259 42.0933539, 11.7970838 42.0932947)",,,
182945357,,Via Roma,secondary,50,False,False,38.397000000000006,"LINESTRING (11.7968841 42.0934244, 11.7966794 42.0934783, 11.7964791 42.093587)",,,
182945386,,Largo Monsignor Giacomo D'Ardia,tertiary,50,True,False,29.226000000000003,"LINESTRING (11.7968841 42.0934244, 11.7969529 42.0933468, 11.7969694 42.0932721, 11.7969655 42.0931779)",,,
134023176,,,secondary,50,True,False,3.002,"LINESTRING (11.7947121 42.0951469, 11.7947066 42.0951598, 11.7946981 42.0951717)",roundabout,,
182945314,,,secondary,50,True,False,2.148,"LINESTRING (11.794577 42.0952016, 11.7945539 42.0951927)",roundabout,,
60110850,,Via Francesco Crispi,tertiary,50,False,False,65.64099999999999,"LINESTRING (11.7955028 42.0923265, 11.7955195 42.0921987, 11.7956261 42.0917436)",,,
183141329,,,tertiary,50,True,False,5.266,"LINESTRING (11.7955028 42.0923265, 11.7955271 42.09234, 11.7955443 42.0923613)",roundabout,,
127882645,,Corso Centocelle,residential,,True,False,68.305,"LINESTRING (11.7953935 42.0923545, 11.79527 42.0923277, 11.7946893 42.0920388)",,,
