osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
61966996,2,Via Sassari,secondary,50,False,True,66.91,"LINESTRING (8.4019615 40.83382, 8.4017367 40.8343972)",
61968616,,Via Saffi,residential,50,False,True,33.621,"LINESTRING (8.4019615 40.83382, 8.4023489 40.8338942)",
61966996,2,Via Sassari,secondary,50,False,False,19.986,"LINESTRING (8.4019615 40.83382, 8.4020339 40.8336796, 8.402052 40.833654)",
61588374,,Corso Vittorio Emanuele II,residential,50,True,False,44.329,"LINESTRING (8.4012067 40.8358517, 8.4011977 40.8354531)",
61966996,2,Via Sassari,secondary,50,False,False,44.373,"LINESTRING (8.4012067 40.8358517, 8.4013255 40.8354629)",
61588363,2,Corso Vittorio Emanuele II,secondary,50,False,True,26.933,"LINESTRING (8.4012067 40.8358517, 8.4012093 40.8360251, 8.4012103 40.8360939)",
61588370,,Via Roma,residential,50,True,False,69.144,"LINESTRING (8.4021026 40.8382186, 8.4029245 40.8382218)",
668855998,,,unclassified,,False,False,53.389,"LINESTRING (8.4021026 40.8382186, 8.4020946 40.8386987)",
61588363,2,Corso Vittorio Emanuele II,secondary,50,False,True,28.182,"LINESTRING (8.4012135 40.8383121, 8.4012826 40.8385601)",
61572193,,Via Giordano Bruno,residential,50,True,False,64.74,"LINESTRING (8.4012135 40.8383121, 8.4011816 40.8383185, 8.4010515 40.8383442, 8.4008913 40.8383745, 8.4006588 40.838429, 8.4004783 40.8384819)",
61588363,2,Corso Vittorio Emanuele II,secondary,50,False,False,121.942,"LINESTRING (8.4012135 40.8383121, 8.4012146 40.838227, 8.401215 40.8381924, 8.4012261 40.8373078, 8.4012272 40.8372155)",
61964488,,Piazza Dogana,unclassified,,False,False,25.672,"LINESTRING (8.4004783 40.8384819, 8.4002977 40.8382958)",
61964822,2,Piazza Dogana,unclassified,,False,False,68.664,"LINESTRING (8.4004783 40.8384819, 8.400677 40.838697, 8.40084 40.8388735, 8.400948 40.8389869)",
