osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
59037942,Piazza Ezio Granelli,unclassified,False,True,32.635,"LINESTRING (9.6677697 45.8402049, 9.667695 45.8402668, 9.667617 45.8403315, 9.6674714 45.8404098)",,,
59037942,Piazza Ezio Granelli,unclassified,False,False,32.475,"LINESTRING (9.6671049 45.8405516, 9.6674714 45.8404098)",,,
"[95641155, 788531772, 59037942]","['Ponte Umberto I', 'Piazza Ezio Granelli']","['unclassified', 'tertiary']",False,"[False, True]",75.36699999999999,"LINESTRING (9.6671049 45.8405516, 9.6670321 45.8405833, 9.6663896 45.8408202, 9.6662441 45.8408668)",yes,,
95641154,Via dei Partigiani,unclassified,False,True,30.069000000000003,"LINESTRING (9.6671049 45.8405516, 9.667127 45.8405947, 9.6671688 45.8406755, 9.6672361 45.8408061)",,,50
"[320783458, 95641156]",Viale Bortolo Belotti,unclassified,False,False,383.438,"LINESTRING (9.6671049 45.8405516, 9.6670724 45.8404744, 9.6670467 45.8404458, 9.667028 45.8404301, 9.6670024 45.8404125, 9.6669733 45.8403875, 9.6669526 45.8403672, 9.666931 45.8403436, 9.6669109 45.8403213, 9.666893 45.8402991, 9.6668591 45.8402576, 9.6668291 45.8402147, 9.6666569 45.8399572, 9.6666297 45.8399084, 9.6666047 45.8398629, 9.666587 45.839828, 9.666557 45.8397714, 9.6665425 45.8397353, 9.6664555 45.8395104, 9.6663763 45.8392829, 9.6663543 45.8392197, 9.6662255 45.8388177, 9.6660026 45.8381236, 9.6659366 45.8379256, 9.6659078 45.8378398, 9.6658775 45.8377662, 9.6658607 45.837732, 9.6658458 45.8377038, 9.665818 45.8376514, 9.6657843 45.8375896, 9.6657538 45.837542, 9.6657125 45.8374776, 9.6656745 45.8374227, 9.6656497 45.8373874, 9.6656352 45.8373668, 9.6655956 45.8373112, 9.6655861 45.8372954)",,,
59037942,Piazza Ezio Granelli,unclassified,False,True,32.475,"LINESTRING (9.6674714 45.8404098, 9.6671049 45.8405516)",,,
59037942,Piazza Ezio Granelli,unclassified,False,False,32.635000000000005,"LINESTRING (9.6674714 45.8404098, 9.667617 45.8403315, 9.667695 45.8402668, 9.6677697 45.8402049)",,,
844864238,Piazza Ezio Granelli,residential,False,False,67.564,"LINESTRING (9.6674714 45.8404098, 9.6675296 45.8404656, 9.6675445 45.8404817, 9.6675705 45.8405145, 9.6675838 45.8405309, 9.6675982 45.8405514, 9.6676149 45.8405733, 9.6676225 45.8405892, 9.6676291 45.8406089, 9.6676339 45.8406297, 9.6676349 45.840648, 9.6676357 45.8406659, 9.6676275 45.8406824, 9.6676166 45.8406948, 9.6675982 45.8407062, 9.6675815 45.8407145, 9.6675549 45.8407243, 9.6675249 45.8407334, 9.6675014 45.8407413, 9.667468 45.8407493, 9.6674393 45.8407563, 9.6674113 45.8407635, 9.6673759 45.840771, 9.6673302 45.8407816, 9.6673063 45.8407873, 9.6672361 45.8408061)",,,
95641154,Via dei Partigiani,unclassified,False,False,30.069000000000003,"LINESTRING (9.6672361 45.8408061, 9.6671688 45.8406755, 9.667127 45.8405947, 9.6671049 45.8405516)",,,50
95641154,Via dei Partigiani,unclassified,False,True,267.578,"LINESTRING (9.6672361 45.8408061, 9.6673658 45.8410464, 9.6674459 45.8411819, 9.6674709 45.8412265, 9.6677597 45.8417232, 9.6679114 45.8420024, 9.6680408 45.8423438, 9.6682311 45.8428687, 9.6683018 45.8430896)",,,50
844864238,Piazza Ezio Granelli,residential,False,True,67.564,"LINESTRING (9.6672361 45.8408061, 9.6673063 45.8407873, 9.6673302 45.8407816, 9.6673759 45.840771, 9.6674113 45.8407635, 9.6674393 45.8407563, 9.667468 45.8407493, 9.6675014 45.8407413, 9.6675249 45.8407334, 9.6675549 45.8407243, 9.6675815 45.8407145, 9.6675982 45.8407062, 9.6676166 45.8406948, 9.6676275 45.8406824, 9.6676357 45.8406659, 9.6676349 45.840648, 9.6676339 45.8406297, 9.6676291 45.8406089, 9.6676225 45.8405892, 9.6676149 45.8405733, 9.6675982 45.8405514, 9.6675838 45.8405309, 9.6675705 45.8405145, 9.6675445 45.8404817, 9.6675296 45.8404656, 9.6674714 45.8404098)",,,
69289642,Viale Vittorio Veneto,unclassified,False,False,33.305,"LINESTRING (9.6659637 45.8350689, 9.6658271 45.8352744, 9.6657801 45.8353397)",,,
69289642,Viale Vittorio Veneto,unclassified,False,True,75.69599999999998,"LINESTRING (9.6659637 45.8350689, 9.6660724 45.8349314, 9.6661729 45.8348116, 9.6664025 45.8345232, 9.6664436 45.834476)",,,
"[886438666, 384719123]","['Viale Vittorio Veneto', 'Via al Lavatoio']",unclassified,True,False,131.24800000000002,"LINESTRING (9.6659637 45.8350689, 9.6656487 45.8349605, 9.6655305 45.8349415, 9.6651326 45.8347945, 9.6650774 45.8347885, 9.6647659 45.8351649, 9.6647354 45.8352251)",,,
788305219,Via Giacomo Matteotti,residential,False,True,100.977,"LINESTRING (9.6642629 45.840163, 9.6643066 45.8401413, 9.6645912 45.8399999, 9.6651974 45.8396907, 9.6653161 45.839628)",,,
"[788531769, 788531770]","['Viale della Vittoria', 'Viale Cesare Mazzoni']",residential,False,False,268.25300000000004,"LINESTRING (9.6642629 45.840163, 9.6642787 45.8401903, 9.664357 45.8403152, 9.6645206 45.8405563, 9.6645436 45.8405932, 9.6645657 45.8406345, 9.6645759 45.8406581, 9.664577 45.8406618, 9.6645838 45.8406836, 9.6645911 45.8407693, 9.664599 45.8408442, 9.6646245 45.8410575, 9.6646341 45.8410829, 9.6646441 45.8411082, 9.6648503 45.8413887, 9.665104 45.8412938, 9.6658041 45.8410319, 9.6661415 45.8409057, 9.6662441 45.8408668)",,,
"[788531770, 788531771]",Viale della Vittoria,residential,False,True,247.846,"LINESTRING (9.6642629 45.840163, 9.6640214 45.8397793, 9.6639986 45.8397428, 9.6638839 45.8395598, 9.6635814 45.839088, 9.6633448 45.8387595, 9.6631985 45.8385395, 9.6631151 45.8383447, 9.6631075 45.8381043)",,,
"[788236904, 106736016]","['Via Aldo Moro', 'Via San Carlo']",tertiary,False,False,370.7130000000001,"LINESTRING (9.6636532 45.8372753, 9.6634256 45.8368436, 9.6633578 45.8367189, 9.6632886 45.8365952, 9.663278 45.8365703, 9.6632726 45.8365497, 9.663272 45.8365224, 9.6632737 45.8363841, 9.6632832 45.8361153, 9.6632856 45.8360613, 9.6632864 45.8360325, 9.6632885 45.8360149, 9.663293 45.8359927, 9.6633098 45.8359085, 9.66336 45.835778, 9.6634042 45.8356552, 9.6634429 45.8355713, 9.663529 45.8354446, 9.6637443 45.8351405, 9.6641118 45.8346469, 9.664474 45.834177)",,,50
788236906,Via San Carlo,residential,False,False,83.66,"LINESTRING (9.6636532 45.8372753, 9.6641621 45.837059, 9.6644183 45.8373449)",,,
"[845434052, 845434029, 788236935]",Via San Carlo,tertiary,False,False,86.488,"LINESTRING (9.6636532 45.8372753, 9.6636751 45.8373081, 9.6637469 45.8374152, 9.6637572 45.8374305, 9.6637959 45.8374768, 9.663828 45.8375148, 9.6638802 45.8375835, 9.6639182 45.837629, 9.6640113 45.8377405, 9.6640925 45.837832, 9.6641498 45.8379028, 9.6641816 45.8379444, 9.664192 45.8379558)",,,
788531771,Viale della Vittoria,residential,False,False,18.166,"LINESTRING (9.6636532 45.8372753, 9.6635845 45.8373011, 9.6634467 45.8373527)",,,
"[788531770, 788531771]",Viale della Vittoria,residential,False,False,247.846,"LINESTRING (9.6631075 45.8381043, 9.6631151 45.8383447, 9.6631985 45.8385395, 9.6633448 45.8387595, 9.6635814 45.839088, 9.6638839 45.8395598, 9.6639986 45.8397428, 9.6640214 45.8397793, 9.6642629 45.840163)",,,
788531771,Viale della Vittoria,residential,False,True,95.247,"LINESTRING (9.6631075 45.8381043, 9.6631044 45.8380196, 9.6630803 45.8378047, 9.6630964 45.8376402, 9.6631017 45.8375804, 9.663209 45.837502, 9.6633324 45.8374309, 9.6634467 45.8373527)",,,
"[886312020, 70203935]","['Viale della Vittoria', 'Via Ronco Funicolare']",residential,False,False,292.07,"LINESTRING (9.6631075 45.8381043, 9.6627413 45.8380956, 9.6626584 45.8381108, 9.6626191 45.8381503, 9.6625929 45.8382757, 9.6626259 45.8384356, 9.6626681 45.8385302, 9.6627777 45.83871, 9.6628992 45.8389269, 9.6629116 45.8389988, 9.662881 45.8391295, 9.6628323 45.8391921, 9.6627675 45.8392481, 9.6626485 45.8393852, 9.6626349 45.8394009, 9.6626283 45.8394185, 9.6626023 45.8394878, 9.6626121 45.8395692, 9.662641 45.8396549, 9.662651 45.8397227, 9.662625 45.8397458, 9.6625744 45.8397595, 9.6625228 45.8397503, 9.662483 45.8396976, 9.6624402 45.8396079, 9.6623637 45.8395186, 9.6622884 45.8394578, 9.6621534 45.8393394)",,,
108865211,Piazza Antonio Locatelli,unclassified,False,False,88.97900000000001,"LINESTRING (9.6634467 45.8373527, 9.6631386 45.8372871, 9.6627548 45.8372663, 9.6626848 45.8372625, 9.6625732 45.8372573, 9.6625543 45.8372744, 9.6625416 45.8372858, 9.6625802 45.8373063, 9.6627392 45.837311)",,,
788531771,Viale della Vittoria,residential,False,False,95.24699999999999,"LINESTRING (9.6634467 45.8373527, 9.6633324 45.8374309, 9.663209 45.837502, 9.6631017 45.8375804, 9.6630964 45.8376402, 9.6630803 45.8378047, 9.6631044 45.8380196, 9.6631075 45.8381043)",,,
788531771,Viale della Vittoria,residential,False,True,18.166,"LINESTRING (9.6634467 45.8373527, 9.6635845 45.8373011, 9.6636532 45.8372753)",,,
"[741293108, 741293109, 70203935]",Via Ronco Funicolare,residential,False,False,242.65000000000003,"LINESTRING (9.6621534 45.8393394, 9.662096 45.8392825, 9.6619905 45.8391843, 9.661864 45.8391174, 9.6616894 45.8390961, 9.6616021 45.8391326, 9.6615279 45.8391934, 9.6615235 45.8393029, 9.6615409 45.8394093, 9.661554 45.8394884, 9.6615104 45.8395249, 9.6614187 45.8395066, 9.661266 45.8394549, 9.6612005 45.8394488, 9.6611263 45.8394762, 9.6611394 45.8395431, 9.6612398 45.83961, 9.6613271 45.839686, 9.6614013 45.8398259, 9.661451 45.8399052, 9.6614511 45.8399701, 9.6614451 45.8399878, 9.661426 45.8400152, 9.6613969 45.840057, 9.6614051 45.840186, 9.6614798 45.8403642)",yes,,
"[886312020, 70203935]","['Viale della Vittoria', 'Via Ronco Funicolare']",residential,False,True,292.07,"LINESTRING (9.6621534 45.8393394, 9.6622884 45.8394578, 9.6623637 45.8395186, 9.6624402 45.8396079, 9.662483 45.8396976, 9.6625228 45.8397503, 9.6625744 45.8397595, 9.662625 45.8397458, 9.662651 45.8397227, 9.662641 45.8396549, 9.6626121 45.8395692, 9.6626023 45.8394878, 9.6626283 45.8394185, 9.6626349 45.8394009, 9.6626485 45.8393852, 9.6627675 45.8392481, 9.6628323 45.8391921, 9.662881 45.8391295, 9.6629116 45.8389988, 9.6628992 45.8389269, 9.6627777 45.83871, 9.6626681 45.8385302, 9.6626259 45.8384356, 9.6625929 45.8382757, 9.6626191 45.8381503, 9.6626584 45.8381108, 9.6627413 45.8380956, 9.6631075 45.8381043)",,,
108865215,,unclassified,False,False,431.2429999999999,"LINESTRING (9.6621534 45.8393394, 9.6621448 45.8391816, 9.6620757 45.8389371, 9.6620438 45.8388001, 9.6619534 45.8386371, 9.6618524 45.8385333, 9.6616981 45.8384815, 9.661629 45.8384407, 9.6616077 45.8383518, 9.6615982 45.8382281, 9.6615939 45.8380917, 9.6615641 45.8380265, 9.6615067 45.8379597, 9.6614535 45.8379287, 9.6612609 45.8377354, 9.661169 45.837692, 9.6610607 45.8376421, 9.6610152 45.8375891, 9.6610064 45.8375458, 9.6611137 45.837406, 9.661117 45.8373534, 9.6610853 45.8373323, 9.661046 45.8373295, 9.6610064 45.8373463, 9.6609516 45.8373864, 9.660881 45.8374345, 9.6608276 45.8374816, 9.6608119 45.8375089, 9.6608093 45.8375374, 9.6608298 45.8376419, 9.660828 45.8377178, 9.6608093 45.8378163, 9.6607792 45.8379072, 9.6607663 45.8379925, 9.6607822 45.8380595, 9.6608069 45.838151, 9.6607804 45.8381779, 9.6607456 45.8381854, 9.6607103 45.8381833, 9.6606731 45.8381619, 9.6605999 45.8381011, 9.660539 45.838061, 9.6605145 45.8380326, 9.6605008 45.8379822, 9.6604861 45.837906, 9.6604752 45.8378503, 9.6604666 45.8377953, 9.6604294 45.837762, 9.6603922 45.8377472, 9.6603454 45.8377493)",,,
"[741293108, 741293109, 70203935]",Via Ronco Funicolare,residential,False,True,242.64999999999998,"LINESTRING (9.6614798 45.8403642, 9.6614051 45.840186, 9.6613969 45.840057, 9.661426 45.8400152, 9.6614451 45.8399878, 9.6614511 45.8399701, 9.661451 45.8399052, 9.6614013 45.8398259, 9.6613271 45.839686, 9.6612398 45.83961, 9.6611394 45.8395431, 9.6611263 45.8394762, 9.6612005 45.8394488, 9.661266 45.8394549, 9.6614187 45.8395066, 9.6615104 45.8395249, 9.661554 45.8394884, 9.6615409 45.8394093, 9.6615235 45.8393029, 9.6615279 45.8391934, 9.6616021 45.8391326, 9.6616894 45.8390961, 9.661864 45.8391174, 9.6619905 45.8391843, 9.662096 45.8392825, 9.6621534 45.8393394)",yes,,
788236966,Viale Papa Giovanni Ventitreesimo,tertiary,False,True,125.73100000000001,"LINESTRING (9.6653161 45.839628, 9.6652622 45.8395431, 9.6647371 45.8387075, 9.6647343 45.8387027, 9.6647068 45.8386598, 9.664704 45.8386553, 9.6646746 45.8386089, 9.6646718 45.8386046, 9.6646642 45.8385925)",,,
"[788416184, 788305218]",Viale Papa Giovanni Ventitreesimo,tertiary,False,False,155.47899999999998,"LINESTRING (9.6653161 45.839628, 9.6653833 45.8397277, 9.6654354 45.8398092, 9.6654922 45.8398908, 9.6655996 45.8400453, 9.6656067 45.8400548, 9.6657158 45.840211, 9.6658055 45.8403295, 9.6659946 45.8405596, 9.6661362 45.8407392, 9.666174 45.840784, 9.6662441 45.8408668)",,,
788305219,Via Giacomo Matteotti,residential,False,False,100.97699999999999,"LINESTRING (9.6653161 45.839628, 9.6651974 45.8396907, 9.6645912 45.8399999, 9.6643066 45.8401413, 9.6642629 45.840163)",,,
108865211,Piazza Antonio Locatelli,unclassified,False,True,88.97899999999998,"LINESTRING (9.6627392 45.837311, 9.6625802 45.8373063, 9.6625416 45.8372858, 9.6625543 45.8372744, 9.6625732 45.8372573, 9.6626848 45.8372625, 9.6627548 45.8372663, 9.6631386 45.8372871, 9.6634467 45.8373527)",,,
166934411,Via Fratelli Calvi,unclassified,False,False,101.89099999999999,"LINESTRING (9.6669274 45.8421307, 9.6667181 45.8421963, 9.6666892 45.842209, 9.6666598 45.8422223, 9.6666357 45.8422341, 9.6666098 45.842248, 9.6665943 45.842261, 9.6665809 45.842277, 9.6665632 45.8423078, 9.6664848 45.8425124, 9.6664677 45.842557, 9.666433 45.8426206, 9.6662964 45.8427214, 9.6661491 45.842804)",,,
788531773,Via Bernardo Tasso,tertiary,False,True,150.582,"LINESTRING (9.6669274 45.8421307, 9.6668771 45.8420226, 9.6667372 45.8416724, 9.6665218 45.8412611, 9.6663079 45.8409512, 9.6662441 45.8408668)",,,
166934411,Via Fratelli Calvi,unclassified,False,False,22.34,"LINESTRING (9.6661491 45.842804, 9.6659051 45.8429111)",,,
166934411,Via Fratelli Calvi,unclassified,False,True,101.89100000000002,"LINESTRING (9.6661491 45.842804, 9.6662964 45.8427214, 9.666433 45.8426206, 9.6664677 45.842557, 9.6664848 45.8425124, 9.6665632 45.8423078, 9.6665809 45.842277, 9.6665943 45.842261, 9.6666098 45.842248, 9.6666357 45.8422341, 9.6666598 45.8422223, 9.6666892 45.842209, 9.6667181 45.8421963, 9.6669274 45.8421307)",,,
166934411,Via Fratelli Calvi,unclassified,False,True,22.34,"LINESTRING (9.6659051 45.8429111, 9.6661491 45.842804)",,,
886438657,Via Fratelli Urbani,unclassified,False,False,12.406,"LINESTRING (9.6672151 45.8353034, 9.6673625 45.835347)",,,
"[181560785, 886438659, 886438660, 181560787]","['Via Piazzo Basso', 'Piazzetta degli Agostiniani', 'Via Fratelli Urbani']",unclassified,False,True,138.90200000000002,"LINESTRING (9.6672151 45.8353034, 9.6669444 45.8352399, 9.6665552 45.8351375, 9.6665028 45.8351212, 9.6664652 45.8351208, 9.6664438 45.8351363, 9.6664253 45.8351567, 9.6663951 45.8351962, 9.6663179 45.8352638, 9.6662978 45.8353076, 9.6662772 45.8353413, 9.6662116 45.8354276, 9.6661555 45.8354585, 9.6657801 45.8353397)",yes,,
316376641,Via Fratelli Urbani,residential,False,False,108.368,"LINESTRING (9.6672151 45.8353034, 9.6672099 45.8353876, 9.6671779 45.8355095, 9.6670277 45.8362687)",,,30
69289642,Viale Vittorio Veneto,unclassified,False,False,24.756,"LINESTRING (9.6657801 45.8353397, 9.6656635 45.8354697, 9.6656232 45.8355331)",,,
69289642,Viale Vittorio Veneto,unclassified,False,True,33.305,"LINESTRING (9.6657801 45.8353397, 9.6658271 45.8352744, 9.6659637 45.8350689)",,,
"[886438659, 181560785, 181560787, 886438660]","['Via Piazzo Basso', 'Piazzetta degli Agostiniani', 'Via Fratelli Urbani']",unclassified,False,False,138.902,"LINESTRING (9.6657801 45.8353397, 9.6661555 45.8354585, 9.6662116 45.8354276, 9.6662772 45.8353413, 9.6662978 45.8353076, 9.6663179 45.8352638, 9.6663951 45.8351962, 9.6664253 45.8351567, 9.6664438 45.8351363, 9.6664652 45.8351208, 9.6665028 45.8351212, 9.6665552 45.8351375, 9.6669444 45.8352399, 9.6672151 45.8353034)",yes,,
"[181560786, 889360414]","['Località Galizia', 'Via Fratelli Urbani']",unclassified,False,False,634.279,"LINESTRING (9.667537 45.8353926, 9.6675603 45.8354488, 9.667556 45.8355971, 9.667484 45.8359038, 9.6674946 45.8360897, 9.6675267 45.8361414, 9.667572 45.8362142, 9.6674828 45.8365599, 9.6674743 45.8366147, 9.6674285 45.8368693, 9.6674508 45.8370472, 9.6675039 45.8372282, 9.6676412 45.8373947, 9.66779 45.8375285, 9.6679885 45.837889, 9.6681392 45.8379376, 9.6682845 45.837959, 9.6684418 45.8379579, 9.6688074 45.837977, 9.6691211 45.8380845, 9.669365 45.8381531, 9.6694104 45.8383185, 9.6693971 45.8385751, 9.6694448 45.8386945, 9.669487 45.8387325, 9.6695649 45.8387518, 9.6696777 45.838705, 9.669804 45.838678, 9.6698803 45.8386359, 9.6699325 45.8385875, 9.6699387 45.8385249, 9.6698747 45.8384133, 9.6698507 45.8382535, 9.6698427 45.8381141, 9.6699307 45.8378947, 9.669928 45.837798, 9.6698533 45.8376865, 9.6696951 45.8375405)",,,
886438657,Via Fratelli Urbani,unclassified,False,True,14.542,"LINESTRING (9.667537 45.8353926, 9.6674505 45.8353783, 9.6673625 45.835347)",,,
889360414,Località Galizia,unclassified,False,False,189.422,"LINESTRING (9.6696951 45.8375405, 9.6697074 45.8374675, 9.6696611 45.8373848, 9.6696349 45.8373193, 9.6696527 45.8371413, 9.6696302 45.836979, 9.66956 45.8367472, 9.6695251 45.8365042, 9.6695185 45.8363942, 9.6696399 45.8363368, 9.6698688 45.8362547, 9.6699932 45.8362842, 9.6700045 45.8363709, 9.6699706 45.8364477)",,,
"[181560786, 889360414]","['Località Galizia', 'Via Fratelli Urbani']",unclassified,False,True,634.279,"LINESTRING (9.6696951 45.8375405, 9.6698533 45.8376865, 9.669928 45.837798, 9.6699307 45.8378947, 9.6698427 45.8381141, 9.6698507 45.8382535, 9.6698747 45.8384133, 9.6699387 45.8385249, 9.6699325 45.8385875, 9.6698803 45.8386359, 9.669804 45.838678, 9.6696777 45.838705, 9.6695649 45.8387518, 9.669487 45.8387325, 9.6694448 45.8386945, 9.6693971 45.8385751, 9.6694104 45.8383185, 9.669365 45.8381531, 9.6691211 45.8380845, 9.6688074 45.837977, 9.6684418 45.8379579, 9.6682845 45.837959, 9.6681392 45.8379376, 9.6679885 45.837889, 9.66779 45.8375285, 9.6676412 45.8373947, 9.6675039 45.8372282, 9.6674508 45.8370472, 9.6674285 45.8368693, 9.6674743 45.8366147, 9.6674828 45.8365599, 9.667572 45.8362142, 9.6675267 45.8361414, 9.6674946 45.8360897, 9.667484 45.8359038, 9.667556 45.8355971, 9.6675603 45.8354488, 9.667537 45.8353926)",,,
889377094,Località Galizia,residential,False,False,52.184,"LINESTRING (9.6696951 45.8375405, 9.6694509 45.8373188, 9.669397 45.8371327)",,,
"[106736016, 788236904]","['Via Aldo Moro', 'Via San Carlo']",tertiary,False,True,370.71299999999997,"LINESTRING (9.664474 45.834177, 9.6641118 45.8346469, 9.6637443 45.8351405, 9.663529 45.8354446, 9.6634429 45.8355713, 9.6634042 45.8356552, 9.66336 45.835778, 9.6633098 45.8359085, 9.663293 45.8359927, 9.6632885 45.8360149, 9.6632864 45.8360325, 9.6632856 45.8360613, 9.6632832 45.8361153, 9.6632737 45.8363841, 9.663272 45.8365224, 9.6632726 45.8365497, 9.663278 45.8365703, 9.6632886 45.8365952, 9.6633578 45.8367189, 9.6634256 45.8368436, 9.6636532 45.8372753)",,,50
316054107,Via Lungo Brembo,residential,True,False,76.841,"LINESTRING (9.6647354 45.8352251, 9.6651464 45.8353702, 9.6654899 45.8354901, 9.6656232 45.8355331)",,,
886438657,Via Fratelli Urbani,unclassified,False,True,12.406,"LINESTRING (9.6673625 45.835347, 9.6672151 45.8353034)",,,
886438657,Via Fratelli Urbani,unclassified,False,False,14.542,"LINESTRING (9.6673625 45.835347, 9.6674505 45.8353783, 9.667537 45.8353926)",,,
316376641,Via Fratelli Urbani,residential,False,True,108.368,"LINESTRING (9.6670277 45.8362687, 9.6671779 45.8355095, 9.6672099 45.8353876, 9.6672151 45.8353034)",,,30
317166679,Piazzale Dante,residential,True,False,79.701,"LINESTRING (9.6657505 45.8363277, 9.6657036 45.8364791, 9.665692 45.8364984, 9.6656556 45.8367835, 9.6656262 45.8370374)",,,
464693810,Piazzale Dante,residential,False,True,82.333,"LINESTRING (9.6657505 45.8363277, 9.6662583 45.8363831, 9.6668036 45.8364261)",,,
108865215,,unclassified,False,True,431.243,"LINESTRING (9.6603454 45.8377493, 9.6603922 45.8377472, 9.6604294 45.837762, 9.6604666 45.8377953, 9.6604752 45.8378503, 9.6604861 45.837906, 9.6605008 45.8379822, 9.6605145 45.8380326, 9.660539 45.838061, 9.6605999 45.8381011, 9.6606731 45.8381619, 9.6607103 45.8381833, 9.6607456 45.8381854, 9.6607804 45.8381779, 9.6608069 45.838151, 9.6607822 45.8380595, 9.6607663 45.8379925, 9.6607792 45.8379072, 9.6608093 45.8378163, 9.660828 45.8377178, 9.6608298 45.8376419, 9.6608093 45.8375374, 9.6608119 45.8375089, 9.6608276 45.8374816, 9.660881 45.8374345, 9.6609516 45.8373864, 9.6610064 45.8373463, 9.661046 45.8373295, 9.6610853 45.8373323, 9.661117 45.8373534, 9.6611137 45.837406, 9.6610064 45.8375458, 9.6610152 45.8375891, 9.6610607 45.8376421, 9.661169 45.837692, 9.6612609 45.8377354, 9.6614535 45.8379287, 9.6615067 45.8379597, 9.6615641 45.8380265, 9.6615939 45.8380917, 9.6615982 45.8382281, 9.6616077 45.8383518, 9.661629 45.8384407, 9.6616981 45.8384815, 9.6618524 45.8385333, 9.6619534 45.8386371, 9.6620438 45.8388001, 9.6620757 45.8389371, 9.6621448 45.8391816, 9.6621534 45.8393394)",,,
69289642,Viale Vittorio Veneto,unclassified,False,False,52.3,"LINESTRING (9.6656232 45.8355331, 9.6653909 45.835869, 9.6653292 45.8359565)",,,
