osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,est_width
42143340,False,1,Via Guarnazzola,residential,,True,119.512,"LINESTRING (9.1807135 45.5516337, 9.1808848 45.5516677, 9.1811388 45.5522796, 9.1812723 45.5525782)",,
690004289,False,2,Via Massimo D'Azeglio,residential,,False,85.849,"LINESTRING (9.1807135 45.5516337, 9.1805576 45.5522749, 9.1805284 45.5523948)",,
690004289,False,2,Via Massimo D'Azeglio,residential,,True,59.172,"LINESTRING (9.1807135 45.5516337, 9.1807985 45.5512841, 9.180841 45.5511091)",,
29767925,True,1,Via Ginestra,unclassified,50,False,122.41900000000001,"LINESTRING (9.1866325 45.5529731, 9.1867132 45.5529901, 9.1867983 45.5530069, 9.1878523 45.5532144, 9.1881456 45.5532721)",,
210592990,True,1,Viale Giacomo Matteotti,unclassified,30,False,62.672,"LINESTRING (9.1832164 45.5506125, 9.1831194 45.5505983, 9.1826529 45.5505403, 9.1824245 45.5505119)",,
29414025,True,1,Viale Giacomo Matteotti,unclassified,30,False,16.436999999999998,"LINESTRING (9.1812272 45.5503415, 9.1811197 45.5503269, 9.1810197 45.5503144)",,
690004278,False,2,Via Massimo D'Azeglio,residential,,True,35.67,"LINESTRING (9.1809372 45.5506042, 9.1809231 45.5506666, 9.1809067 45.5507397, 9.1808743 45.5508836, 9.180874 45.5508957, 9.1808757 45.5509215)",,
690004281,True,1,Via Massimo D'Azeglio,residential,,False,32.859,"LINESTRING (9.1809372 45.5506042, 9.1809746 45.550473, 9.1810039 45.5503697, 9.1810089 45.5503524, 9.1810197 45.5503144)",,
29414025,True,1,Viale Giacomo Matteotti,unclassified,30,False,55.221000000000004,"LINESTRING (9.1803545 45.5502186, 9.1799749 45.5501662, 9.1796605 45.5501167)",,
29432101,True,1,Via Alemanni,residential,,False,167.321,"LINESTRING (9.1803545 45.5502186, 9.1803686 45.5501701, 9.180374 45.5501515, 9.1804961 45.5497316, 9.1806428 45.5493399, 9.1806846 45.5491333, 9.1807196 45.5488138, 9.1807252 45.5487402)",,
29372526,True,1,Viale Giacomo Matteotti,unclassified,30,False,90.92099999999999,"LINESTRING (9.1843592 45.5507799, 9.1841028 45.5507393, 9.1840072 45.5507242, 9.1837134 45.5506854, 9.1832164 45.5506125)",,
29434238,True,1,Via Lambro,residential,,False,101.547,"LINESTRING (9.1843592 45.5507799, 9.1843759 45.5507362, 9.1843829 45.550718, 9.1845163 45.5503691, 9.1846961 45.5499727, 9.1847158 45.549902)",,
29434572,True,1,Via Filippo Corridoni,residential,,False,148.21800000000002,"LINESTRING (9.1877181 45.5502321, 9.187429 45.5509102, 9.1872876 45.5512464, 9.1872162 45.5514149, 9.1872009 45.5514542, 9.1871709 45.5515086)",,
148902021,True,1,Via Ninfea,residential,,False,68.63300000000001,"LINESTRING (9.1877181 45.5502321, 9.1881382 45.5503455, 9.1885414 45.5504525)",,
29435435,True,1,Via Fiori di Pesco,residential,,False,66.827,"LINESTRING (9.1891568 45.5519257, 9.1891833 45.5518554, 9.189266 45.5516542, 9.1892851 45.5516079, 9.1893127 45.5515409, 9.1893923 45.5513478)",,
264088745,False,2,Viale Cooperazione,tertiary,50,False,161.43900000000002,"LINESTRING (9.1891568 45.5519257, 9.1890514 45.5519036, 9.1875504 45.5515883, 9.1875303 45.5515841, 9.1873325 45.5515426, 9.1871709 45.5515086)",,
"[575296776, 264088745]",False,2,Viale Cooperazione,tertiary,"['50', '30']",True,86.053,"LINESTRING (9.1891568 45.5519257, 9.189355 45.5519673, 9.1893918 45.551975, 9.1898045 45.5520617, 9.1899863 45.5520999, 9.1901282 45.5521297, 9.1902164 45.5521454)",,
148902021,True,1,Via Ninfea,residential,,False,85.421,"LINESTRING (9.1896639 45.5507459, 9.1900919 45.5508551, 9.1906329 45.5509933, 9.1906941 45.5510099)",,
575296778,False,2,Viale dei Tigli,residential,,True,138.523,"LINESTRING (9.1905839 45.553773, 9.1900186 45.5549542)",,
30866168,False,1,Via Ginestra,unclassified,,False,77.754,"LINESTRING (9.1905839 45.553773, 9.1904936 45.5537503, 9.1904576 45.5537429, 9.1897231 45.5535914, 9.1896812 45.5535828, 9.1896271 45.5535733)",,
575296777,False,2,Viale dei Tigli,residential,,False,165.317,"LINESTRING (9.1905839 45.553773, 9.1912071 45.5524954, 9.1912222 45.5524645, 9.1912681 45.5523656)",,
30138382,False,1,Via Spluga,residential,,True,50.594,"LINESTRING (9.1843981 45.5558579, 9.1848687 45.555837, 9.1850466 45.5558291)",,
30137930,True,1,Via Spluga,residential,,False,82.267,"LINESTRING (9.186103 45.5558294, 9.186026 45.5558326, 9.1851454 45.5558274, 9.1850466 45.5558291)",,
313251853,False,2,Via Carlo Sormani,secondary,,False,53.497,"LINESTRING (9.186103 45.5558294, 9.1861032 45.555887, 9.1861035 45.5559979, 9.1861046 45.5563105)",,
313251853,False,2,Via Carlo Sormani,secondary,,True,186.209,"LINESTRING (9.186103 45.5558294, 9.1861017 45.5545584, 9.1860981 45.5543411, 9.1860979 45.5542753, 9.1860975 45.5541548)",,
313251853,False,2,Via Carlo Sormani,secondary,,True,53.497,"LINESTRING (9.1861046 45.5563105, 9.1861035 45.5559979, 9.1861032 45.555887, 9.186103 45.5558294)",,
29333826,True,2,Via Monte Grappa,residential,,False,56.712,"LINESTRING (9.1800398 45.555308, 9.1801121 45.5548005)",,
30140308,False,,Via Monte Grappa,residential,,True,8.75,"LINESTRING (9.1800398 45.555308, 9.1801493 45.5553257)",,
30140308,False,,Via Monte Grappa,residential,,False,8.75,"LINESTRING (9.1801493 45.5553257, 9.1800398 45.555308)",,
28866964,True,2,Via Monte Grappa,residential,,False,58.136,"LINESTRING (9.1802166 45.554805, 9.1801493 45.5553257)",,
30140309,False,,Via Monte Grappa,residential,,False,8.152,"LINESTRING (9.1802166 45.554805, 9.1801121 45.5548005)",,
30140310,False,,,residential,,False,5.778,"LINESTRING (9.1802332 45.5544862, 9.180159 45.554487)",,
28866964,True,2,Via Monte Grappa,residential,,False,35.48,"LINESTRING (9.1802332 45.5544862, 9.1802316 45.5546072, 9.1802166 45.554805)",,
30199557,True,1,Via Erba,residential,,False,63.539,"LINESTRING (9.1820773 45.5517346, 9.1821462 45.5517429, 9.1828816 45.551831)",,
30199558,False,1,Via Ventiquattro Maggio,residential,,False,98.124,"LINESTRING (9.1820773 45.5517346, 9.182062 45.5517907, 9.182015 45.5519526, 9.1819839 45.5520596, 9.1818854 45.5524196, 9.1818521 45.5525144, 9.1818074 45.5525953)",,
29373819,True,1,Via Lecco,residential,,False,137.977,"LINESTRING (9.1828816 45.551831, 9.182895 45.5517822, 9.183011 45.5513602, 9.1830379 45.551262, 9.1830885 45.5510779, 9.1831943 45.550693, 9.1832021 45.5506647, 9.1832164 45.5506125)",,
30199832,True,1,Via Erba,residential,,False,102.299,"LINESTRING (9.1828816 45.551831, 9.1841313 45.5519465, 9.1841844 45.5519493)",,
42144960,True,1,Via Como,residential,,False,39.021,"LINESTRING (9.1841844 45.5519493, 9.1841136 45.5522205, 9.1841904 45.5522731)",,
"[313302506, 29292165]",False,1,Via Sondrio,residential,,False,37.56400000000001,"LINESTRING (9.1853519 45.5517916, 9.1853226 45.5518997, 9.1852921 45.5520003, 9.1852844 45.5520629, 9.185283 45.5520755, 9.1852819 45.5520897, 9.1852957 45.5521236)",,
"[264088744, 28335647]",True,1,Via delle Rose,residential,"['50', '30']",False,165.273,"LINESTRING (9.1896271 45.5535733, 9.189647 45.5535239, 9.1897286 45.5533261, 9.1898885 45.5529382, 9.1901754 45.5522425, 9.1901883 45.5522124, 9.1902164 45.5521454)",,
30866168,False,1,Via Ginestra,unclassified,,True,77.754,"LINESTRING (9.1896271 45.5535733, 9.1896812 45.5535828, 9.1897231 45.5535914, 9.1904576 45.5537429, 9.1904936 45.5537503, 9.1905839 45.553773)",,
30845983,False,1,Via Ginestra,residential,,False,64.301,"LINESTRING (9.1881456 45.5532721, 9.1883482 45.5527115)",,
29767925,True,1,Via Ginestra,unclassified,50,False,120.124,"LINESTRING (9.1881456 45.5532721, 9.1888462 45.5534092, 9.1895448 45.5535563, 9.1895751 45.5535627, 9.1896271 45.5535733)",,
30845983,False,1,Via Ginestra,residential,,True,64.301,"LINESTRING (9.1883482 45.5527115, 9.1881456 45.5532721)",,
28335640,True,1,Via Primula,residential,,False,139.002,"LINESTRING (9.1918483 45.5537025, 9.1916005 45.5542282, 9.1912888 45.5548896)",,
30866170,True,2,Via Costanza,residential,,False,99.745,"LINESTRING (9.1918483 45.5537025, 9.1916137 45.5537502, 9.1914714 45.5537758, 9.1912191 45.5537942, 9.190906 45.5537898, 9.1905839 45.553773)",,
31057719,True,1,Viale dei Fiori,residential,,False,69.274,"LINESTRING (9.1884104 45.549398, 9.1877291 45.5492362, 9.1875658 45.5492026)",,
31062644,True,1,Via Glicine,residential,50,False,98.685,"LINESTRING (9.1884104 45.549398, 9.1884366 45.5493472, 9.1886902 45.548832, 9.1887449 45.5486361, 9.1887511 45.5486142, 9.1887697 45.5485489)",,
196903053,True,1,Viale Unione,residential,,False,73.059,"LINESTRING (9.1887697 45.5485489, 9.1890628 45.5485938, 9.1896015 45.5486743, 9.1896867 45.5486878)",,
"[31063135, 31057719]",True,"['1', '3']",Viale dei Fiori,residential,,False,100.436,"LINESTRING (9.1875658 45.5492026, 9.1875168 45.5491818, 9.1871147 45.548979, 9.1869481 45.5488588, 9.1867483 45.548708, 9.1866823 45.5486369, 9.1866586 45.5486133, 9.1866346 45.5485894)",,
31063780,False,,,residential,,False,5.033,"LINESTRING (9.1866346 45.5485894, 9.1866855 45.5485615)",,
196903061,True,3,Viale dei Fiori,residential,,False,14.039,"LINESTRING (9.1866346 45.5485894, 9.1865224 45.5485203, 9.1865028 45.5485036)",,
29435435,True,1,Via Fiori di Pesco,residential,,False,15.284,"LINESTRING (9.1894493 45.5512205, 9.1895092 45.5510896)",,
31109841,True,1,Via Serenelle,residential,,False,155.92200000000003,"LINESTRING (9.1894493 45.5512205, 9.1887702 45.5510773, 9.1882873 45.5509755, 9.1884287 45.5506841, 9.1885209 45.5504945, 9.1885414 45.5504525)",,
148902021,True,1,Via Ninfea,residential,,False,29.076,"LINESTRING (9.1885414 45.5504525, 9.1888924 45.5505417)",,
29435435,True,1,Via Fiori di Pesco,residential,,False,14.835,"LINESTRING (9.1893923 45.5513478, 9.1894493 45.5512205)",,
31109842,False,1,Via Alfredo Andreasi Bassi,residential,,False,86.34700000000001,"LINESTRING (9.1893923 45.5513478, 9.1903719 45.5515578, 9.190455 45.5515683)",,
264088743,True,1,Via Edera,residential,,False,29.531,"LINESTRING (9.190455 45.5515683, 9.1905605 45.5513132)",,
31109842,False,1,Via Alfredo Andreasi Bassi,residential,,True,86.34700000000001,"LINESTRING (9.190455 45.5515683, 9.1903719 45.5515578, 9.1893923 45.5513478)",,
31118527,True,1,Via del Giglio,residential,,False,88.06700000000001,"LINESTRING (9.190455 45.5515683, 9.1914314 45.5517747, 9.1915362 45.5518005)",,
29435435,True,1,Via Fiori di Pesco,residential,,False,40.071,"LINESTRING (9.1895092 45.5510896, 9.1896469 45.5507835, 9.1896639 45.5507459)",,
31109843,False,1,Via degli Oleandri,residential,,False,85.56099999999999,"LINESTRING (9.1895092 45.5510896, 9.1895664 45.5511012, 9.1904783 45.5512984, 9.1905605 45.5513132)",,
31109843,False,1,Via degli Oleandri,residential,,True,85.56099999999999,"LINESTRING (9.1905605 45.5513132, 9.1904783 45.5512984, 9.1895664 45.5511012, 9.1895092 45.5510896)",,
264088743,True,1,Via Edera,residential,,False,35.296,"LINESTRING (9.1905605 45.5513132, 9.1906546 45.5510946, 9.1906662 45.5510702, 9.1906941 45.5510099)",,
575296773,False,2,Viale dei Tigli,residential,,False,68.59299999999999,"LINESTRING (9.1915362 45.5518005, 9.1915505 45.5517711, 9.1918224 45.5512171)",,
575296774,False,2,Viale dei Tigli,residential,,True,66.21600000000001,"LINESTRING (9.1915362 45.5518005, 9.1913071 45.5522888, 9.1912953 45.552313, 9.1912681 45.5523656)",,
188399975,False,2,Viale Guglielmo Marconi,tertiary,,False,61.504000000000005,"LINESTRING (9.1849499 45.54797, 9.185437 45.5480521, 9.1857178 45.5480994)",,
188399975,False,2,Viale Guglielmo Marconi,tertiary,,True,56.628,"LINESTRING (9.1849499 45.54797, 9.1843338 45.5478662, 9.1842429 45.5478508)",,
188399975,False,2,Viale Guglielmo Marconi,tertiary,,True,82.488,"LINESTRING (9.1842429 45.5478508, 9.183213 45.5476773)",,
188399975,False,2,Viale Guglielmo Marconi,tertiary,,False,56.628,"LINESTRING (9.1842429 45.5478508, 9.1843338 45.5478662, 9.1849499 45.54797)",,
188399975,False,2,Viale Guglielmo Marconi,tertiary,,False,82.488,"LINESTRING (9.183213 45.5476773, 9.1842429 45.5478508)",,
188399949,True,1,Viale Guglielmo Marconi,tertiary,,False,16.842,"LINESTRING (9.183213 45.5476773, 9.1831716 45.5476777, 9.1830917 45.5476818, 9.1829994 45.5476968)",,
188399959,False,2,Via Sereno Tagliabue,residential,,False,50.722,"LINESTRING (9.1828852 45.5478554, 9.1827769 45.5483052)",,
188399972,True,2,Via Sereno Tagliabue,residential,,False,18.409000000000002,"LINESTRING (9.1828852 45.5478554, 9.1828747 45.5477977, 9.1828623 45.5477487, 9.1828364 45.547694)",,
29414114,True,1,Via Nazario Sauro,residential,,False,60.624,"LINESTRING (9.1816505 45.5488632, 9.1816779 45.5487933, 9.1818168 45.5483307)",,
32075051,True,1,Via C. Pieroni,residential,,False,73.48100000000001,"LINESTRING (9.1816505 45.5488632, 9.181702 45.5488717, 9.1820398 45.5489155, 9.1824785 45.5489724, 9.1825181 45.5489799, 9.1825754 45.5489924)",,
32075230,True,1,Via Nazario Sauro,unclassified,,False,167.662,"LINESTRING (9.1816505 45.5488632, 9.1816373 45.5489169, 9.1813182 45.5499968, 9.1812598 45.5502135, 9.1812453 45.5502674, 9.1812434 45.5502753, 9.1812387 45.5502943, 9.1812272 45.5503415)",,
29414024,False,2,Via Sereno Tagliabue,residential,,False,71.325,"LINESTRING (9.182422 45.5495263, 9.1822129 45.5501508)",,
31754913,True,1,Via Adige,unclassified,,False,183.451,"LINESTRING (9.182422 45.5495263, 9.1824821 45.5495327, 9.1834529 45.549691, 9.1847158 45.549902)",,
188399959,False,2,Via Sereno Tagliabue,residential,,True,60.558,"LINESTRING (9.182422 45.5495263, 9.1825454 45.5491054, 9.1825754 45.5489924)",,
31754913,True,1,Via Adige,unclassified,,False,111.359,"LINESTRING (9.1847158 45.549902, 9.185944 45.5501212, 9.1860015 45.5501303, 9.1861046 45.550138)",,
195034433,False,2,Via Carlo Sormani,secondary,,False,127.137,"LINESTRING (9.1861046 45.550138, 9.1860901 45.5505118, 9.1860871 45.5507126, 9.1860871 45.5508281, 9.18609 45.5510379, 9.18609 45.5511581, 9.1860879 45.5512812)",,
195034433,False,2,Via Carlo Sormani,secondary,,True,31.427,"LINESTRING (9.1861046 45.550138, 9.18611 45.5498904, 9.1861099 45.5498554)",,
32075051,True,1,Via C. Pieroni,residential,,False,73.34,"LINESTRING (9.1807252 45.5487402, 9.1816505 45.5488632)",,
32076152,False,1,Vicolo Mincio,residential,,False,65.233,"LINESTRING (9.1818168 45.5483307, 9.1817343 45.5483138, 9.1811132 45.5481867, 9.1810127 45.5481662)",,3
32074628,True,1,Via Alemanni,residential,,False,68.051,"LINESTRING (9.1810127 45.5481662, 9.18075 45.548622, 9.1807344 45.5486501, 9.1807252 45.5487402)",,
32076152,False,1,Vicolo Mincio,residential,,True,65.233,"LINESTRING (9.1810127 45.5481662, 9.1811132 45.5481867, 9.1817343 45.5483138, 9.1818168 45.5483307)",,3
188399957,True,,,tertiary,,False,6.034,"LINESTRING (9.1828364 45.547694, 9.1828216 45.5476792, 9.182812 45.5476624, 9.1828081 45.5476445)",roundabout,
690004278,False,2,Via Massimo D'Azeglio,residential,,False,35.67,"LINESTRING (9.1808757 45.5509215, 9.180874 45.5508957, 9.1808743 45.5508836, 9.1809067 45.5507397, 9.1809231 45.5506666, 9.1809372 45.5506042)",,
690004296,True,1,Via Massimo D'Azeglio,residential,,False,4.6000000000000005,"LINESTRING (9.1808757 45.5509215, 9.1808844 45.5509343, 9.1808963 45.5509441, 9.1809111 45.550954)",,
148902015,True,1,Viale Enrico Pedretti,residential,,False,39.071,"LINESTRING (9.1856001 45.5520824, 9.1857429 45.5520589, 9.185938 45.552031, 9.1860768 45.5519812)",,
148902016,True,1,Viale Enrico Pedretti,residential,,False,37.836999999999996,"LINESTRING (9.1856001 45.5520824, 9.1857507 45.5520936, 9.1858943 45.5521028, 9.1859419 45.5521094, 9.186076 45.5521416)",,
31733213,False,2,Via Carlo Sormani,secondary,,True,17.836,"LINESTRING (9.186076 45.5521416, 9.1860768 45.5519812)",,
31733213,False,2,Via Carlo Sormani,secondary,,False,127.862,"LINESTRING (9.186076 45.5521416, 9.1860803 45.552201, 9.1860919 45.5524893, 9.186094 45.5531208, 9.1860946 45.5532913)",,
188399985,True,1,Viale Guglielmo Marconi,tertiary,,False,22.826,"LINESTRING (9.1825883 45.5475588, 9.1826997 45.5475645, 9.1827799 45.5475676, 9.182881 45.5475684)",,
31063780,False,,,residential,,True,5.033,"LINESTRING (9.1866855 45.5485615, 9.1866346 45.5485894)",,
196903049,True,,,residential,,False,26.792,"LINESTRING (9.1866855 45.5485615, 9.1868125 45.5484085, 9.1868254 45.5483937, 9.1868323 45.5483712, 9.1868288 45.5483477)",,
28259112,False,2,Viale Roma,residential,,False,9.153,"LINESTRING (9.1876675 45.5546908, 9.1877423 45.5547543)",,
28259112,False,2,Viale Roma,residential,,True,80.941,"LINESTRING (9.1876675 45.5546908, 9.1876306 45.5546607, 9.1869952 45.5541356)",,
199712566,True,1,Via Roma,residential,,False,17.192999999999998,"LINESTRING (9.1876675 45.5546908, 9.1877636 45.5546304, 9.1878546 45.5546382)",,
24807961,True,1,Viale Guglielmo Marconi,tertiary,,False,17.895,"LINESTRING (9.1830129 45.5475985, 9.1831591 45.5476598, 9.183213 45.5476773)",,
"[188399956, 188399942]",True,,,tertiary,,False,11.831,"LINESTRING (9.1830129 45.5475985, 9.183023 45.5476117, 9.1830293 45.5476259, 9.1830316 45.5476408, 9.1830235 45.5476711, 9.1829994 45.5476968)",roundabout,
24807957,True,1,Viale Guglielmo Marconi,tertiary,,False,19.59,"LINESTRING (9.1828081 45.5476445, 9.1826875 45.5475981, 9.1825883 45.5475588)",,
"[188399984, 375228819]",True,,,tertiary,,False,10.834,"LINESTRING (9.1828081 45.5476445, 9.1828116 45.5476224, 9.1828238 45.5476018, 9.1828437 45.5475845, 9.182881 45.5475684)",roundabout,
1147842694,True,1,Viale Unione,residential,,False,31.359,"LINESTRING (9.1867983 45.5482632, 9.186804 45.5482493, 9.1868236 45.5482239, 9.186852 45.548204, 9.1868855 45.548191, 9.1869095 45.5481861, 9.1869345 45.5481842, 9.1869655 45.5481862, 9.1869951 45.5481929, 9.18701 45.5481984, 9.1870322 45.5482099, 9.1870588 45.5482326, 9.1870724 45.5482538, 9.1870783 45.5482747)",,
561814349,True,,,tertiary,,False,2.985,"LINESTRING (9.1829994 45.5476968, 9.1829682 45.5477124)",roundabout,
690004301,True,1,,residential,,False,4.634,"LINESTRING (9.1808612 45.5510019, 9.180859 45.5509916, 9.1808609 45.5509813, 9.1808669 45.5509718, 9.1808764 45.5509637)",roundabout,
690004301,True,1,,residential,,False,8.592,"LINESTRING (9.1809111 45.550954, 9.1809267 45.5509554, 9.1809411 45.55096, 9.1809529 45.5509673, 9.1809612 45.5509767, 9.1809651 45.5509874, 9.1809644 45.5509984, 9.1809591 45.5510088)",roundabout,
30199555,True,1,Via Massimo D'Azeglio,residential,,False,12.085,"LINESTRING (9.180841 45.5511091, 9.1808587 45.551047, 9.1808627 45.5510314, 9.1808612 45.5510019)",,
690004289,False,2,Via Massimo D'Azeglio,residential,,False,59.172,"LINESTRING (9.180841 45.5511091, 9.1807985 45.5512841, 9.1807135 45.5516337)",,
690004301,True,1,,residential,,False,3.686,"LINESTRING (9.1809591 45.5510088, 9.1809524 45.5510156, 9.1809437 45.5510213, 9.1809335 45.5510254, 9.1809222 45.5510279)",roundabout,
148902017,True,1,Via Massimo D'Azeglio,residential,,False,4.719,"LINESTRING (9.1808764 45.5509637, 9.1808791 45.5509447, 9.1808775 45.5509287, 9.1808757 45.5509215)",,
690004301,True,1,,residential,,False,2.963,"LINESTRING (9.1808764 45.5509637, 9.1808867 45.5509586, 9.1808985 45.5509553, 9.1809111 45.550954)",roundabout,
690004285,True,1,Via Massimo D'Azeglio,residential,,False,11.424,"LINESTRING (9.1809222 45.5510279, 9.1808937 45.5510401, 9.1808764 45.5510515, 9.180841 45.5511091)",,
690004301,True,1,,residential,,False,6.069999999999999,"LINESTRING (9.1809222 45.5510279, 9.1809066 45.5510283, 9.1808915 45.5510256, 9.1808782 45.5510199, 9.1808678 45.5510118, 9.1808612 45.5510019)",roundabout,
24927104,True,,,residential,,False,28.915000000000003,"LINESTRING (9.1869474 45.5483826, 9.1869032 45.548403, 9.186874 45.5484276, 9.1868112 45.5484946, 9.1867652 45.5485238, 9.1866855 45.5485615)",,
1147843910,True,1,Viale Unione,residential,,False,10.367999999999999,"LINESTRING (9.1869474 45.5483826, 9.186915 45.5483816, 9.1868837 45.5483755, 9.1868539 45.5483639, 9.1868288 45.5483477)",,
1147842695,True,1,Viale Unione,residential,,False,10.01,"LINESTRING (9.1868288 45.5483477, 9.18681 45.5483276, 9.1867991 45.5483063, 9.1867953 45.5482849, 9.1867983 45.5482632)",,
196903053,True,1,Viale Unione,residential,,False,65.72,"LINESTRING (9.1870783 45.5482747, 9.1871045 45.5482874, 9.1871409 45.5483, 9.1871832 45.5483102, 9.1875738 45.5483698, 9.187836 45.5484083, 9.1878934 45.5484181)",,
1147843910,True,1,Viale Unione,residential,,False,17.477,"LINESTRING (9.1870783 45.5482747, 9.1870749 45.5483068, 9.1870667 45.5483238, 9.1870543 45.5483395, 9.1870223 45.5483629, 9.1869988 45.5483729, 9.1869731 45.5483796, 9.1869474 45.5483826)",,
1238367528,False,,,living_street,,True,8.864,"LINESTRING (9.1823242 45.5501675, 9.1822805 45.550161, 9.1822129 45.5501508)",,
29414024,False,2,Via Sereno Tagliabue,residential,,True,71.325,"LINESTRING (9.1822129 45.5501508, 9.182422 45.5495263)",,
29414024,False,2,Via Sereno Tagliabue,residential,,False,36.146,"LINESTRING (9.1822129 45.5501508, 9.1821289 45.550402, 9.1821227 45.5504203, 9.182107 45.5504673)",,
1238367528,False,,,living_street,,False,8.864,"LINESTRING (9.1822129 45.5501508, 9.1822805 45.550161, 9.1823242 45.5501675)",,
