osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes
28875579,,Via Torta,residential,,,False,True,441.9769999999999,"LINESTRING (11.3213765 43.7480823, 11.3215444 43.7481124, 11.3217597 43.7483625, 11.3218187 43.7484555, 11.3217973 43.7485524, 11.3217007 43.7486376, 11.3213308 43.7490054, 11.3212824 43.7490573, 11.3212735 43.7490722, 11.3212643 43.7490974, 11.3212618 43.749127, 11.3212657 43.7491589, 11.3212847 43.7491901, 11.3213172 43.7492248, 11.3213538 43.7492503, 11.3213935 43.749272, 11.3214272 43.7492824, 11.3214598 43.7492908, 11.3214944 43.7492949, 11.3215328 43.7492925, 11.3215673 43.7492848, 11.3215985 43.7492753, 11.3216952 43.7492389, 11.3219932 43.7491122, 11.3222165 43.749011, 11.3224529 43.7489102, 11.3224804 43.7489023, 11.3225152 43.7489004, 11.322553 43.7489096, 11.3225793 43.7489208, 11.3226025 43.7489365, 11.3226179 43.7489524, 11.3226301 43.7489719, 11.322636 43.7489949, 11.3226314 43.7490148, 11.3226228 43.7490332, 11.3224893 43.7491917, 11.3223775 43.7493082, 11.3223614 43.749328, 11.3223519 43.7493459, 11.3223495 43.7493653, 11.3223515 43.7493889, 11.3223654 43.7494116, 11.3223843 43.7494322, 11.3224085 43.7494517, 11.3224378 43.7494666, 11.3224631 43.7494767, 11.3225011 43.7494813, 11.3225286 43.7494822, 11.322554 43.7494784, 11.3225983 43.7494659, 11.3229538 43.7493278, 11.3229933 43.7493168, 11.3230384 43.749315, 11.3230794 43.7493223, 11.3231223 43.749339, 11.3231481 43.7493587, 11.3231673 43.7493842, 11.3232392 43.7494868, 11.3233104 43.7495977, 11.3233254 43.7496241)",
28875579,,Via Torta,residential,,,False,False,441.97700000000003,"LINESTRING (11.3233254 43.7496241, 11.3233104 43.7495977, 11.3232392 43.7494868, 11.3231673 43.7493842, 11.3231481 43.7493587, 11.3231223 43.749339, 11.3230794 43.7493223, 11.3230384 43.749315, 11.3229933 43.7493168, 11.3229538 43.7493278, 11.3225983 43.7494659, 11.322554 43.7494784, 11.3225286 43.7494822, 11.3225011 43.7494813, 11.3224631 43.7494767, 11.3224378 43.7494666, 11.3224085 43.7494517, 11.3223843 43.7494322, 11.3223654 43.7494116, 11.3223515 43.7493889, 11.3223495 43.7493653, 11.3223519 43.7493459, 11.3223614 43.749328, 11.3223775 43.7493082, 11.3224893 43.7491917, 11.3226228 43.7490332, 11.3226314 43.7490148, 11.322636 43.7489949, 11.3226301 43.7489719, 11.3226179 43.7489524, 11.3226025 43.7489365, 11.3225793 43.7489208, 11.322553 43.7489096, 11.3225152 43.7489004, 11.3224804 43.7489023, 11.3224529 43.7489102, 11.3222165 43.749011, 11.3219932 43.7491122, 11.3216952 43.7492389, 11.3215985 43.7492753, 11.3215673 43.7492848, 11.3215328 43.7492925, 11.3214944 43.7492949, 11.3214598 43.7492908, 11.3214272 43.7492824, 11.3213935 43.749272, 11.3213538 43.7492503, 11.3213172 43.7492248, 11.3212847 43.7491901, 11.3212657 43.7491589, 11.3212618 43.749127, 11.3212643 43.7490974, 11.3212735 43.7490722, 11.3212824 43.7490573, 11.3213308 43.7490054, 11.3217007 43.7486376, 11.3217973 43.7485524, 11.3218187 43.7484555, 11.3217597 43.7483625, 11.3215444 43.7481124, 11.3213765 43.7480823)",
28875580,,Via Anna Maria Enriques Agnoletti,residential,,,True,False,121.792,"LINESTRING (11.3233254 43.7496241, 11.3235695 43.7493838, 11.3236762 43.7492816, 11.323761 43.7492108, 11.3238722 43.7491289, 11.3241922 43.7489253, 11.3242671 43.7488814, 11.324314 43.7488632, 11.3243316 43.7488587, 11.3243502 43.7488593, 11.3243742 43.7488633)",
29143818,,Via Alessandro Sinigaglia,residential,,,False,True,161.58800000000002,"LINESTRING (11.3184922 43.7519142, 11.318146 43.7519779, 11.3177167 43.7520958, 11.3166888 43.7522448, 11.3166491 43.7522574, 11.3165895 43.7522776, 11.3165579 43.7522924)",
29143936,,Via Primo Maggio,residential,,,True,False,34.071,"LINESTRING (11.321786 43.7511689, 11.3219436 43.7511199, 11.3219923 43.7511096, 11.3220328 43.7511088, 11.3220654 43.7511122, 11.322142 43.7511361, 11.3221825 43.7511502)",
29143937,,Via Primo Maggio,residential,,,False,False,68.351,"LINESTRING (11.321786 43.7511689, 11.3216954 43.7509998, 11.3216632 43.7509354, 11.3215934 43.750914, 11.3214647 43.7509113, 11.3214057 43.7508898, 11.3213735 43.7508523, 11.3214003 43.7508013, 11.3214808 43.7507611)",
29143937,,Via Primo Maggio,residential,,,False,False,15.452,"LINESTRING (11.3214808 43.7507611, 11.3215666 43.7507235, 11.3216471 43.7506913)",
29143937,,Via Primo Maggio,residential,,,False,True,68.351,"LINESTRING (11.3214808 43.7507611, 11.3214003 43.7508013, 11.3213735 43.7508523, 11.3214057 43.7508898, 11.3214647 43.7509113, 11.3215934 43.750914, 11.3216632 43.7509354, 11.3216954 43.7509998, 11.321786 43.7511689)",
29143938,,Via Primo Maggio,residential,,,False,False,18.467,"LINESTRING (11.3214808 43.7507611, 11.3215023 43.7507048, 11.3214969 43.7506243, 11.3214915 43.7505975)",
29143937,,Via Primo Maggio,residential,,,False,True,15.452,"LINESTRING (11.3216471 43.7506913, 11.3215666 43.7507235, 11.3214808 43.7507611)",
29143938,,Via Primo Maggio,residential,,,False,False,16.336,"LINESTRING (11.3214915 43.7505975, 11.3216793 43.7505411)",
29143938,,Via Primo Maggio,residential,,,False,True,18.467,"LINESTRING (11.3214915 43.7505975, 11.3214969 43.7506243, 11.3215023 43.7507048, 11.3214808 43.7507611)",
29143940,,Via Primo Maggio,residential,,,False,False,11.769,"LINESTRING (11.3214915 43.7505975, 11.3214486 43.7505492, 11.3214432 43.7505009)",
29143938,,Via Primo Maggio,residential,,,False,True,16.336,"LINESTRING (11.3216793 43.7505411, 11.3214915 43.7505975)",
29143940,,Via Primo Maggio,residential,,,False,True,11.769,"LINESTRING (11.3214432 43.7505009, 11.3214486 43.7505492, 11.3214915 43.7505975)",
29144286,,Via Anna Maria Enriques Agnoletti,residential,,,True,False,81.83200000000001,"LINESTRING (11.3243742 43.7488633, 11.3243882 43.7488759, 11.3244003 43.7488944, 11.3246723 43.7495216, 11.3246907 43.7495615)",
638580041,,Via Anna Maria Enriques Agnoletti,residential,,,False,False,30.757,"LINESTRING (11.3243742 43.7488633, 11.3244136 43.7488516, 11.3245964 43.7487802, 11.3247126 43.7487342)",
184615348,,Via di Ritortoli,secondary,,,False,False,58.58,"LINESTRING (11.3178486 43.7492684, 11.3174914 43.7488091)",2
"[843429898, 31666772, 31666773]",,Via da Poggio a Ripoli a Baroncelli,residential,,,False,False,116.764,"LINESTRING (11.3178486 43.7492684, 11.3177821 43.749241, 11.31775 43.7492277, 11.3175866 43.7490386, 11.3174562 43.7490888, 11.3169607 43.7492796, 11.3166713 43.749382)",
184615348,,Via di Ritortoli,secondary,,,False,True,408.4010000000002,"LINESTRING (11.3178486 43.7492684, 11.3179129 43.7493689, 11.3179585 43.7494443, 11.3179929 43.7495218, 11.3180174 43.7496164, 11.3180385 43.7496829, 11.3180975 43.7497586, 11.3181682 43.7497981, 11.3182309 43.7498181, 11.3183155 43.7498293, 11.3184167 43.7498219, 11.318488 43.749802, 11.318555 43.7497729, 11.3186237 43.7497227, 11.3186901 43.7496681, 11.3187322 43.7496466, 11.3187851 43.7496288, 11.3188354 43.7496206, 11.3188935 43.7496173, 11.3189475 43.7496246, 11.3189952 43.7496367, 11.3190464 43.7496556, 11.3190932 43.7496736, 11.3191558 43.7497049, 11.3191954 43.7497377, 11.3192218 43.7497662, 11.3192444 43.7497986, 11.3192616 43.7498446, 11.3192677 43.7498772, 11.3192694 43.7499062, 11.3192602 43.7499551, 11.3192437 43.7499895, 11.3192142 43.7500295, 11.3191834 43.75006, 11.3191372 43.7500891, 11.3190775 43.7501195, 11.3189911 43.7501605, 11.318949 43.7501834, 11.3188967 43.7502178, 11.3188652 43.7502495, 11.3188469 43.750279, 11.3188353 43.7503087, 11.3188323 43.7503413, 11.3188357 43.7503658, 11.3188429 43.7503946, 11.3188622 43.7504277, 11.3188919 43.7504632, 11.3189245 43.7504886, 11.3189751 43.7505138, 11.3190012 43.7505231, 11.3190406 43.7505327, 11.319114 43.7505382, 11.3191956 43.7505352, 11.3193513 43.7505311, 11.3194236 43.7505393, 11.3194762 43.7505571, 11.3195385 43.7505812, 11.3195757 43.7506045, 11.3196018 43.750635, 11.3196257 43.7506649, 11.3196436 43.7506974, 11.319652 43.750732, 11.3196533 43.7507761, 11.3196477 43.7508079, 11.3196355 43.7508373, 11.3196095 43.7508682, 11.3195776 43.7508921, 11.319502 43.750927, 11.3193447 43.7509823, 11.3192356 43.7510347, 11.3191796 43.7510718, 11.3191548 43.7510977, 11.3191482 43.7511251, 11.3191487 43.7511574, 11.3191659 43.751224)",2
"[843429898, 31666772, 31666773]",,Via da Poggio a Ripoli a Baroncelli,residential,,,False,True,116.764,"LINESTRING (11.3166713 43.749382, 11.3169607 43.7492796, 11.3174562 43.7490888, 11.3175866 43.7490386, 11.31775 43.7492277, 11.3177821 43.749241, 11.3178486 43.7492684)",
159665184,,Via Roma,residential,,,False,True,12.152,"LINESTRING (11.3170706 43.7527669, 11.3170816 43.7528369, 11.3170896 43.7528753)",
348439789,,Via Roma,residential,,,True,False,44.476,"LINESTRING (11.3170706 43.7527669, 11.3174073 43.7527209, 11.3174485 43.7527215, 11.3174827 43.752726, 11.317513 43.7527413, 11.3175451 43.7527617, 11.3175806 43.7527924)",
1210516047,,Via Romualdo Pizzi,residential,,,False,False,22.948999999999998,"LINESTRING (11.3170706 43.7527669, 11.3170646 43.7527378, 11.317053 43.7527114, 11.3170155 43.7526748, 11.3169157 43.7526002)",
98320186,,Via Gianfranco Mattei,residential,,,False,False,41.629,"LINESTRING (11.3254724 43.7496746, 11.3254039 43.7496341, 11.3252153 43.7495071, 11.3251325 43.7494407, 11.3251048 43.7494122)",
98320186,,Via Gianfranco Mattei,residential,,,False,True,103.248,"LINESTRING (11.3254724 43.7496746, 11.3253315 43.74977, 11.3252356 43.7498352, 11.3250811 43.7499204, 11.3247369 43.7501195, 11.324491 43.7502733)",
98320188,,Via Gianfranco Mattei,residential,,,False,True,19.415,"LINESTRING (11.3254724 43.7496746, 11.3255202 43.7496563, 11.3256811 43.7495866)",
98320188,,Via Gianfranco Mattei,residential,,,False,False,19.415,"LINESTRING (11.3256811 43.7495866, 11.3255202 43.7496563, 11.3254724 43.7496746)",
638580041,,Via Anna Maria Enriques Agnoletti,residential,,,False,True,30.757,"LINESTRING (11.3247126 43.7487342, 11.3245964 43.7487802, 11.3244136 43.7488516, 11.3243742 43.7488633)",
98320186,,Via Gianfranco Mattei,residential,,,False,False,103.248,"LINESTRING (11.324491 43.7502733, 11.3247369 43.7501195, 11.3250811 43.7499204, 11.3252356 43.7498352, 11.3253315 43.74977, 11.3254724 43.7496746)",
312755106,SP1,Via Roma,tertiary,,,False,False,37.175,"LINESTRING (11.3251048 43.7494122, 11.3246907 43.7495615)",2
98320186,,Via Gianfranco Mattei,residential,,,False,True,41.629,"LINESTRING (11.3251048 43.7494122, 11.3251325 43.7494407, 11.3252153 43.7495071, 11.3254039 43.7496341, 11.3254724 43.7496746)",
29143818,,Via Alessandro Sinigaglia,residential,,,False,False,161.588,"LINESTRING (11.3165579 43.7522924, 11.3165895 43.7522776, 11.3166491 43.7522574, 11.3166888 43.7522448, 11.3177167 43.7520958, 11.318146 43.7519779, 11.3184922 43.7519142)",
348439791,,Via Romualdo Pizzi,residential,,,True,False,320.3310000000001,"LINESTRING (11.3165579 43.7522924, 11.3162477 43.7520247, 11.3162167 43.7519928, 11.316192 43.7519453, 11.3161812 43.7519117, 11.3161788 43.7518781, 11.3161824 43.7518244, 11.3162065 43.751765, 11.3162357 43.7517236, 11.3162834 43.7516789, 11.3163439 43.7516429, 11.3164067 43.7516217, 11.316517 43.7516024, 11.3171809 43.7515427, 11.3173763 43.7515114, 11.3175988 43.7514595, 11.3178795 43.7513742, 11.3180928 43.7513138, 11.318174 43.7512924, 11.3182502 43.7512769, 11.318356 43.751261, 11.3184488 43.7512561, 11.31868 43.7512425, 11.3190868 43.7512337, 11.3191659 43.751224)",
1210516047,,Via Romualdo Pizzi,residential,,,False,True,44.693,"LINESTRING (11.3165579 43.7522924, 11.3168241 43.7525239, 11.3169157 43.7526002)",
159665178,,Via Roma,residential,,,False,True,215.43800000000002,"LINESTRING (11.3169157 43.7526002, 11.31689 43.7526165, 11.3167787 43.7526975, 11.3167004 43.7527373, 11.3166544 43.752754, 11.3166342 43.7527604, 11.3166106 43.7527656, 11.3165241 43.752782, 11.3149679 43.7529895, 11.3146689 43.7530307, 11.3146335 43.7530372, 11.3146127 43.7530445, 11.3145928 43.753053, 11.3145711 43.7530729, 11.3145598 43.7530874, 11.3145485 43.7531057, 11.3145439 43.7531214, 11.3145427 43.7531385, 11.3145458 43.7531712, 11.3145569 43.7532137)",
1210516047,,Via Romualdo Pizzi,residential,,,False,False,44.693,"LINESTRING (11.3169157 43.7526002, 11.3168241 43.7525239, 11.3165579 43.7522924)",
1210516047,,Via Romualdo Pizzi,residential,,,False,True,22.948999999999998,"LINESTRING (11.3169157 43.7526002, 11.3170155 43.7526748, 11.317053 43.7527114, 11.3170646 43.7527378, 11.3170706 43.7527669)",
348439790,SP1,Via Roma,tertiary,,,False,True,12.295,"LINESTRING (11.3174312 43.7528165, 11.3175806 43.7527924)",2
582620076,SP1,Via Roma,tertiary,,,False,False,28.205,"LINESTRING (11.3174312 43.7528165, 11.3170896 43.7528753)",2
159665179,,Via di Ritortoli,unclassified,,,True,False,29.317999999999998,"LINESTRING (11.3188822 43.7513815, 11.3189267 43.7513521, 11.3189555 43.7513376, 11.318988 43.7513268, 11.3190537 43.7513108, 11.3191104 43.7512641, 11.3191659 43.751224)",
638580048,,Piazza della Vittoria,residential,,,True,False,34.31100000000001,"LINESTRING (11.3188822 43.7513815, 11.3190266 43.7513755, 11.319197 43.7513812, 11.3193083 43.7513899)",
582620076,SP1,Via Roma,tertiary,,,False,True,28.205,"LINESTRING (11.3170896 43.7528753, 11.3174312 43.7528165)",2
159665184,,Via Roma,residential,,,False,False,12.152,"LINESTRING (11.3170896 43.7528753, 11.3170816 43.7528369, 11.3170706 43.7527669)",
348439788,SP1,Via Roma,tertiary,,,False,False,206.88600000000002,"LINESTRING (11.3170896 43.7528753, 11.3167357 43.7529275, 11.3158005 43.7530548, 11.3157032 43.7530659, 11.3145569 43.7532137)",2
29143936,,Via Primo Maggio,residential,,,True,False,93.134,"LINESTRING (11.3207799 43.7515664, 11.3207879 43.7515494, 11.3208022 43.7515338, 11.3208376 43.7515113, 11.3208818 43.7514898, 11.3210232 43.751427, 11.321786 43.7511689)",
638580052,,Via Giacomo Matteotti,secondary,,roundabout,True,False,12.530999999999999,"LINESTRING (11.3207799 43.7515664, 11.3208043 43.7515728, 11.3208243 43.7515848, 11.3208375 43.751601, 11.3208423 43.7516194, 11.3208381 43.751638, 11.3208254 43.7516544)",
384833724,,Via del Padule,secondary,,,True,False,23.17,"LINESTRING (11.3252285 43.7559682, 11.3252315 43.7559135, 11.3252283 43.755864, 11.3252033 43.7557615)",
786002177,SP34,Via del Padule,secondary,40,roundabout,True,False,16.892,"LINESTRING (11.3252285 43.7559682, 11.3252613 43.7559572, 11.3252987 43.755949, 11.3253396 43.7559426, 11.3253845 43.7559403, 11.3254325 43.7559436)",
384833720,,Strada romana,residential,,,True,False,35.885,"LINESTRING (11.3255996 43.7560359, 11.3260266 43.7561309)",
11322956,SP34,Via del Padule,secondary,40,roundabout,True,False,13.766000000000002,"LINESTRING (11.3255996 43.7560359, 11.3256135 43.7560654, 11.3256212 43.7560871, 11.3256261 43.7561138, 11.3256268 43.7561571)",
384833723,,Strada romana,residential,,,True,False,33.081,"LINESTRING (11.3260266 43.7561309, 11.325909 43.7561207, 11.3258365 43.7561142, 11.3258001 43.7561141, 11.3257812 43.7561153, 11.325761 43.7561194, 11.3256922 43.75614, 11.3256268 43.7561571)",
11322956,SP34,Via del Padule,secondary,40,roundabout,True,False,9.584,"LINESTRING (11.3256268 43.7561571, 11.3256225 43.7561706, 11.3256124 43.7561961, 11.325592 43.7562215, 11.3255784 43.7562347)",
638580027,,Viale delle Arti,residential,,,False,False,8.487,"LINESTRING (11.3210815 43.7539813, 11.3210148 43.7540405)",
28875320,,Viale delle Arti,unclassified,,,True,False,120.662,"LINESTRING (11.3210815 43.7539813, 11.3219593 43.7544719, 11.3221511 43.7545904, 11.322183 43.7546323, 11.3221881 43.7546855)",
638580027,,Viale delle Arti,residential,,,False,True,8.487,"LINESTRING (11.3210148 43.7540405, 11.3210815 43.7539813)",
582615847,,Viale delle Arti,unclassified,,,True,False,83.221,"LINESTRING (11.3210148 43.7540405, 11.3209037 43.7539767, 11.3201929 43.7535848)",
159665188,,Piazza della Vittoria,secondary,,,False,False,28.379,"LINESTRING (11.3193083 43.7513899, 11.3194704 43.7514485, 11.3196191 43.751511)",
159665188,,Piazza della Vittoria,secondary,,,False,True,22.429000000000002,"LINESTRING (11.3193083 43.7513899, 11.3192583 43.7513635, 11.319233 43.751344, 11.3192087 43.7513165, 11.3191923 43.7512868, 11.3191659 43.751224)",
638580042,,Piazza della Vittoria,residential,,,True,False,62.559,"LINESTRING (11.3193083 43.7513899, 11.3193901 43.7513871, 11.3194741 43.7513879, 11.3196682 43.7514093, 11.3200172 43.751454, 11.3200235 43.7514249, 11.3200448 43.7514263)",
28450105,,Via Giacomo Matteotti,secondary,,,False,True,87.213,"LINESTRING (11.320692 43.751626, 11.3206744 43.7516266, 11.3206372 43.751628, 11.3198211 43.751532, 11.3197439 43.7515234, 11.3196191 43.751511)",
638580052,,Via Giacomo Matteotti,secondary,,roundabout,True,False,11.199,"LINESTRING (11.320692 43.751626, 11.3206959 43.7516019, 11.3207058 43.7515882, 11.3207206 43.7515771, 11.3207341 43.7515701, 11.3207497 43.7515673, 11.3207653 43.7515656, 11.3207799 43.7515664)",
638580050,,Via Giacomo Matteotti,secondary,,roundabout,True,False,14.167999999999997,"LINESTRING (11.3208254 43.7516544, 11.32081 43.7516647, 11.3207913 43.7516715, 11.3207707 43.7516744, 11.3207498 43.751673, 11.3207303 43.7516676, 11.3207136 43.7516584, 11.320701 43.7516463, 11.3206935 43.7516322, 11.320692 43.751626)",
287646192,,Via di Ritortoli,secondary,,,False,False,7.465,"LINESTRING (11.3174439 43.7487514, 11.3174914 43.7488091)",2
11322955,,Via del Padule,secondary,,,True,False,27.435000000000002,"LINESTRING (11.3252033 43.7557615, 11.3253 43.7558383, 11.3253284 43.7558665, 11.3253585 43.7558934, 11.3253911 43.7559185, 11.3254325 43.7559436)",
98320196,,Via del Padule,secondary,,,False,True,182.44400000000002,"LINESTRING (11.3252033 43.7557615, 11.3251671 43.7557121, 11.3251343 43.7556748, 11.3245115 43.7551843, 11.3241294 43.7548892, 11.3237875 43.7546232, 11.3236809 43.7545473)",
582615864,SP34,Via Pian di Ripoli,secondary,70,,True,False,607.802,"LINESTRING (11.3246836 43.7562816, 11.3230944 43.7565047, 11.3227893 43.7565366, 11.3226412 43.75655, 11.3224807 43.7565583, 11.3222222 43.7565685, 11.3219637 43.756571, 11.3214897 43.7565532, 11.3212331 43.7565337, 11.3209641 43.756504, 11.3200616 43.7563727, 11.3193614 43.7562656, 11.31836 43.7561144, 11.3173594 43.7559613, 11.3172363 43.755942)",2
