osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,bridge,access,junction
30772764,True,Via Gino Sandri,residential,False,241.047,,,"LINESTRING (11.2684807 45.3982738, 11.268377 45.3982527, 11.2676731 45.3980281, 11.2673029 45.397901, 11.2669918 45.3978001, 11.2665523 45.3976422, 11.266391 45.3976326, 11.265784 45.3974134, 11.2656833 45.3973771)",,,
312914962,False,Via Roma,residential,True,45.088,,30,"LINESTRING (11.2684807 45.3982738, 11.2684523 45.3984196, 11.2684287 45.3986774)",,,
30772769,False,Via Gino Sandri,residential,False,205.147,,,"LINESTRING (11.2656833 45.3973771, 11.2657951 45.3972622, 11.2658735 45.397104, 11.2659574 45.3969591, 11.2661064 45.3968717, 11.2662435 45.3968114, 11.2665184 45.3965204, 11.2665911 45.3964786, 11.2666431 45.3964781, 11.2674306 45.3968742)",,,
30772769,False,Via Gino Sandri,residential,True,31.03,,,"LINESTRING (11.2656833 45.3973771, 11.2653749 45.3974768, 11.2653223 45.3974938)",,,
30772769,False,Via Gino Sandri,residential,True,205.147,,,"LINESTRING (11.2674306 45.3968742, 11.2666431 45.3964781, 11.2665911 45.3964786, 11.2665184 45.3965204, 11.2662435 45.3968114, 11.2661064 45.3968717, 11.2659574 45.3969591, 11.2658735 45.397104, 11.2657951 45.3972622, 11.2656833 45.3973771)",,,
30946523,False,Via Castello,residential,True,232.521,,,"LINESTRING (11.2642836 45.3928599, 11.2643202 45.3928371, 11.2649033 45.3924271, 11.2651118 45.3923523, 11.2653106 45.3923183, 11.2654265 45.3923268, 11.2655839 45.3923839, 11.2658485 45.3924798, 11.2660439 45.3925782, 11.2661345 45.39268, 11.2663472 45.3928952, 11.2664028 45.3929837, 11.2664603 45.3930177, 11.2664259 45.3930654)",,,
"[30946539, 442954189]",False,Via Castello,tertiary,True,189.56699999999998,2,,"LINESTRING (11.2642836 45.3928599, 11.2645087 45.393078, 11.264615 45.3931608, 11.2648469 45.3932478, 11.2650089 45.393271, 11.2651794 45.3932641, 11.26528 45.3932512, 11.2653561 45.3932392, 11.265508 45.3932144, 11.265572 45.3932053, 11.2660397 45.3931003, 11.2662407 45.3930623, 11.2663096 45.3930594, 11.2664259 45.3930654)",,,
23424387,False,Via Moscardo,unclassified,False,160.177,,,"LINESTRING (11.2668713 45.3947461, 11.2667295 45.3948492, 11.266504 45.3950134, 11.2659766 45.3953706, 11.2654785 45.3958009)",,,
23424387,False,Via Moscardo,unclassified,True,95.36099999999999,,,"LINESTRING (11.2668713 45.3947461, 11.26723 45.3945087, 11.2674221 45.3944389, 11.2677989 45.3943064, 11.2678325 45.3942942, 11.2678843 45.3942869)",,,
169007948,False,Via Guglielmo Oberdan,residential,True,262.303,,,"LINESTRING (11.2668713 45.3947461, 11.2665596 45.3945901, 11.2661512 45.3943873, 11.2657513 45.3943393, 11.2653688 45.3943174, 11.2653172 45.394317, 11.265 45.3943147, 11.2648505 45.3943127, 11.2647413 45.394347, 11.2641931 45.3949749)",,,
25118625,True,Corso Venezia,tertiary,False,97.597,,,"LINESTRING (11.2721245 45.3989426, 11.2715295 45.3981707)",,yes,
"[713730652, 36810335]",False,Via Giuseppe Mazzini,residential,True,73.304,,,"LINESTRING (11.2721245 45.3989426, 11.2720547 45.3989736, 11.2720062 45.3989952, 11.2715199 45.3992114, 11.2713313 45.3992953)",,,
25118625,True,Corso Venezia,tertiary,False,63.802,,,"LINESTRING (11.2715295 45.3981707, 11.2711969 45.3976466)",,yes,
36810339,False,Corticella Venezia,residential,False,58.863,,,"LINESTRING (11.2715295 45.3981707, 11.2714927 45.3981821, 11.2713505 45.3982264, 11.2711971 45.3982742, 11.2711382 45.3982811, 11.2709568 45.3983022, 11.2708195 45.3983385)",,,
"[725861769, 160261975]",True,Via Ospedale Vecchio,residential,False,134.705,,,"LINESTRING (11.2715295 45.3981707, 11.2719487 45.3982859, 11.2720678 45.3983186, 11.2728832 45.3986802, 11.2730265 45.3987599)",,,
319754388,False,Via Marco Minghetti,residential,False,53.216,,,"LINESTRING (11.2687523 45.3995178, 11.2685647 45.3990577)",,,
36810335,False,Via Giuseppe Mazzini,residential,False,96.61,,,"LINESTRING (11.2698429 45.3998409, 11.2700328 45.3997668, 11.2701596 45.3997174, 11.270349 45.3996435, 11.2709246 45.399419)",,,
36810335,False,Via Giuseppe Mazzini,residential,True,34.605,,,"LINESTRING (11.2713313 45.3992953, 11.2709246 45.399419)",,,
"[713730652, 36810335]",False,Via Giuseppe Mazzini,residential,False,73.304,,,"LINESTRING (11.2713313 45.3992953, 11.2715199 45.3992114, 11.2720062 45.3989952, 11.2720547 45.3989736, 11.2721245 45.3989426)",,,
36810337,False,Via Cavour,residential,False,113.649,,,"LINESTRING (11.2713313 45.3992953, 11.2713058 45.3992445, 11.2708195 45.3983385)",,,
36810337,False,Via Cavour,residential,True,113.649,,,"LINESTRING (11.2708195 45.3983385, 11.2713058 45.3992445, 11.2713313 45.3992953)",,,
36810339,False,Corticella Venezia,residential,True,58.863,,,"LINESTRING (11.2708195 45.3983385, 11.2709568 45.3983022, 11.2711382 45.3982811, 11.2711971 45.3982742, 11.2713505 45.3982264, 11.2714927 45.3981821, 11.2715295 45.3981707)",,,
36839239,False,Via Conte di Cavour,residential,False,35.516,,,"LINESTRING (11.2708195 45.3983385, 11.2707235 45.3981743, 11.2706112 45.398086, 11.2705872 45.3980696)",,,
36810335,False,Via Giuseppe Mazzini,residential,False,34.605,,,"LINESTRING (11.2709246 45.399419, 11.2713313 45.3992953)",,,
720481158,False,Via Giuseppe Mazzini,residential,False,34.071,,,"LINESTRING (11.2709246 45.399419, 11.2711364 45.3996869)",,,
36810335,False,Via Giuseppe Mazzini,residential,True,96.61,,,"LINESTRING (11.2709246 45.399419, 11.270349 45.3996435, 11.2701596 45.3997174, 11.2700328 45.3997668, 11.2698429 45.3998409)",,,
720481158,False,Via Giuseppe Mazzini,residential,True,34.071,,,"LINESTRING (11.2711364 45.3996869, 11.2709246 45.399419)",,,
36839239,False,Via Conte di Cavour,residential,True,19.5,,,"LINESTRING (11.2703693 45.3979839, 11.2705872 45.3980696)",,,
280753959,False,Via Ceola,residential,False,24.457,,,"LINESTRING (11.2703693 45.3979839, 11.2706284 45.3978603)",,,
36839239,False,Via Conte di Cavour,residential,False,33.292,,,"LINESTRING (11.2703693 45.3979839, 11.2700438 45.3978648, 11.2699912 45.3978455)",,,
36839240,False,Via Ceola,residential,False,197.55700000000002,2,,"LINESTRING (11.2703693 45.3979839, 11.2702732 45.3981008, 11.2701454 45.3983069, 11.2701337 45.3983409, 11.27012 45.3983806, 11.2701159 45.3983926, 11.2702057 45.3986685, 11.2702057 45.3987175, 11.2701896 45.398758, 11.27014 45.3987938, 11.2700542 45.3988267, 11.2696995 45.3989029, 11.2692656 45.3989962, 11.2691543 45.3989981, 11.2689048 45.3989623)",,,
36839239,False,Via Conte di Cavour,residential,True,33.292,,,"LINESTRING (11.2699912 45.3978455, 11.2700438 45.3978648, 11.2703693 45.3979839)",,,
36839240,False,Via Ceola,residential,False,11.013,2,,"LINESTRING (11.2689048 45.3989623, 11.2687654 45.3989472)",,,
36839240,False,Via Ceola,residential,True,197.55700000000002,2,,"LINESTRING (11.2689048 45.3989623, 11.2691543 45.3989981, 11.2692656 45.3989962, 11.2696995 45.3989029, 11.2700542 45.3988267, 11.27014 45.3987938, 11.2701896 45.398758, 11.2702057 45.3987175, 11.2702057 45.3986685, 11.2701159 45.3983926, 11.27012 45.3983806, 11.2701337 45.3983409, 11.2701454 45.3983069, 11.2702732 45.3981008, 11.2703693 45.3979839)",,,
36839241,True,Via Morando,residential,False,81.68700000000001,,,"LINESTRING (11.2689048 45.3989623, 11.2689665 45.3988898, 11.2694668 45.3983427)",,,
319754384,False,Via Chiavichetta,unclassified,False,44.21,,,"LINESTRING (11.2650118 45.3971629, 11.2651553 45.3973451, 11.2652649 45.3974427, 11.2653223 45.3974938)",,,
319754384,False,Via Chiavichetta,unclassified,True,101.57100000000001,,,"LINESTRING (11.2650118 45.3971629, 11.2649079 45.396977, 11.2647225 45.3966158, 11.264701 45.3965564, 11.2647059 45.3965068, 11.2647191 45.3964582, 11.2647587 45.3964061, 11.2648594 45.3963215)",,,
319754386,False,Via Damiano Chiesa,residential,True,58.472,,,"LINESTRING (11.2650118 45.3971629, 11.2645667 45.3973118, 11.2643852 45.397369, 11.2643377 45.397391)",,,
1136178006,False,,residential,False,21.688,,,"LINESTRING (11.2713097 45.3933268, 11.2710346 45.3933537)",,,
23421387,False,Via Monte Ortigara,residential,False,57.893,,,"LINESTRING (11.2713097 45.3933268, 11.2713651 45.3933226, 11.2720469 45.3932714)",,,
23424322,False,Via Salvo D'Acquisto,residential,True,171.18400000000003,,,"LINESTRING (11.2713097 45.3933268, 11.2713645 45.3935982, 11.2714003 45.3937328, 11.2719975 45.3945421, 11.2721424 45.3946981, 11.2721663 45.3947238)",,,
665567348,True,Via Salvo D'Acquisto,residential,False,163.939,,,"LINESTRING (11.2713097 45.3933268, 11.2712871 45.3933013, 11.271064 45.39191, 11.27105 45.3918669)",,,
23419752,False,Via Cavalieri di Vittorio Veneto,residential,False,7.896,,,"LINESTRING (11.2722226 45.3959216, 11.2722729 45.3959832)",,,
23419752,False,Via Cavalieri di Vittorio Veneto,residential,True,61.273,,,"LINESTRING (11.2722226 45.3959216, 11.2718415 45.3954399)",,,
194466163,True,Corso Venezia,tertiary,False,117.80600000000001,,,"LINESTRING (11.2704912 45.3965299, 11.2700261 45.3960313, 11.269922 45.3959197, 11.2696563 45.3956475)",,,
"[713369961, 86251254]",True,Corso Italia,residential,False,54.474999999999994,,,"LINESTRING (11.2704912 45.3965299, 11.2708907 45.396389, 11.2709239 45.3963773, 11.271114 45.3963091)",,,
86252409,False,Vicolo Vittorio Veneto,residential,False,54.077,,,"LINESTRING (11.2712316 45.395727, 11.2712109 45.3957384, 11.271161 45.3957659, 11.2706865 45.396027)",,,
86252409,False,Vicolo Vittorio Veneto,residential,True,57.373000000000005,,,"LINESTRING (11.2712316 45.395727, 11.2713671 45.3956575, 11.2714214 45.3956275, 11.2715872 45.3955555, 11.2718415 45.3954399)",,,
86252392,False,Corso Italia,residential,True,8.063,,,"LINESTRING (11.2715776 45.396144, 11.2716213 45.3962097)",,,
86251254,True,Corso Italia,residential,False,56.107,,,"LINESTRING (11.2715776 45.396144, 11.2720554 45.3959792, 11.2722226 45.3959216)",,,
713369967,True,Vicolo Italia,residential,False,53.665000000000006,,,"LINESTRING (11.2715776 45.396144, 11.2715572 45.3961192, 11.271363 45.3958853, 11.2712316 45.395727)",,,
23419752,False,Via Cavalieri di Vittorio Veneto,residential,False,61.273,,,"LINESTRING (11.2718415 45.3954399, 11.2722226 45.3959216)",,,
23419752,False,Via Cavalieri di Vittorio Veneto,residential,True,33.989,,,"LINESTRING (11.2718415 45.3954399, 11.2716791 45.3951563)",,,
86252409,False,Vicolo Vittorio Veneto,residential,False,57.373000000000005,,,"LINESTRING (11.2718415 45.3954399, 11.2715872 45.3955555, 11.2714214 45.3956275, 11.2713671 45.3956575, 11.2712316 45.395727)",,,
"[713899438, 23418815]",False,Viale Trieste,tertiary,False,83.59,,30,"LINESTRING (11.2749809 45.3989502, 11.2752374 45.3995354, 11.2753027 45.3996671)",,,
23418815,False,Viale Trieste,tertiary,True,82.483,,30,"LINESTRING (11.2749809 45.3989502, 11.2749593 45.3988998, 11.2747343 45.3982891, 11.2747135 45.3982326)",,,
23419752,False,Via Cavalieri di Vittorio Veneto,residential,False,104.121,,,"LINESTRING (11.2728993 45.3964391, 11.2739382 45.3967877, 11.2740471 45.3968069, 11.2741169 45.3968075)",,,
23419752,False,Via Cavalieri di Vittorio Veneto,residential,True,72.577,,,"LINESTRING (11.2728993 45.3964391, 11.2726299 45.3963328, 11.2724921 45.3962515, 11.2722729 45.3959832)",,,
160261974,False,Via Quattro Novembre,residential,True,60.201,1,,"LINESTRING (11.2728993 45.3964391, 11.2728845 45.3964856, 11.2728822 45.3965645, 11.2729487 45.3966917, 11.2731491 45.396933)",,yes,
25118625,True,Corso Venezia,tertiary,False,18.265,,,"LINESTRING (11.2708065 45.3970309, 11.2707151 45.3968797)",,yes,
160261973,True,Via Morando,residential,False,111.145,,,"LINESTRING (11.2708065 45.3970309, 11.2707537 45.3970689, 11.2705738 45.3971985, 11.2699912 45.3978455)",,,
160261974,False,Via Quattro Novembre,residential,False,108.738,1,,"LINESTRING (11.2740227 45.3984414, 11.2734947 45.3975365)",,yes,
160261967,True,Via A. Mazzotto,residential,False,85.49799999999999,,,"LINESTRING (11.2740227 45.3984414, 11.273074 45.3987395, 11.2730265 45.3987599)",,,
25118625,True,Corso Venezia,tertiary,False,60.04,,,"LINESTRING (11.2711166 45.397525, 11.2708065 45.3970309)",,yes,
160261976,True,Via Fratelli Mazzotto,residential,False,171.809,,,"LINESTRING (11.2711166 45.397525, 11.2711779 45.3975071, 11.2717334 45.3973433, 11.2731491 45.396933)",,,
25118625,True,Corso Venezia,tertiary,False,81.747,,,"LINESTRING (11.2725706 45.3996077, 11.2721245 45.3989426)",,yes,
160261974,False,Via Quattro Novembre,residential,True,72.328,1,,"LINESTRING (11.2731491 45.396933, 11.2734947 45.3975365)",,yes,
160261974,False,Via Quattro Novembre,residential,False,60.201,1,,"LINESTRING (11.2731491 45.396933, 11.2729487 45.3966917, 11.2728822 45.3965645, 11.2728845 45.3964856, 11.2728993 45.3964391)",,yes,
160261966,True,Via Paolo Crosara,residential,False,108.90899999999999,,,"LINESTRING (11.2738504 45.3992181, 11.2733596 45.3993675, 11.2726217 45.3995921, 11.2725706 45.3996077)",,,
194464509,True,Via Zavarise Manani,residential,False,93.189,,,"LINESTRING (11.2738504 45.3992181, 11.2740148 45.399178, 11.2748609 45.3989716, 11.2749809 45.3989502)",,,
1126801512,False,Via Camporosolo,tertiary,True,152.60000000000002,,50,"LINESTRING (11.2715047 45.3950299, 11.2710422 45.3950611, 11.27094 45.3950699, 11.2708355 45.3950753, 11.2705884 45.3950938, 11.2701933 45.3951006, 11.2699517 45.3951225, 11.2696658 45.3951677, 11.2695691 45.3951895)",,,
1126801513,True,Via Camporosolo,tertiary,False,10.049000000000001,1,50,"LINESTRING (11.2715047 45.3950299, 11.2715272 45.3950262, 11.2715474 45.3950197, 11.2715677 45.3950111, 11.2715905 45.3949986, 11.2716116 45.3949829)",,,
1126801506,True,Via Camporosolo,tertiary,False,18.217000000000002,1,50,"LINESTRING (11.2695691 45.3951895, 11.2695249 45.395206, 11.269487 45.3952234, 11.2694475 45.3952443, 11.2694191 45.3952649, 11.2693898 45.3952913)",,,
