osmid,name,highway,oneway,reversed,length,geometry,bridge,tunnel,junction
333640176,Via Carlo Cafiero,residential,False,False,21.411,"LINESTRING (14.8793126 37.2281675, 14.87955 37.2281308)",,,
333640176,Via Carlo Cafiero,residential,False,True,19.596,"LINESTRING (14.8793126 37.2281675, 14.8790956 37.2282022)",,,
333640133,Via Alberto Mario,residential,False,False,69.522,"LINESTRING (14.8790956 37.2282022, 14.8792248 37.2288189)",,,
333640133,Via Alberto Mario,residential,False,True,55.567,"LINESTRING (14.8790956 37.2282022, 14.8789922 37.2277093)",,,
333640176,Via Carlo Cafiero,residential,False,False,19.596,"LINESTRING (14.8790956 37.2282022, 14.8793126 37.2281675)",,,
333640176,Via Carlo Cafiero,residential,False,True,16.628,"LINESTRING (14.8790956 37.2282022, 14.878911 37.2282297)",,,
39389800,Via Emanuele Filiberto,tertiary,False,False,17.906,"LINESTRING (14.878911 37.2282297, 14.8788713 37.2280718)",,,
39389800,Via Emanuele Filiberto,tertiary,False,True,19.868,"LINESTRING (14.878911 37.2282297, 14.8789557 37.2284048)",,,
333640176,Via Carlo Cafiero,residential,False,False,16.628,"LINESTRING (14.878911 37.2282297, 14.8790956 37.2282022)",,,
333640143,Via Giuseppe Parini,residential,False,False,21.823,"LINESTRING (14.8793482 37.2283617, 14.8793126 37.2281675)",,,
333640143,Via Giuseppe Parini,residential,False,True,25.205,"LINESTRING (14.8793482 37.2283617, 14.8793893 37.228586)",,,
333640160,Via Enrico Gaudioso,residential,False,True,21.713,"LINESTRING (14.8793482 37.2283617, 14.8795934 37.2283652)",,,
333640160,Via Enrico Gaudioso,residential,False,False,21.713,"LINESTRING (14.8795934 37.2283652, 14.8793482 37.2283617)",,,
333697122,Via Siracusa,residential,True,False,26.346,"LINESTRING (14.8795934 37.2283652, 14.87955 37.2281308)",,,
333640143,Via Giuseppe Parini,residential,False,False,25.205,"LINESTRING (14.8793893 37.228586, 14.8793482 37.2283617)",,,
333697147,,residential,False,True,21.276,"LINESTRING (14.8793893 37.228586, 14.8796236 37.2285435)",,,
333697147,,residential,False,False,13.067,"LINESTRING (14.8793893 37.228586, 14.8793527 37.2286096, 14.879367 37.2286888)",,,
39389800,Via Emanuele Filiberto,tertiary,False,True,40.999,"LINESTRING (14.879058 37.2288129, 14.8791485 37.2291745)",,,
333697109,Via Giosuè Carducci,residential,False,True,14.783,"LINESTRING (14.879058 37.2288129, 14.8792248 37.2288189)",,,
39389800,Via Emanuele Filiberto,tertiary,False,False,19.268,"LINESTRING (14.879058 37.2288129, 14.879055 37.2288015, 14.8790152 37.228643)",,,
333640133,Via Alberto Mario,residential,False,False,42.616,"LINESTRING (14.8792248 37.2288189, 14.879305 37.2291968)",,,
333640133,Via Alberto Mario,residential,False,True,69.522,"LINESTRING (14.8792248 37.2288189, 14.8790956 37.2282022)",,,
333697109,Via Giosuè Carducci,residential,False,False,14.783,"LINESTRING (14.8792248 37.2288189, 14.879058 37.2288129)",,,
333697109,Via Giosuè Carducci,residential,False,True,39.962,"LINESTRING (14.8792248 37.2288189, 14.8796757 37.2288351)",,,
333697109,Via Giosuè Carducci,residential,False,False,39.962,"LINESTRING (14.8796757 37.2288351, 14.8792248 37.2288189)",,,
333697109,Via Giosuè Carducci,residential,False,True,33.589,"LINESTRING (14.8796757 37.2288351, 14.8800547 37.2288487)",,,
333697122,Via Siracusa,residential,True,False,32.751,"LINESTRING (14.8796757 37.2288351, 14.8796236 37.2285435)",,,
360561089,Via Siracusa,residential,False,False,48.0,"LINESTRING (14.8796757 37.2288351, 14.8797558 37.2292378, 14.8797592 37.2292616)",,,
291487758,Via Giuseppe Poerio,residential,False,False,52.876,"LINESTRING (14.8806793 37.2288712, 14.8806733 37.2283957)",,,
291487758,Via Giuseppe Poerio,residential,False,True,44.102,"LINESTRING (14.8806793 37.2288712, 14.8806844 37.2292678)",,,
333697109,Via Giosuè Carducci,residential,False,False,17.132,"LINESTRING (14.8806793 37.2288712, 14.880486 37.2288642)",,,
333697109,Via Giosuè Carducci,residential,False,True,17.761,"LINESTRING (14.8806793 37.2288712, 14.8808797 37.2288784)",,,
291487745,Via Antonio Fratti,residential,False,True,46.237,"LINESTRING (14.8808797 37.2288784, 14.8808673 37.2292941)",,,
333697097,Via Antonio Fratti,residential,True,False,53.722,"LINESTRING (14.8808797 37.2288784, 14.880894 37.2283954)",,,
333697109,Via Giosuè Carducci,residential,False,False,17.761,"LINESTRING (14.8808797 37.2288784, 14.8806793 37.2288712)",,,
333697109,Via Giosuè Carducci,residential,False,True,17.645,"LINESTRING (14.8808797 37.2288784, 14.8810788 37.2288855)",,,
213446189,Via Giovanni Bovio,residential,False,False,14.076,"LINESTRING (14.879305 37.2291968, 14.8791485 37.2291745)",,,
213446189,Via Giovanni Bovio,residential,False,True,19.185,"LINESTRING (14.879305 37.2291968, 14.8795183 37.2292272)",,,
333640133,Via Alberto Mario,residential,False,True,42.616,"LINESTRING (14.879305 37.2291968, 14.8792248 37.2288189)",,,
333640133,Via Alberto Mario,residential,False,False,73.883,"LINESTRING (14.879305 37.2291968, 14.8793696 37.2294545, 14.8795078 37.2298408)",,,
333697096,Via Alessandro Manzoni,residential,False,False,11.22,"LINESTRING (14.8795078 37.2298408, 14.8796329 37.2298247)",,,
333697096,Via Alessandro Manzoni,residential,False,True,12.342,"LINESTRING (14.8795078 37.2298408, 14.8793702 37.2298586)",,,
333640133,Via Alberto Mario,residential,False,True,73.883,"LINESTRING (14.8795078 37.2298408, 14.8793696 37.2294545, 14.879305 37.2291968)",,,
80723535,Via Commendator Francesco Belfiore,tertiary,False,True,45.145,"LINESTRING (14.8794674 37.227125, 14.8799712 37.2271876)",,,
333697131,,tertiary,True,False,8.798,"LINESTRING (14.8794674 37.227125, 14.8793763 37.2271566)",,,
80723535,Via Commendator Francesco Belfiore,tertiary,False,True,53.217,"LINESTRING (14.8825249 37.2275048, 14.8831188 37.2275785)",,,
1087087538,Via Sebastiano Scampolino,residential,False,False,47.303,"LINESTRING (14.8825249 37.2275048, 14.8825265 37.2279302)",,,
80723535,Via Commendator Francesco Belfiore,tertiary,False,False,33.021,"LINESTRING (14.8825249 37.2275048, 14.8823459 37.2274826, 14.8821564 37.227459)",,,
333697137,Via Alessandria,residential,False,True,51.847,"LINESTRING (14.8831129 37.2281753, 14.8825273 37.2281754)",,,
1087087499,Via Luigi Rizzo,residential,False,False,27.944,"LINESTRING (14.8831129 37.2281753, 14.8831154 37.227924)",,,
1087087499,Via Luigi Rizzo,residential,False,True,22.318,"LINESTRING (14.8831129 37.2281753, 14.8831109 37.228376)",,,
291487752,Via Sebastiano Scampolino,residential,False,False,45.512,"LINESTRING (14.8825273 37.2281754, 14.8825288 37.2285847)",,,
291487752,Via Sebastiano Scampolino,residential,False,True,27.265,"LINESTRING (14.8825273 37.2281754, 14.8825265 37.2279302)",,,
333697137,Via Alessandria,residential,False,False,51.847,"LINESTRING (14.8825273 37.2281754, 14.8831129 37.2281753)",,,
333697127,Via Ventiquattro Maggio,residential,False,True,53.29,"LINESTRING (14.8831109 37.228376, 14.8837128 37.2283763)",,,
1087087499,Via Luigi Rizzo,residential,False,False,22.318,"LINESTRING (14.8831109 37.228376, 14.8831129 37.2281753)",,,
1087087499,Via Luigi Rizzo,residential,False,True,23.185,"LINESTRING (14.8831109 37.228376, 14.8831088 37.2285845)",,,
333697127,Via Ventiquattro Maggio,residential,False,False,53.29,"LINESTRING (14.8837128 37.2283763, 14.8831109 37.228376)",,,
80723653,Via Monfalcone,residential,True,False,48.352,"LINESTRING (14.8837128 37.2283763, 14.8837194 37.2287748, 14.88372 37.2288111)",,,
333697122,Via Siracusa,residential,True,False,16.464,"LINESTRING (14.8796236 37.2285435, 14.8795975 37.2283969)",,,
333697147,,residential,False,False,21.276,"LINESTRING (14.8796236 37.2285435, 14.8793893 37.228586)",,,
333697121,Via San Luigi,residential,False,True,51.351,"LINESTRING (14.8831088 37.2285845, 14.8825288 37.2285847)",,,
1087087499,Via Luigi Rizzo,residential,False,False,23.185,"LINESTRING (14.8831088 37.2285845, 14.8831109 37.228376)",,,
1087087499,Via Luigi Rizzo,residential,False,True,25.931,"LINESTRING (14.8831088 37.2285845, 14.8831066 37.2288177)",,,
291487752,Via Sebastiano Scampolino,residential,False,False,26.598,"LINESTRING (14.8825288 37.2285847, 14.8825297 37.2288239)",,,
291487752,Via Sebastiano Scampolino,residential,False,True,45.512,"LINESTRING (14.8825288 37.2285847, 14.8825273 37.2281754)",,,
333697121,Via San Luigi,residential,False,False,51.351,"LINESTRING (14.8825288 37.2285847, 14.8831088 37.2285845)",,,
291494454,Via Roma,tertiary,False,False,62.158,"LINESTRING (14.8841369 37.2286063, 14.8846597 37.2282332)",,,
291494454,Via Roma,tertiary,False,True,40.214999999999996,"LINESTRING (14.8841369 37.2286063, 14.8838839 37.2287883, 14.8837998 37.2288487)",,,
333697151,,residential,False,False,11.391,"LINESTRING (14.8841369 37.2286063, 14.8841925 37.2286515, 14.8841787 37.2286891)",,,
1087755589,,residential,False,False,25.052,"LINESTRING (14.8841787 37.2286891, 14.8844113 37.2288174)",,,
333697151,,residential,False,False,86.24799999999999,"LINESTRING (14.8841787 37.2286891, 14.8841329 37.2287362, 14.8835111 37.2291948, 14.8834737 37.2292233)",,,
333697151,,residential,False,True,11.391,"LINESTRING (14.8841787 37.2286891, 14.8841925 37.2286515, 14.8841369 37.2286063)",,,
333697147,,residential,False,True,13.067,"LINESTRING (14.879367 37.2286888, 14.8793527 37.2286096, 14.8793893 37.228586)",,,
333697108,Via Giordano Bruno,residential,True,False,16.333,"LINESTRING (14.8813667 37.2288842, 14.8814494 37.2290155)",,,
333640142,,residential,False,False,11.431,"LINESTRING (14.8813667 37.2288842, 14.881256 37.2288878, 14.8812377 37.2288884)",,,
"[333640142, 291487759]",Via dei Mutilati,residential,False,"[False, True]",63.281,"LINESTRING (14.8813667 37.2288842, 14.8814264 37.2288346, 14.8814582 37.2288343, 14.8816351 37.2288324, 14.8816852 37.228833, 14.8820548 37.228829)",,,
333697126,Via Victor Hugo,residential,False,True,117.129,"LINESTRING (14.8813667 37.2288842, 14.8813624 37.228933, 14.8813338 37.2293492, 14.8814702 37.2296865, 14.8813783 37.2297278, 14.881191 37.2297336)",,,
333697124,Via Torquato Tasso,residential,False,False,23.578,"LINESTRING (14.8845588 37.2289458, 14.8844725 37.2291464)",,,
333697124,Via Torquato Tasso,residential,False,True,24.066000000000003,"LINESTRING (14.8845588 37.2289458, 14.8845567 37.2289229, 14.8845462 37.2288848, 14.8845259 37.2288524, 14.8844229 37.2287672)",,,
1087755555,,residential,False,True,48.137,"LINESTRING (14.8845588 37.2289458, 14.8844978 37.2289923, 14.8841968 37.229222, 14.8841768 37.2292517)",,,
333697107,Via Francesco Petrarca,residential,True,False,60.51,"LINESTRING (14.8820771 37.2290022, 14.8824588 37.2294536)",,,
360561087,Via Padre Reginaldo Giuliani,residential,False,True,3.041,"LINESTRING (14.8820771 37.2290022, 14.8820463 37.2290143)",,,
1087798814,Via Carmelo Iudicelli,residential,False,True,68.099,"LINESTRING (14.8820771 37.2290022, 14.882213 37.2289458, 14.8825517 37.2293554)",,,
333697102,Via Carlo Goldoni,residential,False,True,28.679,"LINESTRING (14.8844725 37.2291464, 14.8841768 37.2292517)",,,
333697124,Via Torquato Tasso,residential,False,True,23.578,"LINESTRING (14.8844725 37.2291464, 14.8845588 37.2289458)",,,
334059206,Via Torquato Tasso,residential,True,False,50.544,"LINESTRING (14.8844725 37.2291464, 14.884368 37.2293891, 14.8842867 37.2295762)",,,
333697128,Vicolo Canalicchio,residential,False,True,27.695999999999998,"LINESTRING (14.8838706 37.2291692, 14.8837008 37.2292628, 14.8836338 37.2293285)",,,
291487742,Via Carlo Pisacane,residential,False,False,40.167,"LINESTRING (14.8803224 37.2292164, 14.8802793 37.2288568)",,,
291487742,Via Carlo Pisacane,residential,False,True,14.268,"LINESTRING (14.8803224 37.2292164, 14.8803382 37.2293441)",,,
333697123,Via Tommaso Campanella,residential,False,True,16.522,"LINESTRING (14.8803224 37.2292164, 14.8805062 37.2292421)",,,
333697102,Via Carlo Goldoni,residential,False,False,19.877000000000002,"LINESTRING (14.8834737 37.2292233, 14.8835765 37.2293283, 14.8836338 37.2293285)",,,
333697151,,residential,False,False,27.274,"LINESTRING (14.8834737 37.2292233, 14.8833425 37.2293065, 14.883229 37.2293722)",,,
333697151,,residential,False,True,86.24799999999999,"LINESTRING (14.8834737 37.2292233, 14.8835111 37.2291948, 14.8841329 37.2287362, 14.8841787 37.2286891)",,,
213446189,Via Giovanni Bovio,residential,False,False,19.185,"LINESTRING (14.8795183 37.2292272, 14.879305 37.2291968)",,,
213446189,Via Giovanni Bovio,residential,False,True,18.295,"LINESTRING (14.8795183 37.2292272, 14.8797217 37.2292562)",,,
333697125,Via Ugo Foscolo,residential,False,False,67.209,"LINESTRING (14.8795183 37.2292272, 14.8796329 37.2298247)",,,
213446189,Via Giovanni Bovio,residential,False,False,18.295,"LINESTRING (14.8797217 37.2292562, 14.8795183 37.2292272)",,,
213446189,Via Giovanni Bovio,residential,False,True,3.374,"LINESTRING (14.8797217 37.2292562, 14.8797592 37.2292616)",,,
333697112,Via Giuseppe Giusti,residential,False,False,45.008,"LINESTRING (14.8797217 37.2292562, 14.8797995 37.2296562)",,,
213446189,Via Giovanni Bovio,residential,False,False,15.181,"LINESTRING (14.879928 37.2292856, 14.8797592 37.2292616)",,,
213446189,Via Giovanni Bovio,residential,False,True,18.394,"LINESTRING (14.879928 37.2292856, 14.8801325 37.2293148)",,,
333697094,Via Agostino Bertami,residential,False,False,55.029,"LINESTRING (14.879928 37.2292856, 14.8800115 37.229776)",,,
291487744,Via Renato Imbriani,residential,False,False,48.412,"LINESTRING (14.8810506 37.2293203, 14.8810788 37.2288855)",,,
333697123,Via Tommaso Campanella,residential,False,False,16.488,"LINESTRING (14.8810506 37.2293203, 14.8808673 37.2292941)",,,
"[291487744, 213446189]","['Via Giovanni Bovio', 'Via Renato Imbriani']",residential,False,"[False, True]",77.206,"LINESTRING (14.8810506 37.2293203, 14.8810427 37.2294446, 14.8803382 37.2293441)",,,
333697102,Via Carlo Goldoni,residential,False,False,49.097,"LINESTRING (14.8836338 37.2293285, 14.8837318 37.2293289, 14.884111 37.2292724, 14.8841768 37.2292517)",,,
333697102,Via Carlo Goldoni,residential,False,True,19.877000000000002,"LINESTRING (14.8836338 37.2293285, 14.8835765 37.2293283, 14.8834737 37.2292233)",,,
333697128,Vicolo Canalicchio,residential,False,False,27.695999999999998,"LINESTRING (14.8836338 37.2293285, 14.8837008 37.2292628, 14.8838706 37.2291692)",,,
333697151,,residential,False,True,27.274,"LINESTRING (14.883229 37.2293722, 14.8833425 37.2293065, 14.8834737 37.2292233)",,,
291487742,Via Carlo Pisacane,residential,False,False,13.594,"LINESTRING (14.8803618 37.2294649, 14.8803382 37.2293441)",,,
291487742,Via Carlo Pisacane,residential,False,True,29.197,"LINESTRING (14.8803618 37.2294649, 14.8804121 37.2297244)",,,
333697132,Via Giovanni Nicotera,residential,False,False,44.781,"LINESTRING (14.8803618 37.2294649, 14.8806129 37.229497, 14.8806275 37.2296969)",,,
291495989,,tertiary,True,False,11.076,"LINESTRING (14.8825917 37.2296108, 14.8827168 37.22961)",,,
333697130,,tertiary,True,False,8.772,"LINESTRING (14.8825917 37.2296108, 14.8826471 37.2296762)",,,
291495989,,tertiary,True,False,13.441,"LINESTRING (14.8824399 37.2296122, 14.8825917 37.2296108)",,,
333697134,,tertiary,True,False,20.073,"LINESTRING (14.8824399 37.2296122, 14.8825557 37.2297674)",,,
333697096,Via Alessandro Manzoni,residential,False,True,50.666,"LINESTRING (14.8811924 37.229624, 14.8806275 37.2296969)",,,
333697104,Via Cristoforo Colombo,residential,True,False,12.188,"LINESTRING (14.8811924 37.229624, 14.881191 37.2297336)",,,
291495989,,tertiary,True,False,6.141,"LINESTRING (14.882372 37.2296235, 14.8824399 37.2296122)",,,
333697112,Via Giuseppe Giusti,residential,False,True,45.008,"LINESTRING (14.8797995 37.2296562, 14.8797217 37.2292562)",,,
187778280,,tertiary,True,False,12.974,"LINESTRING (14.8826471 37.2296762, 14.8825557 37.2297674)",,,
333697096,Via Alessandro Manzoni,residential,False,False,50.666,"LINESTRING (14.8806275 37.2296969, 14.8811924 37.229624)",,,
333697096,Via Alessandro Manzoni,residential,False,True,19.314,"LINESTRING (14.8806275 37.2296969, 14.8804121 37.2297244)",,,
333697132,Via Giovanni Nicotera,residential,False,True,44.781,"LINESTRING (14.8806275 37.2296969, 14.8806129 37.229497, 14.8803618 37.2294649)",,,
291487742,Via Carlo Pisacane,residential,False,False,29.197,"LINESTRING (14.8804121 37.2297244, 14.8803618 37.2294649)",,,
333697096,Via Alessandro Manzoni,residential,False,False,19.314,"LINESTRING (14.8804121 37.2297244, 14.8806275 37.2296969)",,,
333697096,Via Alessandro Manzoni,residential,False,True,18.468,"LINESTRING (14.8804121 37.2297244, 14.8802062 37.229751)",,,
333697104,Via Cristoforo Colombo,residential,True,False,25.634,"LINESTRING (14.881191 37.2297336, 14.8812209 37.2299629)",,,
333697126,Via Victor Hugo,residential,False,False,117.12899999999999,"LINESTRING (14.881191 37.2297336, 14.8813783 37.2297278, 14.8814702 37.2296865, 14.8813338 37.2293492, 14.8813624 37.228933, 14.8813667 37.2288842)",,,
291487756,Via Aurelio Saffi,residential,False,False,48.94,"LINESTRING (14.8802062 37.229751, 14.8801325 37.2293148)",,,
333697096,Via Alessandro Manzoni,residential,False,False,18.468,"LINESTRING (14.8802062 37.229751, 14.8804121 37.2297244)",,,
333697096,Via Alessandro Manzoni,residential,False,True,17.461,"LINESTRING (14.8802062 37.229751, 14.8800115 37.229776)",,,
333697094,Via Agostino Bertami,residential,False,True,55.029,"LINESTRING (14.8800115 37.229776, 14.879928 37.2292856)",,,
333697096,Via Alessandro Manzoni,residential,False,False,17.461,"LINESTRING (14.8800115 37.229776, 14.8802062 37.229751)",,,
333697096,Via Alessandro Manzoni,residential,False,True,33.954,"LINESTRING (14.8800115 37.229776, 14.8796329 37.2298247)",,,
333697119,Via Regina Margherita,tertiary,True,False,53.662,"LINESTRING (14.8818109 37.229806, 14.8821085 37.2297101, 14.882372 37.2296235)",,,
333697096,Via Alessandro Manzoni,residential,False,False,33.954,"LINESTRING (14.8796329 37.2298247, 14.8800115 37.229776)",,,
333697096,Via Alessandro Manzoni,residential,False,True,11.22,"LINESTRING (14.8796329 37.2298247, 14.8795078 37.2298408)",,,
333697125,Via Ugo Foscolo,residential,False,True,67.209,"LINESTRING (14.8796329 37.2298247, 14.8795183 37.2292272)",,,
333697111,Via Giuseppe Garibaldi,tertiary,True,False,15.406,"LINESTRING (14.8826049 37.2298301, 14.8826971 37.2299476)",,,
333697116,Via Nino Bixio,residential,False,False,112.74600000000001,"LINESTRING (14.8826049 37.2298301, 14.8832064 37.2296035, 14.8833806 37.229543, 14.8835753 37.2294977, 14.8837869 37.2294668)",,,
39389800,Via Emanuele Filiberto,tertiary,False,False,10.253,"LINESTRING (14.8793702 37.2298586, 14.8793301 37.2297721)",,,
39389800,Via Emanuele Filiberto,tertiary,False,True,10.271,"LINESTRING (14.8793702 37.2298586, 14.8794122 37.2299447)",,,
333697096,Via Alessandro Manzoni,residential,False,False,12.342,"LINESTRING (14.8793702 37.2298586, 14.8795078 37.2298408)",,,
333697111,Via Giuseppe Garibaldi,tertiary,True,False,15.732,"LINESTRING (14.8828635 37.2301596, 14.8829493 37.2302835)",,,
333895407,Via Rosolino Pilo,residential,False,False,77.866,"LINESTRING (14.8828635 37.2301596, 14.8830951 37.230089, 14.8833744 37.2300216, 14.8837021 37.2299505)",,,
333697119,Via Regina Margherita,tertiary,True,False,89.068,"LINESTRING (14.8802282 37.2302084, 14.8811889 37.2299707)",,,
333697119,Via Regina Margherita,tertiary,True,False,31.876,"LINESTRING (14.8798825 37.2302885, 14.8802282 37.2302084)",,,
"[39389800, 333697118]","['Via Emanuele Filiberto', 'Via Regina Margherita']",tertiary,False,False,47.56,"LINESTRING (14.8798825 37.2302885, 14.8797343 37.2303125, 14.8796712 37.2303169, 14.8796259 37.230306, 14.8795935 37.2302843, 14.8794916 37.2301175)",,,
333697136,,residential,True,False,32.867,"LINESTRING (14.880253 37.2303071, 14.8798825 37.2302885)",,,
333697153,Via Messina,residential,True,False,13.119,"LINESTRING (14.880253 37.2303071, 14.8802132 37.2302798, 14.880205 37.2302481, 14.8802282 37.2302084)",,,
333697117,Via Plebiscito,tertiary,True,False,42.747,"LINESTRING (14.8812118 37.2303547, 14.8811889 37.2299707)",,,
333697153,Via Messina,residential,True,False,85.253,"LINESTRING (14.8812118 37.2303547, 14.8807181 37.2303038, 14.880253 37.2303071)",,,
333697113,Via Giuseppe Verdi,tertiary,False,False,34.777,"LINESTRING (14.8798789 37.2304256, 14.8796444 37.2303852, 14.8795594 37.2303587, 14.8795103 37.2303291)",,,
"[333697113, 737921159]",Via Giuseppe Verdi,tertiary,False,"[False, True]",26.872,"LINESTRING (14.8798789 37.2304256, 14.8799527 37.2304489, 14.8799949 37.2304714, 14.8800118 37.2304986, 14.8800318 37.2305616, 14.8800421 37.2306035)",,,
"[333697144, 333895456, 334108771]",Via Cunsolo Pagliaro,tertiary,False,"[False, True]",157.626,"LINESTRING (14.8798789 37.2304256, 14.8797467 37.2304557, 14.8794707 37.2304311, 14.87934 37.23042, 14.8790941 37.2304715, 14.8789489 37.230536, 14.8787164 37.2305793, 14.8786302 37.2306086, 14.8785337 37.2306559, 14.8785302 37.2306775, 14.8785236 37.2307113, 14.8785297 37.2308132, 14.8785228 37.2308532, 14.8784657 37.2309356)",,,
333697117,Via Plebiscito,tertiary,True,False,9.304,"LINESTRING (14.8812161 37.2304383, 14.8812118 37.2303547)",,,
"[333697089, 737921154]",Corso Vittorio Emanuele Terzo,tertiary,True,False,62.765,"LINESTRING (14.8812161 37.2304383, 14.8811609 37.2304633, 14.8806446 37.2306916, 14.8805945 37.2307094)",,,
291487759,Via dei Mutilati,residential,False,False,42.05,"LINESTRING (14.8820548 37.228829, 14.8825297 37.2288239)",,,
333697107,Via Francesco Petrarca,residential,True,False,19.36,"LINESTRING (14.8820548 37.228829, 14.8820771 37.2290022)",,,
"[333640142, 291487759]",Via dei Mutilati,residential,False,"[False, True]",63.281000000000006,"LINESTRING (14.8820548 37.228829, 14.8816852 37.228833, 14.8816351 37.2288324, 14.8814582 37.2288343, 14.8814264 37.2288346, 14.8813667 37.2288842)",,,
333895473,,residential,False,True,19.482,"LINESTRING (14.8820463 37.2290143, 14.8818541 37.2290996)",,,
360561087,Via Padre Reginaldo Giuliani,residential,False,False,3.041,"LINESTRING (14.8820463 37.2290143, 14.8820771 37.2290022)",,,
360561087,Via Padre Reginaldo Giuliani,residential,False,True,29.217,"LINESTRING (14.8820463 37.2290143, 14.8817163 37.2290149)",,,
333895466,Via Padre Reginaldo Giuliani,residential,True,False,23.63,"LINESTRING (14.8817163 37.2290149, 14.8814494 37.2290155)",,,
333895476,Vicolo Sebastiano Parisi,residential,False,False,14.513,"LINESTRING (14.8817163 37.2290149, 14.8817626 37.2291401)",,,
360561087,Via Padre Reginaldo Giuliani,residential,False,False,29.217,"LINESTRING (14.8817163 37.2290149, 14.8820463 37.2290143)",,,
333697108,Via Giordano Bruno,residential,True,False,93.56299999999999,"LINESTRING (14.8814494 37.2290155, 14.88147 37.2290506, 14.8818109 37.229806)",,,
333895473,,residential,False,False,19.482,"LINESTRING (14.8818541 37.2290996, 14.8820463 37.2290143)",,,
333895473,,residential,False,True,9.269,"LINESTRING (14.8818541 37.2290996, 14.8817626 37.2291401)",,,
334059191,Via Masaniello,residential,True,False,74.155,"LINESTRING (14.8818541 37.2290996, 14.8821563 37.2293951, 14.88234 37.2295925, 14.882372 37.2296235)",,,
333895473,,residential,False,False,9.269,"LINESTRING (14.8817626 37.2291401, 14.8818541 37.2290996)",,,
333895476,Vicolo Sebastiano Parisi,residential,False,False,13.891,"LINESTRING (14.8817626 37.2291401, 14.8818075 37.2292598)",,,
333895476,Vicolo Sebastiano Parisi,residential,False,True,14.513,"LINESTRING (14.8817626 37.2291401, 14.8817163 37.2290149)",,,
1087798814,Via Carmelo Iudicelli,residential,False,False,27.35,"LINESTRING (14.8828034 37.2292128, 14.8825517 37.2293554)",,,
333895476,Vicolo Sebastiano Parisi,residential,False,True,13.891,"LINESTRING (14.8818075 37.2292598, 14.8817626 37.2291401)",,,
333895451,,residential,False,False,36.66,"LINESTRING (14.8818075 37.2292598, 14.8819417 37.2293612, 14.8820738 37.2295102)",,,
333895476,Vicolo Sebastiano Parisi,residential,False,False,32.717,"LINESTRING (14.8818075 37.2292598, 14.8818656 37.2293973, 14.8819431 37.2295331)",,,
1087798814,Via Carmelo Iudicelli,residential,False,True,27.35,"LINESTRING (14.8825517 37.2293554, 14.8828034 37.2292128)",,,
333895383,,residential,False,False,17.351,"LINESTRING (14.8825517 37.2293554, 14.8825797 37.2293882, 14.8824588 37.2294536)",,,
1087798814,Via Carmelo Iudicelli,residential,False,False,68.099,"LINESTRING (14.8825517 37.2293554, 14.882213 37.2289458, 14.8820771 37.2290022)",,,
333697107,Via Francesco Petrarca,residential,True,False,21.071,"LINESTRING (14.8824588 37.2294536, 14.8825091 37.2295121, 14.8825917 37.2296108)",,,
333895383,,residential,False,True,17.351,"LINESTRING (14.8824588 37.2294536, 14.8825797 37.2293882, 14.8825517 37.2293554)",,,
333895451,,residential,False,True,36.66,"LINESTRING (14.8820738 37.2295102, 14.8819417 37.2293612, 14.8818075 37.2292598)",,,
333895476,Vicolo Sebastiano Parisi,residential,False,True,32.717,"LINESTRING (14.8819431 37.2295331, 14.8818656 37.2293973, 14.8818075 37.2292598)",,,
333895389,Via Francesco Nullo,residential,False,True,103.396,"LINESTRING (14.8837969 37.2296531, 14.8833781 37.2297118, 14.8826971 37.2299476)",,,
334059189,Via Giuseppe Sirtori,residential,False,False,11.451,"LINESTRING (14.88418 37.2297413, 14.8843055 37.2297662)",,,
334059206,Via Torquato Tasso,residential,True,False,97.13600000000001,"LINESTRING (14.88418 37.2297413, 14.8841527 37.2297966, 14.8841217 37.2298596, 14.884099 37.2299126, 14.8840044 37.2301063, 14.8839995 37.2302003, 14.883977 37.2305018, 14.8839735 37.2305883)",,,
81943115,Via Tripoli,tertiary,False,True,28.394,"LINESTRING (14.8790303 37.2298628, 14.8793301 37.2297721)",,,
81943115,Via Tripoli,tertiary,False,False,35.43,"LINESTRING (14.8790303 37.2298628, 14.8788523 37.2299127, 14.8786535 37.2299701)",,,
333895475,Via Gaetano Randone,residential,False,False,35.944,"LINESTRING (14.8790303 37.2298628, 14.8790811 37.2299685, 14.8791321 37.2301308, 14.8790976 37.2301636)",,,
333895407,Via Rosolino Pilo,residential,False,True,6.086,"LINESTRING (14.8837674 37.2299334, 14.8837021 37.2299505)",,,
333697111,Via Giuseppe Garibaldi,tertiary,True,False,13.348,"LINESTRING (14.8826971 37.2299476, 14.882777 37.2300494)",,,
333895389,Via Francesco Nullo,residential,False,False,103.396,"LINESTRING (14.8826971 37.2299476, 14.8833781 37.2297118, 14.8837969 37.2296531)",,,
333895430,Via Ospedale,residential,False,False,24.941,"LINESTRING (14.8786535 37.2299701, 14.8787586 37.2301782)",,,
81943115,Via Tripoli,tertiary,False,False,47.164,"LINESTRING (14.8786535 37.2299701, 14.878547 37.2300008, 14.8783985 37.2300593, 14.8782802 37.2301063, 14.8781738 37.2301531)",,,
81943115,Via Tripoli,tertiary,False,True,35.43,"LINESTRING (14.8786535 37.2299701, 14.8788523 37.2299127, 14.8790303 37.2298628)",,,
