osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction,access
30423855,True,Via Licia,residential,False,55.726,"LINESTRING (12.6256346 41.4457368, 12.6255646 41.4452384)",,,,
44658044,True,Via del Faro,tertiary,False,31.982,"LINESTRING (12.6256346 41.4457368, 12.6259323 41.4457911, 12.626008 41.4458029)",1,50,,
30423678,True,Riviera Vittorio Mallozzi,residential,False,62.437,"LINESTRING (12.6255646 41.4452384, 12.6260868 41.4452152, 12.6263116 41.445198)",,,,
30423860,True,Via della Fortuna,residential,False,53.426,"LINESTRING (12.6242932 41.4457412, 12.6242525 41.4452617)",,,,
31014089,False,Via del Faro,tertiary,False,71.201,"LINESTRING (12.6242932 41.4457412, 12.6245684 41.4457247, 12.6247075 41.4457186, 12.6248458 41.4457144, 12.6249963 41.445713, 12.6251462 41.4457136)",2,50,,
31014089,False,Via del Faro,tertiary,True,63.641999999999996,"LINESTRING (12.6242932 41.4457412, 12.6242138 41.4457483, 12.6241503 41.4457544, 12.6240881 41.4457611, 12.6239881 41.4457718, 12.6238531 41.4457873, 12.6235379 41.4458248)",2,50,,
30423678,True,Riviera Vittorio Mallozzi,residential,False,109.40100000000001,"LINESTRING (12.6242525 41.4452617, 12.6245324 41.4452525, 12.6255646 41.4452384)",,,,
24059391,True,Via Giovanni Manetti,residential,False,22.74,"LINESTRING (12.6298617 41.4474582, 12.6296343 41.4475712)",,,,
646901415,True,Via Bruno Buozzi,residential,False,47.171,"LINESTRING (12.6301971 41.4477999, 12.6298617 41.4474582)",,,,
646901417,False,Via Bruno Buozzi,residential,True,34.773,"LINESTRING (12.6301971 41.4477999, 12.6304425 41.4480528)",,,,
30413532,False,Riviera Zanardelli,residential,True,48.738,"LINESTRING (12.6309878 41.4483966, 12.6306374 41.4480457)",,,,
30424048,True,Via dei Calafati,residential,False,36.732,"LINESTRING (12.6309878 41.4483966, 12.6306245 41.4485836)",,,,
30413532,False,Riviera Zanardelli,residential,False,176.202,"LINESTRING (12.6309878 41.4483966, 12.6314533 41.4488678, 12.6315095 41.4489175, 12.6322635 41.4495849, 12.6323162 41.4496282)",,,,
646901213,False,Via Antonio Gramsci,residential,True,46.646,"LINESTRING (12.6306245 41.4485836, 12.6302954 41.4482443)",2,50,,
646901213,False,Via Antonio Gramsci,residential,False,353.739,"LINESTRING (12.6306245 41.4485836, 12.6310201 41.4489913, 12.6318784 41.4498341, 12.6320329 41.4500014, 12.6323076 41.4502458, 12.6325503 41.4504838, 12.6330028 41.4509277, 12.6330606 41.4509895, 12.6331831 41.4511207)",2,50,,
24059510,False,Via Aldobrandini,residential,True,92.625,"LINESTRING (12.6265858 41.4478541, 12.6274367 41.4474703, 12.627538 41.4474246)",,,,
"[647794376, 647794374]",False,"['Via Roma', 'Piazza Cavour']",residential,False,78.507,"LINESTRING (12.6265858 41.4478541, 12.6264992 41.4478906, 12.6264673 41.4479043, 12.6264389 41.4479194, 12.6264127 41.4479389, 12.6263926 41.447963, 12.626377 41.4479952, 12.6263668 41.4480273, 12.6263625 41.4480531, 12.6263616 41.4480798, 12.6263659 41.4481072, 12.6263736 41.4481355, 12.6264493 41.4482936, 12.6264491 41.448471)",,,,
647794374,False,Piazza Cavour,residential,True,38.228,"LINESTRING (12.6265858 41.4478541, 12.6267673 41.448019, 12.6267806 41.4480465, 12.6267746 41.4480793, 12.6267175 41.4481317)",,,,
570501968,False,Piazzale Sant'Antonio,residential,True,12.812,"LINESTRING (12.6307811 41.4448138, 12.63085 41.4447108)",,,,
30413523,True,Via Porto Innocenziano,residential,False,170.942,"LINESTRING (12.6307811 41.4448138, 12.6302141 41.4457328, 12.6301776 41.4457757, 12.6301297 41.4458248, 12.629786 41.4461477)",,,,
24059098,False,Via Nazario Sauro,residential,False,24.876,"LINESTRING (12.6301418 41.444891, 12.6303936 41.4447709)",,,,
24059098,False,Via Nazario Sauro,residential,True,34.521,"LINESTRING (12.6301418 41.444891, 12.6297988 41.445065)",,,,
30537342,True,Largo Alberto Bragaglia,residential,False,13.93,"LINESTRING (12.6301418 41.444891, 12.6302653 41.4449754)",,,,
259196373,True,Via Porto Neroniano,residential,False,132.243,"LINESTRING (12.6302653 41.4449754, 12.6301468 41.4451643, 12.6295543 41.4460385)",,,,
570501968,False,Piazzale Sant'Antonio,residential,False,12.812,"LINESTRING (12.63085 41.4447108, 12.6307811 41.4448138)",,,,
24059472,False,Via della Pineta,residential,True,31.572,"LINESTRING (12.6318128 41.4504791, 12.6316896 41.4507476)",,,,
24059472,False,Via della Pineta,residential,False,43.293,"LINESTRING (12.6318128 41.4504791, 12.6318956 41.4502973, 12.631982 41.450111)",,,,
31018490,False,Via dell'Ombra,residential,False,60.413,"LINESTRING (12.6318128 41.4504791, 12.6319715 41.4505309, 12.6320155 41.4505489, 12.6320552 41.4505696, 12.6320921 41.4505939, 12.6321156 41.4506134, 12.6321327 41.4506329, 12.6321471 41.4506524, 12.6321578 41.4506719, 12.6321737 41.4507105, 12.6321796 41.4507516, 12.632178 41.450803, 12.6321616 41.4508788)",,,,
24059469,True,Via di Villa Adele,residential,False,41.956,"LINESTRING (12.6321616 41.4508788, 12.6316896 41.4507476)",,,,
31018490,False,Via dell'Ombra,residential,True,60.413,"LINESTRING (12.6321616 41.4508788, 12.632178 41.450803, 12.6321796 41.4507516, 12.6321737 41.4507105, 12.6321578 41.4506719, 12.6321471 41.4506524, 12.6321327 41.4506329, 12.6321156 41.4506134, 12.6320921 41.4505939, 12.6320552 41.4505696, 12.6320155 41.4505489, 12.6319715 41.4505309, 12.6318128 41.4504791)",,,,
31018517,False,Via dell'Ombra,residential,False,107.00999999999999,"LINESTRING (12.6321616 41.4508788, 12.6321735 41.4510785, 12.6321721 41.4511089, 12.6321681 41.4511424, 12.6321625 41.4511697, 12.6321519 41.4512038, 12.6321344 41.4512345, 12.6321094 41.4512689, 12.632088 41.4512883, 12.6320617 41.4513076, 12.6320213 41.4513296, 12.6319695 41.4513501, 12.6319044 41.4513681, 12.6318573 41.4513748, 12.6318084 41.4513786, 12.6317562 41.45138, 12.6317131 41.4513758, 12.6316667 41.4513692, 12.6314134 41.4513158)",,,,
24059431,True,Via Ventidue Gennaio,residential,False,30.324,"LINESTRING (12.629804 41.4481554, 12.6295881 41.4483749)",,,,
31141935,False,Vicolo Pamphili,residential,False,98.761,"LINESTRING (12.629804 41.4481554, 12.6304676 41.4487791, 12.6304646 41.4488012, 12.6304392 41.4488667)",,,,
24059071,True,,tertiary,False,6.138999999999999,"LINESTRING (12.6259994 41.4459068, 12.6259834 41.4458805, 12.6259802 41.4458543)",1,50,roundabout,
30423382,False,Via Romeo De Angelis,residential,False,45.046,"LINESTRING (12.6272002 41.4474616, 12.6268969 41.4471263)",,,,
647799630,True,Via Oberdan Fratini,residential,False,27.487,"LINESTRING (12.6272002 41.4474616, 12.6268717 41.4474834)",,,,
30413708,False,Viale Severiano,secondary,True,126.08300000000001,"LINESTRING (12.6253147 41.4507771, 12.623964 41.4504325, 12.6238826 41.4504117)",,50,,
62668542,True,Viale Severiano,secondary,False,16.475,"LINESTRING (12.6253147 41.4507771, 12.6253591 41.450776, 12.6253967 41.4507735, 12.6254361 41.4507698, 12.6255102 41.4507578)",1,50,,
62668549,True,Via Roma,residential,False,22.164,"LINESTRING (12.6257407 41.4505952, 12.6256902 41.4507909)",1,50,,
647794376,False,Via Roma,residential,True,243.699,"LINESTRING (12.6257407 41.4505952, 12.6264217 41.4486536, 12.6264331 41.4486057, 12.626443 41.4485589, 12.6264468 41.4485144, 12.6264491 41.448471)",,,,
62668552,False,Viale Mencacci,primary,False,187.20900000000003,"LINESTRING (12.6259819 41.4509651, 12.6263441 41.4510648, 12.6280182 41.4514986, 12.6281024 41.4515204)",,50,,
62668561,True,Viale Mencacci,primary,False,31.439,"LINESTRING (12.6259819 41.4509651, 12.6258402 41.4509433, 12.6257604 41.450935, 12.6256929 41.4509304, 12.6256087 41.4509291)",1,50,,
62668648,True,Via Roma,primary,False,19.602,"LINESTRING (12.6253547 41.4510289, 12.6254057 41.450962, 12.6254626 41.4508724)",2,50,,
27541173,True,Largo Padre Vincenzo Venditti,primary,False,1.564,"LINESTRING (12.6254626 41.4508724, 12.6254569 41.450859)",,50,roundabout,
"[570503794, 647799630]",True,"['Via Oberdan Fratini', 'Via Francesco Breschi']",residential,False,133.35399999999998,"LINESTRING (12.6268717 41.4474834, 12.6267994 41.4475012, 12.6267653 41.4475121, 12.6267284 41.447525, 12.6266994 41.4475367, 12.6266676 41.4475504, 12.6266079 41.447582, 12.6265797 41.4475912, 12.6265535 41.4475949, 12.6265318 41.4475943, 12.6265139 41.4475899, 12.6264973 41.4475821, 12.6263138 41.4474573, 12.6262943 41.4474397, 12.6262802 41.4474227, 12.6262675 41.4474025, 12.6262601 41.4473829, 12.626177 41.4471296, 12.6261435 41.4470532, 12.6261349 41.4470357, 12.6261204 41.4470082, 12.6260992 41.4469768, 12.6260793 41.4469494, 12.6260528 41.4469179, 12.6260337 41.4468964, 12.6259574 41.4468161)",,,,
30349019,True,Via Antonio Gramsci,residential,False,3.546,"LINESTRING (12.6299859 41.4479172, 12.6300055 41.4479455)",2,50,,
646901215,True,Via dei Salatori,residential,False,21.909,"LINESTRING (12.6299859 41.4479172, 12.6301971 41.4477999)",,,,
646901417,False,Via Bruno Buozzi,residential,False,34.773,"LINESTRING (12.6304425 41.4480528, 12.6301971 41.4477999)",,,,
30413555,False,Via dei Fabbri,residential,False,40.311,"LINESTRING (12.6304392 41.4488667, 12.6308571 41.4490492)",,,,
30413555,False,Via dei Fabbri,residential,True,15.188,"LINESTRING (12.6304392 41.4488667, 12.6302817 41.448798)",,,,
31141935,False,Vicolo Pamphili,residential,True,98.761,"LINESTRING (12.6304392 41.4488667, 12.6304646 41.4488012, 12.6304676 41.4487791, 12.629804 41.4481554)",,,,
30423409,False,Piazza della Pace,tertiary,True,9.832,"LINESTRING (12.6274766 41.4473491, 12.627538 41.4474246)",2,50,,
"[30423409, 24059083]",False,"['Piazza Giovanni Pollastrini', 'Piazza della Pace']",tertiary,False,191.49,"LINESTRING (12.6274766 41.4473491, 12.6274332 41.4472884, 12.6271797 41.4469338, 12.6271642 41.4469102, 12.6271567 41.4468937, 12.6271509 41.4468776, 12.6271434 41.4468405, 12.6271398 41.4467973, 12.6271406 41.4466817, 12.6271371 41.4466597, 12.6271309 41.4466378, 12.6271207 41.4466158, 12.6271078 41.4465938, 12.6270921 41.4465698, 12.6270724 41.4465429, 12.6270514 41.4465189, 12.6270308 41.4464996, 12.6270075 41.4464814, 12.6269798 41.446462, 12.6264379 41.4460824, 12.6263989 41.4460551, 12.6262606 41.4459583)",2,50,,
647799630,True,Via Oberdan Fratini,residential,False,26.990999999999993,"LINESTRING (12.6274766 41.4473491, 12.6273647 41.4474216, 12.627349 41.4474307, 12.6273358 41.4474367, 12.6273063 41.4474467, 12.6272702 41.4474547, 12.6272002 41.4474616)",,,,
30423677,True,Via Desiderio Baccelli,residential,False,22.519,"LINESTRING (12.6281271 41.4455308, 12.6282292 41.4453433)",,,,
721094280,False,,residential,True,31.721,"LINESTRING (12.6281271 41.4455308, 12.6277471 41.4455465)",,,,
259195437,True,Via Venti Settembre,residential,False,32.18,"LINESTRING (12.6277471 41.4455465, 12.6279574 41.4457892)",,,,
721094280,False,,residential,False,31.721,"LINESTRING (12.6277471 41.4455465, 12.6281271 41.4455308)",,,,
30423677,True,Via Desiderio Baccelli,residential,False,29.389,"LINESTRING (12.6282292 41.4453433, 12.6283493 41.4450948)",,,,
721094281,False,,residential,True,52.768,"LINESTRING (12.6282292 41.4453433, 12.6275974 41.4453736)",,,,
259195437,True,Via Venti Settembre,residential,False,22.92,"LINESTRING (12.6275974 41.4453736, 12.6277471 41.4455465)",,,,
721094281,False,,residential,False,52.768,"LINESTRING (12.6275974 41.4453736, 12.6282292 41.4453433)",,,,
647794374,False,Piazza Cavour,residential,False,38.228,"LINESTRING (12.6267175 41.4481317, 12.6267746 41.4480793, 12.6267806 41.4480465, 12.6267673 41.448019, 12.6265858 41.4478541)",,,,
24059071,True,,tertiary,False,18.828,"LINESTRING (12.626033 41.445789, 12.6260558 41.4457808, 12.6260939 41.4457766, 12.6261342 41.4457832, 12.6261665 41.4457988, 12.6261853 41.445816, 12.6262016 41.4458536)",1,50,roundabout,
27541173,True,Largo Padre Vincenzo Venditti,primary,False,13.248,"LINESTRING (12.6255892 41.4509313, 12.6255574 41.4509301, 12.6255271 41.450923, 12.6255001 41.4509104, 12.6254782 41.4508932, 12.6254626 41.4508724)",,50,roundabout,
62668560,True,Via Roma,primary,False,22.409,"LINESTRING (12.6255892 41.4509313, 12.6255205 41.4509553, 12.6254788 41.4509702, 12.6254375 41.4509876, 12.625399 41.4510055, 12.6253547 41.4510289)",2,50,,
27541173,True,Largo Padre Vincenzo Venditti,primary,False,1.746,"LINESTRING (12.6255102 41.4507578, 12.6255286 41.4507503)",,50,roundabout,
30423509,False,Via Porto Neroniano,residential,True,47.439,"LINESTRING (12.6289436 41.4466859, 12.6292677 41.4463352)",,,,
27541173,True,Largo Padre Vincenzo Venditti,primary,False,1.494,"LINESTRING (12.6256902 41.4507909, 12.6256977 41.4508031)",,50,roundabout,
