osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge,tunnel
997373805,Strada di Tanno,residential,False,False,120.569,"LINESTRING (9.399929 46.3154943, 9.3989975 46.3155134, 9.3983641 46.3155661)",,,,,,
997373805,Strada di Tanno,residential,False,True,160.3,"LINESTRING (9.399929 46.3154943, 9.4003171 46.315527, 9.4003674 46.3155673, 9.4003688 46.3156481, 9.400368 46.3157892, 9.4003519 46.3158341, 9.4002999 46.3158699, 9.4000643 46.3159132, 9.4000278 46.3159716, 9.4001559 46.3161495, 9.4002511 46.3162901, 9.400254 46.3163415, 9.4001738 46.3164939)",,,,,,
31061010,Via Guglielmo Marconi,secondary,False,False,142.27800000000002,"LINESTRING (9.3974798 46.3206554, 9.3972835 46.3200305, 9.3972153 46.3198416, 9.3971792 46.3197885, 9.3971415 46.3197515, 9.3970847 46.3197124, 9.3970096 46.3196875, 9.3969307 46.3196722, 9.3968196 46.3196685, 9.3967417 46.3196703, 9.3966823 46.3196754)",2,,50,,,
995436328,Via Guglielmo Marconi,secondary,True,False,19.135,"LINESTRING (9.3974798 46.3206554, 9.3975256 46.320705, 9.3975512 46.3207318, 9.3975839 46.32075, 9.3976492 46.3207762)",1,,,,,
71079961,Via Paolo Bossi,living_street,False,False,89.495,"LINESTRING (9.397813 46.320886, 9.3978319 46.3208899, 9.3978512 46.320893, 9.3978737 46.3208947, 9.3978952 46.3208951, 9.3979139 46.3208939, 9.3979322 46.3208918, 9.3984429 46.3207996, 9.3985174 46.3207853, 9.3985915 46.32077, 9.3986583 46.3207561, 9.39874 46.3207334, 9.3989285 46.3206795)",,,,,,
71286201,Largo dei Valichi Alpini Antonino Pio,primary,True,False,7.5280000000000005,"LINESTRING (9.397813 46.320886, 9.3977994 46.3209066, 9.3977788 46.3209241, 9.3977525 46.3209374)",,SS36,50,roundabout,,
1097751370,Vicolo dei Mini,living_street,False,True,1.936,"LINESTRING (9.3991208 46.3207328, 9.3991336 46.3207478)",,,,,,
215813723,Via Giovanni Falcone e Paolo Borsellino,residential,False,False,62.654999999999994,"LINESTRING (9.3964802 46.3156999, 9.3965244 46.3157504, 9.3965648 46.3158129, 9.3966699 46.3159755, 9.396775 46.3161779, 9.3967919 46.3162192)",,,,,,
"[1090867880, 215813753, 215813723]","['Via Giovanni Falcone e Paolo Borsellino', 'Piazzale Leonardo Da Vinci']",residential,False,True,404.852,"LINESTRING (9.3964802 46.3156999, 9.396415 46.3156254, 9.3963549 46.3155568, 9.3962512 46.3154071, 9.3962115 46.3153497, 9.3960963 46.3151516, 9.3960576 46.3150632, 9.3959834 46.3148935, 9.3958312 46.3144689, 9.3958226 46.3144448, 9.3957813 46.3143127, 9.3963223 46.3141431, 9.3965783 46.3148882, 9.3968349 46.3155811, 9.3964802 46.3156999)",,,,,,
"[1090867880, 215813753, 215813723]","['Via Giovanni Falcone e Paolo Borsellino', 'Piazzale Leonardo Da Vinci']",residential,False,False,404.8519999999999,"LINESTRING (9.3964802 46.3156999, 9.3968349 46.3155811, 9.3965783 46.3148882, 9.3963223 46.3141431, 9.3957813 46.3143127, 9.3958226 46.3144448, 9.3958312 46.3144689, 9.3959834 46.3148935, 9.3960576 46.3150632, 9.3960963 46.3151516, 9.3962115 46.3153497, 9.3962512 46.3154071, 9.3963549 46.3155568, 9.396415 46.3156254, 9.3964802 46.3156999)",,,,,,
1028205889,Via Giovan Battista Tognoni,residential,False,True,139.051,"LINESTRING (9.3927704 46.315748, 9.3928428 46.3157811, 9.3932935 46.3158832, 9.3934178 46.3159267, 9.3935226 46.3159773, 9.3936573 46.3160753, 9.3937559 46.3161639, 9.3938868 46.316315, 9.3941159 46.3165155)",,,,,,
103519574,Via Aldo Moro,residential,False,True,154.528,"LINESTRING (9.3967919 46.3162192, 9.3966691 46.3162643, 9.3965219 46.316348, 9.3964259 46.3164418, 9.3963351 46.3165502, 9.396212 46.3167266, 9.3960857 46.3168909, 9.3960256 46.3169503, 9.3959422 46.3170162, 9.3956591 46.3171875, 9.3955778 46.3172366, 9.3955267 46.3172653)",,,,,,
215813723,Via Giovanni Falcone e Paolo Borsellino,residential,False,True,62.654999999999994,"LINESTRING (9.3967919 46.3162192, 9.396775 46.3161779, 9.3966699 46.3159755, 9.3965648 46.3158129, 9.3965244 46.3157504, 9.3964802 46.3156999)",,,,,,
"[430077661, 430077662, 1090867879]",Via Aldo Moro,residential,False,False,82.65800000000002,"LINESTRING (9.3967919 46.3162192, 9.396856 46.3162086, 9.3969634 46.3161948, 9.3969896 46.3161915, 9.3977197 46.3160959, 9.397777 46.3160831, 9.3978082 46.3160722, 9.3978394 46.3160595)",,,,,yes,
103519550,Via ai Raschi,residential,False,True,28.250999999999998,"LINESTRING (9.3950343 46.3168154, 9.3951518 46.3169485, 9.3952293 46.3170308)",,,,,,
103519550,Via ai Raschi,residential,False,False,28.250999999999998,"LINESTRING (9.3952293 46.3170308, 9.3951518 46.3169485, 9.3950343 46.3168154)",,,,,,
103519550,Via ai Raschi,residential,False,True,34.792,"LINESTRING (9.3952293 46.3170308, 9.3953284 46.3171287, 9.3955267 46.3172653)",,,,,,
1028205889,Via Giovan Battista Tognoni,residential,False,False,106.229,"LINESTRING (9.3952293 46.3170308, 9.3950629 46.3170249, 9.3949301 46.3169933, 9.3948583 46.3169561, 9.3946441 46.316831, 9.3944719 46.3167154, 9.3942401 46.316553, 9.3941159 46.3165155)",,,,,,
1028612482,Vicolo Reguscio,residential,False,False,25.792,"LINESTRING (9.3994331 46.3181442, 9.399106 46.3181968)",,,,,,
215813733,Via al Portone Vecchio,residential,False,False,41.986000000000004,"LINESTRING (9.3994331 46.3181442, 9.399473 46.3181871, 9.3997308 46.3184609)",,,,,,
215813733,Via al Portone Vecchio,residential,False,True,265.945,"LINESTRING (9.3994331 46.3181442, 9.3992853 46.3179806, 9.3992245 46.3179281, 9.3990811 46.317799, 9.3989225 46.3176505, 9.3987943 46.3174794, 9.3987204 46.3173308, 9.3986574 46.3172138, 9.3986227 46.3170847, 9.3985835 46.3169482, 9.3985553 46.3168867, 9.3985097 46.3168041, 9.3984646 46.3167464, 9.3984295 46.3167125, 9.398401 46.3166721, 9.3984097 46.316588, 9.3984206 46.3164875, 9.3984467 46.3163554, 9.3984445 46.3162399, 9.3983967 46.3161093, 9.3983967 46.3160403, 9.3984584 46.3159536)",,,,,,
215813719,Vicolo al Campo Sportivo,residential,False,True,118.384,"LINESTRING (9.3947624 46.3187792, 9.3946072 46.3189337, 9.3945657 46.318957, 9.3944628 46.318905, 9.3944182 46.3189061, 9.3942369 46.3190101, 9.394051 46.3191332, 9.3939773 46.3191873, 9.3937514 46.3194504)",,,,,,
295329178,Via Alessandro Volta,secondary,False,False,78.119,"LINESTRING (9.3947624 46.3187792, 9.3945714 46.318696, 9.3943678 46.3185996, 9.3939188 46.3183868)",2,,50,,,
295329178,Via Alessandro Volta,secondary,False,True,135.617,"LINESTRING (9.3947624 46.3187792, 9.3952673 46.3190112, 9.3959632 46.3193364, 9.3962136 46.3194732)",2,,50,,,
103519550,Via ai Raschi,residential,False,False,228.848,"LINESTRING (9.3971277 46.3189956, 9.3970668 46.3189442, 9.3965419 46.3183235, 9.3962649 46.3180504, 9.3961788 46.3179656, 9.3959066 46.3176418, 9.3958839 46.3176148, 9.3958101 46.3175235, 9.395755 46.317451, 9.3957077 46.3174173, 9.3955267 46.3172653)",,,,,,
103519550,Via ai Raschi,residential,False,True,147.248,"LINESTRING (9.3971277 46.3189956, 9.3977804 46.3193112, 9.3979207 46.319381, 9.3980895 46.3194636, 9.3982552 46.31954, 9.3983518 46.3196065, 9.3984414 46.3196577, 9.3985351 46.319719, 9.3986592 46.3197886)",,,,,,
215813799,Via Antonio Stoppani,residential,False,False,89.353,"LINESTRING (9.3971277 46.3189956, 9.3970814 46.3190211, 9.3969728 46.3190807, 9.3968119 46.3191442, 9.3967134 46.3191807, 9.3966533 46.3192029, 9.3964603 46.3192712, 9.3963316 46.3193632, 9.3962136 46.3194732)",,,,,,
215813717,Via Santa Maria,living_street,False,True,160.562,"LINESTRING (9.402035 46.3191475, 9.402015 46.3191788, 9.4019552 46.3191911, 9.4018438 46.3191671, 9.4017902 46.319153, 9.4017114 46.3191215, 9.4016257 46.3190905, 9.4015651 46.319052, 9.4013567 46.3190758, 9.4011752 46.3190292, 9.4008618 46.3191099, 9.4006269 46.3191619, 9.4006231 46.3191885, 9.400659 46.3192393, 9.4006206 46.3192764, 9.4002885 46.319376)",,,,,,
1028205884,Via Antonio Vanossi,residential,False,False,20.122,"LINESTRING (9.402035 46.3191475, 9.4020498 46.3192102, 9.4020772 46.3193261)",,,,,,
1028205884,Via Antonio Vanossi,residential,False,True,41.936,"LINESTRING (9.402035 46.3191475, 9.4020155 46.3190652, 9.4019788 46.3189102, 9.4019517 46.3187748)",,,,,,
215813717,Via Santa Maria,living_street,False,False,160.562,"LINESTRING (9.4002885 46.319376, 9.4006206 46.3192764, 9.400659 46.3192393, 9.4006231 46.3191885, 9.4006269 46.3191619, 9.4008618 46.3191099, 9.4011752 46.3190292, 9.4013567 46.3190758, 9.4015651 46.319052, 9.4016257 46.3190905, 9.4017114 46.3191215, 9.4017902 46.319153, 9.4018438 46.3191671, 9.4019552 46.3191911, 9.402015 46.3191788, 9.402035 46.3191475)",,,,,,
300703606,Via Carlo Pedretti,living_street,False,False,92.385,"LINESTRING (9.4002885 46.319376, 9.40025 46.3192461, 9.3998239 46.3186129)",,,,,,
"[995436321, 300703606]","['Via Carlo Pedretti', 'Piazza Rodolfo Pestalozzi']",living_street,False,True,96.83900000000001,"LINESTRING (9.4002885 46.319376, 9.4003287 46.3195119, 9.4004807 46.3196951, 9.4004908 46.3197067, 9.4006136 46.319852, 9.4008109 46.3199722, 9.4009899 46.3200699)",,,,,,
215813719,Vicolo al Campo Sportivo,residential,False,False,118.38400000000001,"LINESTRING (9.3937514 46.3194504, 9.3939773 46.3191873, 9.394051 46.3191332, 9.3942369 46.3190101, 9.3944182 46.3189061, 9.3944628 46.318905, 9.3945657 46.318957, 9.3946072 46.3189337, 9.3947624 46.3187792)",,,,,,
215813719,Vicolo al Campo Sportivo,residential,False,True,89.309,"LINESTRING (9.3937514 46.3194504, 9.3937358 46.319532, 9.3938967 46.3196191, 9.3941569 46.3197562, 9.3943527 46.3199303, 9.3944355 46.3200506)",,,,,,
1024376220,,residential,False,False,19.253999999999998,"LINESTRING (9.3937514 46.3194504, 9.3936623 46.319461, 9.3935712 46.3195521)",,,,,,
215813799,Via Antonio Stoppani,residential,False,True,89.35300000000001,"LINESTRING (9.3962136 46.3194732, 9.3963316 46.3193632, 9.3964603 46.3192712, 9.3966533 46.3192029, 9.3967134 46.3191807, 9.3968119 46.3191442, 9.3969728 46.3190807, 9.3970814 46.3190211, 9.3971277 46.3189956)",,,,,,
295329178,Via Alessandro Volta,secondary,False,False,135.617,"LINESTRING (9.3962136 46.3194732, 9.3959632 46.3193364, 9.3952673 46.3190112, 9.3947624 46.3187792)",2,,50,,,
295329178,Via Alessandro Volta,secondary,False,True,43.048,"LINESTRING (9.3962136 46.3194732, 9.396438 46.3195951, 9.3965309 46.3196427, 9.3965974 46.3196622, 9.3966368 46.3196699, 9.3966823 46.3196754)",2,,50,,,
295329179,Via Athos Valsecchi,residential,False,False,95.047,"LINESTRING (9.3935712 46.3195521, 9.3932338 46.3193858, 9.392579 46.3190413)",,,,,,
295329179,Via Athos Valsecchi,residential,False,True,87.26200000000001,"LINESTRING (9.3935712 46.3195521, 9.3937186 46.3196262, 9.3938498 46.3196934, 9.394082 46.3198208, 9.3942212 46.3199145, 9.394329 46.32001, 9.3943576 46.3200305, 9.3944355 46.3200506)",,,,,,
1024376220,,residential,False,True,19.253999999999998,"LINESTRING (9.3935712 46.3195521, 9.3936623 46.319461, 9.3937514 46.3194504)",,,,,,
117501132,Via Guglielmo Marconi,residential,False,True,134.413,"LINESTRING (9.3944355 46.3200506, 9.3945127 46.3200357, 9.3948753 46.3199691, 9.3952079 46.3199198, 9.3955097 46.319875, 9.3961399 46.3197768)",,,,,,
215813719,Vicolo al Campo Sportivo,residential,False,False,89.309,"LINESTRING (9.3944355 46.3200506, 9.3943527 46.3199303, 9.3941569 46.3197562, 9.3938967 46.3196191, 9.3937358 46.319532, 9.3937514 46.3194504)",,,,,,
215813719,Vicolo al Campo Sportivo,residential,False,True,168.526,"LINESTRING (9.3944355 46.3200506, 9.3944842 46.3201322, 9.3945624 46.3202364, 9.3946525 46.3203223, 9.3948949 46.3204317, 9.3954417 46.3205197, 9.3956219 46.3206248, 9.3957942 46.3208266, 9.395842 46.3208603, 9.3958791 46.3210302)",,,,,,
295329179,Via Athos Valsecchi,residential,False,False,87.262,"LINESTRING (9.3944355 46.3200506, 9.3943576 46.3200305, 9.394329 46.32001, 9.3942212 46.3199145, 9.394082 46.3198208, 9.3938498 46.3196934, 9.3937186 46.3196262, 9.3935712 46.3195521)",,,,,,
116613968,Via Giovanni Battista Cerletti,residential,False,False,20.531,"LINESTRING (9.4002845 46.3210382, 9.4003194 46.3211292, 9.400364 46.3212143)",,,,,,
582860718,Via Giovanni Battista Cerletti,living_street,False,False,48.718,"LINESTRING (9.4002845 46.3210382, 9.4001645 46.3207247, 9.4001539 46.3206972, 9.4001134 46.3206165)",,,,,,
1084488132,Via Prato ai Bazzi,residential,True,False,64.64500000000001,"LINESTRING (9.4002845 46.3210382, 9.40072 46.3209876, 9.4007768 46.3210135, 9.4008045 46.3211829, 9.4007557 46.3212312)",,,,,,
1024376228,Via Giosuè Carducci,secondary,False,False,22.148,"LINESTRING (9.3961665 46.3210469, 9.3958791 46.3210302)",2,SS36,50,,,
215813762,Vicolo Raimondo Persenico,residential,False,False,79.895,"LINESTRING (9.3961665 46.3210469, 9.3961074 46.3213576, 9.3960121 46.3216084, 9.3959615 46.32175)",,,,,,
1024376228,Via Giosuè Carducci,secondary,False,True,19.861,"LINESTRING (9.3961665 46.3210469, 9.3962418 46.3210489, 9.396425 46.3210455)",2,SS36,50,,,
1097751349,Via Prato ai Bazzi,residential,False,True,2.959,"LINESTRING (9.4007557 46.3212312, 9.4007498 46.3212575)",,,,,,
215813772,Via della Cereria,residential,False,True,103.329,"LINESTRING (9.3989685 46.3212456, 9.3989907 46.3213747, 9.3989957 46.3214035, 9.3989992 46.3215031, 9.3990097 46.3215429, 9.3990483 46.3216898, 9.3990632 46.3217217, 9.3990768 46.3218209, 9.3990467 46.3219538, 9.3989978 46.3221643)",,,,,,
573495592,Via della Cereria,living_street,True,False,48.869,"LINESTRING (9.3989685 46.3212456, 9.398967 46.3212289, 9.3989589 46.3211233, 9.3989973 46.3210159, 9.3990019 46.3210029, 9.3990072 46.3209696, 9.3990023 46.3208791, 9.3989873 46.3208276, 9.3989871 46.3208112)",,,,,,
215813762,Vicolo Raimondo Persenico,residential,False,True,79.895,"LINESTRING (9.3959615 46.32175, 9.3960121 46.3216084, 9.3961074 46.3213576, 9.3961665 46.3210469)",,,,,,
"[116613968, 130644479]","['Via Antonietta De Giambattista', 'Via Giovanni Battista Cerletti']",residential,False,True,106.404,"LINESTRING (9.400286 46.3225391, 9.4002655 46.3224553, 9.4002186 46.3223261, 9.4002391 46.3222202, 9.4002416 46.3221115, 9.4002033 46.3218715, 9.4005295 46.3217968, 9.4005816 46.3217708)",,,,,,
1099679591,Via Antonietta De Giambattista,residential,True,False,33.623,"LINESTRING (9.400286 46.3225391, 9.4002992 46.3225929, 9.4003005 46.3227054, 9.4002946 46.322777, 9.4002888 46.3228056, 9.400278 46.3228395)",,,,,,
23844502,Viale Maloggia,primary,False,True,18.389,"LINESTRING (9.4004847 46.322923, 9.400342 46.3228652, 9.400278 46.3228395)",2,SS37,50,,,
894226441,Via dei Cappuccini,living_street,False,True,75.199,"LINESTRING (9.4041555 46.3229954, 9.4040803 46.3228464, 9.4040401 46.3226769, 9.4039858 46.3225611, 9.403942 46.3224959, 9.4038492 46.322413, 9.4037971 46.3223807)",,,,,,
1028205883,Vicolo della Cartara,living_street,False,False,37.301,"LINESTRING (9.4041555 46.3229954, 9.4038486 46.3230514, 9.4037829 46.3230753, 9.4037152 46.3231204)",,,,,,
"[215813746, 1213551423]",Via della Cereria,residential,True,False,22.183,"LINESTRING (9.3989978 46.3221643, 9.3990075 46.3222627, 9.3990153 46.3222998, 9.3990386 46.3223611)",,,,,,
215813772,Via della Cereria,residential,False,False,103.32900000000001,"LINESTRING (9.3989978 46.3221643, 9.3990467 46.3219538, 9.3990768 46.3218209, 9.3990632 46.3217217, 9.3990483 46.3216898, 9.3990097 46.3215429, 9.3989992 46.3215031, 9.3989957 46.3214035, 9.3989907 46.3213747, 9.3989685 46.3212456)",,,,,,
71286201,Largo dei Valichi Alpini Antonino Pio,primary,True,False,8.94,"LINESTRING (9.3975693 46.3208312, 9.3975873 46.3208074, 9.3976148 46.3207885, 9.3976492 46.3207762)",,SS36,50,roundabout,,
995436329,Via Guglielmo Marconi,secondary,True,False,20.951,"LINESTRING (9.3975693 46.3208312, 9.397534 46.3207962, 9.3975039 46.3207266, 9.3974798 46.3206554)",1,,,,,
71286201,Largo dei Valichi Alpini Antonino Pio,primary,True,False,8.692,"LINESTRING (9.3977525 46.3209374, 9.3977224 46.3209457, 9.3976903 46.3209485, 9.3976582 46.3209456, 9.3976433 46.3209415)",,SS36,50,roundabout,,
510494016,Viale Maloggia,primary,True,False,28.572,"LINESTRING (9.3977525 46.3209374, 9.397733 46.3210223, 9.3977363 46.3210975, 9.3977442 46.3211931)",,SS37,,,,
71286201,Largo dei Valichi Alpini Antonino Pio,primary,True,False,7.669,"LINESTRING (9.3976281 46.3209373, 9.3976014 46.3209236, 9.3975807 46.3209056, 9.3975674 46.3208845)",,SS36,50,roundabout,,
995436331,Via Giosuè Carducci,secondary,True,False,14.641,"LINESTRING (9.3976281 46.3209373, 9.3975649 46.3209582, 9.3974449 46.3209664)",,SS36,,,,
995436330,Via Giosuè Carducci,secondary,True,False,13.198,"LINESTRING (9.3974449 46.3209664, 9.3974939 46.3209431, 9.3975296 46.3209172, 9.3975674 46.3208845)",,SS36,50,,,
1024376228,Via Giosuè Carducci,secondary,False,False,78.827,"LINESTRING (9.3974449 46.3209664, 9.3973515 46.3209769, 9.3972285 46.3209881, 9.3966702 46.321028, 9.396425 46.3210455)",2,SS36,50,,,
516815359,Via dei Vescovi Giani,living_street,False,False,25.899,"LINESTRING (9.4041727 46.3215077, 9.4043855 46.321327)",,,,,,
1085211154,Via Francesco Dolzino,living_street,False,True,20.564,"LINESTRING (9.4041727 46.3215077, 9.4040674 46.3214359, 9.403976 46.3213824)",,,,,,
1085211155,Via Francesco Dolzino,living_street,False,False,22.167,"LINESTRING (9.4041727 46.3215077, 9.4042177 46.3215482, 9.4043431 46.3216686)",,,,,,
573495592,Via della Cereria,living_street,True,False,15.393,"LINESTRING (9.3989871 46.3208112, 9.3989697 46.3207492, 9.3989285 46.3206795)",,,,,,
573501255,Vicolo dei Mini,living_street,False,False,13.277,"LINESTRING (9.3989871 46.3208112, 9.3990877 46.3207668, 9.3991336 46.3207478)",,,,,,
71079961,Via Paolo Bossi,living_street,False,False,36.861,"LINESTRING (9.3989285 46.3206795, 9.3989772 46.3206656, 9.3990456 46.3206472, 9.3990516 46.3206456, 9.3990602 46.3206433, 9.3990661 46.3206417, 9.3992268 46.3205984, 9.3992725 46.3205861, 9.3993753 46.3205584)",,,,,,
71079961,Via Paolo Bossi,living_street,False,True,89.495,"LINESTRING (9.3989285 46.3206795, 9.39874 46.3207334, 9.3986583 46.3207561, 9.3985915 46.32077, 9.3985174 46.3207853, 9.3984429 46.3207996, 9.3979322 46.3208918, 9.3979139 46.3208939, 9.3978952 46.3208951, 9.3978737 46.3208947, 9.3978512 46.320893, 9.3978319 46.3208899, 9.397813 46.320886)",,,,,,
71079961,Via Paolo Bossi,living_street,False,False,34.345,"LINESTRING (9.3993753 46.3205584, 9.3995181 46.32052, 9.3996966 46.3204543, 9.399708 46.3204482, 9.399769 46.3204154)",,,,,,
71079961,Via Paolo Bossi,living_street,False,True,36.86099999999999,"LINESTRING (9.3993753 46.3205584, 9.3992725 46.3205861, 9.3992268 46.3205984, 9.3990661 46.3206417, 9.3990602 46.3206433, 9.3990516 46.3206456, 9.3990456 46.3206472, 9.3989772 46.3206656, 9.3989285 46.3206795)",,,,,,
573501255,Vicolo dei Mini,living_street,False,True,40.714,"LINESTRING (9.3993753 46.3205584, 9.3994471 46.320689, 9.3993492 46.3206936, 9.3992853 46.3207089, 9.399148 46.3207418, 9.3991336 46.3207478)",,,,,,
1085583290,Viale Maloggia,primary,False,False,76.875,"LINESTRING (9.3990386 46.3223611, 9.3990776 46.3223752, 9.3999109 46.3227003)",2,SS37,50,,,
1085583290,Viale Maloggia,primary,False,True,22.249000000000002,"LINESTRING (9.3990386 46.3223611, 9.3988315 46.3222783, 9.3987901 46.3222584)",2,SS37,50,,,
71079956,Via dei Cappuccini,residential,False,True,64.059,"LINESTRING (9.4024836 46.3212797, 9.4028073 46.3216468, 9.4028928 46.3217282, 9.4029317 46.3217652)",,,,,,
573889201,Via della Molinanca,living_street,False,False,184.065,"LINESTRING (9.4024836 46.3212797, 9.4022389 46.3213621, 9.4020716 46.3214184, 9.4019912 46.3213301, 9.4018733 46.3212832, 9.4017848 46.3211813, 9.4017419 46.3210998, 9.4016656 46.3209212, 9.4016576 46.3209024, 9.4016441 46.3208711, 9.401613 46.3208029, 9.4015089 46.3207281, 9.4014792 46.3207127, 9.4013459 46.3206346, 9.4013139 46.3206158, 9.401093 46.3204879, 9.4010466 46.3204481, 9.4009695 46.3203686)",1,,,,,
583190545,Vicolo dei Pilastri,living_street,False,False,49.06999999999999,"LINESTRING (9.4024836 46.3212797, 9.4026474 46.3211594, 9.4028475 46.3209203)",,,,,,
"[1024376184, 1176862200, 1024376183]","['Via Giulio Chiarelli', 'Piazzetta Ernesto Ploncher']",living_street,False,False,100.982,"LINESTRING (9.4024836 46.3212797, 9.4022242 46.3209986, 9.402126 46.3208921, 9.4020088 46.3207787, 9.4019964 46.3207673, 9.4019613 46.3207381, 9.4018755 46.3206566, 9.401756 46.3205239)",,,,,,yes
578062094,Via del Saliceto,living_street,False,False,117.431,"LINESTRING (9.4020772 46.3193261, 9.4024597 46.3192718, 9.4027379 46.3192323, 9.4030455 46.3191912, 9.4031823 46.3191652, 9.4033915 46.3190986, 9.4035274 46.3190291)",,,,,,
1028205884,Via Antonio Vanossi,residential,False,False,75.415,"LINESTRING (9.4020772 46.3193261, 9.4020853 46.3193604, 9.4021153 46.3194623, 9.4021741 46.3196617, 9.4022109 46.3198577, 9.4022378 46.3199948)",,,,,,
1028205884,Via Antonio Vanossi,residential,False,True,20.122,"LINESTRING (9.4020772 46.3193261, 9.4020498 46.3192102, 9.402035 46.3191475)",,,,,,
71079963,Corso Risorgimento,unclassified,False,False,121.616,"LINESTRING (9.4035274 46.3190291, 9.4036359 46.3190897, 9.4038368 46.3192457, 9.4041563 46.3195224, 9.4042415 46.3195962, 9.4044826 46.3197832, 9.4045692 46.3198503)",,,,,,
71079963,Corso Risorgimento,unclassified,False,True,125.72900000000001,"LINESTRING (9.4035274 46.3190291, 9.4033028 46.3189282, 9.4026255 46.3188506, 9.4022482 46.3188073, 9.4019517 46.3187748)",,,,,,
578062094,Via del Saliceto,living_street,False,True,117.43100000000001,"LINESTRING (9.4035274 46.3190291, 9.4033915 46.3190986, 9.4031823 46.3191652, 9.4030455 46.3191912, 9.4027379 46.3192323, 9.4024597 46.3192718, 9.4020772 46.3193261)",,,,,,
585081345,Strada per Pianazzola,residential,False,False,33.314,"LINESTRING (9.3996453 46.3228002, 9.3996453 46.3227813, 9.3996305 46.3227155, 9.3996504 46.3226964, 9.399787 46.3227298, 9.3999109 46.3227003)",,,,,,
581190564,,residential,True,False,13.344,"LINESTRING (9.4035616 46.3207507, 9.4035452 46.3207605, 9.403525 46.320766, 9.4035033 46.3207667, 9.4034824 46.3207625, 9.4034647 46.3207539, 9.403452 46.3207417, 9.4034458 46.3207273, 9.4034467 46.3207123)",,,,roundabout,,
583149397,Via delle Agostiniane,living_street,False,False,71.19999999999999,"LINESTRING (9.4035616 46.3207507, 9.4035894 46.3207798, 9.4036709 46.3208336, 9.4036957 46.3208495, 9.4038151 46.3209308, 9.4042303 46.3211928)",,,,,,
581190564,,residential,True,False,3.338,"LINESTRING (9.4034467 46.3207123, 9.4034546 46.3206983, 9.4034687 46.3206869)",,,,roundabout,,
1085583293,Piazza Giovanni Bertacchi,living_street,False,True,42.149,"LINESTRING (9.4034467 46.3207123, 9.4034177 46.320732, 9.4033735 46.3207621, 9.4030965 46.3210036)",,,,,,
122050117,Viale Giacomo Matteotti,residential,False,False,121.414,"LINESTRING (9.4035496 46.3206848, 9.4041536 46.3201937, 9.4044606 46.3199396, 9.4045692 46.3198503)",,,,,,
581190564,,residential,True,False,8.253,"LINESTRING (9.4035496 46.3206848, 9.4035648 46.3206953, 9.4035742 46.3207087, 9.4035769 46.3207234, 9.4035725 46.3207379, 9.4035616 46.3207507)",,,,roundabout,,
71079959,Via Candida Lena Perpenti,living_street,False,True,122.90699999999998,"LINESTRING (9.4034687 46.3206869, 9.4034356 46.3206661, 9.4033954 46.3206409, 9.403365 46.3206219, 9.4031764 46.3205017, 9.4030182 46.3203866, 9.4029508 46.3203375, 9.4026523 46.3201465, 9.4025044 46.3200924, 9.4024171 46.3200604, 9.4022378 46.3199948)",,,,,,
581190564,,residential,True,False,6.67,"LINESTRING (9.4034687 46.3206869, 9.4034873 46.3206793, 9.4035086 46.3206762, 9.4035301 46.3206781, 9.4035496 46.3206848)",,,,roundabout,,
1097751370,Vicolo dei Mini,living_street,False,False,1.936,"LINESTRING (9.3991336 46.3207478, 9.3991208 46.3207328)",,,,,,
573501255,Vicolo dei Mini,living_street,False,False,40.714,"LINESTRING (9.3991336 46.3207478, 9.399148 46.3207418, 9.3992853 46.3207089, 9.3993492 46.3206936, 9.3994471 46.320689, 9.3993753 46.3205584)",,,,,,
573501255,Vicolo dei Mini,living_street,False,True,13.277,"LINESTRING (9.3991336 46.3207478, 9.3990877 46.3207668, 9.3989871 46.3208112)",,,,,,
71079961,Via Paolo Bossi,living_street,False,True,21.267,"LINESTRING (9.4000027 46.3202643, 9.3997616 46.3203584)",,,,,,
582860718,Via Giovanni Battista Cerletti,living_street,False,True,40.369,"LINESTRING (9.4000027 46.3202643, 9.4000553 46.3203574, 9.4000636 46.3203917, 9.4001065 46.3205183, 9.4001134 46.3206165)",,,,,,
"[34912408, 1085583292, 103519598]","['Via Paolo Bossi', 'Ponte di San Giovanni', 'Piazza Rodolfo Pestalozzi']",living_street,False,"[False, True]",80.32900000000001,"LINESTRING (9.4000027 46.3202643, 9.4001115 46.3202307, 9.4002504 46.3202184, 9.4003677 46.3202093, 9.4005537 46.3201868, 9.400837 46.3201462, 9.4008681 46.3201387, 9.4009333 46.3201063, 9.4009899 46.3200699)",,,,,yes,
583190544,Vicolo del Paterino,living_street,False,True,83.661,"LINESTRING (9.4037249 46.321252, 9.4035352 46.3214039, 9.4033555 46.3215206, 9.4029317 46.3217652)",,,,,,
1085211154,Via Francesco Dolzino,living_street,False,False,24.152,"LINESTRING (9.4037249 46.321252, 9.4037624 46.3212675, 9.4039085 46.321344, 9.403976 46.3213824)",,,,,,
1085211154,Via Francesco Dolzino,living_street,False,True,55.638999999999996,"LINESTRING (9.4037249 46.321252, 9.4033392 46.3210926, 9.4031482 46.3210188, 9.4030965 46.3210036)",,,,,,
442572289,Via Francesco Dolzino,living_street,False,False,21.365,"LINESTRING (9.4028475 46.3209203, 9.4029956 46.3209802, 9.4030136 46.3209843, 9.403052 46.320995, 9.4030965 46.3210036)",,,,,,
