osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
1259406672,,Via Pucci e Verdini,tertiary,False,True,8.985,"LINESTRING (11.0212545 43.816457, 11.0212753 43.8165364)",30,
40430576,,Via Pucci e Verdini,tertiary,False,False,304.249,"LINESTRING (11.0212545 43.816457, 11.0211813 43.8163324, 11.0210477 43.8161993, 11.02062 43.8158998, 11.0202527 43.8157183, 11.0201785 43.8156602, 11.02001 43.8155282, 11.0197442 43.8152029, 11.0195172 43.8149283, 11.0193504 43.814657, 11.0193426 43.8145081, 11.0193729 43.8144083, 11.0193968 43.8143551, 11.0194184 43.8143217, 11.0194403 43.8142879, 11.0194704 43.8142414)",30,
129150031,,,unclassified,False,True,487.98699999999997,"LINESTRING (11.0212545 43.816457, 11.0214927 43.8164484, 11.0217576 43.8164079, 11.0219961 43.8163028, 11.0222263 43.8161602, 11.0224189 43.8160309, 11.0227252 43.8159504, 11.02309 43.8158151, 11.0233373 43.8156676, 11.0234174 43.8155553, 11.0235075 43.8153015, 11.0235419 43.8151648, 11.0235188 43.8150061, 11.0234008 43.8148739, 11.0231237 43.814661, 11.0229239 43.8144876, 11.0228011 43.8143438, 11.0227405 43.8141856, 11.0226647 43.8135233, 11.0226002 43.8132383)",,
165945053,,Via Granaio,tertiary,False,False,145.744,"LINESTRING (11.0246247 43.8133126, 11.0242502 43.8132052, 11.024067 43.8131653, 11.0239061 43.8131353, 11.0237935 43.8130914, 11.0237084 43.8130229, 11.0236376 43.8129178, 11.023569 43.8128563, 11.0234437 43.8128179, 11.0232034 43.8127742, 11.0230591 43.8127633)",,
165945053,,Via Granaio,tertiary,False,True,145.744,"LINESTRING (11.0230591 43.8127633, 11.0232034 43.8127742, 11.0234437 43.8128179, 11.023569 43.8128563, 11.0236376 43.8129178, 11.0237084 43.8130229, 11.0237935 43.8130914, 11.0239061 43.8131353, 11.024067 43.8131653, 11.0242502 43.8132052, 11.0246247 43.8133126)",,
989390478,,Via Granaio,tertiary,False,False,67.027,"LINESTRING (11.0230591 43.8127633, 11.0228503 43.8128534, 11.0227898 43.8129408, 11.0227074 43.8130487, 11.0226235 43.8131648, 11.0226002 43.8132383)",,
1259406673,,Via Granaio,tertiary,False,False,28.169,"LINESTRING (11.0226002 43.8132383, 11.0222498 43.8132539)",,
129150031,,,unclassified,False,False,487.98699999999997,"LINESTRING (11.0226002 43.8132383, 11.0226647 43.8135233, 11.0227405 43.8141856, 11.0228011 43.8143438, 11.0229239 43.8144876, 11.0231237 43.814661, 11.0234008 43.8148739, 11.0235188 43.8150061, 11.0235419 43.8151648, 11.0235075 43.8153015, 11.0234174 43.8155553, 11.0233373 43.8156676, 11.02309 43.8158151, 11.0227252 43.8159504, 11.0224189 43.8160309, 11.0222263 43.8161602, 11.0219961 43.8163028, 11.0217576 43.8164079, 11.0214927 43.8164484, 11.0212545 43.816457)",,
989390478,,Via Granaio,tertiary,False,True,67.027,"LINESTRING (11.0226002 43.8132383, 11.0226235 43.8131648, 11.0227074 43.8130487, 11.0227898 43.8129408, 11.0228503 43.8128534, 11.0230591 43.8127633)",,
1259406673,,Via Granaio,tertiary,False,True,28.169,"LINESTRING (11.0222498 43.8132539, 11.0226002 43.8132383)",,
42119663,SP11,Via Fernando Bicchi,secondary,False,False,278.80400000000003,"LINESTRING (11.0222498 43.8132539, 11.0222623 43.8134921, 11.0222451 43.8136276, 11.022196 43.8137639, 11.0221021 43.8138998, 11.0220237 43.8139734, 11.0219856 43.8140092, 11.0218519 43.8141038, 11.021636 43.8142364, 11.0213934 43.8143416, 11.0210477 43.8144188, 11.0206802 43.814456, 11.0204703 43.8144604, 11.0201305 43.8144213, 11.0198235 43.814361)",,
98474072,,Via Nella Borchi,residential,False,True,101.754,"LINESTRING (11.0222498 43.8132539, 11.0221866 43.8132596, 11.0220987 43.8132695, 11.0220377 43.8132858, 11.021973 43.8133117, 11.0218983 43.8133738, 11.0217938 43.8134878, 11.0216684 43.8135966, 11.0215871 43.8136851, 11.0215086 43.8137355, 11.0214089 43.8137612, 11.0212902 43.8137565)",,
175601533,SP11,Via Carmignanese,secondary,False,True,267.82900000000006,"LINESTRING (11.0222498 43.8132539, 11.0222353 43.8131273, 11.0222112 43.8129463, 11.02215 43.8127505, 11.02206 43.8125744, 11.0219226 43.8124049, 11.0216291 43.8121472, 11.0214335 43.8119438, 11.0213228 43.8117382, 11.0212743 43.8115679, 11.021283 43.8114356, 11.0213263 43.8113332, 11.0213941 43.8112325, 11.0214671 43.8111541, 11.0215149 43.8110672)",,
42119626,,Via Pontormo,residential,False,False,293.805,"LINESTRING (11.0194858 43.8129857, 11.0195118 43.812912, 11.0195044 43.8128362, 11.0187295 43.8120483, 11.0186178 43.8119628, 11.0185702 43.8119558, 11.0184691 43.8119738, 11.0182894 43.8120497, 11.0181687 43.8120914, 11.0181498 43.8121835, 11.0181337 43.8123229, 11.0181069 43.8124119, 11.0180974 43.8124399, 11.0180577 43.8124959, 11.0180334 43.8125362, 11.0180152 43.8126286, 11.0179368 43.8126814, 11.0179117 43.8126923, 11.0178933 43.8127077, 11.0178549 43.8127398, 11.0178334 43.8128269, 11.017793 43.8129171, 11.0177358 43.8129699, 11.017702 43.8130011, 11.0176895 43.8130455)",,
802649485,,Via Pontormo,residential,True,False,82.756,"LINESTRING (11.0194858 43.8129857, 11.0194334 43.8129819, 11.0192017 43.8130728, 11.0188698 43.8132263, 11.018736 43.8133388, 11.0187002 43.8134179)",40,
994962104,,Via Francesco Redi,residential,False,True,42.351,"LINESTRING (11.0194858 43.8129857, 11.0195337 43.8130427, 11.0197056 43.813108, 11.019933 43.813166)",,
"[529380747, 42119669]","['SP10', 'SP11']","['Via Vergheretana', 'Piazza Santi Michele e Francesco']",secondary,False,False,49.042,"LINESTRING (11.0164086 43.8123567, 11.0162981 43.8122501, 11.0162559 43.8122093, 11.0160141 43.8120206)",30,
"[183257965, 802649493, 1259406678]",,"['Viale Beato Giovanni Parenti', 'Piazza Santi Michele e Francesco']",residential,False,False,470.15199999999993,"LINESTRING (11.0164086 43.8123567, 11.0163903 43.8122803, 11.0163698 43.8122201, 11.0161795 43.8118469, 11.0160925 43.8116762, 11.0158106 43.8111741, 11.0156658 43.8109162, 11.0155212 43.8106467, 11.0154784 43.8105217, 11.0155212 43.8104474, 11.0155911 43.8104346, 11.0156339 43.8104822, 11.0157064 43.8106281, 11.0157814 43.8107842, 11.0158672 43.8108906, 11.0159215 43.8109383, 11.016701 43.8110852, 11.0169258 43.8111461, 11.0172305 43.8112286, 11.0173196 43.8112741, 11.0173689 43.8113558, 11.0173576 43.8114296, 11.0171963 43.811552, 11.0170247 43.8116778)",50,
"[299632858, 1259406677]",SP11,"['Via Iacopo Modesti', 'Piazza Santi Michele e Francesco']",secondary,False,"[False, True]",128.79,"LINESTRING (11.0164086 43.8123567, 11.0164515 43.8123885, 11.01708 43.8127868, 11.0173882 43.8129169, 11.0176895 43.8130455)",30,
"[802649493, 183257965, 1259406678]",,"['Viale Beato Giovanni Parenti', 'Piazza Santi Michele e Francesco']",residential,False,True,470.15199999999993,"LINESTRING (11.0170247 43.8116778, 11.0171963 43.811552, 11.0173576 43.8114296, 11.0173689 43.8113558, 11.0173196 43.8112741, 11.0172305 43.8112286, 11.0169258 43.8111461, 11.016701 43.8110852, 11.0159215 43.8109383, 11.0158672 43.8108906, 11.0157814 43.8107842, 11.0157064 43.8106281, 11.0156339 43.8104822, 11.0155911 43.8104346, 11.0155212 43.8104474, 11.0154784 43.8105217, 11.0155212 43.8106467, 11.0156658 43.8109162, 11.0158106 43.8111741, 11.0160925 43.8116762, 11.0161795 43.8118469, 11.0163698 43.8122201, 11.0163903 43.8122803, 11.0164086 43.8123567)",50,
"[529380747, 42119669]","['SP10', 'SP11']","['Via Vergheretana', 'Piazza Santi Michele e Francesco']",secondary,False,True,49.042,"LINESTRING (11.0160141 43.8120206, 11.0162559 43.8122093, 11.0162981 43.8122501, 11.0164086 43.8123567)",30,
529380805,SP10,Via Vergheretana,secondary,False,False,84.713,"LINESTRING (11.0160141 43.8120206, 11.0156289 43.8116644, 11.0154651 43.8115155, 11.0153751 43.8114147)",,
"[1259406676, 42119630]",,Via Vincenzo Bellini,residential,False,False,228.73,"LINESTRING (11.0160141 43.8120206, 11.015859 43.8119545, 11.0157511 43.8119086, 11.0151419 43.8116295, 11.0149893 43.8115043, 11.0148739 43.8113673, 11.0143522 43.8104529)",,
"[1259406676, 42119630]",,Via Vincenzo Bellini,residential,False,True,228.73000000000002,"LINESTRING (11.0143522 43.8104529, 11.0148739 43.8113673, 11.0149893 43.8115043, 11.0151419 43.8116295, 11.0157511 43.8119086, 11.015859 43.8119545, 11.0160141 43.8120206)",,
42119632,,Via Chiti,unclassified,False,False,250.31900000000002,"LINESTRING (11.0153751 43.8114147, 11.0152515 43.81136, 11.0151282 43.8112552, 11.0149841 43.811036, 11.0146952 43.8105425, 11.0145045 43.8102165, 11.0143896 43.8100653, 11.0142554 43.8099757, 11.0141474 43.8099367, 11.0140048 43.8099228, 11.0138617 43.8098712, 11.0135356 43.8097471)",,
529380805,SP10,Via Vergheretana,secondary,False,True,84.713,"LINESTRING (11.0153751 43.8114147, 11.0154651 43.8115155, 11.0156289 43.8116644, 11.0160141 43.8120206)",,
42119632,,Via Chiti,unclassified,False,True,250.31900000000002,"LINESTRING (11.0135356 43.8097471, 11.0138617 43.8098712, 11.0140048 43.8099228, 11.0141474 43.8099367, 11.0142554 43.8099757, 11.0143896 43.8100653, 11.0145045 43.8102165, 11.0146952 43.8105425, 11.0149841 43.811036, 11.0151282 43.8112552, 11.0152515 43.81136, 11.0153751 43.8114147)",,
"[1259406675, 150496598, 98476431]",,Via di Castello,unclassified,False,"[False, True]",347.64300000000003,"LINESTRING (11.0135356 43.8097471, 11.0133516 43.8097208, 11.0132646 43.809907, 11.0132165 43.81009, 11.0130986 43.8105365, 11.0131044 43.810684, 11.0131676 43.8108115, 11.0132754 43.8109033, 11.0133909 43.8110439, 11.0135074 43.8111218, 11.0137183 43.8112914, 11.0138065 43.8113699, 11.0138851 43.8114532, 11.0139756 43.811564, 11.0140503 43.8116788, 11.0141428 43.8118686, 11.0141537 43.8119362, 11.0141348 43.8119767, 11.01409 43.8120517, 11.0140616 43.8121206, 11.0140144 43.8122107, 11.0139583 43.8122987, 11.0139059 43.8123595, 11.0138785 43.8123769, 11.0138367 43.812382)",,
56070734,,Via Erta di Pogginali,unclassified,False,True,102.46800000000002,"LINESTRING (11.0144588 43.8128568, 11.0145552 43.8128834, 11.014765 43.8128862, 11.0149084 43.8129014, 11.0150371 43.8129443, 11.0152336 43.8130724, 11.0154509 43.8133254)",,
143855141,,Via Erta di Pogginali,unclassified,False,False,75.56899999999999,"LINESTRING (11.0144588 43.8128568, 11.0144229 43.8128271, 11.0142637 43.8127453, 11.0140737 43.812633, 11.0138878 43.8125058, 11.0138256 43.8124325, 11.0138367 43.812382)",,
"[311032000, 152180365]",,Via Fontanaccio,unclassified,False,"[False, True]",135.82,"LINESTRING (11.0144588 43.8128568, 11.0143816 43.8129311, 11.0143702 43.8129836, 11.0143419 43.8130211, 11.0142532 43.8130585, 11.0141666 43.813108, 11.0141353 43.8131595, 11.0140531 43.8131871, 11.0139118 43.8133061, 11.0139978 43.8133718, 11.0140905 43.8136187, 11.0140234 43.8138684)",,
299632867,SP11,Via Roma,secondary,False,False,37.65,"LINESTRING (11.0179857 43.8133075, 11.0178 43.8131572, 11.0176895 43.8130455)",30,
802649487,SP11,Via Roma,secondary,False,True,54.175,"LINESTRING (11.0179857 43.8133075, 11.0183337 43.8134966, 11.0185339 43.8135915)",50,
299632870,,Via Lapo Mazzei,residential,True,False,47.010000000000005,"LINESTRING (11.0187002 43.8134179, 11.0185076 43.8133602, 11.0184215 43.8134501, 11.0184799 43.8135235, 11.0185339 43.8135915)",,
"[989390480, 802649484]",,Via Lapo Mazzei,residential,True,False,81.42200000000001,"LINESTRING (11.0187002 43.8134179, 11.0193116 43.8135819, 11.0193353 43.8135893, 11.0196445 43.8136854)",,
193943806,,Via Francesco Redi,residential,True,False,62.293,"LINESTRING (11.0196445 43.8136854, 11.0197215 43.8135128, 11.019933 43.813166)",,
42119639,,Via Francesco Redi,residential,False,True,246.88,"LINESTRING (11.0209269 43.8136405, 11.020978 43.8136101, 11.0210143 43.8135627, 11.0210077 43.8135147, 11.0205332 43.8130329, 11.0203346 43.8128313, 11.0203432 43.8127693, 11.0204291 43.8127136, 11.020575 43.812695, 11.0206711 43.8127182, 11.0208067 43.8128189, 11.0214096 43.8134488)",,
989390479,,Via Nella Borchi,residential,False,False,32.033,"LINESTRING (11.0209269 43.8136405, 11.0211078 43.8137138, 11.0212902 43.8137565)",,
994962105,,Via Francesco Redi,residential,False,False,95.684,"LINESTRING (11.0209269 43.8136405, 11.0208405 43.8136087, 11.0202365 43.8133199, 11.020007 43.8132035, 11.019933 43.813166)",,
994962104,,Via Francesco Redi,residential,False,False,42.351,"LINESTRING (11.019933 43.813166, 11.0197056 43.813108, 11.0195337 43.8130427, 11.0194858 43.8129857)",,
994962105,,Via Francesco Redi,residential,False,True,95.684,"LINESTRING (11.019933 43.813166, 11.020007 43.8132035, 11.0202365 43.8133199, 11.0208405 43.8136087, 11.0209269 43.8136405)",,
42119637,,Via F. Redi,residential,False,False,112.65899999999999,"LINESTRING (11.0212902 43.8137565, 11.0211787 43.8138062, 11.0210645 43.8138174, 11.0209063 43.8138313, 11.020575 43.8138098, 11.0201412 43.8137307, 11.0199282 43.8136961)",,
98474072,,Via Nella Borchi,residential,False,False,101.754,"LINESTRING (11.0212902 43.8137565, 11.0214089 43.8137612, 11.0215086 43.8137355, 11.0215871 43.8136851, 11.0216684 43.8135966, 11.0217938 43.8134878, 11.0218983 43.8133738, 11.021973 43.8133117, 11.0220377 43.8132858, 11.0220987 43.8132695, 11.0221866 43.8132596, 11.0222498 43.8132539)",,
989390479,,Via Nella Borchi,residential,False,True,32.033,"LINESTRING (11.0212902 43.8137565, 11.0211078 43.8137138, 11.0209269 43.8136405)",,
42119639,,Via Francesco Redi,residential,False,False,246.87999999999997,"LINESTRING (11.0214096 43.8134488, 11.0208067 43.8128189, 11.0206711 43.8127182, 11.020575 43.812695, 11.0204291 43.8127136, 11.0203432 43.8127693, 11.0203346 43.8128313, 11.0205332 43.8130329, 11.0210077 43.8135147, 11.0210143 43.8135627, 11.020978 43.8136101, 11.0209269 43.8136405)",,
"[1259406675, 150496598, 98476431]",,Via di Castello,unclassified,False,"[False, True]",347.64300000000003,"LINESTRING (11.0138367 43.812382, 11.0138785 43.8123769, 11.0139059 43.8123595, 11.0139583 43.8122987, 11.0140144 43.8122107, 11.0140616 43.8121206, 11.01409 43.8120517, 11.0141348 43.8119767, 11.0141537 43.8119362, 11.0141428 43.8118686, 11.0140503 43.8116788, 11.0139756 43.811564, 11.0138851 43.8114532, 11.0138065 43.8113699, 11.0137183 43.8112914, 11.0135074 43.8111218, 11.0133909 43.8110439, 11.0132754 43.8109033, 11.0131676 43.8108115, 11.0131044 43.810684, 11.0130986 43.8105365, 11.0132165 43.81009, 11.0132646 43.809907, 11.0133516 43.8097208, 11.0135356 43.8097471)",,
143855141,,Via Erta di Pogginali,unclassified,False,True,75.569,"LINESTRING (11.0138367 43.812382, 11.0138256 43.8124325, 11.0138878 43.8125058, 11.0140737 43.812633, 11.0142637 43.8127453, 11.0144229 43.8128271, 11.0144588 43.8128568)",,
56070734,,Via Erta di Pogginali,unclassified,False,False,102.468,"LINESTRING (11.0154509 43.8133254, 11.0152336 43.8130724, 11.0150371 43.8129443, 11.0149084 43.8129014, 11.014765 43.8128862, 11.0145552 43.8128834, 11.0144588 43.8128568)",,
175601533,SP11,Via Carmignanese,secondary,False,False,267.829,"LINESTRING (11.0215149 43.8110672, 11.0214671 43.8111541, 11.0213941 43.8112325, 11.0213263 43.8113332, 11.021283 43.8114356, 11.0212743 43.8115679, 11.0213228 43.8117382, 11.0214335 43.8119438, 11.0216291 43.8121472, 11.0219226 43.8124049, 11.02206 43.8125744, 11.02215 43.8127505, 11.0222112 43.8129463, 11.0222353 43.8131273, 11.0222498 43.8132539)",,
175601533,SP11,Via Carmignanese,secondary,False,True,182.62500000000003,"LINESTRING (11.0215149 43.8110672, 11.0215045 43.8109698, 11.021437 43.8109011, 11.0213072 43.8108096, 11.0211868 43.8107252, 11.0211096 43.8106243, 11.021074 43.8104747, 11.0210879 43.8103724, 11.0211446 43.8102455, 11.0212595 43.8101477, 11.0214513 43.8100519, 11.0217815 43.8098784, 11.0219091 43.8098113)",,
552900758,,,unclassified,True,False,146.88799999999998,"LINESTRING (11.0215149 43.8110672, 11.0216434 43.8108576, 11.0216193 43.8107624, 11.0216107 43.810621, 11.0217293 43.8103583, 11.0218473 43.8101299, 11.0219224 43.8100369, 11.0219091 43.8098113)",30,1
203009480,,,unclassified,False,False,74.703,"LINESTRING (11.0140234 43.8138684, 11.0135351 43.8144404)",,
"[802649490, 510590570, 552906877, 311031999]",,"['Via Augusto Novelli', 'Piazza Giacomo Matteotti']",unclassified,False,False,397.463,"LINESTRING (11.0140234 43.8138684, 11.0143513 43.8138705, 11.014533 43.8138808, 11.0147254 43.8139242, 11.0150587 43.8140659, 11.0152805 43.8142109, 11.0157432 43.8143932, 11.0159561 43.814472, 11.0163579 43.8146229, 11.01718 43.81442, 11.0173559 43.8138859, 11.0173708 43.8138762, 11.0178627 43.813804, 11.0179591 43.8137889, 11.0179974 43.8137834, 11.0180442 43.8137808)",,
"[311032000, 152180365]",,Via Fontanaccio,unclassified,False,"[False, True]",135.82000000000002,"LINESTRING (11.0140234 43.8138684, 11.0140905 43.8136187, 11.0139978 43.8133718, 11.0139118 43.8133061, 11.0140531 43.8131871, 11.0141353 43.8131595, 11.0141666 43.813108, 11.0142532 43.8130585, 11.0143419 43.8130211, 11.0143702 43.8129836, 11.0143816 43.8129311, 11.0144588 43.8128568)",,
1259406672,,Via Pucci e Verdini,tertiary,False,False,8.985,"LINESTRING (11.0212753 43.8165364, 11.0212545 43.816457)",30,
150926399,,Via Malinoci,unclassified,False,True,311.39200000000005,"LINESTRING (11.0212753 43.8165364, 11.0215925 43.8165356, 11.0218318 43.8165356, 11.0221435 43.816628, 11.022483 43.8168449, 11.022828 43.8170457, 11.0230006 43.8172304, 11.0230896 43.8175999, 11.0232622 43.8177846, 11.0233856 43.8181416, 11.0234725 43.8184556)",,
"[299632859, 1259406671]",,"['Via Pistoiese', 'Via Pucci e Verdini']",tertiary,False,True,92.282,"LINESTRING (11.0212753 43.8165364, 11.0212766 43.8165642, 11.0212542 43.8166285, 11.021017 43.8169633, 11.0208901 43.817152, 11.0209065 43.8172166, 11.0209549 43.8172934)",30,
802649481,,Via Antonio Tempesti,residential,False,True,14.191,"LINESTRING (11.0198777 43.8139325, 11.0197963 43.8140458)",,
42119640,,Via Antonio Tempesti,residential,True,False,35.707,"LINESTRING (11.0198777 43.8139325, 11.0198873 43.8138697, 11.0198419 43.8138135, 11.0197317 43.8137272, 11.0196445 43.8136854)",,
203009480,,,unclassified,False,True,74.703,"LINESTRING (11.0135351 43.8144404, 11.0140234 43.8138684)",,
330697951,,Via del Ceppo,residential,False,True,89.80499999999999,"LINESTRING (11.0203474 43.814729, 11.020081 43.8145878, 11.0195875 43.8143532, 11.0195272 43.8143174, 11.0194704 43.8142414)",,
"[299632859, 1259406671]",,"['Via Pistoiese', 'Via Pucci e Verdini']",tertiary,False,False,92.28200000000001,"LINESTRING (11.0209549 43.8172934, 11.0209065 43.8172166, 11.0208901 43.817152, 11.021017 43.8169633, 11.0212542 43.8166285, 11.0212766 43.8165642, 11.0212753 43.8165364)",30,
532553976,,,residential,False,False,96.375,"LINESTRING (11.0209549 43.8172934, 11.0210897 43.8173214, 11.0218916 43.8178226)",,
532553976,,,residential,False,True,96.375,"LINESTRING (11.0218916 43.8178226, 11.0210897 43.8173214, 11.0209549 43.8172934)",,
"[42119665, 989393066, 802649487]",SP11,"['Piazza Vittorio Emanuele II', 'Via Roma']",secondary,False,False,68.501,"LINESTRING (11.0191033 43.8140487, 11.0190383 43.8139815, 11.0188898 43.8138494, 11.0187958 43.8137784, 11.0187306 43.8137325, 11.0185339 43.8135915)",50,
"[802649491, 802649492]",,"['Piazza Giacomo Matteotti', 'Piazza Vittorio Emanuele II']",unclassified,False,False,70.066,"LINESTRING (11.0191033 43.8140487, 11.0189838 43.8140684, 11.0188801 43.8140622, 11.0185772 43.8139393, 11.0184625 43.8138927, 11.0183999 43.8138569, 11.0183313 43.8138176)",,
"[802649488, 945075478]",SP11,"['Largo della Repubblica', 'Piazza Vittorio Emanuele II']",secondary,False,True,36.581,"LINESTRING (11.0191033 43.8140487, 11.0191202 43.8140661, 11.019141 43.8140797, 11.0194704 43.8142414)",50,
"[802649491, 802649492]",,"['Piazza Vittorio Emanuele II', 'Piazza Giacomo Matteotti']",unclassified,False,True,70.066,"LINESTRING (11.0183313 43.8138176, 11.0183999 43.8138569, 11.0184625 43.8138927, 11.0185772 43.8139393, 11.0188801 43.8140622, 11.0189838 43.8140684, 11.0191033 43.8140487)",,
"[942140058, 1259406674]",,Piazza Giacomo Matteotti,unclassified,True,False,24.512,"LINESTRING (11.0183313 43.8138176, 11.0181436 43.8136964, 11.0181197 43.8136903, 11.0180915 43.8136917)",,
801935889,,Piazza Giacomo Matteotti,unclassified,True,False,27.818,"LINESTRING (11.0180442 43.8137808, 11.0180734 43.8138199, 11.0181165 43.8138427, 11.0181633 43.8138548, 11.0182243 43.8138581, 11.0182602 43.8138445, 11.0183313 43.8138176)",,
"[802649490, 552906877, 510590570, 311031999]",,"['Via Augusto Novelli', 'Piazza Giacomo Matteotti']",unclassified,False,True,397.463,"LINESTRING (11.0180442 43.8137808, 11.0179974 43.8137834, 11.0179591 43.8137889, 11.0178627 43.813804, 11.0173708 43.8138762, 11.0173559 43.8138859, 11.01718 43.81442, 11.0163579 43.8146229, 11.0159561 43.814472, 11.0157432 43.8143932, 11.0152805 43.8142109, 11.0150587 43.8140659, 11.0147254 43.8139242, 11.014533 43.8138808, 11.0143513 43.8138705, 11.0140234 43.8138684)",,
802649481,,Via Antonio Tempesti,residential,False,False,14.191,"LINESTRING (11.0197963 43.8140458, 11.0198777 43.8139325)",,
802649483,,Via Antonio Tempesti,residential,False,False,21.654,"LINESTRING (11.0197734 43.8140777, 11.019977 43.8141603, 11.0200086 43.8141732)",,
42119637,,Via F. Redi,residential,False,True,112.65900000000002,"LINESTRING (11.0199282 43.8136961, 11.0201412 43.8137307, 11.020575 43.8138098, 11.0209063 43.8138313, 11.0210645 43.8138174, 11.0211787 43.8138062, 11.0212902 43.8137565)",,
42119640,,Via Antonio Tempesti,residential,True,False,25.625,"LINESTRING (11.0198235 43.814361, 11.0200086 43.8141732)",,
"[802649480, 42119663]",SP11,"['Via Fernando Bicchi', 'Largo della Repubblica']",secondary,False,False,31.415,"LINESTRING (11.0198235 43.814361, 11.0197856 43.8143536, 11.019603 43.8142968, 11.0195818 43.8142903, 11.0194704 43.8142414)",,
42119663,SP11,Via Fernando Bicchi,secondary,False,True,278.804,"LINESTRING (11.0198235 43.814361, 11.0201305 43.8144213, 11.0204703 43.8144604, 11.0206802 43.814456, 11.0210477 43.8144188, 11.0213934 43.8143416, 11.021636 43.8142364, 11.0218519 43.8141038, 11.0219856 43.8140092, 11.0220237 43.8139734, 11.0221021 43.8138998, 11.022196 43.8137639, 11.0222451 43.8136276, 11.0222623 43.8134921, 11.0222498 43.8132539)",,
42119640,,Via Antonio Tempesti,residential,True,False,80.181,"LINESTRING (11.0200086 43.8141732, 11.0202366 43.8142661, 11.0203165 43.814104, 11.0198777 43.8139325)",,
802649483,,Via Antonio Tempesti,residential,False,True,21.654,"LINESTRING (11.0200086 43.8141732, 11.019977 43.8141603, 11.0197734 43.8140777)",,
49139798,,Piazza Giacomo Matteotti,residential,True,False,43.675,"LINESTRING (11.0180915 43.8136917, 11.0180636 43.8136217, 11.0180258 43.8135268, 11.0179941 43.8133536, 11.0179857 43.8133075)",,
942140057,,Piazza Giacomo Matteotti,unclassified,True,False,11.436,"LINESTRING (11.0180915 43.8136917, 11.0180667 43.8137028, 11.0180452 43.8137328, 11.0180442 43.8137808)",,
