osmid,oneway,lanes,highway,reversed,length,geometry,name,junction,ref,maxspeed,bridge
29499771,True,,unclassified,False,90.66499999999999,"LINESTRING (8.6461333 44.6391296, 8.6461689 44.6391664, 8.64624 44.6392161, 8.6462992 44.639254, 8.6464567 44.639335, 8.6465734 44.6393942, 8.6466078 44.6394337, 8.6468023 44.6397621)",Via Francesco Gilardini,,,,
32216762,True,,unclassified,False,14.757000000000001,"LINESTRING (8.6496322 44.6391574, 8.6496883 44.6390978, 8.6497148 44.6390763, 8.6497444 44.6390517)",,,,,
"[155584857, 32216761, 155584860]",False,,residential,True,151.96800000000002,"LINESTRING (8.6496322 44.6391574, 8.6496074 44.6391745, 8.6495043 44.6392459, 8.6493341 44.6393517, 8.6491841 44.6394384, 8.6491389 44.6395305, 8.6491176 44.6395723, 8.6490623 44.6396232, 8.6489338 44.6396773, 8.6488288 44.6397201, 8.6487635 44.6398239, 8.6487028 44.6399679, 8.6486444 44.6401653, 8.6486428 44.6401701, 8.6486244 44.6402409)","['Vicolo Oratorio', 'Largo Oratorio']",,,,
"[155584857, 32216761, 155584860]",False,,residential,False,151.96800000000002,"LINESTRING (8.6486244 44.6402409, 8.6486428 44.6401701, 8.6486444 44.6401653, 8.6487028 44.6399679, 8.6487635 44.6398239, 8.6488288 44.6397201, 8.6489338 44.6396773, 8.6490623 44.6396232, 8.6491176 44.6395723, 8.6491389 44.6395305, 8.6491841 44.6394384, 8.6493341 44.6393517, 8.6495043 44.6392459, 8.6496074 44.6391745, 8.6496322 44.6391574)","['Vicolo Oratorio', 'Largo Oratorio']",,,,
40235559,False,,unclassified,True,50.333,"LINESTRING (8.65052 44.6375664, 8.6498839 44.6375616)",Viale della Rimembranza,,,,
40235560,True,,unclassified,False,90.349,"LINESTRING (8.65052 44.6375664, 8.65053 44.6375305, 8.6505535 44.6374981, 8.6505889 44.6374715, 8.6506333 44.6374531, 8.6506831 44.6374442, 8.6507345 44.6374455, 8.6507833 44.637457, 8.6508308 44.6374812, 8.6508652 44.6375148, 8.6508828 44.6375544, 8.6508819 44.637596, 8.6508627 44.6376353, 8.6508269 44.6376682, 8.6507784 44.6376914, 8.6507183 44.6377027, 8.6506563 44.637699, 8.6505997 44.6376807, 8.6505549 44.63765, 8.6505273 44.6376103, 8.65052 44.6375664)",,roundabout,,,
1193569874,False,,secondary,False,23.093,"LINESTRING (8.6412531 44.6370657, 8.6413853 44.6371422, 8.6414807 44.6371957)",Corso Saracco,,,,
1193569874,False,,secondary,True,64.551,"LINESTRING (8.6412531 44.6370657, 8.6410331 44.6369283, 8.6406458 44.6366781)",Corso Saracco,,,,
42352427,True,,tertiary,False,129.452,"LINESTRING (8.6409087 44.6382038, 8.6412531 44.6370657)",Via Nicolò Vela,,,,
45313637,False,,secondary,False,81.111,"LINESTRING (8.6409087 44.6382038, 8.6408266 44.6382162, 8.6407086 44.6382178, 8.6400968 44.6381771, 8.6400055 44.638171, 8.6398885 44.6381698)",Via Bernardo Ruffini,,,,
40235559,False,,unclassified,False,50.333,"LINESTRING (8.6498839 44.6375616, 8.65052 44.6375664)",Viale della Rimembranza,,,,
40235559,False,,unclassified,True,96.81,"LINESTRING (8.6498839 44.6375616, 8.6496147 44.6375637, 8.6490893 44.6375607, 8.6486604 44.6375583)",Viale della Rimembranza,,,,
43009233,False,,residential,False,155.417,"LINESTRING (8.6498839 44.6375616, 8.6498786 44.6375134, 8.6498572 44.6374389, 8.6497714 44.6373025, 8.6496171 44.6370458, 8.6495957 44.6370362, 8.6495623 44.6370351, 8.649115 44.637176, 8.648756 44.6372892, 8.6485328 44.6373636)",Via Vecchia al Cimitero,,,,
240443403,False,,secondary,False,70.177,"LINESTRING (8.6389473 44.6351639, 8.639615 44.6355793)",Corso Saracco,,,,
45098409,False,,residential,False,217.707,"LINESTRING (8.6389473 44.6351639, 8.6389169 44.6353174, 8.6387449 44.6363164, 8.6398545 44.6364205)",Via capitano Bartolomeo Marchelli,,,,
27415579,False,,residential,False,66.619,"LINESTRING (8.6398545 44.6364205, 8.6398317 44.6365578, 8.6398084 44.6366982, 8.639783 44.6368516, 8.6397608 44.6369854, 8.6397558 44.6370155)",Via Andrea Dania,,,,
27415579,False,,residential,True,26.727,"LINESTRING (8.6398545 44.6364205, 8.6398863 44.636229, 8.6398941 44.6361818)",Via Andrea Dania,,,,
45098409,False,,residential,True,217.707,"LINESTRING (8.6398545 44.6364205, 8.6387449 44.6363164, 8.6389169 44.6353174, 8.6389473 44.6351639)",Via capitano Bartolomeo Marchelli,,,,
27415579,False,,residential,False,38.952999999999996,"LINESTRING (8.6397558 44.6370155, 8.6397342 44.6371455, 8.6396981 44.6373634)",Via Andrea Dania,,,,
27415579,False,,residential,True,66.619,"LINESTRING (8.6397558 44.6370155, 8.6397608 44.6369854, 8.639783 44.6368516, 8.6398084 44.6366982, 8.6398317 44.6365578, 8.6398545 44.6364205)",Via Andrea Dania,,,,
47010556,True,,residential,False,40.353,"LINESTRING (8.6392478 44.6369834, 8.6397558 44.6370155)",,,,,
27415577,False,,residential,True,204.265,"LINESTRING (8.6400499 44.6340447, 8.6409496 44.6345359, 8.6410018 44.6345646, 8.6413697 44.6347701, 8.6413864 44.6347794, 8.6415963 44.6348964, 8.642089 44.6351712)",Via Duchessa di Galliera,,,,
45313643,True,,unclassified,False,177.34400000000002,"LINESTRING (8.6400499 44.6340447, 8.6398982 44.6342658, 8.6397724 44.6344917, 8.6397775 44.6345751, 8.6397855 44.6346725, 8.6396913 44.6354493, 8.6396797 44.6354916, 8.6396675 44.6355342, 8.639615 44.6355793)",Via Mario Gea,,,,
240443403,False,,secondary,True,70.177,"LINESTRING (8.639615 44.6355793, 8.6389473 44.6351639)",Corso Saracco,,,,
240443403,False,,secondary,False,47.248000000000005,"LINESTRING (8.639615 44.6355793, 8.6398065 44.6357533, 8.6398797 44.6358319, 8.6399382 44.6359333)",Corso Saracco,,,,
45313637,False,,secondary,False,25.76,"LINESTRING (8.6398885 44.6381698, 8.6395631 44.6381773)",Via Bernardo Ruffini,,,,
45313637,False,,secondary,True,81.111,"LINESTRING (8.6398885 44.6381698, 8.6400055 44.638171, 8.6400968 44.6381771, 8.6407086 44.6382178, 8.6408266 44.6382162, 8.6409087 44.6382038)",Via Bernardo Ruffini,,,,
45313639,True,,residential,False,38.061,"LINESTRING (8.6398885 44.6381698, 8.6397628 44.6382517, 8.6396893 44.638326, 8.6396605 44.6383572, 8.6395846 44.6384327)",,,,,
46919057,False,,unclassified,True,95.852,"LINESTRING (8.6462075 44.6407276, 8.6460963 44.6407177, 8.646048 44.6406793, 8.6458858 44.6405718, 8.645653 44.6404413, 8.6454956 44.6403577, 8.6454419 44.6403468, 8.6453591 44.6403502, 8.6453118 44.6403432, 8.6451864 44.6403462)",Via Capitano Luigi Oddone,,,,
"[155781861, 47246022]",False,,"['residential', 'unclassified']",False,33.6,"LINESTRING (8.6462075 44.6407276, 8.6462345 44.6407384, 8.646308 44.6407678, 8.6463791 44.6408165, 8.6465284 44.6408226, 8.6465832 44.6408033)","['Via Voltegna', 'Piazza Don F. Compalati']",,,,
53507750,False,,unclassified,False,19.61,"LINESTRING (8.6474965 44.6407124, 8.6475314 44.640887)",Piazza Mazzini,,,,
"[53507753, 46919068]",False,,unclassified,True,29.700999999999997,"LINESTRING (8.6474965 44.6407124, 8.6474853 44.6406179, 8.6474727 44.6405604, 8.6474406 44.6404818, 8.6474324 44.6404501)","['Via Giacomo Costa', ""Piazza dell'Assunta""]",,,,
"[46919069, 53507751]",False,,unclassified,True,59.44,"LINESTRING (8.6474965 44.6407124, 8.6475771 44.6406841, 8.6476249 44.640675, 8.6478597 44.6406639, 8.6481048 44.6406794, 8.6481781 44.6406911, 8.6482306 44.6407037)",Via San Sebastiano,,,,
46919069,False,,unclassified,False,1.064,"LINESTRING (8.6482414 44.6407094, 8.6482306 44.6407037)",Via San Sebastiano,,,,
"[46919069, 1160389293]",False,,unclassified,True,170.048,"LINESTRING (8.6482414 44.6407094, 8.6482661 44.6407223, 8.6485363 44.6408632, 8.6485641 44.6408814, 8.6486315 44.6409315, 8.6486596 44.6409726, 8.648675 44.6410157, 8.6486772 44.6410525, 8.6486773 44.6410599, 8.6486834 44.6411589, 8.6486814 44.6411808, 8.6486732 44.6412692, 8.6486391 44.6414706, 8.6486121 44.6417348, 8.6486064 44.6418018, 8.6485877 44.6420213, 8.6485897 44.6420425, 8.6485994 44.642073, 8.6486113 44.6420928)","['Lungo Stura Michele Oddini', 'Via San Sebastiano']",,,,
155781872,False,,unclassified,False,59.31399999999999,"LINESTRING (8.6482414 44.6407094, 8.648245 44.6409666, 8.6482632 44.6410467, 8.6483081 44.6412108, 8.6483008 44.6412382)",Via Borgo di Dentro,,,,
46919069,False,,unclassified,True,1.064,"LINESTRING (8.6482306 44.6407037, 8.6482414 44.6407094)",Via San Sebastiano,,,,
"[46919069, 53507751]",False,,unclassified,False,59.44,"LINESTRING (8.6482306 44.6407037, 8.6481781 44.6406911, 8.6481048 44.6406794, 8.6478597 44.6406639, 8.6476249 44.640675, 8.6475771 44.6406841, 8.6474965 44.6407124)",Via San Sebastiano,,,,
686588870,False,,residential,False,55.366,"LINESTRING (8.6482306 44.6407037, 8.6482742 44.6404968, 8.6486122 44.6404853, 8.6486189 44.6404376)",Vico Dazio,,,,
"[1089058918, 46919071]",True,,unclassified,False,107.04100000000001,"LINESTRING (8.6476985 44.6421236, 8.6477049 44.6421319, 8.647706 44.6421406, 8.6476762 44.6421921, 8.6476525 44.6422366, 8.647657 44.6422795, 8.6476845 44.6423439, 8.6477185 44.6423668, 8.6477662 44.6423719, 8.647911 44.6423222, 8.6480905 44.6422552, 8.6485242 44.64212, 8.6486113 44.6420928)",Salita Roma,,,,
46919072,True,,unclassified,False,21.177,"LINESTRING (8.6476985 44.6421236, 8.6477268 44.6421077, 8.6477584 44.6420837, 8.6478192 44.6420303, 8.6478733 44.6419802)",Salita Roma,,,,
46919064,False,,unclassified,True,3.718,"LINESTRING (8.6486113 44.6420928, 8.6486561 44.6421029)",Lungo Stura Michele Oddini,,,,
"[1160389293, 46919069]",False,,unclassified,False,170.04799999999997,"LINESTRING (8.6486113 44.6420928, 8.6485994 44.642073, 8.6485897 44.6420425, 8.6485877 44.6420213, 8.6486064 44.6418018, 8.6486121 44.6417348, 8.6486391 44.6414706, 8.6486732 44.6412692, 8.6486814 44.6411808, 8.6486834 44.6411589, 8.6486773 44.6410599, 8.6486772 44.6410525, 8.648675 44.6410157, 8.6486596 44.6409726, 8.6486315 44.6409315, 8.6485641 44.6408814, 8.6485363 44.6408632, 8.6482661 44.6407223, 8.6482414 44.6407094)","['Lungo Stura Michele Oddini', 'Via San Sebastiano']",,,,
53507749,True,,unclassified,False,33.31,"LINESTRING (8.6477439 44.6416992, 8.6478241 44.641922, 8.6478441 44.6419601, 8.6478733 44.6419802)",Via Roma,,,,
155781872,False,,unclassified,True,81.626,"LINESTRING (8.6477439 44.6416992, 8.6482098 44.6415665, 8.648185 44.6414894, 8.6482731 44.6414648, 8.648257 44.6414013, 8.6483008 44.6412382)",Via Borgo di Dentro,,,,
155584866,False,,unclassified,False,35.346,"LINESTRING (8.6478733 44.6419802, 8.647934 44.6419545, 8.648287 44.6418621)",Vico Luna,,,,
27417997,False,,unclassified,False,65.482,"LINESTRING (8.6421151 44.6360262, 8.6412887 44.6359947)",Via Fiorello Cavanna,,,,
27417997,False,,unclassified,True,40.603,"LINESTRING (8.6421151 44.6360262, 8.6422348 44.6360318, 8.6426273 44.6360484)",Via Fiorello Cavanna,,,,
46929979,True,,unclassified,False,139.394,"LINESTRING (8.6421151 44.6360262, 8.6420037 44.6362308, 8.6414807 44.6371957)",Via Pietro Nenni,,,,
1193569874,False,,secondary,False,121.459,"LINESTRING (8.6414807 44.6371957, 8.6417258 44.6373559, 8.6418284 44.6374233, 8.6423642 44.6377791, 8.6425865 44.6379524)",Corso Saracco,,,,
1193569874,False,,secondary,True,23.093,"LINESTRING (8.6414807 44.6371957, 8.6413853 44.6371422, 8.6412531 44.6370657)",Corso Saracco,,,,
46929980,False,,residential,True,69.096,"LINESTRING (8.6482764 44.6383928, 8.6484847 44.6383462, 8.6488507 44.6382723, 8.6490859 44.6381716)",Vico chiuso San Francesco,,,,
46929980,False,,residential,False,69.096,"LINESTRING (8.6490859 44.6381716, 8.6488507 44.6382723, 8.6484847 44.6383462, 8.6482764 44.6383928)",Vico chiuso San Francesco,,,,
50827469,False,2,primary,False,86.707,"LINESTRING (8.6490859 44.6381716, 8.6491335 44.6382234, 8.6491811 44.6382754, 8.6492074 44.6383056, 8.6494575 44.6385917, 8.6496665 44.6388329)",Via Antonio Gramsci,,,,
50827469,False,2,primary,True,51.253,"LINESTRING (8.6490859 44.6381716, 8.6488096 44.6378533, 8.6487456 44.6377794)",Via Antonio Gramsci,,,,
256020323,True,2,secondary,False,37.317,"LINESTRING (8.6436065 44.6385912, 8.6435854 44.6386291, 8.6435148 44.6387232, 8.6434346 44.6389025)",Piazza Venti Settembre,,,50,
304616312,True,,secondary,False,16.776,"LINESTRING (8.6436065 44.6385912, 8.6435647 44.6385966, 8.6435223 44.6385957, 8.6434811 44.6385886, 8.6434428 44.6385756, 8.6434092 44.6385573)",Piazza Venti Settembre,roundabout,,,
27456964,True,,residential,False,201.29899999999998,"LINESTRING (8.6474457 44.6383785, 8.6474796 44.6385933, 8.6475293 44.6389095, 8.6475848 44.6392076, 8.647589 44.6392394, 8.6476097 44.6393979, 8.6476136 44.6394278, 8.6476132 44.6397374, 8.6476082 44.6399137, 8.6475736 44.6399995, 8.6475414 44.640062, 8.6474716 44.6401628)",Via San Paolo della Croce,,,30,
304618141,False,,secondary,True,66.69,"LINESTRING (8.6436331 44.6374969, 8.6435601 44.6380944)",Piazza Venti Settembre,,,,
48503110,True,,unclassified,False,37.013999999999996,"LINESTRING (8.6436331 44.6374969, 8.6437163 44.6374967, 8.6437849 44.6374966, 8.6441009 44.6374965)",Piazza Venti Settembre,,,,
53507742,False,,secondary,False,83.499,"LINESTRING (8.6436331 44.6374969, 8.6436548 44.6373193, 8.6437245 44.6367488)",Corso Martiri della Libertà,,,,
1193712630,True,,primary,False,1.933,"LINESTRING (8.6484744 44.6374741, 8.6484932 44.637463)",,roundabout,,,
240446352,False,2,primary,False,29.11,"LINESTRING (8.6443116 44.63407, 8.6442509 44.6341657, 8.6441508 44.6342794, 8.6441349 44.634299)",Via Voltri,,,,
46919063,False,,unclassified,False,12.229999999999999,"LINESTRING (8.6473378 44.6402115, 8.6474406 44.6401627, 8.6474716 44.6401628)",Piazza dell'Assunta,,,,
46919063,False,,unclassified,True,28.752000000000002,"LINESTRING (8.6473378 44.6402115, 8.6472017 44.6402397, 8.6471552 44.6402433, 8.6470631 44.6402121, 8.64701 44.6401766)",Piazza dell'Assunta,,,,
53507753,False,,unclassified,False,27.584000000000003,"LINESTRING (8.6473378 44.6402115, 8.6473557 44.6402525, 8.6474179 44.6404007, 8.6474324 44.6404501)",Piazza dell'Assunta,,,,
54585017,False,,residential,True,107.021,"LINESTRING (8.642012 44.6344455, 8.6424007 44.6346304, 8.6424409 44.6346695, 8.642461 44.6347115, 8.6424589 44.6347611, 8.642089 44.6351712)",Via Duchessa di Galliera,,,,
29499782,True,,unclassified,False,133.624,"LINESTRING (8.6446726 44.6390601, 8.6448289 44.639151, 8.6450387 44.6392791, 8.6452671 44.6394048, 8.6454995 44.6395079, 8.6455992 44.6395593, 8.6457068 44.6396127, 8.6460226 44.6397799)",Via Benedetto Cairoli,,,,
54585018,True,,unclassified,False,70.074,"LINESTRING (8.6446726 44.6390601, 8.6446527 44.6390784, 8.6444687 44.6392471, 8.6444506 44.6392637, 8.6442608 44.6394276, 8.6440997 44.6395394)",Piazzetta dei Cappuccini,,,,
240446247,False,2,secondary,False,69.25200000000001,"LINESTRING (8.6440997 44.6395394, 8.643612 44.6392119, 8.6435272 44.6391481, 8.6434789 44.6391016)",Lungo Orba Giuseppe Mazzini,,,50,
240446247,False,2,secondary,True,124.27999999999999,"LINESTRING (8.6440997 44.6395394, 8.6441635 44.6395845, 8.6449325 44.6401464, 8.6451647 44.6403275, 8.6451864 44.6403462)",Lungo Orba Giuseppe Mazzini,,,50,
58503058,False,,residential,True,101.414,"LINESTRING (8.6492545 44.6361395, 8.6486753 44.6363238, 8.6480845 44.6365119)",Via Antonio Gramsci,,,,
58503058,False,,residential,False,101.414,"LINESTRING (8.6480845 44.6365119, 8.6486753 44.6363238, 8.6492545 44.6361395)",Via Antonio Gramsci,,,,
1193712636,False,2,primary,False,82.458,"LINESTRING (8.6480845 44.6365119, 8.6482504 44.6368468, 8.6483406 44.637029, 8.6484309 44.6372113)",Via Antonio Gramsci,,,,
1193712636,False,2,primary,True,119.553,"LINESTRING (8.6480845 44.6365119, 8.6479968 44.6363494, 8.6478989 44.6362006, 8.6478082 44.6360963, 8.6476962 44.6359978, 8.6475322 44.6358984, 8.6471445 44.6357099)",Via Antonio Gramsci,,,,
"[53507753, 46919068]",False,,unclassified,False,29.701,"LINESTRING (8.6474324 44.6404501, 8.6474406 44.6404818, 8.6474727 44.6405604, 8.6474853 44.6406179, 8.6474965 44.6407124)","['Via Giacomo Costa', ""Piazza dell'Assunta""]",,,,
53507753,False,,unclassified,True,27.584000000000003,"LINESTRING (8.6474324 44.6404501, 8.6474179 44.6404007, 8.6473557 44.6402525, 8.6473378 44.6402115)",Piazza dell'Assunta,,,,
"[85033489, 155781859]",True,,unclassified,False,77.934,"LINESTRING (8.6474324 44.6404501, 8.6472477 44.6405172, 8.6470945 44.6405718, 8.6467464 44.6407231, 8.6466697 44.6407589, 8.6465832 44.6408033)",Vico della Madonnetta,,,,
304617896,False,2,secondary,True,7.683,"LINESTRING (8.6427584 44.6388339, 8.6426737 44.6388677)",Via Giosuè Carducci,,,50,
85033483,True,,unclassified,False,64.31,"LINESTRING (8.6427584 44.6388339, 8.6430031 44.6389248, 8.6432633 44.6390215, 8.6433192 44.6390423, 8.6434789 44.6391016)",Largo 11 Gennaio 1946,,,,
304617896,False,2,secondary,False,41.095,"LINESTRING (8.6427584 44.6388339, 8.6428927 44.6387805, 8.6430183 44.638728, 8.6432039 44.6386441)",Via Giosuè Carducci,,,50,
1193569875,True,,secondary,False,9.788,"LINESTRING (8.6398981 44.6361149, 8.6398887 44.6360986, 8.6398865 44.6360811, 8.6398916 44.6360639, 8.6399038 44.6360485, 8.6399217 44.6360364)",Corso Saracco,roundabout,,,
27417997,False,,unclassified,False,40.603,"LINESTRING (8.6426273 44.6360484, 8.6422348 44.6360318, 8.6421151 44.6360262)",Via Fiorello Cavanna,,,,
27417997,False,,unclassified,True,93.232,"LINESTRING (8.6426273 44.6360484, 8.6436948 44.6361068, 8.6438022 44.6361119)",Via Fiorello Cavanna,,,,
150181365,False,,unclassified,True,65.19200000000001,"LINESTRING (8.6426273 44.6360484, 8.6426648 44.6355971, 8.6426877 44.6354639)",,,,,
27415579,False,,residential,False,91.13,"LINESTRING (8.6396981 44.6373634, 8.6396433 44.6376937, 8.6395806 44.6380719, 8.6395631 44.6381773)",Via Andrea Dania,,,,
27415579,False,,residential,True,38.952999999999996,"LINESTRING (8.6396981 44.6373634, 8.6397342 44.6371455, 8.6397558 44.6370155)",Via Andrea Dania,,,,
150181370,True,,residential,False,76.33500000000001,"LINESTRING (8.6396981 44.6373634, 8.6393723 44.6373434, 8.6392947 44.6373421, 8.6392512 44.637337, 8.6392202 44.6373216, 8.6392091 44.6372853, 8.6392478 44.6369834)",Via Capitano Bartolomeo Marchelli,,,,
29499782,True,,unclassified,False,91.232,"LINESTRING (8.6460226 44.6397799, 8.6461973 44.6398691, 8.6467354 44.6401358, 8.6468838 44.6401692, 8.64701 44.6401766)",Via Benedetto Cairoli,,,,
150363480,True,,unclassified,False,119.64699999999999,"LINESTRING (8.6460226 44.6397799, 8.6459895 44.6398276, 8.6459664 44.6398977, 8.6459367 44.6399561, 8.645873 44.6400319, 8.6457864 44.640085, 8.6460761 44.6403857, 8.6461627 44.6406017, 8.6462075 44.6407276)",Via Sligge,,,,
150363487,False,,unclassified,True,95.41499999999999,"LINESTRING (8.6446559 44.6405411, 8.6447256 44.6404968, 8.6448083 44.6404809, 8.6449517 44.6404942, 8.6450604 44.6405169, 8.6452579 44.6406242, 8.6455305 44.640799, 8.6456039 44.6408031, 8.645677 44.6407802)",,,,,
155584866,False,,unclassified,True,35.346,"LINESTRING (8.648287 44.6418621, 8.647934 44.6419545, 8.6478733 44.6419802)",Vico Luna,,,,
43009233,False,,residential,True,155.417,"LINESTRING (8.6485328 44.6373636, 8.648756 44.6372892, 8.649115 44.637176, 8.6495623 44.6370351, 8.6495957 44.6370362, 8.6496171 44.6370458, 8.6497714 44.6373025, 8.6498572 44.6374389, 8.6498786 44.6375134, 8.6498839 44.6375616)",Via Vecchia al Cimitero,,,,
1193712627,True,2,primary,False,11.134,"LINESTRING (8.6485328 44.6373636, 8.6485709 44.6374206, 8.6485927 44.6374542)",Via Antonio Gramsci,,,,
27340086,True,,primary,False,8.418,"LINESTRING (8.6478237 44.6427336, 8.6477903 44.6427252, 8.6477608 44.6427111, 8.6477372 44.6426923)",,roundabout,,,
240446250,True,,primary,False,15.773000000000001,"LINESTRING (8.6478237 44.6427336, 8.6476806 44.6427751, 8.647639 44.642787)",Strada Rocca Grimalda,,SP185,,
"[155781861, 47246022]",False,,"['unclassified', 'residential']",True,33.6,"LINESTRING (8.6465832 44.6408033, 8.6465284 44.6408226, 8.6463791 44.6408165, 8.646308 44.6407678, 8.6462345 44.6407384, 8.6462075 44.6407276)","['Via Voltegna', 'Piazza Don F. Compalati']",,,,
252108684,True,,unclassified,False,41.302,"LINESTRING (8.6465832 44.6408033, 8.6466065 44.6408322, 8.6468119 44.6411371)",Via Voltegna,,,,
1210729135,True,,secondary,False,12.274,"LINESTRING (8.6399382 44.6359333, 8.6400068 44.6360323)",Corso Saracco,,,,
240443403,False,,secondary,True,47.248000000000005,"LINESTRING (8.6399382 44.6359333, 8.6398797 44.6358319, 8.6398065 44.6357533, 8.639615 44.6355793)",Corso Saracco,,,,
304616312,True,,secondary,False,8.482,"LINESTRING (8.6434092 44.6385573, 8.6433855 44.6385382, 8.6433668 44.6385165, 8.6433538 44.6384929)",Piazza Venti Settembre,roundabout,,,
1193569868,True,1,secondary,False,16.016,"LINESTRING (8.6434092 44.6385573, 8.6433139 44.6386032, 8.6432365 44.638632)",Piazza Venti Settembre,,,50,
304617896,False,2,secondary,True,41.095,"LINESTRING (8.6432039 44.6386441, 8.6430183 44.638728, 8.6428927 44.6387805, 8.6427584 44.6388339)",Via Giosuè Carducci,,,50,
1193569870,True,1,secondary,False,20.619,"LINESTRING (8.6432039 44.6386441, 8.6432843 44.6385723, 8.643326 44.6385286, 8.6433538 44.6384929)",Piazza Venti Settembre,,,50,
256020324,True,2,secondary,False,23.003,"LINESTRING (8.6434346 44.6389025, 8.6434229 44.6386958)",Piazza Venti Settembre,,,50,
240446247,False,2,secondary,True,22.485,"LINESTRING (8.6434346 44.6389025, 8.6434525 44.6390318, 8.6434789 44.6391016)",Lungo Orba Giuseppe Mazzini,,,50,
53507749,True,,unclassified,False,54.417,"LINESTRING (8.6475888 44.6412282, 8.6475801 44.6412684, 8.6475752 44.6413015, 8.6476375 44.6414484, 8.6477439 44.6416992)",Via Roma,,,,
53507750,False,,unclassified,True,38.217,"LINESTRING (8.6475888 44.6412282, 8.6475458 44.6409668, 8.6475456 44.6409582, 8.647539 44.6409252, 8.6475314 44.640887)",Piazza Mazzini,,,,
29499771,True,,unclassified,False,48.944,"LINESTRING (8.6468023 44.6397621, 8.6469666 44.6401009, 8.64701 44.6401766)",Via Francesco Gilardini,,,,
"[1210714915, 1210714919]",False,,residential,False,52.89300000000001,"LINESTRING (8.6468023 44.6397621, 8.6470248 44.6397092, 8.6470503 44.6396839, 8.6470308 44.6394439, 8.6470288 44.6394067)",Piazza Aie,,,,
256138049,True,,secondary,False,25.465,"LINESTRING (8.6441683 44.634411, 8.6444498 44.634522)",Corso Cavour,,,,
26714893,True,,primary,False,10.361,"LINESTRING (8.6441683 44.634411, 8.6441775 44.6344284, 8.6441817 44.6344468, 8.6441808 44.6344654, 8.6441749 44.6344836, 8.6441641 44.6345006)",,roundabout,,,
51830338,True,,secondary,False,22.906,"LINESTRING (8.6444498 44.634522, 8.6443123 44.6345006, 8.644263 44.6344968, 8.644214 44.6344971, 8.6441641 44.6345006)",Corso Cavour,,,,
867529327,False,,secondary,True,69.146,"LINESTRING (8.6444498 44.634522, 8.6451057 44.6348257, 8.6451823 44.6348611)",Corso Cavour,,,,
53507742,False,,secondary,True,88.633,"LINESTRING (8.6439761 44.634688, 8.6438791 44.6354821)",Corso Martiri della Libertà,,,,
50827826,True,,secondary,False,18.017,"LINESTRING (8.6439761 44.634688, 8.6439794 44.6346139, 8.643973 44.6345736, 8.6439622 44.6345269)",Corso Martiri della Libertà,,,,
45101711,False,2,primary,True,92.199,"LINESTRING (8.6471445 44.6357099, 8.646539 44.635429, 8.6461718 44.6352534)",Via Antonio Gramsci,,,,
1193712636,False,2,primary,False,119.553,"LINESTRING (8.6471445 44.6357099, 8.6475322 44.6358984, 8.6476962 44.6359978, 8.6478082 44.6360963, 8.6478989 44.6362006, 8.6479968 44.6363494, 8.6480845 44.6365119)",Via Antonio Gramsci,,,,
45313636,True,1,secondary,False,58.391,"LINESTRING (8.6401916 44.6397934, 8.6403412 44.6398058, 8.6404934 44.6397824, 8.6406386 44.639746, 8.6408904 44.6396626)",Via Giosuè Carducci,,,50,
295650624,False,,residential,False,86.29700000000001,"LINESTRING (8.6401916 44.6397934, 8.6405183 44.640145, 8.6405424 44.6402156, 8.6405049 44.6403053, 8.6403011 44.6404255)",Via Giosuè Carducci,,,,
295650624,False,,residential,True,86.297,"LINESTRING (8.6403011 44.6404255, 8.6405049 44.6403053, 8.6405424 44.6402156, 8.6405183 44.640145, 8.6401916 44.6397934)",Via Giosuè Carducci,,,,
295651924,False,,residential,False,30.963,"LINESTRING (8.6406873 44.6399847, 8.6408453 44.6399338, 8.6410396 44.6398636)",,,,,
295651926,False,,residential,False,25.276,"LINESTRING (8.6410396 44.6398636, 8.6408904 44.6396626)",,,,,
295651924,False,,residential,False,42.377,"LINESTRING (8.6410396 44.6398636, 8.6412778 44.6397701, 8.6415026 44.6396722)",,,,,
295651924,False,,residential,True,30.963,"LINESTRING (8.6410396 44.6398636, 8.6408453 44.6399338, 8.6406873 44.6399847)",,,,,
295651924,False,,residential,False,30.702,"LINESTRING (8.6415026 44.6396722, 8.6418272 44.6395209)",,,,,
295651927,False,,residential,False,24.946,"LINESTRING (8.6415026 44.6396722, 8.6413334 44.6394829)",,,,,
295651924,False,,residential,True,42.377,"LINESTRING (8.6415026 44.6396722, 8.6412778 44.6397701, 8.6410396 44.6398636)",,,,,
295651924,False,,residential,True,30.702,"LINESTRING (8.6418272 44.6395209, 8.6415026 44.6396722)",,,,,
295651926,False,,residential,True,25.276,"LINESTRING (8.6408904 44.6396626, 8.6410396 44.6398636)",,,,,
45313636,True,1,secondary,False,40.395,"LINESTRING (8.6408904 44.6396626, 8.6410982 44.6395886, 8.6413334 44.6394829)",Via Giosuè Carducci,,,50,
295651927,False,,residential,True,24.946,"LINESTRING (8.6413334 44.6394829, 8.6415026 44.6396722)",,,,,
45313636,True,1,secondary,False,126.368,"LINESTRING (8.6413334 44.6394829, 8.6419552 44.6391677, 8.6421985 44.6390534, 8.6425442 44.6389194, 8.6426737 44.6388677)",Via Giosuè Carducci,,,50,
46919064,False,,unclassified,False,3.718,"LINESTRING (8.6486561 44.6421029, 8.6486113 44.6420928)",Lungo Stura Michele Oddini,,,,
