osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,tunnel
478337771,False,2,SS18,Corso Mediterraneo,primary,50,True,189.69,"LINESTRING (15.7853394 39.8195724, 15.7856541 39.8193584, 15.7863988 39.8188095, 15.7866949 39.8185052, 15.7868398 39.8183266)",,,
172049698,False,,,Via Lido,tertiary,,False,10.611,"LINESTRING (15.7900934 39.8150958, 15.7900028 39.8150305)",,,
"[172049464, 108886370]",False,,,"['Via Michele Bianchi', 'Via Oreste Dito']","['secondary', 'residential']",,True,144.09000000000003,"LINESTRING (15.7900934 39.8150958, 15.7904305 39.8148953, 15.7905337 39.8148339, 15.7907008 39.8149994, 15.7908537 39.8150509, 15.7912426 39.8151745, 15.7914972 39.8152427)",,,
172278969,False,,,Via Michele Bianchi,secondary,,True,131.56,"LINESTRING (15.7900934 39.8150958, 15.79001 39.8151439, 15.7897031 39.8153211, 15.7895817 39.8153911, 15.7893254 39.8155453, 15.7889471 39.8157729, 15.7888729 39.8158175)",,,
172018112,True,,SP3,Via Tommaso Campanella,secondary,,False,53.402,"LINESTRING (15.7925664 39.8137244, 15.7920215 39.8139599)",,,
172019563,False,,,Via Carrettieri,residential,,False,70.084,"LINESTRING (15.7925664 39.8137244, 15.7927342 39.8138097, 15.7932838 39.814029)",,,
108886276,True,,,Via Fiume Lao,residential,,False,32.913,"LINESTRING (15.7907972 39.8133388, 15.7906592 39.8135299, 15.7905964 39.8135905)",,,
318613226,True,,,Via Fiume Lao,residential,,False,78.31700000000001,"LINESTRING (15.7907972 39.8133388, 15.7909001 39.8131593, 15.7911667 39.8126942)",,,
228276008,True,,,,secondary_link,,False,30.514,"LINESTRING (15.7849832 39.8195938, 15.7853394 39.8195724)",,,
228276007,True,,,,secondary_link,,False,19.509999999999998,"LINESTRING (15.7849832 39.8195938, 15.7850559 39.8196667, 15.7850931 39.8197453)",,,
108886327,False,,,Viale Kennedy,residential,,True,62.113,"LINESTRING (15.7905964 39.8135905, 15.7904876 39.8136523, 15.790412 39.8136681, 15.7903446 39.8136688, 15.7901679 39.8136327, 15.7901031 39.8136291, 15.7900328 39.8136421, 15.7899825 39.8136656, 15.7899479 39.8137098)",,,
108886374,False,,,Via Nazario Sauro,residential,,True,53.480000000000004,"LINESTRING (15.7905964 39.8135905, 15.7909592 39.8139, 15.7910154 39.8139479)",,,
318613227,True,,,Via Fiume Lao,residential,,False,34.444,"LINESTRING (15.7905964 39.8135905, 15.7906056 39.813513, 15.7906597 39.8134318, 15.7907972 39.8133388)",,,
228276008,True,,,,secondary_link,,False,24.838,"LINESTRING (15.7847326 39.8194821, 15.7848837 39.8195602, 15.7849832 39.8195938)",,,
172050336,False,,SP3,Via Tommaso Campanella,secondary,,False,75.086,"LINESTRING (15.7963397 39.8128377, 15.7954731 39.8127243)",,,
108886374,False,,,Via Nazario Sauro,residential,,False,24.038,"LINESTRING (15.7913892 39.8143138, 15.7912213 39.8141403)",,,
172278969,False,,,Via Michele Bianchi,secondary,,False,19.14,"LINESTRING (15.7880437 39.8161673, 15.7881488 39.8161769, 15.7882655 39.8161622)",,,
172278973,True,,,Via Michele Bianchi,secondary_link,,False,43.779,"LINESTRING (15.7880437 39.8161673, 15.7879021 39.816182, 15.7877351 39.8161637, 15.7876233 39.8161516, 15.7875372 39.8161659)",,,
172050336,False,,SP3,Via Tommaso Campanella,secondary,,True,75.086,"LINESTRING (15.7954731 39.8127243, 15.7963397 39.8128377)",,,
172018112,True,,SP3,Via Tommaso Campanella,secondary,,False,117.85499999999999,"LINESTRING (15.7954731 39.8127243, 15.795166 39.8127517, 15.7947726 39.8129081, 15.7946022 39.8129505, 15.7942974 39.8129704, 15.7941559 39.8129844)",,,
108894163,False,,,Viale Europa,tertiary,,False,74.806,"LINESTRING (15.7939471 39.8123392, 15.7941124 39.8123529, 15.7942247 39.8123299, 15.794798 39.8122125)",,,
172278969,False,,,Via Michele Bianchi,secondary,,False,28.224,"LINESTRING (15.788615 39.8159762, 15.7888729 39.8158175)",,,
172278969,False,,,Via Michele Bianchi,secondary,,True,36.433,"LINESTRING (15.788615 39.8159762, 15.7884032 39.8161044, 15.7882655 39.8161622)",,,
"[700773624, 108894175, 172020051, 700773623]",False,,,"['Via Santa Caterina', 'Via Beata Vergine del Carmelo']",residential,,True,730.634,"LINESTRING (15.788615 39.8159762, 15.788911 39.8161684, 15.7890084 39.8162317, 15.7891045 39.8163046, 15.7891838 39.8164653, 15.7893208 39.816748, 15.7893433 39.8168616, 15.7893114 39.8169709, 15.7892422 39.8171477, 15.7892197 39.8173001, 15.7892253 39.8174942, 15.7892328 39.8182188, 15.7893133 39.8183985, 15.7894088 39.8185063, 15.7895791 39.8185998, 15.7897588 39.8186875, 15.7906367 39.8190282, 15.7907527 39.8190742, 15.7908931 39.8190497, 15.7910896 39.8189994, 15.7911739 39.8189836, 15.7912824 39.8190023, 15.7914069 39.8190268, 15.7914584 39.8190139, 15.7915159 39.8189845, 15.7915866 39.8189495, 15.7916465 39.8189348, 15.7917435 39.8189412, 15.7918274 39.8189688, 15.7918813 39.8190102, 15.7920227 39.8191271, 15.7921724 39.8191667, 15.7922862 39.819151, 15.7923653 39.8191188, 15.7923809 39.8191058, 15.7924192 39.8190737, 15.7924863 39.8190047, 15.7924851 39.8189302, 15.7924659 39.8188658, 15.7924322 39.818818, 15.7924036 39.8187774, 15.7921819 39.8185812, 15.7920251 39.8184425, 15.7919137 39.8183395, 15.7918178 39.8182097, 15.7917915 39.8181122, 15.7918106 39.8180874)",yes,,
108894163,False,,,Viale Europa,tertiary,,True,74.806,"LINESTRING (15.794798 39.8122125, 15.7942247 39.8123299, 15.7941124 39.8123529, 15.7939471 39.8123392)",,,
172050339,False,1,,Via B. Rinaldi,residential,20,False,20.403,"LINESTRING (15.794798 39.8122125, 15.7948578 39.8123573, 15.7948702 39.8123874)",,,
562542776,False,,,Via Don Antonio Didona,residential,,True,11.44,"LINESTRING (15.7918106 39.8180874, 15.7916878 39.8180463)",,,
"[700773624, 172020051, 700773623, 108894175]",False,,,"['Via Santa Caterina', 'Via Beata Vergine del Carmelo']",residential,,False,730.6340000000001,"LINESTRING (15.7918106 39.8180874, 15.7917915 39.8181122, 15.7918178 39.8182097, 15.7919137 39.8183395, 15.7920251 39.8184425, 15.7921819 39.8185812, 15.7924036 39.8187774, 15.7924322 39.818818, 15.7924659 39.8188658, 15.7924851 39.8189302, 15.7924863 39.8190047, 15.7924192 39.8190737, 15.7923809 39.8191058, 15.7923653 39.8191188, 15.7922862 39.819151, 15.7921724 39.8191667, 15.7920227 39.8191271, 15.7918813 39.8190102, 15.7918274 39.8189688, 15.7917435 39.8189412, 15.7916465 39.8189348, 15.7915866 39.8189495, 15.7915159 39.8189845, 15.7914584 39.8190139, 15.7914069 39.8190268, 15.7912824 39.8190023, 15.7911739 39.8189836, 15.7910896 39.8189994, 15.7908931 39.8190497, 15.7907527 39.8190742, 15.7906367 39.8190282, 15.7897588 39.8186875, 15.7895791 39.8185998, 15.7894088 39.8185063, 15.7893133 39.8183985, 15.7892328 39.8182188, 15.7892253 39.8174942, 15.7892197 39.8173001, 15.7892422 39.8171477, 15.7893114 39.8169709, 15.7893433 39.8168616, 15.7893208 39.816748, 15.7891838 39.8164653, 15.7891045 39.8163046, 15.7890084 39.8162317, 15.788911 39.8161684, 15.788615 39.8159762)",yes,,
108908798,True,2,,,residential,50,False,61.20400000000001,"LINESTRING (15.791103 39.8138927, 15.7911194 39.8137523, 15.7910746 39.8133443)",,,
593861678,False,,,Via Axum,residential,,False,9.678,"LINESTRING (15.791103 39.8138927, 15.7910485 39.813927, 15.7910154 39.8139479)",,,
108908782,False,,,Lungomare Ruggero di Lauria,residential,,True,75.0,"LINESTRING (15.7873413 39.8149986, 15.787202 39.8154734, 15.7871483 39.8156566)",,,
172278974,True,3,,Lungomare Ruggero di Lauria,residential,30,False,157.307,"LINESTRING (15.7873413 39.8149986, 15.7875864 39.8142812, 15.7877369 39.8138406, 15.7877625 39.8137715, 15.7878143 39.8136314)",,,
108908769,True,2,,Via Matteotti,residential,50,False,60.788,"LINESTRING (15.7902978 39.814372, 15.7898542 39.8139445)",,,
172019564,False,,,Via Axum,residential,,False,43.683,"LINESTRING (15.7915907 39.8136657, 15.7912487 39.8139578)",,,
172019564,False,,,Via Axum,residential,,True,56.558,"LINESTRING (15.7915907 39.8136657, 15.792031 39.8132858)",,,
108886347,True,,,Via Guglielmo Oberdan,residential,,False,56.916,"LINESTRING (15.7915907 39.8136657, 15.7911603 39.8133799, 15.7910746 39.8133443)",,,
108908769,True,2,,Via Matteotti,residential,50,False,26.007,"LINESTRING (15.7906862 39.8147377, 15.7904924 39.8145573)",,,
108908778,False,,,,residential,,True,55.951,"LINESTRING (15.7871483 39.8156566, 15.7876852 39.8159449)",,,
108908782,False,,,Lungomare Ruggero di Lauria,residential,,False,75.0,"LINESTRING (15.7871483 39.8156566, 15.787202 39.8154734, 15.7873413 39.8149986)",,,
108908782,False,,,Lungomare Ruggero di Lauria,residential,,True,399.02400000000006,"LINESTRING (15.7871483 39.8156566, 15.7870362 39.8160152, 15.7869979 39.8163585, 15.7869798 39.8166369, 15.7869752 39.8166503, 15.7869395 39.8167544, 15.7864281 39.8172973, 15.7861591 39.8175815, 15.7860643 39.817687, 15.7858649 39.8179006, 15.7856018 39.8181656, 15.7854236 39.8182979, 15.7853327 39.8183598, 15.7849385 39.8186529, 15.7849153 39.8186691)",,,
172019560,True,2,,Via Nino Bixio,residential,50,False,41.773,"LINESTRING (15.7910154 39.8139479, 15.7906278 39.814177)",,,
108886374,False,,,Via Nazario Sauro,residential,,False,53.480000000000004,"LINESTRING (15.7910154 39.8139479, 15.7909592 39.8139, 15.7905964 39.8135905)",,,
108886374,False,,,Via Nazario Sauro,residential,,True,27.718,"LINESTRING (15.7910154 39.8139479, 15.7911219 39.8140392, 15.7912213 39.8141403)",,,
593861678,False,,,Via Axum,residential,,True,9.678,"LINESTRING (15.7910154 39.8139479, 15.7910485 39.813927, 15.791103 39.8138927)",,,
108886347,True,,,Via Guglielmo Oberdan,residential,,False,23.804000000000002,"LINESTRING (15.7910746 39.8133443, 15.7909778 39.8133329, 15.7907972 39.8133388)",,,
1183696912,False,,,,residential,,False,18.732,"LINESTRING (15.7878143 39.8136314, 15.7878938 39.8134744)",,,
172278974,True,3,,Lungomare Ruggero di Lauria,residential,30,False,104.282,"LINESTRING (15.7878143 39.8136314, 15.788628 39.8140821, 15.7888052 39.8141793)",,,
108908760,False,,,Via C. Manco,residential,,False,12.441,"LINESTRING (15.787814 39.8133808, 15.7878938 39.8134744)",,,
108908760,False,,,Via C. Manco,residential,,False,96.45,"LINESTRING (15.787814 39.8133808, 15.7879562 39.8131675, 15.787779 39.8130499, 15.7876083 39.8132652, 15.787814 39.8133808)",,,
108908760,False,,,Via C. Manco,residential,,True,96.44999999999999,"LINESTRING (15.787814 39.8133808, 15.7876083 39.8132652, 15.787779 39.8130499, 15.7879562 39.8131675, 15.787814 39.8133808)",,,
108908782,False,,,Lungomare Ruggero di Lauria,residential,,False,399.024,"LINESTRING (15.7849153 39.8186691, 15.7849385 39.8186529, 15.7853327 39.8183598, 15.7854236 39.8182979, 15.7856018 39.8181656, 15.7858649 39.8179006, 15.7860643 39.817687, 15.7861591 39.8175815, 15.7864281 39.8172973, 15.7869395 39.8167544, 15.7869752 39.8166503, 15.7869798 39.8166369, 15.7869979 39.8163585, 15.7870362 39.8160152, 15.7871483 39.8156566)",,,
108908791,True,,,,residential,,False,43.469,"LINESTRING (15.7849153 39.8186691, 15.7849337 39.8186861, 15.7849422 39.8187062, 15.7849417 39.818726, 15.784935 39.818742, 15.7849246 39.8187547, 15.7849133 39.8187634, 15.7848882 39.8187742, 15.784862 39.8187777, 15.7848313 39.8187733, 15.7848072 39.8187618, 15.78479 39.8187452, 15.78478 39.8187165, 15.7847826 39.8186993, 15.7847926 39.8186815, 15.784806 39.8186692, 15.7848342 39.8186561, 15.7848826 39.8186546, 15.7849117 39.8186658, 15.7849153 39.8186691)",,roundabout,
172019564,False,,,Via Axum,residential,,True,43.683,"LINESTRING (15.7912487 39.8139578, 15.7915907 39.8136657)",,,
108886327,False,,,Viale Kennedy,residential,,False,27.297,"LINESTRING (15.7898542 39.8139445, 15.7899479 39.8137098)",,,
108886327,False,,,Viale Kennedy,residential,,True,89.829,"LINESTRING (15.7898542 39.8139445, 15.7896045 39.8146494, 15.789578 39.814724)",,,
108908760,False,,,Via C. Manco,residential,,True,104.777,"LINESTRING (15.7888946 39.8140187, 15.7887395 39.8139423, 15.7887027 39.8139242, 15.7879902 39.8135223, 15.7878938 39.8134744)",,,
228275499,False,2,SS18,Corso Mediterraneo,primary,50,False,19.422,"LINESTRING (15.7888946 39.8140187, 15.7888525 39.8140943, 15.7888052 39.8141793)",,,
228275499,False,2,SS18,Corso Mediterraneo,primary,50,True,146.185,"LINESTRING (15.7888946 39.8140187, 15.7892422 39.8134398, 15.7895821 39.812815)",,,
108908778,False,,,,residential,,False,55.951,"LINESTRING (15.7876852 39.8159449, 15.7871483 39.8156566)",,,
228275499,False,2,SS18,Corso Mediterraneo,primary,50,False,27.635,"LINESTRING (15.7876852 39.8159449, 15.7875372 39.8161659)",,,
172278972,True,,,Via Michele Bianchi,secondary_link,,False,41.099,"LINESTRING (15.7876852 39.8159449, 15.7877224 39.8160001, 15.7877871 39.8160409, 15.7879086 39.8161394, 15.7880437 39.8161673)",,,
228275499,False,2,SS18,Corso Mediterraneo,primary,50,True,218.405,"LINESTRING (15.7876852 39.8159449, 15.7881004 39.815306, 15.7881973 39.8151601, 15.7887015 39.8143427, 15.7887473 39.8142705, 15.7888052 39.8141793)",,,
318613226,True,,,Via Fiume Lao,residential,,False,5.963,"LINESTRING (15.7911667 39.8126942, 15.7911916 39.8126441)",,,
172012077,True,,,Via Adua,residential,,False,47.174,"LINESTRING (15.7924434 39.813568, 15.792031 39.8132858)",,,
539393694,True,,,Via Lauro,tertiary,,False,57.451,"LINESTRING (15.7924434 39.813568, 15.7928927 39.8131835)",,,
172019562,False,,,,residential,,False,122.074,"LINESTRING (15.7945364 39.8157946, 15.794303 39.8158338, 15.7937478 39.8160934, 15.7935815 39.8161881, 15.7934957 39.816287, 15.7933171 39.8162902)",,,
172019561,False,,,Via C. Colombo,residential,,False,47.331,"LINESTRING (15.7924733 39.8129053, 15.7928927 39.8131835)",,,
172019564,False,,,Via Axum,residential,,False,56.721,"LINESTRING (15.7924733 39.8129053, 15.792031 39.8132858)",,,
"[108908794, 172019564]",False,,,"['Via Axum', 'Via Amba Aligi']",residential,,True,74.993,"LINESTRING (15.7924733 39.8129053, 15.7926865 39.8127206, 15.7930816 39.8130218)",,,
172019562,False,,,,residential,,True,122.07400000000001,"LINESTRING (15.7933171 39.8162902, 15.7934957 39.816287, 15.7935815 39.8161881, 15.7937478 39.8160934, 15.794303 39.8158338, 15.7945364 39.8157946)",,,
172019565,False,,,Via Neghelli,residential,,False,89.417,"LINESTRING (15.7933171 39.8162902, 15.7931444 39.8163732, 15.7927902 39.8164538, 15.7925117 39.8165097, 15.7923557 39.8165874)",,,
172019565,False,,,Via Neghelli,residential,,True,271.751,"LINESTRING (15.7933171 39.8162902, 15.7931936 39.816056, 15.7932411 39.8157257, 15.7933294 39.8153826, 15.7936044 39.8152062, 15.7936186 39.81517, 15.793542 39.8150666, 15.7934347 39.8149369, 15.7933309 39.8147176, 15.7933243 39.8143412, 15.7932838 39.814029)",,,
"[108908794, 172019564]",False,,,"['Via Axum', 'Via Amba Aligi']",residential,,False,74.993,"LINESTRING (15.7930816 39.8130218, 15.7926865 39.8127206, 15.7924733 39.8129053)",,,
539393694,True,,,Via Lauro,tertiary,,False,105.95299999999999,"LINESTRING (15.7930816 39.8130218, 15.7937643 39.8124834, 15.7939471 39.8123392)",,,
172019565,False,,,Via Neghelli,residential,,True,61.935,"LINESTRING (15.7932838 39.814029, 15.7932113 39.8134748)",,,
172019563,False,,,Via Carrettieri,residential,,True,70.084,"LINESTRING (15.7932838 39.814029, 15.7927342 39.8138097, 15.7925664 39.8137244)",,,
172019565,False,,,Via Neghelli,residential,,False,271.75100000000003,"LINESTRING (15.7932838 39.814029, 15.7933243 39.8143412, 15.7933309 39.8147176, 15.7934347 39.8149369, 15.793542 39.8150666, 15.7936186 39.81517, 15.7936044 39.8152062, 15.7933294 39.8153826, 15.7932411 39.8157257, 15.7931936 39.816056, 15.7933171 39.8162902)",,,
172019565,False,,,Via Neghelli,residential,,True,89.417,"LINESTRING (15.7923557 39.8165874, 15.7925117 39.8165097, 15.7927902 39.8164538, 15.7931444 39.8163732, 15.7933171 39.8162902)",,,
562542776,False,,,Via Don Antonio Didona,residential,,False,96.691,"LINESTRING (15.7923557 39.8165874, 15.792414 39.8167629, 15.7923979 39.816831, 15.7923657 39.8168645, 15.7923144 39.8168908, 15.7922189 39.8169009, 15.7918541 39.8168206, 15.7917254 39.816801, 15.7916422 39.816802)",,,
172019561,False,,,Via C. Colombo,residential,,True,47.331,"LINESTRING (15.7928927 39.8131835, 15.7924733 39.8129053)",,,
539393694,True,,,Via Lauro,tertiary,,False,24.158,"LINESTRING (15.7928927 39.8131835, 15.7930816 39.8130218)",,,
172018112,True,,SP3,Via Tommaso Campanella,secondary,,False,61.68,"LINESTRING (15.7932113 39.8134748, 15.7925664 39.8137244)",,,
172019565,False,,,Via Neghelli,residential,,False,61.935,"LINESTRING (15.7932113 39.8134748, 15.7932838 39.814029)",,,
108886370,False,,,Via Oreste Dito,residential,,False,16.281,"LINESTRING (15.79164 39.8151627, 15.791548 39.8151803, 15.7914972 39.8152427)",,,
474058942,False,,,Via Aldo Scoppetta,residential,,True,62.738,"LINESTRING (15.79164 39.8151627, 15.7915001 39.8150016, 15.791366 39.8149562, 15.7913767 39.8148615, 15.7914093 39.8147005)",,,
562542774,True,,,Via Vittorio Emanuele III,residential,,False,123.45299999999999,"LINESTRING (15.79164 39.8151627, 15.7918166 39.8152653, 15.7919483 39.8153858, 15.7918649 39.8155372, 15.7918166 39.8156691, 15.7916223 39.8158185, 15.7913664 39.8158854, 15.7913062 39.8159276)",,,
562542776,False,,,Via Don Antonio Didona,residential,,False,11.44,"LINESTRING (15.7916878 39.8180463, 15.7918106 39.8180874)",,,
298709766,False,,,Via Castello,residential,,False,203.722,"LINESTRING (15.7916878 39.8180463, 15.7915551 39.8181445, 15.7914411 39.8182676, 15.791331 39.8183981, 15.791254 39.8185234, 15.7911601 39.8184994, 15.7911596 39.8183894, 15.7911801 39.8182589, 15.7911665 39.8181154, 15.79115 39.8180234, 15.7911215 39.8179705, 15.791094 39.8179088, 15.7910652 39.8178657, 15.7909932 39.8177308, 15.7909028 39.8176474, 15.7906921 39.817512, 15.7906372 39.8174767)",,,
562542776,False,,,Via Don Antonio Didona,residential,,True,213.419,"LINESTRING (15.7916878 39.8180463, 15.791822 39.8177167, 15.7918595 39.8175437, 15.7919252 39.8174819, 15.7919963 39.8174448, 15.7922994 39.8173953, 15.7923745 39.8173541, 15.7923706 39.817297, 15.7922916 39.8172441, 15.7920526 39.8171605, 15.7918207 39.8171189, 15.7916747 39.8170773, 15.7916142 39.8170107, 15.7915994 39.816905, 15.7916047 39.8168329, 15.7916422 39.816802)",,,
562542776,False,,,Via Don Antonio Didona,residential,,False,213.419,"LINESTRING (15.7916422 39.816802, 15.7916047 39.8168329, 15.7915994 39.816905, 15.7916142 39.8170107, 15.7916747 39.8170773, 15.7918207 39.8171189, 15.7920526 39.8171605, 15.7922916 39.8172441, 15.7923706 39.817297, 15.7923745 39.8173541, 15.7922994 39.8173953, 15.7919963 39.8174448, 15.7919252 39.8174819, 15.7918595 39.8175437, 15.791822 39.8177167, 15.7916878 39.8180463)",,,
562542776,False,,,Via Don Antonio Didona,residential,,True,96.691,"LINESTRING (15.7916422 39.816802, 15.7917254 39.816801, 15.7918541 39.8168206, 15.7922189 39.8169009, 15.7923144 39.8168908, 15.7923657 39.8168645, 15.7923979 39.816831, 15.792414 39.8167629, 15.7923557 39.8165874)",,,
593744246,False,,,Largo Cimalonga,residential,,False,52.303999999999995,"LINESTRING (15.7916422 39.816802, 15.7915674 39.8167484, 15.7914452 39.8167282, 15.7912206 39.8167028, 15.7911641 39.8166871, 15.791072 39.8166614)",,,
108886374,False,,,Via Nazario Sauro,residential,,True,24.038,"LINESTRING (15.7912213 39.8141403, 15.7913892 39.8143138)",,,
172045902,False,,,Via Marina,residential,,True,41.709,"LINESTRING (15.7912213 39.8141403, 15.7908298 39.8143645)",,,
108886374,False,,,Via Nazario Sauro,residential,,False,27.718,"LINESTRING (15.7912213 39.8141403, 15.7911219 39.8140392, 15.7910154 39.8139479)",,,
172045895,False,,,Via Napoleone,residential,,False,49.88,"LINESTRING (15.7882655 39.8161622, 15.7883314 39.8162218, 15.7886407 39.8163077, 15.7887655 39.8163761)",,,
172278969,False,,,Via Michele Bianchi,secondary,,False,36.433,"LINESTRING (15.7882655 39.8161622, 15.7884032 39.8161044, 15.788615 39.8159762)",,,
172278969,False,,,Via Michele Bianchi,secondary,,True,19.14,"LINESTRING (15.7882655 39.8161622, 15.7881488 39.8161769, 15.7880437 39.8161673)",,,
"[172045904, 172045894]",False,,,"['Via Giordanelli', 'Via dei Telefoni']",residential,,True,180.933,"LINESTRING (15.7911916 39.8126441, 15.7900708 39.8122516, 15.7898645 39.8127068, 15.7897269 39.8128754)",,,
"[172045904, 172045894]",False,,,"['Via Giordanelli', 'Via dei Telefoni']",residential,,False,180.933,"LINESTRING (15.7897269 39.8128754, 15.7898645 39.8127068, 15.7900708 39.8122516, 15.7911916 39.8126441)",,,
539393701,False,2,,Via Nazario Sauro,residential,50,True,14.073,"LINESTRING (15.7897269 39.8128754, 15.7896674 39.8128506, 15.7896257 39.8128332, 15.7895821 39.812815)",,,
593861674,True,2,,Via Nazario Sauro,residential,50,False,108.804,"LINESTRING (15.7897269 39.8128754, 15.7897856 39.8129236, 15.7905964 39.8135905)",,,
172045896,False,,,Via Giuseppe Mazzini,residential,,False,24.98,"LINESTRING (15.791017 39.8145371, 15.7908298 39.8143645)",,,
172045895,False,,,Via Napoleone,residential,,True,49.88,"LINESTRING (15.7887655 39.8163761, 15.7886407 39.8163077, 15.7883314 39.8162218, 15.7882655 39.8161622)",,,
108886327,False,,,Viale Kennedy,residential,,True,27.297,"LINESTRING (15.7899479 39.8137098, 15.7898542 39.8139445)",,,
108886327,False,,,Viale Kennedy,residential,,False,62.11299999999999,"LINESTRING (15.7899479 39.8137098, 15.7899825 39.8136656, 15.7900328 39.8136421, 15.7901031 39.8136291, 15.7901679 39.8136327, 15.7903446 39.8136688, 15.790412 39.8136681, 15.7904876 39.8136523, 15.7905964 39.8135905)",,,
172045896,False,,,Via Giuseppe Mazzini,residential,,True,79.428,"LINESTRING (15.7899479 39.8137098, 15.7902554 39.8138313, 15.7906278 39.814177)",,,
108908769,True,2,,Via Matteotti,residential,50,False,26.473,"LINESTRING (15.7904924 39.8145573, 15.7902978 39.814372)",,,
172045902,False,,,Via Marina,residential,,False,35.918,"LINESTRING (15.7904924 39.8145573, 15.7908298 39.8143645)",,,
172046617,False,,,Via Raffaello,residential,,True,43.336,"LINESTRING (15.788406 39.8193921, 15.7881058 39.8197063)",,,
228700485,False,,,,unclassified,,True,133.33,"LINESTRING (15.788406 39.8193921, 15.789098 39.819985, 15.7892682 39.820366)",,,
172046618,True,1,,Via Faro,residential,50,False,307.4240000000001,"LINESTRING (15.7876619 39.8184938, 15.7876014 39.8186093, 15.7870435 39.8193015, 15.787033 39.8193621, 15.7870596 39.8194045, 15.7871138 39.8194226, 15.7871813 39.8194123, 15.7874151 39.8191901, 15.7876581 39.8189917, 15.7879702 39.818784, 15.7880399 39.8187148, 15.7880936 39.8186439, 15.7881962 39.8184747, 15.7882438 39.8184389, 15.7882863 39.8184403, 15.7883208 39.8184495, 15.7883457 39.8184779, 15.7883611 39.8185306, 15.7883471 39.8185874, 15.7882939 39.8187111)",,,
172046618,True,1,,Via Faro,residential,50,False,346.27099999999996,"LINESTRING (15.7868398 39.8183266, 15.7869607 39.8182899, 15.7875464 39.8177292, 15.7877288 39.8174367, 15.7878414 39.8170823, 15.7879326 39.8170411, 15.7880292 39.8170988, 15.7880238 39.8173954, 15.7879595 39.8176179, 15.7878818 39.8178466, 15.7877291 39.8183608, 15.7876619 39.8184938)",,,
228275499,False,2,SS18,Corso Mediterraneo,primary,50,True,251.14000000000001,"LINESTRING (15.7868398 39.8183266, 15.7869681 39.8181541, 15.7870469 39.818026, 15.7872068 39.8177662, 15.7872778 39.8176302, 15.787326 39.8174917, 15.787364 39.8173449, 15.7873853 39.8171802, 15.7874177 39.8167041, 15.7874455 39.8164416, 15.7874635 39.8163461, 15.7874956 39.8162505, 15.7875372 39.8161659)",,,
478337771,False,2,SS18,Corso Mediterraneo,primary,50,False,189.69,"LINESTRING (15.7868398 39.8183266, 15.7866949 39.8185052, 15.7863988 39.8188095, 15.7856541 39.8193584, 15.7853394 39.8195724)",,,
172047502,False,,,Via Guttuso,residential,,False,71.986,"LINESTRING (15.787295 39.820972, 15.7865969 39.8206092)",,,
172046617,False,,,Via Raffaello,residential,,False,94.776,"LINESTRING (15.787295 39.820972, 15.7875998 39.8205268, 15.7877765 39.8202049)",,,
172047502,False,,,Via Guttuso,residential,,True,71.986,"LINESTRING (15.7865969 39.8206092, 15.787295 39.820972)",,,
172047501,False,,,Via Modigliani,residential,,False,95.755,"LINESTRING (15.7865969 39.8206092, 15.7868115 39.8203538, 15.7870582 39.820086, 15.7872406 39.8199047)",,,
