osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel
203445226,,,Via Torino,residential,,False,False,127.247,"LINESTRING (7.7456456 44.9828789, 7.74538 44.9829358, 7.7452477 44.9827489, 7.7448005 44.9821229, 7.7447798 44.9820882)",,
594133123,2,SS29,Via Torino,primary,30,False,True,36.515,"LINESTRING (7.7488582 44.9812135, 7.7493059 44.9811266)",,
49744811,,,Via Lej,residential,,False,False,105.98500000000001,"LINESTRING (7.7488582 44.9812135, 7.7488851 44.9811434, 7.7489247 44.9810405, 7.7491425 44.9806319, 7.7491731 44.9804428, 7.7491609 44.9802962)",,
594133123,2,SS29,Via Torino,primary,30,False,False,59.547,"LINESTRING (7.7488582 44.9812135, 7.7487739 44.9812285, 7.7481483 44.98134, 7.748124 44.9813442)",,
460818550,,,Via Enrico Berlinguer,residential,,True,False,15.351,"LINESTRING (7.7431642 44.9800191, 7.7433556 44.9799921)",,
203445206,,,,residential,,False,False,116.06700000000001,"LINESTRING (7.7457824 44.9828391, 7.7465012 44.9826949, 7.7463864 44.982186)",,
265402946,,,Via Palmiro Togliatti,residential,,False,False,39.336,"LINESTRING (7.7400334 44.9804846, 7.7405189 44.9803997)",,
203445223,,,,residential,,False,False,70.434,"LINESTRING (7.7400334 44.9804846, 7.7401524 44.9807541, 7.7402794 44.9810935)",,
203445214,,,Via Beppe Fenoglio,residential,,False,True,52.287,"LINESTRING (7.7478048 44.9797372, 7.7478789 44.9802045)",,
203445224,,,,residential,,True,False,43.228,"LINESTRING (7.7433556 44.9799921, 7.7434557 44.979978, 7.7435474 44.9799651, 7.743648 44.9799826, 7.7437185 44.9800237, 7.7437621 44.9800719, 7.743762 44.9801272)",roundabout,
203445223,,,,residential,,False,True,70.434,"LINESTRING (7.7402794 44.9810935, 7.7401524 44.9807541, 7.7400334 44.9804846)",,
203445227,,,,residential,,False,True,47.027,"LINESTRING (7.7402794 44.9810935, 7.7403321 44.9810861, 7.740873 44.9810439)",,
49744835,,,,residential,,False,False,5.137,"LINESTRING (7.7463864 44.982186, 7.7463259 44.9822034)",,
49744835,,,,residential,,False,True,71.307,"LINESTRING (7.7463864 44.982186, 7.7472407 44.9819713)",,
203445206,,,,residential,,False,True,116.06700000000001,"LINESTRING (7.7463864 44.982186, 7.7465012 44.9826949, 7.7457824 44.9828391)",,
461206948,,,,residential,,False,True,51.244,"LINESTRING (7.7479448 44.9804205, 7.7473081 44.9805182)",,
203445214,,,Via Beppe Fenoglio,residential,,False,False,25.12,"LINESTRING (7.7479448 44.9804205, 7.7479072 44.9803847, 7.7478789 44.9802045)",,
203445214,,,Via Beppe Fenoglio,residential,,False,True,97.176,"LINESTRING (7.7479448 44.9804205, 7.7480065 44.9804319, 7.7480864 44.9804316, 7.7487481 44.9803586, 7.7491609 44.9802962)",,
203445218,,,Via Enrico Berlinguer,residential,,True,False,43.811,"LINESTRING (7.7409866 44.9803257, 7.7415329 44.9802488)",,
460818547,,,Via Enrico Berlinguer,residential,,False,False,22.045,"LINESTRING (7.7409866 44.9803257, 7.7407129 44.9803684)",,
460818548,,,Via Luigi Galvani,residential,,False,False,41.458,"LINESTRING (7.7409866 44.9803257, 7.7410955 44.9806905)",,
203445219,,,Via Luigi Galvani,residential,,False,True,90.754,"LINESTRING (7.7409866 44.9803257, 7.7409307 44.980164, 7.7408028 44.9797437, 7.7407377 44.9795288)",,
460838579,2,SS29,Via Torino,primary,50,False,True,9.079,"LINESTRING (7.7447798 44.9820882, 7.7448716 44.9820387)",,
203445226,,,Via Torino,residential,,False,True,127.247,"LINESTRING (7.7447798 44.9820882, 7.7448005 44.9821229, 7.7452477 44.9827489, 7.74538 44.9829358, 7.7456456 44.9828789)",,
460838579,2,SS29,Via Torino,primary,50,False,False,81.748,"LINESTRING (7.7447798 44.9820882, 7.7443953 44.9823213, 7.7442186 44.9824536, 7.7440294 44.9825954)",,
203615616,,,Via Filippo Turati,residential,,True,False,127.85700000000001,"LINESTRING (7.7440294 44.9825954, 7.7433761 44.9821194, 7.7432957 44.981706, 7.7432899 44.9816759, 7.7432824 44.9816375)",,
460838579,2,SS29,Via Torino,primary,50,False,False,37.537,"LINESTRING (7.7440294 44.9825954, 7.7438051 44.9827503, 7.743684 44.9828283)",,
460838579,2,SS29,Via Torino,primary,50,False,True,81.74799999999999,"LINESTRING (7.7440294 44.9825954, 7.7442186 44.9824536, 7.7443953 44.9823213, 7.7447798 44.9820882)",,
178168335,,,Via Cesare Battisti,residential,,False,True,68.005,"LINESTRING (7.7406184 44.9804603, 7.7406433 44.9805568, 7.7407345 44.9807502, 7.740873 44.9810439)",,
203615599,,,Via Cesare Battisti,residential,,True,False,11.233,"LINESTRING (7.7406184 44.9804603, 7.7405901 44.9804575, 7.740564 44.9804492, 7.7405424 44.9804361, 7.7405269 44.9804191, 7.7405189 44.9803997)",roundabout,
265402946,,,Via Palmiro Togliatti,residential,,False,True,39.336,"LINESTRING (7.7405189 44.9803997, 7.7400334 44.9804846)",,
203615599,,,Via Cesare Battisti,residential,,True,False,8.041,"LINESTRING (7.7405189 44.9803997, 7.7405199 44.9803756, 7.7405323 44.9803531, 7.7405547 44.980335)",roundabout,
461011693,,,,residential,,False,True,65.541,"LINESTRING (7.745656 44.9804283, 7.7448231 44.9804462)",,
49744822,,,Via Pietro Nenni,residential,,False,False,70.36099999999999,"LINESTRING (7.745656 44.9804283, 7.7457833 44.9803772, 7.7463158 44.9802282, 7.7464843 44.980263)",,
49744822,,,Via Pietro Nenni,residential,,False,True,177.383,"LINESTRING (7.745656 44.9804283, 7.7456116 44.980488, 7.7456181 44.9806013, 7.7456185 44.9807316, 7.7455467 44.980816, 7.7454299 44.9808499, 7.7452887 44.9808684, 7.7447447 44.9808958, 7.7443723 44.9809145, 7.7440071 44.9809329, 7.743886 44.980939)",,
203445230,,,Via Guglielmo Marconi,residential,,False,False,7.524,"LINESTRING (7.7401657 44.9792551, 7.7400858 44.9792923)",,
"[460838578, 777649827]",2,,Via Ventiquattro Maggio,residential,,False,False,60.5,"LINESTRING (7.7447468 44.9817245, 7.7446832 44.9817053, 7.744397 44.9816159, 7.7443139 44.981596, 7.7442254 44.9815894, 7.7441208 44.9815914, 7.744015 44.9815936)",,
777649819,2,,Via Ventiquattro Maggio,residential,30,False,True,31.106,"LINESTRING (7.7447468 44.9817245, 7.7449928 44.9818262, 7.7450539 44.9818553, 7.7450819 44.9818723)",,
777649824,,,Via Ventiquattro Maggio,residential,,False,False,65.08500000000001,"LINESTRING (7.7432824 44.9816375, 7.7432266 44.9816426, 7.7431303 44.9816515, 7.7424622 44.9817151)",,
"[777649824, 777649826]",2,,Via Ventiquattro Maggio,residential,,False,"[False, True]",45.874,"LINESTRING (7.7432824 44.9816375, 7.7437664 44.9815964, 7.7438621 44.9815936)",,
461011693,,,,residential,,False,False,65.541,"LINESTRING (7.7448231 44.9804462, 7.745656 44.9804283)",,
460818547,,,Via Enrico Berlinguer,residential,,False,True,22.045,"LINESTRING (7.7407129 44.9803684, 7.7409866 44.9803257)",,
203615599,,,Via Cesare Battisti,residential,,True,False,14.65,"LINESTRING (7.7407129 44.9803684, 7.7407174 44.9803858, 7.7407156 44.9804034, 7.7407087 44.9804187, 7.7406971 44.9804325, 7.7406813 44.9804441, 7.7406623 44.9804529, 7.7406409 44.9804584, 7.7406184 44.9804603)",roundabout,
203615599,,,Via Cesare Battisti,residential,,True,False,9.859,"LINESTRING (7.7405547 44.980335, 7.7405818 44.9803238, 7.7406124 44.9803192, 7.7406436 44.9803215, 7.7406722 44.9803305)",roundabout,
203615621,,,Via Cesare Battisti,residential,,True,False,69.12,"LINESTRING (7.7405547 44.980335, 7.740544 44.9801679, 7.7405011 44.9800408, 7.7404609 44.979925, 7.7403613 44.9797331)",,
203615599,,,Via Cesare Battisti,residential,,True,False,5.37,"LINESTRING (7.7406722 44.9803305, 7.7406972 44.980347, 7.7407129 44.9803684)",roundabout,
329694575,,,Via Belvedere,residential,,False,False,48.476,"LINESTRING (7.7500883 44.9840783, 7.7503853 44.9844603)",,
459580675,,,Via Venticinque Aprile,residential,,False,True,7.537,"LINESTRING (7.7500883 44.9840783, 7.7501466 44.9840245)",,
459580675,,,Via Venticinque Aprile,residential,,False,False,205.874,"LINESTRING (7.7500883 44.9840783, 7.749584 44.9842706, 7.7491481 44.9843864, 7.7482249 44.9847255, 7.7477615 44.98492)",,
329694582,,,Via della Pace,residential,,False,True,81.636,"LINESTRING (7.7511084 44.9831223, 7.7502557 44.983197, 7.7500783 44.9832125)",,
49429031,,,Via Belvedere,residential,,False,False,57.741,"LINESTRING (7.7500783 44.9832125, 7.7500779 44.9829608, 7.7500553 44.9826937)",,
49429031,,,Via Belvedere,residential,,False,True,51.885999999999996,"LINESTRING (7.7500783 44.9832125, 7.7501005 44.9834027, 7.7501157 44.9835253, 7.7501269 44.9836778)",,
329694582,,,Via della Pace,residential,,False,False,81.636,"LINESTRING (7.7500783 44.9832125, 7.7502557 44.983197, 7.7511084 44.9831223)",,
329694575,,,Via Belvedere,residential,,False,True,148.724,"LINESTRING (7.7487296 44.985106, 7.7497394 44.9846986, 7.7503853 44.9844603)",,
243989071,,,Piazzale Bruno Buozzi,residential,,False,False,108.575,"LINESTRING (7.7510466 44.9853174, 7.7510287 44.985296, 7.7503853 44.9844603)",,
49428966,,,Via Quattro Novembre,residential,,False,False,425.2779999999999,"LINESTRING (7.7514182 44.986229, 7.750832 44.9865782, 7.7503167 44.9868038, 7.7494778 44.987115, 7.7490642 44.9871862, 7.7484546 44.9872158, 7.7482992 44.9872534, 7.7476162 44.9875684, 7.7473021 44.9876289, 7.746559 44.9876753)",,
329694585,,,,residential,,False,True,103.64099999999999,"LINESTRING (7.7514182 44.986229, 7.7515249 44.9866951, 7.7515631 44.9871542)",,
329694585,,,,residential,,False,False,103.64099999999999,"LINESTRING (7.7515631 44.9871542, 7.7515249 44.9866951, 7.7514182 44.986229)",,
331346374,,,Via Italo Amerio,residential,,True,False,104.642,"LINESTRING (7.7404044 44.9857586, 7.7390748 44.985794)",,
460612475,,,Piazza Primo Maggio,residential,,True,False,58.315,"LINESTRING (7.7404044 44.9857586, 7.7402085 44.9852528)",,
49429301,,,Via Vittorio Veneto,residential,,False,False,48.973,"LINESTRING (7.7390748 44.985794, 7.7391344 44.9862324)",,
49429301,,,Via Vittorio Veneto,residential,,False,True,51.9,"LINESTRING (7.7390748 44.985794, 7.7390116 44.9853294)",,
49429301,,,Via Vittorio Veneto,residential,,False,False,13.324,"LINESTRING (7.7389211 44.9877585, 7.738955 44.9878759)",,
49429301,,,Via Vittorio Veneto,residential,,False,True,38.62,"LINESTRING (7.7389211 44.9877585, 7.7390852 44.9875958, 7.7391191 44.9874503)",,
331346252,,,Via Cleo Balbo,residential,,False,True,112.917,"LINESTRING (7.7393309 44.9826854, 7.7401114 44.9825739, 7.7402894 44.9830083)",,
331346220,,,,residential,,False,False,76.52900000000001,"LINESTRING (7.743684 44.9828283, 7.7437113 44.9828491, 7.7443457 44.9833329)",,
460838579,2,SS29,Via Torino,primary,50,False,False,18.918,"LINESTRING (7.743684 44.9828283, 7.7435743 44.9828989, 7.7435061 44.9829428)",,
460838579,2,SS29,Via Torino,primary,50,False,True,37.537,"LINESTRING (7.743684 44.9828283, 7.7438051 44.9827503, 7.7440294 44.9825954)",,
331346244,,,,residential,,False,True,49.568,"LINESTRING (7.7477321 44.9830676, 7.7483473 44.9831644)",,
49429120,,,Via Luigi Pirandello,residential,,False,False,46.562,"LINESTRING (7.7483473 44.9831644, 7.7483389 44.9835831)",,
49429120,,,Via Luigi Pirandello,residential,,False,True,46.525,"LINESTRING (7.7483473 44.9831644, 7.7483884 44.982747)",,
331346244,,,,residential,,False,False,49.568,"LINESTRING (7.7483473 44.9831644, 7.7477321 44.9830676)",,
331346244,,,,residential,,False,True,34.182,"LINESTRING (7.7483473 44.9831644, 7.7487682 44.983241)",,
331346244,,,,residential,,False,False,34.182,"LINESTRING (7.7487682 44.983241, 7.7483473 44.9831644)",,
331346220,,,,residential,,False,True,76.52900000000001,"LINESTRING (7.7443457 44.9833329, 7.7437113 44.9828491, 7.743684 44.9828283)",,
24164564,,,Via Roma,residential,,True,False,3.123,"LINESTRING (7.7393076 44.9833662, 7.7393349 44.9833866)",,
331346250,,,Largo Donatori di Sangue,residential,,False,False,35.036,"LINESTRING (7.7393076 44.9833662, 7.7392225 44.9833902, 7.7389672 44.9834622, 7.7388938 44.9834829)",,
331346250,,,Largo Donatori di Sangue,residential,,False,True,35.036,"LINESTRING (7.7388938 44.9834829, 7.7389672 44.9834622, 7.7392225 44.9833902, 7.7393076 44.9833662)",,
461172384,,,Via Brofferio,residential,,False,False,88.211,"LINESTRING (7.7453566 44.9841421, 7.744374 44.9845246)",,
331346221,,,,residential,,False,False,155.722,"LINESTRING (7.7453566 44.9841421, 7.7456797 44.9847648, 7.7465433 44.984542, 7.7465175 44.984457)",,
461172384,,,Via Brofferio,residential,,False,True,82.332,"LINESTRING (7.7453566 44.9841421, 7.7455642 44.9840108, 7.746296 44.9838452)",,
49589723,,,,residential,,False,True,47.23,"LINESTRING (7.7471109 44.9845222, 7.7465175 44.984457)",,
372522138,,,Viale della Resistenza,residential,,False,False,34.106,"LINESTRING (7.7405532 44.9846743, 7.7407099 44.9849603)",,
331346260,,,Piazza Primo Maggio,residential,,False,True,57.77799999999999,"LINESTRING (7.7405532 44.9846743, 7.7403683 44.9847194, 7.7402527 44.9847846, 7.7402806 44.9848885, 7.7403059 44.9850585)",,
372522138,,,Viale della Resistenza,residential,,False,True,51.706,"LINESTRING (7.7405532 44.9846743, 7.7404664 44.9844308, 7.7404324 44.9843354, 7.7404109 44.984275, 7.7403925 44.9842234)",,
428234179,,,Via Vittorio Veneto,residential,,True,False,60.284,"LINESTRING (7.7389771 44.9847878, 7.7390116 44.9853294)",,
331346260,,,Piazza Primo Maggio,residential,,False,False,12.925,"LINESTRING (7.7403231 44.9851741, 7.7403059 44.9850585)",,
460612475,,,Piazza Primo Maggio,residential,,True,False,118.289,"LINESTRING (7.7403231 44.9851741, 7.7404108 44.9851891, 7.740437 44.9852284, 7.7406277 44.9857696, 7.7406809 44.9859333, 7.7406894 44.9860136, 7.7406523 44.9860532, 7.7405595 44.9861323)",,
460612475,,,Piazza Primo Maggio,residential,,True,False,13.579,"LINESTRING (7.7402085 44.9852528, 7.7402355 44.9852022, 7.7403231 44.9851741)",,
49429301,,,Via Vittorio Veneto,residential,,False,False,21.961,"LINESTRING (7.7391344 44.9862324, 7.7391359 44.9864299)",,
49429301,,,Via Vittorio Veneto,residential,,False,True,48.973,"LINESTRING (7.7391344 44.9862324, 7.7390748 44.985794)",,
331346246,,,Via Giuseppe Mazzini,residential,,True,False,112.665,"LINESTRING (7.7391344 44.9862324, 7.7403656 44.9861548, 7.7405595 44.9861323)",,
331346243,,,,residential,,False,True,107.631,"LINESTRING (7.742695 44.9865162, 7.7419696 44.9869127, 7.7415372 44.9868201)",,
331346243,,,,residential,,False,False,107.631,"LINESTRING (7.7415372 44.9868201, 7.7419696 44.9869127, 7.742695 44.9865162)",,
372522138,,,Viale della Resistenza,residential,,False,True,60.804,"LINESTRING (7.7415372 44.9868201, 7.74153 44.9866576, 7.7413737 44.9862896)",,
49428966,,,Via Quattro Novembre,residential,,False,True,31.599,"LINESTRING (7.746177 44.9877634, 7.746559 44.9876753)",,
49428966,,,Via Quattro Novembre,residential,,False,False,237.521,"LINESTRING (7.746177 44.9877634, 7.7458331 44.9879039, 7.74527 44.9881009, 7.7447057 44.9883422, 7.7444629 44.9884803, 7.7442569 44.9885529, 7.744105 44.9885296, 7.7438177 44.9881265)",,
331346236,,,,residential,,False,False,66.001,"LINESTRING (7.746177 44.9877634, 7.7460334 44.9872443, 7.7460944 44.9871962)",,
49429031,,,Via Belvedere,residential,,False,True,11.586,"LINESTRING (7.7497921 44.9809253, 7.7498177 44.9809495, 7.7498479 44.9809765, 7.7498826 44.9810075)",,
594133123,2,SS29,Via Torino,primary,30,False,False,44.681,"LINESTRING (7.7497921 44.9809253, 7.7495698 44.9810453, 7.7494781 44.9810804, 7.7493059 44.9811266)",,
"[965337616, 594133123]",2,SS29,Via Torino,primary,"['30', '50']",False,True,173.91400000000002,"LINESTRING (7.7497921 44.9809253, 7.7499911 44.9807931, 7.7502187 44.9806516, 7.7506364 44.9803882, 7.7509239 44.9802017, 7.7512675 44.9799786, 7.7514321 44.9798764)",,
49744856,,,Via Cosmonauti,residential,,False,False,28.151,"LINESTRING (7.7514167 44.9812609, 7.7514087 44.981514)",,
49744872,,,Via Martin Luther King,residential,,False,True,118.059,"LINESTRING (7.7514167 44.9812609, 7.7499297 44.9814057)",,
49744856,,,Via Cosmonauti,residential,,False,True,164.067,"LINESTRING (7.7514167 44.9812609, 7.7514306 44.9808959, 7.7513827 44.9808776, 7.7513128 44.9808672, 7.7498826 44.9810075)",,
49429031,,,Via Belvedere,residential,,False,False,60.711,"LINESTRING (7.7500553 44.9826937, 7.7499965 44.9821493)",,
49744874,,,Via Europa,residential,,False,False,112.374,"LINESTRING (7.7500553 44.9826937, 7.7514717 44.982561)",,
49429031,,,Via Belvedere,residential,,False,True,57.741,"LINESTRING (7.7500553 44.9826937, 7.7500779 44.9829608, 7.7500783 44.9832125)",,
178168490,,,,residential,,True,False,4.625,"LINESTRING (7.7413247 44.9828068, 7.7413492 44.9827953, 7.7413765 44.9827876)",roundabout,
178168335,,,Via Cesare Battisti,residential,,False,False,44.881,"LINESTRING (7.7413126 44.9823779, 7.7412818 44.9823113, 7.7411809 44.9821786, 7.7411529 44.9819968)",,
178168335,,,Via Cesare Battisti,residential,,False,True,46.991,"LINESTRING (7.7413126 44.9823779, 7.7414124 44.982594, 7.7413765 44.9827876)",,
460075517,,,,residential,,False,False,19.792,"LINESTRING (7.7413126 44.9823779, 7.7411742 44.982406, 7.7410696 44.982424)",,
460075517,,,,residential,,False,True,19.792,"LINESTRING (7.7410696 44.982424, 7.7411742 44.982406, 7.7413126 44.9823779)",,
38321118,,,Via Ventiquattro Maggio,residential,,False,True,78.131,"LINESTRING (7.7400159 44.9814924, 7.7405032 44.9814557, 7.7410047 44.9814255)",,
460075523,,,,residential,,False,False,140.17700000000002,"LINESTRING (7.7400159 44.9814924, 7.7401895 44.9820385, 7.7402439 44.9820752, 7.7411529 44.9819968)",,
178168335,,,Via Cesare Battisti,residential,,False,False,35.829,"LINESTRING (7.7411529 44.9819968, 7.7411448 44.9819445, 7.7410929 44.9816774)",,
178168335,,,Via Cesare Battisti,residential,,False,True,44.881,"LINESTRING (7.7411529 44.9819968, 7.7411809 44.9821786, 7.7412818 44.9823113, 7.7413126 44.9823779)",,
460075523,,,,residential,,False,True,140.177,"LINESTRING (7.7411529 44.9819968, 7.7402439 44.9820752, 7.7401895 44.9820385, 7.7400159 44.9814924)",,
372070208,,,Via Venti Settembre,residential,,False,True,72.856,"LINESTRING (7.7423642 44.9817726, 7.7425397 44.9820669, 7.7428329 44.982331)",,
460075557,,,,residential,,True,False,11.89,"LINESTRING (7.7423642 44.9817726, 7.7423244 44.9817729, 7.7422866 44.9817695, 7.7422594 44.9817572, 7.7422478 44.981743, 7.7422397 44.9817318)",roundabout,
460075556,,,Via Ventiquattro Maggio,residential,,False,False,90.404,"LINESTRING (7.7422397 44.9817318, 7.7419911 44.9817226, 7.7415588 44.9817008, 7.7410929 44.9816774)",,
460075557,,,,residential,,True,False,22.743,"LINESTRING (7.7422397 44.9817318, 7.7422434 44.9817196, 7.7422581 44.9816975, 7.7422897 44.9816809, 7.7423257 44.981675, 7.7423675 44.9816731, 7.7424046 44.9816766, 7.7424347 44.9816881, 7.7424524 44.9817036, 7.7424622 44.9817151)",roundabout,
372522138,,,Viale della Resistenza,residential,,False,False,24.268,"LINESTRING (7.7407099 44.9849603, 7.7408214 44.9851638)",,
372522138,,,Viale della Resistenza,residential,,False,True,34.106,"LINESTRING (7.7407099 44.9849603, 7.7405532 44.9846743)",,
460612473,,,,residential,,True,False,33.597,"LINESTRING (7.7407099 44.9849603, 7.7403059 44.9850585)",,
331346260,,,Piazza Primo Maggio,residential,,False,True,12.925,"LINESTRING (7.7403059 44.9850585, 7.7403231 44.9851741)",,
331346260,,,Piazza Primo Maggio,residential,,False,False,57.778,"LINESTRING (7.7403059 44.9850585, 7.7402806 44.9848885, 7.7402527 44.9847846, 7.7403683 44.9847194, 7.7405532 44.9846743)",,
460612474,,,,residential,,False,False,46.084,"LINESTRING (7.7413461 44.9854067, 7.740963 44.9850931)",,
49589850,,,Via San Giovanni Bosco,residential,,False,False,13.632,"LINESTRING (7.740963 44.9850931, 7.7408214 44.9851638)",,
49589850,,,Via San Giovanni Bosco,residential,,False,True,138.604,"LINESTRING (7.740963 44.9850931, 7.742403 44.9843745)",,
460612474,,,,residential,,False,True,46.084,"LINESTRING (7.740963 44.9850931, 7.7413461 44.9854067)",,
372522138,,,Viale della Resistenza,residential,,False,False,36.933,"LINESTRING (7.7412198 44.9859758, 7.7413737 44.9862896)",,
372522138,,,Viale della Resistenza,residential,,False,True,95.572,"LINESTRING (7.7412198 44.9859758, 7.7408214 44.9851638)",,
460612496,,,Piazza Colle dell'Assietta,residential,,False,False,146.679,"LINESTRING (7.7412198 44.9859758, 7.7427666 44.9852388)",,
460612496,,,Piazza Colle dell'Assietta,residential,,False,True,146.679,"LINESTRING (7.7427666 44.9852388, 7.7412198 44.9859758)",,
49589819,,,Via Fausto Coppi,residential,,False,False,63.053999999999995,"LINESTRING (7.7427666 44.9852388, 7.7424484 44.9856715, 7.7424512 44.9857508)",,
"[49589819, 49589828]",,,"['Via Fausto Coppi', 'Via Giuseppe Romita']",residential,,False,True,111.672,"LINESTRING (7.7427666 44.9852388, 7.7428561 44.9851271, 7.7429422 44.9849672, 7.742403 44.9843745)",,
49429301,,,Via Vittorio Veneto,residential,,False,True,6.346,"LINESTRING (7.7391206 44.9871678, 7.7391246 44.9871108)",,
49429301,,,Via Vittorio Veneto,residential,,False,False,31.43,"LINESTRING (7.7391206 44.9871678, 7.7391138 44.987262, 7.7391191 44.9874503)",,
460770240,,,Vicolo della Fontana,residential,,False,True,134.559,"LINESTRING (7.7391206 44.9871678, 7.739164 44.9873151, 7.739232 44.9874832, 7.7393569 44.9875793, 7.7395285 44.9878143, 7.7395928 44.9879306, 7.7396183 44.9879981, 7.7396927 44.9880079, 7.7400285 44.9880517)",,
49429301,,,Via Vittorio Veneto,residential,,False,False,6.346,"LINESTRING (7.7391246 44.9871108, 7.7391206 44.9871678)",,
49429301,,,Via Vittorio Veneto,residential,,False,True,22.913,"LINESTRING (7.7391246 44.9871108, 7.739134 44.98698, 7.7391394 44.986905)",,
460612526,,,,residential,,False,False,63.95399999999999,"LINESTRING (7.7391246 44.9871108, 7.7395188 44.9871569, 7.7399314 44.9871777)",,
460612526,,,,residential,,False,True,63.95399999999999,"LINESTRING (7.7399314 44.9871777, 7.7395188 44.9871569, 7.7391246 44.9871108)",,
49429301,,,Via Vittorio Veneto,residential,,False,False,52.83,"LINESTRING (7.7391359 44.9864299, 7.7391394 44.986905)",,
49429301,,,Via Vittorio Veneto,residential,,False,True,21.961,"LINESTRING (7.7391359 44.9864299, 7.7391344 44.9862324)",,
460770240,,,Vicolo della Fontana,residential,,False,False,134.559,"LINESTRING (7.7400285 44.9880517, 7.7396927 44.9880079, 7.7396183 44.9879981, 7.7395928 44.9879306, 7.7395285 44.9878143, 7.7393569 44.9875793, 7.739232 44.9874832, 7.739164 44.9873151, 7.7391206 44.9871678)",,
460818548,,,Via Luigi Galvani,residential,,False,True,41.458,"LINESTRING (7.7410955 44.9806905, 7.7409866 44.9803257)",,
460838579,2,SS29,Via Torino,primary,50,False,False,9.079,"LINESTRING (7.7448716 44.9820387, 7.7447798 44.9820882)",,
460838577,1,,Via Ventiquattro Maggio,residential,30,True,False,36.6,"LINESTRING (7.7448716 44.9820387, 7.7448683 44.981976, 7.7448578 44.9819335, 7.7447921 44.9818076, 7.7447468 44.9817245)",,
777649818,2,SS29,Via Torino,primary,30,False,True,19.756,"LINESTRING (7.7448716 44.9820387, 7.7449744 44.9819837, 7.7450718 44.9819314)",,
461172315,,,,residential,,False,True,74.987,"LINESTRING (7.7439716 44.9864938, 7.7441591 44.9866934, 7.7442916 44.9867381, 7.7444933 44.9867573, 7.7445505 44.9867871, 7.7445625 44.9868488, 7.7445913 44.9869204)",,
461172332,,,,residential,,False,False,24.625,"LINESTRING (7.7436306 44.9861541, 7.7434512 44.9859726)",,
461172333,,,,residential,,False,False,52.401,"LINESTRING (7.7432228 44.9857598, 7.7435513 44.9853498)",,
461172353,,,Via Palere,residential,,False,False,29.708,"LINESTRING (7.7432228 44.9857598, 7.7434512 44.9859726)",,
49589851,,,Via Palere,residential,,False,True,88.74600000000001,"LINESTRING (7.7432228 44.9857598, 7.7430085 44.9859871, 7.7428791 44.9860405, 7.7424512 44.9857508)",,
461172333,,,,residential,,False,True,52.401,"LINESTRING (7.7435513 44.9853498, 7.7432228 44.9857598)",,
461172359,,,,residential,,False,True,52.529,"LINESTRING (7.7471022 44.9874004, 7.746559 44.9876753)",,
329694575,,,Via Belvedere,residential,,False,True,48.476,"LINESTRING (7.7503853 44.9844603, 7.7500883 44.9840783)",,
243989071,,,Piazzale Bruno Buozzi,residential,,False,True,108.575,"LINESTRING (7.7503853 44.9844603, 7.7510287 44.985296, 7.7510466 44.9853174)",,
329694575,,,Via Belvedere,residential,,False,False,148.724,"LINESTRING (7.7503853 44.9844603, 7.7497394 44.9846986, 7.7487296 44.985106)",,
461172380,,,Via Giuseppe Verdi,residential,,False,False,42.826,"LINESTRING (7.7462374 44.9833742, 7.7463861 44.9837447)",,
58680154,,,Via Giuseppe Verdi,residential,,False,False,65.345,"LINESTRING (7.7462374 44.9833742, 7.7456773 44.9834855, 7.7456953 44.9835399, 7.7455325 44.9835747)",,
58680154,,,Via Giuseppe Verdi,residential,,False,True,81.578,"LINESTRING (7.7462374 44.9833742, 7.7466072 44.9832915, 7.7472554 44.9832637)",,
58680154,,,Via Giuseppe Verdi,residential,,False,False,81.578,"LINESTRING (7.7472554 44.9832637, 7.7466072 44.9832915, 7.7462374 44.9833742)",,
461172381,,,Via Rocchette,residential,,False,False,123.561,"LINESTRING (7.7474245 44.983836, 7.7474666 44.9840745, 7.7476573 44.9846152, 7.7477615 44.98492)",,
"[49429060, 461172381, 461172382]",,,Via Rocchette,residential,,False,True,184.29000000000002,"LINESTRING (7.7474245 44.983836, 7.7474047 44.983724, 7.7474313 44.983563, 7.7475256 44.9831337, 7.7474915 44.9827924, 7.7473125 44.9822)",,yes
461172383,,,Via Brofferio,residential,,False,True,82.386,"LINESTRING (7.7474245 44.983836, 7.746919 44.9838088, 7.7463861 44.9837447)",,
461172385,,,,residential,,False,False,36.784,"LINESTRING (7.7468609 44.9842305, 7.7464068 44.9841513)",,
49589723,,,,residential,,False,False,35.09,"LINESTRING (7.7464068 44.9841513, 7.7465175 44.984457)",,
49589723,,,,residential,,False,True,35.135,"LINESTRING (7.7464068 44.9841513, 7.746296 44.9838452)",,
461172385,,,,residential,,False,True,36.784,"LINESTRING (7.7464068 44.9841513, 7.7468609 44.9842305)",,
461172387,,,,residential,,False,False,133.65800000000002,"LINESTRING (7.7468961 44.9851317, 7.7463498 44.9851784, 7.7459903 44.9852427, 7.7453107 44.9855111)",,
49429043,,,Via Nino Costa,residential,,False,True,46.758,"LINESTRING (7.7453107 44.9855111, 7.7449597 44.9851717)",,
