osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,maxspeed,bridge,access,width,junction,est_width
101526695,,,Via Ortigara,residential,False,False,76.48400000000001,"LINESTRING (11.4570943 46.050602, 11.4571489 46.0505748, 11.4571806 46.0505694, 11.4572133 46.0505692, 11.4580425 46.0507236)",,,,,,,
101526695,,,Via Ortigara,residential,False,True,40.497,"LINESTRING (11.4570943 46.050602, 11.4567327 46.0507571, 11.4567028 46.0507642, 11.4566365 46.0507749)",,,,,,,
149071182,,,Via Francesco Naurizio,residential,False,True,100.30799999999999,"LINESTRING (11.4570943 46.050602, 11.4570983 46.0506158, 11.4571076 46.0506479, 11.4571168 46.05069, 11.457114 46.0507326, 11.4568446 46.0514796)",,,,,,,
101526695,,,Via Ortigara,residential,False,True,48.728,"LINESTRING (11.4595216 46.0509965, 11.4594921 46.0509905, 11.4589115 46.0508836)",,,,,,,
251609059,,,Via per Olle,unclassified,False,True,63.146,"LINESTRING (11.4595216 46.0509965, 11.4595552 46.0509097, 11.4595865 46.050829, 11.4596482 46.0506913, 11.4596776 46.0506211, 11.4597105 46.0505176, 11.4597295 46.0504477)",,,,,,,
388557241,,,Via Venti Settembre,residential,True,False,65.655,"LINESTRING (11.4595216 46.0509965, 11.459515 46.0510257, 11.4594662 46.051284, 11.4593978 46.0515806)",,,,,,,
101526695,,,Via Ortigara,residential,False,False,69.382,"LINESTRING (11.4580425 46.0507236, 11.4589115 46.0508836)",,,,,,,
101526695,,,Via Ortigara,residential,False,True,76.48400000000001,"LINESTRING (11.4580425 46.0507236, 11.4572133 46.0505692, 11.4571806 46.0505694, 11.4571489 46.0505748, 11.4570943 46.050602)",,,,,,,
"[388557260, 101526700]",,,"['Via Giovanni Antonio De Scopoli', 'Via G. A. De Scopoli']",residential,False,False,113.34599999999999,"LINESTRING (11.4580425 46.0507236, 11.4580304 46.0507581, 11.4576605 46.0516671, 11.4576486 46.0517055)",,,,,,,
149071179,,,Via Mazzini,residential,False,True,104.31199999999998,"LINESTRING (11.4576486 46.0517055, 11.4576575 46.0517532, 11.4576581 46.0517598, 11.4577022 46.0519581, 11.4577229 46.0521262, 11.4577344 46.052167, 11.4577585 46.0523009, 11.457756 46.052438, 11.4577449 46.0525888, 11.4577378 46.0526243, 11.4577327 46.0526374)",,,,,,,
388557244,,SP109,Via Fratelli Divina,secondary,False,False,97.474,"LINESTRING (11.4576486 46.0517055, 11.4575887 46.0516917, 11.4571719 46.0516074, 11.4566 46.0514917, 11.4564353 46.0514621)",,,,,,,
"[101526700, 388557260]",,,"['Via Giovanni Antonio De Scopoli', 'Via G. A. De Scopoli']",residential,False,True,113.34599999999999,"LINESTRING (11.4576486 46.0517055, 11.4576605 46.0516671, 11.4580304 46.0507581, 11.4580425 46.0507236)",,,,,,,
918699021,,SP109,Via Fratelli Divina,secondary,False,True,70.574,"LINESTRING (11.4576486 46.0517055, 11.4577061 46.051717, 11.4584351 46.0518629, 11.4585273 46.0518814)",,,,,,,
101525337,,,Via Liverone,residential,False,False,16.106,"LINESTRING (11.4551635 46.0494842, 11.4553235 46.0495772)",,,,,,,
101525337,,,Via Liverone,residential,False,True,49.907,"LINESTRING (11.4551635 46.0494842, 11.454986 46.0493669, 11.4547099 46.0491645)",,,,,,,
101528047,,,Via Rocchetta,residential,True,False,166.67499999999998,"LINESTRING (11.4551635 46.0494842, 11.4551241 46.0495236, 11.4549778 46.0497365, 11.4548348 46.0499228, 11.4548192 46.0499432, 11.4547856 46.049987, 11.454639 46.0502002, 11.4546336 46.0502131, 11.4545657 46.0503755, 11.4545621 46.0504189, 11.454555 46.0505044, 11.4545476 46.0505933, 11.454605 46.0508474, 11.4546113 46.0508843)",,,,,,,
33461257,,,Via della Ferata,residential,True,False,201.608,"LINESTRING (11.4546113 46.0508843, 11.4521683 46.0515267)",,,,,,,
216746549,,,Via della Ferata,residential,False,False,181.99500000000003,"LINESTRING (11.4546113 46.0508843, 11.4549404 46.0507991, 11.4551052 46.0507564, 11.4553826 46.0507002, 11.456155 46.0505435, 11.4562386 46.050522, 11.4563087 46.0504928, 11.4563594 46.0504525, 11.4563699 46.0503884, 11.4563237 46.0502164, 11.4563226 46.0501732, 11.4563553 46.0501209)",,,,,,,
101525337,,,Via Liverone,residential,False,True,16.106,"LINESTRING (11.4553235 46.0495772, 11.4551635 46.0494842)",,,,,,,
101525337,,,Via Liverone,residential,False,False,74.18,"LINESTRING (11.4553235 46.0495772, 11.4554069 46.0496445, 11.4557093 46.0498246, 11.4560598 46.0500032)",,,,,,,
106652942,,,Via Sotto Samonte,residential,False,False,69.449,"LINESTRING (11.4553235 46.0495772, 11.4552612 46.0494972, 11.4552276 46.049397, 11.4552094 46.0493116, 11.4552066 46.0492121, 11.455229 46.0491107, 11.4552682 46.049004, 11.4552797 46.0489728)",,,,,,,
121294647,,,Via Liverone,residential,False,True,114.20400000000001,"LINESTRING (11.4565138 46.0490311, 11.4563944 46.049393, 11.456324 46.0495939, 11.4562453 46.0497418, 11.4560598 46.0500032)",,,,,,,
101525337,,,Via Liverone,residential,False,False,26.293999999999997,"LINESTRING (11.4560598 46.0500032, 11.4561312 46.050031, 11.4563553 46.0501209)",,,,,,,
101525337,,,Via Liverone,residential,False,True,74.17999999999999,"LINESTRING (11.4560598 46.0500032, 11.4557093 46.0498246, 11.4554069 46.0496445, 11.4553235 46.0495772)",,,,,,,
121294647,,,Via Liverone,residential,False,False,114.204,"LINESTRING (11.4560598 46.0500032, 11.4562453 46.0497418, 11.456324 46.0495939, 11.4563944 46.049393, 11.4565138 46.0490311)",,,,,,,
524957872,,,,residential,False,True,6.745,"LINESTRING (11.4543272 46.055141, 11.454412 46.0551263)",,,,,,,
47130764,,,Via Francesco Corradi,residential,False,False,42.453,"LINESTRING (11.4593892 46.0530322, 11.4594741 46.0529586, 11.4595172 46.0529171, 11.4596323 46.0527835, 11.4596865 46.0527121)",,,,,,,
47130764,,,Via Francesco Corradi,residential,False,True,44.611000000000004,"LINESTRING (11.4593892 46.0530322, 11.4592163 46.0531226, 11.459066 46.0532035, 11.4589905 46.0532346, 11.4589141 46.0532582)",,,,,,,
400325099,,,Vicolo Sei Luglio,residential,False,True,42.745999999999995,"LINESTRING (11.4593892 46.0530322, 11.4592954 46.0529807, 11.4592906 46.0529745, 11.4592889 46.0529675, 11.4592906 46.0529605, 11.4592954 46.0529543, 11.4593248 46.0529262, 11.4593286 46.0529183, 11.4593285 46.05291, 11.4593247 46.0529022, 11.4593175 46.0528955, 11.4590543 46.052802)",,,,,,,
149071163,,,Via per Roncegno,residential,False,False,120.93699999999998,"LINESTRING (11.4530147 46.0561863, 11.4529705 46.0561916, 11.4526542 46.0562297, 11.4524304 46.05626, 11.4520978 46.056305, 11.4517599 46.0563507, 11.451475 46.0563892)",,,,,,,
149071163,,,Via per Roncegno,residential,False,True,24.179,"LINESTRING (11.4530147 46.0561863, 11.4531744 46.0561402, 11.4532565 46.0561072, 11.4532963 46.0560919)",,,,,,,
101356223,,,Via Venti Settembre,residential,False,True,23.896,"LINESTRING (11.4589853 46.0530115, 11.4590543 46.052802)",,,,,,,
355128655,,,Via Ferdinando Dordi,residential,True,False,13.984,"LINESTRING (11.4589853 46.0530115, 11.4589578 46.0529828, 11.4589198 46.0529607, 11.4588743 46.052947, 11.4588429 46.0529415)",,,,,,,
355164620,,,Via Venti Settembre,residential,False,False,28.028000000000002,"LINESTRING (11.4589853 46.0530115, 11.4589341 46.0531712, 11.458918 46.0532159, 11.4589141 46.0532582)",,,,,,,
47130764,,,Via Francesco Corradi,residential,False,False,39.918,"LINESTRING (11.4596865 46.0527121, 11.4597136 46.0526841, 11.4597233 46.0526796, 11.4597406 46.0526758, 11.4597516 46.0526718, 11.4598371 46.0526091, 11.4599209 46.0525557, 11.4599801 46.0525035, 11.4600364 46.0524525)",,,,,,,
47130764,,,Via Francesco Corradi,residential,False,True,42.453,"LINESTRING (11.4596865 46.0527121, 11.4596323 46.0527835, 11.4595172 46.0529171, 11.4594741 46.0529586, 11.4593892 46.0530322)",,,,,,,
355128654,,,Via Podestà Carlo Bellat,residential,False,False,45.81,"LINESTRING (11.4596865 46.0527121, 11.4594092 46.0526398, 11.4591401 46.0525519)",,,,,,,
48400302,,SP40,Via Giamaolle,tertiary,False,True,62.583999999999996,"LINESTRING (11.4581209 46.0488554, 11.45794 46.0490628, 11.4578436 46.0491816, 11.4577268 46.0493157, 11.4577064 46.0493391)",,50,,,,,
139570589,,,Via Fratelli Divina,residential,True,False,35.923,"LINESTRING (11.4564761 46.0512906, 11.4565641 46.0513616, 11.4566492 46.0514084, 11.4566866 46.0514293, 11.4567447 46.0514502, 11.4568446 46.0514796)",,,,,,,
"[1254617521, 1254617523]",,SP40,Via Alessandro Spagolla,tertiary,False,True,7.808,"LINESTRING (11.4564761 46.0512906, 11.4564621 46.051346, 11.4564589 46.0513598)",,50,,,,,
1254617522,,SP40,Via Alessandro Spagolla,tertiary,False,False,58.665,"LINESTRING (11.4564761 46.0512906, 11.4564831 46.0512692, 11.4566113 46.0508588, 11.4566365 46.0507749)",,50,,,,,
149071182,,,Via Francesco Naurizio,residential,False,False,100.308,"LINESTRING (11.4568446 46.0514796, 11.457114 46.0507326, 11.4571168 46.05069, 11.4571076 46.0506479, 11.4570983 46.0506158, 11.4570943 46.050602)",,,,,,,
149071179,,,Via Mazzini,residential,False,True,37.117,"LINESTRING (11.4576834 46.052767, 11.4575155 46.0530798)",,,,,,,
149071179,,,Via Mazzini,residential,False,False,14.927999999999999,"LINESTRING (11.4576834 46.052767, 11.457695 46.0527468, 11.4577182 46.052684, 11.4577327 46.0526374)",,,,,,,
149071318,,,Via Ferdinando Dordi,residential,False,True,35.525999999999996,"LINESTRING (11.4576834 46.052767, 11.4580873 46.0528119, 11.4581373 46.0528199)",,,,,,,
274866710,,,Via Fratelli,residential,False,False,19.318,"LINESTRING (11.4581373 46.0528199, 11.4582073 46.0526531)",,,,,,,
274866710,,,Via Fratelli,residential,False,True,38.676,"LINESTRING (11.4581373 46.0528199, 11.4580277 46.0531593)",,,,,,,
149071318,,,Via Ferdinando Dordi,residential,False,False,35.525999999999996,"LINESTRING (11.4581373 46.0528199, 11.4580873 46.0528119, 11.4576834 46.052767)",,,,,,,
39213589,,,,residential,False,True,3.238,"LINESTRING (11.4559663 46.0531972, 11.4559551 46.0531947, 11.4559264 46.0531882)",,,,,,,
149071179,,,Via Mazzini,residential,False,False,22.493,"LINESTRING (11.4574143 46.0532695, 11.4575135 46.0530835, 11.4575155 46.0530798)",,,,,,,
39213586,,,Via Undici Febbraio,residential,False,True,98.89,"LINESTRING (11.4545407 46.0533889, 11.4546017 46.0533946, 11.4546197 46.0533963, 11.4551595 46.0534473, 11.4554045 46.0534637, 11.4557686 46.0534794, 11.4558142 46.0534838)",,,,,,,
79371429,,,Via Undici Febbraio,residential,False,True,13.006,"LINESTRING (11.4545407 46.0533889, 11.4544999 46.0534584, 11.4544774 46.0534973)",,50,,,,,
576326128,,,Via Undici Febbraio,residential,False,False,20.75,"LINESTRING (11.4545407 46.0533889, 11.4546024 46.0532614, 11.4546263 46.053212)",,50,,,,,
79371430,,,Viale Città di Prato,residential,False,True,55.507,"LINESTRING (11.4531088 46.0540955, 11.4537782 46.0539128)",,,,,,,
149071158,,,Via Antonio Salandra,residential,False,False,37.896,"LINESTRING (11.4531088 46.0540955, 11.4532973 46.0544102)",,,,,,,
79371430,,,Viale Città di Prato,residential,False,False,30.116999999999997,"LINESTRING (11.4531088 46.0540955, 11.4528065 46.0541696, 11.4527408 46.0541857)",,,,,,,
149071189,,,Via Stefano Bellesini,residential,False,True,77.088,"LINESTRING (11.4527408 46.0541857, 11.4530811 46.0548375)",,,,,,,
79371430,,,Viale Città di Prato,residential,False,False,21.105,"LINESTRING (11.4527408 46.0541857, 11.4526061 46.0542187, 11.4525428 46.0542299, 11.4524775 46.0542313)",,,,,,,
79371430,,,Viale Città di Prato,residential,False,True,30.116999999999997,"LINESTRING (11.4527408 46.0541857, 11.4528065 46.0541696, 11.4531088 46.0540955)",,,,,,,
"[355164623, 152487279]",,,"['Via per Torcegno', 'Via degli Orti']",residential,False,False,183.14499999999998,"LINESTRING (11.4571119 46.0545165, 11.4572468 46.0546849, 11.4572497 46.0546918, 11.4572493 46.054699, 11.4572457 46.0547057, 11.4572393 46.0547113, 11.4571599 46.0547485, 11.4570736 46.0547896, 11.4570107 46.0548254, 11.4568897 46.054902, 11.456828 46.0549442, 11.4562714 46.0553164, 11.4561859 46.0553843, 11.4561511 46.0554262, 11.4561233 46.0554898, 11.456101 46.055602, 11.4560856 46.0556793, 11.4560723 46.0558026)",,,,destination,3,,
152487298,,,Via San Francesco d'Assisi,residential,False,False,32.533,"LINESTRING (11.4571119 46.0545165, 11.4572042 46.0544757, 11.4572073 46.0544736, 11.4572094 46.054471, 11.4572101 46.054468, 11.4572096 46.0544651, 11.4572077 46.0544623, 11.4571805 46.0544145, 11.4571795 46.0544114, 11.45718 46.0544082, 11.4571818 46.0544052, 11.4571849 46.0544028, 11.4571889 46.0544012, 11.4573401 46.0543426, 11.4573574 46.0543355)",,,,destination,,,
"[524957873, 613303516]",,,"['Piazzetta del Teatro Vecchio', 'Via degli Orti']",residential,False,"[False, True]",234.704,"LINESTRING (11.4571119 46.0545165, 11.4568228 46.0546233, 11.4565623 46.0547163, 11.4562127 46.0548374, 11.4559387 46.054906, 11.4558405 46.0549238, 11.4556359 46.0549319, 11.4555604 46.0549373, 11.4555043 46.0549511, 11.4554343 46.0549708, 11.455386 46.0549885, 11.4553276 46.0550106, 11.4552553 46.0550525, 11.4552079 46.0550824, 11.4551849 46.0550977, 11.4550947 46.0552251, 11.4549722 46.0553786, 11.4549574 46.0553877, 11.4549392 46.0553931, 11.4549194 46.0553943, 11.4548969 46.0553901, 11.4548782 46.0553805, 11.4546713 46.0552477, 11.4546588 46.0552407, 11.454622 46.0552181)",,,,destination,,,
556701164,,,Via Lunar,residential,False,False,11.229,"LINESTRING (11.4524265 46.0547889, 11.4523434 46.0548718)",,,,,,,
1049870309,,,Via Lunar,residential,False,True,50.801,"LINESTRING (11.4524265 46.0547889, 11.4530811 46.0548375)",,,,,,,
585623008,,,Viale Città di Prato,residential,False,False,62.159,"LINESTRING (11.4524265 46.0547889, 11.4524289 46.0546691, 11.4524523 46.0544, 11.4524653 46.0543067, 11.4524775 46.0542313)",,,,,,,
149071189,,,Via Stefano Bellesini,residential,False,False,77.088,"LINESTRING (11.4530811 46.0548375, 11.4527408 46.0541857)",,,,,,,
1049870309,,,Via Lunar,residential,False,False,50.801,"LINESTRING (11.4530811 46.0548375, 11.4524265 46.0547889)",,,,,,,
1049870309,,,Via Lunar,residential,False,True,41.3,"LINESTRING (11.4530811 46.0548375, 11.4536099 46.0548948)",,,,,,,
236593197,,,,residential,False,True,16.976,"LINESTRING (11.4575483 46.0544118, 11.4574533 46.0545495)",,,,destination,,,
236593197,,,,residential,False,False,2.171,"LINESTRING (11.4574452 46.0545682, 11.4574533 46.0545495)",,,,destination,,,
152487292,,,Località Palazzina,unclassified,False,False,240.83899999999997,"LINESTRING (11.4560723 46.0558026, 11.4561927 46.0556456, 11.4564207 46.0555581, 11.4565933 46.0555028, 11.4567711 46.0554429, 11.4569298 46.0554214, 11.4570943 46.0554013, 11.4571936 46.0554055, 11.4572921 46.05542, 11.4574322 46.0554673, 11.4574883 46.055524, 11.4574925 46.0555699, 11.4574497 46.0556244, 11.457408 46.0556388, 11.4573875 46.0556694, 11.4574005 46.0557053, 11.4574452 46.0557228, 11.457514 46.0557298, 11.4576493 46.0557363, 11.4577665 46.0557375, 11.4578286 46.0557369, 11.4578483 46.0557413, 11.457865 46.0557497, 11.4578773 46.0557613, 11.4578838 46.0557749, 11.4578839 46.0557893, 11.4578777 46.055803, 11.4578657 46.0558147, 11.4578491 46.0558233, 11.4578295 46.0558279, 11.45772 46.0558589, 11.4575391 46.0559294, 11.4574984 46.0559588, 11.4574879 46.0559709, 11.4574833 46.0559846, 11.4574851 46.0559986, 11.457493 46.0560116, 11.4575064 46.0560222, 11.4575239 46.0560294)",,,,destination,,,
"[152487279, 355164623]",,,"['Via per Torcegno', 'Via degli Orti']",residential,False,True,183.14499999999998,"LINESTRING (11.4560723 46.0558026, 11.4560856 46.0556793, 11.456101 46.055602, 11.4561233 46.0554898, 11.4561511 46.0554262, 11.4561859 46.0553843, 11.4562714 46.0553164, 11.456828 46.0549442, 11.4568897 46.054902, 11.4570107 46.0548254, 11.4570736 46.0547896, 11.4571599 46.0547485, 11.4572393 46.0547113, 11.4572457 46.0547057, 11.4572493 46.054699, 11.4572497 46.0546918, 11.4572468 46.0546849, 11.4571119 46.0545165)",,,,destination,3,,
"[149071193, 360136050]",,,Via del Mercato,"['unclassified', 'residential']",False,"[False, True]",293.068,"LINESTRING (11.4560723 46.0558026, 11.4560565 46.055803, 11.4560454 46.0558058, 11.4560362 46.0558109, 11.4557111 46.0560035, 11.4556808 46.056035, 11.4556683 46.0560573, 11.4556638 46.0560811, 11.4556677 46.0561049, 11.4558189 46.0564239, 11.4558447 46.0565087, 11.4558727 46.0566165, 11.4558754 46.0567061, 11.4558706 46.0567894, 11.4558636 46.0568273, 11.4558458 46.0568635, 11.455818 46.0568964, 11.4557859 46.0569217, 11.455748 46.0569427, 11.4557052 46.0569587, 11.4556443 46.0569736, 11.4556257 46.0569766, 11.4556068 46.056975, 11.4555898 46.0569691, 11.4555767 46.0569595, 11.4553953 46.0567167, 11.4553265 46.056633, 11.4552077 46.0564884, 11.4547802 46.0560021, 11.4547267 46.055934)",,,,destination,,,
"[433908038, 1264987910]",,,Località Castello,unclassified,False,False,273.71999999999997,"LINESTRING (11.4560723 46.0558026, 11.4560749 46.0558312, 11.4560913 46.0559068, 11.4561098 46.0559704, 11.4561282 46.0560265, 11.4561537 46.0560771, 11.4561869 46.0561145, 11.4562278 46.0561525, 11.4563737 46.0562946, 11.4566839 46.0565442, 11.4569061 46.0567419, 11.4570193 46.0568569, 11.4571192 46.0569776, 11.4571978 46.0570619, 11.4572072 46.0570671, 11.4572174 46.0570702, 11.4572285 46.0570708, 11.4572393 46.0570687, 11.4572484 46.0570643, 11.4572549 46.057058, 11.4572587 46.0570464, 11.4572563 46.0570316, 11.4571961 46.0569075, 11.4568991 46.0564415, 11.4568874 46.0564011, 11.4568886 46.0563668, 11.4569047 46.0563344, 11.4569341 46.0563068, 11.4570459 46.0562485)",,,,destination,3,,
152487292,,,Località Palazzina,unclassified,False,True,240.839,"LINESTRING (11.4575239 46.0560294, 11.4575064 46.0560222, 11.457493 46.0560116, 11.4574851 46.0559986, 11.4574833 46.0559846, 11.4574879 46.0559709, 11.4574984 46.0559588, 11.4575391 46.0559294, 11.45772 46.0558589, 11.4578295 46.0558279, 11.4578491 46.0558233, 11.4578657 46.0558147, 11.4578777 46.055803, 11.4578839 46.0557893, 11.4578838 46.0557749, 11.4578773 46.0557613, 11.457865 46.0557497, 11.4578483 46.0557413, 11.4578286 46.0557369, 11.4577665 46.0557375, 11.4576493 46.0557363, 11.457514 46.0557298, 11.4574452 46.0557228, 11.4574005 46.0557053, 11.4573875 46.0556694, 11.457408 46.0556388, 11.4574497 46.0556244, 11.4574925 46.0555699, 11.4574883 46.055524, 11.4574322 46.0554673, 11.4572921 46.05542, 11.4571936 46.0554055, 11.4570943 46.0554013, 11.4569298 46.0554214, 11.4567711 46.0554429, 11.4565933 46.0555028, 11.4564207 46.0555581, 11.4561927 46.0556456, 11.4560723 46.0558026)",,,,destination,,,
"[224272176, 42610377, 42610378]",,"['SP244', 'SP224']",Via Puisle,secondary,False,"[False, True]",160.242,"LINESTRING (11.4513539 46.0522954, 11.4513515 46.052273, 11.4514612 46.0518682, 11.4514398 46.051568, 11.451394 46.0509789, 11.4513742 46.0509059, 11.4513631 46.0508647)",yes,,,,,,
224272187,,,,secondary_link,True,False,38.117999999999995,"LINESTRING (11.4513539 46.0522954, 11.4513603 46.0523557, 11.4513795 46.0524043, 11.4514295 46.0524544, 11.451495 46.0524815, 11.4515445 46.0524945, 11.4516535 46.0525244)",,,,,,,
224272191,,SP224,,secondary,True,False,28.353,"LINESTRING (11.4513539 46.0522954, 11.4513322 46.0523803, 11.4513367 46.0524673, 11.4513468 46.0525487)",,,,,,,
224272171,,SP109,Via Lagarione e Brunazzo,secondary,False,False,57.634,"LINESTRING (11.4516535 46.0525244, 11.4516895 46.0525154, 11.4519172 46.0524536, 11.4520625 46.0524045, 11.4523344 46.0523125)",,50,,,,,
237980784,,SP109,,secondary,True,False,24.439,"LINESTRING (11.4516535 46.0525244, 11.4515613 46.0525585, 11.4514704 46.0525992, 11.4514136 46.0526597)",,50,,,,,
224272168,,SP109,Rotonda Viale Roma,secondary,True,False,16.277,"LINESTRING (11.4511492 46.0525124, 11.4512547 46.0525131, 11.4513468 46.0525487)",,50,,,,roundabout,
224272183,,SP224,,secondary,True,False,29.026000000000003,"LINESTRING (11.4511492 46.0525124, 11.4511906 46.0524796, 11.4512481 46.0524333, 11.4512854 46.0523894, 11.4513539 46.0522954)",,,,,,,
224272168,,SP109,Rotonda Viale Roma,secondary,True,False,5.205,"LINESTRING (11.451087 46.0525305, 11.4511492 46.0525124)",,50,,,,roundabout,
224272168,,SP109,Rotonda Viale Roma,secondary,True,False,1.35,"LINESTRING (11.4513468 46.0525487, 11.451359 46.0525574)",,50,,,,roundabout,
224272174,,SP109,,secondary,True,False,36.415,"LINESTRING (11.4506156 46.0525439, 11.4508229 46.0525411, 11.45096 46.0525351, 11.451087 46.0525305)",,50,,,,,
224272168,,SP109,Rotonda Viale Roma,secondary,True,False,12.350999999999999,"LINESTRING (11.451359 46.0525574, 11.4514004 46.0526049, 11.4514136 46.0526597)",,50,,,,roundabout,
224272173,,SP109,,secondary,True,False,23.089,"LINESTRING (11.451359 46.0525574, 11.4514923 46.0525344, 11.4516535 46.0525244)",,50,,,,,
224272168,,SP109,Rotonda Viale Roma,secondary,True,False,2.098,"LINESTRING (11.4514136 46.0526597, 11.4514113 46.0526785)",,50,,,,roundabout,
224272168,,SP109,Rotonda Viale Roma,secondary,True,False,19.254,"LINESTRING (11.450989 46.0526802, 11.4509919 46.0526225, 11.4510263 46.05257, 11.451087 46.0525305)",,50,,,,roundabout,
224272170,,SP109,,secondary,True,False,33.260999999999996,"LINESTRING (11.450989 46.0526802, 11.4509214 46.0526337, 11.4508624 46.052601, 11.450747 46.0525708, 11.4506156 46.0525439)",,50,,,,,
224272168,,SP109,Rotonda Viale Roma,secondary,True,False,18.564,"LINESTRING (11.4514113 46.0526785, 11.4513847 46.052731, 11.4513321 46.052773, 11.4512609 46.0527986)",,50,,,,roundabout,
"[224272185, 224272190]",,,,residential,True,False,31.817,"LINESTRING (11.4514113 46.0526785, 11.4514236 46.0527214, 11.4514536 46.0527599, 11.4514908 46.0527879, 11.4515259 46.0528051, 11.4516111 46.0528378, 11.4516928 46.0528656)",,,,,,,
224272168,,SP109,Rotonda Viale Roma,secondary,True,False,27.92,"LINESTRING (11.4512609 46.0527986, 11.4511946 46.0528047, 11.4511289 46.0527963, 11.4510701 46.0527742, 11.4510319 46.052748, 11.4510043 46.052716, 11.450989 46.0526802)",,50,,,,roundabout,
"[79372848, 79372850, 149123458]",,,,unclassified,False,True,49.355999999999995,"LINESTRING (11.4507384 46.0528213, 11.4507231 46.0528299, 11.4504585 46.0529652, 11.4504205 46.052991, 11.4503933 46.0530227, 11.4503786 46.0530582, 11.4503606 46.0531073, 11.4503496 46.0531473)",,,yes,,,,
38663958,,,Viale Roma,residential,True,False,34.17400000000001,"LINESTRING (11.4516928 46.0528656, 11.4514725 46.0528267, 11.4513603 46.0528096, 11.4512609 46.0527986)",,50,,,,,
"[576326126, 224272180, 224272181, 576320901]",,,"['Via Roma', 'Viale Roma']",residential,False,True,193.148,"LINESTRING (11.4516928 46.0528656, 11.4517258 46.0528751, 11.4521035 46.0529638, 11.453262 46.0532425, 11.4537452 46.0533432, 11.4540688 46.0534105)",,50,,,,,
149071105,,,Corso Ausugum,residential,True,False,22.752000000000002,"LINESTRING (11.4579604 46.0540354, 11.4577591 46.0539644, 11.4576972 46.0539432)",,,,,,,
152487298,,,Via San Francesco d'Assisi,residential,False,True,14.819000000000003,"LINESTRING (11.4579604 46.0540354, 11.457906 46.0541143, 11.4579055 46.0541199, 11.4579077 46.0541253, 11.4579124 46.0541298, 11.45794 46.0541516)",,,,destination,,,
152487298,,,Via San Francesco d'Assisi,residential,False,False,14.818999999999999,"LINESTRING (11.45794 46.0541516, 11.4579124 46.0541298, 11.4579077 46.0541253, 11.4579055 46.0541199, 11.457906 46.0541143, 11.4579604 46.0540354)",,,,destination,,,
152487298,,,Via San Francesco d'Assisi,residential,False,True,58.75900000000001,"LINESTRING (11.45794 46.0541516, 11.4578594 46.0542265, 11.4578561 46.0542302, 11.4578514 46.0542331, 11.4578457 46.0542348, 11.4578395 46.0542353, 11.4578333 46.0542344, 11.4577898 46.054231, 11.4577701 46.0542307, 11.4577563 46.0542309, 11.4574431 46.0542477, 11.4573887 46.0542518, 11.4573833 46.0542529, 11.4573787 46.0542552, 11.4573755 46.0542584, 11.4573739 46.0542621, 11.4573742 46.054266, 11.4573908 46.0543096, 11.4573924 46.0543131, 11.4573923 46.0543168, 11.4573907 46.0543203, 11.4573875 46.0543233, 11.4573832 46.0543255, 11.4573574 46.0543355)",,,,destination,,,
"[355164626, 355164618, 355164627]",,,Via degli Altipiani,residential,False,"[False, True]",174.649,"LINESTRING (11.45794 46.0541516, 11.4581237 46.0542993, 11.4581733 46.0543477, 11.4582088 46.0543898, 11.4582245 46.0544208, 11.458243 46.0544706, 11.4582583 46.0545061, 11.4582819 46.0545355, 11.4583225 46.0545706, 11.4583721 46.0546051, 11.4586684 46.0547421, 11.4588365 46.0547716, 11.4591333 46.0548064, 11.4593059 46.054822, 11.4593607 46.054812, 11.4593833 46.0547918, 11.4594242 46.054722, 11.4595006 46.0545955, 11.4595287 46.0545559)",building_passage,,,destination,,,
807847409,,,Piazzetta del Teatro Vecchio,residential,False,False,7.086,"LINESTRING (11.45468 46.0551687, 11.454622 46.0552181)",,,,,,,
"[603979539, 360135956]",,,"['Largo Carlo Dordi', 'Via Cesare Battisti']",residential,True,False,200.41499999999996,"LINESTRING (11.45468 46.0551687, 11.4547214 46.0551219, 11.4547937 46.0550463, 11.4548969 46.0549384, 11.4549331 46.0549005, 11.4552798 46.054543, 11.4554242 46.054437, 11.4555019 46.0543863, 11.4555888 46.0543391, 11.4557757 46.0542605, 11.4559809 46.0541881, 11.4562957 46.0540651, 11.4563344 46.0540436, 11.4563298 46.0540179, 11.4563021 46.0539869, 11.4562482 46.0539473, 11.4562078 46.0539174)",,,,,,,
101525328,,,Via della Fossa,residential,False,False,135.636,"LINESTRING (11.4519138 46.0501075, 11.4519079 46.0502254, 11.4519071 46.0504642, 11.4519322 46.0507157, 11.4519702 46.0509639, 11.4520055 46.0512587, 11.4520052 46.0512806, 11.451995 46.0513012, 11.451976 46.0513186)",,,,,,,
237980172,,,Via Armentera,residential,False,False,83.459,"LINESTRING (11.4519138 46.0501075, 11.4518554 46.0501023, 11.451838 46.0500946, 11.4518246 46.0500836, 11.4518165 46.0500704, 11.4516732 46.0499117, 11.4515716 46.0498144, 11.4514685 46.0497286, 11.4513803 46.0496624, 11.4512805 46.0496045, 11.451231 46.0495825, 11.4511947 46.0495753)",,,,,,,
