osmid,oneway,name,highway,access,reversed,length,geometry,ref,lanes,maxspeed,tunnel
283765391,False,Via Francesco Crispi,unclassified,,True,53.115,"LINESTRING (17.6292207 40.3973443, 17.6297912 40.3975428)",,,,
282209125,True,Via Camillo Benso Conte di Cavour,unclassified,,False,38.308,"LINESTRING (17.6315285 40.3983922, 17.6319476 40.3985219)",,,,
231511078,False,Via Stateo,unclassified,,True,47.068,"LINESTRING (17.6280041 40.401596, 17.6280458 40.4020181)",,,,
363469051,False,Via Bizzarri,tertiary,,False,20.935000000000002,"LINESTRING (17.6280041 40.401596, 17.6281317 40.4015521, 17.6282285 40.401517)",,,,
27337129,True,Via Bell'acqua,tertiary,,False,44.745,"LINESTRING (17.6293744 40.3985184, 17.6294243 40.398919)",,,,
282209125,True,Via Camillo Benso Conte di Cavour,unclassified,,False,29.328,"LINESTRING (17.6293744 40.3985184, 17.6297198 40.3985378)",,,,
130883313,True,Via Tripoli,unclassified,,False,41.407,"LINESTRING (17.6327157 40.4021065, 17.632648 40.4017377)",,,,
281281781,True,Via Antonio Bruno,unclassified,,False,37.419,"LINESTRING (17.6327157 40.4021065, 17.633146 40.4020299)",,,,
281281781,True,Via Antonio Bruno,unclassified,,False,179.78,"LINESTRING (17.6342719 40.4018046, 17.634486 40.4017892, 17.6353624 40.401713, 17.6360057 40.4016226, 17.6362273 40.4015452, 17.6363551 40.4015508)",,,,
130992025,False,,unclassified,,False,40.967,"LINESTRING (17.6322888 40.4029215, 17.6321642 40.4025655)",,,,
130992025,False,,unclassified,,True,24.873,"LINESTRING (17.6322888 40.4029215, 17.6323552 40.4031394)",,,,
281501717,True,Via Schiavoni Armira,unclassified,,False,91.906,"LINESTRING (17.6322888 40.4029215, 17.633343 40.4027248)",,,,
47014597,False,Via Giuseppe Pacelli,unclassified,,False,54.272,"LINESTRING (17.6363057 40.4010643, 17.6363385 40.4013363, 17.6363414 40.4014164, 17.6363551 40.4015508)",,,,
47014597,False,Via Giuseppe Pacelli,unclassified,,True,60.81,"LINESTRING (17.6363057 40.4010643, 17.6362791 40.4009703, 17.6360719 40.4005481)",,,,
263614003,True,Via Castorio Sorano,unclassified,,False,99.09299999999999,"LINESTRING (17.6363057 40.4010643, 17.6373879 40.4009248, 17.6374378 40.4008846)",,,,
130991973,True,Via Leonardo Tarentini,unclassified,,False,41.28,"LINESTRING (17.633343 40.4027248, 17.6332415 40.4023617)",,,,
281281766,False,Corso 20 Settembre,tertiary,permissive,True,33.725,"LINESTRING (17.6322654 40.3998659, 17.6318718 40.3999122)",SS7ter,,,
281281766,False,Corso 20 Settembre,tertiary,permissive,False,84.986,"LINESTRING (17.6322654 40.3998659, 17.6325611 40.3998378, 17.6332584 40.3997555)",SS7ter,,,
231511078,False,Via Stateo,unclassified,,True,37.794,"LINESTRING (17.6281931 40.4036585, 17.6282253 40.4039975)",,,,
231511078,False,Via Stateo,unclassified,,False,38.266,"LINESTRING (17.6281931 40.4036585, 17.6281733 40.4035492, 17.6281465 40.4033163)",,,,
281281781,True,Via Antonio Bruno,unclassified,,False,17.732,"LINESTRING (17.6333865 40.4019842, 17.6335917 40.4019524)",,,,
130992067,False,Via Podgora,unclassified,,False,25.662,"LINESTRING (17.6312045 40.4031133, 17.6312785 40.4033371)",,,,
130992067,False,Via Podgora,unclassified,,True,40.296,"LINESTRING (17.6312045 40.4031133, 17.6310941 40.4027608)",,,,
281501717,True,Via Schiavoni Armira,unclassified,,False,94.258,"LINESTRING (17.6312045 40.4031133, 17.6322888 40.4029215)",,,,
281281760,True,Via per Oria,tertiary,,False,36.479,"LINESTRING (17.6299922 40.4026285, 17.63003 40.4029553)",,,,
281281781,True,Via Antonio Bruno,unclassified,,False,81.354,"LINESTRING (17.6299922 40.4026285, 17.6309239 40.4024499)",,,,
130883322,True,Via Borgo Cappuccio,unclassified,,False,66.497,"LINESTRING (17.6300764 40.4033148, 17.6293207 40.4034775)",,,,
281501716,False,Strada provinciale Manduria-Oria,tertiary,,False,26.658,"LINESTRING (17.6300764 40.4033148, 17.6301212 40.4035521)",,,,
281501717,True,Via Schiavoni Armira,unclassified,,False,98.115,"LINESTRING (17.6300764 40.4033148, 17.6312045 40.4031133)",,,,
281281781,True,Via Antonio Bruno,unclassified,,False,20.989,"LINESTRING (17.633146 40.4020299, 17.6333865 40.4019842)",,,,
281281767,False,Piazza Vittorio Veneto,tertiary,permissive,False,9.153,"LINESTRING (17.6342699 40.399651, 17.6341619 40.3996543)",SS7ter,,,
281281767,False,Piazza Vittorio Veneto,tertiary,permissive,True,9.163,"LINESTRING (17.6342699 40.399651, 17.634376 40.3996348)",SS7ter,,,
1024799514,True,Via Pietro Maggi,unclassified,,False,18.551,"LINESTRING (17.6342699 40.399651, 17.6342232 40.399814)",,,,
130992032,False,Via Raffaele de Cesare,residential,,False,42.252,"LINESTRING (17.6308071 40.4020793, 17.6306907 40.4017098)",,,,
130992032,False,Via Raffaele de Cesare,residential,,True,42.379,"LINESTRING (17.6308071 40.4020793, 17.6309239 40.4024499)",,,,
130992078,True,Via Tripoli,unclassified,,False,75.285,"LINESTRING (17.6308071 40.4020793, 17.6299381 40.4022224)",,,,
130991940,False,Via Monsignore Casaburi,unclassified,,False,37.678,"LINESTRING (17.6288643 40.3980226, 17.6293087 40.3980392)",,,,
130991940,False,Via Monsignore Casaburi,unclassified,,True,49.554,"LINESTRING (17.6288643 40.3980226, 17.6282807 40.3979899)",,,,
130992090,False,,unclassified,,False,88.225,"LINESTRING (17.6327639 40.4041465, 17.633095 40.4048988)",,,,
281501718,False,Via Tazzoli,residential,,True,49.612,"LINESTRING (17.6327639 40.4041465, 17.6322052 40.4042809)",,,,
283361080,False,,unclassified,,False,35.396,"LINESTRING (17.6327639 40.4041465, 17.6326438 40.4038416)",,,,
130991930,False,Via Montello,unclassified,,False,52.785,"LINESTRING (17.6283213 40.3984636, 17.6282807 40.3979899)",,,,
282209125,True,Via Camillo Benso Conte di Cavour,unclassified,,False,48.558,"LINESTRING (17.6283213 40.3984636, 17.6288934 40.3984932)",,,,
130883313,True,Via Tripoli,unclassified,,False,52.816,"LINESTRING (17.632574 40.4013458, 17.6324885 40.4008753)",,,,
281506821,False,Via Giuseppe Guerzoni,residential,,True,77.636,"LINESTRING (17.632574 40.4013458, 17.6316868 40.4015219)",,,,
130992075,False,Via Regina Giovanna,tertiary,,False,45.782,"LINESTRING (17.6350169 40.4056165, 17.6345072 40.4057539)",,,,
130992075,False,Via Regina Giovanna,tertiary,,True,40.246,"LINESTRING (17.6350169 40.4056165, 17.6354609 40.4054873)",,,,
283361082,False,Via Vincenzo Filotico,residential,,True,246.46,"LINESTRING (17.6350169 40.4056165, 17.6341384 40.4035034)",,,,
130991942,True,Via Pisanelli,unclassified,,False,41.726,"LINESTRING (17.6318114 40.4018929, 17.6319322 40.4022567)",,,,
130992078,True,Via Tripoli,unclassified,,False,87.53,"LINESTRING (17.6318114 40.4018929, 17.6308071 40.4020793)",,,,
281501721,False,Strada provinciale Manduria-Oria,tertiary,,False,6.647,"LINESTRING (17.6302684 40.4046985, 17.6302772 40.4047579)",,,,
281501716,False,Strada provinciale Manduria-Oria,tertiary,,True,76.544,"LINESTRING (17.6302684 40.4046985, 17.6302083 40.4041752, 17.6301848 40.4040131)",,,,
130991999,False,Via Manfredi,residential,,False,49.967,"LINESTRING (17.6319685 40.4051951, 17.6325262 40.4050482)",,,,
130991999,False,Via Manfredi,residential,,True,49.272,"LINESTRING (17.6319685 40.4051951, 17.6314167 40.4053358)",,,,
281501720,False,Via Alessandro Lopiccoli,residential,,False,128.451,"LINESTRING (17.6319685 40.4051951, 17.6324235 40.4062971)",,,30,
281501720,False,Via Alessandro Lopiccoli,residential,,True,90.906,"LINESTRING (17.6319685 40.4051951, 17.6316465 40.4044152)",,,30,
283361086,True,Via Mazzini,tertiary,,False,44.565,"LINESTRING (17.6293536 40.4038775, 17.6293207 40.4034775)",,,,
363469052,True,Via Fratelli Bandiera,unclassified,,False,96.465,"LINESTRING (17.6293536 40.4038775, 17.6282253 40.4039975)",,,,
"[130991954, 130882332]",False,Via Mazzini,unclassified,,"[False, True]",140.713,"LINESTRING (17.6293536 40.4038775, 17.62936 40.4039561, 17.6293782 40.4042868, 17.6282694 40.4044259)",,,,
130992013,False,Via Galliano Maggiore,unclassified,,True,41.482,"LINESTRING (17.6289349 40.3989028, 17.6294243 40.398919)",,,,
281281763,True,Via 1° Maggio,tertiary,,False,45.681,"LINESTRING (17.6289349 40.3989028, 17.6288934 40.3984932)",,,,
282059065,False,Via Filippo Tripaldi,tertiary,,True,59.251,"LINESTRING (17.6318007 40.4062709, 17.6311037 40.4063183)",,,,
363469050,False,Via Angelo Giustiniani,unclassified,,False,108.944,"LINESTRING (17.6318007 40.4062709, 17.6314167 40.4053358)",,,,
130991997,True,Via Vincenzo Filotico,residential,,False,77.884,"LINESTRING (17.6335917 40.4019524, 17.633809 40.402633)",,,,
281281781,True,Via Antonio Bruno,unclassified,,False,59.896,"LINESTRING (17.6335917 40.4019524, 17.6342719 40.4018046)",,,,
231511078,False,Via Stateo,unclassified,,False,45.759,"LINESTRING (17.6281153 40.4029646, 17.6280833 40.4025538)",,,,
231511078,False,Via Stateo,unclassified,,True,39.196,"LINESTRING (17.6281153 40.4029646, 17.6281465 40.4033163)",,,,
281281781,True,Via Antonio Bruno,unclassified,,False,99.976,"LINESTRING (17.6281153 40.4029646, 17.6292634 40.4027548)",,,,
130992055,True,Via Agostino Caputo,unclassified,,False,56.882,"LINESTRING (17.6297912 40.3975428, 17.6297599 40.3980538)",,,,
283765391,False,Via Francesco Crispi,unclassified,,False,53.115,"LINESTRING (17.6297912 40.3975428, 17.6292207 40.3973443)",,,,
283765391,False,Via Francesco Crispi,unclassified,,True,18.714,"LINESTRING (17.6297912 40.3975428, 17.629993 40.3976114)",,,,
130991999,False,Via Manfredi,residential,,True,84.749,"LINESTRING (17.6340484 40.4046668, 17.633095 40.4048988)",,,,
130992007,False,Via Giovanni Melle,residential,,True,57.896,"LINESTRING (17.6340484 40.4046668, 17.6342576 40.4051625)",,,,
283361081,False,,unclassified,,False,121.871,"LINESTRING (17.6340484 40.4046668, 17.6336062 40.4036238)",,,,
130991935,False,Via Pasquale Bianchi,residential,,True,89.545,"LINESTRING (17.6322052 40.4042809, 17.6325262 40.4050482)",,,,
281501718,False,Via Tazzoli,residential,,False,49.612,"LINESTRING (17.6322052 40.4042809, 17.6327639 40.4041465)",,,,
281501718,False,Via Tazzoli,residential,,True,49.608,"LINESTRING (17.6322052 40.4042809, 17.6316465 40.4044152)",,,,
130991942,True,Via Pisanelli,unclassified,,False,120.047,"LINESTRING (17.6313765 40.4004685, 17.631547 40.401031, 17.6316868 40.4015219)",,,,
281506812,False,Via Bizzarri,unclassified,,False,85.668,"LINESTRING (17.6313765 40.4004685, 17.6319025 40.4003843, 17.6323657 40.400307)",,,,
281506812,False,Via Bizzarri,unclassified,,True,78.128,"LINESTRING (17.6313765 40.4004685, 17.6310184 40.4005382, 17.6306553 40.4006135, 17.6304932 40.4006671)",,,,
130992032,False,Via Raffaele de Cesare,residential,,False,42.379,"LINESTRING (17.6309239 40.4024499, 17.6308071 40.4020793)",,,,
281281781,True,Via Antonio Bruno,unclassified,,False,88.04,"LINESTRING (17.6309239 40.4024499, 17.6319322 40.4022567)",,,,
130992007,False,Via Giovanni Melle,residential,,False,18.29,"LINESTRING (17.6345072 40.4057539, 17.6344411 40.4055973)",,,,
130992075,False,Via Regina Giovanna,tertiary,,True,45.782,"LINESTRING (17.6345072 40.4057539, 17.6350169 40.4056165)",,,,
130992075,False,Via Regina Giovanna,tertiary,,False,83.196,"LINESTRING (17.6345072 40.4057539, 17.6338277 40.4059469, 17.6337756 40.4059617, 17.6335838 40.4060093)",,,,
263614003,True,Via Castorio Sorano,unclassified,,False,107.549,"LINESTRING (17.6374378 40.4008846, 17.6375043 40.4008125, 17.6376065 40.4007, 17.6378689 40.4004566, 17.6379046 40.4004234, 17.6379823 40.4001776, 17.6380312 40.400101, 17.6380742 40.400068)",,,,
"[281281776, 130991934]",True,"['Via del Fossato', 'Piazza Domenico Ciraci']",unclassified,,False,211.69699999999997,"LINESTRING (17.6374378 40.4008846, 17.6371371 40.4006826, 17.6367081 40.4003944, 17.6366284 40.4003744, 17.6365811 40.4003464, 17.6365391 40.4002997, 17.6365286 40.4002637, 17.6363996 40.4001839, 17.6361572 40.399728, 17.6360777 40.3996178, 17.6359679 40.399419)",,,,
27337129,True,Via Bell'acqua,tertiary,,False,53.574,"LINESTRING (17.6293087 40.3980392, 17.6293744 40.3985184)",,,,
130991940,False,Via Monsignore Casaburi,unclassified,,False,38.243,"LINESTRING (17.6293087 40.3980392, 17.6297599 40.3980538)",,,,
130991940,False,Via Monsignore Casaburi,unclassified,,True,37.678,"LINESTRING (17.6293087 40.3980392, 17.6288643 40.3980226)",,,,
130883313,True,Via Tripoli,unclassified,,False,44.026,"LINESTRING (17.632648 40.4017377, 17.632574 40.4013458)",,,,
130992078,True,Via Tripoli,unclassified,,False,72.913,"LINESTRING (17.632648 40.4017377, 17.6318114 40.4018929)",,,,
282004828,False,Via Dalmazia,tertiary,,True,81.459,"LINESTRING (17.638392 40.4043849, 17.6377334 40.404568, 17.6375288 40.4046913)",,,,
281281781,True,Via Antonio Bruno,unclassified,,False,68.414,"LINESTRING (17.6319322 40.4022567, 17.6327157 40.4021065)",,,,
130992025,False,,unclassified,,False,27.567,"LINESTRING (17.6326438 40.4038416, 17.6325197 40.4036124)",,,,
283361079,False,,unclassified,,False,85.013,"LINESTRING (17.6326438 40.4038416, 17.6336062 40.4036238)",,,,
283361080,False,,unclassified,,True,35.396,"LINESTRING (17.6326438 40.4038416, 17.6327639 40.4041465)",,,,
130991935,False,Via Pasquale Bianchi,residential,,False,89.545,"LINESTRING (17.6325262 40.4050482, 17.6322052 40.4042809)",,,,
130991935,False,Via Pasquale Bianchi,residential,,True,129.351,"LINESTRING (17.6325262 40.4050482, 17.6329899 40.4061566)",,,,
130991999,False,Via Manfredi,residential,,False,50.947,"LINESTRING (17.6325262 40.4050482, 17.633095 40.4048988)",,,,
130991999,False,Via Manfredi,residential,,True,49.967,"LINESTRING (17.6325262 40.4050482, 17.6319685 40.4051951)",,,,
281501716,False,Strada provinciale Manduria-Oria,tertiary,,False,25.063,"LINESTRING (17.6301543 40.4037889, 17.6301848 40.4040131)",,,,
281501716,False,Strada provinciale Manduria-Oria,tertiary,,True,26.48,"LINESTRING (17.6301543 40.4037889, 17.6301212 40.4035521)",,,,
281502620,True,Via Fratelli Bandiera,tertiary,,False,68.511,"LINESTRING (17.6301543 40.4037889, 17.6293536 40.4038775)",,,,
281501720,False,Via Alessandro Lopiccoli,residential,,True,128.451,"LINESTRING (17.6324235 40.4062971, 17.6319685 40.4051951)",,,30,
441619232,True,Via Giovanna d'Angiò,tertiary,,False,50.438,"LINESTRING (17.6324235 40.4062971, 17.6329899 40.4061566)",,,,
130991973,True,Via Leonardo Tarentini,unclassified,,False,37.77,"LINESTRING (17.6332415 40.4023617, 17.633146 40.4020299)",,,,
130992070,True,Via Armando Diaz,unclassified,,False,93.994,"LINESTRING (17.6332415 40.4023617, 17.6321642 40.4025655)",,,,
130991999,False,Via Manfredi,residential,,False,67.466,"LINESTRING (17.6306579 40.4055209, 17.6314167 40.4053358)",,,,
130991999,False,Via Manfredi,residential,,True,22.886,"LINESTRING (17.6306579 40.4055209, 17.6304005 40.4055837)",,,,
130992027,False,Via Giardinello,residential,,False,96.367,"LINESTRING (17.6306579 40.4055209, 17.6311037 40.4063183)",,,,
130991940,False,Via Monsignore Casaburi,unclassified,,False,25.55,"LINESTRING (17.6297599 40.3980538, 17.6300611 40.3980673)",,,,
130991940,False,Via Monsignore Casaburi,unclassified,,True,38.243,"LINESTRING (17.6297599 40.3980538, 17.6293087 40.3980392)",,,,
130992055,True,Via Agostino Caputo,unclassified,,False,53.925,"LINESTRING (17.6297599 40.3980538, 17.6297198 40.3985378)",,,,
130992077,False,Piazza Giovanni XXIII,unclassified,,False,72.935,"LINESTRING (17.6310934 40.4045483, 17.6302772 40.4047579)",,,,
130992077,False,Piazza Giovanni XXIII,unclassified,,True,49.116,"LINESTRING (17.6310934 40.4045483, 17.6316465 40.4044152)",,,,
363469050,False,Via Angelo Giustiniani,unclassified,,True,91.745,"LINESTRING (17.6310934 40.4045483, 17.6314167 40.4053358)",,,,
130992025,False,,unclassified,,True,40.967,"LINESTRING (17.6321642 40.4025655, 17.6322888 40.4029215)",,,,
