osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,tunnel
80779296,SP93,Via Aldo Moro,secondary,30,True,False,188.559,"LINESTRING (17.5713461 40.7254653, 17.5712873 40.7255227, 17.5712071 40.7256528, 17.5710472 40.726054, 17.5708177 40.7267204, 17.5707212 40.7270848)",,,
80779294,,Via Giacomo Leopardi,residential,50,False,False,12.667,"LINESTRING (17.5762977 40.7293306, 17.5762567 40.7294402)",,,
360741809,,Via Scipione Ammirato,residential,,True,False,19.064,"LINESTRING (17.5762977 40.7293306, 17.5761608 40.7291941)",,,
257123400,,Via Pietro Giannone,residential,,True,False,58.166,"LINESTRING (17.581329 40.7291451, 17.5812471 40.7286257)",,,
471745937,,Piazza Italia,tertiary,,False,False,32.766,"LINESTRING (17.5785519 40.726143, 17.5789065 40.7260221)",,,
423187847,,Piazza Italia,tertiary,50,False,False,12.994,"LINESTRING (17.5785519 40.726143, 17.5784849 40.7261669, 17.5784124 40.7261928)",,,
423187848,,Via Armando Diaz,residential,50,False,False,52.948,"LINESTRING (17.5785519 40.726143, 17.5784958 40.7260461, 17.5782996 40.7257069)",,,
48714565,SP93,Rotatoria SP 14,secondary,,True,False,6.732,"LINESTRING (17.5711456 40.7251842, 17.5712183 40.7251591)",,roundabout,
80779300,,Via Carlo Pisacane,residential,50,False,True,33.628,"LINESTRING (17.5758974 40.7296267, 17.5755527 40.7294743)",,,
423846672,,Via Gaspare Gozzi,residential,50,False,False,33.2,"LINESTRING (17.5758974 40.7296267, 17.576014 40.7293415)",,,
80779300,,Via Carlo Pisacane,residential,50,False,False,23.529,"LINESTRING (17.5758974 40.7296267, 17.5759505 40.7296453, 17.5760488 40.729669, 17.5761632 40.7296896)",,,
80779294,,Via Giacomo Leopardi,residential,50,False,False,20.053,"LINESTRING (17.5761632 40.7296896, 17.576096 40.7298626)",,,
80779294,,Via Giacomo Leopardi,residential,50,False,True,28.829,"LINESTRING (17.5761632 40.7296896, 17.5762567 40.7294402)",,,
80779300,,Via Carlo Pisacane,residential,50,False,True,23.529000000000003,"LINESTRING (17.5761632 40.7296896, 17.5760488 40.729669, 17.5759505 40.7296453, 17.5758974 40.7296267)",,,
423856728,,Via Pomponazzi,residential,50,False,True,23.903,"LINESTRING (17.5752233 40.7299193, 17.5749788 40.7298103)",,,
469643348,,Via Giacomo Paisiello,residential,50,False,False,18.69,"LINESTRING (17.5752233 40.7299193, 17.5753318 40.7297727)",,,
469643348,,Via Giacomo Paisiello,residential,50,False,True,22.617,"LINESTRING (17.5752233 40.7299193, 17.575092 40.7300967)",,,
"[423856728, 472056781]",,"['Via Pomponazzi', 'Via Farmacista Francesco Calamo']",residential,50,False,"[False, True]",101.544,"LINESTRING (17.5752233 40.7299193, 17.5756095 40.7300804, 17.5758164 40.7301494, 17.5757175 40.7304164, 17.5758819 40.7304553)",,,
942302945,,Via Tenente Lotesoriere,residential,50,False,False,34.21,"LINESTRING (17.5751427 40.728933, 17.574924 40.7291922)",,,
171227078,,Via Padre Serafino Tamborrino,residential,,True,False,92.089,"LINESTRING (17.5751427 40.728933, 17.574829 40.7288014, 17.574664 40.7287284, 17.5741483 40.728599)",,,
80779294,,Via Giacomo Leopardi,residential,50,False,False,16.396,"LINESTRING (17.576096 40.7298626, 17.5760455 40.730005)",,,
80779294,,Via Giacomo Leopardi,residential,50,False,True,20.053,"LINESTRING (17.576096 40.7298626, 17.5761632 40.7296896)",,,
80779279,,Via Fran. Don. Guerrazzi,residential,50,False,False,61.69200000000001,"LINESTRING (17.576096 40.7298626, 17.5758663 40.7298128, 17.5754385 40.7296268)",,,
80779300,,Via Carlo Pisacane,residential,50,False,False,37.628,"LINESTRING (17.574924 40.7291922, 17.5753054 40.7293682)",,,
942302945,,Via Tenente Lotesoriere,residential,50,False,True,34.21,"LINESTRING (17.574924 40.7291922, 17.5751427 40.728933)",,,
942302945,,Via Tenente Lotesoriere,residential,50,False,False,21.208000000000002,"LINESTRING (17.574924 40.7291922, 17.5748149 40.7293485, 17.5748035 40.7293594)",,,
80779291,,Via Tommaso D'Aquino,residential,50,True,False,19.204,"LINESTRING (17.5811025 40.7291642, 17.581329 40.7291451)",,,
80779310,,Via Rudia,residential,50,False,False,58.292,"LINESTRING (17.5811025 40.7291642, 17.5810373 40.7286423)",,,
80779310,,Via Rudia,residential,50,False,True,15.261,"LINESTRING (17.5811025 40.7291642, 17.5811278 40.7293001)",,,
80779280,,Via Armando Diaz,residential,50,True,False,51.16,"LINESTRING (17.5780386 40.7252852, 17.5777835 40.7248677)",,,
80779307,,Via Eugenio Trinchera,residential,,True,False,32.82,"LINESTRING (17.5780386 40.7252852, 17.5783961 40.7251681)",,,
471745937,,Piazza Italia,tertiary,,False,False,22.467,"LINESTRING (17.5789065 40.7260221, 17.5791632 40.7259675)",,,
471745937,,Piazza Italia,tertiary,,False,True,32.766,"LINESTRING (17.5789065 40.7260221, 17.5785519 40.726143)",,,
423199492,,Via Luigi Mindelli,residential,50,True,False,53.123,"LINESTRING (17.5789065 40.7260221, 17.5788594 40.7259409, 17.5786482 40.7255863)",,,
80779292,,Via Niccolò Piccinni,residential,,True,False,19.371,"LINESTRING (17.5812471 40.7286257, 17.5814757 40.7286073)",,,
257123400,,Via Pietro Giannone,residential,,True,False,60.118,"LINESTRING (17.5812471 40.7286257, 17.5811779 40.7280876)",,,
79592798,SP93,Via Dottor Francesco Rodio,secondary,30,True,False,3.784,"LINESTRING (17.5707023 40.7280745, 17.5707138 40.7281074)",,roundabout,
80779280,,Via Armando Diaz,residential,50,True,False,51.948,"LINESTRING (17.5777835 40.7248677, 17.5775447 40.724437)",,,
160569496,,Via Monsignor Professore Andrea Anglani,residential,50,False,False,33.251,"LINESTRING (17.5777835 40.7248677, 17.5781411 40.7247413)",,,
160569496,,Via Monsignor Professore Andrea Anglani,residential,50,False,True,39.509,"LINESTRING (17.5777835 40.7248677, 17.5773583 40.7250174)",,,
255608708,,Via Marsala,residential,,False,True,20.463,"LINESTRING (17.5753252 40.7308516, 17.5752348 40.7306808)",,,
255608712,,Vico Leonardo Da Vinci,residential,,False,False,14.504,"LINESTRING (17.5753252 40.7308516, 17.5751632 40.7308957)",,,
255608708,,Via Marsala,residential,,False,False,33.153,"LINESTRING (17.5753252 40.7308516, 17.5755326 40.7310308, 17.5755951 40.7310673)",,,
423860809,,Via Carlo Alberto,tertiary,,False,True,10.553,"LINESTRING (17.5735515 40.7275417, 17.5734772 40.7274653)",,,
423860809,,Via Carlo Alberto,tertiary,,False,False,56.062,"LINESTRING (17.5735515 40.7275417, 17.5736329 40.7276167, 17.5738783 40.7278428, 17.5739577 40.72794)",,,
80779292,,Via Niccolò Piccinni,residential,,True,False,17.775,"LINESTRING (17.5810373 40.7286423, 17.5812471 40.7286257)",,,
80779310,,Via Rudia,residential,50,False,True,58.292,"LINESTRING (17.5810373 40.7286423, 17.5811025 40.7291642)",,,
80779310,,Via Rudia,residential,50,False,False,97.038,"LINESTRING (17.5810373 40.7286423, 17.5809437 40.7279358, 17.5807322 40.7279082)",,,
160569496,,Via Monsignor Professore Andrea Anglani,residential,50,False,False,21.63,"LINESTRING (17.5781411 40.7247413, 17.5783763 40.7246634)",,,
160569496,,Via Monsignor Professore Andrea Anglani,residential,50,False,True,33.251,"LINESTRING (17.5781411 40.7247413, 17.5777835 40.7248677)",,,
423199224,,Via Luigi Mindelli,residential,50,False,True,52.096,"LINESTRING (17.5781411 40.7247413, 17.5783961 40.7251681)",,,
"[423199224, 80779306]",,"['Via Luigi Mindelli', 'Via Padre Vito Buonsanto']",residential,50,False,False,81.107,"LINESTRING (17.5781411 40.7247413, 17.5778884 40.7243346, 17.5775447 40.724437)",,,
80779291,,Via Tommaso D'Aquino,residential,50,True,False,18.824,"LINESTRING (17.58088 40.7291793, 17.5811025 40.7291642)",,,
257123161,,Via Giosue Carducci,residential,50,False,False,24.909,"LINESTRING (17.58088 40.7291793, 17.5808549 40.7289561)",,,
473041068,,Vico Cola di Rienzo,residential,,False,False,40.837,"LINESTRING (17.58088 40.7291793, 17.5809339 40.7293681, 17.5809283 40.7294443, 17.5808002 40.729456)",,,
80779292,,Via Niccolò Piccinni,residential,,True,False,27.892,"LINESTRING (17.5804848 40.7286874, 17.5808142 40.7286627)",,,
260475479,,Corso Giuseppe Garibaldi,residential,50,True,False,16.391,"LINESTRING (17.5804848 40.7286874, 17.580458 40.7285414)",,,
257123400,,Via Pietro Giannone,residential,,True,False,46.348,"LINESTRING (17.5811779 40.7280876, 17.5811295 40.7276724)",,,
405350525,,Via Alfonso Lamarmora,residential,50,False,False,24.969,"LINESTRING (17.5811779 40.7280876, 17.581474 40.728079)",,,
80779279,,Via Fran. Don. Guerrazzi,residential,50,False,True,37.09,"LINESTRING (17.5748035 40.7293594, 17.575189 40.7295204)",,,
942302945,,Via Tenente Lotesoriere,residential,50,False,False,41.546,"LINESTRING (17.5748035 40.7293594, 17.5746685 40.7294838, 17.5746255 40.7294872, 17.5744079 40.7295589)",,,
942302945,,Via Tenente Lotesoriere,residential,50,False,True,21.208000000000002,"LINESTRING (17.5748035 40.7293594, 17.5748149 40.7293485, 17.574924 40.7291922)",,,
80779287,,Via Ruggero de' Normanni,residential,50,True,False,38.801,"LINESTRING (17.5806709 40.7276411, 17.5811295 40.7276724)",,,
257123161,,Via Giosue Carducci,residential,50,False,True,30.146,"LINESTRING (17.5806709 40.7276411, 17.5807322 40.7279082)",,,
260475479,,Corso Giuseppe Garibaldi,residential,50,True,False,16.436,"LINESTRING (17.5806709 40.7276411, 17.5807101 40.7274963)",,,
80779298,,Via Luca Giovene,residential,50,False,False,51.905,"LINESTRING (17.5773583 40.7250174, 17.5771208 40.7245867)",,,
80779298,,Via Luca Giovene,residential,50,False,True,51.001,"LINESTRING (17.5773583 40.7250174, 17.5776086 40.725435)",,,
160569496,,Via Monsignor Professore Andrea Anglani,residential,50,False,False,39.509,"LINESTRING (17.5773583 40.7250174, 17.5777835 40.7248677)",,,
160569496,,Via Monsignor Professore Andrea Anglani,residential,50,False,True,30.65,"LINESTRING (17.5773583 40.7250174, 17.5770252 40.7251281)",,,
80779306,,Via Padre Vito Buonsanto,residential,50,False,False,39.41,"LINESTRING (17.5775447 40.724437, 17.5771208 40.7245867)",,,
160569491,,Via Armando Diaz,residential,50,False,False,18.961,"LINESTRING (17.5775447 40.724437, 17.5774717 40.7242757)",,,
"[423199224, 80779306]",,"['Via Luigi Mindelli', 'Via Padre Vito Buonsanto']",residential,50,False,True,81.107,"LINESTRING (17.5775447 40.724437, 17.5778884 40.7243346, 17.5781411 40.7247413)",,,
80779286,,Vico Andrea Angiulli,residential,,True,False,67.868,"LINESTRING (17.582257 40.7274716, 17.5814558 40.7274093)",,,
423640087,,Viale Francesco Crispi,residential,50,False,True,31.308,"LINESTRING (17.582257 40.7274716, 17.5822264 40.7277522)",,,
257470638,,Vico Vincenzo Bellini,residential,,False,False,28.163,"LINESTRING (17.5804406 40.7283907, 17.5807728 40.7283629)",,,
260475479,,Corso Giuseppe Garibaldi,residential,50,True,False,72.228,"LINESTRING (17.5804406 40.7283907, 17.5806335 40.7277578)",,,
"[257470634, 399212286, 399212287]",,Vico Ettore Sacconi,residential,,True,False,25.034999999999997,"LINESTRING (17.5804406 40.7283907, 17.5803878 40.7283942, 17.580311 40.7283973, 17.5801442 40.7284059)",,,building_passage
80779310,,Via Rudia,residential,50,False,False,15.261,"LINESTRING (17.5811278 40.7293001, 17.5811025 40.7291642)",,,
80779310,,Via Rudia,residential,50,False,True,11.751,"LINESTRING (17.5811278 40.7293001, 17.5811494 40.7294045)",,,
80779308,,Via F. Caracciolo,residential,50,False,True,38.229,"LINESTRING (17.5811278 40.7293001, 17.5813501 40.7292798, 17.5815787 40.7292622)",,,
423199224,,Via Luigi Mindelli,residential,50,False,False,52.096,"LINESTRING (17.5783961 40.7251681, 17.5781411 40.7247413)",,,
423199225,,Via Eugenio Trinchera,residential,,True,False,21.728,"LINESTRING (17.5783961 40.7251681, 17.5786302 40.7250862)",,,
257123161,,Via Giosue Carducci,residential,50,False,False,30.146,"LINESTRING (17.5807322 40.7279082, 17.5806709 40.7276411)",,,
257123161,,Via Giosue Carducci,residential,50,False,True,50.676,"LINESTRING (17.5807322 40.7279082, 17.5807728 40.7283629)",,,
80779310,,Via Rudia,residential,50,False,True,97.038,"LINESTRING (17.5807322 40.7279082, 17.5809437 40.7279358, 17.5810373 40.7286423)",,,
423640087,,Viale Francesco Crispi,residential,50,False,False,54.197,"LINESTRING (17.5821351 40.7285546, 17.5822233 40.7280718)",,,
80779286,,Vico Andrea Angiulli,residential,,True,False,29.725,"LINESTRING (17.5814558 40.7274093, 17.5811056 40.7273772)",,,
423126314,,Via Camillo Porzio,residential,50,False,False,20.026,"LINESTRING (17.5814558 40.7274093, 17.5814566 40.7272292)",,,
423126314,,Via Camillo Porzio,residential,50,False,True,74.483,"LINESTRING (17.5814558 40.7274093, 17.581474 40.728079)",,,
80779298,,Via Luca Giovene,residential,50,False,False,51.001,"LINESTRING (17.5776086 40.725435, 17.5773583 40.7250174)",,,
