osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,bridge,junction
373129667,,Via Cappella,residential,False,True,41.553999999999995,,"LINESTRING (14.7699953 40.7458504, 14.7699739 40.7459175, 14.7699672 40.7461136, 14.7699664 40.7462221)",,
373131798,,Via Nicola Notari,residential,False,False,47.336000000000006,,"LINESTRING (14.7699953 40.7458504, 14.770057 40.7458382, 14.770167 40.7458261, 14.7702608 40.7458261, 14.7703842 40.745827, 14.7705538 40.7458327)",,
373187309,,Via Pagnotta,residential,False,False,63.007,,"LINESTRING (14.7699953 40.7458504, 14.7699618 40.7458585, 14.7699394 40.7458601, 14.7699099 40.7458479, 14.7698938 40.7458296, 14.769883 40.7457869, 14.7698964 40.7456629, 14.7699179 40.7454983, 14.7699152 40.7453561)",,
369774039,SR88/b,Corso Giuseppe Garibaldi,secondary,False,False,7.161,30,"LINESTRING (14.7705538 40.7458327, 14.7705633 40.7457687)",,
369774039,SR88/b,Corso Giuseppe Garibaldi,secondary,False,True,40.128,30,"LINESTRING (14.7705538 40.7458327, 14.7704907 40.7461904)",,
373131798,,Via Nicola Notari,residential,False,True,47.336,,"LINESTRING (14.7705538 40.7458327, 14.7703842 40.745827, 14.7702608 40.7458261, 14.770167 40.7458261, 14.770057 40.7458382, 14.7699953 40.7458504)",,
373186793,,Via Casa Maiorino,residential,False,False,144.61599999999999,,"LINESTRING (14.7699152 40.7453561, 14.7698777 40.7453724, 14.7696953 40.7453683, 14.7695156 40.7453845, 14.7695075 40.7453947, 14.7695048 40.745413, 14.7695075 40.7454414, 14.7695156 40.7454679, 14.7695048 40.7454821, 14.7693868 40.7455085, 14.7693278 40.7455248, 14.7692924 40.7455418, 14.7693037 40.7455674, 14.7693171 40.7455959, 14.7693439 40.7456589, 14.7693359 40.7456873, 14.7692929 40.7457016, 14.7692742 40.7457341, 14.7693064 40.7458458, 14.7693198 40.745919, 14.7693466 40.7459921, 14.7693627 40.746047, 14.7693707 40.7460937, 14.7693841 40.7461445, 14.7693895 40.7461771, 14.7693954 40.7462188)",,
373186793,,Via Casa Maiorino,residential,False,True,49.584,,"LINESTRING (14.7699152 40.7453561, 14.769934 40.7453175, 14.7699447 40.7452362, 14.7699769 40.7450757, 14.7700223 40.7449187)",,
373187309,,Via Pagnotta,residential,False,True,63.00700000000002,,"LINESTRING (14.7699152 40.7453561, 14.7699179 40.7454983, 14.7698964 40.7456629, 14.769883 40.7457869, 14.7698938 40.7458296, 14.7699099 40.7458479, 14.7699394 40.7458601, 14.7699618 40.7458585, 14.7699953 40.7458504)",,
369572213,,Via Unità D'Italia,residential,False,True,24.98,,"LINESTRING (14.7700223 40.7449187, 14.7703154 40.7449527)",,
369572213,,Via Unità D'Italia,residential,False,False,173.468,,"LINESTRING (14.7700223 40.7449187, 14.7694358 40.7448507, 14.7692373 40.7448507, 14.7683119 40.7450417, 14.7680193 40.745115)",,
373186793,,Via Casa Maiorino,residential,False,False,49.584,,"LINESTRING (14.7700223 40.7449187, 14.7699769 40.7450757, 14.7699447 40.7452362, 14.769934 40.7453175, 14.7699152 40.7453561)",,
182387878,SP27,Via Nicola Farina,tertiary,True,False,48.111999999999995,,"LINESTRING (14.7693954 40.7462188, 14.7695953 40.7462163, 14.7697512 40.7462198, 14.7699664 40.7462221)",,
373186793,,Via Casa Maiorino,residential,False,True,144.616,,"LINESTRING (14.7693954 40.7462188, 14.7693895 40.7461771, 14.7693841 40.7461445, 14.7693707 40.7460937, 14.7693627 40.746047, 14.7693466 40.7459921, 14.7693198 40.745919, 14.7693064 40.7458458, 14.7692742 40.7457341, 14.7692929 40.7457016, 14.7693359 40.7456873, 14.7693439 40.7456589, 14.7693171 40.7455959, 14.7693037 40.7455674, 14.7692924 40.7455418, 14.7693278 40.7455248, 14.7693868 40.7455085, 14.7695048 40.7454821, 14.7695156 40.7454679, 14.7695075 40.7454414, 14.7695048 40.745413, 14.7695075 40.7453947, 14.7695156 40.7453845, 14.7696953 40.7453683, 14.7698777 40.7453724, 14.7699152 40.7453561)",,
370350406,SP27,Via Guglielmo Marconi,tertiary,False,True,83.41,,"LINESTRING (14.7671548 40.7436473, 14.7667194 40.7429736)",,
373634222,,Via Giovanni Nicotera,residential,False,False,47.062,,"LINESTRING (14.7671548 40.7436473, 14.7666278 40.7437877)",,
370350406,SP27,Via Guglielmo Marconi,tertiary,False,False,179.906,,"LINESTRING (14.7671548 40.7436473, 14.7673987 40.7438904, 14.7679655 40.7449673, 14.7680193 40.745115)",,
373634222,,Via Giovanni Nicotera,residential,False,True,47.062,,"LINESTRING (14.7666278 40.7437877, 14.7671548 40.7436473)",,
373634950,,Via Giovanni Nicotera,residential,False,False,107.214,,"LINESTRING (14.7652062 40.7448851, 14.765115 40.7450619, 14.7650211 40.745257, 14.7649648 40.7453484, 14.764879 40.7458097)",,
"[373635716, 373634950]",,"['Via Giovanni Nicotera', 'Via Lisca']",residential,False,True,262.558,,"LINESTRING (14.7652062 40.7448851, 14.7652169 40.7448282, 14.7652571 40.7446189, 14.7653108 40.7445213, 14.7653778 40.7444299, 14.7655039 40.7443222, 14.7656407 40.7441779, 14.7657963 40.7440072, 14.7659411 40.7438081, 14.7659825 40.7436429, 14.7660737 40.7434214, 14.7661703 40.7432121, 14.7662293 40.7431166, 14.7663259 40.7430821, 14.7664841 40.7430414, 14.7667194 40.7429736)",,
373635060,,Via Giuseppe Verdi,residential,False,True,186.774,,"LINESTRING (14.7652062 40.7448851, 14.765638 40.7449542, 14.7657078 40.7449664, 14.7657426 40.745007, 14.765799 40.7451289, 14.7658928 40.7453423, 14.7659357 40.7454053, 14.7659785 40.7454404, 14.7660001 40.7454581, 14.7662415 40.7455333, 14.7664051 40.7456024, 14.7665553 40.7456735, 14.7667404 40.7457731, 14.7668584 40.7458178)",,
373634950,,Via Giovanni Nicotera,residential,False,True,107.214,,"LINESTRING (14.764879 40.7458097, 14.7649648 40.7453484, 14.7650211 40.745257, 14.765115 40.7450619, 14.7652062 40.7448851)",,
373635060,,Via Giuseppe Verdi,residential,False,False,186.77400000000003,,"LINESTRING (14.7668584 40.7458178, 14.7667404 40.7457731, 14.7665553 40.7456735, 14.7664051 40.7456024, 14.7662415 40.7455333, 14.7660001 40.7454581, 14.7659785 40.7454404, 14.7659357 40.7454053, 14.7658928 40.7453423, 14.765799 40.7451289, 14.7657426 40.745007, 14.7657078 40.7449664, 14.765638 40.7449542, 14.7652062 40.7448851)",,
373635060,,Via Giuseppe Verdi,residential,False,True,115.32000000000002,,"LINESTRING (14.7668584 40.7458178, 14.7669791 40.7458076, 14.7672366 40.7457467, 14.7674995 40.7457182, 14.7679206 40.7456532, 14.7681871 40.7455825)",,
373663889,,Via Raffaello Sanzio,residential,False,False,53.101,,"LINESTRING (14.7668584 40.7458178, 14.7668617 40.7458907, 14.7669395 40.7460817, 14.7670518 40.7462679)",,
370350406,SP27,Via Guglielmo Marconi,tertiary,False,False,83.41,,"LINESTRING (14.7667194 40.7429736, 14.7671548 40.7436473)",,
"[373635716, 373634950]",,"['Via Giovanni Nicotera', 'Via Lisca']",residential,False,False,262.55800000000005,,"LINESTRING (14.7667194 40.7429736, 14.7664841 40.7430414, 14.7663259 40.7430821, 14.7662293 40.7431166, 14.7661703 40.7432121, 14.7660737 40.7434214, 14.7659825 40.7436429, 14.7659411 40.7438081, 14.7657963 40.7440072, 14.7656407 40.7441779, 14.7655039 40.7443222, 14.7653778 40.7444299, 14.7653108 40.7445213, 14.7652571 40.7446189, 14.7652169 40.7448282, 14.7652062 40.7448851)",,
373635716,,Via Lisca,residential,False,True,23.380000000000003,,"LINESTRING (14.7667194 40.7429736, 14.7667705 40.74292, 14.7668031 40.7428876, 14.7669392 40.7428799)",,
146487812,,Via Michele Ricciardi,residential,False,False,159.51999999999998,,"LINESTRING (14.7652655 40.7466798, 14.7653731 40.7466893, 14.7654616 40.7466812, 14.7655981 40.746629, 14.7657298 40.7465958, 14.7657969 40.7465958, 14.7663118 40.7464312, 14.7666329 40.7463424, 14.7669575 40.7462611, 14.7670518 40.7462679)",,
373671340,,Via Nicolò Fumo,residential,False,True,274.26099999999997,,"LINESTRING (14.7661454 40.7479803, 14.766258 40.7479763, 14.7664675 40.7479041, 14.7666013 40.7478869, 14.7667464 40.7478676, 14.7669074 40.7478554, 14.7671166 40.747835, 14.7672722 40.7478147, 14.7673312 40.7477863, 14.7674492 40.74777, 14.7675726 40.7477619, 14.7676959 40.7477416, 14.7677764 40.747705, 14.7677764 40.7476562, 14.7677657 40.7475993, 14.7676959 40.7474733, 14.7676101 40.7472864, 14.7675457 40.7470995, 14.7673579 40.7467388, 14.7672798 40.7465856)",,
93471525,SP219,Via Convento,tertiary,False,False,13.67,,"LINESTRING (14.7752715 40.7499809, 14.7754329 40.7499937)",,
374707246,,Via Padre Giustino Costabile,residential,False,False,79.951,,"LINESTRING (14.7752715 40.7499809, 14.7751738 40.7492657)",,
"[37445539, 93471523, 93471525]",SP219,Via Convento,tertiary,False,True,193.392,,"LINESTRING (14.7752715 40.7499809, 14.7751195 40.7499594, 14.7748298 40.749935, 14.7744945 40.7499309, 14.7741113 40.7499376, 14.7738646 40.7499534, 14.7733271 40.7499781, 14.7729827 40.7499632)",yes,
374707246,,Via Padre Giustino Costabile,residential,False,True,79.951,,"LINESTRING (14.7751738 40.7492657, 14.7752715 40.7499809)",,
374707278,,Via Fra’ Generoso Muro,residential,False,True,100.845,,"LINESTRING (14.7754474 40.7491194, 14.7755929 40.7500196)",,
93471525,SP219,Via Convento,tertiary,False,False,10.776,,"LINESTRING (14.7755929 40.7500196, 14.7757203 40.7500284)",,
93471525,SP219,Via Convento,tertiary,False,True,13.782,,"LINESTRING (14.7755929 40.7500196, 14.7754329 40.7499937)",,
374707278,,Via Fra’ Generoso Muro,residential,False,False,100.845,,"LINESTRING (14.7755929 40.7500196, 14.7754474 40.7491194)",,
375163296,,Via Vituro,residential,False,True,56.966,,"LINESTRING (14.7741086 40.7459438, 14.774216 40.745438)",,
375163296,,Via Vituro,residential,False,False,56.966,,"LINESTRING (14.774216 40.745438, 14.7741086 40.7459438)",,
182388801,SP300,Via Cutinelli,tertiary,True,False,43.45399999999999,,"LINESTRING (14.774216 40.745438, 14.7744327 40.7454644, 14.7747263 40.7454948)",,
375602916,,Via Michele Cavaliere,residential,False,False,50.69,,"LINESTRING (14.7747263 40.7454948, 14.774747 40.7459504)",,
182388801,SP300,Via Cutinelli,tertiary,True,False,83.574,,"LINESTRING (14.7747263 40.7454948, 14.7750604 40.7455294, 14.7757064 40.7456107)",,
375602916,,Via Michele Cavaliere,residential,False,True,50.69,,"LINESTRING (14.774747 40.7459504, 14.7747263 40.7454948)",,
376765597,,,residential,False,True,11.552,,"LINESTRING (14.7728716 40.7499046, 14.7727522 40.7499557)",,
376765750,,,residential,False,True,11.404,,"LINESTRING (14.7728716 40.7499046, 14.7729827 40.7499632)",,
376765597,,,residential,False,False,107.248,,"LINESTRING (14.7728716 40.7499046, 14.7728861 40.7498554, 14.7728542 40.7497985, 14.7727545 40.749705, 14.7726908 40.7496033, 14.7726372 40.7495078, 14.7725996 40.749455, 14.7725889 40.7494123, 14.7725943 40.7493899, 14.7726345 40.7493757, 14.7726908 40.7493635, 14.7727606 40.7493513, 14.772833 40.7493534, 14.7728759 40.7493493, 14.7729106 40.7493352, 14.7729242 40.7493127, 14.7729187 40.7492824, 14.7729106 40.7492316, 14.7729022 40.7491989)",,
376765597,,,residential,False,True,107.24799999999998,,"LINESTRING (14.7729022 40.7491989, 14.7729106 40.7492316, 14.7729187 40.7492824, 14.7729242 40.7493127, 14.7729106 40.7493352, 14.7728759 40.7493493, 14.772833 40.7493534, 14.7727606 40.7493513, 14.7726908 40.7493635, 14.7726345 40.7493757, 14.7725943 40.7493899, 14.7725889 40.7494123, 14.7725996 40.749455, 14.7726372 40.7495078, 14.7726908 40.7496033, 14.7727545 40.749705, 14.7728542 40.7497985, 14.7728861 40.7498554, 14.7728716 40.7499046)",,
166586815,,Via Don Vincenzo Minzoni,residential,True,False,22.371,,"LINESTRING (14.7753437 40.7501832, 14.7754329 40.7499937)",,
374689360,SR88/b,Via Ferreria,secondary,False,False,14.575,,"LINESTRING (14.7719829 40.7505855, 14.7719193 40.7504636)",,
462788332,,Traversa Via Ferreria,residential,False,True,57.659,,"LINESTRING (14.7719829 40.7505855, 14.7726507 40.7504717)",,
374689360,SR88/b,Via Ferreria,secondary,False,True,56.959999999999994,,"LINESTRING (14.7719829 40.7505855, 14.7721835 40.7509703, 14.772229 40.7510626)",,
462788332,,Traversa Via Ferreria,residential,False,False,57.659,,"LINESTRING (14.7726507 40.7504717, 14.7719829 40.7505855)",,
369774039,SR88/b,Corso Giuseppe Garibaldi,secondary,False,False,16.042,30,"LINESTRING (14.7707584 40.7487342, 14.7706902 40.7485995)",,
369774039,SR88/b,Corso Giuseppe Garibaldi,secondary,False,True,115.47399999999999,30,"LINESTRING (14.7707584 40.7487342, 14.7707806 40.748786, 14.7709619 40.7490987, 14.7713996 40.749649)",,
486443767,,Via della Paglia,residential,False,False,116.36099999999999,,"LINESTRING (14.7707584 40.7487342, 14.7710682 40.7486689, 14.7714732 40.7486018, 14.7721167 40.7485666)",,
146487820,,Via San Francesco d'Assisi,residential,False,False,180.67999999999998,,"LINESTRING (14.7721167 40.7485666, 14.7721663 40.7484616, 14.7722449 40.7482161, 14.7722736 40.7481264, 14.7723406 40.7478602, 14.7724096 40.7476164, 14.7724747 40.7473867, 14.7725326 40.7470687, 14.7725096 40.7469782)",,
146487820,,Via San Francesco d'Assisi,residential,False,True,161.694,,"LINESTRING (14.7721167 40.7485666, 14.7720657 40.7486746, 14.7720322 40.748887, 14.7720939 40.7492704, 14.772118 40.7493781, 14.772354 40.7497357, 14.7724083 40.7498528, 14.7724545 40.749953)",,
486443767,,Via della Paglia,residential,False,True,116.36099999999999,,"LINESTRING (14.7721167 40.7485666, 14.7714732 40.7486018, 14.7710682 40.7486689, 14.7707584 40.7487342)",,
182387878,SP27,Via Nicola Farina,tertiary,True,False,44.309,,"LINESTRING (14.7699664 40.7462221, 14.7700316 40.7462186, 14.7704907 40.7461904)",,
373129667,,Via Cappella,residential,False,False,41.554,,"LINESTRING (14.7699664 40.7462221, 14.7699672 40.7461136, 14.7699739 40.7459175, 14.7699953 40.7458504)",,
374698007,,Via San Nicola da Tolentino,residential,False,False,48.36,,"LINESTRING (14.771361 40.7505649, 14.7719193 40.7504636)",,
374698007,,Via San Nicola da Tolentino,residential,False,True,67.968,,"LINESTRING (14.771361 40.7505649, 14.7705763 40.7507072)",,
620945235,,,unclassified,False,False,73.849,,"LINESTRING (14.771361 40.7505649, 14.7715742 40.7512091)",,
620945235,,,unclassified,False,True,73.849,,"LINESTRING (14.7715742 40.7512091, 14.771361 40.7505649)",,
620945235,,,unclassified,False,False,144.237,,"LINESTRING (14.7715742 40.7512091, 14.7712918 40.7512696, 14.7714299 40.7515728, 14.771483 40.7515835, 14.7723786 40.751366)",,
620945236,,,unclassified,False,False,57.53,,"LINESTRING (14.7715742 40.7512091, 14.7718514 40.7511535, 14.772229 40.7510626)",,
374689360,SR88/b,Via Ferreria,secondary,False,False,36.013,,"LINESTRING (14.7723786 40.751366, 14.772229 40.7510626)",,
620945235,,,unclassified,False,True,144.237,,"LINESTRING (14.7723786 40.751366, 14.771483 40.7515835, 14.7714299 40.7515728, 14.7712918 40.7512696, 14.7715742 40.7512091)",,
374689360,SR88/b,Via Ferreria,secondary,False,True,36.013,,"LINESTRING (14.772229 40.7510626, 14.7723786 40.751366)",,
374689360,SR88/b,Via Ferreria,secondary,False,False,56.959999999999994,,"LINESTRING (14.772229 40.7510626, 14.7721835 40.7509703, 14.7719829 40.7505855)",,
620945236,,,unclassified,False,True,57.53,,"LINESTRING (14.772229 40.7510626, 14.7718514 40.7511535, 14.7715742 40.7512091)",,
373635716,,Via Lisca,residential,False,True,25.45,,"LINESTRING (14.7669392 40.7428799, 14.7672039 40.7429902)",,
373635716,,Via Lisca,residential,False,False,23.38,,"LINESTRING (14.7669392 40.7428799, 14.7668031 40.7428876, 14.7667705 40.74292, 14.7667194 40.7429736)",,
373635716,,Via Lisca,residential,False,False,57.092999999999996,,"LINESTRING (14.7677605 40.7428414, 14.7677056 40.7429215, 14.7673661 40.7430478, 14.7673234 40.7430401, 14.7672039 40.7429902)",,
373635716,,Via Lisca,residential,False,False,25.45,,"LINESTRING (14.7672039 40.7429902, 14.7669392 40.7428799)",,
620945239,,,residential,False,False,56.782,,"LINESTRING (14.7672039 40.7429902, 14.7675247 40.7425411)",,
373635716,,Via Lisca,residential,False,True,57.093,,"LINESTRING (14.7672039 40.7429902, 14.7673234 40.7430401, 14.7673661 40.7430478, 14.7677056 40.7429215, 14.7677605 40.7428414)",,
620945239,,,residential,False,True,56.782,,"LINESTRING (14.7675247 40.7425411, 14.7672039 40.7429902)",,
722718567,,Via Aldo Moro,tertiary,False,False,119.76299999999999,,"LINESTRING (14.773772 40.7455256, 14.7740172 40.7464305, 14.7740549 40.7465811)",,
722718574,,Via Aldo Moro,tertiary,True,False,71.63,,"LINESTRING (14.773772 40.7455256, 14.773748 40.7454967, 14.7735871 40.7451904, 14.7734067 40.7449456)",,
1159335348,,,tertiary,True,False,8.812000000000001,,"LINESTRING (14.7734067 40.7449456, 14.7733669 40.7449198, 14.7733402 40.7448858)",,roundabout
722718569,SP300,Via Cutinelli,tertiary,True,False,20.492,,"LINESTRING (14.7733402 40.7448858, 14.7732098 40.7448193, 14.7731384 40.7447829)",,
1159335348,,,tertiary,True,False,13.228000000000002,,"LINESTRING (14.7733402 40.7448858, 14.7733292 40.744847, 14.7733352 40.7448076, 14.7733576 40.7447718)",,roundabout
722718568,,,tertiary,True,False,13.225999999999999,,"LINESTRING (14.7733576 40.7447718, 14.7733939 40.7447433, 14.7734403 40.744725, 14.7734921 40.744719)",,roundabout
"[722718568, 1159335348]",,,tertiary,True,False,18.173000000000002,,"LINESTRING (14.7736267 40.7447761, 14.7736474 40.7448138, 14.7736505 40.7448546, 14.7736357 40.7448939, 14.7736046 40.7449273)",,roundabout
722718573,,Via Aldo Moro,tertiary,True,False,48.657,,"LINESTRING (14.7736046 40.7449273, 14.7736095 40.7451861, 14.7736967 40.7453522)",,
1159335348,,,tertiary,True,False,18.024,,"LINESTRING (14.7736046 40.7449273, 14.7735608 40.744951, 14.773509 40.7449625, 14.7734552 40.7449604, 14.7734067 40.7449456)",,roundabout
722718572,,Via Aldo Moro,tertiary,True,False,20.987,,"LINESTRING (14.7734921 40.744719, 14.7736682 40.7445855)",,
722718568,,,tertiary,True,False,13.487,,"LINESTRING (14.7734921 40.744719, 14.7735436 40.7447259, 14.7735908 40.7447457, 14.7736267 40.7447761)",,roundabout
373665014,,Via Raffaello Sanzio,residential,False,False,12.059,,"LINESTRING (14.7685886 40.7463386, 14.7687093 40.7462803)",,
373665014,,Via Raffaello Sanzio,residential,False,True,114.071,,"LINESTRING (14.7685886 40.7463386, 14.7685427 40.7463607, 14.768194 40.7464501, 14.7677756 40.7465151, 14.7674066 40.746568, 14.7672798 40.7465856)",,
1148162297,,,residential,True,False,3.369,,"LINESTRING (14.7699192 40.749752, 14.7699418 40.749777)",,
1148162297,,,residential,True,False,16.731,,"LINESTRING (14.769715 40.7498396, 14.769711 40.7498096, 14.7697201 40.7497803, 14.7697412 40.7497549, 14.769772 40.7497359, 14.7698093 40.7497255)",,
1148162291,,Via dei Greci,residential,True,False,12.726,,"LINESTRING (14.7697942 40.7499029, 14.7696686 40.7499665)",,
1148162297,,,residential,True,False,10.06,,"LINESTRING (14.7697942 40.7499029, 14.7697587 40.7498888, 14.7697315 40.7498669, 14.769715 40.7498396)",,
1148162293,,Via dei Greci,residential,True,False,18.916,,"LINESTRING (14.7699418 40.749777, 14.7701581 40.7498227)",,
1148162297,,,residential,True,False,10.116,,"LINESTRING (14.7699418 40.749777, 14.7699524 40.7498063, 14.7699499 40.7498365, 14.7699345 40.7498645)",,
1148162294,,Via Giovanni Falcone,residential,True,False,13.319,,"LINESTRING (14.7698093 40.7497255, 14.7699167 40.7496376)",,
1148162297,,,residential,True,False,10.078,,"LINESTRING (14.7698093 40.7497255, 14.769849 40.7497248, 14.7698871 40.749734, 14.7699192 40.749752)",,
1148164130,,Via Aldo Moro,tertiary,True,False,2.419,,"LINESTRING (14.7758766 40.7490542, 14.7759002 40.7490666)",,
1148164130,,Via Aldo Moro,tertiary,True,False,8.892,,"LINESTRING (14.7757863 40.7491601, 14.7757692 40.7491449, 14.7757593 40.7491263, 14.7757574 40.7491064, 14.7757637 40.749087)",,
1148164130,,Via Aldo Moro,tertiary,True,False,9.713000000000001,,"LINESTRING (14.7759002 40.7490666, 14.7759169 40.7490844, 14.7759247 40.7491054, 14.7759226 40.7491272, 14.775911 40.7491472)",,
1148164126,,Via Aldo Moro,tertiary,True,False,17.063,,"LINESTRING (14.7758912 40.749163, 14.7758318 40.7493097)",,
1148164130,,Via Aldo Moro,tertiary,True,False,9.502,,"LINESTRING (14.7758912 40.749163, 14.7758654 40.7491728, 14.7758368 40.7491754, 14.7758088 40.7491706, 14.7757863 40.7491601)",,
1148164128,,Via Aldo Moro,tertiary,True,False,20.647,,"LINESTRING (14.7757255 40.748908, 14.7758766 40.7490542)",,
722718567,,Via Aldo Moro,tertiary,False,True,296.864,,"LINESTRING (14.7757255 40.748908, 14.7756506 40.7488282, 14.775291 40.7483786, 14.7749463 40.747914, 14.7744894 40.747414, 14.7741371 40.74691, 14.7740549 40.7465811)",,
1148164129,,Via Aldo Moro,tertiary,True,False,20.162,,"LINESTRING (14.7757637 40.749087, 14.7757255 40.748908)",,
1148164130,,Via Aldo Moro,tertiary,True,False,11.321000000000002,,"LINESTRING (14.7757637 40.749087, 14.7757777 40.74907, 14.775798 40.7490572, 14.7758225 40.7490498, 14.7758488 40.7490485, 14.7758766 40.7490542)",,
