osmid,oneway,lanes,ref,name,highway,reversed,length,junction,geometry,tunnel,access,maxspeed
588336094,False,,,Via Giuseppe Garibaldi,unclassified,False,82.834,,"LINESTRING (18.0157212 40.3967659, 18.0165869 40.3971127)",,,
588336094,False,,,Via Giuseppe Garibaldi,unclassified,True,73.04,,"LINESTRING (18.0157212 40.3967659, 18.0149587 40.3964589)",,,
75129935,True,1,,Via Taranto,unclassified,False,11.743,,"LINESTRING (18.0132494 40.3986065, 18.0131112 40.3986152)",,,
129925035,False,,,Via Medaglie d'Oro,unclassified,False,169.395,,"LINESTRING (18.0132494 40.3986065, 18.0135963 40.397272, 18.0136385 40.3971122)",,,
909352390,False,,,,unclassified,False,13.316,,"LINESTRING (18.0155063 40.3985944, 18.0155912 40.3984936)",,,
909352385,True,,,Via Maremonti,unclassified,False,173.115,,"LINESTRING (18.0155063 40.3985944, 18.0146899 40.3989311, 18.0137064 40.3993326)",,,
129925037,False,,,Via Maremonti,unclassified,True,3.87,,"LINESTRING (18.0137064 40.3993326, 18.0136648 40.399347)",,,
129925034,True,,,Via De Simone,unclassified,False,94.543,,"LINESTRING (18.0137064 40.3993326, 18.0146083 40.3997641, 18.0146518 40.3997849)",,,
129925037,False,,,Via Maremonti,unclassified,False,46.313,,"LINESTRING (18.0131647 40.3995156, 18.0136648 40.399347)",,,
129925037,False,,,Via Maremonti,unclassified,True,43.387,,"LINESTRING (18.0131647 40.3995156, 18.0127001 40.3996801)",,,
129925037,False,,,Via Maremonti,unclassified,False,43.387,,"LINESTRING (18.0127001 40.3996801, 18.0131647 40.3995156)",,,
1102174658,True,,,Via quattro Novembre,unclassified,False,152.36,,"LINESTRING (18.0127001 40.3996801, 18.0141662 40.4004744)",,,
129925038,False,,,Via Tripoli,unclassified,True,41.933,,"LINESTRING (18.0146518 40.3997849, 18.0144239 40.4001197)",,,
588310562,True,,,Via Tripoli,unclassified,False,41.753,,"LINESTRING (18.0146518 40.3997849, 18.0148814 40.3994526)",,,
588310564,False,,,Via De Simone,unclassified,False,138.64800000000002,,"LINESTRING (18.0146518 40.3997849, 18.0151544 40.4000487, 18.0156932 40.4002608, 18.0158438 40.4003164, 18.0159963 40.4003839, 18.0160343 40.4004346)",,,
129925029,False,,,Via ventiquattro Maggio,unclassified,True,134.166,,"LINESTRING (18.0144239 40.4001197, 18.0157682 40.4007583)",,,
129925038,False,,,Via Tripoli,unclassified,False,41.933,,"LINESTRING (18.0144239 40.4001197, 18.0146518 40.3997849)",,,
129925038,False,,,Via Tripoli,unclassified,True,45.075,,"LINESTRING (18.0144239 40.4001197, 18.0141662 40.4004744)",,,
1102174657,True,,,Via ventiquattro Maggio,unclassified,False,126.023,,"LINESTRING (18.0144239 40.4001197, 18.0131647 40.3995156)",,,
129925033,False,,,Via T. Simone,unclassified,True,42.465,,"LINESTRING (18.0160343 40.4004346, 18.0157682 40.4007583)",,,
261104011,False,,,Via De Simone,unclassified,False,63.388,,"LINESTRING (18.0160343 40.4004346, 18.0163139 40.4005942, 18.0165307 40.4006932, 18.0166617 40.4007429)",,,
588310564,False,,,Via De Simone,unclassified,True,138.648,,"LINESTRING (18.0160343 40.4004346, 18.0159963 40.4003839, 18.0158438 40.4003164, 18.0156932 40.4002608, 18.0151544 40.4000487, 18.0146518 40.3997849)",,,
129925028,False,,,Via quattro Novembre,unclassified,True,131.662,,"LINESTRING (18.0141662 40.4004744, 18.0154499 40.4011425)",,,
129925038,False,,,Via Tripoli,unclassified,False,45.075,,"LINESTRING (18.0141662 40.4004744, 18.0144239 40.4001197)",,,
129925038,False,,,Via Tripoli,unclassified,True,46.309,,"LINESTRING (18.0141662 40.4004744, 18.0138811 40.4008298)",,,
129925029,False,,,Via ventiquattro Maggio,unclassified,False,134.166,,"LINESTRING (18.0157682 40.4007583, 18.0144239 40.4001197)",,,
129925033,False,,,Via T. Simone,unclassified,False,42.465,,"LINESTRING (18.0157682 40.4007583, 18.0160343 40.4004346)",,,
129925033,False,,,Via T. Simone,unclassified,True,50.513,,"LINESTRING (18.0157682 40.4007583, 18.0154499 40.4011425)",,,
129925038,False,,,Via Tripoli,unclassified,False,46.309,,"LINESTRING (18.0138811 40.4008298, 18.0141662 40.4004744)",,,
129925038,False,,,Via Tripoli,unclassified,True,65.962,,"LINESTRING (18.0138811 40.4008298, 18.0135125 40.4013524)",,,
129925028,False,,,Via quattro Novembre,unclassified,False,131.662,,"LINESTRING (18.0154499 40.4011425, 18.0141662 40.4004744)",,,
129925033,False,,,Via T. Simone,unclassified,False,50.513,,"LINESTRING (18.0154499 40.4011425, 18.0157682 40.4007583)",,,
129925033,False,,,Via T. Simone,unclassified,True,38.688,,"LINESTRING (18.0154499 40.4011425, 18.0152062 40.4014368)",,,
129925026,False,,,Via A. Trevisi,unclassified,True,163.443,,"LINESTRING (18.0135125 40.4013524, 18.0151747 40.4020996)",,,
129925038,False,,,Via Tripoli,unclassified,False,65.962,,"LINESTRING (18.0135125 40.4013524, 18.0138811 40.4008298)",,,
129925038,False,,,Via Tripoli,unclassified,True,14.999,,"LINESTRING (18.0135125 40.4013524, 18.0134255 40.4014699)",,,
129925033,False,,,Via T. Simone,unclassified,False,38.688,,"LINESTRING (18.0152062 40.4014368, 18.0154499 40.4011425)",,,
588310557,True,,,Via della Repubblica,unclassified,False,130.943,,"LINESTRING (18.0152062 40.4014368, 18.0138811 40.4008298)",,,
129925036,False,,,Via della Repubblica,unclassified,True,48.021,,"LINESTRING (18.0155528 40.4015924, 18.0160363 40.4018181)",,,
295406918,False,,,Via De Matteis,residential,True,64.852,,"LINESTRING (18.0155528 40.4015924, 18.0151747 40.4020996)",,,
588310557,True,,,Via della Repubblica,unclassified,False,34.07,,"LINESTRING (18.0155528 40.4015924, 18.0152062 40.4014368)",,,
588310559,False,,,Via G. Robertone,residential,False,71.634,,"LINESTRING (18.0155528 40.4015924, 18.0159774 40.4010352)",,,
129925036,False,,,Via della Repubblica,unclassified,False,31.104,,"LINESTRING (18.0163489 40.401965, 18.0160363 40.4018181)",,,
495509277,False,,,Via G. D. Borelli,unclassified,True,63.517,,"LINESTRING (18.0163489 40.401965, 18.0159625 40.4024546)",,,
495509277,False,,,Via G. D. Borelli,unclassified,False,43.276999999999994,,"LINESTRING (18.0163489 40.401965, 18.0165589 40.401685, 18.0166361 40.4016534)",,,
129925026,False,,,Via A. Trevisi,unclassified,False,30.681,,"LINESTRING (18.0159625 40.4024546, 18.0156512 40.4023134)",,,
129925026,False,,,Via A. Trevisi,unclassified,True,82.518,,"LINESTRING (18.0159625 40.4024546, 18.0168029 40.4028303)",,,
495509277,False,,,Via G. D. Borelli,unclassified,False,63.517,,"LINESTRING (18.0159625 40.4024546, 18.0163489 40.401965)",,,
495509277,False,,,Via G. D. Borelli,unclassified,True,62.144,,"LINESTRING (18.0159625 40.4024546, 18.0155976 40.4029395)",,,
129925026,False,,,Via A. Trevisi,unclassified,False,82.518,,"LINESTRING (18.0168029 40.4028303, 18.0159625 40.4024546)",,,
259750563,False,,,Via San Francesco,unclassified,False,94.53999999999999,,"LINESTRING (18.0168029 40.4028303, 18.0171641 40.4025415, 18.0175771 40.4022177)",,,
129925035,False,,,Via Medaglie d'Oro,unclassified,False,34.252,,"LINESTRING (18.013668 40.3970005, 18.0137457 40.3966982)",,,
129925035,False,,,Via Medaglie d'Oro,unclassified,True,12.669,,"LINESTRING (18.013668 40.3970005, 18.0136385 40.3971122)",,,
259747700,False,,,Via San Lorenzo,unclassified,False,85.859,,"LINESTRING (18.013668 40.3970005, 18.0128499 40.3965444)",,,
259747700,False,,,Via San Lorenzo,unclassified,True,37.963,,"LINESTRING (18.013668 40.3970005, 18.0139833 40.3972432)",,,
474619437,False,,,Via Pirelli,residential,False,85.95400000000001,,"LINESTRING (18.0220062 40.3975531, 18.0222254 40.3974483, 18.0228239 40.3970963)",,,
474619437,False,,,Via Pirelli,residential,True,37.97,,"LINESTRING (18.0220062 40.3975531, 18.0218375 40.3976386, 18.0215993 40.3976846)",,,
1004943209,False,,,Via C. Poerio,unclassified,False,22.464,,"LINESTRING (18.0220062 40.3975531, 18.0218705 40.3974122, 18.0218493 40.3973902)",,,
295379595,False,2,,Corso Italia,unclassified,False,15.733,,"LINESTRING (18.0238473 40.3978551, 18.0237544 40.3977871, 18.0237133 40.3977571)",,,
295379595,False,2,,Corso Italia,unclassified,True,45.554,,"LINESTRING (18.0238473 40.3978551, 18.0239175 40.3979093, 18.024113 40.3980602, 18.0242121 40.3981555)",,,
472293532,False,,,,residential,False,63.472,,"LINESTRING (18.0238473 40.3978551, 18.023766 40.3979097, 18.0232853 40.3982328)",,,
259750563,False,,,Via San Francesco,unclassified,False,20.954,,"LINESTRING (18.018823 40.400343, 18.0189554 40.4001838)",,,
259750563,False,,,Via San Francesco,unclassified,True,90.226,,"LINESTRING (18.018823 40.400343, 18.0186123 40.4006255, 18.0183826 40.4010795)",,,
495180318,False,,,Via Luigi Settembrini,unclassified,False,13.603,,"LINESTRING (18.0202122 40.3979379, 18.0201128 40.3978418)",,,
495180319,True,,,,residential,False,6.688,,"LINESTRING (18.0202122 40.3979379, 18.0202899 40.3979271)",,,
474619437,False,,,Via Pirelli,residential,False,37.97,,"LINESTRING (18.0215993 40.3976846, 18.0218375 40.3976386, 18.0220062 40.3975531)",,,
474619437,False,,,Via Pirelli,residential,True,84.031,,"LINESTRING (18.0215993 40.3976846, 18.0214977 40.3977742, 18.0210536 40.3982231, 18.0209829 40.3982757)",,,
495509235,False,,,,residential,True,39.294,,"LINESTRING (18.0215993 40.3976846, 18.0216269 40.3976202, 18.0218493 40.3973902)",,,
261104025,True,,,Via Salvo D'Acquisto,unclassified,False,101.421,,"LINESTRING (18.0166361 40.4016534, 18.0175771 40.4022177)",,,
129925032,False,,,Via Laco di Cola,residential,False,96.887,,"LINESTRING (18.0166361 40.4016534, 18.0167542 40.401516, 18.0172658 40.4009259)",,,
495509277,False,,,Via G. D. Borelli,unclassified,True,43.276999999999994,,"LINESTRING (18.0166361 40.4016534, 18.0165589 40.401685, 18.0163489 40.401965)",,,
259750578,True,2,,Viale Stazione,unclassified,False,52.309,,"LINESTRING (18.0155971 40.3947636, 18.0158962 40.3951752)",,,
509378769,False,,,Via Giuseppe di Vagno,unclassified,False,202.286,,"LINESTRING (18.0155971 40.3947636, 18.0140249 40.3960127, 18.0139223 40.3960551)",,,
495180318,False,,,Via Luigi Settembrini,unclassified,True,13.603,,"LINESTRING (18.0201128 40.3978418, 18.0202122 40.3979379)",,,
495180318,False,,,Via Luigi Settembrini,unclassified,False,109.54,,"LINESTRING (18.0201128 40.3978418, 18.0200464 40.3977893, 18.0199385 40.3977039, 18.019917 40.3976345, 18.020035 40.3972923, 18.0200397 40.3972127, 18.0199948 40.3971585, 18.0198476 40.3969636)",,,
495509237,False,,,Vico Sant'Antonio,residential,False,68.015,,"LINESTRING (18.0201128 40.3978418, 18.0201983 40.3977224, 18.0202831 40.3976039, 18.0203408 40.3975038, 18.0204883 40.3973015)",,,
129924712,False,,,Via Fratelli Rosselli,unclassified,False,65.244,,"LINESTRING (18.023218 40.3984102, 18.0233599 40.3983955, 18.0239759 40.3983054)",,,
129924712,False,,,Via Fratelli Rosselli,unclassified,True,18.993000000000002,,"LINESTRING (18.023218 40.3984102, 18.0230894 40.3984366, 18.0230031 40.3984588)",,,
398309838,True,,,,residential,False,14.783,,"LINESTRING (18.023218 40.3984102, 18.0231926 40.3983492, 18.0232003 40.3982805)",,,
259750578,True,2,,Viale Stazione,unclassified,False,46.021,,"LINESTRING (18.0153276 40.3944042, 18.0155971 40.3947636)",,,
509378767,False,,,Via Duca delle Puglie,unclassified,True,10.291,,"LINESTRING (18.0153276 40.3944042, 18.0152106 40.3944292)",,,
588346417,False,,,Viale Monte Grappa,residential,False,94.722,,"LINESTRING (18.0131031 40.3949093, 18.0137995 40.3942427)",,,
588346417,False,,,Viale Monte Grappa,residential,True,65.326,,"LINESTRING (18.0131031 40.3949093, 18.0126132 40.3953631)",,,
"[993313585, 495509278]",True,,,Largo Gennaro Magi,unclassified,False,56.246,,"LINESTRING (18.0181716 40.4002987, 18.0182648 40.4002907, 18.0183613 40.4002918, 18.0185117 40.4002936, 18.0186302 40.4002901, 18.018823 40.400343)",,,
784511918,False,,,,residential,False,48.68,,"LINESTRING (18.0181716 40.4002987, 18.0179031 40.4001821, 18.0179053 40.3999797)",,,
259750562,False,,,Via Cialdini,unclassified,False,57.783,,"LINESTRING (18.0143423 40.3969504, 18.0137457 40.3966982)",,,
259750562,False,,,Via Cialdini,unclassified,True,93.077,,"LINESTRING (18.0143423 40.3969504, 18.0152954 40.3973673)",,,
259750573,False,,,Via Decio Romano,unclassified,False,44.545,,"LINESTRING (18.0143423 40.3969504, 18.0139833 40.3972432)",,,
259750573,False,,,Via Decio Romano,unclassified,True,75.575,,"LINESTRING (18.0143423 40.3969504, 18.0149282 40.3964832, 18.0149587 40.3964589)",,,
259750566,True,,,Via Cavour,unclassified,False,196.906,,"LINESTRING (18.0168451 40.400401, 18.0148814 40.3994526)",,,
588310560,True,,,Via padre Filippo Ciotta,unclassified,False,41.067,,"LINESTRING (18.0168451 40.400401, 18.0166617 40.4007429)",,,
784511922,True,,,Via San Giovanni,unclassified,False,12.664,,"LINESTRING (18.0187723 40.3998307, 18.0186642 40.399752)",,,
259747700,False,,,Via San Lorenzo,unclassified,False,37.963,,"LINESTRING (18.0139833 40.3972432, 18.013668 40.3970005)",,,
259747700,False,,,Via San Lorenzo,unclassified,True,70.661,,"LINESTRING (18.0139833 40.3972432, 18.0145631 40.3977002)",,,
259750573,False,,,Via Decio Romano,unclassified,True,44.545,,"LINESTRING (18.0139833 40.3972432, 18.0143423 40.3969504)",,,
259747700,False,,,Via San Lorenzo,unclassified,False,70.661,,"LINESTRING (18.0145631 40.3977002, 18.0139833 40.3972432)",,,
259747700,False,,,Via San Lorenzo,unclassified,True,38.223,,"LINESTRING (18.0145631 40.3977002, 18.0148781 40.3979464)",,,
259750570,False,,,Via Don Minzoni,unclassified,True,122.118,,"LINESTRING (18.0145631 40.3977002, 18.0137634 40.3985315, 18.0137108 40.3985861)",,,
588310562,True,,,Via Tripoli,unclassified,False,24.489,,"LINESTRING (18.0148814 40.3994526, 18.0150247 40.3992613)",,,
259750581,False,,,Via Amedeo di Savoia,residential,True,158.239,,"LINESTRING (18.0201585 40.399178, 18.0201057 40.3992634, 18.0200372 40.3994725, 18.0199961 40.3996077, 18.0200157 40.3997435, 18.0199975 40.3998242, 18.0195007 40.4004786)",,residents,
295379627,False,,,Via Salvemini,residential,False,61.065,,"LINESTRING (18.023768 40.4025366, 18.0232358 40.4029072)",,,
588305561,False,,,Via Piemonte,residential,True,53.399,,"LINESTRING (18.023768 40.4025366, 18.0232328 40.4022826)",,,
"[129925024, 784511923, 259750564]",True,,,"['Via Taranto', 'Piazza Libertà', 'Via San Giuseppe']",unclassified,False,145.232,,"LINESTRING (18.0190781 40.3991285, 18.0195567 40.3989655, 18.0196037 40.3989401, 18.0196229 40.3988918, 18.0196138 40.3988484, 18.0195741 40.398817, 18.0194521 40.3987889, 18.0191111 40.3986051, 18.0188702 40.3983737, 18.0188584 40.3983624)",,,
495177307,True,,,Via Santa Filomena,unclassified,False,45.449,,"LINESTRING (18.0190781 40.3991285, 18.0189479 40.3992965, 18.0188495 40.3994606, 18.0188416 40.3994933)",,,
259747700,False,,,Via San Lorenzo,unclassified,True,30.228,,"LINESTRING (18.0125618 40.3963839, 18.0128499 40.3965444)",,,
588386991,False,,,,unclassified,False,36.584,,"LINESTRING (18.0125618 40.3963839, 18.0126273 40.3960587)",,,
259750562,False,,,Via Cialdini,unclassified,False,81.501,,"LINESTRING (18.016133 40.3977283, 18.0152954 40.3973673)",,,
75130057,True,1,,Via Roma,unclassified,False,78.506,,"LINESTRING (18.016133 40.3977283, 18.0161968 40.3976418, 18.0165493 40.3971637, 18.0165869 40.3971127)",,,
588310562,True,,,Via Tripoli,unclassified,False,84.63,,"LINESTRING (18.0150247 40.3992613, 18.0155063 40.3985944)",,,
259750565,True,,,Via Pirrotta,unclassified,False,179.12400000000002,,"LINESTRING (18.0150247 40.3992613, 18.016373 40.3995861, 18.0164026 40.3995932, 18.0168336 40.3996941, 18.0169796 40.3996736, 18.0170456 40.3996542)",,,
259750562,False,,,Via Cialdini,unclassified,False,93.077,,"LINESTRING (18.0152954 40.3973673, 18.0143423 40.3969504)",,,
259750562,False,,,Via Cialdini,unclassified,True,81.501,,"LINESTRING (18.0152954 40.3973673, 18.016133 40.3977283)",,,
259750582,False,,,Via Lamarmora,unclassified,False,75.975,,"LINESTRING (18.0152954 40.3973673, 18.0157212 40.3967659)",,,
259750582,False,,,Via Lamarmora,unclassified,True,73.454,,"LINESTRING (18.0152954 40.3973673, 18.0148969 40.3979217, 18.0148781 40.3979464)",,,
259750563,False,,,Via San Francesco,unclassified,True,20.954,,"LINESTRING (18.0189554 40.4001838, 18.018823 40.400343)",,,
784511922,True,,,Via San Giovanni,unclassified,False,42.256,,"LINESTRING (18.0189554 40.4001838, 18.0189162 40.4000878, 18.0187723 40.3998307)",,,
259750578,True,2,,Viale Stazione,unclassified,False,68.823,,"LINESTRING (18.0161575 40.3955185, 18.0165807 40.3960469)",,,
259750573,False,,,Via Decio Romano,unclassified,False,145.742,,"LINESTRING (18.0161575 40.3955185, 18.0149994 40.396427, 18.0149587 40.3964589)",,,
259747700,False,,,Via San Lorenzo,unclassified,False,38.223,,"LINESTRING (18.0148781 40.3979464, 18.0145631 40.3977002)",,,
1020815285,True,,,Via San Lorenzo,unclassified,False,85.725,,"LINESTRING (18.0148781 40.3979464, 18.0155912 40.3984936)",,,
259750582,False,,,Via Lamarmora,unclassified,False,73.454,,"LINESTRING (18.0148781 40.3979464, 18.0148969 40.3979217, 18.0152954 40.3973673)",,,
129925035,False,,,Via Medaglie d'Oro,unclassified,False,58.494,,"LINESTRING (18.0137457 40.3966982, 18.013884 40.3961828)",,,
129925035,False,,,Via Medaglie d'Oro,unclassified,True,34.252,,"LINESTRING (18.0137457 40.3966982, 18.013668 40.3970005)",,,
259750562,False,,,Via Cialdini,unclassified,True,57.783,,"LINESTRING (18.0137457 40.3966982, 18.0143423 40.3969504)",,,
261104018,False,,,Via Abruzzi,residential,False,82.44,,"LINESTRING (18.0232328 40.4022826, 18.0239495 40.4017808)",,,
588305561,False,,,Via Piemonte,residential,False,53.399,,"LINESTRING (18.0232328 40.4022826, 18.023768 40.4025366)",,,
588305561,False,,,Via Piemonte,residential,True,50.983,,"LINESTRING (18.0232328 40.4022826, 18.0227197 40.4020427)",,,
993313586,True,,,Via padre Filippo Ciotta,unclassified,False,25.928,,"LINESTRING (18.016963 40.4001858, 18.0168451 40.400401)",,,
261104035,True,,,Via Don Pietro Serio,unclassified,False,70.782,,"LINESTRING (18.016963 40.4001858, 18.0176699 40.4004036, 18.0177308 40.4004347)",,,
259750563,False,,,Via San Francesco,unclassified,False,110.57799999999999,,"LINESTRING (18.0175771 40.4022177, 18.0180193 40.4017372, 18.0181634 40.4014918, 18.0182247 40.401361)",,,
259750563,False,,,Via San Francesco,unclassified,True,94.53999999999999,,"LINESTRING (18.0175771 40.4022177, 18.0171641 40.4025415, 18.0168029 40.4028303)",,,
295379593,False,2,SS7ter,Viale Nino Di Palma Medaglia d'Oro,primary,False,81.567,,"LINESTRING (18.0231937 40.3996158, 18.0226296 40.4002104)",,,
295379593,False,2,SS7ter,Viale Nino Di Palma Medaglia d'Oro,primary,True,19.223,,"LINESTRING (18.0231937 40.3996158, 18.0233267 40.3994757)",,,
75130071,False,,,Via Dante Alighieri,unclassified,True,39.188,,"LINESTRING (18.0220531 40.3941839, 18.0217182 40.3944271)",,,
261104019,False,,,Via Diaz,unclassified,True,33.942,,"LINESTRING (18.0220531 40.3941839, 18.0219133 40.3940531, 18.0217623 40.3941268)",,,
53513624,False,2,SS7ter,,primary,False,39.528,,"LINESTRING (18.0196457 40.4024671, 18.0194068 40.4025672, 18.0192371 40.402639)",,,
53513624,False,2,SS7ter,,primary,True,111.03899999999999,,"LINESTRING (18.0196457 40.4024671, 18.0199443 40.4023445, 18.0206493 40.4020435, 18.0207912 40.4019811)",,,
261104003,False,,,Via Giovanni XXIII,unclassified,True,113.71,,"LINESTRING (18.0196457 40.4024671, 18.0196149 40.4024239, 18.0190488 40.4015511)",,,
261104011,False,,,Via De Simone,unclassified,True,63.388,,"LINESTRING (18.0166617 40.4007429, 18.0165307 40.4006932, 18.0163139 40.4005942, 18.0160343 40.4004346)",,,
588310560,True,,,Via padre Filippo Ciotta,unclassified,False,102.01900000000002,,"LINESTRING (18.0166617 40.4007429, 18.0166148 40.4008729, 18.0165901 40.4010654, 18.0166259 40.401396, 18.0166361 40.4016534)",,,
75129935,True,1,,Via Taranto,unclassified,False,12.825,,"LINESTRING (18.0134005 40.3985986, 18.0132494 40.3986065)",,,
295379627,False,,,Via Salvemini,residential,True,13.677,,"LINESTRING (18.0231166 40.4029902, 18.0232358 40.4029072)",,,
401944835,False,,,,residential,False,61.226,,"LINESTRING (18.0231166 40.4029902, 18.0224795 40.4027298)",,,
129925032,False,,,Via Laco di Cola,residential,True,23.77,,"LINESTRING (18.0177308 40.4004347, 18.017562 40.4006055)",,,
495509278,True,,,,unclassified,False,41.095,,"LINESTRING (18.0177308 40.4004347, 18.0178424 40.4004261, 18.0178977 40.4004079, 18.0180471 40.4003279, 18.0181716 40.4002987)",,,
75129984,False,,,Via Diaz,unclassified,False,49.004,,"LINESTRING (18.0212974 40.3943892, 18.0217623 40.3941268)",,,
75129984,False,,,Via Diaz,unclassified,True,59.605000000000004,,"LINESTRING (18.0212974 40.3943892, 18.0212746 40.394402, 18.020736 40.3947125)",,,
77776060,False,,,Via Lucania,residential,True,49.952,,"LINESTRING (18.0239495 40.4017808, 18.0234676 40.4015217)",,,
261104018,False,,,Via Abruzzi,residential,True,82.44,,"LINESTRING (18.0239495 40.4017808, 18.0232328 40.4022826)",,,
261104002,False,,,,unclassified,False,41.904,,"LINESTRING (18.0188141 40.401264, 18.0183826 40.4010795)",,,
495174560,False,,,,residential,False,10.206,,"LINESTRING (18.0188141 40.401264, 18.018751 40.4013422)",,,
261104003,False,,,Via Giovanni XXIII,unclassified,False,37.759,,"LINESTRING (18.0188141 40.401264, 18.0189581 40.4014113, 18.0190488 40.4015511)",,,
495509284,True,,,Via Stefanelli,unclassified,False,105.074,,"LINESTRING (18.0188141 40.401264, 18.0189259 40.4011253, 18.0191056 40.4009589, 18.0195007 40.4004786)",,,
401944841,False,,,,residential,True,12.299,,"LINESTRING (18.0211742 40.4027828, 18.02103 40.4027961)",,,
1156910381,False,,,Viale Madonna della Mercede,tertiary,True,70.74,,"LINESTRING (18.0211742 40.4027828, 18.0211612 40.4021467)",,,
129925037,False,,,Via Maremonti,unclassified,False,3.87,,"LINESTRING (18.0136648 40.399347, 18.0137064 40.3993326)",,,
129925037,False,,,Via Maremonti,unclassified,True,46.313,,"LINESTRING (18.0136648 40.399347, 18.0131647 40.3995156)",,,
261104033,True,,,Via Luca Piccoli,unclassified,False,86.176,,"LINESTRING (18.0136648 40.399347, 18.0134197 40.3986529, 18.0134005 40.3985986)",,,
259750563,False,,,Via San Francesco,unclassified,True,7.198,,"LINESTRING (18.0183826 40.4010795, 18.0183446 40.4011374)",,,
261104002,False,,,,unclassified,True,41.904,,"LINESTRING (18.0183826 40.4010795, 18.0188141 40.401264)",,,
259750563,False,,,Via San Francesco,unclassified,False,90.226,,"LINESTRING (18.0183826 40.4010795, 18.0186123 40.4006255, 18.018823 40.400343)",,,
495174555,False,,,Via Giovanni XXIII,residential,False,34.285,,"LINESTRING (18.0190488 40.4015511, 18.018751 40.4013422)",,,
261104003,False,,,Via Giovanni XXIII,unclassified,False,113.71,,"LINESTRING (18.0190488 40.4015511, 18.0196149 40.4024239, 18.0196457 40.4024671)",,,
261104003,False,,,Via Giovanni XXIII,unclassified,True,37.759,,"LINESTRING (18.0190488 40.4015511, 18.0189581 40.4014113, 18.0188141 40.401264)",,,
401944835,False,,,,residential,True,61.226,,"LINESTRING (18.0224795 40.4027298, 18.0231166 40.4029902)",,,
401944838,False,,,Via Lazio,residential,False,79.063,,"LINESTRING (18.0224795 40.4027298, 18.0227197 40.4020427)",,,
129924711,True,,,Via Umberto I,unclassified,False,171.344,,"LINESTRING (18.0212612 40.3998725, 18.0203394 40.4011751, 18.0203013 40.401229)",,,
401944825,False,,,Via Maranello,residential,True,105.65899999999999,,"LINESTRING (18.0212612 40.3998725, 18.0206741 40.3995602, 18.0207501 40.3993277, 18.0207544 40.3992961, 18.0207436 40.3992741, 18.0207121 40.3992547, 18.0206209 40.3992168)",,,
295379593,False,2,SS7ter,Viale Nino Di Palma Medaglia d'Oro,primary,True,57.862,,"LINESTRING (18.0237524 40.3990286, 18.0241487 40.3986047)",,,
295379593,False,2,SS7ter,Viale Nino Di Palma Medaglia d'Oro,primary,False,61.41,,"LINESTRING (18.0237524 40.3990286, 18.023701 40.3990812, 18.0233267 40.3994757)",,,
295379595,False,2,,Corso Italia,unclassified,False,45.554,,"LINESTRING (18.0242121 40.3981555, 18.024113 40.3980602, 18.0239175 40.3979093, 18.0238473 40.3978551)",,,
295379593,False,2,SS7ter,Viale Nino Di Palma Medaglia d'Oro,primary,True,103.877,,"LINESTRING (18.0214075 40.4015493, 18.0221127 40.4007849)",,,
295379586,True,2,SS7ter,Viale Nino Di Palma Medaglia d'Oro,primary,False,24.168999999999997,,"LINESTRING (18.0214075 40.4015493, 18.021336 40.4016587, 18.0212911 40.4017475)",,,
295379623,True,,SS7ter,Viale Nino Di Palma Medaglia d'Oro,primary,False,29.192999999999998,,"LINESTRING (18.0214075 40.4015493, 18.0214009 40.4016186, 18.0214205 40.4016783, 18.021472 40.4017174, 18.0215685 40.4017373)",,,
310727636,False,2,,Via Luca Rosati,residential,True,71.048,,"LINESTRING (18.0209291 40.4016529, 18.0203013 40.401229)",,,
295379615,True,,,Via Luca Rosati,residential,False,19.548000000000002,,"LINESTRING (18.0209291 40.4016529, 18.0210372 40.4016932, 18.0210985 40.4017062, 18.0211442 40.4017141)",,,
38714610,True,,SS7ter,,primary,False,3.033,roundabout,"LINESTRING (18.0211442 40.4017141, 18.0211795 40.4017095)",,,
295379597,False,,,Via Piemonte,residential,False,107.00899999999999,,"LINESTRING (18.0215685 40.4017373, 18.0218178 40.4017071, 18.0220244 40.4017418, 18.0227197 40.4020427)",,,
295379604,True,,,Via Piemonte,residential,False,25.67,,"LINESTRING (18.0215685 40.4017373, 18.0214656 40.4017802, 18.0213108 40.4018585)",,,
38714610,True,,SS7ter,,primary,False,2.185,roundabout,"LINESTRING (18.0212911 40.4017475, 18.0213057 40.4017637)",,,
38714610,True,,SS7ter,,primary,False,10.897,roundabout,"LINESTRING (18.0213057 40.4017637, 18.0213205 40.4017944, 18.0213222 40.401827, 18.0213108 40.4018585)",,,
295379607,True,,,Via Piemonte,residential,False,22.461,,"LINESTRING (18.0213057 40.4017637, 18.0214541 40.4017525, 18.0215685 40.4017373)",,,
38714610,True,,SS7ter,,primary,False,12.895,roundabout,"LINESTRING (18.0210482 40.401797, 18.0210598 40.4017694, 18.0210808 40.4017452, 18.0211096 40.4017263, 18.0211442 40.4017141)",,,
295379605,True,,,Via Luca Rosati,residential,False,19.028,,"LINESTRING (18.0210482 40.401797, 18.0210325 40.4017708, 18.0210152 40.4017417, 18.0209291 40.4016529)",,,
38714610,True,,SS7ter,,primary,False,11.635,roundabout,"LINESTRING (18.0212614 40.4019027, 18.0212196 40.4019169, 18.0211739 40.40192, 18.0211295 40.4019116)",,,
