osmid,oneway,name,highway,reversed,length,geometry,ref,junction,maxspeed
201563739,True,Via Pianello Val Tidone,secondary,False,38.461,"LINESTRING (10.8812582 43.7584879, 10.8812949 43.75825, 10.8812975 43.758194, 10.8812934 43.7581436)",SP31,,
24721270,False,Via Pianello Val Tidone,secondary,True,168.48000000000002,"LINESTRING (10.8801934 43.7597729, 10.8803017 43.7596891, 10.8804079 43.7595944, 10.8807023 43.7593115, 10.8808418 43.7591832, 10.8809146 43.7591019, 10.8810035 43.7589777, 10.8811316 43.7587866, 10.8812064 43.7586332, 10.8812582 43.7584879)",SP31,,
"[205276560, 900013315]",False,Via Leonardo da Vinci,secondary,True,256.68399999999997,"LINESTRING (10.8801934 43.7597729, 10.8802143 43.7598374, 10.8802683 43.7599655, 10.8804233 43.7602229, 10.8806295 43.7605188, 10.8811165 43.7611963, 10.8815059 43.7615375, 10.8817906 43.7617431)",SP105,,
"[24721237, 1243123989]",False,Via Pianello Val Tidone,secondary,False,131.02,"LINESTRING (10.8801934 43.7597729, 10.8800826 43.7598343, 10.8799051 43.7598732, 10.8794524 43.759943, 10.8790167 43.7599652, 10.8788414 43.759959, 10.8786106 43.7599508)",SP31,,50
201563730,True,Via Provinciale Cerretese,secondary,False,20.819,"LINESTRING (10.8814706 43.7578209, 10.8814383 43.7578671, 10.8814203 43.7579082, 10.8814149 43.7579494, 10.8814209 43.7580002)",SP31,,
342993433,False,Via Vittorio Veneto,secondary,True,25.64,"LINESTRING (10.873585 43.7604751, 10.8736914 43.7604809, 10.8737907 43.7604935, 10.8738973 43.7605177)",SP31,,50
55231632,False,Via Ildebrandino,residential,False,175.91,"LINESTRING (10.8741956 43.7547907, 10.874878 43.7552309, 10.8755861 43.7556881, 10.8758294 43.7558443)",,,
55231632,False,Via Ildebrandino,residential,False,65.206,"LINESTRING (10.8763391 43.7561716, 10.8769552 43.7565535)",,,
55231632,False,Via Ildebrandino,residential,True,38.493,"LINESTRING (10.8763391 43.7561716, 10.8759809 43.7559416)",,,
1156643000,False,,residential,True,62.175,"LINESTRING (10.8763391 43.7561716, 10.8758416 43.7566)",,,
295122686,False,Via del Mortaio,residential,False,55.728,"LINESTRING (10.878586 43.7578286, 10.8789445 43.7582577)",,,
55231632,False,Via Ildebrandino,residential,True,102.503,"LINESTRING (10.878586 43.7578286, 10.8784044 43.7575196, 10.878374 43.7574884, 10.8782647 43.7573764, 10.8780563 43.7572373, 10.8779411 43.7571604, 10.8778468 43.7570975)",,,
248048930,False,Via dei Fossi,residential,False,202.74399999999997,"LINESTRING (10.878586 43.7578286, 10.8788623 43.7577994, 10.8790348 43.7577809, 10.8792228 43.7577751, 10.8794622 43.7578084, 10.8796469 43.7578472, 10.880046 43.7579831, 10.8802556 43.7580371, 10.8805662 43.7581139, 10.8809279 43.7581263, 10.8810202 43.7581277)",,,
342993433,False,Via Vittorio Veneto,secondary,False,25.916,"LINESTRING (10.8757351 43.7609111, 10.8754138 43.7608894)",SP31,,50
24721237,False,Via Pianello Val Tidone,secondary,True,262.596,"LINESTRING (10.8757351 43.7609111, 10.8759327 43.7609268, 10.876092 43.7609313, 10.87621 43.7609255, 10.8763054 43.7609053, 10.8764581 43.7608451, 10.8767246 43.7607196, 10.8770598 43.7605355, 10.8771774 43.7604756, 10.8774439 43.7603344, 10.8776378 43.7602317, 10.8779678 43.7600764, 10.8781104 43.7600243, 10.8782995 43.7599817, 10.8786106 43.7599508)",SP31,,50
295122690,True,Via Vittorio Veneto,residential,False,253.505,"LINESTRING (10.8757351 43.7609111, 10.875988 43.7607676, 10.8762096 43.7606051, 10.876521 43.7603108, 10.8767959 43.7600402, 10.8771009 43.7597959, 10.8771611 43.75976, 10.8772555 43.7597036, 10.8773153 43.7596679, 10.8775651 43.7595579, 10.8776367 43.7595333, 10.8780307 43.7593982)",,,
104185162,False,Via Dante Alighieri,residential,False,443.313,"LINESTRING (10.8734393 43.7574023, 10.8746029 43.7581969, 10.874992 43.7583227, 10.8755207 43.7584019, 10.8767228 43.7585228, 10.876901 43.7585429, 10.877004 43.7585323, 10.8771198 43.7585014, 10.8772127 43.7584238, 10.8774225 43.7580966, 10.8774435 43.7579496, 10.8774222 43.7578449, 10.8773601 43.7577346, 10.8772586 43.757633)",,,
104185162,False,Via Dante Alighieri,residential,False,16.389,"LINESTRING (10.8754492 43.7563622, 10.875321 43.756284, 10.8752933 43.7562671)",,,
104185162,False,Via Dante Alighieri,residential,True,41.138999999999996,"LINESTRING (10.8754492 43.7563622, 10.8754848 43.7563837, 10.8758416 43.7566)",,,
104185162,False,Via Dante Alighieri,residential,False,65.155,"LINESTRING (10.8764631 43.7569766, 10.8758416 43.7566)",,,
104185162,False,Via Dante Alighieri,residential,True,97.001,"LINESTRING (10.8764631 43.7569766, 10.8772586 43.757633)",,,
104185135,False,Via Giosuè Carducci,residential,True,61.449,"LINESTRING (10.8764631 43.7569766, 10.8766472 43.7568133, 10.8769552 43.7565535)",,,
55231632,False,Via Ildebrandino,residential,False,102.503,"LINESTRING (10.8778468 43.7570975, 10.8779411 43.7571604, 10.8780563 43.7572373, 10.8782647 43.7573764, 10.878374 43.7574884, 10.8784044 43.7575196, 10.878586 43.7578286)",,,
55231632,False,Via Ildebrandino,residential,True,93.74199999999999,"LINESTRING (10.8778468 43.7570975, 10.8775229 43.756904, 10.8774823 43.7568797, 10.8769552 43.7565535)",,,
104185121,False,Via Giacomo Leopardi,residential,False,76.055,"LINESTRING (10.8778468 43.7570975, 10.8776021 43.7573015, 10.8772586 43.757633)",,,
104185162,False,Via Dante Alighieri,residential,False,97.001,"LINESTRING (10.8772586 43.757633, 10.8764631 43.7569766)",,,
104185121,False,Via Giacomo Leopardi,residential,True,76.055,"LINESTRING (10.8772586 43.757633, 10.8776021 43.7573015, 10.8778468 43.7570975)",,,
104185162,False,Via Dante Alighieri,residential,True,443.313,"LINESTRING (10.8772586 43.757633, 10.8773601 43.7577346, 10.8774222 43.7578449, 10.8774435 43.7579496, 10.8774225 43.7580966, 10.8772127 43.7584238, 10.8771198 43.7585014, 10.877004 43.7585323, 10.876901 43.7585429, 10.8767228 43.7585228, 10.8755207 43.7584019, 10.874992 43.7583227, 10.8746029 43.7581969, 10.8734393 43.7574023)",,,
55231632,False,Via Ildebrandino,residential,True,65.206,"LINESTRING (10.8769552 43.7565535, 10.8763391 43.7561716)",,,
55231632,False,Via Ildebrandino,residential,False,93.74199999999999,"LINESTRING (10.8769552 43.7565535, 10.8774823 43.7568797, 10.8775229 43.756904, 10.8778468 43.7570975)",,,
104185135,False,Via Giosuè Carducci,residential,False,61.449,"LINESTRING (10.8769552 43.7565535, 10.8766472 43.7568133, 10.8764631 43.7569766)",,,
157564777,False,Via Ponti Medicei,residential,False,93.78699999999998,"LINESTRING (10.8789029 43.758871, 10.8788948 43.7588993, 10.8788623 43.7590668, 10.8788331 43.759107, 10.8787899 43.7591343, 10.8787539 43.7591185, 10.8787581 43.7590841, 10.8787795 43.7588516, 10.8787876 43.758685, 10.8787497 43.7585952)",,,
157564777,False,Via Ponti Medicei,residential,True,93.787,"LINESTRING (10.8787497 43.7585952, 10.8787876 43.758685, 10.8787795 43.7588516, 10.8787581 43.7590841, 10.8787539 43.7591185, 10.8787899 43.7591343, 10.8788331 43.759107, 10.8788623 43.7590668, 10.8788948 43.7588993, 10.8789029 43.758871)",,,
798867704,False,Piazza Umberto I,residential,True,79.864,"LINESTRING (10.8787497 43.7585952, 10.8787268 43.7586742, 10.8786866 43.7588111, 10.8786673 43.7588769, 10.8786198 43.7590384, 10.8785554 43.7592995)",,,
"[1260633970, 1128234500]",False,"['Piazza Umberto I', 'Via della Libertà']",residential,False,42.26,"LINESTRING (10.8787497 43.7585952, 10.8787824 43.7584821, 10.8788223 43.758344, 10.8789445 43.7582577)",,,
182821059,False,Via Ponti Medicei,residential,True,42.218999999999994,"LINESTRING (10.8794233 43.7590063, 10.8796593 43.7590101, 10.8797636 43.7590439, 10.8799096 43.759114)",,,
201563755,False,Via 25 Aprile,residential,False,111.45899999999999,"LINESTRING (10.882718 43.7588114, 10.8824676 43.7587824, 10.8823028 43.7586923, 10.8822417 43.7586217, 10.8821022 43.7583858, 10.8820566 43.7583087, 10.8819995 43.7582122, 10.8819226 43.7580822)",,,
"[201563731, 1243123980, 201563735]",False,"['Via Pozzale', 'Via Ripa']",residential,True,450.6909999999999,"LINESTRING (10.8836425 43.7596886, 10.884191 43.7596454, 10.8845987 43.7595989, 10.8848334 43.7593205, 10.885048 43.7591733, 10.8850869 43.7590836, 10.8850118 43.7589364, 10.884871 43.7588595, 10.8843251 43.7587814, 10.8841964 43.7587349, 10.8842018 43.7585644, 10.8841991 43.7585014, 10.8841399 43.7584812, 10.8825818 43.7581778, 10.8821016 43.7581189, 10.8819226 43.7580822)",,,
798867703,False,Via Guidi,residential,True,6.402,"LINESTRING (10.8780307 43.7593982, 10.8780984 43.7593678)",,,
201563744,True,Via dei Fossi,residential,False,80.006,"LINESTRING (10.8780307 43.7593982, 10.8781775 43.7596609, 10.8783009 43.7598043, 10.8785417 43.7599182, 10.8786106 43.7599508)",,,
1242961987,True,,secondary,False,2.87,"LINESTRING (10.8814209 43.7580002, 10.8814461 43.7580185)",SP31,roundabout,
201563747,False,Via Gavonchi,residential,True,170.359,"LINESTRING (10.8738973 43.7605177, 10.8740416 43.7603273, 10.8743835 43.7599792, 10.8745981 43.7598823, 10.8750541 43.7597118, 10.8753652 43.7594639)",,,
342993433,False,Via Vittorio Veneto,secondary,False,25.64,"LINESTRING (10.8738973 43.7605177, 10.8737907 43.7604935, 10.8736914 43.7604809, 10.873585 43.7604751)",SP31,,50
342993433,False,Via Vittorio Veneto,secondary,True,128.898,"LINESTRING (10.8738973 43.7605177, 10.8740066 43.7605492, 10.8744737 43.7606839, 10.8751472 43.7608519, 10.8753393 43.7608827, 10.8754138 43.7608894)",SP31,,50
201563747,False,Via Gavonchi,residential,False,170.359,"LINESTRING (10.8753652 43.7594639, 10.8750541 43.7597118, 10.8745981 43.7598823, 10.8743835 43.7599792, 10.8740416 43.7603273, 10.8738973 43.7605177)",,,
201563741,True,Via dei Fossi,residential,False,8.984,"LINESTRING (10.881132 43.7581251, 10.8810202 43.7581277)",,,
201563753,True,Via Roma,residential,False,104.586,"LINESTRING (10.881132 43.7581251, 10.8810628 43.7581484, 10.8809572 43.7582131, 10.8806135 43.7584699, 10.8802218 43.7587365, 10.8801704 43.75875)",,,
24720709,True,,secondary,False,4.957,"LINESTRING (10.8812934 43.7581436, 10.8812615 43.758125, 10.8812493 43.7581129)",SP31,roundabout,
342993433,False,Via Vittorio Veneto,secondary,True,25.916,"LINESTRING (10.8754138 43.7608894, 10.8757351 43.7609111)",SP31,,50
342993433,False,Via Vittorio Veneto,secondary,False,128.898,"LINESTRING (10.8754138 43.7608894, 10.8753393 43.7608827, 10.8751472 43.7608519, 10.8744737 43.7606839, 10.8740066 43.7605492, 10.8738973 43.7605177)",SP31,,50
201563735,False,Via Ripa,residential,False,20.658,"LINESTRING (10.8816724 43.7580392, 10.8817254 43.7580495, 10.8819226 43.7580822)",,,
201563750,True,Via Ripa,residential,False,16.625,"LINESTRING (10.8816724 43.7580392, 10.8815751 43.7580424, 10.8815221 43.7580458, 10.8814675 43.758056)",,,
"[201563731, 1243123980, 201563735]",False,"['Via Pozzale', 'Via Ripa']",residential,False,450.6910000000001,"LINESTRING (10.8819226 43.7580822, 10.8821016 43.7581189, 10.8825818 43.7581778, 10.8841399 43.7584812, 10.8841991 43.7585014, 10.8842018 43.7585644, 10.8841964 43.7587349, 10.8843251 43.7587814, 10.884871 43.7588595, 10.8850118 43.7589364, 10.8850869 43.7590836, 10.885048 43.7591733, 10.8848334 43.7593205, 10.8845987 43.7595989, 10.884191 43.7596454, 10.8836425 43.7596886)",,,
201563735,False,Via Ripa,residential,True,20.658,"LINESTRING (10.8819226 43.7580822, 10.8817254 43.7580495, 10.8816724 43.7580392)",,,
201563755,False,Via 25 Aprile,residential,True,111.45899999999999,"LINESTRING (10.8819226 43.7580822, 10.8819995 43.7582122, 10.8820566 43.7583087, 10.8821022 43.7583858, 10.8822417 43.7586217, 10.8823028 43.7586923, 10.8824676 43.7587824, 10.882718 43.7588114)",,,
24721237,False,Via Pianello Val Tidone,secondary,False,262.596,"LINESTRING (10.8786106 43.7599508, 10.8782995 43.7599817, 10.8781104 43.7600243, 10.8779678 43.7600764, 10.8776378 43.7602317, 10.8774439 43.7603344, 10.8771774 43.7604756, 10.8770598 43.7605355, 10.8767246 43.7607196, 10.8764581 43.7608451, 10.8763054 43.7609053, 10.87621 43.7609255, 10.876092 43.7609313, 10.8759327 43.7609268, 10.8757351 43.7609111)",SP31,,50
"[1243123989, 24721237]",False,Via Pianello Val Tidone,secondary,True,131.02,"LINESTRING (10.8786106 43.7599508, 10.8788414 43.759959, 10.8790167 43.7599652, 10.8794524 43.759943, 10.8799051 43.7598732, 10.8800826 43.7598343, 10.8801934 43.7597729)",SP31,,50
"[205276560, 900013315]",False,Via Leonardo da Vinci,secondary,False,256.68399999999997,"LINESTRING (10.8817906 43.7617431, 10.8815059 43.7615375, 10.8811165 43.7611963, 10.8806295 43.7605188, 10.8804233 43.7602229, 10.8802683 43.7599655, 10.8802143 43.7598374, 10.8801934 43.7597729)",SP105,,
295122686,False,Via del Mortaio,residential,True,55.728,"LINESTRING (10.8789445 43.7582577, 10.878586 43.7578286)",,,
201563728,False,Via della Libertà,residential,False,133.512,"LINESTRING (10.8789445 43.7582577, 10.8790325 43.7582377, 10.8791315 43.7582226, 10.8794415 43.7582227, 10.8796898 43.7582655, 10.879896 43.7583256, 10.8799657 43.7583642, 10.8800796 43.7584554, 10.8801129 43.7585093, 10.8801502 43.7585969, 10.8801764 43.7586894, 10.8801704 43.75875)",,,
"[1260633970, 1128234500]",False,"['Piazza Umberto I', 'Via della Libertà']",residential,True,42.26,"LINESTRING (10.8789445 43.7582577, 10.8788223 43.758344, 10.8787824 43.7584821, 10.8787497 43.7585952)",,,
55231632,False,Via Ildebrandino,residential,False,38.493,"LINESTRING (10.8759809 43.7559416, 10.8763391 43.7561716)",,,
55231632,False,Via Ildebrandino,residential,True,16.282,"LINESTRING (10.8759809 43.7559416, 10.8758294 43.7558443)",,,
1156642993,True,,residential,False,63.332,"LINESTRING (10.8759809 43.7559416, 10.8754492 43.7563622)",,,
1156642994,True,,residential,False,63.751,"LINESTRING (10.8752933 43.7562671, 10.8758294 43.7558443)",,,
104185162,False,Via Dante Alighieri,residential,True,16.389,"LINESTRING (10.8752933 43.7562671, 10.875321 43.756284, 10.8754492 43.7563622)",,,
55231632,False,Via Ildebrandino,residential,False,16.282,"LINESTRING (10.8758294 43.7558443, 10.8759809 43.7559416)",,,
55231632,False,Via Ildebrandino,residential,True,175.90999999999997,"LINESTRING (10.8758294 43.7558443, 10.8755861 43.7556881, 10.874878 43.7552309, 10.8741956 43.7547907)",,,
104185162,False,Via Dante Alighieri,residential,True,65.155,"LINESTRING (10.8758416 43.7566, 10.8764631 43.7569766)",,,
1156643000,False,,residential,False,62.175,"LINESTRING (10.8758416 43.7566, 10.8763391 43.7561716)",,,
104185162,False,Via Dante Alighieri,residential,False,41.138999999999996,"LINESTRING (10.8758416 43.7566, 10.8754848 43.7563837, 10.8754492 43.7563622)",,,
