osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,junction
244608672,,,Via Castelvecchio,residential,,False,True,87.789,"LINESTRING (12.3969284 44.0903773, 12.3969428 44.0904196, 12.397189 44.0911443)",,,
244608672,,,Via Castelvecchio,residential,,False,True,71.746,"LINESTRING (12.3966129 44.0894635, 12.3968626 44.0900833)",,,
49450055,,,Via Vittorio Alfieri,residential,,False,False,63.857,"LINESTRING (12.3966129 44.0894635, 12.3970553 44.0893187, 12.3973557 44.0892546)",,,
244608672,,,Via Castelvecchio,residential,,False,False,124.96199999999999,"LINESTRING (12.3966129 44.0894635, 12.3962826 44.0886946, 12.3961569 44.0883885)",,,
184896734,,,Via Giacomo Leopardi,residential,,False,True,81.55,"LINESTRING (12.3973557 44.0892546, 12.3979719 44.0898394)",,,
49450055,,,Via Vittorio Alfieri,residential,,False,False,126.619,"LINESTRING (12.3973557 44.0892546, 12.3977168 44.0892156, 12.3981201 44.0891777, 12.3989305 44.0891269)",,,
49450055,,,Via Vittorio Alfieri,residential,,False,True,63.857,"LINESTRING (12.3973557 44.0892546, 12.3970553 44.0893187, 12.3966129 44.0894635)",,,
49450056,,,Via Alessandro Manzoni,residential,,False,True,95.77,"LINESTRING (12.3979719 44.0898394, 12.3991652 44.0897545)",,,
184896734,,,Via Giacomo Leopardi,residential,,False,False,81.55,"LINESTRING (12.3979719 44.0898394, 12.3973557 44.0892546)",,,
184896734,,,Via Giacomo Leopardi,residential,,False,True,55.72,"LINESTRING (12.3979719 44.0898394, 12.3982814 44.0902885)",,,
49450056,,,Via Alessandro Manzoni,residential,,False,False,92.696,"LINESTRING (12.3979719 44.0898394, 12.3970844 44.0900451, 12.3968626 44.0900833)",,,
244608672,,,Via Castelvecchio,residential,,False,False,71.746,"LINESTRING (12.3968626 44.0900833, 12.3966129 44.0894635)",,,
244608672,,,Via Castelvecchio,residential,,False,True,33.111,"LINESTRING (12.3968626 44.0900833, 12.3969284 44.0903773)",,,
49450056,,,Via Alessandro Manzoni,residential,,False,True,92.696,"LINESTRING (12.3968626 44.0900833, 12.3970844 44.0900451, 12.3979719 44.0898394)",,,
49450057,,,Via Vincenzo Monti,residential,,False,True,72.26,"LINESTRING (12.3989305 44.0891269, 12.3991652 44.0897545)",,,
49450055,,,Via Vittorio Alfieri,residential,,False,False,114.66399999999999,"LINESTRING (12.3989305 44.0891269, 12.3994141 44.0890854, 12.3996461 44.0890624, 12.399787 44.0890674, 12.3998437 44.0890892, 12.3999053 44.089128, 12.4001142 44.0893956)",,,
49450055,,,Via Vittorio Alfieri,residential,,False,True,126.619,"LINESTRING (12.3989305 44.0891269, 12.3981201 44.0891777, 12.3977168 44.0892156, 12.3973557 44.0892546)",,,
49450056,,,Via Alessandro Manzoni,residential,,False,False,95.77,"LINESTRING (12.3991652 44.0897545, 12.3979719 44.0898394)",,,
49450056,,,Via Alessandro Manzoni,residential,,False,True,45.892,"LINESTRING (12.3991652 44.0897545, 12.3997346 44.08981)",,,
49450057,,,Via Vincenzo Monti,residential,,False,False,72.26,"LINESTRING (12.3991652 44.0897545, 12.3989305 44.0891269)",,,
703803358,,,Corso Gino Vendemini,tertiary,,False,True,15.145,"LINESTRING (12.3960918 44.0926023, 12.3962807 44.0926143)",,,
"[53724716, 53724717]",,,"['Ponte romano', 'Via Giacomo Matteotti']",tertiary,,False,"[False, True]",60.578,"LINESTRING (12.3960918 44.0926023, 12.3954672 44.0925826, 12.3953341 44.092577)",yes,,
99498982,,,Via Mura,unclassified,,False,True,58.318,"LINESTRING (12.3960918 44.0926023, 12.3961181 44.0928818, 12.3961891 44.0930305, 12.3962285 44.0931129)",,,
53588864,2,SS9,Via Circonvallazione,primary,50,False,False,106.167,"LINESTRING (12.3968188 44.0937462, 12.3981474 44.093713)",,,
"[53588864, 53588865, 849106154]",2,SS9,Via Circonvallazione,primary,50,False,True,78.681,"LINESTRING (12.3968188 44.0937462, 12.3967961 44.0937472, 12.3960285 44.0937603, 12.395834 44.0937543)",yes,,
99498982,,,Via Mura,unclassified,,False,False,54.995,"LINESTRING (12.3968188 44.0937462, 12.3964551 44.0934651, 12.3963758 44.09337)",,,
159820374,,,Via Rimini,residential,,False,False,72.822,"LINESTRING (12.4040095 44.0964929, 12.4047376 44.0960986)",,,
159820391,,,Via Trento e Trieste,residential,,False,False,56.131,"LINESTRING (12.4040095 44.0964929, 12.404444 44.0968897)",,,
159820391,,,Via Trento e Trieste,residential,,False,True,55.653,"LINESTRING (12.4040095 44.0964929, 12.4035921 44.0960921)",,,
517029574,,,Via Guglielmo Marconi,residential,,True,False,47.524,"LINESTRING (12.4026806 44.0953546, 12.4022059 44.0954938, 12.402132 44.0955199)",,,
159820392,,,Via Gorizia,residential,,False,False,41.368,"LINESTRING (12.404782 44.0957134, 12.405272 44.0955927)",,,
159820392,,,Via Gorizia,residential,,False,True,24.483,"LINESTRING (12.404782 44.0957134, 12.4044934 44.0957877)",,,
159820374,,,Via Rimini,residential,,False,True,59.589,"LINESTRING (12.404782 44.0957134, 12.4050126 44.0959497, 12.4047376 44.0960986)",,,
34731365,,,Via della Republica,tertiary,50,True,False,39.62,"LINESTRING (12.402633 44.0961491, 12.4029339 44.0964324)",,,
159820388,,,Via Torino,residential,,True,False,69.673,"LINESTRING (12.402633 44.0961491, 12.4027 44.0961137, 12.4031082 44.0959035, 12.4033765 44.0958303)",,,
159820381,,,Via Venezia,residential,,False,True,71.712,"LINESTRING (12.4051634 44.0965037, 12.404444 44.0968897)",,,
159820395,,,Via Firenze,residential,,False,False,56.438,"LINESTRING (12.4051634 44.0965037, 12.4047376 44.0960986)",,,
159820378,,,Via Firenze,residential,,False,True,48.31,"LINESTRING (12.4044934 44.0957877, 12.4042795 44.0953813)",,,
159820392,,,Via Gorizia,residential,,False,False,24.483,"LINESTRING (12.4044934 44.0957877, 12.404782 44.0957134)",,,
159820392,,,Via Gorizia,residential,,False,True,3.844,"LINESTRING (12.4044934 44.0957877, 12.404448 44.0957992)",,,
159820387,,,Via Torino,residential,,False,True,66.963,"LINESTRING (12.4050736 44.0951879, 12.4042795 44.0953813)",,,
159820390,,,Via Vittorio Veneto,residential,,False,False,47.719,"LINESTRING (12.4050736 44.0951879, 12.405272 44.0955927)",,,
159820381,,,Via Venezia,residential,,False,False,71.712,"LINESTRING (12.404444 44.0968897, 12.4051634 44.0965037)",,,
159820391,,,Via Trento e Trieste,residential,,False,True,56.131,"LINESTRING (12.404444 44.0968897, 12.4040095 44.0964929)",,,
159820391,,,Via Trento e Trieste,residential,,False,False,25.87,"LINESTRING (12.4033765 44.0958303, 12.403532 44.0960344)",,,
159820387,,,Via Torino,residential,,False,False,104.736,"LINESTRING (12.4033765 44.0958303, 12.4033014 44.0956473, 12.4042795 44.0953813)",,,
159820391,,,Via Trento e Trieste,residential,,False,False,8.012,"LINESTRING (12.403532 44.0960344, 12.4035921 44.0960921)",,,
159820391,,,Via Trento e Trieste,residential,,False,True,25.87,"LINESTRING (12.403532 44.0960344, 12.4033765 44.0958303)",,,
159820392,,,Via Gorizia,residential,,False,False,77.684,"LINESTRING (12.403532 44.0960344, 12.404448 44.0957992)",,,
159820374,,,Via Rimini,residential,,False,True,72.822,"LINESTRING (12.4047376 44.0960986, 12.4040095 44.0964929)",,,
159820395,,,Via Firenze,residential,,False,False,40.536,"LINESTRING (12.4047376 44.0960986, 12.404448 44.0957992)",,,
159820395,,,Via Firenze,residential,,False,True,56.438,"LINESTRING (12.4047376 44.0960986, 12.4051634 44.0965037)",,,
159820374,,,Via Rimini,residential,,False,False,59.589,"LINESTRING (12.4047376 44.0960986, 12.4050126 44.0959497, 12.404782 44.0957134)",,,
159820392,,,Via Gorizia,residential,,False,False,3.844,"LINESTRING (12.404448 44.0957992, 12.4044934 44.0957877)",,,
159820392,,,Via Gorizia,residential,,False,True,77.684,"LINESTRING (12.404448 44.0957992, 12.403532 44.0960344)",,,
159820395,,,Via Firenze,residential,,False,True,40.536,"LINESTRING (12.404448 44.0957992, 12.4047376 44.0960986)",,,
159820378,,,Via Firenze,residential,,False,False,48.31,"LINESTRING (12.4042795 44.0953813, 12.4044934 44.0957877)",,,
159820387,,,Via Torino,residential,,False,False,66.963,"LINESTRING (12.4042795 44.0953813, 12.4050736 44.0951879)",,,
159820387,,,Via Torino,residential,,False,True,104.736,"LINESTRING (12.4042795 44.0953813, 12.4033014 44.0956473, 12.4033765 44.0958303)",,,
159820390,,,Via Vittorio Veneto,residential,,False,True,47.719,"LINESTRING (12.405272 44.0955927, 12.4050736 44.0951879)",,,
159820392,,,Via Gorizia,residential,,False,True,41.368,"LINESTRING (12.405272 44.0955927, 12.404782 44.0957134)",,,
159823373,,,Via Fabio Filzi,residential,,True,False,33.237,"LINESTRING (12.4022542 44.0944551, 12.4026471 44.0943565)",,,
159820379,,,Via Antonio Gramsci,residential,,True,False,105.662,"LINESTRING (12.4022542 44.0944551, 12.4025058 44.0949758, 12.4026644 44.0953158, 12.4026806 44.0953546)",,,
159820391,,,Via Trento e Trieste,residential,,False,False,55.653,"LINESTRING (12.4035921 44.0960921, 12.4040095 44.0964929)",,,
159820391,,,Via Trento e Trieste,residential,,False,True,8.012,"LINESTRING (12.4035921 44.0960921, 12.403532 44.0960344)",,,
159820389,,,Via Modena,residential,,True,False,64.771,"LINESTRING (12.4035921 44.0960921, 12.4033443 44.0962155, 12.4029339 44.0964324)",,,
159820379,,,Via Antonio Gramsci,residential,,True,False,47.19,"LINESTRING (12.4019101 44.0936456, 12.4020826 44.0940515)",,,
159986875,2,SS9,Via Roma,primary,50,False,True,97.544,"LINESTRING (12.4019101 44.0936456, 12.400689 44.093666)",,,
159986875,2,SS9,Via Roma,primary,50,False,False,153.352,"LINESTRING (12.4019101 44.0936456, 12.4030626 44.0936301, 12.403409 44.093628, 12.4038301 44.0936254)",,,
48521346,,,Via Luigi Galvani,residential,,True,False,76.757,"LINESTRING (12.4039153 44.0941025, 12.4040629 44.0947846)",,,
159986893,,,Via Luigi Galvani,residential,,False,False,53.486,"LINESTRING (12.4039153 44.0941025, 12.4038301 44.0936254)",,,
159986860,,,Via Giovanni Pascoli,residential,,False,True,10.547,"LINESTRING (12.4014073 44.0946439, 12.4013414 44.0945617)",,,
159823373,,,Via Fabio Filzi,residential,,True,False,33.126,"LINESTRING (12.4014073 44.0946439, 12.4014689 44.0946301, 12.4018059 44.0945615)",,,
159986872,,,Via Giovanni Pascoli,residential,,False,False,113.303,"LINESTRING (12.4014073 44.0946439, 12.4015005 44.0947567, 12.402132 44.0955199)",,,
159971013,,,Via Guglielmo Marconi,residential,,True,False,119.39600000000002,"LINESTRING (12.4040724 44.0949665, 12.4039211 44.0950246, 12.4038707 44.0950409, 12.4038159 44.0950589, 12.4037134 44.0950916, 12.4037031 44.0950949, 12.4026806 44.0953546)",,,
48472317,,,Via Giovanni Pascoli,residential,,False,False,62.401,"LINESTRING (12.401236 44.095798, 12.4005086 44.096003)",,,
160100842,,,Via Amilcare Cipriani,residential,,False,False,153.618,"LINESTRING (12.401236 44.095798, 12.4002969 44.0945923)",,,
"[1125597603, 48472317]",,,Via Giovanni Pascoli,residential,,False,True,79.722,"LINESTRING (12.401236 44.095798, 12.4020761 44.0955762, 12.4021239 44.0955508, 12.402132 44.0955199)",,,
41521806,,,Via Damiano Chiesa,residential,,False,True,38.944,"LINESTRING (12.4002969 44.0945923, 12.4007843 44.094581)",,,
160100842,,,Via Amilcare Cipriani,residential,,False,True,153.618,"LINESTRING (12.4002969 44.0945923, 12.401236 44.095798)",,,
41521806,,,Via Damiano Chiesa,residential,,False,False,43.646,"LINESTRING (12.4002969 44.0945923, 12.4000921 44.094597, 12.3997509 44.0946092)",,,
161072778,,,Via Caseificio,residential,,False,True,30.722,"LINESTRING (12.3994006 44.094495, 12.3997509 44.0946092)",,,
161072771,,,Via Guglielmo Marconi,residential,,True,False,16.793,"LINESTRING (12.4042568 44.0948939, 12.4042228 44.0949073, 12.4040724 44.0949665)",,,
159823373,,,Via Fabio Filzi,residential,,True,False,81.55799999999999,"LINESTRING (12.4029389 44.0943175, 12.4034152 44.0942126, 12.4039153 44.0941025)",,,
161072782,,,,residential,,False,True,29.189999999999998,"LINESTRING (12.4029389 44.0943175, 12.4028846 44.0941812, 12.4030469 44.0941497)",,,
161072782,,,,residential,,False,False,29.189999999999998,"LINESTRING (12.4030469 44.0941497, 12.4028846 44.0941812, 12.4029389 44.0943175)",,,
161072778,,,Via Caseificio,residential,,False,False,30.722,"LINESTRING (12.3997509 44.0946092, 12.3994006 44.094495)",,,
41521806,,,Via Damiano Chiesa,residential,,False,False,29.112,"LINESTRING (12.3997509 44.0946092, 12.3995813 44.094607, 12.3995184 44.0946165, 12.3993914 44.0946385)",,,
41521806,,,Via Damiano Chiesa,residential,,False,True,43.646,"LINESTRING (12.3997509 44.0946092, 12.4000921 44.094597, 12.4002969 44.0945923)",,,
41521806,,,Via Damiano Chiesa,residential,,False,True,29.112,"LINESTRING (12.3993914 44.0946385, 12.3995184 44.0946165, 12.3995813 44.094607, 12.3997509 44.0946092)",,,
159986877,,,Via Nazario Sauro,tertiary,,False,True,58.525999999999996,"LINESTRING (12.3993914 44.0946385, 12.39933 44.0945313, 12.399038 44.0941785)",,,
161072791,,,Via Nazario Sauro,tertiary,,True,False,35.945,"LINESTRING (12.3993914 44.0946385, 12.3994421 44.0946553, 12.3994881 44.0947164, 12.3995337 44.0947857, 12.3995551 44.0948358, 12.3995802 44.0949185)",,,
159823373,,,Via Fabio Filzi,residential,,True,False,23.703,"LINESTRING (12.4026471 44.0943565, 12.4029389 44.0943175)",,,
679424017,,,Via Fabio Filzi,residential,,False,True,55.713,"LINESTRING (12.4026471 44.0943565, 12.4028508 44.0948357)",,,
161072776,,,Via Fabio Filzi,residential,,True,False,69.282,"LINESTRING (12.4026471 44.0943565, 12.4025043 44.0940647, 12.4023937 44.0940329, 12.4023011 44.0940223, 12.4022207 44.0940233, 12.4020826 44.0940515)",,,
161072775,,,,residential,,False,False,63.11,"LINESTRING (12.4014492 44.0940561, 12.4016778 44.0943444, 12.4018059 44.0945615)",,,
679424017,,,Via Fabio Filzi,residential,,False,False,5.096,"LINESTRING (12.4028709 44.0948792, 12.4028508 44.0948357)",,,
159823373,,,Via Fabio Filzi,residential,,True,False,37.705,"LINESTRING (12.4018059 44.0945615, 12.4022542 44.0944551)",,,
161072775,,,,residential,,False,True,63.11,"LINESTRING (12.4018059 44.0945615, 12.4016778 44.0943444, 12.4014492 44.0940561)",,,
165490686,,,Via Raffaello Sanzio,residential,,False,False,85.959,"LINESTRING (12.3962867 44.0956074, 12.3959587 44.0952768, 12.3955403 44.0950659)",,,
165490686,,,Via Raffaello Sanzio,residential,,False,True,85.959,"LINESTRING (12.3955403 44.0950659, 12.3959587 44.0952768, 12.3962867 44.0956074)",,,
165490687,,,Via Raffaello Sanzio,residential,,False,False,162.519,"LINESTRING (12.3955403 44.0950659, 12.3955536 44.0951309, 12.3959779 44.0964931)",,,
165490687,,,Via Raffaello Sanzio,residential,,False,True,116.108,"LINESTRING (12.3955403 44.0950659, 12.3955004 44.0949884, 12.3954429 44.0948693, 12.3954242 44.0948307, 12.3949282 44.0941204)",,,
49369442,,,Via Rino Molari,residential,,False,False,24.303,"LINESTRING (12.4039004 44.0895368, 12.4041926 44.0895978)",,,
49369442,,,Via Rino Molari,residential,,False,True,59.658,"LINESTRING (12.4039004 44.0895368, 12.4031759 44.0894062)",,,
55962049,,,Via Eugenio Curiel,residential,,False,False,93.364,"LINESTRING (12.4039004 44.0895368, 12.4035786 44.0887296)",,,
55962049,,,Via Eugenio Curiel,residential,,False,True,57.599,"LINESTRING (12.4039004 44.0895368, 12.4041391 44.0900256)",,,
49369442,,,Via Rino Molari,residential,,False,False,53.782,"LINESTRING (12.4041926 44.0895978, 12.4048376 44.0897368)",,,
49369442,,,Via Rino Molari,residential,,False,True,24.303,"LINESTRING (12.4041926 44.0895978, 12.4039004 44.0895368)",,,
49369443,,,Via Luigi Nardi,residential,,False,False,47.761,"LINESTRING (12.4041926 44.0895978, 12.4041391 44.0900256)",,,
49369443,,,Via Luigi Nardi,residential,,False,True,76.627,"LINESTRING (12.4041926 44.0895978, 12.4042935 44.0889125)",,,
49369749,,,Via Dante Alighieri,residential,,False,True,7.623,"LINESTRING (12.3981862 44.0902935, 12.3982814 44.0902885)",,,
49369749,,,Via Dante Alighieri,residential,,False,False,100.886,"LINESTRING (12.3981862 44.0902935, 12.397144 44.0903617, 12.3969284 44.0903773)",,,
49369750,,,Via Giacomo Leopardi,residential,,False,True,48.661,"LINESTRING (12.3981862 44.0902935, 12.3981935 44.0903442, 12.3982037 44.0904154, 12.3982488 44.0907288)",,,
244608672,,,Via Castelvecchio,residential,,False,False,87.789,"LINESTRING (12.397189 44.0911443, 12.3969428 44.0904196, 12.3969284 44.0903773)",,,
244608674,,,Via Castelvecchio,residential,,True,False,17.749,"LINESTRING (12.397189 44.0911443, 12.3972507 44.0911998, 12.3972811 44.0912276, 12.3972993 44.0912343, 12.397347 44.091252)",,,
214861944,,,,unclassified,,True,False,61.662,"LINESTRING (12.3938539 44.0924743, 12.3941277 44.0929928)",,,
53724716,,,Via Giacomo Matteotti,tertiary,,False,True,118.764,"LINESTRING (12.3938539 44.0924743, 12.3944094 44.0925156, 12.3953341 44.092577)",,,
214861933,,,,residential,,False,True,27.917,"LINESTRING (12.4031868 44.0947664, 12.4028508 44.0948357)",,,
214861933,,,,residential,,False,False,27.917,"LINESTRING (12.4028508 44.0948357, 12.4031868 44.0947664)",,,
679424017,,,Via Fabio Filzi,residential,,False,False,55.713,"LINESTRING (12.4028508 44.0948357, 12.4026471 44.0943565)",,,
679424017,,,Via Fabio Filzi,residential,,False,True,5.096,"LINESTRING (12.4028508 44.0948357, 12.4028709 44.0948792)",,,
48135351,,,Via Emanuele De Lubelza,residential,,False,True,59.649,"LINESTRING (12.4047652 44.0893284, 12.4042935 44.0889125)",,,
242544954,,,Via Evangelista Torricelli,unclassified,,False,True,19.013,"LINESTRING (12.4047652 44.0893284, 12.404941 44.0892131)",,,
48135351,,,Via Emanuele De Lubelza,residential,,False,False,29.724999999999998,"LINESTRING (12.4047652 44.0893284, 12.4049738 44.0894823, 12.4050073 44.089529)",,,
242544954,,,Via Evangelista Torricelli,unclassified,,False,False,19.013,"LINESTRING (12.404941 44.0892131, 12.4047652 44.0893284)",,,
242544955,,,Via Evangelista Torricelli,unclassified,,False,False,35.523,"LINESTRING (12.404941 44.0892131, 12.4050073 44.089529)",,,
242544955,,,Via Evangelista Torricelli,unclassified,,False,True,35.523,"LINESTRING (12.4050073 44.089529, 12.404941 44.0892131)",,,
48135351,,,Via Emanuele De Lubelza,residential,,False,False,31.877,"LINESTRING (12.4050073 44.089529, 12.4050523 44.0895917, 12.4050751 44.0896236, 12.4050891 44.0896529, 12.4051562 44.0897942)",,,
48135351,,,Via Emanuele De Lubelza,residential,,False,True,29.724999999999998,"LINESTRING (12.4050073 44.089529, 12.4049738 44.0894823, 12.4047652 44.0893284)",,,
41659282,,,Corso Giulio Perticari,tertiary,,False,False,68.818,"LINESTRING (12.3993982 44.0927442, 12.3997367 44.0927561, 12.3999078 44.0927609, 12.4002591 44.0927708)",,,
53724718,,,Corso Gino Vendemini,tertiary,,False,False,83.893,"LINESTRING (12.3993982 44.0927442, 12.3992085 44.0927376, 12.3989554 44.092729, 12.3987092 44.0927206, 12.3983493 44.0927035)",,,
243867272,,,Piazza Bartolomeo Borghesi,unclassified,,True,False,64.398,"LINESTRING (12.3993982 44.0927442, 12.3993974 44.0926956, 12.3993949 44.0925352, 12.3994034 44.0923185, 12.3994569 44.0922638, 12.3995697 44.0922335)",,,
242545121,,,Via don Giovanni Minzoni,unclassified,,False,False,10.233,"LINESTRING (12.4004079 44.0923042, 12.4003748 44.0922153)",,,
243867273,,,Via don Giovanni Minzoni,unclassified,,True,False,52.679,"LINESTRING (12.4004079 44.0923042, 12.4004438 44.0924704, 12.400455 44.0925777, 12.4004481 44.0927756)",,,
243867275,,,Via Faberi,unclassified,,True,False,72.74,"LINESTRING (12.4004079 44.0923042, 12.3995895 44.0922983, 12.3995697 44.0922335)",,,
41659282,,,Corso Giulio Perticari,tertiary,,False,False,262.54,"LINESTRING (12.4004481 44.0927756, 12.4037335 44.0928586)",,,
41659282,,,Corso Giulio Perticari,tertiary,,False,True,15.103,"LINESTRING (12.4004481 44.0927756, 12.4002591 44.0927708)",,,
53724716,,,Via Giacomo Matteotti,tertiary,,False,False,118.764,"LINESTRING (12.3953341 44.092577, 12.3944094 44.0925156, 12.3938539 44.0924743)",,,
"[53724716, 53724717]",,,"['Ponte romano', 'Via Giacomo Matteotti']",tertiary,,False,"[False, True]",60.578,"LINESTRING (12.3953341 44.092577, 12.3954672 44.0925826, 12.3960918 44.0926023)",yes,,
242706151,,,Via Fiume,residential,,False,False,56.521,"LINESTRING (12.3953341 44.092577, 12.3953301 44.092477, 12.3953479 44.0923543, 12.3953871 44.092247, 12.3953942 44.0920731)",,,
242706150,,,Via Fiume,residential,,False,False,82.352,"LINESTRING (12.3953942 44.0920731, 12.3946362 44.0920476, 12.3946112 44.0920067, 12.3945721 44.0918584)",,,
242706151,,,Via Fiume,residential,,False,False,31.333,"LINESTRING (12.3953942 44.0920731, 12.39538 44.0918814, 12.3953778 44.0917916)",,,
242706151,,,Via Fiume,residential,,False,True,56.521,"LINESTRING (12.3953942 44.0920731, 12.3953871 44.092247, 12.3953479 44.0923543, 12.3953301 44.092477, 12.3953341 44.092577)",,,
242706150,,,Via Fiume,residential,,False,True,82.352,"LINESTRING (12.3945721 44.0918584, 12.3946112 44.0920067, 12.3946362 44.0920476, 12.3953942 44.0920731)",,,
242706151,,,Via Fiume,residential,,False,False,41.541,"LINESTRING (12.3953778 44.0917916, 12.3953522 44.0917456, 12.3953017 44.0917076, 12.3952091 44.0916872, 12.394928 44.0916821)",,,
242706151,,,Via Fiume,residential,,False,True,31.333,"LINESTRING (12.3953778 44.0917916, 12.39538 44.0918814, 12.3953942 44.0920731)",,,
242706152,,,Via Fiume,residential,,False,False,51.815,"LINESTRING (12.3953778 44.0917916, 12.395476 44.0917613, 12.3956291 44.0916693, 12.395894 44.0915136)",,,
242706151,,,Via Fiume,residential,,False,True,41.541000000000004,"LINESTRING (12.394928 44.0916821, 12.3952091 44.0916872, 12.3953017 44.0917076, 12.3953522 44.0917456, 12.3953778 44.0917916)",,,
242706152,,,Via Fiume,residential,,False,True,51.815,"LINESTRING (12.395894 44.0915136, 12.3956291 44.0916693, 12.395476 44.0917613, 12.3953778 44.0917916)",,,
242770366,,,,tertiary,,True,False,5.125,"LINESTRING (12.4027397 44.088373, 12.4027319 44.0883506, 12.4027322 44.0883276)",,,roundabout
242770366,,,,tertiary,,True,False,10.442,"LINESTRING (12.4029846 44.0883417, 12.4029763 44.0883724, 12.402954 44.0883993, 12.4029203 44.0884192)",,,roundabout
242770366,,,,tertiary,,True,False,1.98,"LINESTRING (12.4028547 44.088431, 12.4028301 44.0884288)",,,roundabout
49219540,,,Via Secondo Casadei,tertiary,,True,False,22.779,"LINESTRING (12.4026537 44.0885561, 12.4026801 44.0885355, 12.4027492 44.088455, 12.4027397 44.088373)",,,
258360200,,,Via Secondo Casadei,tertiary,,False,False,35.598,"LINESTRING (12.4026537 44.0885561, 12.4025466 44.0886399, 12.4023337 44.0887785)",,,
242770362,,,Via Secondo Casadei,tertiary,,True,False,19.971,"LINESTRING (12.4028301 44.0884288, 12.4026537 44.0885561)",,,
242770366,,,,tertiary,,True,False,9.870000000000001,"LINESTRING (12.4028301 44.0884288, 12.4027919 44.0884178, 12.4027607 44.0883985, 12.4027397 44.088373)",,,roundabout
242770363,,,Via della Pace,tertiary,,True,False,33.663,"LINESTRING (12.4029203 44.0884192, 12.4029479 44.0886213, 12.4029307 44.0887202)",,,
242770366,,,,tertiary,,True,False,5.4510000000000005,"LINESTRING (12.4029203 44.0884192, 12.4028886 44.0884283, 12.4028547 44.088431)",,,roundabout
34731327,,,Via della Pace,tertiary,,True,False,16.495,"LINESTRING (12.4029307 44.0887202, 12.4028919 44.0885745)",,,
258360203,,,Via della Pace,tertiary,,False,False,13.61,"LINESTRING (12.4029307 44.0887202, 12.4029656 44.08884)",,,
242770366,,,,tertiary,,True,False,9.493,"LINESTRING (12.4028212 44.0882528, 12.4028604 44.0882489, 12.4028994 44.0882539, 12.4029344 44.0882673)",,,roundabout
242770364,,,Via Rio Salto,tertiary,,True,False,17.049999999999997,"LINESTRING (12.4026157 44.0882116, 12.4026994 44.0882258, 12.4028212 44.0882528)",,,
242770365,,,Via Pietà,tertiary,,True,False,25.455000000000002,"LINESTRING (12.4029344 44.0882673, 12.4030481 44.0882643, 12.4031607 44.0882505, 12.4032514 44.0882495)",,,
242770366,,,,tertiary,,True,False,9.501000000000001,"LINESTRING (12.4029344 44.0882673, 12.4029618 44.0882879, 12.4029792 44.0883135, 12.4029846 44.0883417)",,,roundabout
258360202,,,Via Pietà,tertiary,,True,False,23.648,"LINESTRING (12.4032514 44.0882495, 12.4031964 44.088268, 12.4029846 44.0883417)",,,
34731327,,,Via della Pace,tertiary,,True,False,16.231,"LINESTRING (12.4028919 44.0885745, 12.4028547 44.088431)",,,
242770367,,,,tertiary,,True,False,22.701999999999998,"LINESTRING (12.4028919 44.0885745, 12.4028519 44.0885341, 12.4028197 44.0885179, 12.4027864 44.0885195, 12.4027391 44.0885287, 12.4026537 44.0885561)",,,
242772170,,,Vicolo Tiziano Terzani,unclassified,,False,False,48.058,"LINESTRING (12.3975068 44.0921006, 12.3980991 44.0920243)",,,
49369752,,,Via Castelvecchio,residential,,True,False,79.008,"LINESTRING (12.3975068 44.0921006, 12.3972868 44.091457, 12.3972878 44.0914521, 12.3972966 44.0914097)",,,
"[679432529, 587755290]",,,"['Via Castelvecchio', 'Piazza Girolamo Amati']",residential,,False,True,64.517,"LINESTRING (12.3975068 44.0921006, 12.3975322 44.0921932, 12.3976662 44.0926694)",,,
242772170,,,Vicolo Tiziano Terzani,unclassified,,False,True,48.058,"LINESTRING (12.3980991 44.0920243, 12.3975068 44.0921006)",,,
703803358,,,Corso Gino Vendemini,tertiary,,False,False,15.145,"LINESTRING (12.3962807 44.0926143, 12.3960918 44.0926023)",,,
"[242772944, 587755289, 587755288]",,,"['Vicolo Vallicelli', 'Piazza Castello', 'Via dei Forni']",unclassified,,True,False,204.61999999999998,"LINESTRING (12.3962807 44.0926143, 12.396628 44.0923322, 12.3967054 44.0922593, 12.3967271 44.0921794, 12.3966957 44.0920423, 12.3966715 44.091945, 12.3969278 44.0919103, 12.3969713 44.0920527, 12.39701 44.0922107, 12.3967706 44.0922558, 12.3967078 44.092294, 12.3966594 44.0923478, 12.3967319 44.0926008)",,,
703803358,,,Corso Gino Vendemini,tertiary,,False,True,36.091,"LINESTRING (12.3962807 44.0926143, 12.3963171 44.0926166, 12.3967319 44.0926008)",,,
"[242772945, 587755291, 587755287]",,,Vicolo Montesi,unclassified,,False,False,38.803999999999995,"LINESTRING (12.3967319 44.0926008, 12.3967335 44.0926339, 12.3967387 44.0927423, 12.3967635 44.0928573, 12.3968016 44.0929441)",,building_passage,
703803358,,,Corso Gino Vendemini,tertiary,,False,False,36.091,"LINESTRING (12.3967319 44.0926008, 12.3963171 44.0926166, 12.3962807 44.0926143)",,,
703803358,,,Corso Gino Vendemini,tertiary,,False,True,71.048,"LINESTRING (12.3967319 44.0926008, 12.3967514 44.0926001, 12.3976167 44.0926657)",,,
99498982,,,Via Mura,unclassified,,False,False,31.052999999999997,"LINESTRING (12.3963758 44.09337, 12.3963186 44.0933015, 12.3962285 44.0931129)",,,
