osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,access,maxspeed
27435661,True,Via Pietro Verri,residential,False,103.995,"LINESTRING (9.2368811 45.6765823, 9.2368701 45.676515, 9.236879 45.676454, 9.23692 45.6763298, 9.2368786 45.6762684, 9.2361958 45.6758869)",,,,,
27435663,True,Piazza Quattro Novembre,residential,False,47.936,"LINESTRING (9.2368811 45.6765823, 9.2369921 45.676546, 9.2370467 45.6764919, 9.2372484 45.6762508)",,,,,
27579296,False,Via Dante Alighieri,unclassified,True,71.285,"LINESTRING (9.2344663 45.6727461, 9.2339593 45.6732804)",,,,,
34019160,False,Via Fabio Filzi,unclassified,False,41.966,"LINESTRING (9.2344663 45.6727461, 9.2340792 45.6724829)",,,,,
34019160,False,Via Fabio Filzi,unclassified,True,71.47,"LINESTRING (9.2344663 45.6727461, 9.2351108 45.6732047)",,,,,
27579297,False,Via Gabrio Casati,unclassified,True,87.488,"LINESTRING (9.2330461 45.6728201, 9.2339593 45.6732804)",,,,,
27579296,False,Via Dante Alighieri,unclassified,False,71.285,"LINESTRING (9.2339593 45.6732804, 9.2344663 45.6727461)",,,,,
27579297,False,Via Gabrio Casati,unclassified,False,87.488,"LINESTRING (9.2339593 45.6732804, 9.2330461 45.6728201)",,,,,
27579296,False,Via Dante Alighieri,unclassified,True,76.151,"LINESTRING (9.2339593 45.6732804, 9.2337622 45.6734433, 9.2334058 45.6738437)",,,,,
34019168,False,Via Gabrio Casati,unclassified,True,98.512,"LINESTRING (9.2339593 45.6732804, 9.2340667 45.6733366, 9.2349075 45.6737619, 9.2349866 45.6737996)",,,,,
34019160,False,Via Fabio Filzi,unclassified,True,41.966,"LINESTRING (9.2340792 45.6724829, 9.2344663 45.6727461)",,,,,
34019155,False,Via Vittorio Veneto,unclassified,True,107.819,"LINESTRING (9.2353584 45.6736112, 9.2360011 45.6743031, 9.2361168 45.6744232)",,,,,
27579296,False,Via Dante Alighieri,unclassified,True,83.472,"LINESTRING (9.2334058 45.6738437, 9.2328256 45.6744755)",,,,,
34019180,False,Via Felice Rossi,unclassified,False,95.861,"LINESTRING (9.2334058 45.6738437, 9.2343997 45.6743545)",,,,,
27579296,False,Via Dante Alighieri,unclassified,False,76.151,"LINESTRING (9.2334058 45.6738437, 9.2337622 45.6734433, 9.2339593 45.6732804)",,,,,
34019177,True,Via Pietro Maroncelli,unclassified,False,66.358,"LINESTRING (9.2314592 45.6747886, 9.2308151 45.6751805)",,,,,
34019184,False,Via Alberto Da Carate,unclassified,True,99.793,"LINESTRING (9.2314592 45.6747886, 9.2318912 45.6751588, 9.2323703 45.6749055)",,,,,
34019182,False,Via Don Costante Mattavelli,unclassified,True,39.176,"LINESTRING (9.235305 45.6748217, 9.2356949 45.6745983)",,,,,
34019204,True,Via Don Costante Mattavelli,unclassified,False,47.626000000000005,"LINESTRING (9.235305 45.6748217, 9.2351165 45.6749188, 9.2348287 45.6750909)",,,,,
34019160,False,Via Fabio Filzi,unclassified,False,71.47,"LINESTRING (9.2351108 45.6732047, 9.2344663 45.6727461)",,,,,
49189349,False,Via monsignor Enrico Valtorta,unclassified,True,89.854,"LINESTRING (9.2351108 45.6732047, 9.2358461 45.672581)",,,,,
34019160,False,Via Fabio Filzi,unclassified,True,55.166000000000004,"LINESTRING (9.2351108 45.6732047, 9.2355183 45.673414, 9.2356781 45.6735029)",,,,,
34019172,False,Via Giuseppe Verdi,unclassified,True,67.186,"LINESTRING (9.2351108 45.6732047, 9.2351142 45.6733349, 9.2350871 45.6735044, 9.2349866 45.6737996)",,,,,
34019182,False,Via Don Costante Mattavelli,unclassified,False,38.126,"LINESTRING (9.2361168 45.6744232, 9.2356949 45.6745983)",,,,,
34019182,False,Via Don Costante Mattavelli,unclassified,True,48.455,"LINESTRING (9.2361168 45.6744232, 9.2366449 45.6741914)",,,,,
34019155,False,Via Vittorio Veneto,unclassified,False,107.819,"LINESTRING (9.2361168 45.6744232, 9.2360011 45.6743031, 9.2353584 45.6736112)",,,,,
34019168,False,Via Gabrio Casati,unclassified,False,98.51199999999999,"LINESTRING (9.2349866 45.6737996, 9.2349075 45.6737619, 9.2340667 45.6733366, 9.2339593 45.6732804)",,,,,
34019172,False,Via Giuseppe Verdi,unclassified,False,67.186,"LINESTRING (9.2349866 45.6737996, 9.2350871 45.6735044, 9.2351142 45.6733349, 9.2351108 45.6732047)",,,,,
34019172,False,Via Giuseppe Verdi,unclassified,True,77.14200000000001,"LINESTRING (9.2349866 45.6737996, 9.2349226 45.6738283, 9.2343997 45.6743545)",,,,,
34019182,False,Via Don Costante Mattavelli,unclassified,False,39.176,"LINESTRING (9.2356949 45.6745983, 9.235305 45.6748217)",,,,,
34019182,False,Via Don Costante Mattavelli,unclassified,True,38.126,"LINESTRING (9.2356949 45.6745983, 9.2361168 45.6744232)",,,,,
34019178,True,Via Giacomo Matteotti,residential,False,126.58,"LINESTRING (9.2356949 45.6745983, 9.2364574 45.6754592, 9.2365522 45.6755663)",,,,,
34019198,True,Via Giacomo Matteotti,unclassified,False,104.481,"LINESTRING (9.2356949 45.6745983, 9.2353225 45.6741743, 9.2349866 45.6737996)",,,,,
34019200,True,Via Silvio Pellico,unclassified,False,97.155,"LINESTRING (9.2329148 45.6764578, 9.2320491 45.6758273)",,,,,
27579306,True,Via Fabio Filzi,unclassified,False,119.662,"LINESTRING (9.2373984 45.6751106, 9.2372375 45.6747492, 9.2370585 45.6745397, 9.2370025 45.6744742, 9.2366449 45.6741914)",,,,,
34019170,True,Via Giuseppe Marcora,unclassified,False,40.856,"LINESTRING (9.2369808 45.6753339, 9.2373984 45.6751106)",,,,,
34019203,False,Via Giuseppe Marcora,unclassified,True,42.151,"LINESTRING (9.2369808 45.6753339, 9.2365522 45.6755663)",,,,,
34019175,True,Via Vittorio Veneto,unclassified,False,121.494,"LINESTRING (9.2369808 45.6753339, 9.2368879 45.675236, 9.2361168 45.6744232)",,,,,
34019176,True,Via General Cantore,unclassified,False,34.239,"LINESTRING (9.2318202 45.6776374, 9.2320554 45.677377)",,,,,
424337965,False,Via Gaetano Donizetti,tertiary,False,10.843,"LINESTRING (9.2318202 45.6776374, 9.2319311 45.6776966)",,,,,
424337965,False,Via Gaetano Donizetti,tertiary,True,95.323,"LINESTRING (9.2318202 45.6776374, 9.2314881 45.677478, 9.2308083 45.6771526)",,,,,
34019161,False,Via San Carlo,unclassified,True,75.832,"LINESTRING (9.2366449 45.6741914, 9.2374817 45.6738404)",,,,,
34019182,False,Via Don Costante Mattavelli,unclassified,False,48.455,"LINESTRING (9.2366449 45.6741914, 9.2361168 45.6744232)",,,,,
34019160,False,Via Fabio Filzi,unclassified,False,107.903,"LINESTRING (9.2366449 45.6741914, 9.2361622 45.6737723, 9.2356781 45.6735029)",,,,,
34019180,False,Via Felice Rossi,unclassified,True,95.861,"LINESTRING (9.2343997 45.6743545, 9.2334058 45.6738437)",,,,,
34019172,False,Via Giuseppe Verdi,unclassified,False,77.14200000000001,"LINESTRING (9.2343997 45.6743545, 9.2349226 45.6738283, 9.2349866 45.6737996)",,,,,
34019194,True,Via Felice Rossi,unclassified,False,87.46799999999999,"LINESTRING (9.2343997 45.6743545, 9.2348184 45.6745589, 9.235305 45.6748217)",,,,,
34019203,False,Via Giuseppe Marcora,unclassified,False,42.151,"LINESTRING (9.2365522 45.6755663, 9.2369808 45.6753339)",,,,,
34019178,True,Via Giacomo Matteotti,residential,False,93.418,"LINESTRING (9.2365522 45.6755663, 9.236583 45.6755986, 9.236619 45.6756362, 9.2368984 45.6759286, 9.2372484 45.6762508)",,,,,
25374864,True,Via Francesco Cusani,unclassified,False,63.146,"LINESTRING (9.2323703 45.6749055, 9.2329159 45.6753264)",,,,,
34019184,False,Via Alberto Da Carate,unclassified,False,99.793,"LINESTRING (9.2323703 45.6749055, 9.2318912 45.6751588, 9.2314592 45.6747886)",,,,,
25398562,True,Via Federico Confalonieri,unclassified,False,87.394,"LINESTRING (9.2320491 45.6758273, 9.2329159 45.6753264)",,,,,
34019200,True,Via Silvio Pellico,unclassified,False,119.85199999999999,"LINESTRING (9.2320491 45.6758273, 9.2318972 45.6757477, 9.2308151 45.6751805)",,,,,
34019161,False,Via San Carlo,unclassified,False,52.727,"LINESTRING (9.2387092 45.6737477, 9.2385107 45.6737275, 9.2380362 45.673687)",,,,,
35551106,False,Via Nazario Sauro,unclassified,False,55.84,"LINESTRING (9.2387092 45.6737477, 9.2387205 45.6733282, 9.2387205 45.6732456)",,,,,
25374871,True,Piazza Cesare Battisti,unclassified,False,58.934,"LINESTRING (9.2350992 45.676993, 9.2347163 45.6772634, 9.2345925 45.6773524, 9.2345672 45.6773708)",,,,,
34019202,False,Piazza Cesare Battisti,unclassified,True,55.623999999999995,"LINESTRING (9.2350992 45.676993, 9.2355383 45.6773008, 9.235598 45.6773515)",,,,,
34019161,False,Via San Carlo,unclassified,False,47.195,"LINESTRING (9.2380362 45.673687, 9.2379629 45.6736833, 9.237798 45.6737175, 9.2374817 45.6738404)",,,,,
34019161,False,Via San Carlo,unclassified,True,52.727,"LINESTRING (9.2380362 45.673687, 9.2385107 45.6737275, 9.2387092 45.6737477)",,,,,
34019165,True,Via Cesare Battisti,unclassified,False,147.253,"LINESTRING (9.2345672 45.6773708, 9.2343563 45.6774972, 9.2342779 45.6775461, 9.2339842 45.6777752, 9.2333564 45.6783825)",,,,,
34019200,True,Via Silvio Pellico,unclassified,False,163.671,"LINESTRING (9.2345672 45.6773708, 9.2343031 45.677224, 9.2340004 45.6770537, 9.2329148 45.6764578)",,,,,
35551106,False,Via Nazario Sauro,unclassified,True,8.26,"LINESTRING (9.2386888 45.6731747, 9.2387205 45.6732456)",,,,,
49180527,False,,unclassified,False,49.436,"LINESTRING (9.2386888 45.6731747, 9.2383621 45.6727932)",,,,,
25398562,True,Via Federico Confalonieri,unclassified,False,59.558,"LINESTRING (9.2314569 45.6761674, 9.2320491 45.6758273)",,,,,
34019211,False,Via Tito Speri,unclassified,False,41.496,"LINESTRING (9.2314569 45.6761674, 9.2318318 45.6764332)",,,,,
34019211,False,Via Tito Speri,unclassified,True,41.496,"LINESTRING (9.2318318 45.6764332, 9.2314569 45.6761674)",,,,,
34019212,False,Via General Cantore,residential,False,37.533,"LINESTRING (9.2320554 45.677377, 9.2316625 45.6771806)",,,,,
34019176,True,Via General Cantore,unclassified,False,122.129,"LINESTRING (9.2320554 45.677377, 9.2323114 45.6770808, 9.2325356 45.6768581, 9.2329148 45.6764578)",,,,,
34019212,False,Via General Cantore,residential,True,37.533,"LINESTRING (9.2316625 45.6771806, 9.2320554 45.677377)",,,,,
34509008,False,Via Antonio Rezzonico,tertiary,False,38.301,"LINESTRING (9.235255 45.6792768, 9.2355199 45.6789863)",,,,,
49151364,False,Via Antonio Rezzonico,unclassified,False,94.243,"LINESTRING (9.235255 45.6792768, 9.2346312 45.6800037)",,,,,
203950898,False,Via Gaetano Donizetti,tertiary,True,93.067,"LINESTRING (9.235255 45.6792768, 9.2342667 45.6788038)",,,,,
203950899,False,Corso della Libertà,unclassified,False,29.014,"LINESTRING (9.2362757 45.6785495, 9.2361357 45.6783076)",,,,,
26587068,False,Corso della Libertà,tertiary,True,56.066,"LINESTRING (9.2362757 45.6785495, 9.2363345 45.67866, 9.2363999 45.678783, 9.2365403 45.6790185)",,,,,
34509013,True,Via Angelo Viganò,unclassified,False,58.534,"LINESTRING (9.2366937 45.6779539, 9.2361357 45.6783076)",,,,,
34509017,False,Via Claudio Cesana,unclassified,False,72.077,"LINESTRING (9.2366937 45.6779539, 9.2373359 45.6784217)",,,,,
34509008,False,Via Antonio Rezzonico,tertiary,True,38.301,"LINESTRING (9.2355199 45.6789863, 9.235255 45.6792768)",,,,,
34509007,True,Via Antonio Rezzonico,tertiary,False,78.708,"LINESTRING (9.2355199 45.6789863, 9.2356744 45.678811, 9.235797 45.6787207, 9.2359712 45.6786384, 9.2362257 45.6785641, 9.2362757 45.6785495)",,,,,
34509020,False,Via Claudio Cesana,unclassified,False,35.053,"LINESTRING (9.236442 45.6773074, 9.2365617 45.6774148, 9.2363843 45.6775441)",,,,,
34509012,True,Via Ugo Bassi,unclassified,False,70.918,"LINESTRING (9.2362774 45.6793422, 9.2355199 45.6789863)",,,,,
34509002,True,Via Luigi Azimonti,unclassified,False,173.149,"LINESTRING (9.2342667 45.6788038, 9.2357852 45.677664)",,,,,
203950898,False,Via Gaetano Donizetti,tertiary,False,93.067,"LINESTRING (9.2342667 45.6788038, 9.235255 45.6792768)",,,,,
49151214,False,Via Luigi Azimonti,unclassified,False,97.40700000000001,"LINESTRING (9.2342667 45.6788038, 9.233966 45.6792139, 9.2336517 45.6795663)",,,,,
"[203950910, 203950903]",False,Via Gaetano Donizetti,tertiary,True,84.89,"LINESTRING (9.2342667 45.6788038, 9.2341758 45.6787576, 9.2340225 45.6786771, 9.2339992 45.6786648, 9.2335387 45.6784596, 9.2333564 45.6783825)",,,,,
46582829,False,Viale Giuseppe Garibaldi,secondary,False,37.985,"LINESTRING (9.236577 45.679877, 9.2367929 45.6795705)",,,,,
34509005,True,Via Gaetano Donizetti,tertiary,False,122.48899999999999,"LINESTRING (9.236577 45.679877, 9.2365485 45.6798624, 9.235255 45.6792768)",,,,,
46582829,False,Viale Giuseppe Garibaldi,secondary,True,92.542,"LINESTRING (9.236577 45.679877, 9.236166 45.6803472, 9.2359498 45.6805845)",,,,,
203950899,False,Corso della Libertà,unclassified,False,42.134,"LINESTRING (9.2361357 45.6783076, 9.2359419 45.6779537)",,,,,
203950899,False,Corso della Libertà,unclassified,True,29.014,"LINESTRING (9.2361357 45.6783076, 9.2362757 45.6785495)",,,,,
34509014,False,Via San Bernardo,unclassified,False,179.704,"LINESTRING (9.2379632 45.6769075, 9.2379538 45.6771687, 9.2379508 45.677503, 9.2379162 45.6776479, 9.2375628 45.6781279, 9.2373359 45.6784217)",,,,,
27435659,True,Via San Giuseppe,residential,False,91.795,"LINESTRING (9.2359368 45.6771656, 9.2360049 45.6771182, 9.2361757 45.6769526, 9.2368096 45.6766194)",,,,,
34509009,False,Via dei Bersaglieri,unclassified,False,54.754000000000005,"LINESTRING (9.2359368 45.6771656, 9.2359903 45.6771935, 9.2361749 45.6773576, 9.2363357 45.6775004, 9.2363843 45.6775441)",,,,no,
34509016,True,Via Claudio Cesana,unclassified,False,56.012,"LINESTRING (9.2359419 45.6779537, 9.2364075 45.6775691)",,,,,
203950899,False,Corso della Libertà,unclassified,False,34.437,"LINESTRING (9.2359419 45.6779537, 9.2357852 45.677664)",,,,,
203950899,False,Corso della Libertà,unclassified,True,42.134,"LINESTRING (9.2359419 45.6779537, 9.2361357 45.6783076)",,,,,
46582829,False,Viale Giuseppe Garibaldi,secondary,False,39.489,"LINESTRING (9.2367929 45.6795705, 9.2369575 45.6792345)",,,,,
46582829,False,Viale Giuseppe Garibaldi,secondary,True,37.985,"LINESTRING (9.2367929 45.6795705, 9.236577 45.679877)",,,,,
34509012,True,Via Ugo Bassi,unclassified,False,47.416999999999994,"LINESTRING (9.2367929 45.6795705, 9.2367684 45.6795597, 9.2362774 45.6793422)",,,,,
27435663,True,Piazza Quattro Novembre,residential,False,6.919,"LINESTRING (9.2368096 45.6766194, 9.2368811 45.6765823)",,,,,
27435653,True,Via Sant'Ambrogio,residential,False,101.536,"LINESTRING (9.2368096 45.6766194, 9.2362724 45.6763492, 9.2357842 45.6760547)",,,,,
