osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
164589182,,Via Tagliamento,secondary,True,False,118.56700000000001,"LINESTRING (14.1890198 40.9019827, 14.1877425 40.9020485, 14.187612 40.9020487)",,,
207366946,,Via Pietro Nenni,residential,False,False,233.085,"LINESTRING (14.1890198 40.9019827, 14.1890652 40.9025014, 14.1892444 40.9039604, 14.1892593 40.9040709)",,,
43388061,,Via Conte Mirabelli,residential,True,False,58.645,"LINESTRING (14.1900514 40.9065693, 14.1893808 40.9067152)",,,
207366929,,Via Papa Giovanni XXIII,residential,False,True,118.134,"LINESTRING (14.1935977 40.9086214, 14.1935987 40.9096838)",,,
207366951,,,residential,False,False,95.315,"LINESTRING (14.1935977 40.9086214, 14.1924688 40.9085385)",,,
207366951,,,residential,False,True,47.289,"LINESTRING (14.1935977 40.9086214, 14.1941587 40.9086546)",,,
207366929,,Via Papa Giovanni XXIII,residential,False,False,83.203,"LINESTRING (14.1935977 40.9086214, 14.1935956 40.9082749, 14.1936042 40.9078732)",,,
207366933,,Via Silvio Pellico,residential,False,False,204.067,"LINESTRING (14.1923917 40.909623, 14.1923484 40.9094059, 14.1923996 40.9077907)",,,
207366952,,Via galiero,residential,False,False,79.78399999999999,"LINESTRING (14.1924461 40.9063361, 14.1924852 40.9065708, 14.192544 40.9068804, 14.1925703 40.9070474)",,2,
223990843,SP253,Via Sacro Cuore,residential,False,False,41.039,"LINESTRING (14.19871 40.9079142, 14.1988202 40.9079299, 14.1988962 40.9079475, 14.199159 40.9080516)",,,
521598306,SP253,Via Quinto Orazio Flacco,unclassified,False,True,32.368,"LINESTRING (14.19871 40.9079142, 14.1986786 40.9079286, 14.1985634 40.9079742, 14.1983682 40.9080482)",,,
207366940,,Via Don L. Sturzo,residential,False,True,121.673,"LINESTRING (14.1956243 40.908117, 14.1941804 40.9081978)",,,
514004774,SP55,Corso Italia,tertiary,False,True,109.233,"LINESTRING (14.1956243 40.908117, 14.1957479 40.9090949)",,,
514004774,SP55,Corso Italia,tertiary,False,False,96.224,"LINESTRING (14.1956243 40.908117, 14.1955826 40.9076285, 14.1955474 40.9072536)",,,
290860370,,Via Fratelli Bandiera,residential,False,True,136.192,"LINESTRING (14.1898271 40.9089519, 14.1904471 40.9089054, 14.1903638 40.9081541)",,,
207366929,,Via Papa Giovanni XXIII,residential,False,False,118.134,"LINESTRING (14.1935987 40.9096838, 14.1935977 40.9086214)",,,
207366936,,Via Indipendenza,residential,True,False,11.577,"LINESTRING (14.1923996 40.9077907, 14.1925373 40.9077939)",,,
207366933,,Via Silvio Pellico,residential,False,True,204.067,"LINESTRING (14.1923996 40.9077907, 14.1923484 40.9094059, 14.1923917 40.909623)",,,
207366929,,Via Papa Giovanni XXIII,residential,False,True,83.203,"LINESTRING (14.1936042 40.9078732, 14.1935956 40.9082749, 14.1935977 40.9086214)",,,
887351717,,Via Indipendenza,residential,False,True,90.24199999999999,"LINESTRING (14.1936042 40.9078732, 14.1934776 40.9078552, 14.19307 40.9078106, 14.1925373 40.9077939)",,,
887351718,,,residential,False,False,65.547,"LINESTRING (14.1936042 40.9078732, 14.1936792 40.9078838, 14.194139 40.9078557, 14.1943806 40.907841)",,,
514004774,SP55,Corso Italia,tertiary,False,False,109.233,"LINESTRING (14.1957479 40.9090949, 14.1956243 40.908117)",,,
521598306,SP253,Via Quinto Orazio Flacco,unclassified,False,False,205.5,"LINESTRING (14.1957479 40.9090949, 14.195911 40.9090333, 14.1970638 40.908554, 14.1979066 40.9082271)",,,
207366952,,Via galiero,residential,False,True,25.951,"LINESTRING (14.1925373 40.9077939, 14.1925455 40.9077386, 14.192581 40.9075629)",,2,
887351717,,Via Indipendenza,residential,False,False,90.24199999999999,"LINESTRING (14.1925373 40.9077939, 14.19307 40.9078106, 14.1934776 40.9078552, 14.1936042 40.9078732)",,,
222541361,,Via Raffaele Granata,residential,False,False,292.724,"LINESTRING (14.1975772 40.90537, 14.1979259 40.9079893)",,,
266120663,SP68,Via Mugnano - Calvizzano,residential,False,False,104.941,"LINESTRING (14.1975772 40.90537, 14.196329 40.9053434)",,,
266120663,SP68,Via Mugnano - Calvizzano,residential,False,True,37.393,"LINESTRING (14.1975772 40.90537, 14.1980219 40.9053812)",,,
527832635,,Via Raffaele Granata,residential,False,True,260.243,"LINESTRING (14.1975772 40.90537, 14.1971641 40.9030505)",30,,
222544650,,Via Cristoforo Colombo,unclassified,False,False,59.995,"LINESTRING (14.187612 40.9020487, 14.1875563 40.9015108)",,,
369390237,SP55,Corso Italia,tertiary,False,False,231.92399999999998,"LINESTRING (14.1949807 40.9013985, 14.1950937 40.9022408, 14.1951781 40.9031379, 14.1951987 40.9034773)",,,
369390239,,Via Lazio,secondary,False,False,126.702,"LINESTRING (14.1916515 40.9012862, 14.1913546 40.9013326, 14.1911632 40.9013625, 14.1901752 40.901517)",,,
222544650,,Via Cristoforo Colombo,unclassified,False,True,59.995,"LINESTRING (14.1875563 40.9015108, 14.187612 40.9020487)",,,
252135940,,Via Fernando Santi,residential,False,True,220.753,"LINESTRING (14.1991957 40.9073859, 14.1991258 40.9066404, 14.1990099 40.9054056)",,,
266120620,,,residential,False,True,55.419,"LINESTRING (14.1932272 40.9074635, 14.192581 40.9075629)",,,
266120643,,,residential,False,True,31.299,"LINESTRING (14.1920216 40.9043306, 14.1919713 40.9040517)",,1,
489976440,,Via Molino,residential,True,False,236.8,"LINESTRING (14.1920216 40.9043306, 14.1919782 40.9043507, 14.1919525 40.904409, 14.1919459 40.9045088, 14.1919347 40.9046224, 14.1919219 40.9047941, 14.191925 40.9049392, 14.1919297 40.9052017, 14.191981 40.905458, 14.1920154 40.9055281, 14.1920626 40.9055827, 14.1920986 40.9056036, 14.1921838 40.9056208, 14.1922861 40.9056339, 14.1923669 40.9056344, 14.1926135 40.9056064, 14.1927189 40.9056168, 14.1927886 40.9056436, 14.1928654 40.9056947, 14.1929147 40.905784, 14.192943 40.9058761)",,1,
1030075000,,Via Conte Mirabelli,residential,True,False,42.218999999999994,"LINESTRING (14.1934285 40.9057807, 14.1931692 40.9058422, 14.192943 40.9058761)",,,
266120658,,Via Bruno Buozzi,residential,False,True,267.575,"LINESTRING (14.1983824 40.9077716, 14.198243 40.906807, 14.1981435 40.9063139, 14.1980219 40.9053812)",,,
207366936,,Via Indipendenza,residential,True,False,58.062,"LINESTRING (14.191709 40.9078062, 14.1923996 40.9077907)",,,
733642410,,,residential,False,True,107.239,"LINESTRING (14.191709 40.9078062, 14.1916792 40.9075784, 14.1916638 40.9075551, 14.1916282 40.9075526, 14.1907451 40.907695)",,,
525536600,,Via Giacomo Matteotti,residential,False,True,120.92,"LINESTRING (14.1978156 40.9028474, 14.1979609 40.9039293)",,,
888216031,,Via San Giacomo,residential,True,False,59.358999999999995,"LINESTRING (14.1978156 40.9028474, 14.197428 40.9029869, 14.1971641 40.9030505)",,,
292703854,,,residential,True,False,163.764,"LINESTRING (14.1908629 40.9032076, 14.1905365 40.902426, 14.1904808 40.902289, 14.1902825 40.9018017)",,,
"[266120657, 887351722, 887351723]",,"['Via Sicilia', 'Via Ferruccio Parri']",residential,False,False,387.83,"LINESTRING (14.1908629 40.9032076, 14.1899791 40.9032636, 14.1899874 40.9034784, 14.1900045 40.9037188, 14.1900404 40.9039853, 14.1900563 40.9041485, 14.190109 40.9048546, 14.1901488 40.9054287, 14.1892936 40.9054779)",,,
266120643,,,residential,False,False,31.299,"LINESTRING (14.1919713 40.9040517, 14.1920216 40.9043306)",,1,
54534955,,Via Francesco Baracca,residential,False,True,139.373,"LINESTRING (14.1919713 40.9040517, 14.1924221 40.903915, 14.1926408 40.9038748, 14.1927926 40.9038551, 14.1935659 40.9037205)",,,
292703854,,,residential,True,False,54.7,"LINESTRING (14.1919713 40.9040517, 14.1918951 40.9040729, 14.1917446 40.9041211, 14.1917015 40.9041276, 14.1915722 40.9041271, 14.1913483 40.9040785)",,,
266120660,,Via Ritiro,residential,True,False,217.243,"LINESTRING (14.1943195 40.9055772, 14.1943145 40.9055249, 14.1942957 40.9054073, 14.1942327 40.9051296, 14.1941739 40.9049453, 14.1940755 40.9047394, 14.1940197 40.9045859, 14.1940009 40.9045212, 14.1939843 40.9044638, 14.1939445 40.90435, 14.1938813 40.9040755, 14.1937684 40.9036724)",,,
1030075000,,Via Conte Mirabelli,residential,True,False,71.831,"LINESTRING (14.1943195 40.9055772, 14.1940744 40.9056243, 14.1935007 40.9057617)",,,
"[266120657, 887351722, 887351723]",,"['Via Ferruccio Parri', 'Via Sicilia']",residential,False,True,387.83,"LINESTRING (14.1892936 40.9054779, 14.1901488 40.9054287, 14.190109 40.9048546, 14.1900563 40.9041485, 14.1900404 40.9039853, 14.1900045 40.9037188, 14.1899874 40.9034784, 14.1899791 40.9032636, 14.1908629 40.9032076)",,,
888493256,,Via Pietro Nenni,residential,False,False,160.20299999999997,"LINESTRING (14.1892936 40.9054779, 14.1892565 40.9050202, 14.1892189 40.9046375, 14.189223 40.9045823, 14.1892411 40.9045427, 14.1893121 40.9044435, 14.1893289 40.904414, 14.1893376 40.90437, 14.1893256 40.9041702, 14.1893114 40.9041369, 14.1892894 40.9041085, 14.1892593 40.9040709)",,,
888493256,,Via Pietro Nenni,residential,False,True,48.797,"LINESTRING (14.1892936 40.9054779, 14.1892491 40.9055847, 14.1892357 40.9057317, 14.1892475 40.905911)",,,
266120633,,Via Giuseppe Moscati,residential,False,True,229.475,"LINESTRING (14.1963836 40.9074067, 14.1963583 40.906501, 14.196329 40.9053434)",,,
525536605,,Via Giuseppe Moscati,residential,False,False,88.845,"LINESTRING (14.1963836 40.9074067, 14.1964141 40.9074489, 14.1965117 40.9075223, 14.1966295 40.9075757, 14.1967928 40.9076196, 14.1969655 40.907641, 14.1971575 40.9076455, 14.1973356 40.9076455)",,,
525536605,,Via Giuseppe Moscati,residential,False,True,74.85600000000001,"LINESTRING (14.1963836 40.9074067, 14.1962869 40.9073478, 14.1962241 40.9073098, 14.1961479 40.9072876, 14.1960482 40.9072676, 14.1959409 40.9072629, 14.1956511 40.907253, 14.1955474 40.9072536)",,,
1030075000,,Via Conte Mirabelli,residential,True,False,49.754999999999995,"LINESTRING (14.192943 40.9058761, 14.1925442 40.9059395, 14.1923667 40.9059776)",,,
266120641,,,residential,False,True,30.481,"LINESTRING (14.189269 40.9071193, 14.1889077 40.9071434)",,,
266120673,,,residential,False,False,45.076,"LINESTRING (14.1925703 40.9070474, 14.1930957 40.9069658)",,,
207366952,,Via galiero,residential,False,False,57.786,"LINESTRING (14.1925703 40.9070474, 14.1926139 40.9073779, 14.1926113 40.9074599, 14.192581 40.9075629)",,2,
207366952,,Via galiero,residential,False,True,79.784,"LINESTRING (14.1925703 40.9070474, 14.192544 40.9068804, 14.1924852 40.9065708, 14.1924461 40.9063361)",,2,
266120641,,,residential,False,False,30.481,"LINESTRING (14.1889077 40.9071434, 14.189269 40.9071193)",,,
266120672,,Via Garibaldi,residential,True,False,57.149,"LINESTRING (14.1889077 40.9071434, 14.1890008 40.9075329, 14.1890172 40.9076504)",,,
266120646,,Via Umbria,residential,False,False,82.387,"LINESTRING (14.1910466 40.9036477, 14.1900689 40.9037016)",,,
292703854,,,residential,True,False,51.315,"LINESTRING (14.1910466 40.9036477, 14.1908629 40.9032076)",,,
527832635,,Via Raffaele Granata,residential,False,False,260.243,"LINESTRING (14.1971641 40.9030505, 14.1975772 40.90537)",30,,
"[887953250, 222545791]",,Via Raffaele Granata,residential,False,True,168.929,"LINESTRING (14.1971641 40.9030505, 14.1969964 40.9016409, 14.1970137 40.9015378)",30,,
207365385,,Via Vittorio Emanuele III,residential,True,False,104.497,"LINESTRING (14.1902363 40.9074986, 14.1901333 40.9069655, 14.1900514 40.9065693)",,,
266120619,,,residential,False,True,72.628,"LINESTRING (14.1886205 40.90755, 14.1885558 40.9072531, 14.1884994 40.906951, 14.1885059 40.9069041)",,,
266120621,,,residential,False,True,65.216,"LINESTRING (14.1895364 40.9079338, 14.1903016 40.9078361)",,,
266120673,,,residential,False,True,45.076,"LINESTRING (14.1930957 40.9069658, 14.1925703 40.9070474)",,,
1030075000,,Via Conte Mirabelli,residential,True,False,6.425,"LINESTRING (14.1935007 40.9057617, 14.1934285 40.9057807)",,,
266120624,,Via Roma,residential,True,False,251.902,"LINESTRING (14.1935007 40.9057617, 14.1933237 40.9054111, 14.193306 40.9053516, 14.1932939 40.9052472, 14.193292 40.9049639, 14.193291 40.9048256, 14.193283 40.9047683, 14.1932548 40.9046719, 14.1931977 40.9045044, 14.193167 40.904414, 14.1931381 40.9043922, 14.1928741 40.9043674, 14.1925346 40.9043756, 14.1922248 40.9043461, 14.192084 40.9043269, 14.1920484 40.9043282, 14.1920216 40.9043306)",,,
266120646,,Via Umbria,residential,False,True,82.387,"LINESTRING (14.1900689 40.9037016, 14.1910466 40.9036477)",,,
266120651,,Via Alcide De Gasperi,residential,True,False,121.057,"LINESTRING (14.1940745 40.9065049, 14.1941936 40.9065031, 14.1945307 40.9064418, 14.194848 40.906349, 14.1954797 40.9063932)",,,
"[887604280, 887604281]",,Via Alcide De Gasperi,residential,True,False,116.855,"LINESTRING (14.1940745 40.9065049, 14.1938081 40.9065089, 14.1936831 40.9065108, 14.1934285 40.9057807)",,,
887604282,,Viale della Libertà,residential,False,True,40.373,"LINESTRING (14.1940745 40.9065049, 14.1940794 40.9065283, 14.1941498 40.9068635)",,,
266120672,,Via Garibaldi,residential,True,False,35.413,"LINESTRING (14.1888278 40.9068307, 14.1889077 40.9071434)",,,
340288781,,Via Conte Mirabelli,residential,False,False,28.256,"LINESTRING (14.1888278 40.9068307, 14.1885059 40.9069041)",,,
340288781,,Via Conte Mirabelli,residential,False,True,48.215,"LINESTRING (14.1888278 40.9068307, 14.1893808 40.9067152)",,,
266120670,SP68,Via Mugnano - Calvizzano,residential,False,False,18.529,"LINESTRING (14.1987897 40.9053972, 14.1990099 40.9054056)",,,
266120670,SP68,Via Mugnano - Calvizzano,residential,False,True,64.551,"LINESTRING (14.1987897 40.9053972, 14.1981701 40.9053851, 14.1980219 40.9053812)",,,
"[266120648, 525536599]",,Via Rodolfo Morandi,residential,False,True,305.903,"LINESTRING (14.1987897 40.9053972, 14.1985731 40.9039313, 14.1983827 40.9026634)",,,
887351718,,,residential,False,False,4.025,"LINESTRING (14.1943806 40.907841, 14.1944283 40.9078443)",,,
266120649,,Viale della Libertà,residential,False,True,110.41,"LINESTRING (14.1943806 40.907841, 14.1941835 40.9070059, 14.1941498 40.9068635)",,,
887351718,,,residential,False,True,65.547,"LINESTRING (14.1943806 40.907841, 14.194139 40.9078557, 14.1936792 40.9078838, 14.1936042 40.9078732)",,,
266120621,,,residential,False,False,65.216,"LINESTRING (14.1903016 40.9078361, 14.1895364 40.9079338)",,,
207365385,,Via Vittorio Emanuele III,residential,True,False,37.931,"LINESTRING (14.1903016 40.9078361, 14.1902931 40.9077805, 14.1902363 40.9074986)",,,
266120663,SP68,Via Mugnano - Calvizzano,residential,False,False,37.393,"LINESTRING (14.1980219 40.9053812, 14.1975772 40.90537)",,,
266120658,,Via Bruno Buozzi,residential,False,False,267.575,"LINESTRING (14.1980219 40.9053812, 14.1981435 40.9063139, 14.198243 40.906807, 14.1983824 40.9077716)",,,
266120670,SP68,Via Mugnano - Calvizzano,residential,False,False,64.551,"LINESTRING (14.1980219 40.9053812, 14.1981701 40.9053851, 14.1987897 40.9053972)",,,
266120628,,Via Gaetano Morra,residential,True,False,103.831,"LINESTRING (14.1890172 40.9076504, 14.1902363 40.9074986)",,1,
266120672,,Via Garibaldi,residential,True,False,21.266,"LINESTRING (14.1890172 40.9076504, 14.1889785 40.9078394)",,,
266120649,,Viale della Libertà,residential,False,False,110.41,"LINESTRING (14.1941498 40.9068635, 14.1941835 40.9070059, 14.1943806 40.907841)",,,
887604282,,Viale della Libertà,residential,False,False,40.373,"LINESTRING (14.1941498 40.9068635, 14.1940794 40.9065283, 14.1940745 40.9065049)",,,
266120620,,,residential,False,False,55.419,"LINESTRING (14.192581 40.9075629, 14.1932272 40.9074635)",,,
207366952,,Via galiero,residential,False,False,25.951,"LINESTRING (14.192581 40.9075629, 14.1925455 40.9077386, 14.1925373 40.9077939)",,2,
207366952,,Via galiero,residential,False,True,57.786,"LINESTRING (14.192581 40.9075629, 14.1926113 40.9074599, 14.1926139 40.9073779, 14.1925703 40.9070474)",,2,
266120639,,Via Campania,residential,False,True,101.277,"LINESTRING (14.1901471 40.9041441, 14.190605 40.9041221, 14.1912608 40.9040917, 14.1913483 40.9040785)",,,
54534955,,Via Francesco Baracca,residential,False,True,17.839,"LINESTRING (14.1935659 40.9037205, 14.1937684 40.9036724)",,,
54534955,,Via Francesco Baracca,residential,False,False,139.373,"LINESTRING (14.1935659 40.9037205, 14.1927926 40.9038551, 14.1926408 40.9038748, 14.1924221 40.903915, 14.1919713 40.9040517)",,,
164589182,,Via Tagliamento,secondary,True,False,34.892,"LINESTRING (14.1894298 40.9019371, 14.1892229 40.9019696, 14.1891324 40.9019748, 14.1890198 40.9019827)",,,
422821784,,Via Don G. Minzoni,unclassified,False,False,98.25399999999999,"LINESTRING (14.1894298 40.9019371, 14.1894766 40.9024515, 14.1895172 40.9025068, 14.1895416 40.902811)",,,
422821784,,Via Don G. Minzoni,unclassified,False,True,98.254,"LINESTRING (14.1895416 40.902811, 14.1895172 40.9025068, 14.1894766 40.9024515, 14.1894298 40.9019371)",,,
887351719,SP55,Corso Italia,tertiary,False,True,57.163,"LINESTRING (14.1951987 40.9034773, 14.1952598 40.9039893)",,,
54534955,,Via Francesco Baracca,residential,False,False,122.255,"LINESTRING (14.1951987 40.9034773, 14.1941059 40.9036064, 14.1937684 40.9036724)",,,
369390237,SP55,Corso Italia,tertiary,False,True,231.92399999999998,"LINESTRING (14.1951987 40.9034773, 14.1951781 40.9031379, 14.1950937 40.9022408, 14.1949807 40.9013985)",,,
1159505512,,Via San Giacomo,residential,True,False,172.14600000000002,"LINESTRING (14.1951987 40.9034773, 14.1957747 40.9033921, 14.1959186 40.9033559, 14.1970257 40.9030773, 14.1971641 40.9030505)",,,
266120656,,Via Don Giovanni Minzoni,residential,False,True,164.019,"LINESTRING (14.1952598 40.9039893, 14.1971897 40.9037698)",,,
887351719,SP55,Corso Italia,tertiary,False,False,57.163,"LINESTRING (14.1952598 40.9039893, 14.1951987 40.9034773)",,,
887351719,SP55,Corso Italia,tertiary,False,True,156.144,"LINESTRING (14.1952598 40.9039893, 14.1954106 40.9053889)",,,
266120663,SP68,Via Mugnano - Calvizzano,residential,False,True,77.348,"LINESTRING (14.1954106 40.9053889, 14.196329 40.9053434)",,,
887351719,SP55,Corso Italia,tertiary,False,False,156.144,"LINESTRING (14.1954106 40.9053889, 14.1952598 40.9039893)",,,
887351719,SP55,Corso Italia,tertiary,False,True,111.824,"LINESTRING (14.1954106 40.9053889, 14.1954797 40.9063932)",,,
1030075000,,Via Conte Mirabelli,residential,True,False,94.26400000000001,"LINESTRING (14.1954106 40.9053889, 14.1952626 40.9053982, 14.1948442 40.9054925, 14.1943195 40.9055772)",,,
887351719,SP55,Corso Italia,tertiary,False,False,111.824,"LINESTRING (14.1954797 40.9063932, 14.1954106 40.9053889)",,,
887351719,SP55,Corso Italia,tertiary,False,True,39.695,"LINESTRING (14.1954797 40.9063932, 14.1955043 40.9067497)",,,
266120622,,Viale Europa,residential,True,False,114.531,"LINESTRING (14.1955043 40.9067497, 14.1941498 40.9068635)",,,
887351719,SP55,Corso Italia,tertiary,False,False,39.695,"LINESTRING (14.1955043 40.9067497, 14.1954797 40.9063932)",,,
887351719,SP55,Corso Italia,tertiary,False,True,18.973,"LINESTRING (14.1955043 40.9067497, 14.1955099 40.9068308, 14.195516 40.9069201)",,,
514004774,SP55,Corso Italia,tertiary,False,True,37.177,"LINESTRING (14.195516 40.9069201, 14.1955474 40.9072536)",,,
887351719,SP55,Corso Italia,tertiary,False,False,18.973,"LINESTRING (14.195516 40.9069201, 14.1955099 40.9068308, 14.1955043 40.9067497)",,,
369391833,,Via Barolo Longo,residential,False,False,44.487,"LINESTRING (14.1944283 40.9078443, 14.1941804 40.9081978)",,,
887351718,,,residential,False,True,4.025,"LINESTRING (14.1944283 40.9078443, 14.1943806 40.907841)",,,
887351721,,Strada comunale Murelle,residential,True,False,138.219,"LINESTRING (14.1944283 40.9078443, 14.1948509 40.9074903, 14.1953659 40.9071153, 14.195516 40.9069201)",,,
207366940,,Via Don L. Sturzo,residential,False,False,121.673,"LINESTRING (14.1941804 40.9081978, 14.1956243 40.908117)",,,
369391833,,Via Barolo Longo,residential,False,False,50.827,"LINESTRING (14.1941804 40.9081978, 14.1941587 40.9086546)",,,
369391833,,Via Barolo Longo,residential,False,True,44.487,"LINESTRING (14.1941804 40.9081978, 14.1944283 40.9078443)",,,
207366951,,,residential,False,False,47.289,"LINESTRING (14.1941587 40.9086546, 14.1935977 40.9086214)",,,
