osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,access,lanes
24644585,True,Via Prati,residential,False,98.349,"LINESTRING (9.2121873 45.6153799, 9.2123983 45.614999, 9.2126196 45.6145489)",,,,
25566327,True,Piazza Martiri di Fossoli,residential,False,95.388,"LINESTRING (9.2120952 45.6157389, 9.2132741 45.6159754)",,,,
24644585,True,Via Prati,residential,False,40.696,"LINESTRING (9.2120952 45.6157389, 9.2121344 45.6155043, 9.2121873 45.6153799)",,,,
24644666,True,Via Roma,residential,False,219.92000000000002,"LINESTRING (9.2142308 45.6141143, 9.2137325 45.6150998, 9.2137107 45.6151414, 9.2132741 45.6159754)",,,,
"[25905433, 58507748]",False,"['Via Giovanni Maria Lampugnani', 'Piazza Camillo Benso di Cavour']",residential,True,87.35499999999999,"LINESTRING (9.212382 45.6174237, 9.212301 45.617393, 9.2118993 45.6172408, 9.2113932 45.6170511)",,,,
25969753,True,Via Giovanni Maria Lampugnani,residential,False,135.37099999999998,"LINESTRING (9.212382 45.6174237, 9.2127817 45.6175981, 9.2131383 45.61771, 9.2134035 45.6177581, 9.2137355 45.6178184, 9.2139915 45.6178562)",,,,
25990737,True,Via Vittorio Alfieri,residential,False,47.003,"LINESTRING (9.2133975 45.6194151, 9.2128003 45.6193502)",,,,
819242735,True,Via Alessandro Volta,residential,False,179.392,"LINESTRING (9.2139915 45.6178562, 9.2133975 45.6194151)",,,,
24645493,True,Piazza Martiri di Fossoli,residential,False,95.109,"LINESTRING (9.2119141 45.6161361, 9.2131129 45.6163049)",,,,
25566328,True,Piazza Martiri di Fossoli,residential,False,46.358,"LINESTRING (9.2119141 45.6161361, 9.2120952 45.6157389)",,,,
25905392,False,Piazza Martiri di Fossoli,residential,False,26.444000000000003,"LINESTRING (9.2119141 45.6161361, 9.2118076 45.6161407, 9.2117304 45.6161467, 9.2116531 45.6161587, 9.2115818 45.616178)",,,,
24644666,True,Via Roma,residential,False,31.645,"LINESTRING (9.2132741 45.6159754, 9.2131481 45.616246)",,,,
24644666,True,Via Roma,residential,False,57.455,"LINESTRING (9.2131129 45.6163049, 9.2127989 45.6167726)",,,,
25566239,True,Via Achille Grandi,residential,False,111.143,"LINESTRING (9.2063391 45.6151586, 9.2064774 45.615129, 9.2068324 45.6150532, 9.2070729 45.6150022, 9.2073107 45.6149764, 9.2077315 45.6149896)",,,,
963619351,True,Via Giuseppe Garibaldi,residential,False,63.679,"LINESTRING (9.2063391 45.6151586, 9.2063699 45.6152515, 9.2065239 45.6157165)",,,,
25566239,True,Via Achille Grandi,residential,False,68.432,"LINESTRING (9.2077315 45.6149896, 9.2086113 45.6149952)",,,,
25970085,True,Via Francesco Petrarca,residential,False,89.497,"LINESTRING (9.2077315 45.6149896, 9.2077219 45.6153338, 9.2076615 45.6154994, 9.2075398 45.6156833, 9.207447 45.6157413)",,,,
25566239,True,Via Achille Grandi,residential,False,122.84200000000001,"LINESTRING (9.2086113 45.6149952, 9.2090721 45.6150313, 9.2097358 45.6150832, 9.2101809 45.615118)",,,,
25566287,True,Via Pozzo Antico,residential,False,96.13300000000001,"LINESTRING (9.2086113 45.6149952, 9.2088549 45.6145196, 9.2090281 45.6141813)",,,,
25566239,True,Via Achille Grandi,residential,False,78.756,"LINESTRING (9.2101809 45.615118, 9.2111791 45.6152369)",,,,
25566283,False,Via dei Tigli,residential,False,96.49199999999999,"LINESTRING (9.2101809 45.615118, 9.2102933 45.6146612, 9.2103913 45.6142628)",,,,
25566239,True,Via Achille Grandi,residential,False,80.012,"LINESTRING (9.2111791 45.6152369, 9.2121873 45.6153799)",,,,
25566271,False,Via Jacopo Dal Verme,residential,False,95.906,"LINESTRING (9.2111791 45.6152369, 9.2114012 45.6143885)",,,,
25566271,False,Via Jacopo Dal Verme,residential,True,95.906,"LINESTRING (9.2114012 45.6143885, 9.2111791 45.6152369)",,,,
25825399,False,Via Filippo Carcano,residential,False,96.43,"LINESTRING (9.2114012 45.6143885, 9.2126196 45.6145489)",,,,
25825399,False,Via Filippo Carcano,residential,True,79.783,"LINESTRING (9.2114012 45.6143885, 9.210967 45.6143345, 9.2103913 45.6142628)",,,,
25566283,False,Via dei Tigli,residential,True,96.49199999999999,"LINESTRING (9.2103913 45.6142628, 9.2102933 45.6146612, 9.2101809 45.615118)",,,,
25566318,True,Via Filippo Carcano,residential,False,106.488,"LINESTRING (9.2103913 45.6142628, 9.2098695 45.6142143, 9.2090281 45.6141813)",,,,
25825399,False,Via Filippo Carcano,residential,False,79.783,"LINESTRING (9.2103913 45.6142628, 9.210967 45.6143345, 9.2114012 45.6143885)",,,,
25566318,True,Via Filippo Carcano,residential,False,98.491,"LINESTRING (9.2090281 45.6141813, 9.207763 45.614143)",,,,
25825399,False,Via Filippo Carcano,residential,True,96.43,"LINESTRING (9.2126196 45.6145489, 9.2114012 45.6143885)",,,,
25566318,True,Via Filippo Carcano,residential,False,97.619,"LINESTRING (9.207763 45.614143, 9.2065104 45.6140879)",,,,
25702630,True,Via Canonico Villa,residential,False,94.169,"LINESTRING (9.207763 45.614143, 9.207736 45.6148692, 9.2077315 45.6149896)",,,,
25566318,True,Via Filippo Carcano,residential,False,48.333999999999996,"LINESTRING (9.2065104 45.6140879, 9.2059431 45.6142175, 9.2059199 45.6142233)",,,,
"[25700329, 963619351]",True,Via Giuseppe Garibaldi,residential,False,98.852,"LINESTRING (9.2059199 45.6142233, 9.2061839 45.6148212, 9.2062368 45.614941, 9.206295 45.6150727)",,,,
25702289,False,Via Pietro Dolci,residential,False,83.828,"LINESTRING (9.2143803 45.6200633, 9.2141881 45.6208051)",,,,
460574785,False,Via Bruno Buozzi,residential,False,22.977,"LINESTRING (9.2143803 45.6200633, 9.2140975 45.6200035)",,,,
25702289,False,Via Pietro Dolci,residential,True,83.828,"LINESTRING (9.2141881 45.6208051, 9.2143803 45.6200633)",,,,
170237606,False,Via Lombardia,tertiary,True,94.909,"LINESTRING (9.2141881 45.6208051, 9.2130205 45.6205568)",50,,,
24644666,True,Via Roma,residential,False,7.099,"LINESTRING (9.2131481 45.616246, 9.2131129 45.6163049)",,,,
25702319,False,Vicolo San Francesco,residential,False,60.431,"LINESTRING (9.2131481 45.616246, 9.2137935 45.6165486)",,,,
25702319,False,Vicolo San Francesco,residential,True,60.431,"LINESTRING (9.2137935 45.6165486, 9.2131481 45.616246)",,,,
"[518564692, 25717847]",False,"['Via Arrigo Boito', 'Via Vincenzo Bellini']",residential,True,115.207,"LINESTRING (9.2136937 45.6209624, 9.2134841 45.6213978, 9.2126882 45.6212472)",50,,,
170235606,True,Via Alessandro Volta,residential,False,18.225,"LINESTRING (9.2127944 45.6206045, 9.2128777 45.6207577)",,,,
193407133,True,Via Lombardia,tertiary,False,17.180999999999997,"LINESTRING (9.2127944 45.6206045, 9.2127738 45.6206322, 9.2127568 45.6206448, 9.2127166 45.6206613, 9.2126608 45.6206662, 9.2126142 45.6206564)",,roundabout,,
170235615,False,Via Lombardia,tertiary,False,44.747,"LINESTRING (9.2116782 45.6202626, 9.2122245 45.6203889)",50,,,
170235615,False,Via Lombardia,tertiary,True,60.237,"LINESTRING (9.2116782 45.6202626, 9.2109366 45.6201063)",50,,,
963619351,True,Via Giuseppe Garibaldi,residential,False,10.149,"LINESTRING (9.206295 45.6150727, 9.2063391 45.6151586)",,,,
25837521,True,Via Borghetto,residential,False,21.999,"LINESTRING (9.206295 45.6150727, 9.2062077 45.6150695, 9.2060389 45.6150634, 9.2060134 45.6150586)",,,,
25837520,False,Via Borghetto,residential,False,35.635,"LINESTRING (9.2042417 45.614799, 9.2041849 45.6147852, 9.2041289 45.6147751, 9.2039197 45.6147479, 9.2038792 45.6147433, 9.2038337 45.6147405, 9.203793 45.614741)",,,,
173029150,False,Via Borghetto,residential,True,13.949,"LINESTRING (9.2018714 45.6144954, 9.2019688 45.6145122, 9.2020439 45.6145294)",,,,
25905420,True,Via Laghetto,residential,False,62.201,"LINESTRING (9.2114609 45.6164511, 9.2112501 45.6169907)",,,,
983834265,True,Via Laghetto,residential,False,31.79,"LINESTRING (9.2114609 45.6164511, 9.2115818 45.616178)",,,,
24644666,True,Via Roma,residential,False,79.328,"LINESTRING (9.2127989 45.6167726, 9.212382 45.6174237)",,,,
25905380,True,Via Stampa,residential,False,110.034,"LINESTRING (9.2127989 45.6167726, 9.2114609 45.6164511)",,,,
25905392,False,Piazza Martiri di Fossoli,residential,True,26.444,"LINESTRING (9.2115818 45.616178, 9.2116531 45.6161587, 9.2117304 45.6161467, 9.2118076 45.6161407, 9.2119141 45.6161361)",,,,
24645613,False,Via Pio Undicesimo,residential,False,74.113,"LINESTRING (9.2103571 45.6167581, 9.2112501 45.6169907)",,,,
24645613,False,Via Pio Undicesimo,residential,True,48.125,"LINESTRING (9.2103571 45.6167581, 9.2097968 45.6168808, 9.2097666 45.6168874)",,,,
25905406,True,Via Giovanni Belingeri,residential,False,149.408,"LINESTRING (9.2103571 45.6167581, 9.2105979 45.6162224, 9.2106661 45.6161227, 9.210709 45.6160927, 9.2107777 45.6160687, 9.2108292 45.6160627, 9.2114133 45.6161535, 9.2115818 45.616178)",,,,
24645613,False,Via Pio Undicesimo,residential,True,74.113,"LINESTRING (9.2112501 45.6169907, 9.2103571 45.6167581)",,,,
25969748,True,Piazza Camillo Benso di Cavour,residential,False,12.999,"LINESTRING (9.2112501 45.6169907, 9.2113932 45.6170511)",,,,
24645613,False,Via Pio Undicesimo,residential,False,48.125,"LINESTRING (9.2097666 45.6168874, 9.2097968 45.6168808, 9.2103571 45.6167581)",,,,
25969817,True,Via Olmetto,residential,False,163.45899999999997,"LINESTRING (9.2097666 45.6168874, 9.2096637 45.6161978, 9.2095775 45.6161445, 9.2095127 45.6161218, 9.2086938 45.6159826, 9.208616 45.615996)",,,,
"[25905433, 58507748]",False,"['Via Giovanni Maria Lampugnani', 'Piazza Camillo Benso di Cavour']",residential,False,87.355,"LINESTRING (9.2113932 45.6170511, 9.2118993 45.6172408, 9.212301 45.617393, 9.212382 45.6174237)",,,,
170234201,True,Via San Pietro,residential,False,140.511,"LINESTRING (9.2113932 45.6170511, 9.2109424 45.6177348, 9.2107192 45.6182211)",,,,
170234201,True,Via San Pietro,residential,False,74.035,"LINESTRING (9.21027 45.6191049, 9.2101583 45.6192896, 9.2098991 45.6197181)",,,,
25969797,True,Via Portichetto,unclassified,False,48.841,"LINESTRING (9.2097751 45.6173266, 9.2097666 45.6168874)",,,,
25969796,True,Via Portichetto,residential,False,146.73200000000003,"LINESTRING (9.2107192 45.6182211, 9.2097922 45.6179389, 9.2097891 45.6176353, 9.2097751 45.6173266)",,,,
170234201,True,Via San Pietro,residential,False,104.3,"LINESTRING (9.2107192 45.6182211, 9.2104556 45.6187451, 9.21027 45.6191049)",,,,
25566287,True,Via Pozzo Antico,residential,False,126.583,"LINESTRING (9.2080826 45.6160718, 9.2081163 45.6159955, 9.2083899 45.6154465, 9.2085544 45.6151111, 9.2086113 45.6149952)",,,,
"[25969923, 25969870]",True,"['Via Pozzo Antico', 'Via Santa Maria']",residential,False,160.067,"LINESTRING (9.2080826 45.6160718, 9.2079726 45.616264, 9.2078903 45.6163216, 9.2077495 45.6164201, 9.2075927 45.6167274, 9.2077111 45.6167517, 9.2078669 45.6167713, 9.2085649 45.6167563)",,,,
25969817,True,Via Olmetto,residential,False,42.334,"LINESTRING (9.208616 45.615996, 9.2080826 45.6160718)",,,,
25969835,False,Via Mercato,residential,False,84.90100000000001,"LINESTRING (9.208616 45.615996, 9.2086355 45.616346, 9.2085649 45.6167563)",,,,
25969835,False,Via Mercato,residential,True,84.90100000000001,"LINESTRING (9.2085649 45.6167563, 9.2086355 45.616346, 9.208616 45.615996)",,,,
"[25969800, 375570386]",True,"['Via Pio Undicesimo', 'Piazza Santa Maria']",residential,False,94.6,"LINESTRING (9.2085649 45.6167563, 9.2086012 45.6167607, 9.208837 45.6167896, 9.2089082 45.6167983, 9.2097666 45.6168874)",,,,
26133828,True,Via Giacomo Matteotti,residential,False,65.209,"LINESTRING (9.2072224 45.6173287, 9.2063841 45.6173184)",50,,,
25990799,True,Corso Italia,residential,False,89.224,"LINESTRING (9.2075132 45.6181049, 9.2072224 45.6173287)",,,,
25970010,True,Via Ventiquattro Maggio,residential,False,32.515,"LINESTRING (9.2075132 45.6181049, 9.2075482 45.6181009, 9.2079211 45.618041)",,,,
