osmid,highway,oneway,reversed,length,geometry,name,maxspeed
"[544335344, 23651022]",residential,False,False,541.978,"LINESTRING (12.7272422 42.2096128, 12.7272435 42.2094803, 12.7272531 42.2094208, 12.7272753 42.2093781, 12.7273111 42.2093415, 12.7273888 42.2092895, 12.7274484 42.209256, 12.7276332 42.209152, 12.7278248 42.2090464, 12.728791 42.2085138, 12.7290443 42.2083647, 12.7291833 42.2082374, 12.7292477 42.2081109, 12.7294463 42.20776, 12.7295969 42.2076485, 12.7308374 42.2067188, 12.7310028 42.2066276, 12.731115 42.2065965, 12.7313528 42.2065307, 12.7315105 42.2065108, 12.7316721 42.2065222, 12.7317952 42.2065478, 12.7318836 42.2065725)",,
23651022,residential,False,True,452.83299999999997,"LINESTRING (12.7272422 42.2096128, 12.7272418 42.2096561, 12.7272501 42.2097131, 12.7272796 42.2097747, 12.7273276 42.209838, 12.7274947 42.2099754, 12.7277533 42.2102094, 12.7278336 42.2102979, 12.7278794 42.2103743, 12.7281486 42.2112575, 12.7282448 42.21138, 12.7283563 42.2114313, 12.7285294 42.2114569, 12.7286793 42.2114492, 12.7288358 42.2114239, 12.7289372 42.2113743, 12.7289983 42.211296, 12.7290567 42.2111963, 12.729318 42.2106193, 12.7295954 42.210179, 12.7296714 42.210083, 12.7297843 42.210008, 12.7298285 42.2099786)",,
165860539,residential,False,True,176.82399999999998,"LINESTRING (12.7272422 42.2096128, 12.7275853 42.2096165, 12.7276849 42.2096342, 12.7279201 42.2097186, 12.7279708 42.2097353, 12.7280384 42.2097311, 12.7282721 42.2097061, 12.7285225 42.2096242, 12.7285802 42.2095976, 12.7286619 42.2095401, 12.7290798 42.2091947)",,
120427625,residential,False,False,439.98799999999994,"LINESTRING (12.7315576 42.2063543, 12.7314222 42.2063488, 12.7310332 42.2063798, 12.7306738 42.2064309, 12.7304325 42.2064929, 12.7303267 42.2065439, 12.7301002 42.206719, 12.7296743 42.2070928, 12.7295783 42.2071493, 12.7291056 42.2073463, 12.728953 42.2074283, 12.7288447 42.2075359, 12.7283031 42.2082088, 12.7281431 42.2083838, 12.7280347 42.2084477, 12.7275565 42.2086686)",Via dei Villini,50
544335347,residential,False,True,48.775,"LINESTRING (12.7315576 42.2063543, 12.7317449 42.2063856, 12.7318494 42.2064221, 12.7319325 42.2064678, 12.7319607 42.2065066, 12.7319379 42.2065433, 12.7318836 42.2065725)",,
"[120427626, 544335348, 920008350]",unclassified,False,True,975.547,"LINESTRING (12.7315576 42.2063543, 12.7316019 42.2062704, 12.7316536 42.2062412, 12.7318776 42.2062503, 12.7319195 42.2062376, 12.7319416 42.2062011, 12.7319293 42.2061464, 12.7318288 42.2060125, 12.7318333 42.2059935, 12.7318407 42.205975, 12.7318973 42.2059458, 12.7326063 42.2058455, 12.7326605 42.205851, 12.7327122 42.205871, 12.7327434 42.2059092, 12.7328155 42.2060588, 12.7328324 42.2061579, 12.7328592 42.2063248, 12.7328983 42.2066387, 12.7329117 42.2068459, 12.7329021 42.2070026, 12.7328828 42.2071878, 12.7323094 42.2101811, 12.7321133 42.2108079, 12.7319825 42.2110785, 12.7315401 42.2117765, 12.7312709 42.2121555, 12.7310747 42.2124575, 12.7310401 42.2125657, 12.7309785 42.2129219, 12.7309207 42.2130998)",,
23651022,residential,False,False,452.8330000000001,"LINESTRING (12.7298285 42.2099786, 12.7297843 42.210008, 12.7296714 42.210083, 12.7295954 42.210179, 12.729318 42.2106193, 12.7290567 42.2111963, 12.7289983 42.211296, 12.7289372 42.2113743, 12.7288358 42.2114239, 12.7286793 42.2114492, 12.7285294 42.2114569, 12.7283563 42.2114313, 12.7282448 42.21138, 12.7281486 42.2112575, 12.7278794 42.2103743, 12.7278336 42.2102979, 12.7277533 42.2102094, 12.7274947 42.2099754, 12.7273276 42.209838, 12.7272796 42.2097747, 12.7272501 42.2097131, 12.7272418 42.2096561, 12.7272422 42.2096128)",,
165860539,residential,False,False,176.824,"LINESTRING (12.7290798 42.2091947, 12.7286619 42.2095401, 12.7285802 42.2095976, 12.7285225 42.2096242, 12.7282721 42.2097061, 12.7280384 42.2097311, 12.7279708 42.2097353, 12.7279201 42.2097186, 12.7276849 42.2096342, 12.7275853 42.2096165, 12.7272422 42.2096128)",,
"[120427626, 544335348, 920008350]",unclassified,False,False,975.5469999999999,"LINESTRING (12.7309207 42.2130998, 12.7309785 42.2129219, 12.7310401 42.2125657, 12.7310747 42.2124575, 12.7312709 42.2121555, 12.7315401 42.2117765, 12.7319825 42.2110785, 12.7321133 42.2108079, 12.7323094 42.2101811, 12.7328828 42.2071878, 12.7329021 42.2070026, 12.7329117 42.2068459, 12.7328983 42.2066387, 12.7328592 42.2063248, 12.7328324 42.2061579, 12.7328155 42.2060588, 12.7327434 42.2059092, 12.7327122 42.205871, 12.7326605 42.205851, 12.7326063 42.2058455, 12.7318973 42.2059458, 12.7318407 42.205975, 12.7318333 42.2059935, 12.7318288 42.2060125, 12.7319293 42.2061464, 12.7319416 42.2062011, 12.7319195 42.2062376, 12.7318776 42.2062503, 12.7316536 42.2062412, 12.7316019 42.2062704, 12.7315576 42.2063543)",,
165860543,tertiary,False,True,939.057,"LINESTRING (12.7309207 42.2130998, 12.7308754 42.213091, 12.7308084 42.2130983, 12.7307415 42.2131246, 12.7306962 42.2131844, 12.7306213 42.213323, 12.7305445 42.2133872, 12.7304795 42.2134047, 12.7303732 42.2134134, 12.7297548 42.2133594, 12.7296957 42.2133361, 12.7296602 42.2133113, 12.7296563 42.2132675, 12.7296701 42.2132296, 12.7297252 42.2131932, 12.7298099 42.2131756, 12.7300856 42.2131421, 12.7301881 42.2131071, 12.7302747 42.2130487, 12.7304342 42.2129058, 12.7305819 42.2127103, 12.7313202 42.2112597, 12.7315357 42.2107264, 12.7317665 42.2099811, 12.7318311 42.2093337, 12.7320093 42.2077146, 12.7320875 42.2069553, 12.7320812 42.2069115, 12.7320667 42.2067758, 12.732009 42.2066824, 12.7318836 42.2065725)",,
