osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,tunnel
151071542,False,,,living_street,,True,30.190999999999995,"LINESTRING (12.8301356 41.8396308, 12.8302771 41.8396736, 12.8302798 41.8397375, 12.830248 41.8397942, 12.8302667 41.8398234)",,
"[205244082, 205244081, 1239347322]",False,,,living_street,,False,57.99100000000001,"LINESTRING (12.8301356 41.8396308, 12.8301387 41.8396273, 12.8302194 41.8395343, 12.8303414 41.8394138, 12.8304461 41.8393578, 12.8304836 41.8393159, 12.8305069 41.8392704, 12.8305225 41.8392479, 12.8305492 41.8392188)",,building_passage
205244081,False,,,living_street,,True,29.594,"LINESTRING (12.8301356 41.8396308, 12.8301245 41.8396446, 12.8300762 41.8398104, 12.8300654 41.8398904)",,
205244081,False,,,living_street,,False,29.594,"LINESTRING (12.8300654 41.8398904, 12.8300762 41.8398104, 12.8301245 41.8396446, 12.8301356 41.8396308)",,
151066400,False,,Vicolo Antico Gabio,unclassified,,False,25.955,"LINESTRING (12.8296095 41.8394369, 12.8297594 41.8393139, 12.8298227 41.8392659)",,
151066400,False,,Vicolo Antico Gabio,unclassified,,True,13.683,"LINESTRING (12.8296095 41.8394369, 12.8296012 41.8394438, 12.8294998 41.8395289)",,
151071420,False,,,living_street,,True,27.634999999999998,"LINESTRING (12.8296095 41.8394369, 12.8297326 41.8395117, 12.8298582 41.8396022)",,
151071436,False,,Vicolo del Mercato,unclassified,,True,8.993,"LINESTRING (12.8298582 41.8396022, 12.8299287 41.8395407)",,
151071420,False,,,living_street,,False,27.634999999999998,"LINESTRING (12.8298582 41.8396022, 12.8297326 41.8395117, 12.8296095 41.8394369)",,
"[151071442, 151071436]",False,,Vicolo del Mercato,"['unclassified', 'living_street']",,False,39.983999999999995,"LINESTRING (12.8298582 41.8396022, 12.8298131 41.8396416, 12.8297707 41.8396842, 12.8296253 41.8396056, 12.8294998 41.8395289)",,
151066400,False,,Vicolo Antico Gabio,unclassified,,False,23.743000000000002,"LINESTRING (12.8299486 41.8391678, 12.8300357 41.8390941, 12.8301356 41.839006)",,
151066400,False,,Vicolo Antico Gabio,unclassified,,True,15.097,"LINESTRING (12.8299486 41.8391678, 12.8299177 41.839194, 12.8298227 41.8392659)",,
205244078,False,,,living_street,,True,21.894,"LINESTRING (12.8299486 41.8391678, 12.8300062 41.839206, 12.8301408 41.8393029)",,
151066400,False,,Vicolo Antico Gabio,unclassified,,False,15.097,"LINESTRING (12.8298227 41.8392659, 12.8299177 41.839194, 12.8299486 41.8391678)",,
151066400,False,,Vicolo Antico Gabio,unclassified,,True,25.955,"LINESTRING (12.8298227 41.8392659, 12.8297594 41.8393139, 12.8296095 41.8394369)",,
205244080,False,,,living_street,,True,25.673,"LINESTRING (12.8298227 41.8392659, 12.8298277 41.83927, 12.8299391 41.8393618, 12.8300196 41.8394438)",,
116215019,True,,via Giuseppe Calandrelli,residential,,False,5.945,"LINESTRING (12.8289959 41.8406039, 12.8290296 41.8405567)",,
"[151071435, 151071524]",False,,,"['unclassified', 'living_street']",,"[False, True]",118.69,"LINESTRING (12.8289959 41.8406039, 12.8291287 41.8406635, 12.8291442 41.8406675, 12.8291593 41.840668, 12.8291718 41.8406651, 12.8291839 41.8406587, 12.8292021 41.8406387, 12.8292243 41.8406172, 12.8292448 41.8405966, 12.8292847 41.8405608, 12.8293223 41.8405253, 12.8293461 41.8405053, 12.8293745 41.8404839, 12.829405 41.8404636, 12.8294402 41.8404419, 12.8294778 41.8404204, 12.8295146 41.8404009, 12.8295582 41.8403795, 12.8296924 41.840319, 12.8297328 41.8402985, 12.8297587 41.840284, 12.8297832 41.840269, 12.8298041 41.840254, 12.8298237 41.8402385, 12.829848 41.8402163, 12.8298689 41.8401951, 12.8298892 41.8401698, 12.8299474 41.8400862, 12.8298908 41.8400572, 12.8298506 41.8400372)",,
205244079,False,,vicolo della Rosa,unclassified,,True,14.37,"LINESTRING (12.8303976 41.839156, 12.8305492 41.8392188)",,
501138319,True,,via Antonio Fabrini,residential,,False,7.236,"LINESTRING (12.8303976 41.839156, 12.8304481 41.8391029)",,
"[151071435, 151071524]",False,,,"['living_street', 'unclassified']",,"[False, True]",118.69000000000001,"LINESTRING (12.8298506 41.8400372, 12.8298908 41.8400572, 12.8299474 41.8400862, 12.8298892 41.8401698, 12.8298689 41.8401951, 12.829848 41.8402163, 12.8298237 41.8402385, 12.8298041 41.840254, 12.8297832 41.840269, 12.8297587 41.840284, 12.8297328 41.8402985, 12.8296924 41.840319, 12.8295582 41.8403795, 12.8295146 41.8404009, 12.8294778 41.8404204, 12.8294402 41.8404419, 12.829405 41.8404636, 12.8293745 41.8404839, 12.8293461 41.8405053, 12.8293223 41.8405253, 12.8292847 41.8405608, 12.8292448 41.8405966, 12.8292243 41.8406172, 12.8292021 41.8406387, 12.8291839 41.8406587, 12.8291718 41.8406651, 12.8291593 41.840668, 12.8291442 41.8406675, 12.8291287 41.8406635, 12.8289959 41.8406039)",,
"[151071416, 501138325]",False,,piazza San Pietro,living_street,,False,28.588,"LINESTRING (12.8304481 41.8391029, 12.8303573 41.839072, 12.830328 41.8390636, 12.8302999 41.8390591, 12.8302717 41.8390561, 12.8302351 41.8390529, 12.8302013 41.8390451, 12.8301713 41.8390307, 12.8301356 41.839006)",,
501138319,True,,via Antonio Fabrini,residential,,False,13.03,"LINESTRING (12.8304481 41.8391029, 12.8304803 41.8390633, 12.8305316 41.8390036)",,
205244079,False,,vicolo della Rosa,unclassified,,False,14.37,"LINESTRING (12.8305492 41.8392188, 12.8303976 41.839156)",,
205244079,False,,vicolo della Rosa,unclassified,,True,11.485000000000001,"LINESTRING (12.8305492 41.8392188, 12.8305821 41.8392034, 12.8306163 41.8391955, 12.8306463 41.8391976, 12.8306776 41.8392072)",,
"[205244081, 205244082, 1239347322]",False,,,living_street,,True,57.991,"LINESTRING (12.8305492 41.8392188, 12.8305225 41.8392479, 12.8305069 41.8392704, 12.8304836 41.8393159, 12.8304461 41.8393578, 12.8303414 41.8394138, 12.8302194 41.8395343, 12.8301387 41.8396273, 12.8301356 41.8396308)",,building_passage
151071542,False,,,living_street,,False,30.191,"LINESTRING (12.8302667 41.8398234, 12.830248 41.8397942, 12.8302798 41.8397375, 12.8302771 41.8396736, 12.8301356 41.8396308)",,
116215019,True,,via Giuseppe Calandrelli,residential,,False,40.952,"LINESTRING (12.829281 41.840223, 12.8294009 41.8400694, 12.8295324 41.8399059)",,
151071505,False,,,unclassified,,False,40.334999999999994,"LINESTRING (12.829281 41.840223, 12.8292278 41.8401961, 12.8292023 41.840181, 12.8291811 41.8401675, 12.8291595 41.8401501, 12.8291422 41.8401343, 12.8291202 41.8401106, 12.8291018 41.8400933, 12.8290803 41.8400776, 12.8290531 41.8400612, 12.8290227 41.8400464, 12.8289059 41.8399986)",,
151071433,False,,,living_street,,True,29.650000000000002,"LINESTRING (12.8295324 41.8399059, 12.8294054 41.8398374, 12.8293037 41.8398044, 12.8292391 41.8397575)",,
"[501138320, 501138319]",True,,"['piazza Guglielmo Marconi', 'via Antonio Fabrini']",residential,,False,56.33,"LINESTRING (12.8295324 41.8399059, 12.8295414 41.8398977, 12.8295521 41.8398908, 12.8295756 41.8398798, 12.8296022 41.8398689, 12.8296507 41.8398516, 12.829697 41.8398364, 12.8297289 41.8398275, 12.8297641 41.8398193, 12.8297859 41.8398133, 12.8298081 41.8398051, 12.8298272 41.8397965, 12.8298444 41.8397858, 12.8298686 41.8397666, 12.829882 41.839752, 12.830022 41.8395832)",,
151071542,False,,,living_street,,True,10.797,"LINESTRING (12.830022 41.8395832, 12.8301356 41.8396308)",,
501138319,True,,via Antonio Fabrini,residential,,False,56.806,"LINESTRING (12.830022 41.8395832, 12.8301012 41.8394833, 12.830219 41.8393566, 12.8303976 41.839156)",,
151066400,False,,Vicolo Antico Gabio,unclassified,,False,98.32,"LINESTRING (12.8304776 41.8385975, 12.8304943 41.8385805, 12.8304917 41.8385605, 12.8305667 41.8384859, 12.8305882 41.8384646, 12.8307357 41.8383247, 12.8309398 41.8381099, 12.8310553 41.8379819, 12.8310659 41.8379711, 12.8310793 41.837959, 12.8311025 41.8379421, 12.8311288 41.837926, 12.8311561 41.8379137, 12.8311866 41.8379021)",,
151066400,False,,Vicolo Antico Gabio,unclassified,,True,53.545,"LINESTRING (12.8304776 41.8385975, 12.8303879 41.8387082, 12.8302212 41.8389117, 12.8301356 41.839006)",,
151071495,False,,vicolo Lezzi,living_street,,False,28.167,"LINESTRING (12.8304776 41.8385975, 12.8306016 41.8386584, 12.830752 41.8387467)",,
151071431,False,,vicolo Monticelli,living_street,,True,15.81,"LINESTRING (12.8307978 41.8386959, 12.8309718 41.8387543)",,
501138319,True,,via Antonio Fabrini,residential,,False,28.149,"LINESTRING (12.8307978 41.8386959, 12.8308422 41.8386376, 12.8309344 41.838536, 12.8309809 41.8384828)",,
151066400,False,,Vicolo Antico Gabio,unclassified,,False,39.832,"LINESTRING (12.8289059 41.8399986, 12.8289239 41.8399793, 12.8289408 41.8399617, 12.8289616 41.8399423, 12.8289813 41.8399245, 12.8291049 41.8398234, 12.8292122 41.8397515, 12.8292391 41.8397575)",,
151066400,False,,Vicolo Antico Gabio,unclassified,,True,24.360999999999997,"LINESTRING (12.8289059 41.8399986, 12.8288072 41.8401172, 12.8287525 41.8401855)",,
151071505,False,,,unclassified,,True,40.335,"LINESTRING (12.8289059 41.8399986, 12.8290227 41.8400464, 12.8290531 41.8400612, 12.8290803 41.8400776, 12.8291018 41.8400933, 12.8291202 41.8401106, 12.8291422 41.8401343, 12.8291595 41.8401501, 12.8291811 41.8401675, 12.8292023 41.840181, 12.8292278 41.8401961, 12.829281 41.840223)",,
501138319,True,,via Antonio Fabrini,residential,,False,6.805,"LINESTRING (12.830752 41.8387467, 12.8307978 41.8386959)",,
151071495,False,,vicolo Lezzi,living_street,,True,28.167,"LINESTRING (12.830752 41.8387467, 12.8306016 41.8386584, 12.8304776 41.8385975)",,
151071436,False,,Vicolo del Mercato,unclassified,,False,8.993,"LINESTRING (12.8299287 41.8395407, 12.8298582 41.8396022)",,
151043713,False,,via Colle Villa,residential,,False,702.2840000000003,"LINESTRING (12.8258867 41.8377172, 12.8260547 41.8378054, 12.8261 41.8378287, 12.8261493 41.8378529, 12.8261883 41.8378715, 12.8262313 41.8378911, 12.8264774 41.8380012, 12.826541 41.8380278, 12.8265887 41.8380447, 12.8266103 41.8380515, 12.8266376 41.8380587, 12.8266671 41.8380645, 12.8266973 41.8380686, 12.8267355 41.8380717, 12.8267716 41.8380737, 12.8268158 41.8380747, 12.8268869 41.8380747, 12.8269312 41.8380741, 12.8269855 41.8380729, 12.8270359 41.8380707, 12.8270946 41.8380658, 12.8271493 41.83806, 12.8271928 41.8380548, 12.827231 41.838049, 12.8272817 41.8380404, 12.8273269 41.8380318, 12.8273846 41.8380178, 12.8274369 41.8380037, 12.8274764 41.8379922, 12.827516 41.8379795, 12.8275549 41.8379664, 12.8276236 41.8379416, 12.8276661 41.8379248, 12.8277114 41.8379037, 12.8277717 41.8378727, 12.8278286 41.8378413, 12.8279223 41.837787, 12.8281085 41.8376801, 12.8282973 41.8375741, 12.828475 41.8374754, 12.8287077 41.8373493, 12.8290403 41.8371655, 12.8294087 41.8369623, 12.8294503 41.8369386, 12.8295081 41.8369037, 12.8295619 41.8368697, 12.8296211 41.8368307, 12.8296762 41.8367928, 12.8297457 41.8367418, 12.8298462 41.8366657, 12.8299134 41.8366139, 12.8299844 41.8365565, 12.8302741 41.8363182, 12.830655 41.8360184, 12.8308891 41.8358271, 12.8309252 41.8357959, 12.8309531 41.8357708, 12.8309755 41.8357486, 12.8310083 41.8357179, 12.8310357 41.8356902, 12.8310566 41.835668, 12.8312612 41.8354349, 12.8313837 41.8352924, 12.8314113 41.8352615, 12.8314475 41.8352223, 12.8314824 41.8351881, 12.831513 41.8351601, 12.8315422 41.835137, 12.8315735 41.8351139, 12.8323397 41.8345735)",,
151043729,False,2,Via Colle Villa,residential,,True,221.94799999999998,"LINESTRING (12.8258867 41.8377172, 12.8260072 41.8375551, 12.8262615 41.8372534, 12.8266102 41.8367898, 12.8266469 41.8367429, 12.8267811 41.8365714, 12.8269621 41.8363401, 12.8272518 41.8360004)",,
170796284,True,,Piazza Santa Maria,residential,,False,63.381,"LINESTRING (12.8335594 41.8353796, 12.8334993 41.8353612, 12.8331778 41.8352372, 12.8331461 41.8352226, 12.8331172 41.8352029, 12.833099 41.8351842, 12.8330873 41.8351614, 12.833083 41.8351352, 12.8330873 41.8351099, 12.8330951 41.8350884, 12.8331276 41.8350193)",,
205044372,False,,Piazza Santa Maria,residential,,True,22.996000000000002,"LINESTRING (12.8335594 41.8353796, 12.8336535 41.835299, 12.8336978 41.8352592, 12.8337381 41.8352214)",,
205247035,True,,Corso Vittorio Emanuele,residential,,False,67.043,"LINESTRING (12.8335594 41.8353796, 12.8332109 41.8357648, 12.8331115 41.8358817)",,
188983546,True,,,residential,,False,40.081,"LINESTRING (12.8336374 41.8359396, 12.83376 41.8358779, 12.8338263 41.8358434, 12.83386 41.8358244, 12.8338912 41.8358054, 12.833923 41.8357833, 12.8339521 41.8357613, 12.8340117 41.8357136)",,
188983549,True,,,residential,,False,18.102999999999998,"LINESTRING (12.8336374 41.8359396, 12.8336673 41.8359396, 12.8336944 41.8359416, 12.8337192 41.8359465, 12.8337368 41.835952, 12.8337699 41.8359742, 12.8337964 41.8359939, 12.8338158 41.8360153)",,
205277967,False,2,Via Valle del Formale,secondary,50,True,24.86,"LINESTRING (12.8338158 41.8360153, 12.8337021 41.8362222)",,
205277968,False,2,Via Valle del Formale,secondary,50,False,37.267,"LINESTRING (12.8338158 41.8360153, 12.8340117 41.8357136)",,
188983548,True,,,residential,,False,21.742,"LINESTRING (12.8338158 41.8360153, 12.8337561 41.8360317, 12.8337386 41.8360336, 12.8337204 41.8360346, 12.8337022 41.836034, 12.8336558 41.8360299, 12.833558 41.836026)",,
188983545,True,,,residential,,False,22.7,"LINESTRING (12.833558 41.836026, 12.8335206 41.8360292, 12.8334752 41.8360383, 12.8332977 41.8360874)",,
205277967,False,2,Via Valle del Formale,secondary,50,False,24.86,"LINESTRING (12.8337021 41.8362222, 12.8338158 41.8360153)",,
188983550,True,,,residential,,False,29.534,"LINESTRING (12.8337021 41.8362222, 12.8337202 41.8361545, 12.8337202 41.8361272, 12.8337151 41.8361128, 12.833707 41.8360981, 12.8336928 41.8360806, 12.8336739 41.8360679, 12.8336361 41.8360417, 12.8336045 41.8360321, 12.833558 41.836026)",,
205277967,False,2,Via Valle del Formale,secondary,50,True,297.98,"LINESTRING (12.8337021 41.8362222, 12.833374 41.8367862, 12.8328644 41.8376411, 12.832712 41.8378779, 12.8324934 41.8381426, 12.8322737 41.8384543, 12.8321523 41.8386374)",,
205244079,False,,vicolo della Rosa,unclassified,,False,11.485,"LINESTRING (12.8306776 41.8392072, 12.8306463 41.8391976, 12.8306163 41.8391955, 12.8305821 41.8392034, 12.8305492 41.8392188)",,
205244078,False,,,living_street,,False,21.894,"LINESTRING (12.8301408 41.8393029, 12.8300062 41.839206, 12.8299486 41.8391678)",,
188982564,False,,,unclassified,,False,100.761,"LINESTRING (12.8308813 41.8393808, 12.8308352 41.8394707, 12.8306875 41.8397315, 12.8305077 41.8400292, 12.8304205 41.8402188)",,
"[188982560, 188982564, 151066396, 319948240]",False,,,"['unclassified', 'residential']",,True,171.205,"LINESTRING (12.8308813 41.8393808, 12.8310042 41.839141, 12.8312185 41.8387603, 12.8312915 41.8386537, 12.8313432 41.8385535, 12.8315348 41.8382672, 12.8316506 41.8381359, 12.8316958 41.8380962, 12.8317307 41.8380717, 12.8317521 41.838061, 12.8317716 41.838058, 12.8317956 41.8380577, 12.8318304 41.8380627)",,yes
205244076,False,,,unclassified,,False,151.655,"LINESTRING (12.8308813 41.8393808, 12.8307899 41.8394912, 12.830755 41.8395371, 12.8307055 41.8396047, 12.8306601 41.8396782, 12.8306374 41.8397145, 12.830612 41.8397517, 12.830593 41.8397771, 12.8305713 41.8398035, 12.8305064 41.839878, 12.8303562 41.8400472, 12.830279 41.8401418, 12.8302235 41.8402188, 12.8301984 41.8402522, 12.8301665 41.8402916, 12.8301441 41.8403173, 12.8300733 41.8403944, 12.8300461 41.8404207, 12.8300229 41.840445, 12.8299995 41.8404722, 12.8299802 41.8404974, 12.8299364 41.8405468)",,
205244083,False,,,unclassified,,True,124.238,"LINESTRING (12.8290642 41.8412349, 12.8289796 41.8413663, 12.8287913 41.841566, 12.8286077 41.8417441, 12.8284363 41.8419366, 12.8283482 41.8420504, 12.8282645 41.8421764)",,
175649606,False,2,Via Valle del Formale,secondary,50,False,31.581,"LINESTRING (12.8296508 41.8413696, 12.8297435 41.8413134, 12.8297853 41.8412868, 12.8298517 41.8412425, 12.8299374 41.8411825)",,
205244077,False,,Vicolo Giglio,unclassified,,False,146.89499999999998,"LINESTRING (12.8296508 41.8413696, 12.8295639 41.8413959, 12.8294676 41.8414282, 12.8293622 41.8414708, 12.8292649 41.8415154, 12.8291833 41.8415577, 12.8289215 41.8417137, 12.8288484 41.8417598, 12.8287699 41.8418109, 12.8287083 41.8418556, 12.8286414 41.8419054, 12.8285061 41.8420088, 12.828367 41.8420962, 12.8282645 41.8421764)",,
205244077,False,,Vicolo Giglio,unclassified,,False,59.88600000000001,"LINESTRING (12.8282645 41.8421764, 12.8281979 41.8422654, 12.8280869 41.8424079, 12.8280545 41.8424334, 12.8280323 41.8424448, 12.8280066 41.8424436, 12.8277705 41.8423537)",,
205244077,False,,Vicolo Giglio,unclassified,,True,146.895,"LINESTRING (12.8282645 41.8421764, 12.828367 41.8420962, 12.8285061 41.8420088, 12.8286414 41.8419054, 12.8287083 41.8418556, 12.8287699 41.8418109, 12.8288484 41.8417598, 12.8289215 41.8417137, 12.8291833 41.8415577, 12.8292649 41.8415154, 12.8293622 41.8414708, 12.8294676 41.8414282, 12.8295639 41.8413959, 12.8296508 41.8413696)",,
205244083,False,,,unclassified,,False,124.238,"LINESTRING (12.8282645 41.8421764, 12.8283482 41.8420504, 12.8284363 41.8419366, 12.8286077 41.8417441, 12.8287913 41.841566, 12.8289796 41.8413663, 12.8290642 41.8412349)",,
205244077,False,,Vicolo Giglio,unclassified,,True,59.885999999999996,"LINESTRING (12.8277705 41.8423537, 12.8280066 41.8424436, 12.8280323 41.8424448, 12.8280545 41.8424334, 12.8280869 41.8424079, 12.8281979 41.8422654, 12.8282645 41.8421764)",,
"[501138322, 405473694]",True,1,Via Borgo San Martino,residential,,False,95.69900000000001,"LINESTRING (12.8277705 41.8423537, 12.8278801 41.8421892, 12.8283038 41.8415903)",,
405475112,False,,via dei Cavoni,residential,,False,74.0,"LINESTRING (12.8331283 41.833924, 12.8325393 41.8344243)",,
205247028,False,,,unclassified,,True,148.593,"LINESTRING (12.8331283 41.833924, 12.8330467 41.8341784, 12.8329494 41.8344583, 12.8328589 41.8346835, 12.8327981 41.8349019, 12.8327844 41.8349554, 12.8327801 41.8350088, 12.8327835 41.8350559, 12.8327972 41.8351023, 12.8328134 41.8351399, 12.8328339 41.835171, 12.832857 41.8351895, 12.8328856 41.8352034)",,
205247033,False,,,unclassified,,True,26.908,"LINESTRING (12.8329346 41.834966, 12.8329158 41.8350054, 12.8329013 41.8350504, 12.8328919 41.8350907, 12.8328868 41.8351352, 12.8328834 41.8351823, 12.8328856 41.8352034)",,
205247028,False,,,unclassified,,False,148.59300000000002,"LINESTRING (12.8328856 41.8352034, 12.832857 41.8351895, 12.8328339 41.835171, 12.8328134 41.8351399, 12.8327972 41.8351023, 12.8327835 41.8350559, 12.8327801 41.8350088, 12.8327844 41.8349554, 12.8327981 41.8349019, 12.8328589 41.8346835, 12.8329494 41.8344583, 12.8330467 41.8341784, 12.8331283 41.833924)",,
205247033,False,,,unclassified,,False,26.908,"LINESTRING (12.8328856 41.8352034, 12.8328834 41.8351823, 12.8328868 41.8351352, 12.8328919 41.8350907, 12.8329013 41.8350504, 12.8329158 41.8350054, 12.8329346 41.834966)",,
205247033,False,,,unclassified,,True,81.46100000000001,"LINESTRING (12.8328856 41.8352034, 12.8328868 41.8352141, 12.832897 41.8352446, 12.8329175 41.8352752, 12.8329346 41.8353044, 12.8329585 41.8353362, 12.8329739 41.835368, 12.8329858 41.8354113, 12.8329875 41.8354673, 12.8329927 41.8354927, 12.8329944 41.8355309, 12.8329961 41.8355614, 12.8329961 41.8356098, 12.8330029 41.8356467, 12.8330029 41.8356887, 12.8329961 41.8357294, 12.8329893 41.8357561, 12.8329875 41.8357721, 12.832991 41.8357876, 12.8329973 41.8358008, 12.8330089 41.8358136, 12.8331115 41.8358817)",,
205247033,False,,,unclassified,,False,81.461,"LINESTRING (12.8331115 41.8358817, 12.8330089 41.8358136, 12.8329973 41.8358008, 12.832991 41.8357876, 12.8329875 41.8357721, 12.8329893 41.8357561, 12.8329961 41.8357294, 12.8330029 41.8356887, 12.8330029 41.8356467, 12.8329961 41.8356098, 12.8329961 41.8355614, 12.8329944 41.8355309, 12.8329927 41.8354927, 12.8329875 41.8354673, 12.8329858 41.8354113, 12.8329739 41.835368, 12.8329585 41.8353362, 12.8329346 41.8353044, 12.8329175 41.8352752, 12.832897 41.8352446, 12.8328868 41.8352141, 12.8328856 41.8352034)",,
"[463073177, 205247035, 205252188, 205247030]",True,,Corso Vittorio Emanuele,residential,,False,277.148,"LINESTRING (12.8331115 41.8358817, 12.8326109 41.8364703, 12.8325945 41.8364887, 12.8321732 41.8369602, 12.8321443 41.836994, 12.8317598 41.8374423, 12.8316777 41.8375275, 12.83165 41.8375462, 12.8316202 41.8375617, 12.8315468 41.8375935, 12.8314734 41.8376317, 12.8314412 41.8376533, 12.8314153 41.8376749, 12.8311866 41.8379021)",,yes
405475108,False,,,residential,,False,23.424,"LINESTRING (12.8323397 41.8345735, 12.8325393 41.8344243)",,
151043713,False,,via Colle Villa,residential,,True,702.284,"LINESTRING (12.8323397 41.8345735, 12.8315735 41.8351139, 12.8315422 41.835137, 12.831513 41.8351601, 12.8314824 41.8351881, 12.8314475 41.8352223, 12.8314113 41.8352615, 12.8313837 41.8352924, 12.8312612 41.8354349, 12.8310566 41.835668, 12.8310357 41.8356902, 12.8310083 41.8357179, 12.8309755 41.8357486, 12.8309531 41.8357708, 12.8309252 41.8357959, 12.8308891 41.8358271, 12.830655 41.8360184, 12.8302741 41.8363182, 12.8299844 41.8365565, 12.8299134 41.8366139, 12.8298462 41.8366657, 12.8297457 41.8367418, 12.8296762 41.8367928, 12.8296211 41.8368307, 12.8295619 41.8368697, 12.8295081 41.8369037, 12.8294503 41.8369386, 12.8294087 41.8369623, 12.8290403 41.8371655, 12.8287077 41.8373493, 12.828475 41.8374754, 12.8282973 41.8375741, 12.8281085 41.8376801, 12.8279223 41.837787, 12.8278286 41.8378413, 12.8277717 41.8378727, 12.8277114 41.8379037, 12.8276661 41.8379248, 12.8276236 41.8379416, 12.8275549 41.8379664, 12.827516 41.8379795, 12.8274764 41.8379922, 12.8274369 41.8380037, 12.8273846 41.8380178, 12.8273269 41.8380318, 12.8272817 41.8380404, 12.827231 41.838049, 12.8271928 41.8380548, 12.8271493 41.83806, 12.8270946 41.8380658, 12.8270359 41.8380707, 12.8269855 41.8380729, 12.8269312 41.8380741, 12.8268869 41.8380747, 12.8268158 41.8380747, 12.8267716 41.8380737, 12.8267355 41.8380717, 12.8266973 41.8380686, 12.8266671 41.8380645, 12.8266376 41.8380587, 12.8266103 41.8380515, 12.8265887 41.8380447, 12.826541 41.8380278, 12.8264774 41.8380012, 12.8262313 41.8378911, 12.8261883 41.8378715, 12.8261493 41.8378529, 12.8261 41.8378287, 12.8260547 41.8378054, 12.8258867 41.8377172)",,
405475111,True,,,residential,,False,37.346000000000004,"LINESTRING (12.8325481 41.8348633, 12.8325328 41.8348063, 12.8325224 41.8347778, 12.8325067 41.8347465, 12.8324801 41.8347039, 12.832445 41.8346618, 12.8324092 41.8346279, 12.8323767 41.8346024, 12.8323397 41.8345735)",,
405488716,False,,via Valle della Foresta,residential,,False,165.13400000000004,"LINESTRING (12.8325481 41.8348633, 12.8326022 41.8353206, 12.8326054 41.8353847, 12.8326064 41.8354503, 12.8326009 41.8355078, 12.8325934 41.8355668, 12.8325732 41.8356704, 12.8325523 41.8357558, 12.8325273 41.835833, 12.8324968 41.8359139, 12.8324784 41.8359565, 12.832454 41.8360069, 12.8324407 41.8360321, 12.8324199 41.8360677, 12.8323977 41.8361005, 12.8323658 41.8361436, 12.8323412 41.8361743, 12.8322402 41.8362905)",,
817223724,False,,vicolo Mariani,living_street,,False,17.095,"LINESTRING (12.8305316 41.8390036, 12.8307124 41.8390777)",,
501138319,True,,via Antonio Fabrini,residential,,False,33.903,"LINESTRING (12.8305316 41.8390036, 12.8307184 41.8387859, 12.830752 41.8387467)",,
817223724,False,,vicolo Mariani,living_street,,True,17.095,"LINESTRING (12.8307124 41.8390777, 12.8305316 41.8390036)",,
