osmid,name,highway,oneway,reversed,length,geometry,tunnel
276151137,Via Giovanni Huss,residential,False,False,20.439,"LINESTRING (15.1387007 36.9089308, 15.1389224 36.9088822)",
276151137,Via Giovanni Huss,residential,False,True,50.743,"LINESTRING (15.1387007 36.9089308, 15.1381503 36.9090515)",
275049150,,residential,True,False,13.15,"LINESTRING (15.1300581 36.9058565, 15.1301898 36.9059103)",
108005874,Via Ferrara,residential,False,False,60.984,"LINESTRING (15.1305037 36.9133925, 15.1309847 36.9130015)",
108005907,Via Tomaselli,residential,False,False,22.438,"LINESTRING (15.1305037 36.9133925, 15.1304234 36.9132012)",
108005907,Via Tomaselli,residential,False,True,22.424,"LINESTRING (15.1305037 36.9133925, 15.1305839 36.9135837)",
108005882,Via Cristoforo Colombo,residential,False,True,16.744,"LINESTRING (15.1299236 36.9120982, 15.1301065 36.9121341)",
108006013,Vico Aurelio Saffi,residential,False,False,59.877,"LINESTRING (15.1299236 36.9120982, 15.1300141 36.9115646)",
"[108005882, 275489295]",Via Cristoforo Colombo,residential,False,"[False, True]",21.722,"LINESTRING (15.1299236 36.9120982, 15.1297333 36.9120621, 15.1296902 36.9120439)",
108006013,Vico Aurelio Saffi,residential,False,True,48.193,"LINESTRING (15.1299236 36.9120982, 15.1298904 36.9124951, 15.1298889 36.9125307)",
276560051,Via Siracusa,secondary,False,False,6.557,"LINESTRING (15.1399247 36.9112673, 15.1398833 36.9112185)",
276560051,Via Siracusa,secondary,False,True,42.978,"LINESTRING (15.1399247 36.9112673, 15.140205 36.9115822)",
108005994,Via Malta,residential,True,False,99.891,"LINESTRING (15.1300015 36.9065263, 15.130949 36.9060436)",
108006144,Traversa Seconda di Via Pasubio,residential,False,False,19.257,"LINESTRING (15.1300015 36.9065263, 15.1301176 36.9066725)",
108006144,Traversa Seconda di Via Pasubio,residential,False,True,19.535,"LINESTRING (15.1300015 36.9065263, 15.1298837 36.906378)",
108005872,Via Salvatore Falbo,residential,True,False,43.081,"LINESTRING (15.1388474 36.9134723, 15.1392479 36.9132542)",
108006035,Via Ancona,residential,False,True,34.129,"LINESTRING (15.1388474 36.9134723, 15.1390669 36.9137241)",
"[108006035, 276540877]",Via Ancona,residential,False,False,34.183,"LINESTRING (15.1388474 36.9134723, 15.1386688 36.9132511, 15.1386376 36.9132147)",
276151137,Via Giovanni Huss,residential,False,False,26.175,"LINESTRING (15.1395769 36.9087387, 15.1398608 36.9086764)",
276151137,Via Giovanni Huss,residential,False,True,20.559,"LINESTRING (15.1395769 36.9087387, 15.1393539 36.9087876)",
274463798,Via Giacomo Matteotti,residential,False,True,40.549,"LINESTRING (15.1395769 36.9087387, 15.1396195 36.9088924, 15.1398699 36.9089459)",
194616208,,residential,False,False,62.292,"LINESTRING (15.1296742 36.9126013, 15.1296537 36.9125331, 15.1296902 36.9120439)",
"[275489313, 108006025]",Via Padre Massimiliano Kolbe,residential,False,True,20.64,"LINESTRING (15.1296742 36.9126013, 15.1297201 36.9125863, 15.1298889 36.9125307)",
108005963,Via Cavour,residential,True,False,40.848,"LINESTRING (15.1372869 36.9107857, 15.1368451 36.9106849)",
276151126,Via Dante Alighieri,secondary,True,False,17.737,"LINESTRING (15.1372869 36.9107857, 15.1371429 36.9108961)",
108006055,Vico Agostino Bertani,residential,False,True,66.435,"LINESTRING (15.1312596 36.9117681, 15.1310854 36.9123491)",
108006121,Via Galileo Galilei,tertiary,True,False,17.958,"LINESTRING (15.1312596 36.9117681, 15.1310614 36.911737)",
108006025,Via Padre Massimiliano Kolbe,residential,False,False,35.619,"LINESTRING (15.1302595 36.912409, 15.1298889 36.9125307)",
108006025,Via Padre Massimiliano Kolbe,residential,False,True,1.057,"LINESTRING (15.1302595 36.912409, 15.1302699 36.9124044)",
108006125,Via Emilio Zola,residential,False,True,25.033,"LINESTRING (15.1302595 36.912409, 15.1304577 36.9125689)",
108006125,Via Emilio Zola,residential,False,False,25.033,"LINESTRING (15.1304577 36.9125689, 15.1302595 36.912409)",
108006125,Via Emilio Zola,residential,False,True,26.025,"LINESTRING (15.1304577 36.9125689, 15.1306619 36.9127366)",
108006045,Via Fra Dolcino,residential,False,True,42.714,"LINESTRING (15.1304577 36.9125689, 15.1307321 36.9124841, 15.130907 36.9125353)",
108005882,Via Cristoforo Colombo,residential,False,False,20.55,"LINESTRING (15.1303303 36.9121803, 15.1301065 36.9121341)",
108005882,Via Cristoforo Colombo,residential,False,True,17.997,"LINESTRING (15.1303303 36.9121803, 15.130525 36.9122246)",
108006150,Vico Porta,residential,False,False,25.491,"LINESTRING (15.1303303 36.9121803, 15.1302699 36.9124044)",
108006150,Vico Porta,residential,False,True,60.886,"LINESTRING (15.1303303 36.9121803, 15.1304709 36.9116444)",
108005907,Via Tomaselli,residential,False,False,37.299,"LINESTRING (15.1303412 36.913005, 15.1302111 36.9126861)",
108005907,Via Tomaselli,residential,False,True,23.008,"LINESTRING (15.1303412 36.913005, 15.1304234 36.9132012)",
108005991,Via Gaetano Donizetti,residential,False,False,41.275,"LINESTRING (15.1303412 36.913005, 15.1306619 36.9127366)",
108006116,Via Gaspare Santuccio,residential,False,False,19.228,"LINESTRING (15.1304103 36.9079345, 15.1305246 36.9080813)",
108006116,Via Gaspare Santuccio,residential,False,True,19.832,"LINESTRING (15.1304103 36.9079345, 15.1302924 36.9077831)",
696205457,Via Giovanni Battista Pergolesi,residential,False,False,10.919,"LINESTRING (15.1304103 36.9079345, 15.1303074 36.9079881)",
108006114,Vico Molise,residential,False,False,19.642,"LINESTRING (15.1392781 36.9120337, 15.1391906 36.9118715)",
108006114,Vico Molise,residential,False,True,22.248,"LINESTRING (15.1392781 36.9120337, 15.1393787 36.9122169)",
276540889,Via Olindo Guerrini,residential,True,False,72.633,"LINESTRING (15.1392781 36.9120337, 15.138557 36.9123407)",
108006011,Via Piave,residential,True,False,159.628,"LINESTRING (15.1299991 36.9074063, 15.1315156 36.9066379)",
108006116,Via Gaspare Santuccio,residential,False,False,29.415,"LINESTRING (15.1299991 36.9074063, 15.1301739 36.9076309)",
108006116,Via Gaspare Santuccio,residential,False,True,21.472,"LINESTRING (15.1299991 36.9074063, 15.1298714 36.9072424)",
108006153,Via Alessandro Caia,residential,False,False,29.419,"LINESTRING (15.1397004 36.9082275, 15.1400095 36.9081331)",
108006153,Via Alessandro Caia,residential,False,True,25.766,"LINESTRING (15.1397004 36.9082275, 15.1394288 36.9083083)",
108005929,Via Sottotenente Michele Raffa,residential,True,False,138.923,"LINESTRING (15.1397004 36.9082275, 15.139116 36.9071148, 15.1390954 36.9070756)",
73259998,Via Fontana,tertiary,False,False,19.478,"LINESTRING (15.1362504 36.9131401, 15.1363468 36.9132974)",
73259998,Via Fontana,tertiary,False,True,17.755,"LINESTRING (15.1362504 36.9131401, 15.1361623 36.9129968)",
108006172,Via Luigi Settembrini,residential,False,False,55.734,"LINESTRING (15.1362504 36.9131401, 15.1367625 36.912851)",
198364284,Via Giuseppe Sirtori,residential,False,False,28.163,"LINESTRING (15.1362504 36.9131401, 15.135992 36.9132866)",
108006121,Via Galileo Galilei,tertiary,True,False,24.228,"LINESTRING (15.1318984 36.9118944, 15.1316422 36.9118427, 15.1316342 36.911841)",
108006063,Via Professor Giuseppe Campisi,residential,False,False,84.784,"LINESTRING (15.1305078 36.9139897, 15.1302049 36.9132667)",
108006097,Via Professor Giuseppe Scala Rizza,residential,False,False,20.763,"LINESTRING (15.1305078 36.9139897, 15.130728 36.9139275)",
696205447,Via Goffredo Mameli,residential,False,True,14.538,"LINESTRING (15.1322028 36.9073641, 15.1323202 36.9072731)",
696205448,Via Domenico Cimarosa,residential,False,False,35.578,"LINESTRING (15.1322028 36.9073641, 15.1319611 36.9071091)",
696205447,Via Goffredo Mameli,residential,False,False,72.13,"LINESTRING (15.1322028 36.9073641, 15.1319832 36.9075455, 15.1315783 36.9077739)",
108005870,Via Roma,residential,True,False,65.052,"LINESTRING (15.1365736 36.9076839, 15.1363914 36.9082505)",
110366776,Via Abramo Lincoln,secondary,False,False,7.859,"LINESTRING (15.1365736 36.9076839, 15.1364889 36.9076637)",
110366776,Via Abramo Lincoln,secondary,False,True,23.806,"LINESTRING (15.1365736 36.9076839, 15.1368301 36.9077453)",
194903313,Via Francesco Azzolini,residential,True,False,51.156,"LINESTRING (15.1383339 36.9118477, 15.1388441 36.911635)",
276151116,Via Brescia,residential,False,False,19.096,"LINESTRING (15.1383339 36.9118477, 15.1382095 36.9117077)",
108005907,Via Tomaselli,residential,False,False,18.46,"LINESTRING (15.130728 36.9139275, 15.130662 36.9137701)",
108005907,Via Tomaselli,residential,False,True,3.23,"LINESTRING (15.130728 36.9139275, 15.1307397 36.913955)",
108006097,Via Professor Giuseppe Scala Rizza,residential,False,True,20.763,"LINESTRING (15.130728 36.9139275, 15.1305078 36.9139897)",
108005998,Via Sebastiano Sirugo,residential,False,False,21.869,"LINESTRING (15.1319384 36.906211, 15.1318067 36.9060449)",
108005998,Via Sebastiano Sirugo,residential,False,True,20.473,"LINESTRING (15.1319384 36.906211, 15.1320617 36.9063665)",
108006174,Via Neghelli,residential,True,False,58.991,"LINESTRING (15.1319384 36.906211, 15.1313788 36.906496)",
108006121,Via Galileo Galilei,tertiary,True,False,4.937,"LINESTRING (15.1313141 36.9117766, 15.1312596 36.9117681)",
194616210,Via Luigi Galvani,residential,False,False,55.084,"LINESTRING (15.1313141 36.9117766, 15.1312061 36.9114917, 15.1311093 36.9113098)",
108006021,Vico Gorizia,residential,False,True,65.157,"LINESTRING (15.1310614 36.911737, 15.1308899 36.9123067)",
108006121,Via Galileo Galilei,tertiary,True,False,17.441,"LINESTRING (15.1310614 36.911737, 15.1308689 36.9117068)",
108006144,Traversa Seconda di Via Pasubio,residential,False,True,19.257,"LINESTRING (15.1301176 36.9066725, 15.1300015 36.9065263)",
275076571,Via Luigi Razza,residential,True,False,52.074,"LINESTRING (15.1301176 36.9066725, 15.129623 36.9069233)",
73259998,Via Fontana,tertiary,False,False,20.548,"LINESTRING (15.1363468 36.9132974, 15.1364486 36.9134633)",
73259998,Via Fontana,tertiary,False,True,19.478,"LINESTRING (15.1363468 36.9132974, 15.1362504 36.9131401)",
198364283,Via Galeno,residential,False,False,61.142,"LINESTRING (15.1363468 36.9132974, 15.1369104 36.9129823)",
73259998,Via Fontana,tertiary,False,False,19.992,"LINESTRING (15.1365491 36.9136271, 15.1366492 36.9137881)",
73259998,Via Fontana,tertiary,False,True,20.287,"LINESTRING (15.1365491 36.9136271, 15.1364486 36.9134633)",
194452431,Vico Valentino,residential,False,True,24.568,"LINESTRING (15.1345635 36.9055303, 15.1348229 36.9056064)",
505414453,Via Ventiquattro Maggio,residential,False,False,30.039,"LINESTRING (15.1345635 36.9055303, 15.1348491 36.905386)",
"[505414454, 194452431]","['Vico Valentino', 'Via G. Gozzo']",residential,False,"[False, True]",48.641999999999996,"LINESTRING (15.1345635 36.9055303, 15.1344922 36.9055088, 15.1344009 36.9053898, 15.1346535 36.905266)",
108006100,Vico Amatore Sciesa,residential,False,True,23.271,"LINESTRING (15.1300632 36.9123405, 15.1301065 36.9121341)",
194754309,Traversa Quinta di Via Marina,residential,False,True,68.653,"LINESTRING (15.1363182 36.9060176, 15.1369969 36.906312)",
275304221,Via Marina,residential,True,False,1.321,"LINESTRING (15.1363182 36.9060176, 15.1363088 36.9060268)",
108006004,Via D'Agata Micale,residential,False,False,23.927,"LINESTRING (15.1393725 36.909579, 15.139633 36.909633)",
108006004,Via D'Agata Micale,residential,False,True,21.35,"LINESTRING (15.1393725 36.909579, 15.139141 36.909528)",
108005989,Via Pasquale Calvi,residential,True,False,87.753,"LINESTRING (15.1342048 36.9054954, 15.1333805 36.9059294)",
505414457,Via Armando Casalini,residential,False,False,28.048,"LINESTRING (15.1342048 36.9054954, 15.1343856 36.9057021)",
505414457,Via Armando Casalini,residential,False,True,20.717,"LINESTRING (15.1342048 36.9054954, 15.1340713 36.9053427)",
275859686,Via Felice Orsini,residential,False,True,34.759,"LINESTRING (15.1376352 36.9137627, 15.1374096 36.9135074)",
108005949,Via Ravenna,residential,False,False,20.893,"LINESTRING (15.1351735 36.913751, 15.1352967 36.913911)",
198364284,Via Giuseppe Sirtori,residential,False,False,12.332,"LINESTRING (15.1351735 36.913751, 15.1350604 36.9138152)",
198364284,Via Giuseppe Sirtori,residential,False,True,3.387,"LINESTRING (15.1351735 36.913751, 15.1352046 36.9137334)",
194616208,,residential,False,False,59.385999999999996,"LINESTRING (15.1296902 36.9120439, 15.1297147 36.9116021, 15.1297211 36.9115104)",
194616208,,residential,False,True,62.292,"LINESTRING (15.1296902 36.9120439, 15.1296537 36.9125331, 15.1296742 36.9126013)",
"[108005882, 275489295]",Via Cristoforo Colombo,residential,False,"[False, True]",21.722,"LINESTRING (15.1296902 36.9120439, 15.1297333 36.9120621, 15.1299236 36.9120982)",
275489295,,residential,False,True,19.02,"LINESTRING (15.1296902 36.9120439, 15.1296437 36.9120289, 15.1294802 36.9120211)",
108005993,Via Cesare Battisti,residential,False,False,23.421,"LINESTRING (15.1329825 36.9054465, 15.1331274 36.9056224)",
108005993,Via Cesare Battisti,residential,False,True,21.332,"LINESTRING (15.1329825 36.9054465, 15.1328505 36.9052863)",
108006132,Corso Gaetano D'Agata,tertiary,True,False,86.05,"LINESTRING (15.1329825 36.9054465, 15.1338022 36.9050351)",
108005907,Via Tomaselli,residential,False,True,37.299,"LINESTRING (15.1302111 36.9126861, 15.1303412 36.913005)",
108006172,Via Luigi Settembrini,residential,False,False,20.262,"LINESTRING (15.1367625 36.912851, 15.1369467 36.9127437)",
108006172,Via Luigi Settembrini,residential,False,True,55.734,"LINESTRING (15.1367625 36.912851, 15.1362504 36.9131401)",
275859686,Via Felice Orsini,residential,False,False,19.648,"LINESTRING (15.1367625 36.912851, 15.1369104 36.9129823)",
275859686,Via Felice Orsini,residential,False,True,19.837,"LINESTRING (15.1367625 36.912851, 15.1366152 36.912717)",
108006172,Via Luigi Settembrini,residential,False,False,62.242,"LINESTRING (15.1377345 36.9122859, 15.1383563 36.9120287)",
108006172,Via Luigi Settembrini,residential,False,True,47.203,"LINESTRING (15.1377345 36.9122859, 15.1373078 36.9125385)",
276540893,Via Ancona,residential,False,False,17.48,"LINESTRING (15.1377345 36.9122859, 15.1376291 36.9121532)",
276540893,Via Ancona,residential,False,True,21.859,"LINESTRING (15.1377345 36.9122859, 15.1378796 36.9124446)",
108005930,Via Tommaso Campanella,residential,False,False,39.324,"LINESTRING (15.1325033 36.9133296, 15.1328224 36.9130847)",
108005930,Via Tommaso Campanella,residential,False,True,71.253,"LINESTRING (15.1325033 36.9133296, 15.1319352 36.9137816)",
108006083,Via Nino Martoglio,residential,False,False,20.214,"LINESTRING (15.1325033 36.9133296, 15.1324714 36.9133146, 15.1323443 36.9132013)",
108006083,Via Nino Martoglio,residential,False,True,23.357,"LINESTRING (15.1325033 36.9133296, 15.1325324 36.9133433, 15.1326877 36.9134778)",
108006168,Via Armando Diaz,residential,True,False,61.282,"LINESTRING (15.1298148 36.9057566, 15.1303984 36.9054634)",
275049150,,residential,True,False,24.318,"LINESTRING (15.1298148 36.9057566, 15.1300581 36.9058565)",
194903314,Via Ugo Foscolo,residential,False,False,15.963,"LINESTRING (15.13364 36.9127658, 15.1334928 36.912848)",
276003818,Via Silvio Pellico,residential,True,False,36.024,"LINESTRING (15.13364 36.9127658, 15.1337362 36.9126725, 15.1338104 36.9124783)",
108006004,Via D'Agata Micale,residential,False,False,33.339,"LINESTRING (15.1400089 36.9097132, 15.1403712 36.9097905)",
108006004,Via D'Agata Micale,residential,False,True,34.59,"LINESTRING (15.1400089 36.9097132, 15.139633 36.909633)",
108006155,Via Sacerdote Antonio Fortuna,residential,False,True,79.237,"LINESTRING (15.1400089 36.9097132, 15.1402296 36.9090228)",
108005882,Via Cristoforo Colombo,residential,False,False,80.44,"LINESTRING (15.1329223 36.9127295, 15.1320464 36.9125482)",
108005882,Via Cristoforo Colombo,residential,False,True,3.829,"LINESTRING (15.1329223 36.9127295, 15.1329634 36.9127398)",
108005891,Via Milano,residential,False,False,39.213,"LINESTRING (15.1329223 36.9127295, 15.1330371 36.912389)",
275076571,Via Luigi Razza,residential,True,False,101.533,"LINESTRING (15.1310819 36.9061834, 15.1301176 36.9066725)",
696205448,Via Domenico Cimarosa,residential,False,False,19.526,"LINESTRING (15.1310819 36.9061834, 15.130949 36.9060436)",
696205448,Via Domenico Cimarosa,residential,False,True,21.524,"LINESTRING (15.1310819 36.9061834, 15.1312284 36.9063375)",
108005962,Via Gaetano Rizza,residential,False,False,20.862,"LINESTRING (15.1298557 36.9130315, 15.1296405 36.9131063)",
"[1052079133, 108006165]",Via Girolamo Savonarola,residential,True,False,50.485,"LINESTRING (15.1298557 36.9130315, 15.1296946 36.9126485, 15.1296742 36.9126013)",
108005998,Via Sebastiano Sirugo,residential,False,False,19.573,"LINESTRING (15.1316774 36.9058813, 15.1315592 36.9057328)",
108005998,Via Sebastiano Sirugo,residential,False,True,21.52,"LINESTRING (15.1316774 36.9058813, 15.1318067 36.9060449)",
275076571,Via Luigi Razza,residential,True,False,62.705,"LINESTRING (15.1316774 36.9058813, 15.1310819 36.9061834)",
73259998,Via Fontana,tertiary,False,False,24.612,"LINESTRING (15.1360203 36.9128068, 15.1361623 36.9129968)",
194616320,Via Nuova,residential,False,True,29.918,"LINESTRING (15.1360203 36.9128068, 15.1357374 36.9129525)",
194903310,Via Tevere,residential,False,False,47.095,"LINESTRING (15.1360203 36.9128068, 15.1364734 36.9125874)",
108006174,Via Neghelli,residential,True,False,86.626,"LINESTRING (15.1339408 36.9051936, 15.1331274 36.9056224)",
505414457,Via Armando Casalini,residential,False,False,20.236,"LINESTRING (15.1339408 36.9051936, 15.1340713 36.9053427)",
505414457,Via Armando Casalini,residential,False,True,21.506,"LINESTRING (15.1339408 36.9051936, 15.1338022 36.9050351)",
108006116,Via Gaspare Santuccio,residential,False,False,21.152,"LINESTRING (15.129623 36.9069233, 15.1297487 36.9070848)",
275290106,Via Giosuè Carducci,residential,False,False,21.702,"LINESTRING (15.1344616 36.9051454, 15.1346535 36.905266)",
696205454,Via Piave,residential,False,True,41.057,"LINESTRING (15.1344616 36.9051454, 15.1340713 36.9053427)",
505366487,,residential,False,True,5.66,"LINESTRING (15.1345019 36.9057393, 15.1344516 36.9057705)",
505366488,,residential,False,False,35.233,"LINESTRING (15.1345019 36.9057393, 15.134869 36.9058586)",
505366488,,residential,False,True,11.137,"LINESTRING (15.1345019 36.9057393, 15.1343856 36.9057021)",
108005932,Via Ruggero Leoncavallo,residential,False,False,61.268,"LINESTRING (15.1311459 36.9131338, 15.1316317 36.912743)",
108005932,Via Ruggero Leoncavallo,residential,False,True,70.705,"LINESTRING (15.1311459 36.9131338, 15.1305839 36.9135837)",
108006125,Via Emilio Zola,residential,False,False,20.538,"LINESTRING (15.1311459 36.9131338, 15.1309847 36.9130015)",
108006125,Via Emilio Zola,residential,False,True,20.496,"LINESTRING (15.1311459 36.9131338, 15.1313068 36.9132658)",
108005998,Via Sebastiano Sirugo,residential,False,False,20.186,"LINESTRING (15.1323304 36.9067053, 15.1322088 36.906552)",
108005998,Via Sebastiano Sirugo,residential,False,True,47.74,"LINESTRING (15.1323304 36.9067053, 15.1326179 36.9070679)",
108006136,Via Padre Reginaldo Giuliani,residential,True,False,95.53,"LINESTRING (15.1323304 36.9067053, 15.1331534 36.906264, 15.1332353 36.906277)",
912434644,Via Pasubio,residential,True,False,33.35,"LINESTRING (15.1294611 36.9064055, 15.1297774 36.9062443)",
108005953,Via Augusto Murri,residential,False,False,71.707,"LINESTRING (15.1313068 36.9132658, 15.1318822 36.9128139)",
108005953,Via Augusto Murri,residential,False,True,80.192,"LINESTRING (15.1313068 36.9132658, 15.130662 36.9137701)",
108006125,Via Emilio Zola,residential,False,False,20.496,"LINESTRING (15.1313068 36.9132658, 15.1311459 36.9131338)",
108006125,Via Emilio Zola,residential,False,True,19.684,"LINESTRING (15.1313068 36.9132658, 15.1314613 36.9133926)",
108006114,Vico Molise,residential,False,False,15.927,"LINESTRING (15.1390986 36.9117049, 15.1390276 36.9115734)",
108006114,Vico Molise,residential,False,True,20.251,"LINESTRING (15.1390986 36.9117049, 15.1391906 36.9118715)",
108006172,Via Luigi Settembrini,residential,False,False,33.129,"LINESTRING (15.1390986 36.9117049, 15.1394447 36.9115945)",
108006172,Via Luigi Settembrini,residential,False,True,75.178,"LINESTRING (15.1390986 36.9117049, 15.1383563 36.9120287)",
696205458,Via Giovanni Battista Pergolesi,residential,False,False,24.523,"LINESTRING (15.1321907 36.9069869, 15.1319611 36.9071091)",
108006039,Vico Istria,residential,False,True,13.152,"LINESTRING (15.1372172 36.912445, 15.1373078 36.9125385)",
108005882,Via Cristoforo Colombo,residential,False,False,16.744,"LINESTRING (15.1301065 36.9121341, 15.1299236 36.9120982)",
108005882,Via Cristoforo Colombo,residential,False,True,20.55,"LINESTRING (15.1301065 36.9121341, 15.1303303 36.9121803)",
108006100,Vico Amatore Sciesa,residential,False,False,23.271,"LINESTRING (15.1301065 36.9121341, 15.1300632 36.9123405)",
108006100,Vico Amatore Sciesa,residential,False,True,59.796,"LINESTRING (15.1301065 36.9121341, 15.1302151 36.9116034)",
108005998,Via Sebastiano Sirugo,residential,False,False,20.53,"LINESTRING (15.1313156 36.9054256, 15.1311941 36.9052686)",
108005998,Via Sebastiano Sirugo,residential,False,True,20.591,"LINESTRING (15.1313156 36.9054256, 15.1314396 36.905582)",
275290108,Via Bione,residential,True,False,30.931,"LINESTRING (15.1357599 36.9059296, 15.1354155 36.9059688)",
275290106,Via Giosuè Carducci,residential,False,True,39.766,"LINESTRING (15.1357599 36.9059296, 15.1355271 36.9058072, 15.1353944 36.905724)",
108006125,Via Emilio Zola,residential,False,False,21.238,"LINESTRING (15.1308286 36.9128734, 15.1306619 36.9127366)",
108006125,Via Emilio Zola,residential,False,True,19.887,"LINESTRING (15.1308286 36.9128734, 15.1309847 36.9130015)",
194616206,Via Giacomo Puccini,residential,False,False,51.248,"LINESTRING (15.1308286 36.9128734, 15.1304234 36.9132012)",
194616206,Via Giacomo Puccini,residential,False,True,41.6,"LINESTRING (15.1308286 36.9128734, 15.1311575 36.9126073)",
108005996,Via Giuseppe Tiralongo,residential,False,True,53.456,"LINESTRING (15.1367302 36.913301, 15.1370772 36.9136936)",
276540889,Via Olindo Guerrini,residential,True,False,30.944000000000003,"LINESTRING (15.1367302 36.913301, 15.1364961 36.9134261, 15.1364486 36.9134633)",
108006100,Vico Amatore Sciesa,residential,False,False,59.796,"LINESTRING (15.1302151 36.9116034, 15.1301065 36.9121341)",
