osmid,name,highway,oneway,reversed,length,ref,geometry,access
42304894,Via Giovanni di Monte,unclassified,False,False,116.62,,"LINESTRING (16.8224492 41.0417153, 16.8224012 41.0419095, 16.8223108 41.0419728, 16.8219262 41.0421553, 16.8218887 41.0421998, 16.8218455 41.0425611)",
42304888,Via Angelo Ferri,unclassified,False,False,48.443,,"LINESTRING (16.8231722 41.0418322, 16.8231283 41.0422666)",
1014032787,Via Bitetto,secondary,True,False,9.889,SP67,"LINESTRING (16.8231722 41.0418322, 16.8230557 41.0418185)",
42304891,Via Pola,unclassified,True,False,50.336,,"LINESTRING (16.8236332 41.0419213, 16.8235622 41.0423708)",
1014032787,Via Bitetto,secondary,True,False,39.912,SP67,"LINESTRING (16.8236332 41.0419213, 16.8231722 41.0418322)",
1014032787,Via Bitetto,secondary,True,False,59.925,SP67,"LINESTRING (16.8243228 41.0420624, 16.8236332 41.0419213)",
1014032787,Via Bitetto,secondary,True,False,28.438,SP67,"LINESTRING (16.8246503 41.0421287, 16.8243228 41.0420624)",
42303768,Via Carlo Levi,unclassified,False,False,114.839,,"LINESTRING (16.8214686 41.042597, 16.8215309 41.0415653)",
42303768,Via Carlo Levi,unclassified,False,True,64.325,,"LINESTRING (16.8214686 41.042597, 16.8214372 41.043175)",
42304892,Via Giuseppe Moscati,unclassified,False,False,31.86,,"LINESTRING (16.8214686 41.042597, 16.8218455 41.0425611)",
42304892,Via Giuseppe Moscati,unclassified,False,True,31.86,,"LINESTRING (16.8218455 41.0425611, 16.8214686 41.042597)",
42304892,Via Giuseppe Moscati,unclassified,False,False,67.68,,"LINESTRING (16.8218455 41.0425611, 16.8222567 41.0425162, 16.8226452 41.0424796)",
42304894,Via Giovanni di Monte,unclassified,False,True,116.62,,"LINESTRING (16.8218455 41.0425611, 16.8218887 41.0421998, 16.8219262 41.0421553, 16.8223108 41.0419728, 16.8224012 41.0419095, 16.8224492 41.0417153)",
42304892,Via Giuseppe Moscati,unclassified,False,False,40.544,,"LINESTRING (16.8226452 41.0424796, 16.8231284 41.0424911)",
42304892,Via Giuseppe Moscati,unclassified,False,True,67.68,,"LINESTRING (16.8226452 41.0424796, 16.8222567 41.0425162, 16.8218455 41.0425611)",
172268360,,unclassified,True,False,47.59700000000001,,"LINESTRING (16.8226452 41.0424796, 16.8229089 41.0423311, 16.8230376 41.0422785, 16.8231283 41.0422666)",
42304888,Via Angelo Ferri,unclassified,False,False,24.963,,"LINESTRING (16.8231283 41.0422666, 16.8231284 41.0424911)",
42304888,Via Angelo Ferri,unclassified,False,True,48.443,,"LINESTRING (16.8231283 41.0422666, 16.8231722 41.0418322)",
42304888,Via Angelo Ferri,unclassified,False,True,35.301,,"LINESTRING (16.8231421 41.0428084, 16.8231284 41.0424911)",
42304888,Via Angelo Ferri,unclassified,False,False,54.5,,"LINESTRING (16.8231421 41.0428084, 16.8231322 41.0431513, 16.8231275 41.0432984)",
42304889,Via Francesco Mercadante,unclassified,True,False,38.19,,"LINESTRING (16.8235622 41.0423708, 16.8231283 41.0422666)",
42304891,Via Pola,unclassified,True,False,76.565,,"LINESTRING (16.8235622 41.0423708, 16.8235438 41.0427507, 16.8231421 41.0428084)",
42304888,Via Angelo Ferri,unclassified,False,False,35.301,,"LINESTRING (16.8231284 41.0424911, 16.8231421 41.0428084)",
42304888,Via Angelo Ferri,unclassified,False,True,24.963,,"LINESTRING (16.8231284 41.0424911, 16.8231283 41.0422666)",
42304892,Via Giuseppe Moscati,unclassified,False,True,40.544,,"LINESTRING (16.8231284 41.0424911, 16.8226452 41.0424796)",
42304889,Via Francesco Mercadante,unclassified,True,False,66.641,,"LINESTRING (16.8243276 41.0425318, 16.8235622 41.0423708)",
42304890,Via Istria,unclassified,True,False,52.197,,"LINESTRING (16.8243276 41.0425318, 16.8243228 41.0420624)",
42304889,Via Francesco Mercadante,unclassified,True,False,27.437,,"LINESTRING (16.8246445 41.0425931, 16.8243276 41.0425318)",
42304897,Via Dalmazia,unclassified,True,False,51.641,,"LINESTRING (16.8246445 41.0425931, 16.8246503 41.0421287)",
42304889,Via Francesco Mercadante,unclassified,True,False,12.89,,"LINESTRING (16.8247931 41.0426227, 16.8246445 41.0425931)",
42304896,,unclassified,False,True,65.995,,"LINESTRING (16.8247931 41.0426227, 16.8247785 41.0430415, 16.8247724 41.043216)",
42303773,Viale Don Giovanni Bosco,unclassified,True,False,17.26,,"LINESTRING (16.8247724 41.043216, 16.8249782 41.0432174)",
42304896,,unclassified,False,False,65.995,,"LINESTRING (16.8247724 41.043216, 16.8247785 41.0430415, 16.8247931 41.0426227)",
42306723,Piazza Umberto,tertiary,True,False,25.992,,"LINESTRING (16.8269376 41.0422511, 16.8270629 41.0424649)",
42306731,Via Vittorio Bachelet,unclassified,True,False,29.887,,"LINESTRING (16.8280809 41.0436019, 16.8284372 41.0436073)",
1014021994,Via Carlo Alberto,unclassified,True,False,50.205,,"LINESTRING (16.8280809 41.0436019, 16.8283908 41.0439882)",
42303787,Via Guglielmo Oberdan,unclassified,True,False,64.437,,"LINESTRING (16.8288152 41.0444783, 16.8281486 41.0447665)",
1014021994,Via Carlo Alberto,unclassified,True,False,6.001,,"LINESTRING (16.8288152 41.0444783, 16.8288513 41.0445249)",
45064741,,unclassified,False,True,42.104,,"LINESTRING (16.8253279 41.046255, 16.8248261 41.0462674)",
172267425,Via Francesco Festa,unclassified,False,True,31.317,,"LINESTRING (16.8253279 41.046255, 16.8255713 41.0464686)",
172267431,Via Giovanni Pascoli,unclassified,False,False,115.69,,"LINESTRING (16.8253279 41.046255, 16.8253319 41.0458405, 16.8253473 41.0452147)",
172280371,Via Alcide De Gasperi,unclassified,True,False,128.898,,"LINESTRING (16.8253279 41.046255, 16.8255991 41.0462208, 16.8268222 41.0459861)",
42305987,Largo On. Prof. Renato Dell'Andro,unclassified,False,False,36.128,,"LINESTRING (16.8252209 41.0480508, 16.8247901 41.0480542)",
172280623,Via Pietro Nenni,unclassified,False,True,43.751,,"LINESTRING (16.8252209 41.0480508, 16.8256189 41.0477964)",
42305987,Largo On. Prof. Renato Dell'Andro,unclassified,False,True,36.128,,"LINESTRING (16.8247901 41.0480542, 16.8252209 41.0480508)",
42306075,,residential,False,False,87.328,,"LINESTRING (16.8247901 41.0480542, 16.8245066 41.0478308, 16.8240701 41.0474868)",
42304902,Via Pietro Nenni,unclassified,False,False,6.761,,"LINESTRING (16.826439 41.0472302, 16.8263719 41.0472639)",
172267425,Via Francesco Festa,unclassified,False,False,111.654,,"LINESTRING (16.826439 41.0472302, 16.8255713 41.0464686)",
172263814,Via Pasquale Pietragallo,tertiary,False,True,70.543,,"LINESTRING (16.8273621 41.0472141, 16.8272566 41.0465847)",
172280621,Via Konrad Adenauer,unclassified,True,False,77.432,,"LINESTRING (16.8273621 41.0472141, 16.826439 41.0472302)",
172280625,Via Guglielmo Marconi,unclassified,True,False,45.604,,"LINESTRING (16.8273621 41.0472141, 16.8279059 41.0472169)",
"[1057168805, 172263814]",Via Pasquale Pietragallo,tertiary,False,"[False, True]",101.033,,"LINESTRING (16.8273621 41.0472141, 16.8274364 41.0476765, 16.8275201 41.0481148)",
42304900,,unclassified,True,False,102.196,,"LINESTRING (16.8279059 41.0472169, 16.8278424 41.0472978, 16.8276179 41.0481053)",
172281375,Via Giovanni Verga,unclassified,False,True,65.573,,"LINESTRING (16.8279059 41.0472169, 16.8279518 41.0471411, 16.8280151 41.0467794, 16.8280198 41.0466379)",
42304902,Via Pietro Nenni,unclassified,False,False,86.565,,"LINESTRING (16.8263719 41.0472639, 16.8256189 41.0477964)",
42304902,Via Pietro Nenni,unclassified,False,True,6.761,,"LINESTRING (16.8263719 41.0472639, 16.826439 41.0472302)",
42304903,,residential,True,False,110.875,,"LINESTRING (16.8263719 41.0472639, 16.8265324 41.0474507, 16.8265329 41.0476302, 16.8260466 41.047987, 16.825942 41.0480139)",
172277746,Via Michelangelo Buonarroti,unclassified,False,True,58.413,,"LINESTRING (16.8307169 41.0458288, 16.8306957 41.0458024, 16.8306512 41.0457469, 16.8305387 41.0455912, 16.8305119 41.0454759, 16.8305149 41.0453407)",
46970165,Via Ignazio Silone,unclassified,True,False,74.083,,"LINESTRING (16.8300489 41.0459647, 16.8292671 41.0462749)",
1014021997,Via Carlo Alberto,unclassified,False,False,21.878,,"LINESTRING (16.8300489 41.0459647, 16.8299072 41.0457995)",
1014021996,Via Carlo Alberto,unclassified,False,True,13.948,,"LINESTRING (16.8300489 41.0459647, 16.8301227 41.0460482, 16.8301407 41.0460693)",
46970166,Via Don Giovanni Minzoni,unclassified,True,False,127.787,,"LINESTRING (16.8294136 41.0452159, 16.8279831 41.0456118)",
1014021994,Via Carlo Alberto,unclassified,True,False,60.79,,"LINESTRING (16.8294136 41.0452159, 16.8298024 41.0456773)",
42304924,Largo IV Novembre,unclassified,True,False,55.494,,"LINESTRING (16.8301407 41.0460693, 16.8305473 41.0458748, 16.8307169 41.0458288)",
1014021996,Via Carlo Alberto,unclassified,False,False,13.948,,"LINESTRING (16.8301407 41.0460693, 16.8301227 41.0460482, 16.8300489 41.0459647)",
1014021995,Via Carlo Alberto,unclassified,False,True,16.183,,"LINESTRING (16.8298024 41.0456773, 16.8299072 41.0457995)",
42304925,,unclassified,True,False,70.538,,"LINESTRING (16.8298024 41.0456773, 16.8303715 41.0453995, 16.8305149 41.0453407)",
172277746,Via Michelangelo Buonarroti,unclassified,False,False,58.413,,"LINESTRING (16.8305149 41.0453407, 16.8305119 41.0454759, 16.8305387 41.0455912, 16.8306512 41.0457469, 16.8306957 41.0458024, 16.8307169 41.0458288)",
172277749,Via Michelangelo Buonarroti,unclassified,False,True,99.355,,"LINESTRING (16.8305149 41.0453407, 16.8305424 41.0446578, 16.8305511 41.0444476)",
42304902,Via Pietro Nenni,unclassified,False,True,86.565,,"LINESTRING (16.8256189 41.0477964, 16.8263719 41.0472639)",
172280623,Via Pietro Nenni,unclassified,False,False,43.751,,"LINESTRING (16.8256189 41.0477964, 16.8252209 41.0480508)",
172280624,,residential,True,False,37.257000000000005,,"LINESTRING (16.8256189 41.0477964, 16.8258479 41.0479917, 16.825942 41.0480139)",
42306075,,residential,False,True,17.936,,"LINESTRING (16.8239223 41.0473702, 16.8239706 41.0474083, 16.8240701 41.0474868)",
42306076,,residential,False,True,37.458,,"LINESTRING (16.8240701 41.0474868, 16.8240612 41.0478236)",
42306075,,residential,False,False,17.936,,"LINESTRING (16.8240701 41.0474868, 16.8239706 41.0474083, 16.8239223 41.0473702)",
42306075,,residential,False,True,87.328,,"LINESTRING (16.8240701 41.0474868, 16.8245066 41.0478308, 16.8247901 41.0480542)",
42306076,,residential,False,False,37.458,,"LINESTRING (16.8240612 41.0478236, 16.8240701 41.0474868)",
172260105,Via Roma,secondary,False,False,22.763,SP21,"LINESTRING (16.826767 41.0413759, 16.8266673 41.0415663)",
45094241,Via Luigi Settembrini,unclassified,True,False,92.28200000000001,,"LINESTRING (16.826767 41.0413759, 16.8267604 41.0413331, 16.8267464 41.0412985, 16.8267369 41.0412654, 16.8267121 41.041206, 16.8266263 41.0411228, 16.8266139 41.0410883, 16.8266376 41.0408617, 16.8266549 41.0407002, 16.8266505 41.0406361, 16.8266381 41.040577)",
42306719,Piazza Umberto,tertiary,True,False,37.102,,"LINESTRING (16.8270855 41.043243, 16.8266431 41.0432415)",
46970160,Via Silvio Pellico,unclassified,True,False,38.507,,"LINESTRING (16.8270855 41.043243, 16.8270839 41.0435893)",
42306720,Piazza Umberto,tertiary,True,False,56.91,,"LINESTRING (16.8270629 41.0424649, 16.8270899 41.0429763)",
1014021994,Via Carlo Alberto,unclassified,True,False,70.184,,"LINESTRING (16.8270629 41.0424649, 16.8273151 41.0427319, 16.8275486 41.0429789)",
42306730,,unclassified,True,False,9.203,,"LINESTRING (16.8291804 41.043987, 16.8290707 41.0439892)",
42306730,,unclassified,True,False,103.113,,"LINESTRING (16.8304086 41.04403, 16.8291804 41.043987)",
172277752,Via Michelangelo Buonarroti,unclassified,True,False,13.683,,"LINESTRING (16.8304086 41.04403, 16.8305717 41.0440334)",
"[1014030226, 172277750]",Via Leonardo da Vinci,unclassified,False,False,34.115,,"LINESTRING (16.8304086 41.04403, 16.8304092 41.0439444, 16.830411 41.0437232)",
1014021994,Via Carlo Alberto,unclassified,True,False,18.44,,"LINESTRING (16.8285631 41.0441687, 16.8286782 41.04431)",
42306731,Via Vittorio Bachelet,unclassified,True,False,51.297,,"LINESTRING (16.8291908 41.0436287, 16.8298021 41.0436446)",
42306732,,unclassified,True,False,39.851,,"LINESTRING (16.8291908 41.0436287, 16.8291804 41.043987)",
42306729,Via Paolo VI,unclassified,False,True,56.154,,"LINESTRING (16.8304098 41.0436629, 16.8304237 41.043158)",
172277750,Via Leonardo da Vinci,unclassified,False,True,6.706,,"LINESTRING (16.8304098 41.0436629, 16.830411 41.0437232)",
1014021994,Via Carlo Alberto,unclassified,True,False,66.434,,"LINESTRING (16.8290003 41.0447062, 16.8294136 41.0452159)",
42306734,Via Leonardo da Vinci,unclassified,True,False,47.683,,"LINESTRING (16.8303949 41.0444587, 16.8304086 41.04403)",
42306733,Via Salvatore Quasimodo,unclassified,True,False,120.17399999999999,,"LINESTRING (16.8303949 41.0444587, 16.8302354 41.0444941, 16.8290003 41.0447062)",
172277754,,unclassified,True,False,13.157,,"LINESTRING (16.8305511 41.0444476, 16.8303949 41.0444587)",
172277749,Via Michelangelo Buonarroti,unclassified,False,False,99.355,,"LINESTRING (16.8305511 41.0444476, 16.8305424 41.0446578, 16.8305149 41.0453407)",
42303788,Via Roma,secondary,True,False,15.222,SP21,"LINESTRING (16.8276594 41.0406319, 16.827525 41.0407239)",
80802196,Via Fioni,unclassified,True,False,59.564,,"LINESTRING (16.8267465 41.0420101, 16.8268118 41.0419836, 16.8270433 41.0419281, 16.8274202 41.0418437)",
80802197,Piazza Aldo Moro,secondary,True,False,31.232,SP21,"LINESTRING (16.8267465 41.0420101, 16.8267892 41.0420591, 16.8269376 41.0422511)",
42307222,Via Fascilla,residential,False,False,143.768,,"LINESTRING (16.8266544 41.0416522, 16.8277114 41.0415892, 16.8280928 41.0414928, 16.8281369 41.0416797)",no
172260107,Piazza Aldo Moro,secondary,True,False,41.681999999999995,SP21,"LINESTRING (16.8266544 41.0416522, 16.8266553 41.0417765, 16.8266674 41.0418885, 16.8266915 41.0419566, 16.8267465 41.0420101)",
80802196,Via Fioni,unclassified,True,False,18.762,,"LINESTRING (16.8281369 41.0416797, 16.8283521 41.0416336)",
42307222,Via Fascilla,residential,False,True,143.768,,"LINESTRING (16.8281369 41.0416797, 16.8280928 41.0414928, 16.8277114 41.0415892, 16.8266544 41.0416522)",no
42307217,Via Torquato Tasso,unclassified,False,True,36.45,,"LINESTRING (16.8287985 41.0407539, 16.8287745 41.0410812)",
30754143,Via Loseto,secondary,True,False,36.257999999999996,SP45,"LINESTRING (16.8287985 41.0407539, 16.8286387 41.0407432, 16.8285307 41.0407163, 16.8284044 41.0406445)",
42307217,Via Torquato Tasso,unclassified,False,False,37.607,,"LINESTRING (16.8287545 41.0415402, 16.8287657 41.0412021)",
42307217,Via Torquato Tasso,unclassified,False,True,86.937,,"LINESTRING (16.8287545 41.0415402, 16.8287198 41.0423216)",
42307219,Via Francesco Petrarca,unclassified,True,False,144.856,,"LINESTRING (16.8287545 41.0415402, 16.830481 41.0415775)",
42307217,Via Torquato Tasso,unclassified,False,False,13.464,,"LINESTRING (16.8287657 41.0412021, 16.8287745 41.0410812)",
42307217,Via Torquato Tasso,unclassified,False,True,37.607,,"LINESTRING (16.8287657 41.0412021, 16.8287545 41.0415402)",
42306729,Via Paolo VI,unclassified,False,True,52.391,,"LINESTRING (16.8304877 41.041248, 16.8305087 41.0407771)",
42307218,Via Ugo Foscolo,unclassified,True,False,144.51,,"LINESTRING (16.8304877 41.041248, 16.8287657 41.0412021)",
42306729,Via Paolo VI,unclassified,False,False,36.643,,"LINESTRING (16.8304877 41.041248, 16.8304823 41.0415145, 16.830481 41.0415775)",
42306729,Via Paolo VI,unclassified,False,False,107.35799999999999,,"LINESTRING (16.830481 41.0415775, 16.8304578 41.042464, 16.8304557 41.0425428)",
42306729,Via Paolo VI,unclassified,False,True,36.643,,"LINESTRING (16.830481 41.0415775, 16.8304823 41.0415145, 16.8304877 41.041248)",
80802196,Via Fioni,unclassified,True,False,35.31,,"LINESTRING (16.8283521 41.0416336, 16.8287545 41.0415402)",
42307221,,unclassified,True,False,47.603,,"LINESTRING (16.8283521 41.0416336, 16.8283367 41.0415656, 16.8282528 41.0412121)",
42307217,Via Torquato Tasso,unclassified,False,False,34.155,,"LINESTRING (16.8286893 41.0426279, 16.8287198 41.0423216)",
42307217,Via Torquato Tasso,unclassified,False,True,29.792,,"LINESTRING (16.8286893 41.0426279, 16.8286938 41.0428958)",
42307227,Via Carlo Goldoni,unclassified,True,False,46.243,,"LINESTRING (16.8286893 41.0426279, 16.8287498 41.0426185, 16.8292312 41.0426859)",
80802195,Via Daniele Manin,unclassified,True,False,103.497,,"LINESTRING (16.8286893 41.0426279, 16.8282626 41.042759, 16.8277923 41.0428816, 16.8276219 41.0429494, 16.8275486 41.0429789)",
42307217,Via Torquato Tasso,unclassified,False,False,86.937,,"LINESTRING (16.8287198 41.0423216, 16.8287545 41.0415402)",
42307217,Via Torquato Tasso,unclassified,False,True,34.155,,"LINESTRING (16.8287198 41.0423216, 16.8286893 41.0426279)",
42307226,Via Albert Einstein,unclassified,False,False,50.18,,"LINESTRING (16.8287198 41.0423216, 16.8293077 41.0424055)",
172279275,Via Molideo,unclassified,False,True,18.692,,"LINESTRING (16.8287198 41.0423216, 16.828672 41.0423242, 16.8284989 41.042305)",
42306729,Via Paolo VI,unclassified,False,False,33.833,,"LINESTRING (16.8304557 41.0425428, 16.8304389 41.0428468)",
42306729,Via Paolo VI,unclassified,False,True,107.35799999999999,,"LINESTRING (16.8304557 41.0425428, 16.8304578 41.042464, 16.830481 41.0415775)",
42307226,Via Albert Einstein,unclassified,False,True,97.56700000000001,,"LINESTRING (16.8304557 41.0425428, 16.8297143 41.042472, 16.8293077 41.0424055)",
42306729,Via Paolo VI,unclassified,False,True,33.833,,"LINESTRING (16.8304389 41.0428468, 16.8304557 41.0425428)",
42306729,Via Paolo VI,unclassified,False,False,34.631,,"LINESTRING (16.8304389 41.0428468, 16.8304257 41.0430607, 16.8304237 41.043158)",
42307217,Via Torquato Tasso,unclassified,False,False,29.792,,"LINESTRING (16.8286938 41.0428958, 16.8286893 41.0426279)",
42307217,Via Torquato Tasso,unclassified,False,True,79.866,,"LINESTRING (16.8286938 41.0428958, 16.8286599 41.0436136)",
42306729,Via Paolo VI,unclassified,False,False,56.154,,"LINESTRING (16.8304237 41.043158, 16.8304098 41.0436629)",
42307228,Via Papa Giovanni XXIII,unclassified,True,False,40.421,,"LINESTRING (16.8304237 41.043158, 16.8299517 41.0430844)",
42306729,Via Paolo VI,unclassified,False,True,34.631,,"LINESTRING (16.8304237 41.043158, 16.8304257 41.0430607, 16.8304389 41.0428468)",
42307228,Via Papa Giovanni XXIII,unclassified,True,False,67.772,,"LINESTRING (16.8299517 41.0430844, 16.8291577 41.042971)",
42307229,Via Bruno Buozzi,unclassified,True,False,33.517,,"LINESTRING (16.8299517 41.0430844, 16.8300184 41.0427872)",
42306731,Via Vittorio Bachelet,unclassified,True,False,44.555,,"LINESTRING (16.8286599 41.0436136, 16.8291908 41.0436287)",
42307217,Via Torquato Tasso,unclassified,False,False,79.866,,"LINESTRING (16.8286599 41.0436136, 16.8286938 41.0428958)",
42306731,Via Vittorio Bachelet,unclassified,True,False,51.005,,"LINESTRING (16.8298021 41.0436446, 16.8304098 41.0436629)",
42307229,Via Bruno Buozzi,unclassified,True,False,63.542,,"LINESTRING (16.8298021 41.0436446, 16.8299517 41.0430844)",
45064743,Via Giuseppe de Nittis,unclassified,False,False,58.975,,"LINESTRING (16.8225871 41.0417345, 16.822492 41.041209)",
1014032787,Via Bitetto,secondary,True,False,11.761,SP67,"LINESTRING (16.8225871 41.0417345, 16.8224492 41.0417153)",
46970164,Via Dante Alighieri,unclassified,True,False,32.643,,"LINESTRING (16.8274747 41.0432465, 16.8270855 41.043243)",
46970164,Via Dante Alighieri,unclassified,True,False,25.769,,"LINESTRING (16.8277819 41.0432512, 16.8274747 41.0432465)",
1014021994,Via Carlo Alberto,unclassified,True,False,46.362,,"LINESTRING (16.8277819 41.0432512, 16.8280809 41.0436019)",
42303784,Via Nazario Sauro,unclassified,True,False,23.508,,"LINESTRING (16.8280128 41.0439877, 16.8277325 41.0439891)",
42303784,Via Nazario Sauro,unclassified,True,False,26.078,,"LINESTRING (16.8270729 41.0439642, 16.8267621 41.0439568)",
46970160,Via Silvio Pellico,unclassified,True,False,33.148,,"LINESTRING (16.8270729 41.0439642, 16.8270696 41.0442623)",
42303784,Via Nazario Sauro,unclassified,True,False,31.397,,"LINESTRING (16.8274471 41.043973, 16.8270729 41.0439642)",
46970162,Via Edmondo De Amicis,unclassified,True,False,42.248,,"LINESTRING (16.8274471 41.043973, 16.8274653 41.0435933)",
42303787,Via Guglielmo Oberdan,unclassified,True,False,24.675,,"LINESTRING (16.8280022 41.0448266, 16.8277125 41.0448654)",
46970159,Via Giovanni Verga,unclassified,True,False,21.127,,"LINESTRING (16.8280022 41.0448266, 16.8280033 41.0446366)",
42303787,Via Guglielmo Oberdan,unclassified,True,False,40.414,,"LINESTRING (16.8274352 41.0449017, 16.8269602 41.044963)",
46970162,Via Edmondo De Amicis,unclassified,True,False,31.057,,"LINESTRING (16.8274352 41.0449017, 16.8274359 41.0446224)",
42303777,Via Damiano Chiesa,unclassified,True,False,30.89,,"LINESTRING (16.8270676 41.0446185, 16.8274359 41.0446224)",
42303783,Via Cesare Battisti,unclassified,True,False,56.152,,"LINESTRING (16.82801 41.0442778, 16.8286782 41.04431)",
46970159,Via Giovanni Verga,unclassified,True,False,32.259,,"LINESTRING (16.82801 41.0442778, 16.8280128 41.0439877)",
42303783,Via Cesare Battisti,unclassified,True,False,23.802,,"LINESTRING (16.827445 41.0442685, 16.8277288 41.0442712)",
46970162,Via Edmondo De Amicis,unclassified,True,False,32.859,,"LINESTRING (16.827445 41.0442685, 16.8274471 41.043973)",
42303783,Via Cesare Battisti,unclassified,True,False,31.49,,"LINESTRING (16.8270696 41.0442623, 16.827445 41.0442685)",
46970160,Via Silvio Pellico,unclassified,True,False,39.608,,"LINESTRING (16.8270696 41.0442623, 16.8270676 41.0446185)",
42303784,Via Nazario Sauro,unclassified,True,False,31.701,,"LINESTRING (16.8283908 41.0439882, 16.8280128 41.0439877)",
1014021994,Via Carlo Alberto,unclassified,True,False,24.731,,"LINESTRING (16.8283908 41.0439882, 16.8285631 41.0441687)",
1014021994,Via Carlo Alberto,unclassified,True,False,10.985,,"LINESTRING (16.8286782 41.04431, 16.8287467 41.0443942)",
46970159,Via Giovanni Verga,unclassified,True,False,87.346,,"LINESTRING (16.8279831 41.0456118, 16.8279782 41.0454094, 16.8280022 41.0448266)",
172281376,Via Giovanni Verga,unclassified,False,True,29.833,,"LINESTRING (16.8280102 41.0463697, 16.8280198 41.0466379)",
172281377,Via Giovanni Verga,unclassified,True,False,84.305,,"LINESTRING (16.8280102 41.0463697, 16.8279831 41.0456118)",
1014021994,Via Carlo Alberto,unclassified,True,False,36.05,,"LINESTRING (16.8275486 41.0429789, 16.8277819 41.0432512)",
80802195,Via Daniele Manin,unclassified,True,False,38.547,,"LINESTRING (16.8275486 41.0429789, 16.8274677 41.0429868, 16.8270899 41.0429763)",
1057523402,Via Luigi Settembrini,unclassified,True,False,21.625,,"LINESTRING (16.8266252 41.0405278, 16.8265946 41.0403347)",
80812216,Via Nicola Fumarola,unclassified,True,False,111.676,,"LINESTRING (16.8265946 41.0403347, 16.8267912 41.0403518, 16.8270156 41.0403747, 16.8274052 41.0403958, 16.8279208 41.0404201)",
42303803,Via Nicola Balenzano,unclassified,True,False,47.132999999999996,,"LINESTRING (16.8260999 41.0404097, 16.8261125 41.0404181, 16.8263462 41.040473, 16.8264597 41.0405119, 16.8265807 41.040542, 16.8266252 41.0405278)",
42303803,Via Nicola Balenzano,unclassified,True,False,20.253,,"LINESTRING (16.8258607 41.0403847, 16.8260999 41.0404097)",
172258702,,residential,False,True,52.44,,"LINESTRING (16.8258607 41.0403847, 16.8258994 41.0401075, 16.8256446 41.0400913)",
42303788,Via Roma,secondary,True,False,32.176,SP21,"LINESTRING (16.8279208 41.0404201, 16.8276594 41.0406319)",
172260100,Via Michele de Bernardis,unclassified,False,False,81.563,,"LINESTRING (16.8270719 41.0401618, 16.8270962 41.0401537, 16.8272504 41.0401522, 16.8274359 41.0401348, 16.82804 41.040113)",
172261817,Via XXIV Maggio,secondary,True,False,28.566,SP21,"LINESTRING (16.82804 41.040113, 16.8279594 41.0403626)",
172260100,Via Michele de Bernardis,unclassified,False,True,81.56299999999999,,"LINESTRING (16.82804 41.040113, 16.8274359 41.0401348, 16.8272504 41.0401522, 16.8270962 41.0401537, 16.8270719 41.0401618)",
42303788,Via Roma,secondary,True,False,96.806,SP21,"LINESTRING (16.827525 41.0407239, 16.8268423 41.041271, 16.826767 41.0413759)",
"[1057523405, 172258710]",Via Nicola Balenzano,unclassified,True,False,76.566,,"LINESTRING (16.827525 41.0407239, 16.8273685 41.0406818, 16.8272633 41.0406603, 16.8269592 41.0405965, 16.8266381 41.040577)",
42303803,Via Nicola Balenzano,unclassified,True,False,22.303,,"LINESTRING (16.8250141 41.0415809, 16.8250213 41.0413804)",
46970159,Via Giovanni Verga,unclassified,True,False,39.901,,"LINESTRING (16.8280033 41.0446366, 16.82801 41.0442778)",
42303777,Via Damiano Chiesa,unclassified,True,False,23.853,,"LINESTRING (16.8274359 41.0446224, 16.8277203 41.0446254)",
46970162,Via Edmondo De Amicis,unclassified,True,False,39.359,,"LINESTRING (16.8274359 41.0446224, 16.827445 41.0442685)",
42307228,Via Papa Giovanni XXIII,unclassified,True,False,39.794,,"LINESTRING (16.8291577 41.042971, 16.8286938 41.0428958)",
80874325,Via Antonio Gramsci,unclassified,True,False,32.295,,"LINESTRING (16.8291577 41.042971, 16.8292312 41.0426859)",
42307227,Via Carlo Goldoni,unclassified,True,False,66.973,,"LINESTRING (16.8292312 41.0426859, 16.8300184 41.0427872)",
80874325,Via Antonio Gramsci,unclassified,True,False,31.832,,"LINESTRING (16.8292312 41.0426859, 16.8293077 41.0424055)",
42307226,Via Albert Einstein,unclassified,False,True,50.18,,"LINESTRING (16.8293077 41.0424055, 16.8287198 41.0423216)",
42307226,Via Albert Einstein,unclassified,False,False,97.56700000000001,,"LINESTRING (16.8293077 41.0424055, 16.8297143 41.042472, 16.8304557 41.0425428)",
172279275,Via Molideo,unclassified,False,False,30.426000000000002,,"LINESTRING (16.827427 41.0424682, 16.8275925 41.0424289, 16.8277779 41.0424001)",
80874329,,unclassified,False,False,68.758,,"LINESTRING (16.8277779 41.0424001, 16.8274202 41.0418437)",
172279275,Via Molideo,unclassified,False,False,20.421,,"LINESTRING (16.8277779 41.0424001, 16.8280138 41.0423546)",
172279275,Via Molideo,unclassified,False,True,30.426000000000002,,"LINESTRING (16.8277779 41.0424001, 16.8275925 41.0424289, 16.827427 41.0424682)",
80874328,,unclassified,False,False,69.809,,"LINESTRING (16.8280138 41.0423546, 16.8276436 41.0417923)",
172279275,Via Molideo,unclassified,False,False,23.227,,"LINESTRING (16.8280138 41.0423546, 16.8282805 41.0422983)",
172279275,Via Molideo,unclassified,False,True,20.421,,"LINESTRING (16.8280138 41.0423546, 16.8277779 41.0424001)",
80874327,,unclassified,False,False,69.69,,"LINESTRING (16.8282805 41.0422983, 16.8279397 41.0417267)",
