osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,junction
39542596,False,,,Via Carlo Cattaneo,residential,True,79.439,"LINESTRING (12.1780765 42.1022278, 12.1777058 42.1022696, 12.1775933 42.1022805, 12.1774731 42.1022876, 12.1774024 42.1023084, 12.1773318 42.1023995, 12.1773002 42.1024403, 12.1772702 42.1024895)",,,
"[905199097, 905513665]",False,,,Via Carlo Cattaneo,residential,False,127.425,"LINESTRING (12.1780765 42.1022278, 12.1794367 42.1020943, 12.1796022 42.1020583)",,,
77887963,False,,,Via Sant'Antonio,residential,True,16.775,"LINESTRING (12.1777638 42.1016996, 12.1777585 42.1017203, 12.1777599 42.1017438, 12.1777713 42.1017669, 12.1777945 42.1017883, 12.1778225 42.1018018, 12.177859 42.1018133)",,,
"[905513665, 905199097]",False,,,Via Carlo Cattaneo,residential,True,127.425,"LINESTRING (12.1796022 42.1020583, 12.1794367 42.1020943, 12.1780765 42.1022278)",,,
510742602,False,1,,Via Cupetta del Mattatoio,residential,False,160.31100000000004,"LINESTRING (12.1798134 42.0988207, 12.1798479 42.0987411, 12.1798714 42.0986689, 12.1798831 42.0986091, 12.179885 42.0985387, 12.1798602 42.0984404, 12.1798543 42.0983612, 12.1798861 42.0981044, 12.1799419 42.0976441, 12.179932 42.0976198, 12.1799167 42.0976008, 12.1798226 42.0975536, 12.1798035 42.0975362, 12.1797825 42.0975157, 12.1797642 42.0974888, 12.1797471 42.0974472)",,,
193834634,True,1,,,secondary_link,False,18.592000000000002,"LINESTRING (12.1797471 42.0974472, 12.1797465 42.0973852, 12.179731 42.0973569, 12.1797009 42.0973404, 12.179641 42.0973255)",,,
510742602,False,1,,Via Cupetta del Mattatoio,residential,True,160.31100000000004,"LINESTRING (12.1797471 42.0974472, 12.1797642 42.0974888, 12.1797825 42.0975157, 12.1798035 42.0975362, 12.1798226 42.0975536, 12.1799167 42.0976008, 12.179932 42.0976198, 12.1799419 42.0976441, 12.1798861 42.0981044, 12.1798543 42.0983612, 12.1798602 42.0984404, 12.179885 42.0985387, 12.1798831 42.0986091, 12.1798714 42.0986689, 12.1798479 42.0987411, 12.1798134 42.0988207)",,,
1122028535,True,2,SP4A,Via Claudia,secondary,False,123.9,"LINESTRING (12.1797471 42.0974472, 12.179555 42.0978799, 12.179482 42.0980444, 12.1794384 42.0981521, 12.1793305 42.0984056, 12.1792848 42.0985073)",,,
998120066,True,1,,Via Mariano Ruggeri,residential,False,7.87,"LINESTRING (12.1696817 42.1020497, 12.1697388 42.1021064)",20,,
"[719905138, 1241031158]",True,,,"['Via Carlo Marchi', 'Via Mariano Ruggeri']",residential,False,15.483,"LINESTRING (12.1696817 42.1020497, 12.1697543 42.1020704, 12.1698066 42.1020728, 12.169864 42.1020704)",20,,
905199098,False,,,Via Giuseppe Palazzi,residential,False,57.295,"LINESTRING (12.1770613 42.1029809, 12.1772702 42.1024895)",,,
"[77628161, 562476373]",False,,,Via Francesco Silla,"['residential', 'living_street']",True,56.703,"LINESTRING (12.1770613 42.1029809, 12.1771597 42.1029626, 12.177278 42.1029443, 12.1773617 42.1028111, 12.1773926 42.10279, 12.1774373 42.1027748, 12.1776068 42.1027403)",,,
"[59833136, 905199099]",False,,,Via Giuseppe Palazzi,residential,True,27.868,"LINESTRING (12.1770613 42.1029809, 12.1768175 42.1030744, 12.1767628 42.1030981)",,,
39541961,True,1,SP4A,Via Agostino Fausti,residential,False,14.012,"LINESTRING (12.1764964 42.1031691, 12.1765062 42.1032949)",,,
59833136,False,,,Via Giuseppe Palazzi,residential,False,23.353,"LINESTRING (12.1764964 42.1031691, 12.1767628 42.1030981)",,,
192328136,True,1,,,residential,False,16.301000000000002,"LINESTRING (12.1764964 42.1031691, 12.17643 42.1032444, 12.1763887 42.103292)",,,
1118979102,True,,,,residential,False,3.814,"LINESTRING (12.172118 42.1009242, 12.1721287 42.1009157, 12.1721426 42.1009103, 12.1721573 42.1009086)",,,
77606390,True,,,Via San Francesco d'Assisi,residential,False,33.086,"LINESTRING (12.1741585 42.1032876, 12.1738253 42.103122)",,,
77606392,True,,,Via San Francesco d'Assisi,residential,False,31.032,"LINESTRING (12.1741585 42.1032876, 12.1744664 42.1034479)",,,
77606389,False,,,Largo Aldo Manuzio,residential,True,43.120999999999995,"LINESTRING (12.1741585 42.1032876, 12.1740192 42.1034357, 12.1742482 42.1035543)",,,
59833136,False,,,Via Giuseppe Palazzi,residential,True,23.353,"LINESTRING (12.1767628 42.1030981, 12.1764964 42.1031691)",,,
"[59833136, 905199099]",False,,,Via Giuseppe Palazzi,residential,False,27.868,"LINESTRING (12.1767628 42.1030981, 12.1768175 42.1030744, 12.1770613 42.1029809)",,,
"[77502888, 77502897]",False,,,"[""Via Gabriele D'Annunzio"", 'Via Oberdan']",residential,True,128.792,"LINESTRING (12.1767628 42.1030981, 12.1768266 42.1029809, 12.1769678 42.1027777, 12.1769807 42.102688, 12.176971 42.1025803, 12.1769404 42.1025181, 12.1768418 42.1023433, 12.1766867 42.1023831, 12.1764037 42.102421, 12.1763847 42.1024231)",,,
1122033880,True,1,,Via Armando Sala,residential,False,45.139,"LINESTRING (12.174937 42.1024602, 12.1746239 42.1027931)",,,
26976164,True,1,SP4a,Via Principe di Napoli,residential,False,36.01,"LINESTRING (12.174937 42.1024602, 12.1746636 42.1023034, 12.1745916 42.1022622)",,,
39541968,True,1,,Via Cavour,residential,False,40.535000000000004,"LINESTRING (12.1736664 42.1041397, 12.1733231 42.104163, 12.1732806 42.1041628, 12.1732482 42.1041568, 12.1732258 42.1041494, 12.1731895 42.1041282)",,,
77502892,False,,,Via Cristoforo Stati,residential,False,85.85900000000001,"LINESTRING (12.1736664 42.1041397, 12.1735828 42.1044053, 12.1735152 42.1045883, 12.1734816 42.1046244, 12.1734176 42.1046404, 12.1733479 42.1046603, 12.173282 42.1047032, 12.1732432 42.10474, 12.1732157 42.104784)",,,
77502895,False,,,Via dei Giardini,residential,True,97.24799999999999,"LINESTRING (12.1723467 42.1047348, 12.1726542 42.1045413, 12.1730792 42.1041849, 12.1731895 42.1041282)",,,
39541771,True,,,Via Domenico Pedacchiola,residential,False,33.719,"LINESTRING (12.1746239 42.1027931, 12.1749408 42.1029846)",,,
77511595,True,1,,Via Armando Sala,residential,False,67.065,"LINESTRING (12.1746239 42.1027931, 12.1741585 42.1032876)",,,
77606389,False,,,Largo Aldo Manuzio,residential,False,43.120999999999995,"LINESTRING (12.1742482 42.1035543, 12.1740192 42.1034357, 12.1741585 42.1032876)",,,
39541970,True,1,,Viale Odescalchi,residential,False,69.094,"LINESTRING (12.1738253 42.103122, 12.1742953 42.1026077)",,,
39097298,True,1,,Via Traversini,residential,False,11.539,"LINESTRING (12.1762853 42.1024961, 12.1763847 42.1024231)",,,
77502887,True,1,,Via Trento,residential,False,9.609,"LINESTRING (12.1762853 42.1024961, 12.1763993 42.1025138)",,,
39541961,True,1,SP4A,Via Agostino Fausti,residential,False,73.305,"LINESTRING (12.1763993 42.1025138, 12.1764901 42.1031265, 12.1764964 42.1031691)",,,
77634925,False,,,Via delle Grotte,residential,False,84.994,"LINESTRING (12.1782645 42.1010805, 12.1784751 42.1010436, 12.1786402 42.1010497, 12.1787183 42.101043, 12.1787815 42.1010251, 12.1789721 42.1009126, 12.1790838 42.1008899, 12.1792193 42.1008563)",,,
77887962,False,,,Via dei Quadri,unclassified,False,52.532000000000004,"LINESTRING (12.1782645 42.1010805, 12.1784317 42.1009919, 12.1785176 42.1009358, 12.1787244 42.1007577)",,,
510742606,False,2,,Via delle Grotte,residential,True,63.894999999999996,"LINESTRING (12.1782645 42.1010805, 12.1777601 42.1012679, 12.177567 42.1013298)",30,,
77887962,False,,,Via dei Quadri,unclassified,True,10.22,"LINESTRING (12.1788053 42.1006881, 12.1787244 42.1007577)",,,
77786526,False,,,Via Udino Bombieri,residential,True,33.824,"LINESTRING (12.1712981 42.1044472, 12.1716689 42.1043174)",,,
77786505,False,,,Via Prato Giardino,residential,True,101.90700000000001,"LINESTRING (12.1712981 42.1044472, 12.1710166 42.1041593, 12.1707226 42.1038587, 12.1705727 42.1037054)",,,
36771004,False,,,Via Tevere,residential,True,21.666,"LINESTRING (12.1708695 42.1010518, 12.1710948 42.1009517)",,,
77786516,True,,,Via Tevere,residential,False,117.161,"LINESTRING (12.1708695 42.1010518, 12.1708455 42.1010736, 12.1708403 42.1010935, 12.1708534 42.1011191, 12.1709761 42.1012642, 12.1708463 42.1013256, 12.1700463 42.101682)",,,
77786530,True,1,,Via Isonzo,residential,False,79.22,"LINESTRING (12.1708695 42.1010518, 12.1707778 42.1010318, 12.1707556 42.1010283, 12.170737 42.1010295, 12.1705757 42.1010982, 12.1705347 42.1011081, 12.1704876 42.1011106, 12.1704464 42.1011043, 12.1704106 42.101094, 12.170383 42.101075, 12.170172 42.100798)",,,
77786505,False,,,Via Prato Giardino,residential,False,101.90700000000001,"LINESTRING (12.1705727 42.1037054, 12.1707226 42.1038587, 12.1710166 42.1041593, 12.1712981 42.1044472)",,,
218842452,False,2,,Via Prato Giardino,residential,True,166.80399999999997,"LINESTRING (12.1705727 42.1037054, 12.1705318 42.1036642, 12.1705007 42.1036329, 12.1703329 42.103464, 12.1701746 42.1033122, 12.1701008 42.1031818, 12.1700365 42.1029449, 12.170026 42.1028428, 12.1700219 42.1026745, 12.1700185 42.1025431, 12.1699896 42.1024631, 12.16996 42.1024044, 12.169906 42.102338)",,,
446648822,False,,,,residential,True,25.611,"LINESTRING (12.1703942 42.1021224, 12.1703439 42.1019438, 12.1703095 42.1019033)",,,
36771004,False,,,Via Tevere,residential,False,50.418000000000006,"LINESTRING (12.1718987 42.1010811, 12.1718284 42.101041, 12.1715324 42.1008633, 12.1713939 42.1008412)",,,
39541981,False,2,,Via Carlo Marchi,residential,False,160.106,"LINESTRING (12.1718987 42.1010811, 12.1716579 42.1012413, 12.1716249 42.1012605, 12.170967 42.101593, 12.1703095 42.1019033)",,,
39541981,False,2,,Via Carlo Marchi,residential,True,12.315,"LINESTRING (12.1718987 42.1010811, 12.171949 42.1010457, 12.172012 42.1010092)",,,
1092032656,False,,,Via Pizzuti,residential,False,31.053,"LINESTRING (12.1715104 42.102543, 12.171787 42.1027324)",,,
77786510,False,,,Via Taro,residential,False,43.485,"LINESTRING (12.1713274 42.1008114, 12.1708783 42.1006067)",,,
77786510,False,,,Via Taro,residential,True,6.409,"LINESTRING (12.1713274 42.1008114, 12.1713939 42.1008412)",,,
77786500,False,,,Via Po,residential,False,79.362,"LINESTRING (12.1713274 42.1008114, 12.171419 42.1005344, 12.1709687 42.1002661)",,,
77786510,False,,,Via Taro,residential,False,42.299,"LINESTRING (12.1706734 42.1007254, 12.1706126 42.1007376, 12.1704813 42.1007516, 12.1703334 42.1007621, 12.170172 42.100798)",,,
77786510,False,,,Via Taro,residential,True,21.517,"LINESTRING (12.1706734 42.1007254, 12.170739 42.1006964, 12.1708783 42.1006067)",,,
193774473,False,,,,residential,False,43.168,"LINESTRING (12.1706734 42.1007254, 12.1708554 42.1008489, 12.1710948 42.1009517)",,,
39541981,False,2,,Via Carlo Marchi,residential,False,32.845,"LINESTRING (12.1703095 42.1019033, 12.1702711 42.1019204, 12.1699649 42.1020512)",,,
39541981,False,2,,Via Carlo Marchi,residential,True,160.10600000000002,"LINESTRING (12.1703095 42.1019033, 12.170967 42.101593, 12.1716249 42.1012605, 12.1716579 42.1012413, 12.1718987 42.1010811)",,,
77786534,False,,,Via Piave,residential,True,32.823,"LINESTRING (12.1703095 42.1019033, 12.1702693 42.1018669, 12.1700463 42.101682)",,,
446648822,False,,,,residential,False,25.611,"LINESTRING (12.1703095 42.1019033, 12.1703439 42.1019438, 12.1703942 42.1021224)",,,
77786500,False,,,Via Po,residential,True,79.362,"LINESTRING (12.1709687 42.1002661, 12.171419 42.1005344, 12.1713274 42.1008114)",,,
77786512,False,,,Via Pizzuti,residential,False,56.229,"LINESTRING (12.171787 42.1027324, 12.1723096 42.103057)",,,
77874288,True,1,,Via Luigi Domenici,residential,False,147.45,"LINESTRING (12.171787 42.1027324, 12.1705727 42.1037054)",,,
1092032656,False,,,Via Pizzuti,residential,True,31.053,"LINESTRING (12.171787 42.1027324, 12.1715104 42.102543)",,,
77786504,False,,,Via Don Gnocchi,residential,False,83.678,"LINESTRING (12.1728925 42.1018635, 12.1732836 42.102159, 12.1734288 42.1022743, 12.1735026 42.1022388, 12.1736194 42.1023149)",,,
77874288,True,1,,Via Luigi Domenici,residential,False,76.09100000000001,"LINESTRING (12.1728925 42.1018635, 12.1726346 42.1020578, 12.1722606 42.1023618)",,,
77786510,False,,,Via Taro,residential,False,6.409,"LINESTRING (12.1713939 42.1008412, 12.1713274 42.1008114)",,,
36771004,False,,,Via Tevere,residential,False,27.876,"LINESTRING (12.1713939 42.1008412, 12.1713344 42.1008474, 12.1710948 42.1009517)",,,
36771004,False,,,Via Tevere,residential,True,50.418000000000006,"LINESTRING (12.1713939 42.1008412, 12.1715324 42.1008633, 12.1718284 42.101041, 12.1718987 42.1010811)",,,
77786510,False,,,Via Taro,residential,True,42.299,"LINESTRING (12.170172 42.100798, 12.1703334 42.1007621, 12.1704813 42.1007516, 12.1706126 42.1007376, 12.1706734 42.1007254)",,,
77786504,False,,,Via Don Gnocchi,residential,True,83.678,"LINESTRING (12.1736194 42.1023149, 12.1735026 42.1022388, 12.1734288 42.1022743, 12.1732836 42.102159, 12.1728925 42.1018635)",,,
60101052,True,1,SP4a,Via Principe di Napoli,residential,False,208.998,"LINESTRING (12.1743115 42.1020887, 12.1742494 42.1020538, 12.1734307 42.1015963, 12.1727774 42.1012159, 12.1723176 42.1009528, 12.1723026 42.1009438)",,,
77786526,False,,,Via Udino Bombieri,residential,False,188.81300000000002,"LINESTRING (12.1743115 42.1020887, 12.1742601 42.1021318, 12.174104 42.1022309, 12.1737862 42.102422, 12.1737396 42.1024534, 12.1733947 42.1027696, 12.1727991 42.103352)",,,
77786512,False,,,Via Pizzuti,residential,True,56.229,"LINESTRING (12.1723096 42.103057, 12.171787 42.1027324)",,,
1092032657,False,,,,residential,False,30.387,"LINESTRING (12.1723096 42.103057, 12.1720563 42.1032554)",,,
77786512,False,,,Via Pizzuti,residential,False,52.062,"LINESTRING (12.1723096 42.103057, 12.1726187 42.1032539, 12.1727991 42.103352)",,,
77786521,False,,,Via Pollastrini,residential,True,108.593,"LINESTRING (12.1723096 42.103057, 12.1727453 42.1026822, 12.1722606 42.1023618)",,,
77874288,True,1,,Via Luigi Domenici,residential,False,56.788,"LINESTRING (12.1722606 42.1023618, 12.171787 42.1027324)",,,
77786521,False,,,Via Pollastrini,residential,False,108.593,"LINESTRING (12.1722606 42.1023618, 12.1727453 42.1026822, 12.1723096 42.103057)",,,
1028133076,False,,,Via Piave,residential,True,104.232,"LINESTRING (12.1700463 42.101682, 12.1691382 42.1010303)",,,
77786534,False,,,Via Piave,residential,False,32.823,"LINESTRING (12.1700463 42.101682, 12.1702693 42.1018669, 12.1703095 42.1019033)",,,
77786510,False,,,Via Taro,residential,True,43.485,"LINESTRING (12.1708783 42.1006067, 12.1713274 42.1008114)",,,
77786510,False,,,Via Taro,residential,False,21.517,"LINESTRING (12.1708783 42.1006067, 12.170739 42.1006964, 12.1706734 42.1007254)",,,
"[77786515, 77786518]",False,,,Via Taro,"['residential', 'unclassified']",False,143.73100000000005,"LINESTRING (12.1708783 42.1006067, 12.1706921 42.1004977, 12.1705768 42.1004271, 12.1705064 42.1003528, 12.1702619 42.1001908, 12.1701163 42.1001161, 12.1700294 42.100079, 12.169954 42.1000376, 12.1699184 42.1000088, 12.16992 42.0999838, 12.1699361 42.0999572, 12.1700111 42.0998804, 12.170056 42.0998341, 12.1701143 42.0997741, 12.1701752 42.0997115)",,,
77786526,False,,,Via Udino Bombieri,residential,False,33.824,"LINESTRING (12.1716689 42.1043174, 12.1712981 42.1044472)",,,
77786526,False,,,Via Udino Bombieri,residential,True,144.072,"LINESTRING (12.1716689 42.1043174, 12.1718089 42.1042733, 12.1719341 42.1042053, 12.1723086 42.1038335, 12.1727991 42.103352)",,,
77881925,False,,,Vicolo della Ferrovia,residential,False,70.797,"LINESTRING (12.1716689 42.1043174, 12.1713324 42.1046825, 12.1711985 42.1048496)",,,
77881925,False,,,Vicolo della Ferrovia,residential,True,70.797,"LINESTRING (12.1711985 42.1048496, 12.1713324 42.1046825, 12.1716689 42.1043174)",,,
522851596,True,,,Via dei Pasqualetti,residential,False,7.56,"LINESTRING (12.1748805 42.1003987, 12.1749712 42.100389)",,,
"[192336195, 48363492]",True,"['1', '2']",,Via dei Pasqualetti,secondary,False,33.22,"LINESTRING (12.1748805 42.1003987, 12.1748852 42.1003294, 12.1749788 42.1001108)",,,
"[180074882, 39542317, 901562101]",False,2,,Via Aurelio Saffi,residential,False,62.568,"LINESTRING (12.1748805 42.1003987, 12.1748229 42.1004028, 12.1745573 42.1004215, 12.174519 42.1004242, 12.1743924 42.1004019, 12.1743372 42.1003924, 12.1741291 42.1003833)",,yes,
39541974,True,1,,Via Regina d'Italia,residential,False,115.973,"LINESTRING (12.1747821 42.1016753, 12.17485 42.1013448, 12.1748933 42.101116, 12.1748967 42.1007154, 12.1748914 42.1006385)",,,
77885970,True,1,,Via dei Pasqualetti,secondary,False,26.679,"LINESTRING (12.1748914 42.1006385, 12.174889 42.1005858, 12.1748805 42.1003987)",,,
391581914,True,,,Via dei Pasqualetti,residential,False,13.665,"LINESTRING (12.1748914 42.1006385, 12.1749485 42.1006176, 12.1750102 42.1006117, 12.1750492 42.1006174)",,,
77502887,True,1,,Via Trento,residential,False,63.748,"LINESTRING (12.1756252 42.1021981, 12.1762853 42.1024961)",,,
33685320,True,1,,Via Salvatore Negretti,residential,False,111.89599999999999,"LINESTRING (12.1760804 42.1004448, 12.1760627 42.1002972, 12.1760721 42.1002136, 12.1760929 42.1001725, 12.1764655 42.0997375, 12.1766342 42.0995628)",,,
77887964,False,,,Via Viroflay,residential,False,125.21700000000001,"LINESTRING (12.1760804 42.1004448, 12.1762928 42.100373, 12.1766083 42.1002499, 12.1767403 42.1003341, 12.1768906 42.1002952, 12.1774252 42.1001021)",,,
