osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,access
187050781,False,,Via Laterza,tertiary,True,27.382,"LINESTRING (16.7601904 40.7905678, 16.7602477 40.7903254)",,,
78065128,True,,Via Giuseppe Di Vittorio,unclassified,False,37.47,"LINESTRING (16.7577944 40.7933167, 16.7576545 40.7936366)",,,
187007263,False,,Via Francesco Ferorelli,residential,False,37.801,"LINESTRING (16.7577944 40.7933167, 16.7581785 40.7934928)",,,
78065122,False,,Via Suor Chiara Immacolata,unclassified,False,41.902,"LINESTRING (16.761188 40.7960163, 16.7610326 40.7956583)",,,
186646674,False,,Via Giovanni Modugno,unclassified,True,62.751,"LINESTRING (16.761188 40.7960163, 16.7604766 40.7961849)",,,
1123839530,True,,Via Francesco Netti,unclassified,False,6.805,"LINESTRING (16.7580293 40.796236, 16.7579522 40.7962176)",,,
1021065364,True,,Via Iacoviello,secondary,False,14.584,"LINESTRING (16.7580293 40.796236, 16.7579814 40.7962767, 16.757956 40.7963153, 16.7579579 40.7963488)",,,
187161150,False,,Via Cesare Beccaria,unclassified,False,38.025,"LINESTRING (16.7496844 40.7921968, 16.7497125 40.7925381)",,,
188320208,False,,Via Altamura,secondary,False,4.145,"LINESTRING (16.7496844 40.7921968, 16.7497336 40.7921954)",,,
187161139,False,,Via Padre Clemente,unclassified,True,58.108,"LINESTRING (16.753462 40.7944211, 16.7527791 40.7944973)",,,
1068973971,True,,Via Cristoforo Colombo,unclassified,False,22.604000000000003,"LINESTRING (16.753462 40.7944211, 16.7535057 40.794456, 16.7536575 40.7945603)",,,
38184179,True,,Corso Italia,secondary,False,43.16,"LINESTRING (16.7518209 40.7946043, 16.7517435 40.7942206)",,,
187161139,False,,Via Padre Clemente,unclassified,False,29.611,"LINESTRING (16.7518209 40.7946043, 16.7521689 40.7945655)",,,
187161162,False,,Via Redipuglia,unclassified,True,34.043,"LINESTRING (16.7518209 40.7946043, 16.7514214 40.7946518)",,,
187161155,False,,Via Giovanni Bovio,unclassified,True,64.586,"LINESTRING (16.7503769 40.7947814, 16.7497522 40.7944442)",,,
187161162,False,,Via Redipuglia,unclassified,False,47.189,"LINESTRING (16.7503769 40.7947814, 16.7509301 40.7947128)",,,
187161162,False,,Via Redipuglia,unclassified,True,29.276,"LINESTRING (16.7503769 40.7947814, 16.7500998 40.7949405)",,,
187153216,True,SP235,Largo Convento,secondary,False,22.394,"LINESTRING (16.7530577 40.7917788, 16.7533178 40.7917366)",,,
188320208,False,,Via Altamura,secondary,True,12.202,"LINESTRING (16.7530577 40.7917788, 16.7529166 40.7918039)",,,
38184179,True,,Corso Italia,secondary,False,33.742,"LINESTRING (16.7520668 40.7952977, 16.7519098 40.7950185)",,,
1111200915,True,,Via Santa Cecilia,unclassified,False,28.735,"LINESTRING (16.7520668 40.7952977, 16.7518398 40.7954907)",,,
118595536,False,,Via Tiziano,unclassified,True,42.628,"LINESTRING (16.7504052 40.795528, 16.7507948 40.7957729)",,,
118595541,False,,Via Fratelli Cervi,unclassified,False,31.283,"LINESTRING (16.7504052 40.795528, 16.7501095 40.7956984)",,,
118595541,False,,Via Fratelli Cervi,unclassified,True,35.283,"LINESTRING (16.7504052 40.795528, 16.7507387 40.7953358)",,,
118595536,False,,Via Tiziano,unclassified,False,46.633,"LINESTRING (16.7512187 40.7960429, 16.7507948 40.7957729)",,,
1123842856,False,,Via Santa Cecilia,unclassified,False,11.939,"LINESTRING (16.7512187 40.7960429, 16.7511297 40.7961265)",,,
118595541,False,,Via Fratelli Cervi,unclassified,True,33.095,"LINESTRING (16.7496875 40.7959416, 16.7500003 40.7957613)",,,
118595544,False,,Via San Domenico Savio,unclassified,True,47.32,"LINESTRING (16.7496875 40.7959416, 16.7501266 40.7962073)",,,
1021065365,False,,Via Cassano,secondary,False,2.759,"LINESTRING (16.7582534 40.797222, 16.7582276 40.7972067)",,,
1021065365,False,,Via Cassano,secondary,True,24.522000000000002,"LINESTRING (16.7582534 40.797222, 16.7583024 40.7972391, 16.7583455 40.7972458, 16.7583772 40.7972556, 16.7583985 40.7972696, 16.7584091 40.7972864, 16.7584186 40.7973169, 16.758432 40.797365)",,,
1123842858,False,,Via Carmine,unclassified,False,11.898,"LINESTRING (16.7562717 40.7972313, 16.7562438 40.7971264)",,,
1021065365,False,,Via Cassano,secondary,False,24.522,"LINESTRING (16.758432 40.797365, 16.7584186 40.7973169, 16.7584091 40.7972864, 16.7583985 40.7972696, 16.7583772 40.7972556, 16.7583455 40.7972458, 16.7583024 40.7972391, 16.7582534 40.797222)",,,
38184179,True,,Corso Italia,secondary,False,12.66,"LINESTRING (16.7569591 40.7974347, 16.7568138 40.7974641)",,,
186634809,True,,Via Gaetano Donizetti,unclassified,False,49.341,"LINESTRING (16.7514805 40.7958096, 16.7519292 40.7960951)",,,
1111200915,True,,Via Santa Cecilia,unclassified,False,34.039,"LINESTRING (16.7514805 40.7958096, 16.7512187 40.7960429)",,,
60687999,False,,Via Giovanni XXIII,unclassified,False,24.464,"LINESTRING (16.7597721 40.7971607, 16.7597254 40.7969899, 16.7597163 40.7969566, 16.7597136 40.7969452)",,,
186641058,False,,Via Giuseppe Laricchia,unclassified,True,71.466,"LINESTRING (16.7605522 40.7953044, 16.7599164 40.7957303)",,,
186641643,True,,Via Balilla,unclassified,False,30.451,"LINESTRING (16.7605522 40.7953044, 16.760247 40.7951574)",,,
186641065,True,,Via dell'Indipendenza,unclassified,False,72.377,"LINESTRING (16.7607708 40.7954751, 16.7601789 40.7959472)",,,
186641643,True,,Via Balilla,unclassified,False,26.437,"LINESTRING (16.7607708 40.7954751, 16.7605522 40.7953044)",,,
186641054,False,,Via Etna,residential,True,8.675,"LINESTRING (16.7595125 40.7954362, 16.759579 40.7954958)",,,
186641054,False,,Via Etna,residential,False,8.675,"LINESTRING (16.759579 40.7954958, 16.7595125 40.7954362)",,,
186641060,False,,Via Suez,residential,True,35.141,"LINESTRING (16.759579 40.7954958, 16.7592668 40.7957056)",,,
"[186641060, 186641055]",False,,"['Via Etna', 'Via Suez']",residential,False,41.61,"LINESTRING (16.759579 40.7954958, 16.7596077 40.7954764, 16.7599164 40.7957303)",,,
186641064,False,,Via Vito Natale,residential,True,13.314,"LINESTRING (16.7591594 40.7956177, 16.7592668 40.7957056)",,,
56343146,True,,Via Iacoviello,secondary,False,2.303,"LINESTRING (16.7589079 40.795663, 16.7588912 40.7956794)",,,
186641057,True,,Via Giuseppe Giandomenico,unclassified,False,61.455,"LINESTRING (16.7589079 40.795663, 16.7594018 40.79607)",,,
186641060,False,,Via Suez,residential,False,35.141,"LINESTRING (16.7592668 40.7957056, 16.759579 40.7954958)",,,
186641064,False,,Via Vito Natale,residential,False,13.314,"LINESTRING (16.7592668 40.7957056, 16.7591594 40.7956177)",,,
186641064,False,,Via Vito Natale,residential,True,38.198,"LINESTRING (16.7592668 40.7957056, 16.7595749 40.7959578)",,,
186641049,False,,Via Gaetano Salvemini,unclassified,False,32.71,"LINESTRING (16.7599164 40.7957303, 16.7601789 40.7959472)",,,
186641058,False,,Via Giuseppe Laricchia,unclassified,False,71.466,"LINESTRING (16.7599164 40.7957303, 16.7605522 40.7953044)",,,
186641058,False,,Via Giuseppe Laricchia,unclassified,True,38.293,"LINESTRING (16.7599164 40.7957303, 16.7595749 40.7959578)",,,
"[186641060, 186641055]",False,,"['Via Etna', 'Via Suez']",residential,True,41.61,"LINESTRING (16.7599164 40.7957303, 16.7596077 40.7954764, 16.759579 40.7954958)",,,
186641058,False,,Via Giuseppe Laricchia,unclassified,False,38.293,"LINESTRING (16.7595749 40.7959578, 16.7599164 40.7957303)",,,
186641058,False,,Via Giuseppe Laricchia,unclassified,True,19.183,"LINESTRING (16.7595749 40.7959578, 16.7594018 40.79607)",,,
186641064,False,,Via Vito Natale,residential,False,38.198,"LINESTRING (16.7595749 40.7959578, 16.7592668 40.7957056)",,,
186641049,False,,Via Gaetano Salvemini,unclassified,False,36.423,"LINESTRING (16.7601789 40.7959472, 16.7604766 40.7961849)",,,
186641049,False,,Via Gaetano Salvemini,unclassified,True,32.71,"LINESTRING (16.7601789 40.7959472, 16.7599164 40.7957303)",,,
186641065,True,,Via dell'Indipendenza,unclassified,False,78.968,"LINESTRING (16.7601789 40.7959472, 16.7595324 40.7964618)",,,
1123839532,True,,Via Iacoviello,secondary,False,34.647,"LINESTRING (16.758352 40.7960426, 16.7580293 40.796236)",,,
186641061,True,,Via Vesuvio,unclassified,False,60.544000000000004,"LINESTRING (16.758352 40.7960426, 16.7585018 40.7960503, 16.7586922 40.7960452, 16.7588031 40.7960552, 16.7590547 40.7961226)",,,
186641058,False,,Via Giuseppe Laricchia,unclassified,False,19.183,"LINESTRING (16.7594018 40.79607, 16.7595749 40.7959578)",,,
186641058,False,,Via Giuseppe Laricchia,unclassified,True,23.165,"LINESTRING (16.7594018 40.79607, 16.7591991 40.7962109)",,,
186641061,True,,Via Vesuvio,unclassified,False,15.626,"LINESTRING (16.7590547 40.7961226, 16.7591991 40.7962109)",,,
186641050,True,,Via Belluno,unclassified,False,87.451,"LINESTRING (16.7590547 40.7961226, 16.758876 40.7961518, 16.7587204 40.796166, 16.7585863 40.7961782, 16.7582202 40.796229, 16.7581129 40.7962401, 16.7580293 40.796236)",,,
186641049,False,,Via Gaetano Salvemini,unclassified,True,36.423,"LINESTRING (16.7604766 40.7961849, 16.7601789 40.7959472)",,,
186641059,False,,Via Giuseppe Romita,unclassified,True,42.033,"LINESTRING (16.7604766 40.7961849, 16.7604887 40.7965628)",,,
186646674,False,,Via Giovanni Modugno,unclassified,False,62.751,"LINESTRING (16.7604766 40.7961849, 16.761188 40.7960163)",,,
186641058,False,,Via Giuseppe Laricchia,unclassified,False,23.165,"LINESTRING (16.7591991 40.7962109, 16.7594018 40.79607)",,,
186641061,True,,Via Vesuvio,unclassified,False,39.567,"LINESTRING (16.7591991 40.7962109, 16.7595324 40.7964618)",,,
186641061,True,,Via Vesuvio,unclassified,False,8.337,"LINESTRING (16.7595324 40.7964618, 16.7595802 40.7965049, 16.7596043 40.796509)",,,
60687999,False,,Via Giovanni XXIII,unclassified,True,49.368,"LINESTRING (16.7596043 40.796509, 16.7597136 40.7969452)",,,
186641066,True,,Via della Libertà,unclassified,False,74.687,"LINESTRING (16.7596043 40.796509, 16.7604887 40.7965628)",,,
186641059,False,,Via Giuseppe Romita,unclassified,False,42.033,"LINESTRING (16.7604887 40.7965628, 16.7604766 40.7961849)",,,
186641059,False,,Via Giuseppe Romita,unclassified,True,42.401999999999994,"LINESTRING (16.7604887 40.7965628, 16.7604835 40.7968869, 16.7604827 40.7969441)",,,
186641052,False,,Via Enrico Fermi,unclassified,False,64.741,"LINESTRING (16.7604827 40.7969441, 16.7597136 40.7969452)",,,
186641059,False,,Via Giuseppe Romita,unclassified,False,42.401999999999994,"LINESTRING (16.7604827 40.7969441, 16.7604835 40.7968869, 16.7604887 40.7965628)",,,
60687999,False,,Via Giovanni XXIII,unclassified,False,49.368,"LINESTRING (16.7597136 40.7969452, 16.7596043 40.796509)",,,
186641052,False,,Via Enrico Fermi,unclassified,True,64.741,"LINESTRING (16.7597136 40.7969452, 16.7604827 40.7969441)",,,
60687999,False,,Via Giovanni XXIII,unclassified,True,24.464,"LINESTRING (16.7597136 40.7969452, 16.7597163 40.7969566, 16.7597254 40.7969899, 16.7597721 40.7971607)",,,
56343146,True,,Via Iacoviello,secondary,False,26.534,"LINESTRING (16.7598741 40.7950231, 16.7596349 40.7951785)",,,
186646686,True,,Via Suor Chiara Immacolata,unclassified,False,27.868,"LINESTRING (16.7608174 40.7947632, 16.7608604 40.7950117)",,,
307186217,False,SP235,Strada Provinciale di Santeramo II tratto,secondary,False,23.888,"LINESTRING (16.7608174 40.7947632, 16.7605367 40.7947947)",,,
307186217,False,SP235,Strada Provinciale di Santeramo II tratto,secondary,True,4.315,"LINESTRING (16.7608174 40.7947632, 16.7608682 40.794758)",,,
186646668,False,,Via Derma,residential,True,28.63,"LINESTRING (16.7605367 40.7947947, 16.7605847 40.7950496)",,,
307186217,False,SP235,Strada Provinciale di Santeramo II tratto,secondary,False,4.496,"LINESTRING (16.7605367 40.7947947, 16.7604839 40.7948008)",,,
307186217,False,SP235,Strada Provinciale di Santeramo II tratto,secondary,True,23.888,"LINESTRING (16.7605367 40.7947947, 16.7608174 40.7947632)",,,
307186217,False,SP235,Strada Provinciale di Santeramo II tratto,secondary,False,1.222,"LINESTRING (16.7601654 40.7948376, 16.7601536 40.794844)",,,
307186217,False,SP235,Strada Provinciale di Santeramo II tratto,secondary,True,27.122,"LINESTRING (16.7601654 40.7948376, 16.7604839 40.7948008)",,,
186646678,False,,Via Ruggero Bonghi,residential,True,23.588,"LINESTRING (16.7608604 40.7950117, 16.7605847 40.7950496)",,,
186646686,True,,Via Suor Chiara Immacolata,unclassified,False,55.729,"LINESTRING (16.7608604 40.7950117, 16.760916 40.7952825, 16.7609492 40.7954315, 16.7609749 40.795505)",,,
186646668,False,,Via Derma,residential,False,28.63,"LINESTRING (16.7605847 40.7950496, 16.7605367 40.7947947)",,,
186646678,False,,Via Ruggero Bonghi,residential,False,23.588,"LINESTRING (16.7605847 40.7950496, 16.7608604 40.7950117)",,,
186646678,False,,Via Ruggero Bonghi,residential,True,17.092,"LINESTRING (16.7605847 40.7950496, 16.7603847 40.7950761)",,,
186646678,False,,Via Ruggero Bonghi,residential,False,17.092,"LINESTRING (16.7603847 40.7950761, 16.7605847 40.7950496)",,,
186641643,True,,Via Balilla,unclassified,False,34.763,"LINESTRING (16.760247 40.7951574, 16.7601967 40.7951383, 16.7598741 40.7950231)",,,
186646675,True,,Via Piave,unclassified,False,36.22,"LINESTRING (16.760247 40.7951574, 16.7602327 40.795093, 16.7601654 40.7948376)",,,
186646676,False,,Via Romolo Murri,unclassified,False,14.755,"LINESTRING (16.7609749 40.795505, 16.7611451 40.7955367)",,,
186646686,True,,Via Suor Chiara Immacolata,unclassified,False,17.726,"LINESTRING (16.7609749 40.795505, 16.7609906 40.7955498, 16.7610326 40.7956583)",,,
186646676,False,,Via Romolo Murri,unclassified,True,14.755,"LINESTRING (16.7611451 40.7955367, 16.7609749 40.795505)",,,
78065122,False,,Via Suor Chiara Immacolata,unclassified,True,41.902,"LINESTRING (16.7610326 40.7956583, 16.761188 40.7960163)",,,
186641643,True,,Via Balilla,unclassified,False,30.011,"LINESTRING (16.7610326 40.7956583, 16.7607708 40.7954751)",,,
38184179,True,,Corso Italia,secondary,False,47.904,"LINESTRING (16.7524961 40.7955805, 16.7520668 40.7952977)",,,
1111200914,True,,Via Gioacchino Rossini,unclassified,False,74.509,"LINESTRING (16.7519292 40.7960951, 16.7524961 40.7955805)",,,
186634809,True,,Via Gaetano Donizetti,unclassified,False,81.459,"LINESTRING (16.7519292 40.7960951, 16.7523686 40.7963653, 16.752684 40.7965535)",,,
186648771,False,,Via Gioacchino Rossini,unclassified,True,15.483,"LINESTRING (16.751704 40.7963036, 16.7515832 40.7964086)",,,
1111200914,True,,Via Gioacchino Rossini,unclassified,False,29.948,"LINESTRING (16.751704 40.7963036, 16.7519292 40.7960951)",,,
186648767,True,,Via San Domenico Savio,unclassified,False,107.264,"LINESTRING (16.7511336 40.7968135, 16.7521176 40.7974264)",,,
186648771,False,,Via Gioacchino Rossini,unclassified,False,58.817,"LINESTRING (16.7511336 40.7968135, 16.7515832 40.7964086)",,,
1228819152,False,,Via San Domenico Savio,unclassified,False,50.851,"LINESTRING (16.7511336 40.7968135, 16.7508106 40.7966173, 16.7506617 40.796528)",,,
"[1228819153, 187161165]",False,,"['Via Sandro Pertini', 'Via Gioacchino Rossini']",unclassified,True,111.869,"LINESTRING (16.7511336 40.7968135, 16.7506095 40.7972857, 16.7502173 40.7970339)",,,
38184179,True,,Corso Italia,secondary,False,56.247,"LINESTRING (16.7554523 40.7974697, 16.7549435 40.7971418)",,,
38184179,True,,Corso Italia,secondary,False,81.599,"LINESTRING (16.7532361 40.7960545, 16.7524961 40.7955805)",,,
186648927,False,,Via delle Olimpiadi,unclassified,True,72.379,"LINESTRING (16.7532361 40.7960545, 16.752684 40.7965535)",,,
186634809,True,,Via Gaetano Donizetti,unclassified,False,47.611,"LINESTRING (16.752684 40.7965535, 16.7530968 40.7968462)",,,
186648927,False,,Via delle Olimpiadi,unclassified,False,72.379,"LINESTRING (16.752684 40.7965535, 16.7532361 40.7960545)",,,
186648927,False,,Via delle Olimpiadi,unclassified,True,28.83,"LINESTRING (16.752684 40.7965535, 16.7524595 40.7967493)",,,
186648927,False,,Via delle Olimpiadi,unclassified,False,28.83,"LINESTRING (16.7524595 40.7967493, 16.752684 40.7965535)",,,
186648768,True,,Via Amilcare Ponchielli,unclassified,False,80.637,"LINESTRING (16.7524595 40.7967493, 16.752156 40.7965629, 16.751704 40.7963036)",,,
186634809,True,,Via Gaetano Donizetti,unclassified,False,14.558,"LINESTRING (16.7530968 40.7968462, 16.7532299 40.7969298)",,,
186648926,False,,,residential,True,27.818,"LINESTRING (16.7530968 40.7968462, 16.7528921 40.7970426)",,,
186648768,True,,Via Amilcare Ponchielli,unclassified,False,48.885,"LINESTRING (16.7528921 40.7970426, 16.7524595 40.7967493)",,,
186648926,False,,,residential,False,27.818,"LINESTRING (16.7528921 40.7970426, 16.7530968 40.7968462)",,,
187007248,False,,Via Carlo Alberto,unclassified,True,28.809,"LINESTRING (16.7606 40.7935232, 16.7603388 40.7936906)",,,
187031621,False,,Piazza San Gaspare del Bufalo,unclassified,False,26.239,"LINESTRING (16.7606 40.7935232, 16.760877 40.793415)",,,
187031622,False,,Piazza San Gaspare del Bufalo,unclassified,True,34.811,"LINESTRING (16.7606 40.7935232, 16.7603312 40.7932853)",,,
187007206,True,,Piazza Giuseppe di Vittorio,unclassified,False,23.852,"LINESTRING (16.7576545 40.7936366, 16.7575661 40.7938404)",,,
187007227,False,,,residential,False,65.954,"LINESTRING (16.7576545 40.7936366, 16.7575922 40.7936217, 16.7574481 40.7935876, 16.7573365 40.7935662, 16.7573692 40.7934683, 16.757272 40.7934497, 16.7573255 40.7932894)",,,
186935339,True,,,tertiary,False,16.908,"LINESTRING (16.7575887 40.7938497, 16.7575719 40.7938835, 16.7575081 40.7939889)",,,
"[187007211, 187007277]",True,,"['Via Ristaccio', 'Piazza Giuseppe di Vittorio']",tertiary,False,17.727,"LINESTRING (16.7575887 40.7938497, 16.7576383 40.7938659, 16.757779 40.7939179)",,,
186935345,True,,Via Derna,unclassified,False,30.551,"LINESTRING (16.7597923 40.7940556, 16.7595816 40.7938319)",,,
187007248,False,,Via Carlo Alberto,unclassified,False,28.23,"LINESTRING (16.7597923 40.7940556, 16.760045 40.7938887)",,,
187007248,False,,Via Carlo Alberto,unclassified,True,26.991,"LINESTRING (16.7597923 40.7940556, 16.7595505 40.794215)",,,
187007282,False,,Via Zuara,unclassified,True,29.492,"LINESTRING (16.7602382 40.7940788, 16.759978 40.7942564)",,,
187031642,False,,Via Martiri di Belfiore,unclassified,False,28.084,"LINESTRING (16.7602382 40.7940788, 16.7604409 40.7942794)",,,
187031642,False,,Via Martiri di Belfiore,unclassified,True,26.671,"LINESTRING (16.7602382 40.7940788, 16.760045 40.7938887)",,,
186935343,False,,Via Borgo Nuovo,unclassified,True,36.71,"LINESTRING (16.7595505 40.794215, 16.7592206 40.7944309)",,,
187007248,False,,Via Carlo Alberto,unclassified,False,26.991,"LINESTRING (16.7595505 40.794215, 16.7597923 40.7940556)",,,
187153215,True,SP235,Corso Tripoli,secondary,False,27.324,"LINESTRING (16.7595505 40.794215, 16.7597422 40.7944133)",,,
186935345,True,,Via Derna,unclassified,False,27.256,"LINESTRING (16.759978 40.7942564, 16.7597923 40.7940556)",,,
187007282,False,,Via Zuara,unclassified,False,29.492,"LINESTRING (16.759978 40.7942564, 16.7602382 40.7940788)",,,
187007282,False,,Via Zuara,unclassified,True,26.427,"LINESTRING (16.759978 40.7942564, 16.7597422 40.7944133)",,,
187007246,False,,Via Bengasi,unclassified,True,29.707,"LINESTRING (16.7604409 40.7942794, 16.7601701 40.7944507)",,,
187031642,False,,Via Martiri di Belfiore,unclassified,True,28.084,"LINESTRING (16.7604409 40.7942794, 16.7602382 40.7940788)",,,
